ID	Value
htd8159	Wood\NNP has\VBZ been\VBN used\VBN much\RB in\IN the\DT construction\NN of\IN the\DT modern\JJ city\NN of\IN Itanagar\NNP so\IN that\IN no\DT harm\NN occurs\VBZ if\IN earthquake\NN comes\VBZ .\.
htd8160	Itanagar\NNP is\VBZ a\DT beautiful\JJ hill\NN tourist\NN place\NN .\.
htd8161	Lush\JJ green\JJ rainforests\NNS welcome\VBP the\DT tourists\NNS just\RB on\IN entrance\NN in\IN Itanagar\NNP city\NN .\.
htd8162	Settled\VBN on\IN the\DT hilly\JJ slope\NN ,\, the\DT Itanagar\NNP city\NN shows\VBZ the\DT tourists\NNS all\PDT the\DT views\NNS of\IN changing\VBG colors\NNS .\.
htd8163	6\CD kilometres\NNS from\IN Itanagar\NNP .\.` Ganga\NNP Lake\NNP '\POS is\VBZ located\VBN amidst\IN dense\JJ forests\NNS .\.
htd8164	Ganga\NNP Lake\NNP is\VBZ a\DT famous\JJ picnic\NN spot\NN .\.
htd8165	Ganga\NNP Lake\NNP is\VBZ surrounded\VBN with\IN bushes\NNS of\IN dense\JJ bamboo\NN ,\, dense\JJ bushes\NNS and\CC flowers\NNS of\IN orchid\NN .\.
htd8166	In\IN Jawaharlal\NNP Nehru\NNP Museum\NNP ,\, cultural\JJ and\CC social\JJ heritage\NN connected\VBN with\IN the\DT tribe\NN of\IN Itanagar\NNP can\MD be\VB seen\VBN .\.
htd8167	From\IN the\DT archaeological\JJ point\NN of\IN view\NN the\DT Jawaharlal\NNP Nehru\NNP Museum\NNP of\IN Itanagar\NNP is\VBZ an\DT extremely\RB rich\JJ museum\NN .\.
htd8168	Jawaharlal\NNP Nehru\NNP Museum\NNP keeps\VBZ open\JJ from\IN Tuesday\NNP to\TO Sunday\NNP from\IN 9\CD .\: 30\CD morning\NN to\TO 5\CD .\: 30\CD o'clock\RB .\.
htd8169	The\DT Polo\NNP Park\NNP of\IN Naharlagun\NNP in\IN Itanagar\NNP is\VBZ located\VBN in\IN the\DT small\JJ ridge\NN area\NN .\.
htd8170	There\EX is\VBZ a\DT small\JJ zoo\NN and\CC also\RB botanical\JJ museum\NN in\IN the\DT Polo\NNP Park\NNP .\.
htd8171	Itafort\NNP is\VBZ located\VBN in\IN the\DT middle\NN of\IN Itanagar\NNP city\NN .\.
htd8172	Itafort\NNP -LRB-\-LRB- historical\JJ fort\NN -RRB-\-RRB- is\VBZ built\VBN of\IN bricks\NNS .\.
htd8173	Itafort\NNP is\VBZ a\DT zigzag\NN building\NN .\.
htd8174	There\EX are\VBP 3\CD gates\NNS in\IN Itafort\NNP in\IN the\DT direction\NN of\IN east\JJ ,\, west\NN and\CC south\NN .\.
htd8175	Itafort\JJ fort\NN was\VBD built\VBN by\IN King\NNP Ahim\NNP .\.
htd8176	Itanagar\NNP Wildlife\NNP Sanctuary\NNP is\VBZ 7\CD kilometres\NNS away\RB .\.
htd8177	This\DT Wildlife\NNP Sanctuary\NNP built\VBD in\IN 1978\CD is\VBZ spread\VBN in\IN 140\CD square\JJ kilometres\NNS .\.
htd8178	In\IN this\DT wildlife\NN sanctuary\NN of\IN Itanagar\NNP ,\, tourists\NNS get\VBP to\TO see\VB herds\NNS of\IN elephants\NNS .\.
htd8179	Along\IN with\IN this\DT ,\, other\JJ animals\NNS can\MD also\RB be\VB seen\VBN in\IN this\DT wildlife\NN sanctuary\NN .\.
htd8180	From\IN the\DT point\NN of\IN view\NN of\IN adventure\NN ,\, Itanagar\NNP has\VBZ been\VBN considered\VBN chief\JJ city\NN of\IN Arunachal\NNP Pradesh\NNP .\.
htd8181	Fans\NNS of\IN trekking\NN can\MD go\VB for\IN trekking\VBG of\IN Bomdila\NNP -\: Tawang\NNP from\IN Itanagar\NNP .\.
htd8182	The\DT most\RBS difficult\JJ and\CC adventurous\JJ trekking\NN of\IN Itanagar\NNP is\VBZ the\DT Tawangchhau\NNP Road\NNP .\.
htd8183	This\DT journey\NN of\IN the\DT trekking\NN of\IN Tawangchhau\NNP Road\NNP starts\VBZ from\IN Jong\NNP .\.
htd8184	Jong\NN which\WDT is\VBZ located\VBN between\IN Sila\NNP and\CC Tawang\NNP .\.
htd8185	In\IN the\DT dense\JJ forests\NNS from\IN Jong\NNP to\TO Magu\NNP ,\, the\DT waterfalls\NNS seen\VBN at\IN every\DT steps\NNS hypnotise\VBP the\DT tourists\NNS .\.
htd8186	The\DT time\NN for\IN trekking\VBG in\IN Itanagar\NNP is\VBZ the\DT best\JJS from\IN May\NNP to\TO October\NNP .\.
htd8187	Joro\NNP Valley\NNP is\VBZ located\VBN at\IN a\DT distance\NN of\IN 150\CD kilometres\NNS from\IN Itanagar\NNP .\.
htd8188	Located\VBN at\IN a\DT height\NN of\IN 1475\CD metres\NNS from\IN the\DT Joro\NNP valley\NN ,\, sea\NN level\NN is\VBZ extremely\RB beautiful\JJ Avtani\NNP valley\NN .\.
htd8189	The\DT pine\VBP trees\NNS standing\VBG all\RB around\RB provide\VB natural\JJ beauty\NN to\TO the\DT hills\NNS .\.
htd8190	30\CD kilometres\NNS away\RB from\IN Joro\NNP valley\NN is\VBZ the\DT Tale\NNP wildlife\NN sanctuary\NN .\.
htd8191	The\DT area\NN of\IN Tale\NNP wildlife\NN sanctuary\NN is\VBZ 337\CD square\JJ kilometres\NNS .\.
htd8192	Along\IN with\IN panther\NN and\CC bear\NN one\NN gets\VBZ to\TO see\VB new\JJ varieties\NNS of\IN orchid\NN in\IN Tale\NNP wildlife\NN sanctuary\NN .\.
htd8193	The\DT population\NN -LRB-\-LRB- in\IN 2001\CD AD\NNP -RRB-\-RRB- of\IN Arunachal\NNP Pradesh\NNP is\VBZ 1,091,117\CD .\.
htd8194	The\DT area\NN of\IN Arunachal\NNP Pradesh\NNP is\VBZ 83,743\CD square\JJ kilometres\NNS .\.
htd8195	Languages\NNS spoken\VBN in\IN Arunachal\NNP Pradesh\NNP are\VBP -\: Monpa\NNP ,\, Aka\NNP ,\, Meiji\NNP ,\, Nyishi\NNP ,\, Apatani\NNP ,\, Hill\NNP ,\, Adi\NNP ,\, Digaru\NNP ,\, Miji\NNP ,\, Nokte\NNP ,\, Bengali\NNP ,\, Shardumen\NNP ,\, Tibetan\NNP ,\, Hindi\NNP ,\, Miritgin\NNP ,\, Dadu\NNP ,\, Sampati\NNP ,\, Singphu\NNP Nepali\NNP ,\, Tangsa\NNP and\CC Wanyu\NNP .\.
htd8196	Major\JJ districts\NNS of\IN Arunachal\NNP Pradesh\NNP are\VBP -\: Western\NNP Kameng\NNP ,\, Eastern\NNP Kameng\NNP ,\, Lower\NNP Subansiri\NNP ,\, Upper\NNP Subansiri\NNP ,\, Western\NNP Siang\NNP ,\, Dibang\NNP valley\NN ,\, Lohit\NNP ,\, Tirap\NNP ,\, Tawang\NNP ,\, Changlang\NNP Papubhper\NNP ,\, Eastern\NNP Siang\NNP ,\, Upper\NNP Siang\NNP .\.
htd8197	Earlier\RBR Arunachal\NNP Pradesh\NNP was\VBD known\VBN by\IN the\DT name\NN of\IN North-East\NNP Frontier\NNP Area\NNP -LRB-\-LRB- NEFA\NNP -RRB-\-RRB- .\.
htd8198	Major\JJ visiting\VBG places\NNS of\IN Arunachal\NNP Pradesh\NNP -\: Mahayana\NNP Buddhist\NNP Monastery\NNP ,\, charming\JJ lakes\NNS ,\, wildlife\NN sanctuary\NN ,\, ruins\NNS of\IN palace\NN .\.
htd8199	Parashuram\NNP Kund\NNP is\VBZ the\DT major\JJ visiting\VBG place\NN in\IN Itanagar\NNP .\.
htd8200	Arunachal\NNP Pradesh\NNP is\VBZ situated\VBN on\IN the\DT eastern\JJ corner\NN of\IN India\NNP .\.
htd8201	Arunachal\NNP Pradesh\NNP is\VBZ also\RB called\VBN the\DT sunrise\NN point\NN of\IN India\NNP .\.
htd8202	60\CD percent\NN covered\VBN with\IN the\DT greenery\NN of\IN evergreen\NN forests\NNS Arunachal\NNP Pradesh\NNP is\VBZ filled\VBN with\IN small\JJ streams\NNS ,\, rippling\VBG rivers\NNS and\CC narrow\JJ valleys\NNS .\.
htd8203	The\DT birth\NN of\IN sixth\JJ Dalai\NNP Lama\NNP had\VBD taken\VBN place\NN on\IN this\DT very\JJ land\NN of\IN Arunachal\NNP Pradesh\NNP .\.
htd8204	Arunachal\NNP Pradesh\NNP is\VBZ also\RB famous\JJ for\IN high\JJ mountain\NN ranges\NNS ,\, calm\JJ deep\JJ lakes\NNS .\.
htd8205	450\CD varieties\NNS of\IN flowers\NNS are\VBP found\VBN in\IN Arunachal\NNP Pradesh\NNP .\.
htd8206	A\DT rare\JJ species\NNS of\IN flowers\NNS is\VBZ seen\VBN in\IN each\DT of\IN the\DT districts\NNS of\IN Arunachal\NNP Pradesh\NNP .\.
htd8207	One\CD can\MD enjoy\VB from\IN fishing\NN to\TO mountaineering\VBG in\IN Arunachal\NNP Pradesh\NNP .\.
htd8208	The\DT rivers\NNS of\IN Arunachal\NNP Pradesh\NNP is\VBZ considered\VBN ideal\JJ from\IN boating\VBG and\CC fishing\NN .\.
htd8209	Another\DT reason\NN Arunachal\NNP Pradesh\NNP is\VBZ famous\JJ for\IN is\VBZ that\IN more\JJR than\IN 500\CD species\NNS of\IN different\JJ animals\NNS are\VBP found\VBN here\RB .\.
htd8210	Among\IN the\DT animals\NNS of\IN Arunachal\NNP Pradesh\NNP lion\NN ,\, golden\JJ cat\NN ,\, kasturi\FW deer\FW etc\FW are\VBP popular\JJ .\.
htd8211	In\IN Arunachal\NNP Pradesh\NNP a\DT big\JJ mammal\NN Mithun\NNP is\VBZ also\RB found\VBN which\WDT is\VBZ very\RB famous\JJ .\.
htd8212	Two\CD extremely\RB beautiful\JJ lakes\NNS fall\VBP on\IN the\DT way\NN from\IN Tipi\NNP Arthdarim\NNP of\IN Arunachal\NNP Pradesh\NNP to\TO Bomdila\NNP .\.
htd8213	The\DT names\NNS of\IN the\DT lakes\NNS of\IN Arunachal\NNP are\VBP respectively\RB Paradise\NNP Lake\NNP and\CC Hidden\NNP Lake\NNP .\.
htd8214	As\IN per\IN its\PRP$ name\NN the\DT Hidden\NNP lake\NN is\VBZ somewhat\RB hidden\VBN .\.
htd8215	To\TO view\VB the\DT Hidden\NNP lake\NN one\NN has\VBZ to\TO complete\VB a\DT journey\NN of\IN 400\CD metres\NNS .\.
htd8216	There\EX are\VBP 8\CD wildlife\NN sanctuaries\NNS and\CC 2\CD national\JJ sanctuaries\NNS in\IN Arunachal\NNP Pradesh\NNP .\.
htd8217	In\IN these\DT national\JJ sanctuaries\NNS of\IN Arunachal\NNP Pradesh\NNP ,\, one\CD get\VBP to\TO see\VB rare\JJ and\CC dangerous\JJ species\NNS of\IN mammal\JJ reptile\NN animals\NNS .\.
htd8218	Many\JJ varieties\NNS of\IN butterflies\NNS can\MD also\RB be\VB seen\VBN in\IN these\DT national\JJ sanctuaries\NNS .\.
htd8219	With\IN regard\NN to\TO handicraft\NN items\NNS Arunachal\NNP Pradesh\NNP is\VBZ ahead\RB .\.
htd8220	In\IN Arunachal\NNP Pradesh\NNP ,\, hand\NN made\VBD carpet\NN ,\, shawls\NNS ,\, gails\NNS -LRB-\-LRB- a\DT lungi\NN like\IN skirt\NN -RRB-\-RRB- and\CC jacket\NN are\VBP famous\JJ the\DT world\NN over\IN .\.
htd8221	There\EX are\VBP several\JJ places\NNS of\IN the\DT historical\JJ and\CC tourist\NN importance\NN in\IN Arunachal\NNP Pradesh\NNP among\IN which\WDT are\VBP Tawang\NNP ,\, Bomdila\NNP ,\, Tipi\NNP ,\, Itanagar\NNP ,\, Zero\NNP ,\, Daporijo\NNP ,\, Elong\NNP ,\, Mechuka\NNP ,\, Pasighat\NNP ,\, Roing\NNP ,\, Janini\NNP ,\, Teju\NNP ,\, Hayulimang\NNP ,\, Parashuram\NNP Kunda\NNP ,\, Namsai\NNP ,\, Miao\NNP and\CC Changlang\NNP .\.
htd8222	Mahayana\NNP Buddhist\NNP monastery\NN is\VBZ located\VBN at\IN a\DT height\NN of\IN 10,200\CD feet\NNS in\IN Tawang\NNP .\.
htd8223	It\PRP is\VBZ said\VBD that\IN the\DT construction\NN of\IN Mahayana\NNP Buddhist\NNP monastery\NN was\VBD done\VBN in\IN 17th\JJ century\NN .\.
htd8224	Surrounded\VBN on\IN all\PDT the\DT four\CD sides\NNS by\IN mountains\NNS ,\, the\DT Mahayana\NNP Buddhist\NNP monastery\NN is\VBZ located\VBN at\IN a\DT large\JJ peak\NN .\.
htd8225	Even\RB today\NN more\JJR than\IN 500\CD lamas\NNS live\VBP in\IN Mahayana\NNP Buddhist\NNP monastery\NN .\.
htd8226	Mahayana\NNP Buddhist\NNP monastery\NN is\VBZ extremely\RB large\JJ .\.
htd8227	You\PRP can\MD get\VB a\DT beautiful\JJ view\NN of\IN the\DT whole\JJ Tawang\NNP valley\NN Mahayana\NNP Buddhist\NNP monastery\NN .\.
htd8228	There\EX are\VBP two\CD charming\JJ lakes\NNS with\IN the\DT name\NN of\IN Sangseri\NNP and\CC Papgag-Tang-Tyo\NNP at\IN a\DT distance\NN of\IN 42\CD kilometres\NNS from\IN Tawang\NNP in\IN Arunachal\NNP Pradesh\NNP .\.
htd8229	Seeing\VBG the\DT shadow\NN of\IN clouds\NNS and\CC mountain\NN ranges\NNS located\VBD all\DT around\IN in\IN these\DT charming\JJ lakes\NNS ,\, one\NN gets\VBZ to\TO feel\VB heavenly\JJ pleasure\NN .\.
htd8230	In\IN summers\NNS in\IN Arunachal\NNP Pradesh\NNP a\DT carpet\NN of\IN colorful\JJ flowers\NNS gets\VBZ spread\VBN all\DT around\IN the\DT lakes\NNS while\IN in\IN winters\NNS these\DT lakes\NNS become\VBP a\DT field\NN of\IN snow\NN ,\, having\VBG been\VBN frozen\VBN .\.
htd8231	Among\IN the\DT wildlife\NN sanctuaries\NNS of\IN Arunachal\NNP Pradesh\NNP the\DT Miao\NNP Wildlife\NNP Sanctuary\NNP is\VBZ situated\VBN in\IN the\DT Tirap\NNP district\NN located\VBN on\IN the\DT India\NNP -\: Burma\NNP border\NN .\.
htd8232	Miao\NNP Wildlife\NNP sanctuary\NN is\VBZ a\DT center\NN of\IN attraction\NN for\IN people\NNS having\VBG an\DT interest\NN in\IN wildlife\NN .\.
htd8233	This\DT Miao\NNP Wildlife\NNP sanctuary\NN surrounded\VBD on\IN all\PDT the\DT sides\NNS with\IN snow\NN laden\JJ hills\NNS presents\VBZ a\DT unique\JJ view\NN of\IN natural\JJ beauty\NN here\RB .\.
htd8234	The\DT ruins\NNS of\IN the\DT palace\NN of\IN Bismak\NNP Nagar\NNP located\VBN in\IN the\DT Dibang\NNP valley\NN in\IN Arunachal\NNP Pradesh\NNP have\VBP their\PRP$ historical\JJ importance\NN .\.
htd8235	These\DT ruins\NNS of\IN the\DT palace\NN of\IN Bismak\NNP Nagar\NNP is\VBZ of\IN 12th\JJ to\TO the\DT middle\NN of\IN the\DT 16th\JJ century\NN .\.
htd8236	Two\CD streams\NNS of\IN the\DT name\NN of\IN Thigbu\NNP and\CC Tsachu\NNP of\IN Arunachal\NNP Pradesh\NNP are\VBP specially\RB worth\JJ a\DT visit\NN .\.
htd8237	The\DT water\NN of\IN these\DT lakes\NNS of\IN Arunachal\NNP Pradesh\NNP remain\VBP hot\JJ even\RB in\IN winters\NNS and\CC removes\VBZ several\JJ skin\NN diseases\NNS .\.
htd8238	The\DT magnificence\NN and\CC beauty\NN of\IN Gorian\NNP Mountain\NNP advertently\RB attracts\VBZ the\DT mountaineers\NNS coming\VBG to\TO Arunachal\NNP Pradesh\NNP towards\IN itself\PRP .\.
htd8239	The\DT Parashuram\NNP Kund\NNP of\IN Itanagar\NNP is\VBZ located\VBN in\IN Teju\NNP the\DT headquarter\JJ of\IN Lohit\NNP district\NN .\.
htd8240	Parashuram\NNP Kund\NNP temple\NN has\VBZ its\PRP$ own\JJ religious\JJ importance\NN .\.
htd8241	During\IN Makar\NNP Sankranti\NNP travellers\NNS from\IN far\RB come\VBN to\TO have\VB a\DT dip\NN in\IN the\DT Parashuram\NNP Kund\NNP .\.
htd8242	The\DT nearest\JJS airport\NN of\IN Arunachal\NNP Pradesh\NNP is\VBZ Lilabari\NNP .\.
htd8243	To\TO go\VB to\TO Arunachal\NNP Pradesh\NNP the\DT flight\NN services\NNS of\IN Indian\JJ Airlines\NNS are\VBP available\JJ everyday\JJ from\IN Kolkata\NNP to\TO Lilabari\NNP and\CC Mohanbari\NNP -LRB-\-LRB- Dibrugarh\NNP -RRB-\-RRB- via\IN Tejpur\NNP .\.
htd8244	For\IN three\CD days\NNS -LRB-\-LRB- Wednesday\NNP ,\, Friday\NNP ,\, Sunday\NNP -RRB-\-RRB- in\IN a\DT week\NN the\DT same\JJ service\NN is\VBZ made\VBN up\RP to\TO Teju\NNP .\.
htd8245	The\DT nearest\JJS railway\NN station\NN for\IN going\VBG to\TO Itanagar\NNP through\IN railways\NNS is\VBZ Harmuti\NNP .\.
htd8246	Harmuti\NNP is\VBZ 23\CD kilometres\NNS away\RB from\IN Naharlagum\NNP and\CC 33\CD kilometres\NNS from\IN Itanagar\NNP .\.
htd8247	All\PDT the\DT major\JJ places\NNS of\IN Arunachal\NNP Pradesh\NNP are\VBP connected\VBN with\IN each\DT other\JJ through\IN roadways\NNS .\.
htd8248	Arunachal\NNP Pradesh\NNP can\MD be\VB reached\VBN very\RB easily\RB through\IN roadways\NNS .\.
htd8249	Arunachal\NNP Pradesh\NNP is\VBZ contiguous\JJ with\IN the\DT borders\NNS of\IN China\NNP and\CC Burma\NNP therefore\RB tourists\NNS can\MD enter\VB here\RB only\RB with\IN inner\JJ line\NN permit\NN .\.
htd8250	The\DT time\NN from\IN October\NNP to\TO May\NNP is\VBZ appropriate\JJ for\IN tour\NN in\IN Arunachal\NNP Pradesh\NNP .\.
htd8251	The\DT capital\NN of\IN Karnataka\NNP is\VBZ Bangalore\NNP .\.
htd8252	The\DT population\NN -LRB-\-LRB- in\IN 2001\CD AD\NNP -RRB-\-RRB- of\IN Karnataka\NNP was\VBD 52,733,958\CD .\.
htd8253	The\DT total\JJ area\NN of\IN Karnataka\NNP is\VBZ 1,91,791\CD square\JJ kilometres\NNS .\.
htd8254	Languages\NNS spoken\VBN in\IN Karnataka\NNP are\VBP Kannada\NNP and\CC English\NNP .\.
htd8255	The\DT districts\NNS of\IN Karnataka\NNP are\VBP -\: Bangalore\NNP ,\, Bangalore\NNP -LRB-\-LRB- Rural\NNP -RRB-\-RRB- ,\, Belgaum\NNP ,\, Bellari\NNP ,\, Bidar\NNP ,\, Bijapur\NNP ,\, Chikmagalur\NNP ,\, Chitradurga\NNP ,\, South\NNP Kannada\NNP ,\, Dharwad\NNP ,\, Gulbarga\NNP ,\, Hasan\NNP ,\, Kodagu\NNP ,\, Kolar\NNP ,\, Bhandya\NNP ,\, Mysore\NNP ,\, Ramchur\NNP ,\, Shimoga\NNP ,\, Tumkur\NNP ,\, North\NNP Kannada\NNP ,\, Bagalkot\NNP ,\, Champarajnagar\NNP ,\, Devanagari\NNP ,\, Gadaga\NNP ,\, Havari\NNP ,\, Koppal\NNP ,\, Udupi\NNP .\.
htd8256	The\DT climate\NN of\IN Bangalore\NNP remains\VBZ from\IN 350C\CD to\TO 260C\CD in\IN summers\NNS and\CC from\IN 250C\CD to\TO 140C\CD in\IN winters\NNS .\.
htd8257	In\IN Bangalore\NNP ,\, monsoon\NN stays\NNS from\IN June\NNP to\TO September\NNP .\.
htd8258	The\DT airports\NNS of\IN Karnataka\NNP are\NNP Bangalore\NNP ,\, Belgaum\NNP ,\, Mangalore\NNP .\.
htd8259	Karnataka\NNP name\NN has\VBZ derived\VBN from\IN Kurunadu\NNP whose\WP$ meaning\NN is\VBZ '\POS magnificent\JJ high\JJ land\NN '\'' .\.
htd8260	A\DT local\JJ dynasty\NN Satvahan\NNP came\VBD into\IN reigns\NNS in\IN Karnataka\NNP around\IN fourth\JJ century\NN before\IN Christ\NNP .\.
htd8261	Satvahan\JJ empire\NN ran\VBD about\IN for\IN 300\CD years\NNS in\IN Karnataka\NNP .\.
htd8262	After\IN the\DT fall\NN of\IN Satvahan\JJ dynasty\NN ,\, the\DT reigns\NNS of\IN Kadambs\NNP in\IN the\DT north\NN and\CC the\DT reigns\NNS of\IN Gangs\NNS in\IN the\DT south\NN got\VBD established\VBN .\.
htd8263	After\IN the\DT Chalukya\NNP empire\NN the\DT Yadava\NNP rulers\NNS of\IN Devgiri\NNP and\CC Hoysal\NNP rulers\NNS of\IN Dwar\NNP Samudra\NNP brought\VBD Karnataka\NNP under\IN their\PRP$ reigns\NNS after\IN having\VBG distributed\VBN .\.
htd8264	In\IN Karnataka\NNP in\IN 14th\JJ century\NN great\JJ Vijaya\NNP Nagar\NNP empire\NN was\VBD established\VBN .\.
htd8265	This\DT period\NN in\IN Karnataka\NNP was\VBD the\DT period\NN of\IN greatness\NN and\CC affluence\NN .\.
htd8266	The\DT association\NN of\IN Muslim\JJ sultans\NNS of\IN south\RB destroyed\VBN the\DT Vijay\NNP Nagar\NNP empire\NN of\IN Karnataka\NNP in\IN 1564\CD AD\NN -LRB-\-LRB- in\IN the\DT war\NN of\IN Talikot\NNP and\CC Rakshasatagandi\NNP -RRB-\-RRB- .\.
htd8267	In\IN Hampi\NNP of\IN Karnataka\NNP the\DT large\JJ ruins\NNS remind\NN of\IN the\DT grandness\NN of\IN Vijaynagar\NNP .\.
htd8268	In\IN Karnataka\NNP in\IN 1399\CD AD\NN the\DT ruler\NN of\IN small\JJ Mysore\NNP state\NN Yadurai\NNP founded\VBD the\DT Wodeyar\NNP dynasty\NN .\.
htd8269	King\NNP Wodeyar\NNP -LRB-\-LRB- 1578\CD -\: 1612\CD -RRB-\-RRB- expanded\VBD the\DT state\NN and\CC made\VBD Shrirangpattanam\NNP his\PRP$ capital\NN .\.
htd8270	The\DT courageous\JJ Muslim\NNP general\JJ Haidar\NNP Ali\NNP of\IN Mysore\NNP routed\VBD the\DT state\NN of\IN Wodeyars\NNP .\.
htd8271	When\WRB Haidar\NNP Ali\NNP 's\POS son\NN Tipu\NNP Sultan\NNP defeated\VBD the\DT British\JJ this\DT state\NN was\VBD again\RB given\VBN to\TO the\DT Wodeyars\NNPS .\.
htd8272	Major\JJ visiting\VBG places\NNS in\IN Bangalore\NNP are\VBP -\: Lal\NNP Bagh\NNP ,\, Cubbon\NNP Park\NNP ,\, Tipu\NNP 's\POS Fort\NNP ,\, secretariat\NN and\CC assembly\NN house\NN ,\, museum\NN ,\, Bal\NNP Bhavan\NNP ,\, Bull\NNP Temple\NNP ,\, Chamraj\NNP Sagar\NNP ,\, Nandi\NNP Hill\NNP ,\, Pearl\NNP Valley\NNP ,\, Bangalore\NNP Palace\NNP ,\, National\NNP Park\NNP ,\, Hemar\NNP Ghat\NNP ,\, Ulsoor\NNP Lake\NNP ,\, National\NNP Park\NNP ,\, Shivganga\NNP ,\, Vishweshvaraiyya\NNP Museum\NNP ,\, Devnarayan\NNP Fort\NNP ,\, Sawan\NNP Fort\NNP ,\, Doddailada\NNP Mara\NNP and\CC Kolar\NNP Gold\NNP mines\NNS .\.
htd8273	Visiting\VBG places\NNS of\IN Bijapur\NNP are\VBP -\: Ibrahim\NNP Rosa\NNP ,\, Jama\NNP Masjid\NNP ,\, Malik-e-Maidan\NNP ,\, Afzal\NNP Khan\NNP 's\POS memorial\NN .\.
htd8274	Visiting\VBG places\NNS of\IN Mysore\NNP are\VBP -\: Chamunda\NNP Devi\NNP Temple\NNP ,\, Jagmohan\NNP Palace\NNP ,\, Lalit\NNP Palace\NNP ,\, Mysore\NNP Palace\NNP ,\, zoo\NN ,\, Vrundavan\NNP Garden\NNP ,\, Shri\NNP Rangapattanam\NNP ,\, Rail\NNP Museum\NNP ,\, Nagarhole\NNP National\NNP Park\NNP ,\, Nangjangudu\NNP ,\, Ranganathittu\NNP Bird\NNP Sanctuary\NNP and\CC St\NNP .\: Philomena\NNP Church\NNP .\.
htd8275	Settled\VBN in\IN 16th\JJ century\NN the\DT city\NN of\IN gardens\NNS Bangalore\NNP is\VBZ known\VBN for\IN the\DT capital\NN region\NN of\IN Tipu\NNP Sultan\NNP and\CC Haidar\NNP Ali\NNP .\.
htd8276	Gardens\NNP of\IN Bangalore\NNP and\CC the\DT attraction\NN of\IN the\DT architecture\NN of\IN modern\JJ buildings\NNS lure\VBP the\DT tourists\NNS .\.
htd8277	There\EX are\VBP several\JJ charming\JJ gardens\NNS in\IN Bangalore\NNP .\.
htd8278	During\IN the\DT time\NN of\IN British\NNP ,\, Bangalore\NNP was\VBD their\PRP$ summer\NN residence\NN .\.
htd8279	Later\RB the\DT development\NN of\IN Bangalore\NNP city\NN was\VBD done\VBN systematically\RB .\.
htd8280	Today\NNP Bangalore\NNP is\VBZ a\DT peaceful\JJ and\CC expanded\JJ city\NN .\.
htd8281	Haidar\NNP Ali\NNP and\CC Tipu\NNP Sultan\NNP had\VBD constructed\VBN Lal\NNP Bagh\NNP spread\VBD in\IN 240\CD acres\NNS in\IN 18th\JJ century\NN .\.
htd8282	There\EX are\VBP several\JJ such\JJ plants\NNS in\IN Lal\NNP Bagh\NNP which\WDT have\VBP been\VBN planted\VBN having\VBG brought\VBN from\IN Afghanistan\NNP ,\, France\NNP and\CC other\JJ countries\NNS .\.
htd8283	Besides\IN this\DT in\IN Lal\NNP Bagh\NNP more\JJR than\IN a\DT hundred\CD year\NN old\JJ tree\NN ,\, pond\NN ,\, fountain\NN rose\VBD garden\NN are\VBP worth\JJ visiting\VBG .\.
htd8284	In\IN the\DT same\JJ Lal\NNP Bagh\NNP there\EX is\VBZ also\RB a\DT house\NN made\VBN of\IN glass\NN like\IN the\DT Crystal\NNP Palace\NNP of\IN London\NNP .\.
htd8285	An\DT exhibition\NN of\IN fruits\NNS and\CC flowers\NNS is\VBZ held\VBN every\DT year\NN in\IN the\DT Crystal\NNP Palace\NNP .\.
htd8286	A\DT beautiful\JJ lake\NN is\VBZ just\RB near\IN the\DT Crystal\NNP Lake\NNP .\.
htd8287	Cubbon\NNP Park\NNP spread\VBD in\IN 300\CD acres\NNS is\VBZ also\RB called\VBN the\DT heart\NN of\IN Bangalore\NNP .\.
htd8288	Due\JJ to\TO dense\JJ shadow\NN providing\VBG trees\NNS and\CC bushes\NNS of\IN bamboo\NN in\IN Bangalore\NNP ,\, people\NNS coming\VBG here\RB very\RB much\RB like\VB to\TO tour\VB on\IN foot\NN in\IN the\DT shadowy\JJ atmosphere\NN .\.
htd8289	Besides\IN this\DT ,\, Bangalore\NNP is\VBZ a\DT favorite\JJ place\NN for\IN jogging\NN people\NNS .\.
htd8290	The\DT fort\NN built\VBN in\IN 1537\CD by\IN Kempegowda\NNP is\VBZ now\RB known\VBN as\IN the\DT Tipu\NNP 's\POS Fort\NNP today\NN .\.
htd8291	After\IN 1537\CD its\PRP$ renovation\NN was\VBD done\VBN by\IN Haidar\NNP Ali\NNP and\CC Tipu\NNP Sultan\NNP .\.
htd8292	Today\NNP Tipu\NNP 's\POS Fort\NNP is\VBZ a\DT mere\JJ witness\NN of\IN war\NN occurring\VBG between\IN the\DT British\JJ empire\NN and\CC Tipu\NNP Sultan\NNP .\.
htd8293	There\EX is\VBZ also\RB a\DT museum\NN in\IN Tipu\NNP 's\POS Fort\NNP in\IN which\WDT you\PRP can\MD see\VB the\DT unique\JJ collection\NN of\IN rare\JJ items\NNS related\VBN to\TO Haidar\NNP Ali\NNP and\CC Tipu\NNP Sultan\NNP .\.
htd8294	Near\IN the\DT Cubbon\NNP Park\NNP itself\PRP are\VBP the\DT buildings\NNS of\IN Karnataka\NNP Vidhan\NNP Sabha\NNP and\CC secretariat\NN .\.
