ID	Value
htd24264	जमीन\N_NN को\PSP खोदने\V_VM पर\PSP भीतर\N_NST से\PSP पूरी\QT_QTF नगरी\N_NN निकल\V_VM आई\V_VAUX ।\RD_PUNC
htd24265	यह\DM_DMD संस्कृति\N_NN हड़प्पा\N_NNP और\CC_CCD मोहन\N_NNP जो\PR_PRC -\RD_PUNC दड़ो\N_NNP की\PSP संस्कृति\N_NN के\PSP समय\N_NN की\PSP ,\RD_PUNC अर्थात\N_NN ईसा\N_NNP पूर्व\N_NST दो\QT_QTC (\RD_SYM सहसताब्दी\N_NNP )\RD_SYM (\RD_SYM मिलेनियम\N_NN )\RD_SYM की\PSP है\V_VM ।\RD_PUNC
htd24266	इससे\DM_DMD पता\N_NN चलता\V_VM है\V_VAUX कि\CC_CCS हड़प्पा\N_NNP की\PSP संस्कृति\N_NN गुजरात\N_NNP से\PSP खंभात\N_NNP तक\PSP फैली\V_VM हुई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd24267	आज\N_NST यह\DM_DMD स्थान\N_NN लोथल\N_NNP के\PSP नाम\N_NN से\PSP प्रसिद्ध\JJ है\V_VM ।\RD_PUNC
htd24268	लोथल\N_NNP में\PSP एक\QT_QTC बात\N_NN तो\RP_RPD स्पष्‍ट\JJ हो\V_VM ही\RP_RPD जाती\V_VAUX है\V_VAUX कि\CC_CCS यह\DM_DMD व्यापार\N_NN का\PSP बड़ा\JJ केंद्र\N_NN रहा\V_VM होगा\V_VAUX ।\RD_PUNC
htd24269	हड़प्पा\N_NNP के\PSP लोग\N_NN भी\RP_RPD यहाँ\DM_DMD इसी\DM_DMR कारण\N_NN आ\V_VM पहुँचे\V_VAUX होंगे\V_VAUX ।\RD_PUNC
htd24270	सौराष्‍ट्र\N_NNP के\PSP मध्य\N_NST से\PSP भोगवो\N_NNP नदी\N_NN निकलती\V_VM है\V_VAUX और\CC_CCD लोथल\N_NNP टीले\N_NN के\PSP बीच\N_NST से\PSP गुजरती\V_VM हुई\V_VAUX साबरमती\N_NNP नदी\N_NN से\PSP जा\V_VM मिलती\V_VAUX है\V_VAUX ।\RD_PUNC
htd24271	इस\DM_DMD प्रकार\N_NN लोथल\N_NNP से\PSP समुद्री\JJ रास्ते\N_NN तक\PSP पहुँचकर\V_VM दूसरे\QT_QTO देश\N_NN से\PSP व्यापार\N_NN करना\V_VM संभव\N_NN था\V_VAUX ।\RD_PUNC
htd24272	इसका\DM_DMR और\CC_CCD एक\QT_QTC प्रमाण\N_NN मिल\V_VM जाता\V_VAUX है\V_VAUX लोथल\N_NNP के\PSP मालगोदाम\N_NN से\PSP ।\RD_PUNC
htd24273	सूरज\N_NN की\PSP धूप\N_NN में\PSP पकाई\V_VM गई\V_VAUX ईंटों\N_NN से\PSP यह\DM_DMD गोदाम\N_NN बना\V_VM है\V_VAUX ।\RD_PUNC
htd24274	काफी\QT_QTF बड़ा\JJ है\V_VM -\RD_PUNC 140\QT_QTC `\RD_PUNC गुणा\N_NN 135\QT_QTC ’\RD_PUNC ।\RD_PUNC
htd24275	दूसरा\QT_QTO सबूत\N_NN मिलता\V_VM है\V_VAUX तरह-तरह\JJ की\PSP मोहरों\N_NN से\PSP ।\RD_PUNC
htd24276	महत्त्वपूर्ण\JJ व्यवसाय\N_NN केंद्रों\N_NN में\PSP ही\RP_RPD इतनी\QT_QTF सारी\QT_QTF मोहरों\N_NN का\PSP प्रयोग\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd24277	यहाँ\DM_DMD का\PSP गोदीबाड़ा\N_NN भी\RP_RPD बड़ा\RP_INTF प्रभावशाली\JJ है\V_VM ।\RD_PUNC
htd24278	यह\DM_DMD भी\RP_RPD ईंट\N_NN से\PSP बनी\V_VM 710\QT_QTC गुणा\N_NN 116\QT_QTC की\PSP बड़ी\JJ इमारत\N_NN है\V_VM ।\RD_PUNC
htd24279	कहा\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS लोथल\N_NNP का\PSP गोदीबाड़ा\N_NN सारे\QT_QTF संसार\N_NN के\PSP गोदीबाड़ों\N_NN में\PSP सबसे\RP_INTF पहले\N_NST बना\V_VM था\V_VAUX ।\RD_PUNC
htd24280	नाविकों\N_NN द्वारा\PSP प्रयोग\N_NN में\PSP लाये\V_VM गये\V_VAUX पत्थर\N_NN के\PSP लंगर\N_NN भी\RP_RPD यहाँ\DM_DMD पाये\V_VM गये\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24281	लोथल\N_NNP से\PSP जो\PR_PRL औजार\N_NN मिले\V_VM हैं\V_VAUX वे\N_NN सारे\QT_QTF किसी\DM_DMI -\RD_PUNC न\RP_NEG -\RD_PUNC किसी\DM_DMI वस्तु\N_NN के\PSP बनने\V_VM के\PSP लिए\PSP प्रयोग\N_NN में\PSP लिए\PSP जाने\V_VM वाले\PSP औजार\N_NN हैं\V_VM ।\RD_PUNC
htd24282	युद्ध\N_NN के\PSP या\CC_CCD किसी\DM_DMI को\PSP मारने\V_VM के\PSP कोई\DM_DMI औजार\N_NN नहीं\RP_NEG मिले\V_VM हैं\V_VAUX ।\RD_PUNC
htd24283	इस\DM_DMR से\PSP हम\PR_PRP कह\V_VM सकते\V_VAUX हैं\V_VAUX कि\CC_CCS वहाँ\DM_DMD की\PSP प्रजा\N_NN बड़ी\RP_INTF शांतिप्रिय\JJ थी\V_VM ।\RD_PUNC
htd24284	गुजराती\JJ प्रजा\N_NN आज\N_NST भी\RP_RPD शांतिप्रिय\JJ मानी\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd24285	शांतिप्रिय\JJ प्रजा\N_NN को\PSP ही\RP_RPD कलाकारीगीरी\N_NN के\PSP लिए\PSP समय\N_NN मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd24286	लोथल\N_NNP से\PSP देवी\N_NN की\PSP आकृति\N_NN की\PSP ,\RD_PUNC बैल\N_NN ,\RD_PUNC कुत्ते\N_NN ,\RD_PUNC शेर\N_NN ,\RD_PUNC मोर\N_NN ,\RD_PUNC रीछ\N_NN इत्यादि\N_NN की\PSP मिट्‍टी\N_NN से\PSP बनी\V_VM सुंदर\JJ मूर्तियाँ\N_NN भी\RP_RPD प्राप्‍त\N_NN हुईं\V_VM हैं\V_VAUX ।\RD_PUNC
htd24287	मोहर\N_NN के\PSP ऊपर\N_NN भी\RP_RPD हाथी\N_NN ,\RD_PUNC एकश्रृंगी\N_NN ,\RD_PUNC बकरी\N_NN या\CC_CCD पक्षी\N_NN की\PSP आकृतियाँ\N_NN बनी\V_VM हैं\V_VAUX ।\RD_PUNC
htd24288	बर्तनों\N_NN पर\PSP भी\RP_RPD सुंदर\JJ चित्र\N_NN पाये\V_VM गये\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24289	सौराष्‍ट्र\N_NNP बड़ा\RP_INTF रंगीन\JJ इलाका\N_NN है\V_VM ।\RD_PUNC
htd24290	लोक\N_NN -\RD_PUNC साहित्य\N_NN और\CC_CCD लोककला\N_NN में\PSP बहुत\QT_QTF ही\RP_RPD समृद्ध\JJ है\V_VM ।\RD_PUNC
htd24291	लोगों\N_NN में\PSP एक\QT_QTC प्रकार\N_NN की\PSP मस्ती\N_NN है\V_VM ।\RD_PUNC
htd24292	भोलापन\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd24293	रास-गरबा\N_NN -\RD_PUNC भजन\N_NN तो\RP_RPD मानों\N_NN लोगों\N_NN की\PSP सांसों\N_NN में\PSP है\V_VM ,\RD_PUNC सौराष्‍ट्र\N_NNP की\PSP हवा\N_NN और\CC_CCD पानी\N_NN में\PSP हैं\V_VM ।\RD_PUNC
htd24294	अहमदाबाद\N_NNP से\PSP सौराष्‍ट्र\N_NNP आते\V_VM समय\N_NN पहला\QT_QTO जिला\N_NN आता\V_VM है\V_VAUX सुरेन्द्र\N_NNP नगर\N_NNP का\PSP ।\RD_PUNC
htd24295	इस\DM_DMR जिले\N_NN में\PSP तरणेतर\N_NNP नामक\N_NN एक\QT_QTC गाँव\N_NN है\V_VM ।\RD_PUNC
htd24296	यहाँ\DM_DMD भाद्रपद\N_NNP के\PSP शुक्ल\N_NNP पक्ष\N_NN की\PSP चौथी\QT_QTO ,\RD_PUNC पाँचवी\QT_QTO और\CC_CCD छठी\QT_QTO तिथियों\N_NN को\PSP बहुत\RP_INTF बड़ा\QT_QTF मेला\N_NN लगता\V_VM है\V_VAUX ।\RD_PUNC
htd24297	सारे\QT_QTF सौराष्‍ट्र\N_NN से\PSP हजारों\N_NN ग्रामवासी\N_NN इस\DM_DMR मेले\N_NN में\PSP आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd24298	ढोल\N_NN और\CC_CCD ``\RD_PUNC जोड़िया\N_NNP पावा\N_NNP ``\RD_PUNC (\RD_SYM अलगोजा\N_NNP याने\CC_CCS दो\QT_QTC बाँसुरियाँ\N_NN )\RD_SYM के\PSP साथ\N_NN बड़ी\N_NN मस्ती\N_NN से\PSP रास\N_NN -\RD_PUNC गरबा\N_NN होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd24299	रास\N_NN को\PSP रासड़ा\N_NNP भी\RP_RPD कहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd24300	रासड़ा\N_NNP करने\V_VM वालों\PSP के\PSP हाथ\N_NN में\PSP छोटी-छोटी\JJ लकड़ियाँ\N_NN होती\V_VM हैं\V_VAUX ।\RD_PUNC
htd24301	इन\DM_DMR लकड़ियों\N_NN को\PSP ``\RD_PUNC डांडिया\N_NN ``\RD_PUNC कहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd24302	सैंकड़ों\N_NN महिलाएँ\N_NN बहुत\RP_INTF बड़ा\JJ वर्तुल\N_NN बनाकर\V_VM घंटों\N_NN भर\QT_QTF डांडिया\N_NN -\RD_PUNC रास\N_NN खेलती\V_VM रहती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24303	मेले\N_NN के\PSP अन्य\JJ आकर्षण\N_NN तो\RP_RPD होते\V_VM ही\RP_RPD हैं\V_VAUX ।\RD_PUNC
htd24304	आजकल\N_NST तो\RP_RPD केवल\QT_QTF शहरों\N_NN से\PSP ही\RP_RPD नहीं\RP_NEG ,\RD_PUNC भारतदर्शन\N_NN के\PSP लिए\PSP आये\V_VM हुए\V_VAUX विदेशी\JJ लोग\N_NN भी\RP_RPD इस\DM_DMR मेले\N_NN मे\PSP शामिल\N_NN हो\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24305	सौराष्‍ट्र\N_NNP में\PSP कई\QT_QTF छोटे-छोटे\JJ राज्य\N_NN थे\V_VM ।\RD_PUNC
htd24306	उनमें\PR_PRP से\PSP एक\QT_QTC था\V_VM राजा\N_NN भावसिंहजी\N_NNP का\PSP भावनगर\N_NNP ।\RD_PUNC
htd24307	सन\N_NN 1723\QT_QTC में\PSP यह\DM_DMD शहर\N_NN बसा\V_VM था\V_VAUX ।\RD_PUNC
htd24308	तभी\N_NST से\PSP एक\QT_QTC बंदरगाह\N_NNP के\PSP रूप\N_NN में\PSP इसका\DM_DMR विकास\N_NN होता\V_VM रहा\V_VAUX था\V_VAUX ।\RD_PUNC
htd24309	दो\QT_QTC स्टीमर\N_NN एक\QT_QTC साथ\N_NN खड़े\V_VM रह\V_VAUX सकें\V_VAUX इतनी\DM_DMR बड़ी\JJ इसकी\DM_DMR गोदी\N_NN है\V_VM ।\RD_PUNC
htd24310	यहाँ\DM_DMD ``\RD_PUNC लाक\N_NN -\RD_PUNC गेट\N_NN ``\RD_PUNC बनाये\V_VM गये\V_VAUX हैं\V_VAUX ,\RD_PUNC जिसके\DM_DMR कारण\N_NN समुद्र\N_NN में\PSP भाटा\N_NN हो\V_VM तब\N_NN भी\RP_RPD इसमें\DM_DMR जहाज\N_NN तैरते\V_VM रहते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24311	गुजरात\N_NNP में\PSP इस\DM_DMR प्रकार\N_NN का\PSP यह\DM_DMD पहला\QT_QTO ``\RD_PUNC लाक\N_NN गेट\N_NN ``\RD_PUNC है\V_VM ।\RD_PUNC
htd24312	भावनगर\N_NNP में\PSP सौराष्‍ट्र\N_NNP विश्‍वविद्यालय\N_NNP है\V_VM ,\RD_PUNC केन्द्रीय\JJ नमक\N_NN और\CC_CCD समुद्री\N_NNP अनुसंधान\N_NNP इंस्टिट्‍यूट\N_NNP भी\RP_RPD है\V_VM ।\RD_PUNC
htd24313	दांडी\N_NNP में\PSP नमक\N_NN के\PSP सत्याग्रह\N_NN की\PSP बात\N_NN करते\V_VM समय\N_NN हमने\PR_PRP यह\DM_DMD तो\RP_RPD जान\N_NN ही\RP_RPD लिया\V_VM था\V_VAUX कि\CC_CCS भारत\N_NNP में\PSP नमक\N_NN का\PSP कुल\QT_QTF जितना\QT_QTF उत्पादन\N_NN होता\V_VM है\V_VAUX उसका\DM_DMD 60\QT_QTC प्रतिशत\N_NN गुजरात\N_NNP में\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd24314	एक\QT_QTC टीले\N_NN पर\PSP तख्तेश्‍वर\N_NNP मंदिर\N_NNP है\V_VM ।\RD_PUNC
htd24315	यहाँ\DM_DMD से\PSP सारा\QT_QTF भावनगर\N_NNP दिखाई\V_VM देता\V_VAUX है\V_VAUX ।\RD_PUNC
htd24316	पालीताणा\N_NNP पहुँचते-पहुँचते\V_VM शाम\N_NN हो\V_VM गई\V_VAUX ।\RD_PUNC
htd24317	यहाँ\DM_DMD के\PSP सरकारी\JJ अतिथिगृह\N_NN में\PSP रात\N_NN बिता\V_VM लेते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24318	अच्छा\JJ शाकाहारी\N_NN भोजन\N_NN भी\RP_RPD मिल\V_VM जाएगा\V_VAUX ।\RD_PUNC
htd24319	सुबह\N_NN सूर्योदय\N_NN से\PSP पहले\N_NST उठकर\V_VM शत्रुंजय\N_NN पर्वत\N_NN चढ़ना\V_VM शुरू\N_NN करेंगे\V_VM ।\RD_PUNC
htd24320	इस\DM_DMR पर्वत\N_NN के\PSP ऊपर\N_NST जैन\JJ मंदिरों\N_NN की\PSP एक\QT_QTC नगरी\N_NN बसी\V_VM हुई\V_VAUX है\V_VAUX ।\RD_PUNC
htd24321	कुल\QT_QTF मिलाकर\N_NN 863\QT_QTC मंदिर\N_NN हैं\V_VM ।\RD_PUNC
htd24322	600\QT_QTC मीटर\N_NN ऊँचे\JJ इस\DM_DMR शत्रुंजय\N_NNP पर्वत\N_NN पर\PSP चढ़ने\V_VM के\PSP लिए\PSP पत्थर\N_NN की\PSP सीढ़ियाँ\N_NN बनी\V_VM हुई\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24323	वृद्ध\JJ ,\RD_PUNC बीमार\JJ या\CC_CCD कमजोर\JJ लोग\N_NN डोली\N_NN या\CC_CCD कुर्सी\N_NN के\PSP सहारे\N_NN ऊपर\N_NST जाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd24324	इनको\DM_DMR उठाने\V_VM वाले\PSP लोग\N_NN किराये\N_NN पर\PSP मिल\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24325	हमने\PR_PRP तो\RP_RPD सीढ़ियों\N_NN से\PSP चढ़ना\V_VM पसंद\N_NN किया\V_VM ।\RD_PUNC
htd24326	सीढ़ियाँ\N_NN यदि\CC_CCS सीधी\JJ चढ़ें\V_VM तो\RP_RPD साँस\N_NN फूल\N_NN जाती\V_VM हैं\V_VAUX ,\RD_PUNC लेकिन\CC_CCS बाँयें\JJ से\PSP दाँयें\JJ से\PSP बाँयें\JJ ,\RD_PUNC इस\DM_DMR तरह\N_NN तिरछे\JJ चढ़ते\V_VM रहते\V_VAUX तो\RP_RPD कोई\DM_DMI तकलीफ\N_NN नहीं\RP_NEG होती\V_VM है\V_VAUX ।\RD_PUNC
htd24327	हम\PR_PRP भी\RP_RPD तिरछे\N_NN चढ़\V_VM रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24328	आराम\JJ से\PSP ,\RD_PUNC आपस\PR_PRC में\PSP बातें\N_NN करते\V_VM हुए\V_VAUX ,\RD_PUNC आस-पास\N_NST का\PSP सौंदर्य\N_NN देखते\V_VM हुए\V_VAUX चढ़ते\V_VM जा\V_VAUX रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24329	आधे\JJ रास्ते\N_NN पहुँचकर\V_VM हम\PR_PRP सीढ़ी\N_NN के\PSP किनारे\N_NST के\PSP पत्थर\N_NN पर\PSP बैठ\V_VM गये\V_VAUX ।\RD_PUNC
htd24330	यहाँ\DM_DMD से\PSP शत्रुंजी\N_NNP नदी\N_NN कितनी\QT_QTF सुंदर\JJ दिखती\V_VM है\V_VAUX !\RD_PUNC
htd24331	यह\DM_DMD गिरनार\N_NNP पर्वत\N_NN से\PSP निकलती\V_VM है\V_VAUX और\CC_CCD शत्रुंजय\N_NNP पर्वत\N_NN को\PSP छूती\V_VM हुई\V_VAUX आगे\N_NST चली\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd24332	प्रथम\QT_QTO जैन\JJ तीर्थंकर\N_NN श्री\N_NNP आदीश्‍वर\N_NNP का\PSP मंदिर\N_NN सबसे\RP_INTF बड़ा\JJ माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd24333	यहाँ\DM_DMD एक\QT_QTC चौमुख\N_NNP नाम\N_NN का\PSP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd24334	इस\DM_DMR मंदिर\N_NN में\PSP आदिनाथ\N_NNP की\PSP मूर्ति\N_NN के\PSP चार\QT_QTC दिशाओं\N_NN में\PSP चार\QT_QTC मुख\N_NN हैं\V_VM ।\RD_PUNC
htd24335	चारों\QT_QTC ओर\N_NN चार\QT_QTC द्वार\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd24336	इनके\DM_DMR अलावा\N_NN कुमारपाल\N_NNP ,\RD_PUNC विमल\N_NNP शाह\N_NNP और\CC_CCD संप्रीतिराज\N_NNP को\PSP समर्पित\N_NN मंदिर\N_NN भी\RP_RPD बहुत\RP_INTF सुंदर\JJ है\V_VM ।\RD_PUNC
htd24337	संगमरमर\N_NN के\PSP मंदिरों\N_NN में\PSP संगमरमर\N_NN की\PSP मूर्तियाँ\N_NN हैं\V_VM ।\RD_PUNC
htd24338	बहुत\RP_INTF ही\RP_RPD बारीक\JJ नक्काशी\N_NN की\V_VM गई\V_VAUX है\V_VAUX ।\RD_PUNC
htd24339	जैन\JJ स्थापत्यकला\N_NN का\PSP यह\DM_DMD अद्‍भुत\JJ उदाहरण\N_NN है\V_VM ।\RD_PUNC
htd24340	मंदिरों\N_NN में\PSP मूल्यवान\JJ रत्‍नों\N_NN का\PSP भी\RP_RPD बड़ा\QT_QTF संग्रह\N_NN है\V_VM ।\RD_PUNC
htd24341	इन\DM_DMR रत्‍नों\N_NN को\PSP देखने\V_VM के\PSP लिए\PSP यहाँ\DM_DMD के\PSP प्रबंधक\N_NN या\CC_CCD इन्सपेक्‍टर\N_NN साहब\N_NN से\PSP खास\JJ अनुमति\N_NN लेनी\V_VM पड़ेगी\V_VAUX या\CC_CCD फिर\CC_CCS जब\PR_PRL दिन\N_NN में\PSP इनको\DM_DMR मूर्तियों\N_NN पर\PSP चढ़ाने\V_VM की\PSP विधि\N_NN हो\V_VM रही\V_VAUX हो\V_VAUX ,\RD_PUNC उसी\DM_DMD समय\N_NN उन्हें\N_NN देख\V_VM लेंगें\V_VAUX ।\RD_PUNC
htd24342	यहाँ\DM_DMD घूमते\JJ पैर\N_NN थक\V_VM जाएँगे\V_VAUX लेकिन\CC_CCD मन\N_NN तृप्‍त\N_NN नहीं\RP_NEG होगा\V_VM ।\RD_PUNC
htd24343	आराम\N_NN करने\V_VM के\PSP लिए\PSP धर्मशालाएँ\N_NN हैं\V_VM ,\RD_PUNC लेकिन\CC_CCS इनमें\DM_DMR रात\N_NN को\PSP ठहर\N_NN नहीं\RP_NEG सकते\V_VM ।\RD_PUNC
htd24344	यह\DM_DMD तो\RP_RPD देवों\N_NN की\PSP नगरी\N_NN है\V_VM ।\RD_PUNC
htd24345	रात\N_NN को\PSP कोई\DM_DMI भी\RP_RPD मनुष्य\N_NN शत्रुंजय\N_NNP पहाड़ी\N_NN की\PSP इस\DM_DMR देवनगरी\N_NNP में\PSP नहीं\RP_NEG रह\V_VM सकता\V_VAUX ।\RD_PUNC
htd24346	सूरज\N_NN ढ़लते\V_VM ही\RP_RPD सारे\QT_QTF लोग\N_NN नीचे\N_NST उतर\V_VM जाते\V_VAUX हैं\V_VAUX यहाँ\DM_DMD तक\PSP कि\PSP मंदिर\N_NN के\PSP पुजारी\N_NN भी\RP_RPD ।\RD_PUNC
htd24347	भावनगर\N_NNP जिले\N_NN में\PSP और\QT_QTF भी\RP_RPD कुछ\QT_QTF धार्मिक\JJ स्थान\N_NN हैं\V_VM ।\RD_PUNC
htd24348	तलाजा\N_NNP की\PSP पहाड़ी\N_NN पर\PSP प्राचीन\JJ बौद्ध\JJ गुफाएँ\N_NN और\CC_CCD जैन\JJ मंदिर\N_NN हैं\V_VM ।\RD_PUNC
htd24349	संतकवि\N_NNP नरसिंह\N_NNP मेहता\N_NNP का\PSP जन्म\N_NN यहीं\DM_DMD हुआ\V_VM था\V_VAUX ।\RD_PUNC
htd24350	सोनगढ़\N_NNP में\PSP भी\RP_RPD जैन\JJ मंदिर\N_NN है\V_VM ।\RD_PUNC
htd24351	जूनागढ़\N_NNP के\PSP विख्यात\JJ होने\V_VM के\PSP दो\QT_QTC कारण\N_NN है\V_VM ।\RD_PUNC
htd24352	एक\QT_QTC गिरनार\N_NNP पर्वत\N_NN और\CC_CCD दूसरा\QT_QTO संत\N_NNP कवि\N_NNP नरसिंह\N_NNP मेहता\N_NNP ।\RD_PUNC
htd24353	तो\RP_RPD पहले\QT_QTO गिरनार\N_NNP हो\V_VM आते\V_VAUX हैं\V_VAUX ,\RD_PUNC बाद\N_NST नरसिंह\N_NNP मेहता\N_NNP के\PSP बारे\N_NN में\PSP जानेंगे\V_VM ।\RD_PUNC
htd24354	यह\DM_DMD पर्वत\N_NN तो\RP_RPD बहुत\RP_INTF बड़ा\JJ दिख\V_VM रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd24355	गुजरात\N_NNP का\PSP सबसे\RP_INJ ऊँचा\JJ पर्वत\N_NN गिरनार\N_NNP ही\RP_RPD है\V_VM ।\RD_PUNC
htd24356	इसकी\DM_DMR ऊँचाई\N_NN 600\QT_QTC मीटर\N_NN से\PSP भी\RP_RPD अधिक\JJ है\V_VM ।\RD_PUNC
htd24357	ऊपर\N_NST जाने\V_VM के\PSP लिए\PSP पत्थर\N_NN की\PSP जो\PR_PRL सीढ़ियाँ\N_NN बनी\V_VM हैं\V_VAUX वे\DM_DMD भी\RP_RPD काफी\RP_INTF सीधी\JJ हैं\V_VM ।\RD_PUNC
htd24358	प्रारंभ\N_NN में\PSP जो\PR_PRL बावड़ी\N_NNP दिखती\V_VM है\V_VAUX वह\PR_PRP है\V_VM दामोदर\N_NNP कुंड\N_NNP ।\RD_PUNC
htd24359	वहीं\DM_DMD से\PSP जरा\QT_QTF आगे\N_NST चले\V_VM तो\RP_RPD आ\V_VM गये\V_VAUX शिलालेख\N_NNP ।\RD_PUNC
htd24360	प्रचार\N_NN का\PSP एक\QT_QTC माध्यम\N_NN था\V_VAUX शिलालेख\N_NNP ।\RD_PUNC
htd24361	जूनागढ़\N_NNP से\PSP दक्षिण\N_NNP में\PSP जाएँगे\V_VM ।\RD_PUNC
htd24362	लगभग\QT_QTF 54\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP सासण\N_NNP -\RD_PUNC गीर\N_NNP जंगल\N_NN हैं\V_VM ।\RD_PUNC
htd24363	यहीं\DM_DMD वह\PR_PRP अभयारण्य\N_NN है\V_VM जहाँ\PR_PRL सिंह\N_NN ,\RD_PUNC चीतल\N_NN इत्यादि\N_NN बिना\RP_NEG किसी\DM_DMI डर\N_NN के\PSP घूमते\V_VM हैं\V_VAUX ।\RD_PUNC
htd24364	इसी\DM_DMR जंगल\N_NN के\PSP अंदर\N_NST ``\RD_PUNC तुलसीश्याम\N_NNP ``\RD_PUNC नाम\N_NN का\PSP गरम\JJ पानी\N_NN का\PSP कुंड\N_NN है\V_VM ।\RD_PUNC
htd24365	भगवान\N_NNP विष्णु\N_NNP के\PSP प्रतीक\N_NN रूप\N_NN एक\QT_QTC बड़े\JJ श्यामरंगी\JJ पत्थर\N_NN ,\RD_PUNC जिसे\PR_PRL शालीग्राम\N_NNP कहते\V_VM हैं\V_VAUX ,\RD_PUNC का\PSP विवाह\N_NN तुलसी\N_NN के\PSP पौधे\N_NN से\PSP किया\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd24366	इसीलिए\CC_CCS यह\DM_DMD स्थान\N_NN तुलसीश्याम\N_NNP कहलाता\V_VM है\V_VAUX ।\RD_PUNC
htd24367	पास\N_NST ही\RP_RPD में\PSP भीम\N_NNP और\CC_CCD कुंती\N_NNP का\PSP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd24368	अब\N_NST हम\PR_PRP समुद्र\N_NN किनारे\V_VM की\PSP ओर\N_NN बढ़\V_VM रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd24369	यह\DM_DMD है\V_VM चोरवाड़\N_NNP ।\RD_PUNC
htd24370	बहुत\RP_INTF ही\RP_RPD सुंदर\JJ स्थान\N_NN है\V_VM ।\RD_PUNC
htd24371	जूनागढ़\N_NNP के\PSP नवाबों\N_NN ने\PSP यहाँ\DM_DMD ग्रीष्म\N_NN ऋतु\N_NN में\PSP रहने\V_VM के\PSP लिए\PSP विशाल\JJ महल\N_NN बनवाया\V_VM था\V_VAUX ।\RD_PUNC
htd24372	अब\N_NST वह\PR_PRP होटल\N_NN बन\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd24373	इस\DM_DMR समुद्रतट\N_NN पर\PSP नारियल\N_NN के\PSP बहुत\QT_QTF से\PSP वृक्ष\N_NN हैं\V_VM ।\RD_PUNC
htd24374	एक\QT_QTC नारियल\N_NN पीकर\V_VM भी\RP_RPD देखें\V_VM ।\RD_PUNC
htd24375	वाह\RP_INJ ,\RD_PUNC बहुत\QT_QTF मीठा\JJ पानी\N_NN है\V_VM ।\RD_PUNC
htd24376	पास\N_NST ही\RP_RPD में\PSP मांगरोल\N_NNP है\V_VM ।\RD_PUNC
htd24377	मांगरोल\N_NNP विख्यात\JJ हो\V_VM गया\V_VAUX है\V_VAUX ``\RD_PUNC शारदा\N_NNP मंदिर\N_NNP ``\RD_PUNC नाम\N_NN के\PSP एक\QT_QTC विद्यालय\N_NN के\PSP कारण\N_NN ।\RD_PUNC
htd24378	कराची\N_NNP (\RD_SYM पाकिस्तान\N_NNP )\RD_SYM से\PSP आये\V_VM हुए\V_VAUX एक\QT_QTC शिक्षाविद्‍\JJ स्वर्गीय\JJ मनसुखराम\N_NN भाई\N_NN ने\PSP विद्यालय\N_NN शुरू\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd24379	सोमनाथ\N_NNP के\PSP पास\N_NST भालका\N_NNP तीर्थ\N_NNP है\V_VM ।\RD_PUNC
htd24380	यहाँ\DM_DMR एक\QT_QTC पीपल\N_NN के\PSP पेड़\N_NN के\PSP नीचे\N_NST श्रीकृष्ण\N_NNP विषादमय\N_NNP मुद्रा\N_NNP में\PSP बैठे\V_VM थे\V_VAUX ।\RD_PUNC
