id	value
htd182	कांकेर\N_NNP घाटी\N_NN के\PSP मुख्य\JJ पर्यटन\N_NN स्थल\N_NN निम्नानुसार\N_NN हैं\V_VAUX -\RD_PUNC
htd183	जगदलपुर\N_NNP से\PSP 35\QT_QTC किलामीटर\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\N_NN तीरथगढ़\N_NNP का\PSP मनमोहक\JJ जलप्रपात\N_NN पर्यटकों\N_NN का\PSP मन\N_NN मोह\V_VM लेता\V_VAUX है\V_VAUX ।\RD_PUNC 
htd184	पर्यटक\N_NN इसकी\DM_DMD मोहक\JJ छटा\N_NN में\PSP खो\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd185	तीरथगढ़\N_NNP से\PSP वापिस\N_NN जाने\V_VM का\PSP मन\N_NN ही\RP_RPD नहीं\RP_NEG करता\V_VM ।\RD_PUNC
htd186	मुनगाबहार\N_NNP नदी\N_NN पर\PSP स्थित\N_NN यह\DM_DMD जलप्रपात\N_NN चन्द्राकार\JJ रूप\N_NN से\PSP बनी\V_VM पहाड़ी\N_NN से\PSP 300\QT_QTC फिट\N_NN नीचे\N_NST सीढ़ीनुमा\JJ प्राकृतिक\JJ संरचनाओं\N_NN पर\PSP गिरता\V_VM है\V_VAUX ।\RD_PUNC
htd187	पानी\N_NN के\PSP गिरने\V_VM से\PSP बना\V_VM दूधिया\JJ झाग\N_NN एवं\CC_CCD पानी\N_NN की\PSP बूँदों\N_NN का\PSP प्राकृतिक\JJ फव्वारा\N_NN पर्यटकों\N_NN को\PSP मन्द-मन्द\RB भिगो\V_VM देता\V_VAUX है\V_VAUX ।\RD_PUNC
htd188	भूविज्ञान\N_NN में\PSP एम.टेक.\N_NNP होने\V_VM के\PSP नाते\N_NN मैने\PR_PRP इसकी\DM_DMD भूवैज्ञानिक\N_NN उत्पत्ति\N_NN जानने\V_VM का\PSP प्रयास\N_NN किया\V_VM ।\RD_PUNC
htd189	मैनें\PR_PRP यह\DM_DMD पाया\V_VM ।\RD_PUNC
htd190	करोड़ो\N_NN वर्ष\N_NN पहले\N_NST किसी\DM_DMI भूकंप\N_NN से\PSP बने\V_VM चन्द्र-भ्रंस\N_NN से\PSP नदी\N_NN के\PSP डाउन\N_NN साइड\N_NN की\PSP चट्टाने\N_NN नीचे\N_NST धसक\N_NN गई\V_VM थीं\V_VAUX ।\RD_PUNC
htd191	एवं\CC_CCD इससे\DM_DMD बनी\V_VM सीढ़ी\N_NN नुमा\N_NN घाटी\N_NN ने\PSP इस\DM_DMD मनोरम\JJ जलप्रपात\N_NN का\PSP सृजन\N_NN किया\V_VM होगा\V_VAUX ।\RD_PUNC
htd192	तीरथगढ़\N_NNP जलप्रपात\N_NN से\PSP 20\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP पुरातात्विक\JJ महत्व\N_NN का\PSP मंदिर\N_NN चिंगीतराई\N_NN में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd193	तीरथगढ़\N_NNP के\PSP साथ\PSP चिंगीतराई\N_NNP एवं\CC_CCD चन्द्रगिरी\N_NNP ऐतिहासिक\JJ महत्व\N_NN रखते\V_VM हैं\V_VAUX ।\RD_PUNC
htd194	ऐसा\DM_DMD कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd195	तीरथगढ़\N_NNP रियासत\N_NN के\PSP किसी\DM_DMI राजा\N_NN के\PSP दो\QT_QTC पुत्र\N_NN थे\V_VAUX ।\RD_PUNC
htd196	एक\QT_QTC राजकुमार\N_NN चन्द्रदेव\N_NNP और\CC_CCD दूसरा\QT_QTO तीरथदेव\N_NNP ।\RD_PUNC
htd197	राजकुमार\N_NN चन्द्रदेव\N_NNP को\PSP विरासत\N_NN में\PSP चन्द्रगिरी\N_NNP का\PSP क्षेत्र\N_NN मिला\V_VM ।RD_PUNC
htd198	चन्द्रदेव\N_NNP के\PSP नाम\N_NN पर\PSP ही\RP_RPD इस\DM_DMD शहर\N_NN का\PSP नाम\N_NN पर\PSP चन्द्रगिरी\N_NNP पड़ा\V_VM ।\RD_PUNC
htd199	वहीं\DM_DMD उनके\PR_PRP भाई\N_NN को\PSP तीरथगढ़\N_NNP की\PSP जागीर\N_NN मिली\V_VM ।\RD_PUNC
htd200	जिसका\PR_PRL नाम\N_NN उनके\PR_PRP नाम\N_NN पर\PSP तीरथगढ\N_NNP पड़\V_VM गया\V_VAUX ।\RD_PUNC
htd201	चन्द्रगिरी\N_NNP एवं\CC_CCS चिंगीतराई\N_NNP में\PSP पुरातात्विक\JJ महत्व\N_NN के\PSP अवशेष\N_NN प्राप्त\N_NN होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd202	जगदलपुर\N_NNP से\PSP 30\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP विश्व\N_NN प्रसिद्ध\JJ कोटमसर\N_NNP की\PSP प्राकृतिक\JJ गुफाएँ\N_NN स्थित\V_VM हैं\V_VAUX ।\RD_PUNC
htd203	विश्व\N_NN की\PSP सबसे\RP_INTF लम्बी\JJ इस\DM_DMD गुफा\N_NN की\PSP लंबाई\N_NN 4500\QT_QTC मीटर\N_NN है\V_VAUX ।\RD_PUNC
htd204	चूना\N_NN पत्थर\N_NN के\PSP घुलने\V_VM से\PSP बनी\V_VM ये\DM_DMD गुफाएँ\N_NN चूनापत्थर\N_NN के\PSP जमने\V_VM से\PSP बनी\V_VM संरचनाओं\N_NN के\PSP कारण\N_NN प्रसिद्ध\JJ है\V_VAUX ।\RD_PUNC
htd205	चूनापत्थर\N_NNP के\PSP जमाव\N_NN के\PSP कारण\N_NN स्टलेगटाइट\N_NN ,\RD_PUNC स्टलेगमाइट\N_NN एवं\CC_CCD ड्रपिस्टोन\N_NN जैसी\CC_CCS संरचनायें\N_NN बन\V_VM जाती\V_VM हैं\V_VAUX ।\RD_PUNC
htd206	छत\N_NN पर\PSP लटकते\V_VM झूमर\N_NN स्टलेगटाइट\N_NN ,\RD_PUNC  जमीन\N_NN से\PSP ऊपर\N_NST जाते\V_VM स्तंभ\N_NN स्टलेगमाइट\N_NN एवं\CC_CCD छत\N_NN एवं\CC_CCD जमीन\N_NN से\PSP मिले\V_VM बड़े-बड़े\JJ स्तंभ\N_NN ड्रपिस्टोन\N_NN कहलाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd207	डॉ.\N_NN शंकर\N_NNP तिवारी\N_NNP ने\PSP प्रथम\QT_QTF बार\N_NN इस\DM_DMD गुफा\N_NN का\PSP वर्णन\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd208	इस\DM_DMD गुफा\N_NN में\PSP छोटे-छोटे\JJ पोखर\N_NN स्थित\V_VM हैं\V_VAUX ।\RD_PUNC
htd209	गुफाओं\N_NN में\PSP पायी\V_VM जाने\V_VM वाली\PSP छोटी-छोटी\JJ मछलियों\N_NN की\PSP आँखें\N_NN नहीं\RP_NEG पायी\V_VM जातीं\V_VAUX ।\RD_PUNC
htd210	सदियों\N_NN से\PSP अंधेरे\N_NN में\PSP रहने\V_VM के\PSP कारण\N_NN इनकी\DM_DMD आँखों\N_NN की\PSP उपयोगिता\N_NN खत्म\N_NN हो\V_VM गई\V_VAUX ।\RD_PUNC
htd211	अब\N_NST ये\DM_DMD मछलियाँ\N_NN जन्म\N_NN से\PSP ही\RP_RPD अंधी\JJ पैदा\N_NN होती\V_VM हैं\V_VAUX।\RD_PUNC
htd212	यह\DM_DMD डार्विन\N_NNP के\PSP सिद्धांत\N_NN की\PSP पुष्टि\N_NN करती\V_VM है\V_VAUX ।\RD_PUNC
htd213	कोटमसर\N_NNP से\PSP 16\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP कैलाश\N_NNP गुफा\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd214	इसके\DM_DMD बड़े-बड़े\JJ हॉल\N_NN किसी\DM_DMI राजा\N_NN के\PSP दरबार\N_NN सा\RP_RPD भान\N_NN देते\V_VM हैं\V_VAUX ।\RD_PUNC
htd215	चूना\N_NN पत्थर\N_NN की\PSP आकृतियाँ\N_NN शिवलिंग\N_NNP के\PSP समान\JJ जान\N_NN पड़ती\V_VM हैं\V_VAUX ।\RD_PUNC
htd216	इसलिये\RB इस\DM_DMD गुफा\N_NN का\PSP धार्मिक\JJ महत्व\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd217	कैलाश\N_NNP गुफा\N_NN में\PSP महाशिवरात्रि\N_NNP के\PSP दिन\N_NN भक्तों\N_NN का\PSP तांता\N_NN लगा\V_VM रहता\V_VAUX है\V_VAUX ।\RD_PUNC
htd218	कैलाश\N_NNP गुफा\N_NN 50\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN पर\PSP तथा\CC_CCD 2500\QT_QTC मीटर\N_NN लम्बी\JJ है\V_VAUX ।\RD_PUNC
htd219	दण्डक\N_NNP गुफा\N_NN कोटमसर\N_NNP से\PSP 8\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd220	दण्डक\N_NNP गुफा\N_NN में\PSP भी\RP_RPD कोटमसर\N_NNP गुफा\N_NN के\PSP समान\JJ ही\RP_RPD स्टलेगटाइट\N_NN ,\RD_PUNC स्टलेगमाइट\N_NN एवं\CC_CCD ड्रपिस्टोन\N_NN जैसी\CC_CCS संरचनायें\N_NN भव्य\JJ स्वरूप\N_NN प्रदान\N_NN करती\V_VM है\V_VAUX ।\RD_PUNC
htd221	कांगेर\N_NNP घाटी\N_NN से\PSP लगी\V_VM अरण्यक\N_NNP गुफा\N_NN में\PSP जाधरा\N_NNP झांपी\N_NNP और\CC_CCD मकर\N_NNP कक्ष\N_NN की\PSP अवशैल\JJ संरचनाएँ\N_NN देखते\V_VM ही\RP_RPD बनती\V_VM हैं\V_VAUX ।\RD_PUNC
htd222	रायपुर\N_NNP से\PSP जगदलपुर\N_NNP आते\V_VM समय\N_NN बस्तर\N_NNP जिले\N_NN का\PSP स्वागत\N_NN करने\V_VM कांकेर\N_NNP की\PSP विशाल\JJ पहाड़ियाँ\N_NN तत्पर\N_NN दिखाई\V_VM देती\V_VAUX है\V_VAUX ।\RD_PUNC
htd223	कांकेर\N_NNP से\PSP 22\QT_QTC किलोमीटर\N_NN आगे\N_NST शुरू\N_NN होती\V_VM है\V_VAUX केशकाल\N_NNP की\PSP मनोरम\JJ घाटी\N_NN ।\RD_PUNC
htd224	हेयर\JJ पिन\N_NN मोड़\V_VM लिये\V_VM हुये\V_VAUX यह\DM_DMD मनोरम\JJ घाटी\N_NN पर्यटकों\N_NN का\PSP मन\N_NN मोह\N_NN लेती\V_VM है\V_VAUX ।\RD_PUNC
htd225	केशकाल\N_NNP घाटी\N_NN के\PSP अंत\N_NN में\PSP शुरू\N_NN होता\V_VM है\V_VAUX दण्डकारण्य\N_NNP का\PSP पठार\N_NN ।\RD_PUNC
htd226	पंचवटी\N_NNP के\PSP विश्रामगृह\NN एवं\CC_CCD वाचिंग\N_NN टावर\N_NN से\PSP केशकाल\N_NNP घाट\N_NN का\PSP मनोरम\JJ दृश्य\N_NN दिखाई\V_VM पड़ता\V_VAUX है\V_VAUX ।\RD_PUNC
htd227	एकाएक\N_NN तो\RP_RPD यह\DM_DMD एहसास\N_NN ही\RP_RPD नहीं\RP_NEG होता\V_VM कि\CC_CCS हम\PR_PRP मैदानी\JJ क्षेत्र\N_NN के\PSP दृश्यों\JJ को\PSP देख\V_VM रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd228	दूर-दूर\N_NN तक\PSP पर्वत\N_NN मालाएँ\N_NN फैली\V_VM हैं\V_VAUX ।\RD_PUNC
htd229	हरी\JJ चादर\N_NN में\PSP लिपटी\V_VM सुन्दर\JJ वसुन्धरा\N_NN ,\RD_PUNC बादलों\N_NN के\PSP पर्वतों\N_NN से\PSP टकराते\V_VM झुण्ड\N_NN हमें\PR_PRP मानों\N_NN हिमालय\N_NNP पर्वत\N_NN सा\RP_RPD एहसास\N_NN कराते\V_VM हैं\V_VAUX ।\RD_PUNC
htd230	बस्तर\N_NNP की\PSP वास्तविक\JJ सीमा\N_NN यहीं\DM_DMD से\PSP शुरू\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd231	बस्तर\N_NNP के\PSP सदर\N_NN मुकाम\N_NN जगदलपुर\N_NNP से\PSP 105\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\V_VM बारसूर\N_NNP तक\PSP पहुँचने\V_VM के\PSP लिये\PSP गीदम\N_NN से\PSP होकर\V_VM जाना\V_VM पड़ता\V_VAUX है\V_VAUX ।\RD_PUNC
htd232	बारसूर\N_NNP गीदम\N_NNP से\PSP 22\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd233	यहाँ\DM_DMD गणेश\N_NNP जी\N_NN की\PSP विशाल\JJ मूर्ति\N_NN है\V_VAUX ।\RD_PUNC
htd234	बारसूर\N_NNP नाग\N_NNP राजाओं\N_NN एवं\CC_CCD काकतीय\N_NNP शासकों\N_NN की\PSP राजधानी\N_NN रहा\V_VM है\V_VAUX ।\RD_PUNC
htd235	बारसूर\N_NNP ग्यारहवीं\QT_QTF एवं\CC_CCD बारहवीं\QT_QTF शताब्दी\N_NN के\PSP मंदिरो\N_NN के\PSP लिए\PSP प्रसिद्ध\JJ है\V_VAUX ।\RD_PUNC
htd236	बारसूर\N_NNP के\PSP मंदिरों\N_NN में\PSP मामा-भांजा\N_NNP मंदिर\N_NN मूलत:\N_NN शिव-मंदिर\N_NNP है\V_VAUX ।\RD_PUNC
htd237	मामा-भांजा\N_NNP मंदिर\N_NN दो\QT_QTC गर्भगृह\N_NN युक्त\JJ मंदिर\N_NN है\V_VAUX ।\RD_PUNC
htd238	मामा-भांजा\N_NNP मंदिर\N_NN के\PSP मंडप\N_NN आपस\PR_PRC में\PSP जुड़े\V_VM हुये\VAUX हैं\V_VAUX ।\RD_PUNC
htd239	बारसूर\N_NNP के\PSP भग्न\JJ मंदिरों\N_NN में\PSP मैथुनरत\N_NNP प्रतिमाओं\N_NN का\PSP अंकन\N_NN भी\PSP मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd240	इतिहासकार\N_NN एवं\CC_CCS विख्यात\JJ शिक्षाविद\N_NN डॉ.के.के.\N_NNP झा\N_NN के\PSP अनुसार\RB यह\PR_PRL नगर\N_NN प्राचीन\JJ काल\N_NN में\PSP वेवश्वतपुर\N_NNP के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX था\V_VAUX ।\RD_PUNC
htd241	चन्द्रादित्य\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN नाग\N_NNP राजा\N_NN चन्द्रादित्य\N_NNP ने\PSP करवाया\V_VM था\V_VAUX एवं\CC_CCD उन्हीं\PR_PRP के\PSP नाम\N_NN पर\PSP इस\DM_DMD मंदिर\N_NN को\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd242	बत्तीस\QT_QTC स्तंभों\N_NN पर\PSP खड़े\V_VM बत्तीसा\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN बलुआ\N_NNP पत्थर\N_NN से\PSP हुआ\V_VM है\V_VAUX ।\RD_PUNC
htd243	बत्तीसा\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN गुण्डमहादेवी\N_NNP ने\PSP सोमेश्वर\N_NNP देव\N_NN के\PSP शासन\N_NN काल\N_NN में\PSP किया\V_VM ।\RD_PUNC
htd244	बत्तीसा\N_NNP मंदिर\N_NN में\PSP शिव\N_NNP एवं\CC_CCD नंदी\N_NNP की\PSP सुन्दर\JJ प्रतिमायें\N_NN हैं\V_VAUX ।\RD_PUNC 
htd245	एक\QT_QTC हजार\QT_QTC साल\N_NN पुराने\JJ इस\PR_PRP बत्तीसा\N_NNP मंदिर\N_NN को\PSP बड़े\JJ ही\RP_RPD वैज्ञानिक\JJ तरीके\N_NN से\PSP पत्थरों\N_NN को\PSP व्यवस्थित\V_VM कर\V_VAUX बनाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd246	ये\DM_DMD मंदिर\N_NN आरकियोलाजी\N_NN विभाग\N_NN द्वारा\PSP संरक्षित\JJ स्मारक\N_NN हैं\V_VAUX ।\RD_PUNC
htd247	गणेश\N_NNP भगवान\N_NN की\PSP दो\QT_QTC विशाल\JJ बलुआ\N_NNP पत्थर\N_NN से\PSP बनी\V_VAUX प्रतिमायें\N_NN आश्चर्यचकित\N_NN कर\V_VM देती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd248	मामा-भांजा\N_NNP मंदिर\N_NN शिल्प\N_NN की\PSP दृष्टि\N_NN से\PSP उत्कृष्ट\JJ एवं\CC_CCD दर्शनीय\JJ है\V_VAUX ।\RD_PUNC
htd249	बस्तर\N_NNP जिले\N_NN के\PSP विकास\N_NN खण्ड\N_NN बस्तर\N_NNP में\PSP जगदलपुर\N_NNP से\PSP करीब\N_NN 80\QT_QTF किलोमीटर\N_NN दूर\N_NN छिंदक\N_NNP नागवंशी\N_NNP राजा\N_NN धारावर्षा\N_NNP की\PSP रानी\N_NN गुण्डमहादेवी\N_NNP द्वारा\PSP नारायणपाल\N_NNP के\PSP विष्णु\N_NNP मंदिर\N_NN को\PSP ई.सन्\N_NN 1111\QT_QTC में\PSP बनवाया\V_VM गया\V_VAUX ।\RD_PUNC
htd250	गुण्डमहादेवी\N_NNP का\PSP पुत्र\N_NN सोमेश्वर\N_NNP देव\N_NN एक\QT_QTC प्रतापी\JJ राजा\N_NN था\V_VAUX ।\RD_PUNC
htd251	नारायणपाल\N_NNP के\PSP विष्णु\N_NNP मंदिर\N_NN के\PSP पूर्ण\JJ होते-होते\V_VM धारावर्षा\N_NNP एवं\CC_CCD सोमेश्वर\N_NNP देव\N_NN दिवंगत\N_NN हो\V_VM चुके\V_VAUX थे\V_VAUX ।\RD_PUNC
htd252	एवं\CC_CCD गुण्डमहादेवी\N_NNP के\PSP पौत्र\N_NN छिंदक\N_NNP नागवंशी\N_NN राजा\N_NN कन्हर\N_NNP देव\N_NN का\PSP शासन\N_NN था\V_VAUX ।\RD_PUNC
htd253	गुण्डमहादेवी\N_NNP और\CC_CCD उसकी\PR_PRP बहू\N_NN सोमेश्वर\N_NNP देव\N_NN की\PSP रानी\N_NN के\PSP शिलालेख\N_NN यहाँ\DM_DMD पर\PSP हैं\V_VAUX ।\RD_PUNC
htd254	नारायणपाल\N_NNP का\PSP यह\DM_DMD विष्णु\N_NNP मंदिर\N_NN पुरातत्व\N_NN विभाग\N_NN द्वारा\PSP संरक्षित\V_VM स्मारक\N_NN है\V_VAUX ।\RD_PUNC
htd255	नारायण\N_NNP पाल\N_NNP का\PSP यह\DM_DMD विष्णु\N_NNP मंदिर\N_NN छिंदक\N_NNP नागवंशी\N_NNP शासन\N_NN के\PSP समय\N_NN की\PSP जानकारी\N_NN प्राप्त\N_NN करने\V_VM का\PSP मुख्य\JJ स्त्रोत\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd256	शंखनी\N_NNP एवं\CC_CCD डंकनी\N_NNP नदी\N_NN के\PSP संगम\N_NN स्थल\N_NN पर\PSP स्थित\V_VM दण्तेवाड़ा\N_NNP जगदलपुर\N_NNP से\PSP 85\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd257	यहाँ\DM_DMD बस्तर\N_NNP की\PSP आराध्य\JJ देवी\N_NN माँ\N_NN दंतेश्वरी\N_NNP देवी\N_NN का\PSP प्राचीन\JJ मंदिर\N_NN है\V_VAUX ।\RD_PUNC
htd258	दंतेश्वरी\N_NNP देवी\N_NN बस्तर\N_NNP के\PSP रहवासियों\N_NN की\PSP आस्था\N_NN का\PSP प्रतीक\N_NN है\V_VAUX ।\RD_PUNC
htd259	दशहरे\N_NN के\PSP समय\N_NN देश-विदेश\N_NN के\PSP पर्यटक\N_NN बस्तर\N_NNP आते\V_VM है\V_VAUX ।\RD_PUNC
htd260	पैदल\N_NN चलकर\V_VM आने\V_VM वाले\PSP श्रद्धालुओं\N_NN के\PSP लिये\PSP विभिन्न\JJ स्वयं\PR_PRF सेवी\N_NN संस्थाओं\N_NN के\PSP द्वारा\PSP नि:शुल्क\JJ भोजन\N_NN ,\RD_PUNC नास्ते\N_NN ,\RD_PUNC रहने\V_VM  एवं\CC_CCD चिकित्सा\N_NN सुविधा\N_NN उपलब्ध\N_NN करायी\V_VM जाती\V_VM है\V_VAUX ।\RD_PUNC
htd261	बस्तर\N_NNP में\PSP दण्तेश्वरी\N_NNP माई\N_NN के\PSP अलावा\CC_CCD शिव\N_NNP  ,\RD_PUNC गणेश\N_NNP ,\RD_PUNC विष्णु\N_NNP ,\RD_PUNC सूर्य\N_NNP ,\RD_PUNC भैरव\N_NNP की\PSP प्रतिमाएँ\N_NN हैं\V_VAUX ।\RD_PUNC
htd262	ये\DM_DMD प्रतिमाएँ\N_NN पुरातात्विक\JJ दृष्टि\N_NN से\PSP भी\RP_RPD अत्यंत\RP_INTF महत्वपूर्ण\JJ हैं\V_VAUX ।\RD_PUNC
htd263	बैलाडीला\N_NNP में\PSP लौह\N_NN अयस्क\N_NN का\PSP खनन\N_NN देखना\V_VM भी\RP_RPD अद्भुत\JJ अनुभव\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd264	बचेली\N_NNP एवं\CC_CCD किरंदूल\N_NNP में\PSP एन.एम.डी.सी.\N_NNP की\PSP खदाने\N_NN हैं\V_VAUX ।\RD_PUNC 
htd265	बैलाडीला\N_NNP में\PSP गेस्ट\N_NN हाऊस\N_NN में\PSP रुका\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC 
htd266	बैलाडीला\N_NNP में\PSP लौह\N_NN अयस्क\N_NN की\PSP खदानों\N_NN को\PSP देखने\V_VM के\PSP लिये\PSP अनुमति\N_NN लेना\V_VM आवश्यक\N_NN है\V_VAUX ।\RD_PUNC 
htd267	बचेली\N_NNP की\PSP खदानें\N_NN टाउनशिप\N_NN से\PSP 25\QT_QTC किलोमीटर\N_NN दूर\N_NN हैं\V_VAUX ।\RD_PUNC 
htd268	बचेली\N_NNP का\PSP अयस्क\N_NN अच्छे\JJ ग्रेड\N_NN का\PSP माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd269	बचेली\N_NNP के\PSP अयस्क\N_NN में\PSP लोहे\N_NN का\PSP प्रतिशत\N_NN 86\QT_QTC तक\PSP रहता\V_VM है\V_VAUX ।\RD_PUNC
htd270	के.के.\N_NNP रेलवे\N_NN लाइन\N_NN (\RD_SYM कोत्सावल्या\N_NNP से\PSP किरन्दूल\N_NNP )\RD_SYM
htd271	के.के.रेलवे\N_NNP लाइन\N_NN में\PSP पेसेंजर\N_NN से\PSP सफर\N_NN करना\V_VM एक\QT_QTC रोमांचक\JJ अनुभव\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC 
htd272	रास्ते\N_NN में\PSP घने\JJ जंगल\N_NN एवं\CC_CCD गगनचुम्बी\JJ पहाड़ियों\N_NN के\PSP बीच\N_NST से\PSP गुजरती\V_VM ट्रैन\N_NN ,\RD_PUNC यू-टर्न\N_NN लेती\V_VM ट्रैन\N_NN एवं\CC_CCD बादलों\N_NN के\PSP बीच\N_NST से\PSP झाँकते\V_VM पहाड़\N_NN मनमोहक\JJ दृश्य\N_NN उपस्थित\N_NN करते\V_VM हैं\V_VAUX ।RD_PUNC
htd273	जो\PR_PRL जैवविविधता\JJ बस्तर\N_NNP में\PSP दिखलाई\V_VM पड़ती\V_VAUX है\V_VAUX वह\DM_DMD अन्यत्र\N_NN देखने\V_VM को\PSP नहीं\RP_NEG मिलती\V_VM ।\RD_PUNC
htd274	बस्तर\N_NNP के\PSP रोमांच\JJ भरे\V_VM सफर\N_NN में\PSP एशिया\N_NNP का\PSP सबसे\RP_INTF ऊँचा\JJ ब्राड\N_NNP गेज\N_NNP रेलवे\N_NN स्टेशन\N_NN शिमलीगुड़ा\N_NNP पड़ता\V_VM है\V_VAUX ।\RD_PUNC
htd275	ताड़ी\N_NN के\PSP रसभरे\JJ फल\N_NN लेकर\V_VM बेचने\V_VM वाले\PSP पूरे\JJ रास्ते\N_NN में\PSP मिलते\V_VM हैं\V_VAUX ।\RD_PUNC 
htd276	ताड़ी\N_NNP के\PSP रसभरे\JJ फलों\N_NN को\PSP खाना\N_NN अच्छा\JJ लगता\V_VM है\V_VAUX ।\RD_PUNC
htd277	इस\PR_RPL रोमांचकारी\JJ सफर\N_NN में\PSP दो\QT_QTC इलेक्ट्रिक\N_NN इंजनों\N_NN से\PSP चलने\V_VM वाली\PSP ट्रैन\N_NN 84\QT_QTC बोगदों\N_NN (\RD_SYM टनल\N_NN )\RD_SYM से\PSP होकर\V_VM गुजरती\V_VM है\V_VAUX ।\RD_PUNC
htd278	के.के.\N_NNP लाइन\N_NN की\PSP लम्बाई\N_NN 50\QT_QTC से\PSP 900\QT_QTC मीटर\N_NN तक\PSP है\V_VAUX ।\RD_PUNC
htd279	के.के.\N_NNP लाइन\N_NN का\PSP निर्माण\N_NN जापानियों\N_NNP ने\PSP बैलाडीला\N_NNP के\PSP लौह\N_NN अयस्क\N_NN को\PSP विशाखापटनम\N_NNP होते\V_VM हुए\V_VAUX जापान\N_NNP ले\V_VM जाने\V_VAUX के\PSP लिये\PSP किया\V_VM था\V_VAUX ।\RD_PUNC
htd280	विशखापटनम\N_NNP से\PSP लौह\N_NN अयस्क\N_NN पानी\N_NN के\PSP जहाज\N_NN से\PSP जापान\N_NNP ले\V_VM जाया\V_VAUX जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd281	के.के.\N_NNP लाइन\N_NN के\PSP सफर\N_NN में\PSP खाने\V_VM पीने\V_VM की\PSP सामग्री\N_NN नहीं\RP_NEG मिलती\V_VM ।\RD_PUNC
htd282	अत:\CC_CCS यदि\CC_CCS इस\DM_DMD सफर\N_NN का\PSP आनंद\N_NN लेना\V_VM हो\V_VAUX तो\CC_CCS खाने-पीने\V_VM की\PSP भरपूर\JJ सामग्री\N_NN साथ\PSP लेकर\V_VM चलना\V_VM चाहिए\V_VAUX ।\RD_PUNC
htd283	के.के.\N_NNP लाइन\N_NN विगत\JJ 40\QT_QTC वर्षों\N_NN से\PSP लोह\N_NN अयस्क\N_NN का\PSP परिवहन\N_NN कर\V_VM रही\V_VM है\V_VAUX ।\RD_PUNC
htd284	औसतन\RB 16\QT_QTC मालगाड़ियाँ\N_NN के.के.\N_NNP रेलवे\N_NN लाइन\N_NN पर\PSP प्रतिदिन\N_NN चलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd285	525\QT_QTC किलोमीटर\N_NN लम्बे\N_NN इस\DM_DMD के.के.\N_NNP रेलवे\N_NN लाइन\N_NN से\PSP लौह\N_NN अयस्क\N_NN परिवहन\N_NN कर\V_VM रेलवे\N_NN को\PSP प्रतिवर्ष\N_NN लगभग\QT_QTF 8\QT_QTC बिलियन\QT_QTC का\PSP फायदा\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd286	जगदलपुर\N_NNP से\PSP 40\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP विश्वप्रसिद्ध\JJ चित्रकोट\N_NNP जलप्रपात\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
