ID	Value
htd14161	Fa\SYM -\: hien\NN reached\VBD here\RB during\IN the\DT reign\NN of\IN Gupta\NNP -LRB-\-LRB- 399\CD A\NN .\.NP .\: to\TO 414\CD A\NN .\.NP .\: -RRB-\-RRB- .\.
htd14162	Yayavar\NNP Fa\NNP -\: hien\NN noted\VBD the\DT existence\NN of\IN a\DT Buddhist\JJ stupa\NN in\IN his\PRP$ travelogue\NN .\.
htd14163	After\IN that\DT when\WRB Chinese\JJ traveller\NN Huen\NNP -\: Tsang\NNP reached\VBD that\DT place\NN then\RB he\PRP gave\VBD a\DT complete\JJ description\NN of\IN that\DT place\NN in\IN his\PRP$ travelogue\NN .\.
htd14164	According\VBG to\TO Huen\NNP -\: Tsang\NNP on\IN completion\NN of\IN journey\NN of\IN 66\CD kms\NNS from\IN Maadipur\NNP he\PRP reached\VBD a\DT place\NN named\VBN Govishan\NNP .\.
htd14165	Here\RB was\VBD a\DT circular\JJ spot\NN of\IN 2\CD .\.D miles\NNS at\IN an\DT elevated\JJ ground\NN .\.
htd14166	Besides\IN gardens\NNS ,\, ponds\NNS and\CC fish\NN ponds\NNS ,\, two\CD monasteries\NNS were\VBD here\RB wherein\IN a\DT hundred\CD devotees\NNS resided\VBD .\.
htd14167	Here\RB were\VBD 30\CD temples\NNS of\IN Brahmin\NNP sect\NN .\.
htd14168	A\DT 200\CD feet\NNS high\JJ Ashoka\NNP stupa\NN was\VBD there\RB in\IN a\DT huge\JJ monastery\NN outside\IN the\DT city\NN .\.
htd14169	Besides\IN this\DT there\EX were\VBD two\CD small\JJ stupas\NNS wherein\VBP nails\NNS and\CC hair\NN of\IN Lord\NNP Buddha\NNP were\VBD preserved\VBN .\.
htd14170	In\IN these\DT monasteries\NNS Lord\NNP Buddha\NNP gave\VBD sermons\NNS to\TO people\NNS .\.
htd14171	In\IN 1868\CD Sir\NNP Alexander\NNP Cunningham\NNP of\IN the\DT Archaeological\JJ Survey\NN of\IN India\NNP toured\VBD this\DT place\NN but\CC in\IN them\PRP he\PRP could\MD not\RB find\VB these\DT things\NNS especially\RB Lord\NNP Buddha\NNP '\POS s\VBZ nails\NNS and\CC hair\NN .\.
htd14172	Cunningham\NNP came\VBD to\TO know\VB of\IN a\DT historical\JJ construction\NN at\IN भheemgauda\NN situated\VBN at\IN the\DT highest\JJS point\NN of\IN this\DT mound\NN .\.
htd14173	In\IN the\DT guidance\NN of\IN Chief\NNP Archaeological\NNP Surveyor\NNP Dr\NNP .\.NP .\.NP .\: Sharma\NNP task\NN of\IN limited\JJ excavation\NN was\VBD started\VBN here\RB the\DT goal\NN of\IN which\WDT was\VBD to\TO know\VB what\WP the\DT shape\NN of\IN the\DT chambers\NNS inside\IN the\DT hill\NN was\VBD .\.
htd14174	In\IN 1966\CD after\IN limited\JJ excavation\NN it\PRP was\VBD said\VBN that\IN due\JJ to\TO its\PRP$ historical\JJ value\NN it\PRP is\VBZ important\JJ to\TO preserve\VB it\PRP .\.
htd14175	Herein\JJ fort\NN like\IN walls\NNS dating\VBG circa\NN 596\CD were\VBD found\VBN .\.
htd14176	The\DT miniature\JJ work\NN of\IN walls\NNS made\VBN of\IN attractive\JJ bricks\NNS is\VBZ also\RB unique\JJ .\.
htd14177	Besides\IN this\DT copper\NN coins\NNS and\CC copper\NN wares\NNS accompanied\VBN by\IN carving\VBG instrument\NN -LRB-\-LRB- Khakanee\NNP -RRB-\-RRB- was\VBD found\VBN .\.
htd14178	A\DT chocolate\NN colored\VBD safety\NN talisman\NN -LRB-\-LRB- amulet\NN -RRB-\-RRB- with\IN two\CD holes\NNS was\VBD also\RB found\VBN .\.
htd14179	Besides\IN this\DT reddish\JJ brown\JJ earthen\NN lamps\NNS and\CC incense\NN moulds\NNS and\CC arrow\NN pointers\NNS of\IN different\JJ size\NN ,\, iron\NN rods\NNS and\CC knives\NNS of\IN different\JJ size\NN were\VBD also\RB obtained\VBN from\IN this\DT excavation\NN .\.
htd14180	In\IN another\DT excavation\NN in\IN 1969\CD remains\NNS of\IN 140\CD foot\NN long\RB and\CC 82\CD foot\NN wide\JJ ,\, nineteen\JJ and\CC half\JJ foot\NN high\JJ monastery\NN were\VBD found\VBN .\.
htd14181	A\DT circumambulation\NN path\NN was\VBD also\RB found\VBN whose\WP$ major\JJ part\NN resembled\VBD the\DT construction\NN of\IN the\DT temple\NN .\.
htd14182	Utensils\NNS made\VBN of\IN mud\NN in\IN the\DT shape\NN of\IN a\DT thin\JJ wheel\NN were\VBD found\VBN in\IN a\DT series\NN .\.
htd14183	The\DT characteristic\NN of\IN this\DT expedition\NN was\VBD that\IN things\NNS found\VBD here\RB were\VBD not\RB found\VBN in\IN other\JJ excavation\NN sites\NNS .\.
htd14184	Archaeologists\NNS are\VBP hopeful\JJ that\IN besides\IN the\DT Buddhist\JJ stupa\NN described\VBN in\IN Huen-Tsang\NNP '\POS s\VBZ travelogue\NN remains\NNS of\IN copper\NN age\NN civilization\NN will\MD also\RB be\VB obtained\VBN through\IN excavation\NN at\IN Govishaan\NNP mound\NN .\.
htd14185	It\PRP is\VBZ of\IN Govishaan\NNP said\VBD that\IN Lord\NNP Buddha\NNP had\VBD built\VBN it\PRP approximately\RB 2600\CD years\NNS ago\RB .\.
htd14186	Kashipur\NNP '\POS s\VBZ old\JJ fort\NN is\VBZ known\VBN as\IN Ujjain\NNP .\.
htd14187	Close\JJ to\TO which\WDT is\VBZ Dron\NNP Saagar\NNP .\.
htd14188	This\DT saagar\NN is\VBZ made\VBN before\IN the\DT fort\NN .\.
htd14189	This\DT saagar\NN was\VBD made\VBN by\IN Pandavas\NNP for\IN their\PRP$ teacher\NN Dronacharya\NNP ,\, thus\RB is\VBZ believed\VBN .\.
htd14190	Its\PRP$ square\JJ area\NN is\VBZ 600\CD square\JJ feet\NNS .\.
htd14191	Travellers\NNS going\VBG to\TO Gangotri\NNP come\VB here\RB .\.
htd14192	On\IN its\PRP$ banks\NNS are\VBP memorials\NNS of\IN sati\JJ women\NNS .\.
htd14193	This\DT Ujjain\NNP fort\NN '\'' s\VBZ walls\NNS are\VBP 60\CD feet\NNS high\JJ .\.
htd14194	The\DT statue\NN of\IN Jwala\NNP goddess\NN who\WP is\VBZ called\VBN Ujjaini\NNP goddess\NN is\VBZ established\VBN in\IN the\DT fort\NN of\IN this\DT wall\NN '\'' s\VBZ length\NN ,\, breadth\NN and\CC height\NN is\VBZ respectively\RB :\: 15\CD feet\NNS ×\VBD 10\CD feet\NNS ×\VBD 21\/2\CD feet\NNS .\.
htd14195	A\DT huge\JJ fair\NN is\VBZ held\VBN during\IN the\DT month\NN of\IN chaitra\NN -LRB-\-LRB- March\NNP -\: April\NNP -RRB-\-RRB- .\.
htd14196	Famous\NNP as\IN Chaiti\NNP fair\JJ people\NNS from\IN far\RB flung\JJ areas\NNS come\VBP to\TO visit\VB it\PRP .\.
htd14197	Many\JJ temples\NNS were\VBD built\VBN here\RB later\RB out\IN of\IN which\WDT Bhooteshwar\NNP ,\, Mukteshwar\NNP ,\, Naagnaath\NNP and\CC Jaagishwar\NNP are\VBP main\JJ .\.
htd14198	Govishan\JJ city\NN is\VBZ situated\VBN in\IN the\DT middle\NN of\IN that\DT Old\NNP Silk\NNP Route\NNP which\WDT in\IN the\DT ancient\JJ times\NNS began\VBD from\IN Baamiyan\NNP situated\VBN in\IN the\DT Northern\JJ way\NN of\IN Afghanistan\NNP and\CC via\IN Takshila\NNP used\VBD to\TO reach\VB the\DT capital\NN city\NN of\IN Pandavas\NNP ,\, Hastinapur\NNP .\.
htd14199	Govishan\NNP was\VBD situated\VBN between\IN three\CD of\IN which\WDT one\CD path\NN went\VBD to\TO Pataliputra\NNP from\IN here\RB ,\, second\JJ to\TO Ahichochatra\NNP and\CC third\JJ to\TO Kaushambi\NNP .\.
htd14200	In\IN the\DT excavations\NNS on\IN this\DT spot\NN before\IN red\JJ ochred\JJ mridbhaand\NN of\IN brass\NN age\NN have\VBP been\VBN found\VBN .\.
htd14201	These\DT are\VBP considered\VBN a\DT bridge\NN between\IN Harappa\NNP and\CC Copper\NNP age\NN civilisation\NN .\.
htd14202	Through\IN the\DT excavation\NN in\IN Govishaan\JJ knowledge\NN can\MD be\VB gained\VBN about\IN people\NNS staying\VBG in\IN the\DT vicinity\NN of\IN Harappan\JJ civilization\NN who\WP made\VBD articles\NNS from\IN pure\JJ copper\NN .\.
htd14203	In\IN Kumaun\NNP copper\NN artists\NNS stay\VBP even\RB today\NN .\.
htd14204	Known\VBN as\IN Tamta\NNP these\DT artists\NNS have\VBP been\VBN bringing\VBG copper\NN wares\NNS into\IN use\NN .\.
htd14205	Clay\NNP artefacts\NNS obtained\VBN from\IN this\DT place\NN are\VBP estimated\VBN by\IN archaeologists\NNS dating\VBG back\RB to\TO 1000\CD B\NN .\.NP .\. 1500\CD B\NN .\.NP .\.
htd14206	Which\WDT is\VBZ a\DT sign\NN that\IN this\DT area\NN might\MD have\VB a\DT relation\NN with\IN Mahabharata\NNP period\NN .\.
htd14207	Mahabharata\NNP '\POS s\VBZ warrior\NN Dronacharaya\NNP divided\VBD this\DT area\NN in\IN the\DT form\NN of\IN North\NNP and\CC South\NNP Paanchal\NNP and\CC made\VBD a\DT part\NN of\IN its\PRP$ own\JJ kingdom\NN .\.
htd14208	There\EX must\MD have\VB been\VBN a\DT kingdom\NN of\IN Katyuri\NNP kings\NNS in\IN the\DT North\NNP of\IN Brahampur\NNP of\IN this\DT Govishaan\NNP .\.
htd14209	Huen\NNP -\: Tsang\NNP came\VBD to\TO Lakhanpur\NNP which\WDT was\VBD the\DT capital\NN of\IN Brahampur\NNP .\.
htd14210	Huen\NNP -\: Tsang\NNP came\VBD in\IN the\DT seventh\JJ century\NN and\CC returned\VBD to\TO China\NNP after\IN staying\VBG for\IN 16\CD years\NNS .\.
htd14211	This\DT town\NN was\VBD known\VBN as\IN Kashipur\NNP which\WDT remained\VBD a\DT residence\NN for\IN nobles\NNS of\IN some\DT kings\NNS .\.
htd14212	Some\DT of\IN them\PRP were\VBD agents\NNS of\IN king\NN Lalchand\NNP '\POS s\VBZ descendants\NNS who\WP are\VBP at\IN good\JJ posts\NNS even\RB today\NN .\.
htd14213	The\DT Chaube\NNP family\NN here\RB is\VBZ quite\RB old\JJ .\.
htd14214	Aggarwal\NNP ,\, Khanni\NNP and\CC Vaishyas\NNP have\VBP also\RB remained\VBN merchants\NNS of\IN this\DT place\NN .\.
htd14215	It\PRP is\VBZ said\VBD that\IN afterwards\RB this\DT Kashipur\NN was\VBD built\VBN by\IN king\NN Kashinaath\NNP afresh\RB in\IN the\DT year\NN 1918\CD .\.
htd14216	Shivdev\NNP Joshi\NNP got\VBD Kashipur\NNP '\POS s\VBZ fort\RB made\VBN in\IN 1745\CD .\.
htd14217	Koormanchal\NNP '\POS famous\JJ poet\NN Gumaan\NNP '\POS s\VBZ birth\NN is\VBZ also\RB of\IN Kashipur\NNP .\.
htd14218	In\IN the\DT excavation\NN of\IN Govishaan\NNP beads\NNS ,\, mridbhaands\NNS ,\, coins\NNS have\VBP been\VBN found\VBN of\IN Shung\NNP or\CC Kushaan\NNP period\NN -LRB-\-LRB- 200\CD -\: 130\CD B\NN .\.NP .\: -RRB-\-RRB- to\TO Raajpur\NNP period\NN .\.
htd14219	Besides\IN this\DT utensils\NNS to\TO store\VB grain\NN and\CC wheat\NN grains\NNS were\VBD also\RB obtained\VBN .\.
htd14220	Which\WDT are\VBP considered\VBN belonging\VBG to\TO this\DT age\NN only\RB .\.
htd14221	There\EX is\VBZ a\DT possibility\NN of\IN getting\VBG the\DT information\NN regarding\VBG the\DT period\NN before\IN Katyur\NNP period\NN till\IN 2900\CD BC\NNP in\IN the\DT whole\JJ excavation\NN of\IN this\DT year\NN .\.
htd14222	America\NNP '\POS s\VBZ Hawaii\NNP island\NN is\VBZ famous\JJ worldwide\NN for\IN its\PRP$ fire\NN -\: spitting\VBG volcanoes\NNS ,\, greenery\NN filled\VBD valleys\NNS ,\, wide\JJ spread\NN white\JJ sea\NN -\: shores\NNS ,\, mountain\NN peaks\NNS and\CC its\PRP$ rich\JJ cultural\JJ heritage\NN .\.
htd14223	Hawaii\NNP island\NN is\VBZ also\RB known\VBN as\IN Big\JJ island\NN .\.
htd14224	It\PRP is\VBZ America\NNP '\POS s\VBZ 50th\JJ state\NN .\.
htd14225	There\EX is\VBZ a\DT lot\RB worth\JJ seeing\VBG .\.
htd14226	In\IN this\DT island\NN group\NN the\DT most\RBS popular\JJ is\VBZ Oahu\NNP .\.
htd14227	Oahu\NNP is\VBZ the\DT largest\JJS city\NN of\IN Honolulu\NNP .\.
htd14228	Here\RB you\PRP can\MD openly\RB enjoy\VB surfing\NN and\CC sun\NN bath\NN .\.
htd14229	After\IN this\DT head\NN towards\IN Maui\NNP and\CC Kauai\NNP islands\NNS .\.
htd14230	All\PDT these\DT islands\NNS have\VBP similar\JJ climate\NN .\.
htd14231	This\DT part\NN of\IN Hawaii\NNP is\VBZ always\RB full\JJ of\IN greenery\NN .\.
htd14232	In\IN Honolulu\NNP the\DT main\JJ center\NN of\IN attraction\NN for\IN tourists\NNS is\VBZ the\DT Waikiki\NNP sea\NN -\: shore\NN situated\VBN in\IN its\PRP$ east\JJ .\.
htd14233	Waikiki\NNP can\MD be\VB considered\VBN as\IN a\DT separate\JJ island\NN .\.
htd14234	On\IN its\PRP$ one\CD side\NN is\VBZ sea\NN while\IN Ala\NNP wai\NN canal\NN on\IN the\DT other\JJ which\WDT separates\VBZ it\PRP from\IN Honolulu\NNP .\.
htd14235	Do\VBP take\NN kids\NNS to\TO Hawaii\NNP museum\NN and\CC Waikiki\NNP aquarium\NN .\.
htd14236	To\TO know\VB the\DT culture\NN of\IN this\DT place\NN up\RB -\: close\RB do\VBP visit\VB Bishop\NNP museum\NN .\.
htd14237	Here\RB is\VBZ a\DT large\JJ collection\NN of\IN Archaeological\JJ remains\NNS .\.
htd14238	Another\DT famous\JJ spot\NN of\IN Waikiki\NNP is\VBZ Diamond\NNP Head\NNP .\.
htd14239	Hawaii\NNP maritime\JJ center\NN is\VBZ also\RB worth\JJ seeing\VBG where\WRB the\DT saga\NN of\IN this\DT area\NN '\'' s\VBZ marine\JJ base\NN is\VBZ presented\VBN in\IN a\DT very\RB beautiful\JJ way\NN .\.
htd14240	If\IN you\PRP are\VBP an\DT art\NN and\CC culture\NN lover\NN then\RB you\PRP must\MD visit\VB Academy\NNP of\IN Fine\NNP arts\NNS situated\VBD approximately\RB half\PDT a\DT mile\NN from\IN here\RB towards\IN east\JJ .\.
htd14241	Here\RB many\JJ rare\JJ artefacts\NNS can\MD be\VB seen\VBN .\.
htd14242	At\IN a\DT distance\NN of\IN only\RB five\CD minutes\NNS in\IN east\JJ is\VBZ China\NNP Town\NNP where\WRB on\IN both\DT sides\NNS of\IN the\DT road\NN are\VBP message\NN parlors\NNS ,\, clubs\NNS ,\, pool\NN houses\NNS built\VBN .\.
htd14243	The\DT lustre\NN of\IN the\DT evenings\NNS here\RB is\VBZ worth\JJ a\DT see\VBP .\.
htd14244	Besides\IN this\DT here\RB are\VBP shopping\NN malls\NNS ,\, restaurants\NNS ,\, night\NN club\NN and\CC many\JJ bars\NNS where\WRB you\PRP can\MD spend\VB good\JJ time\NN .\.
htd14245	If\IN you\PRP wish\VBP to\TO take\VB back\RP gifts\NNS for\IN your\PRP$ friends\NNS then\RB you\PRP can\MD shop\VB at\IN plaza\NN situated\VBN at\IN King\NNP Square\NNP .\.
htd14246	Hawaii\NNP island\NN '\'' s\VBZ beauty\NN will\MD compel\VB you\PRP to\TO come\VB here\RB again\RB and\CC again\RB .\.
htd14247	The\DT mutual\JJ identity\NN of\IN South\NNP India\NNP is\VBZ either\RB made\VBN of\IN its\PRP$ temples\NNS or\CC of\IN the\DT sea\NN surrounding\VBG it\PRP from\IN three\CD sides\NNS whose\WP$ two\CD ends\NNS meet\VBP at\IN Kanyakumari\NNP ,\, but\CC in\IN this\DT counting\NN we\PRP usually\RB forget\VBP its\PRP$ enormous\JJ and\CC grand\JJ forest\NN resource\NN .\.
htd14248	To\TO forget\VB forests\NNS is\VBZ actually\RB a\DT form\NN of\IN human\JJ gratitude\NN equivalent\JJ to\TO turn\VB our\PRP$ faces\NNS away\RB from\IN our\PRP$ life\NN '\'' s\VBZ eternal\JJ source\NN .\.
htd14249	Forest\NNP is\VBZ the\DT life\NN -\: source\NN of\IN that\DT concrete\JJ urban\JJ civilization\NN on\IN which\WDT our\PRP$ feet\NNS are\VBP stabilised\VBN ,\, but\CC our\PRP$ tragedy\NN is\VBZ that\IN we\PRP don\VBP '\POS t\NN have\VBP time\NN to\TO even\RB think\VB about\IN it\PRP .\.
htd14250	I\PRP believe\VBP that\IN if\IN you\PRP have\VBP not\RB felt\VBN the\DT fragrance\NN of\IN forest\NN then\RB probably\RB you\PRP have\VBP not\RB lived\VBN your\PRP$ life\NN completely\RB .\.
htd14251	More\JJR than\IN at\IN all\DT other\JJ places\NNS this\DT point\NN is\VBZ naturally\RB understood\VBN while\IN passing\VBG through\IN its\PRP$ enormous\JJ forests\NNS .\.
htd14252	These\DT forests\NNS filled\VBN with\IN wild\JJ flowers\NNS ,\, fruits\NNS ,\, birds\NNS and\CC other\JJ animals\NNS are\VBP so\RB dense\JJ that\IN till\IN some\DT time\NN before\IN dacoit\NN Veerappan\NNP had\VBD remained\VBN invisible\JJ for\IN many\JJ years\NNS under\IN its\PRP$ shadow\NN .\.
htd14253	Sandalwood\NNP trees\NNS ,\, sources\NNS of\IN numerous\JJ sandalwood\NN trees\NNS ,\, and\CC many\JJ spices\NNS related\VBN our\PRP$ daily\JJ life\NN ,\, plants\NNS of\IN tea\NN -\: coffee\NN are\VBP spread\VBN over\RP in\IN its\PRP$ depth\NN .\.
htd14254	You\PRP will\MD get\VB filled\VBN with\IN the\DT feeling\NN of\IN miracle\NN towards\IN that\DT unique\JJ creation\NN of\IN Virat\NNP while\IN touching\VBG the\DT leaves\NNS on\IN its\PRP$ long\JJ pathways\NNS and\CC drawing\VBG its\PRP$ palpating\VBG breaths\NNS inside\IN yourself\PRP .\.
htd14255	If\IN this\DT nature\NN is\VBZ an\DT extension\NN of\IN God\NNP then\RB however\RB abstract\JJ its\PRP$ worldly\JJ existence\NN might\MD be\VB you\PRP can\MD see\VB its\PRP$ tangible\JJ and\CC direct\JJ form\NN in\IN front\NN of\IN your\PRP$ eyes\NNS in\IN the\DT heart\NN beat\NN of\IN its\PRP$ forests\NNS .\.
htd14256	Periyar\JJ sanctuary\NN in\IN the\DT Ilaychi\NNP Pradesh\NNP of\IN Kerala\NNP is\VBZ in\IN the\DT most\RBS important\JJ national\JJ forests\NNS of\IN this\DT country\NN and\CC spread\NN around\IN Periyar\NNP lake\NN its\PRP$ wide\JJ area\NN of\IN 780\CD square\JJ kilometres\NNS can\MD be\VB the\DT root\NN of\IN journey\NN spanning\VBG many\JJ days\NNS .\.
htd14257	There\EX are\VBP also\RB two\CD ways\NNS to\TO reach\VB Periyar\NNP but\CC we\PRP chose\VBD the\DT road\NN way\NN of\IN 120\CD kms\NNS from\IN Kottayam\NNP railway\NN station\NN .\.
htd14258	This\DT way\NN going\VBG through\IN Kerala\NNP '\POS s\VBZ Kanjirapalli\NNP city\NN gradually\RB climbs\VBZ up\RP the\DT mountains\NNS covered\VBN with\IN tea\NN plantations\NNS .\.
htd14259	Besides\IN its\PRP$ Nilgiri\NNP tea\NN this\DT state\NN is\VBZ also\RB world\NN -\: famous\JJ for\IN coffee\NN and\CC cardamom\NN plantations\NNS .\.
htd14260	A\DT little\JJ ahead\RB when\WRB we\PRP traveled\VBD through\IN Peermed\NNP village\NN then\RB near\IN the\DT road\NN a\DT beautiful\JJ waterfall\NN was\VBD falling\VBG from\IN the\DT mountain\NN .\.
htd14261	A\DT little\JJ while\NN before\IN Thekdi\NNP village\NN worldly\JJ circumstances\NNS restricted\VBD us\PRP on\IN the\DT way\NN .\.
htd14262	We\PRP got\VBD to\TO know\VB that\IN all\PDT the\DT employees\NNS of\IN tea\NN plantations\NNS were\VBD sitting\VBG on\IN strike\NN against\IN their\PRP$ employers\NNS .\.
htd14263	Among\IN them\PRP women\NNS had\VBD a\DT large\JJ number\NN and\CC they\PRP along\IN with\IN men\NNS were\VBD standing\VBG blocking\VBG the\DT way\NN .\.
htd14264	Due\JJ to\TO thousand\CD of\IN strikers\NNS traffic\NN was\VBD blocked\VBN a\DT group\NN of\IN policemen\NNS were\VBD watching\VBG spectacle\NN with\IN a\DT helpless\JJ look\NN on\IN their\PRP$ face\NN .\.
htd14265	We\PRP also\RB vehicles\NNS kept\VBD waiting\VBG with\IN all\DT other\JJ for\IN the\DT strike\NN to\TO break\VB .\.
htd14266	An\DT acquaintance\NN expressing\VBG sympathy\NN towards\IN the\DT strike\NN told\VBD us\PRP that\IN these\DT plantations\NNS are\VBP very\RB old\JJ and\CC after\IN years\NNS of\IN exploitation\NN its\PRP$ employees\NNS have\VBP become\VBN a\DT member\NN of\IN a\DT big\JJ co\NN -\: operative\JJ organization\NN .\.
htd14267	Near\IN Periyar\NNP is\VBZ village\NN Kumili\NNP and\CC adjacent\JJ to\TO it\PRP on\IN the\DT border\NN of\IN Periyar\NNP national\JJ park\NN is\VBZ spread\VBN the\DT territory\NN of\IN Thekdi\NNP where\WRB we\PRP had\VBD set\VBN up\RP provision\NN for\IN our\PRP$ stay\NN .\.
htd14268	Right\RB in\IN the\DT center\NN of\IN Periyar\NNP is\VBZ a\DT lake\NN around\IN which\WDT is\VBZ spread\VBN a\DT dense\JJ forest\NN .\.
htd14269	During\IN summers\NNS when\WRB water\NN of\IN all\DT places\NNS dry\VBP then\RB this\DT lake\NN becomes\VBZ the\DT only\JJ way\NN for\IN animals\NNS to\TO quench\VB their\PRP$ thirst\NN .\.
htd14270	Seeing\VBG the\DT importance\NN of\IN this\DT lake\NN in\IN forest\NN a\DT British\JJ Colonel\NNP Panikick\NNP suggested\VBD a\DT dam\NN for\IN Periyar\NNP river\NN to\TO increase\VB water\NN and\CC under\IN the\DT supervision\NN of\IN the\DT king\NN of\IN Travankor\NNP this\DT dam\NN was\VBD made\VBN in\IN 1895\CD due\JJ to\TO which\WDT the\DT area\NN of\IN Periyar\NNP lake\NN increased\VBD 26\CD to\TO 55\CD km\NN square\NN .\.
htd14271	Due\JJ to\TO dam\NN a\DT portion\NN of\IN forest\NN did\VBD immerse\VB in\IN water\NN but\CC attracted\VBN by\IN the\DT rich\JJ water\NN of\IN the\DT reservoir\NN many\JJ animals\NNS started\VBD to\TO come\VB towards\IN this\DT forest\NN .\.
htd14272	Besides\IN elephants\NNS ,\, tigers\NNS and\CC other\JJ animals\NNS were\VBD also\RB among\IN them\PRP .\.
htd14273	Later\RB on\IN it\PRP was\VBD changed\VBN into\IN national\JJ park\NN .\.
htd14274	Due\JJ to\TO increase\VB in\IN the\DT size\NN of\IN the\DT lake\NN the\DT trees\NNS which\WDT immersed\VBD in\IN water\NN ,\, stubs\NNS of\IN some\DT of\IN them\PRP are\VBP visible\JJ above\IN water\NN even\RB today\NN and\CC thousands\NNS of\IN birds\NNS stay\VBP on\IN them\PRP .\.
htd14275	Thekdi\NNP village\NN and\CC Kumili\NNP village\NN nearby\RB have\VBP now\RB adapted\VBN themselves\PRP as\IN per\IN the\DT needs\NNS of\IN local\JJ and\CC foreign\JJ tourists\NNS .\.
htd14276	Small\JJ -\: big\JJ hotels\NNS ,\, tea\NN -\: shops\NNS ,\, restaurants\NNS and\CC spice\NN shops\NNS have\VBP grown\VBN here\RB .\.
htd14277	There\EX was\VBD the\DT empire\NN of\IN greenery\NN till\IN far\RB outside\IN our\PRP$ hut\NN -\: like\IN cottage\NN standing\NN near\IN the\DT forest\NN .\.
htd14278	Golden\NNP Oriole\NNP sitting\VBG on\IN the\DT tree\NN in\IN grove\NN seems\VBZ to\TO be\VB trying\VBG to\TO say\VB something\NN in\IN its\PRP$ melodious\JJ voice\NN .\.
htd14279	Speaking\VBG in\IN a\DT sweet\JJ voice\NN this\DT long\JJ -\: familiar\JJ bird\NN '\'' s\VBZ name\NN is\VBZ '\'' Boukathakou\NNP '\POS meaning\NN '\'' daughter\NN say\VBP the\DT story\NN '\'' .\.
htd14280	Many\JJ fragrant\JJ varieties\NNS of\IN wild\JJ flowers\NNS can\MD be\VB seen\VBN grown\VBN here\RB and\CC there\RB .\.
htd14281	They\PRP are\VBP wild\JJ orchids\NNS which\WDT are\VBP spread\VBN in\IN the\DT entire\JJ forest\NN .\.
htd14282	Their\PRP$ varieties\NNS are\VBP completely\RB different\JJ from\IN flowers\NNS of\IN North\NNP India\NNP .\.
htd14283	And\CC along\IN with\IN these\DT you\PRP can\MD see\VB beautiful\JJ and\CC colorful\JJ butterflies\NNS going\VBG in\IN front\NN of\IN you\PRP on\IN the\DT way\NN .\.
htd14284	Periyar\NNP National\NNP park\NN is\VBZ situated\VBN in\IN Kerala\NNP '\POS s\VBZ Udikki\NNP district\NN .\.
htd14285	To\TO reach\VB here\RB you\PRP can\MD come\VB from\IN Kottayam\NNP in\IN west\NN direction\NN at\IN a\DT distance\NN of\IN 115\CD -\: 120\CD kms\NNS .\.
htd14286	For\IN Kottayam\NNP there\EX are\VBP direct\JJ trains\NNS from\IN Delhi\NNP ,\, Mumbai\NNP and\CC Chennai\NNP .\.
htd14287	Madurai\NNP will\MD be\VB the\DT nearest\JJS station\NN from\IN east\JJ direction\NN .\.
htd14288	One\CD could\MD get\VB buses\NNS for\IN the\DT nearest\JJS place\NN from\IN Periyar\NNP ,\, Kumili\NNP from\IN both\DT Kottayam\NNP and\CC Madurai\NNP ,\, which\WDT take\VBP almost\RB four\CD hours\NNS .\.
htd14289	One\CD could\MD get\VB vehicles\NNS for\IN Periyar\NNP from\IN Kerala\NNP '\POS s\VBZ tourist\NN place\NN Munnar\NNP via\IN Bodinayaknur\NNP also\RB .\.
htd14290	From\IN Thekdi\NNP '\POS s\VBZ check\NN post\NN you\PRP have\VBP to\TO buy\VB a\DT ticket\NN to\TO go\VB inside\IN which\WDT is\VBZ valid\JJ for\IN four\CD days\NNS .\.
htd14291	From\IN Kumili\NNP '\POS s\VBZ Bus\NNP Stand\VB Thekdi\NNP is\VBZ hardly\RB at\IN a\DT distance\NN of\IN 1\CD kilometre\NN and\CC almost\RB all\DT facilities\NNS are\VBP available\JJ to\TO stay\VB here\RB .\.
htd14292	Regular\JJ buses\NNS operate\VBP from\IN Bus\NN stand\NN to\TO the\DT jetty\NN of\IN Periyar\NNP Lake\NNP .\.
htd14293	In\IN Thekdi\NNP we\PRP liked\VBD the\DT facilities\NNS of\IN the\DT forest\NN lodge\VBP in\IN which\WDT there\EX are\VBP many\JJ small\JJ cottages\NNS laced\VBN with\IN all\DT facilities\NNS .\.
htd14294	One\CD can\MD find\VB expensive\JJ resorts\NNS like\IN '\'' Spice\NNP Village\NNP '\POS and\CC '\'' Taj\NNP Garden\NNP Retreat\NNP '\POS to\TO very\RB reasonable\JJ but\CC clean\JJ rooms\NNS .\.
htd14295	Besides\IN this\DT Kerala\NNP government\NN '\'' s\VBZ KTDC\NNP '\POS s\VBZ three\CD hotels\NNS are\VBP also\RB here\RB .\.
htd14296	In\IN all\DT circumstances\NNS advance\VBP arrangement\NN for\IN stay\NN will\MD be\VB appropriate\JJ .\.
htd14297	After\IN coming\VBG here\RB you\PRP can\MD make\VB a\DT program\NN of\IN spending\VBG a\DT day\NN or\CC so\RB at\IN Watch\NNP tower\NN .\.
htd14298	If\IN you\PRP want\VBP to\TO go\VB to\TO Periyar\NNP without\IN reservation\NN then\RB at\IN least\JJS avoid\VB holidays\NNS because\IN then\RB a\DT huge\JJ crowd\NN can\MD be\VB found\VBN here\RB .\.
