ID	Value
htd14274	बाद\N_NN में\PSP इसे\PR_PRP राष्‍ट्रीय\JJ उद्यान\N_NN में\PSP तब्दील\N_NN कर\V_VM दिया\V_VAUX गया\V_VAUX ।\RD_PUNC
htd14275	खूबसूरत\JJ झील\N_NN का\PSP आकार\N_NN बढ़ने\V_VM से\PSP जो\PR_PRL वृक्ष\N_NN पानी\N_NN में\PSP डूबे\V_VM ,\RD_PUNC उनमें\PR_PRP से\PSP कुछ\QT_QTF के\PSP ठूँठ\N_NN आज\N_NST भी\RP_RPD पानी\N_NN के\PSP ऊपर\N_NST दिखाई\V_VM देते\V_VAUX हैं\V_VAUX और\CC_CCD इन\PR_PRP पर\PSP हज़ारों\N_NN पक्षी\N_NN वास\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd14276	थेकड़ी\N_NNP और\CC_CCD उसके\PR_PRP नज़दीक\JJ कुमिली\N_NNP गाँव\N_NN एक\QT_QTC तरह\N_NN से\PSP अब\N_NST यहाँ\DM_DMD आने\V_VM वाले\JJ स्थानीय\JJ और\CC_CCD विदेशी\JJ पर्यटकों\N_NN की\PSP आवश्यकताओं\N_NN के\PSP अनुरूप\N_NN ढल\V_VM गए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14277	यहाँ\DM_DMD छोटे\JJ -\RD_PUNC बड़े\JJ होटल\N_NN ,\RD_PUNC चायखाने\N_NN ,\RD_PUNC रेस्तराँ\N_NN और\CC_CCD मसाले\N_NN बेचने\V_VM वाली\JJ दुकानें\N_NN उग\V_VM आई\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14278	जंगल\N_NN से\PSP सटकर\V_VM खड़े\V_VM हमारे\PR_PRP झोपड़ीनुमा\JJ कॉटेज\N_NN के\PSP बाहर\N_NST दूर\N_NN तक\PSP हरियाली\N_NN का\PSP साम्राज्य\N_NN था\V_VM ।\RD_PUNC
htd14279	सामने\N_NN पेड़\N_NN के\PSP झुरमुट\N_NN में\PSP बैठा\V_VM सुनहरा\JJ पीलक\N_NN या\CC_CCD ’\RD_PUNC गोल्डन\JJ ओरियोल\N_NN ’\RD_PUNC अपनी\PR_PRF सुरीली\JJ आवाज़\N_NN में\PSP कुछ\DM_DMI कहना\V_VM चाह\V_VAUX रहा\V_VAUX था\V_VAUX ।\RD_PUNC
htd14280	मीठे\JJ आवाज़\N_NN में\PSP बोलने\V_VM वाले\JJ इस\DM_DMD सुपरिचित\JJ पीले\JJ पक्षी\N_NN का\PSP बंगला\N_NN नाम\N_NN है\V_VM ’\RD_PUNC बोउकथाकोऊ\N_NN ’\RD_PUNC यानी\N_NN ’बहू\N_NN कथा\N_NN कहो\V_VM !\RD_PUNC ’\RD_PUNC
htd14281	जंगली\JJ फूलों\N_NN की\PSP कई\QT_QTF मोहक\JJ किस्में\N_NN आपको\PR_PRP जगह\N_NN -\RD_PUNC जगह\N_NN उगी\V_VM दिखाई\V_VM दे\V_VAUX जाएँगी\N_NN ।\RD_PUNC
htd14282	ये\DM_DMD जंगली\JJ ’\RD_PUNC ऑर्किड\N_NN ’\RD_PUNC हैं\V_VM जो\PR_PRL जंगल\N_NN में\PSP हर\QT_QTF जगह\N_NN फैले\V_VM हुए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14283	इनकी\DM_DMD किस्में\N_NN उत्तर\JJ भारत\N_NNP के\PSP फूलों\N_NN से\PSP बिल्कुल\RP_INTF जुदा\N_NN हैं\V_VM ।\RD_PUNC
htd14284	और\CC_CCD इनके\DM_DMD साथ\PSP ही\RP_RPD आप\PR_PRP देख\V_VM सकते\V_VAUX हैं\V_VAUX रास्तों\N_NN पर\PSP आपके\PR_PRP आगे-आगे\RB चलती\V_VM हुई\V_VAUX बेहद\RP_INTF खूबसूरत\JJ रंग-बिरंगी\JJ तितलियाँ\N_NN !\RD_PUNC
htd14285	पेरियार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP केरल\N_NNP के\PSP उदिक्की\N_NNP जिले\N_NN में\PSP स्थित\N_NN है\V_VM ।\RD_PUNC
htd14286	यहाँ\DM_DMD पहुँचने\V_VM के\PSP लिए\PSP आप\PR_PRP पश्‍चिम\JJ दिशा\N_NN में\PSP 115\QT_QTC -\RD_PUNC 120\QT_QTC किलोमीटर\N_NN दूर\N_NN कोट्टायम\N_NNP की\PSP ओर\N_NN से\PSP आ\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14287	कोट्टायम\N_NNP के\PSP लिए\PSP मुंबई\N_NNP ,\RD_PUNC दिल्ली\N_NNP और\CC_CCD चेन्नई\N_NNP से\PSP सीधी\JJ रेलगाड़ियाँ\N_NN हैं\V_VM ।\RD_PUNC
htd14288	पूर्व\N_NNP की\PSP दिशा\N_NN से\PSP निकटतम\JJ स्टेशन\N_NN मदुरई\N_NNP होगा\V_VM ।\RD_PUNC
htd14289	कोट्टायम\N_NNP और\CC_CCD मदुरै\N_NNP ,\RD_PUNC दोनों\QT_QTO से\PSP ही\RP_RPD पेरियार\N_NNP के\PSP निकटतम\JJ स्थल\N_NN कुमिली\N_NNP के\PSP लिए\PSP बसें\N_NN मिल\V_VM जाएँगी\V_VAUX ,\RD_PUNC जो\PR_PRL लगभग\JJ चार\QT_QTC घंटे\N_NN लेती\V_VM हैं\V_VAUX ।\RD_PUNC
htd14290	केरल\N_NNP के\PSP पर्यटक\N_NN स्थल\N_NN मुन्नार\N_NNP से\PSP भी\RP_RPD बोदिनयाकनुर\N_NNP के\PSP रास्ते\N_NN पेरियार\N_NNP के\PSP लिए\PSP वाहन\N_NN मिल\V_VM जाएँगे\V_VAUX ।\RD_PUNC
htd14291	थेकड़ी\N_NNP के\PSP चेकपोस्ट\N_NN से\PSP आपको\PR_PRP भीतर\N_NN जाने\V_VM का\PSP टिकट\N_NN खरीदना\V_VM होगा\V_VAUX ,\RD_PUNC जो\PR_PRL चार\QT_QTC दिनों\N_NN के\PSP लिए\PSP वैध\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd14292	कुमिली\N_NNP के\PSP बस\N_NN अड्‍डे\N_NN से\PSP थेकड़ी\N_NNP बमुश्किल\RB एक\QT_QTC किलोमीटर\N_NN के\PSP फासले\N_NN पर\PSP है\V_VM और\CC_CCD यहाँ\DM_DMD रहने\V_VM की\PSP लगभग\JJ हर\QT_QTF तरह\N_NN की\PSP व्यवस्था\N_NN उपलब्ध\N_NN है\V_VM ।\RD_PUNC
htd14293	बस\JJ अड्‍डे\N_NN से\PSP पेरियार\N_NNP झील\N_NNP की\PSP जेट्टी\N_NN के\PSP लिए\PSP भी\RP_RPD नियमित\RB बसें\N_NN चलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd14294	थेकड़ी\N_NNP में\PSP हमें\PR_PRP यहाँ\DM_DMD जंगल\N_NN लॉज\N_NN की\PSP सुविधा\N_NN पसंद\N_NN आई\V_VM जिसमें\PR_PRL पूरी\QT_QTF सुविधाओं\N_NN से\PSP लैस\N_NN छोटे\JJ -\RD_PUNC छोटे\JJ कॉटेज\N_NN हैं\V_VM ।\RD_PUNC
htd14295	’\RD_PUNC स्पाइस\N_NNP विलेज\N_NNP ’\RD_PUNC एवं\CC_CCD ’\RD_PUNC ताज\N_NNP गार्डन\N_NNP रिट्रीट\N_NNP ’\RD_PUNC के\PSP महँगे\JJ रिसॉर्टों\N_NN से\PSP लेकर\V_VM बेहद\RP_INTF सस्ते\JJ मगर\N_NN साफ-सुथरे\JJ कमरे\N_NN यहाँ\DM_DMD मिल\V_VM जाएँगे\V_VAUX ।\RD_PUNC
htd14296	इसके\PR_PRP अलावा\N_NN केरल\N_NNP सरकार\N_NN की\PSP केटीडीसी\N_NNP के\PSP तीन\QT_QTC होटल\N_NN भी\RP_RPD यहाँ\DM_DMD हैं\V_VM ।\RD_PUNC
htd14297	हर\QT_QTF हालत\N_NN में\PSP ठहरने\V_VM की\PSP अग्रिम\JJ व्यवस्था\N_NN करना\V_VM उचित\N_NN होगा\V_VM ।\RD_PUNC
htd14298	यहाँ\DM_DMD आने\V_VM के\PSP बाद\N_NN आप\PR_PRP एकाध\QT_QTF दिन\N_NN वॉच\N_NN टावर\N_NN में\PSP भी\RP_RPD गुज़ारने\V_VM का\PSP प्रोग्राम\N_NN बना\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14299	यदि\CC_CCS आप\PR_PRP बिना\RP_NEG रिजर्वेशन\N_NN किए\V_VM पेरियार\N_NNP जाना\V_VM चाहते\V_VAUX हैं\V_VAUX तो\RP_RPD कम\JJ से\PSP कम\JJ छुट्टी\N_NN के\PSP दिनों\N_NN से\PSP बचें\V_VM क्योंकि\CC_CCS तब\CC_CCS यहाँ\DM_DMD काफी\QT_QTF भीड़\N_NN मिल\V_VM सकती\V_VAUX है\V_VAUX ।\RD_PUNC
htd14300	पेरियार\N_NNP का\PSP प्रमुख\JJ आकर्षण\N_NN वहाँ\DM_DMD की\PSP झील\N_NN की\PSP जेट्टी\N_NN से\PSP चलने\V_VM वाली\JJ नाव\N_NN है\V_VM ,\RD_PUNC जो\PR_PRL दिन\N_NN में\PSP कई\QT_QTF बार\N_NN नियमित\JJ रूप\N_NN से\PSP चलती\V_VM है\V_VAUX ।\RD_PUNC
htd14301	सुबह\N_NN सात\QT_QTC बजे\N_NN पहली\QT_QTO नाव\N_NN लेने\V_VM के\PSP लिए\PSP कम\JJ से\PSP कम\JJ बीस\QT_QTC मिनट\N_NN पहले\JJ जेट्टी\N_NN पर\PSP पहुँचना\V_VM ज़रूरी\RB होगा\V_VM ।\RD_PUNC
htd14302	इस\DM_DMD पहली\QT_QTO नाव\N_NN में\PSP जानवरों\N_NN के\PSP देखने\V_VM की\PSP संभावना\N_NN सबसे\RP_INTF अधिक\QT_QTF होती\V_VM है\V_VAUX ।\RD_PUNC
htd14303	शाम\N_NN की\PSP नाव\N_NN में\PSP आप\PR_PRP सूर्यास्त\N_NN के\PSP सुहाने\JJ दृश्य\N_NN का\PSP आनंद\N_NN ले\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14304	नाव\N_NN के\PSP 2\QT_QTC घंटे\N_NN के\PSP सफर\N_NN के\PSP लिए\PSP 50\QT_QTC रुपय\N_NN का\PSP टिकट\N_NN है\V_VM ।\RD_PUNC
htd14305	वॉच\N_NN टावर\N_NN में\PSP रहने\V_VM के\PSP लिए\PSP दो\QT_QTC दिन\N_NN का\PSP पैकेज\N_NN मिलता\V_VM है\V_VAUX ,\RD_PUNC लेकिन\CC_CCD बिस्तर\N_NN और\CC_CCD खाने\N_NN का\PSP सामान\N_NN आपको\PR_PRP स्वयं\PR_PRF जुटाना\V_VM होगा\V_VAUX ।\RD_PUNC
htd14306	चौकीदार\N_NN आपके\PR_PRP लिए\PSP खाना\N_NN बना\V_VM सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd14307	इसकी\PR_PRP बुकिंग\N_NN भी\RP_RPD कुमिली\N_NNP के\PSP सूचना\JJ केंद्र\N_NN से\PSP हो\V_VM जाती\V_VAUX है\V_VAUX और\CC_CCD यहीं\DM_DMD से\PSP आप\PR_PRP रात\N_NN की\PSP एवं\CC_CCD दिन\N_NN की\PSP ट्रेक\N_NN इंतज़ाम\N_NN भी\RP_RPD कर\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14308	ट्रेक\N_NN पर\PSP जाते\V_VM समय\N_NN स्थानीय\JJ अधिकृत\JJ गार्ड\N_NN को\PSP साथ\PSP रखना\V_VM अनिवार्य\JJ है\V_VM और\CC_CCD यह\DM_DMD सुरक्षा\N_NN की\PSP दृष्‍टि\N_NN से\PSP भी\RP_RPD ज़रूरी\JJ है\V_VM ।\RD_PUNC
htd14309	पेरियार\N_NNP साल\N_NN के\PSP बारहों\QT_QTO महीने\N_NN खुला\V_VM रहता\V_VAUX है\V_VAUX ,\RD_PUNC लेकिन\CC_CCD बरसात\N_NN के\PSP मौसम\N_NN में\PSP जोंकों\N_NN का\PSP संकट\N_NN काफी\RP_INTF बढ़\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd14310	नम\N_NN एवं\CC_CCD धूप\N_NN रहित\JJ इलाकों\N_NN में\PSP यूँ\RP_RPD भी\RP_RPD जोंकें\N_NN मिल\V_VM सकती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14311	इनके\DM_DMD लिए\PSP यहाँ\DM_DMD खास\JJ मोज़े\N_NN मिल\V_VM जाते\V_VAUX हैं\V_VAUX और\CC_CCD नमक\N_NN ,\RD_PUNC चाय\N_NN के\PSP बूरे\N_NN से\PSP मिला\V_VM एक\QT_QTC पावडर\N_NN भी\RP_RPD मिलता\V_VM है\V_VAUX जिससे\PR_PRL जोंकें\N_NN पैर\N_NN पर\PSP नहीं\RP_NEG चढ़तीं\V_VM ।\RD_PUNC
htd14312	जंगल\N_NN में\PSP चलने\V_VM के\PSP लिए\PSP बंद\JJ जूते\N_NN पहनना\V_VM ठीक\JJ होगा\V_VM और\CC_CCD आवश्यकता\N_NN हो\V_VM तो\RP_RPD इनके\DM_DMD ऊपर\N_NST जोंक\N_NN से\PSP बचने\V_VM वाले\JJ मोज़े\N_NN चढ़ा\V_VM लें\V_VAUX ।\RD_PUNC
htd14313	इसके\PR_PRP बावजूद\N_NN अगर\CC_CCS जोंक\N_NN चढ़\V_VM जाए\V_VAUX तो\RP_RPD घबराएँ\V_VM नहीं\RP_NEG ,\RD_PUNC इसे\PR_PRP मसलने\V_VM की\PSP जगह\N_NN इस\DM_DMD पर\PSP नमक\N_NN छिड़कें\V_VM और\CC_CCD जोंक\N_NN को\PSP गिराकर\V_VM ज़ख्म\N_NN छोड़\V_VM दें\V_VAUX ,\RD_PUNC यह\DM_DMD मच्छर\N_NN के\PSP काटने\V_VM से\PSP बहुत\RP_INTF अधिक\QT_QTF कष्‍टदायी\JJ नहीं\RP_NEG है\V_VM ।\RD_PUNC
htd14314	यदि\CC_CCS आपके\PR_PRP पास\N_NN कुछ\QT_QTF दिनों\N_NN का\PSP समय\N_NN है\V_VM तो\RP_RPD आप\PR_PRP पेरियार\N_NNP के\PSP साथ\PSP मुन्नार\N_NNP और\CC_CCD कुमारकोम\N_NNP घूमने\V_VM का\PSP प्रोग्राम\N_NN भी\RP_RPD बना\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14315	कुमिली\N_NNP में\PSP आपको\PR_PRP खाने\N_NN का\PSP सब\QT_QTF सामान\N_NN मिल\V_VM जाएगा\V_VAUX ।\RD_PUNC
htd14316	यहाँ\DM_DMD से\PSP लौटते\V_VM समय\N_NN आप\PR_PRP यहाँ\DM_DMD की\PSP खासियत\N_NN चाय\N_NN ,\RD_PUNC सूखा\JJ अदरक\N_NN और\CC_CCD मसालों\N_NN की\PSP खरीदारी\N_NN कर\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14317	बाकी\N_NN सामान\N_NN के\PSP साथ\PSP पीने\N_NN का\PSP पानी\N_NN और\CC_CCD एक\QT_QTC टॉर्च\N_NN अपने\PR_PRF साथ\PSP ज़रूर\RP_INTF रखें\V_VM ।\RD_PUNC
htd14318	और\CC_CCD साथ\PSP ही\RP_RPD एक\QT_QTC दूरबीन\N_NN और\CC_CCD संभव\N_NN हो\V_VM तो\RP_RPD अच्छे\JJ जूम\N_NN वाला\JJ कैमरा\N_NN ,\RD_PUNC तस्वीरें\N_NN कैद\N_NN करने\V_VM के\PSP लिए\PSP ।\RD_PUNC
htd14319	15वीं\QT_QTO सदी\N_NN में\PSP क्रिस्टोफर\N_NNP कोलंबस\N_NNP द्वारा\PSP खोजी\V_VM गई\V_VAUX नई\JJ धरती\N_NN पर\PSP ब्लू\N_NNP माउंटेन\N_NNP ,\RD_PUNC उष्‍ण\JJ कटिबंधीय\JJ प्राकृतिक\JJ दृश्यावलियाँ\N_NN ,\RD_PUNC कलकल\N_NN करती\V_VM हुई\V_VAUX बहती\JJ नदियाँ\N_NN और\CC_CCD दहाड़ते\V_VM हुए\V_VAUX जलप्रपातों\N_NN का\PSP सौंदर्य\N_NN देखने\V_VM पर्यटक\N_NN साल\N_NN भर\RP_RPD जमैका\N_NNP आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd14320	पर्यटक\N_NN यहाँ\DM_DMD की\PSP अकूत\JJ प्राकृतिक\JJ संपदा\N_NN से\PSP अभिभूत\N_NN हो\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14321	234\QT_QTC कि.मी.\N_NN लंबे\JJ और\CC_CCD 35\QT_QTC से\PSP लेकर\V_VM 82\QT_QTC कि.मी.\N_NN की\PSP चौड़ाई\N_NN वाले\JJ कैरिबियन\N_NNP सागर\N_NNP में\PSP बसे\V_VM इस\DM_DMD देश\N_NN का\PSP कुल\JJ क्षेत्रफल\N_NN 10,991\QT_QTC वर्ग\N_NN कि.मी.\N_NN है\V_VM ।\RD_PUNC
htd14322	यहाँ\DM_DMD की\PSP खूबसूरत\JJ पहाड़ियों\N_NN से\PSP हो\V_VM कर\V_VAUX करीब\JJ 120\QT_QTC नदियाँ\N_NN यहाँ\DM_DMD बहती\V_VM हैं\V_VAUX ।\RD_PUNC
htd14323	उष्‍ण\JJ कटिबंधीय\JJ वातावरण\N_NN होने\V_VM से\PSP यहाँ\DM_DMD मौसम\N_NN साल\N_NN भर\RP_RPD गरम\JJ रहता\V_VM है\V_VAUX ।\RD_PUNC
htd14324	यहाँ\DM_DMD की\PSP आबादी\N_NN 27\QT_QTC लाख\N_NN है\V_VM ।\RD_PUNC
htd14325	इसमें\DM_DMD से\PSP 91\QT_QTC %\RD_SYM लोग\N_NN अफ्रीकी\JJ मूल\N_NN के\PSP और\CC_CCD शेष\N_NN लेबनानी\N_NNP ,\RD_PUNC चीनी\N_NNP ,\RD_PUNC भारतीय\N_NNP ,\RD_PUNC स्पेनिश\N_NNP और\CC_CCD फ्रेंच\N_NNP मूल\N_NN के\PSP हैं\V_VM ।\RD_PUNC
htd14326	अधिकांश\QT_QTF लोग\N_NN अफ्रीकी\N_NNP ,\RD_PUNC फ्रेंच\N_NNP ,\RD_PUNC स्पेनिश\N_NNP और\CC_CCD अंग्रेजी\N_NNP भाषा\N_NN के\PSP मिश्रण\N_NN से\PSP बनी\V_VM भाषा\N_NN पेटोइस\N_NNP बोलते\V_VM हैं\V_VAUX ।\RD_PUNC
htd14327	यहाँ\DM_DMD की\PSP अधिकारिक\JJ भाषा\N_NN अंग्रेजी\N_NNP है\V_VM ।\RD_PUNC
htd14328	यहाँ\DM_DMD बहुसंख्यक\QT_QTF ईसाइयों\N_NN के\PSP साथ\PSP -\RD_PUNC साथ\PSP कुछ\QT_QTF हिंदू\N_NN ,\RD_PUNC मुस्लिम\N_NN और\CC_CCD बहाई\N_NN धर्मावलंबी\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd14329	पिछली\QT_QTF कई\QT_QTF शताब्दियों\N_NN से\PSP जिस\PR_PRL तरह\N_NN से\PSP अंतर्जातीय\JJ या\CC_CCD फिर\CC_CCS भिन्न\JJ नस्लों\N_NN के\PSP बीच\N_NN विवाह\N_NN होते\V_VM आए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14330	इन\PR_PRP सब\N_NN से\PSP यहाँ\DM_DMD का\PSP समाज\N_NN विभिन्न\JJ नस्लों\N_NN यानी\CC_CCD डाइवर्स\JJ शारीरिक\JJ संरचनाओं\N_NN वाला\JJ बन\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd14331	अमेरिका\N_NNP की\PSP खोज\V_VM करने\V_VAUX वाले\JJ क्रिस्टोफर\N_NNP कोलंबस\N_NNP ने\PSP ही\RP_RPD वर्ष\N_NN 1494\QT_QTC में\PSP कैरिबियन\N_NNP सागर\N_NNP में\PSP इस\DM_DMD द्वीप\N_NN की\PSP खोज\N_NN की\V_VM थी\V_VAUX ।\RD_PUNC
htd14332	इस\DM_DMD के\PSP उत्तरी\JJ हिस्से\N_NN में\PSP सेंट\N_NNP एन\N_NNP की\N_NNP खाड़ी\N_NNP में\PSP पहली\QT_QTO बार\N_NN वह\PR_PRP 4\QT_QTC मई\N_NNP ,\RD_PUNC 1494\QT_QTC को\PSP पहुँचा\V_VM था\V_VAUX ।\RD_PUNC
htd14333	इस\DM_DMD क्षेत्र\N_NN में\PSP कोलंबस\N_NNP का\PSP पदार्पण\N_NN हुआ\V_VM उस\PR_PRP के\PSP कुछ\QT_QTF हिस्से\N_NN को\PSP स्पेन\N_NNP ने\PSP अपने\PR_PRF कब्जे\N_NN में\PSP ले\V_VM लिया\V_VAUX ।\RD_PUNC
htd14334	इस\DM_DMD हिस्से\N_NN का\PSP नाम\N_NN जाइमाका\N_NNP था\V_VM ।\RD_PUNC
htd14335	इसे\N_NN स्थानीय\JJ भाषा\N_NN में\PSP ’\RD_PUNC झरनों\N_NN की\PSP भूमि\N_NN ’\RD_PUNC या\CC_CCD ’\RD_PUNC वन\N_NN और\CC_CCD जल\N_NN की\PSP भूमि\N_NN ’\RD_PUNC कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd14336	1509\QT_QTC में\PSP यहाँ\DM_DMD स्पेन\N_NNP के\PSP लोगों\N_NN का\PSP आना\V_VM शुरू\N_NN हो\V_VM गया\V_VAUX ।\RD_PUNC
htd14337	अन्य\QT_QTF कई\QT_QTF भागों\N_NN पर\PSP अधिकार\N_NN करते\V_VM हुए\V_VAUX 1523\QT_QTC में\PSP उन्होंने\PR_PRP सेंट\N_NNP जागो\N_NNP डी\N_NNP ला\N_NNP वेगा\N_NNP में\PSP अपनी\PR_PRF प्रशासकीय\JJ राजधानी\N_NN बनाई\V_VM ।\RD_PUNC
htd14338	15वीं\QT_QTO शताब्दी\N_NN से\PSP ले\V_VM कर\V_VAUX 1962\QT_QTC तक\PSP जमैका\N_NNP पर\PSP स्पेन\N_NNP और\CC_CCD ब्रिटिश\JJ शासकों\N_NN ने\PSP राज\N_NN किया\V_VM ।\RD_PUNC
htd14339	इस\DM_DMD बीच\N_NN अंगरेजों\N_NN ने\PSP यहाँ\DM_DMD गन्ने\N_NN की\PSP खेती\N_NN पर\PSP ज्यादा\QT_QTF जोर\N_NN दिया\V_VM और\CC_CCD चीनी\N_NN के\PSP कई\QT_QTF कारखाने\N_NN स्थापित\N_NN किए\V_VM ।\RD_PUNC
htd14340	चीनी\N_NN उद्योग\N_NN में\PSP मजदूरों\N_NN की\PSP बढ़ती\V_VM माँग\N_NN ने\PSP यहाँ\DM_DMD बंधुआ\JJ मजदूरों\N_NN और\CC_CCD दास\JJ प्रथा\N_NN को\PSP फलने-फूलने\V_VM का\PSP पूरा\QT_QTF मौका\N_NN दिया\V_VM ।\RD_PUNC
htd14341	मजदूरों\N_NN की\PSP कमी\N_NN को\PSP देखते\V_VM हुए\V_VAUX अफ्रीका\N_NNP से\PSP 10\QT_QTC लाख\N_NN से\PSP अधिक\N_NN दास\N_NN मँगाए\V_VM गए\V_VAUX ।\RD_PUNC
htd14342	इन\PR_PRP में\PSP से\PSP बहुतों\QT_QTF को\PSP अमेरिका\N_NNP के\PSP अन्य\QT_QTF स्थानों\N_NN पर\PSP भेज\V_VM दिया\V_VAUX गया\V_VAUX ।\RD_PUNC
htd14343	17वीं\QT_QTO और\CC_CCD 18वीं\QT_QTO शताब्दी\N_NN के\PSP दौरान\PSP इन\PR_PRP दासों\N_NN ने\PSP कई\QT_QTF विद्रोह\N_NN किए\V_VM ।\RD_PUNC
htd14344	इस\DM_DMD के\PSP परिणाम\N_NN स्वरूप\JJ ब्रिटिश\N_NNP पार्लियामेंट\N_NNP ने\PSP 1\QT_QTC अगस्त\N_NNP ,\RD_PUNC 1838\QT_QTC को\PSP जमैका\N_NNP में\PSP 3\QT_QTC लाख\N_NN से\PSP अधिक\QT_QTF दासों\N_NN को\PSP मुक्‍त\N_NN कर\V_VM दिया\V_VAUX ।\RD_PUNC
htd14345	बड़ी\JJ संख्या\N_NN में\PSP दासों\N_NN को\PSP मुक्‍त\N_NN किए\V_VM जाने\V_VAUX से\PSP चीनी\N_NN उद्योग\N_NN में\PSP मजदूरों\N_NN का\PSP अभाव\N_NN हो\V_VM गया\V_VAUX ।\RD_PUNC
htd14346	इसलिए\CC_CCD अंगरेजों\N_NN ने\PSP भारत\N_NNP से\PSP सस्ते\JJ मजदूरों\N_NN को\PSP लाने\V_VM के\PSP बारे\N_NN में\PSP सोचा\V_VM ।\RD_PUNC
htd14347	10\QT_QTC मई\N_NNP ,\RD_PUNC 1845\QT_QTC को\PSP पहले\QT_QTO प्रवासी\JJ भारतीय\JJ मजदूर\N_NN परमेश्‍वर\N_NNP ने\PSP जमैका\N_NNP की\PSP धरती\N_NN पर\PSP कदम\N_NN रखा\V_VM ।\RD_PUNC
htd14348	चीनी\N_NN उद्योग\N_NN में\PSP काम\N_NN करने\V_VM के\PSP लिए\PSP 1845\QT_QTC से\PSP ले\V_VM कर\V_VAUX 1917\QT_QTC तक\PSP 36,412\QT_QTC भारतीय\JJ मजदूरों\N_NN को\PSP अनुबंध\N_NN के\PSP आधार\N_NN पर\PSP जमैका\N_NNP भेजा\V_VM गया\V_VAUX ।\RD_PUNC
htd14349	इस\DM_DMD में\PSP करीब\QT_QTF 12,109\QT_QTC मजदूर\N_NN ठेके\N_NN की\PSP अवधि\N_NN समाप्‍त\N_NN हो\V_VM जाने\V_VAUX पर\PSP लौट\V_VM आए\V_VAUX ।\RD_PUNC
htd14350	फिलहाल\CC_CCD ,\RD_PUNC वहाँ\DM_DMD भारतीय\JJ मूल\N_NN के\PSP 50,000\QT_QTC से\PSP अधिक\QT_QTF लोग\N_NN हैं\V_VM ।\RD_PUNC
htd14351	यह\DM_DMD वहाँ\DM_DMD की\PSP सामाजिक\JJ मूलधारा\N_NN में\PSP पूरी\QT_QTF तरह\N_NN से\PSP हिलमिल\N_NN गए\V_VM हैं\V_VAUX ।\RD_PUNC
htd14352	भारतीय\JJ मूल\N_NN के\PSP लोगों\N_NN की\PSP वहाँ\DM_DMD कितनी\DM_DMQ पैठ\N_NN है\V_VM ।\RD_PUNC
htd14353	इस\DM_DMD बात\N_NN का\PSP अंदाजा\N_NN इस\DM_DMD से\PSP भी\RP_RPD लगाया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX कि\CC_CCS भारतीय\JJ वहाँ\DM_DMD सुप्रीम\JJ कोर्ट\N_NN के\PSP न्यायाधीश\N_NN पद\N_NN तक\PSP पहुँच\V_VM चुके\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd14354	भारतीय\JJ मूल\N_NN के\PSP लोग\N_NN बड़ी\JJ संख्या\N_NN में\PSP यहाँ\DM_DMD डाक्‍टर\N_NN ,\RD_PUNC पेथोलोजिस्ट\N_NN ,\RD_PUNC प्रोफेसर\N_NN और\CC_CCD चार्टर्ड\N_NN अकांउटेंट\N_NN हैं\V_VM ।\RD_PUNC
htd14355	इलेक्‍ट्रॉनिक्स\N_NN और\CC_CCD ज्वेलरी\N_NN के\PSP कारोबार\N_NN में\PSP बड़ी\JJ संख्या\N_NN में\PSP यहाँ\DM_DMD सिंधी\JJ समुदाय\N_NN के\PSP लोग\N_NN हैं\V_VM ।\RD_PUNC
htd14356	जमैका\N_NNP में\PSP ऐसे\CC_CCS अनेक\QT_QTF भारतीय\JJ संगठन\N_NN हैं\V_VM ,\RD_PUNC जो\PR_PRL सांस्कृतिक\JJ समारोहों\N_NN और\CC_CCD भारतीय\JJ व्यंजनों\N_NN के\PSP प्रति\N_NN उन\PR_PRP की\PSP रुचि\N_NN कितनी\DM_DMQ ज्यादा\QT_QTF है\V_VM ।\RD_PUNC
