ID	Value
htd3142	सर\N_NN दोराबजी\N_NNP टाटा\N_NNP पार्क\N_NN -\RD_PUNC
htd3143	सुसज्जित\JJ लॉन\N_NN ,\RD_PUNC फूलों\N_NN की\PSP क्यारियाँ\N_NN एवं\CC_CCD शानदार\JJ ढंग\N_NN से\PSP प्रकाशित\JJ फव्वारें\N_NN सर\N_NN दोराबजी\N_NNP टाटा\N_NNP पार्क\N_NN को\PSP बेहद\RP_INTF खूबसूरत\JJ व\CC_CCD रंग-बिरंगा\JJ बनाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd3144	अगर\CC_CCS आप\PR_PRP अपने\PR_PRF परिवार\N_NN के\PSP साथ\PSP सुकून\N_NN के\PSP साथ\PSP फूलों\N_NN की\PSP रंग-बिरंगी\JJ दुनिया\N_NN को\PSP देखना\V_VM चाहते\V_VAUX हैं\V_VAUX तो\CC_CCS आप\PR_PRP बेशक\N_NN सर\N_NN दोराबजी\N_NNP टाटा\N_NNP पार्क\N_NN का\PSP भ्रमण\N_NN कर\V_VM आनंद\N_NN उठा\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd3145	फुलडुंगरी\N_NNP से\PSP 17\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP उत्तर\N_NNP दिशा\N_NN में\PSP अवस्थित\V_VM बुरुडीह\N_NNP झील\N_NN बेहद\RP_INTF खूबसूरत\JJ नजारा\N_NN पेश\N_NN करती\V_VM है\V_VAUX ।\RD_PUNC
htd3146	बुरुडीह\N_NNP झील\N_NN में\PSP बोटिंग\N_NN की\PSP सुविधा\N_NN उपलब्ध\N_NN है\V_VAUX ।\RD_PUNC
htd3147	घाटशिला\N_NNP फुलजोर\N_NNP जंगल\N_NN मार्ग\N_NN पर\PSP अवस्थित\V_VM धारागिरी\N_NN एक\QT_QTC मनोरम\JJ जलप्रपात\N_NN है\V_VAUX ।\RD_PUNC
htd3148	जमशेदपुर\N_NNP के\PSP निकट\N_NST स्थित\V_VM दालभूमगढ़\N_NNP ,\RD_PUNC आगाध\JJ शौर्य\N_NNP की\PSP गाथा\N_NN आज\N_NST भी\RP_RPD गर्व\N_NN के\PSP साथ\PSP बयाँ\N_NN करता\V_VM है\V_VAUX ।\RD_PUNC
htd3149	बेहद\RP_INTF प्राचीन\JJ चट्टानों\N_NN से\PSP निर्मित\V_VM माँ\N_NN काली\N_NNP का\PSP काफी\QT_QTF भव्य\JJ मंदिर\N_NN दालभूमगढ़\N_NNP में\PSP अवस्थित\V_VM है\V_VAUX ।\RD_PUNC
htd3150	हवाई\JJ मार्ग\N_NN :\RD_PUNC राजधानी\N_NN राँची\N_NNP हवाई\N_NN मार्ग\N_NN से\PSP अच्छी\JJ तरह\N_NN से\PSP जुड़ी\V_VM है\V_VAUX ।\RD_PUNC
htd3151	रेल\JJ मार्ग\N_NN :\RD_PUNC दक्षिण-पूर्वोत्तर\N_NNP रेलवे\N_NN के\PSP अधीनस्थ\N_NST टाटानगर\N_NNP रेलवे\N_NN स्टेशन\N_NN हावड़ा-मुम्बई\N_NNP पर\PSP अवस्थित\V_VM है\V_VAUX ।\RD_PUNC
htd3152	रेल\N_NNP मार्ग\N_NN द्वारा\PSP टाटानगर\N_NNP रेलवे\N_NN स्टेशन\N_NN देश\N_NN के\PSP महत्वपूर्ण\JJ शहरों\N_NN से\PSP जुड़ा\V_VM है\V_VAUX ।\RD_PUNC
htd3153	सड़क\JJ मार्ग\N_NN :\RD_PUNC राँची\N_NNP से\PSP 135\QT_QTC कि.मी.\N_NN दूर\N_NN जमशेदपुर\N_NNP झारखंड\N_NNP के\PSP सभी\QT_QTF प्रमुख\JJ शहरों\N_NN से\PSP सड़क\JJ मार्ग\N_NN द्वारा\PSP सीधा\N_NN जुड़ा\V_VM है\V_VAUX ।\RD_PUNC
htd3154	जमशेदपुर\N_NNP के\PSP लिए\PSP महत्वपूर्ण\JJ शहरों\N_NN से\PSP सीधी\JJ बस\N_NN सेवा\N_NN उपलब्ध\N_NN है\V_VAUX ।\RD_PUNC
htd3155	प्रकृति\N_NN की\PSP अनुपम\JJ सौगात\N_NN सारंडा\N_NNP -\RD_PUNC
htd3156	प्राकृतिक\JJ सुन्दरता\N_NN ,\RD_PUNC वन\JJ औषधि\N_NN ,\RD_PUNC वन\JJ प्राणियों\N_NN से\PSP भरपूर\N_NN ,\RD_PUNC सात\QT_QTC सौ\QT_QTC पहाड़ियों\N_NN की\PSP घाटी\N_NN के\PSP नाम\N_NN से\PSP विख्यात\JJ सारंडा\N_NNP जंगल\N_NN एशिया\N_NNP का\PSP सबसे\RP_INTF घना\JJ साल\N_NNP वन\N_NN है\V_VAUX ।\RD_PUNC
htd3157	समुद्र\N_NN तल\N_NN से\PSP लगभग\N_NN तीन\QT_QTC हजार\QT_QTF फीट\N_NN की\PSP ऊँचाई\N_NN पर\PSP झारखंड\N_NNP के\PSP पश्चिम\N_NNP सिंहभूम\N_NNP व\CC_CCD ओड़िशा\N_NNP के\PSP सुन्दरगढ़\N_NNP जिले\N_NN से\PSP घिरा\V_VM है\V_VAUX सारंडा\N_NNP वन\N_NN ।\RD_PUNC
htd3158	पूर्व\N_NST में\PSP सारंडा\N_NNP में\PSP औसतन\N_NN 45\QT_QTC से.मी.\N_NN वर्षा\N_NN ,\RD_PUNC प्रतिवर्ष\N_NN हुआ\V_VM करती\V_VAUX थी\V_VAUX ,\RD_PUNC जो\PR_PRL अब\N_NST घटकर\V_VM लगभग\N_NN 28\QT_QTC से.मी.\N_NN प्रतिवर्ष\N_NN हो\V_VM गयी\V_VAUX है\V_VAUX ।\RD_PUNC
htd3159	सारंडा\N_NNP का\PSP क्षेत्रफल\N_NN लगभग\N_NN 500\QT_QTC वर्ग\N_NN कि.मी.\N_NN है\V_VAUX ।\RD_PUNC
htd3160	सारंडा\N_NNP का\PSP मौसम\N_NN सालों\N_NN भर\RP_RPD करीबन\N_NN ठंडा\N_NN ही\RP_RPD रहता\V_VM है\V_VAUX ।\RD_PUNC
htd3161	सारंडा\N_NNP के\PSP भीतर\N_NST ब्रिटिश\N_NNP सरकार\N_NN ने\PSP थलकोबाद\N_NNP ,\RD_PUNC कुमडीह\N_NNP ,\RD_PUNC तीरोलपोसी\N_NNP ,\RD_PUNC मनगाँव\N_NNP इत्यादि\N_NN जगहों\N_NN पर\N_NN अनेक\QT_QTF वन\N_NN विश्रामागार\N_NN बनाये\V_VM ,\RD_PUNC जो\PR_PRL पर्यटकों\N_NN को\PSP लगातार\N_NN अपनी\PR_PRF ओर\N_NN खींचते\V_VM रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd3162	सारंडा\N_NNP को\PSP चार\QT_QTC रेंज\N_NN संसग्दा\N_NNP ,\RD_PUNC गुआ\N_NNP ,\RD_PUNC कोयना\N_NNP ,\RD_PUNC व\CC_CCD समठा\N_NNP में\PSP बाँटा\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd3163	सारंडा\N_NNP को\PSP बचाने\V_VM व\CC_CCD टेरोटेरियल\N_NNP का\PSP कार्य\N_NN चलाने\V_VM के\PSP लिए\PSP वन\N_NN विभाग\N_NN ने\PSP 10\QT_QTC वन\N_NN ग्रामों\N_NN को\PSP बसाया\V_VM था\V_VAUX ।\RD_PUNC
htd3164	दस\QT_QTC वन\N_NN ग्रामों\N_NN में\PSP कुनडीह\N_NNP ,\RD_PUNC करमपदा\N_NNP ,\RD_PUNC नर्वागाँव\N_NNP ,\RD_PUNC भनगाँव\N_NNP ,\RD_PUNC थलकोबाद\N_NNP ,\RD_PUNC दिघा\N_NNP ,\RD_PUNC तीरीलपोसी\N_NNP ,\RD_PUNC बिटकिलसोय\N_NNP ,\RD_PUNC नवागाँव\N_NNP (अन्य)\N_NN तथा\N_NN बालिबा\N_NNP शामिल\N_NN हैं\V_VAUX ।\RD_PUNC
htd3165	सारंडा\N_NNP मुख्य\JJ रूप\N_NN से\PSP साल\N_NN (सखुआ)\N_NNP के\PSP पेड़ों\N_NN से\PSP पटा\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd3166	साल\N_NNP के\PSP अलावा\CC_CCD सैकड़ों\QT_QTC अन्य\N_NN प्रजातियों\N_NN के\PSP पेड़\N_NN सारंडा\N_NNP के\PSP जंगलों\N_NN में\PSP पाये\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd3167	वन्य\JJ प्राणी\N_NN :\RD_PUNC सारंडा\N_NNP एशिया\N_NNP का\PSP पहला\QT_QTO एलिफेंट\N_NNP (हाथी)\N_NNP रिजर्व\JJ क्षेत्र\N_NN है\V_VAUX ।\RD_PUNC
htd3168	सारंडा\N_NNP से\PSP ही\RP_RPD हाथी\N_NNP घूमने\V_VM घालभूमगड़\N_NNP व\N_NN पोड़ाहाट\N_NNP के\PSP जंगलों\N_NN में\PSP जाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd3169	वन\N_NN में\PSP बाघ\N_NNP ,\RD_PUNC चीता\N_NNP ,\RD_PUNC तेंदुआ\N_NNP ,\RD_PUNC हाथी\N_NNP ,\RD_PUNC भालू\N_NNP ,\RD_PUNC भेड़िया\N_NNP ,\RD_PUNC सियार\N_NNP ,\RD_PUNC लोमड़ी\N_NNP ,\RD_PUNC जंगली\JJ सुअर\N_NNP ,\RD_PUNC जंगली\JJ भैंसा\N_NNP ,\RD_PUNC सांभर\N_NNP ,\RD_PUNC चीतल\N_NNP ,\RD_PUNC मातृका\JJ मृग\N_NNP ,\RD_PUNC भंजक\JJ हिरण\N_NNP ,\RD_PUNC सौंसिंघा\N_NNP ,\RD_PUNC नीलगाय\N_NNP ,\RD_PUNC लंगूर\N_NNP ,\RD_PUNC साही\N_NNP ,\RD_PUNC ब्रजकीट\N_NNP ,\RD_PUNC नेवला\N_NN ,\RD_PUNC उदबिलाव\N_NNP ,\RD_PUNC बड़ी\JJ गिलहरी\N_NNP ,\RD_PUNC ओरल\N_NNP ,\RD_PUNC घनेश\N_NNP ,\RD_PUNC मयूर\N_NNP गीदड़\N_NNP ,\RD_PUNC सिवैंटकैट\N_NNP ,\RD_PUNC जंगली\JJ कुत्ता\N_NNP ,\RD_PUNC बंदर\N_NNP इत्यादि\N_NN भी\RP_RPD हैं\N_NN ।\RD_PUNC
htd3170	टोबयो\N_NNP झरना\N_NN :\RD_PUNC इसके\DM_DMD बारे\PSP में\PSP कहा\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS काफी\QT_QTF ऊँचाई\N_NN से\PSP पानी\N_NN गिरने\V_VM के\PSP कारण\N_NN इतना\QT_QTF गड्ढा\N_NN हो\V_VM गया\V_VAUX है\V_VAUX कि\CC_CCS इसकी\DM_DMD गहराई\N_NN का\PSP पता\N_NN ही\RP_RPD नहीं\RP_NEG चलता\V_VM है\V_VAUX ।\RD_PUNC
htd3171	रोयल\JJ व्यू\N_NN :\RD_PUNC यहाँ\DM_DMD से\PSP दूर-दूर\N_NN तक\PSP के\PSP शहर\N_NN दिखायी\V_VM देते\N_NN हैं\N_NN ,\RD_PUNC जिनमें\PR_PRL ओड़िशा\N_NNP का\PSP राउरकेला\N_NNP भी\RP_RPD शामिल\N_NN है\V_VAUX ।\RD_PUNC
htd3172	लिगिर्दा\N_NNP :\RD_PUNC थलकोबाद\N_NNP से\PSP तीन\QT_QTC किलोमीटर\N_NN दूर\N_NN दलदली\JJ क्षेत्र\N_NN में\PSP है\V_VAUX ।\RD_PUNC
htd3173	वन\N_NN विभाग\N_NN द्वारा\PSP रात\N_NN में\PSP जानवरों\N_NN को\PSP देखने\V_VM के\PSP लिए\PSP वॉच\N_NNP टॉवर\N_NNP भी\RP_RPD बनाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd3174	दलदल\N_NN ऐसा\DM_DMD कि\CC_CCS एक\QT_QTC किनारे\N_NN की\PSP मिट्टी\N_NN को\PSP पैर\N_NN से\PSP हिलाने\V_VM पर\PSP दूसरे\QT_QTC किनारे\N_NN की\PSP मिट्टी\N_NN हिल\V_VM जाये\V_VAUX ।\RD_PUNC
htd3175	घाघरती\N_NNP ,\RD_PUNC पुण्डूल\N_NNP ,\RD_PUNC पोस्पेक्टिंग\N_NNP झरना\N_NN सारंडा\N_NNP की\PSP खूबसूरती\N_NN को\PSP चार\QT_QTC चाँद\N_NN लगाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd3176	इनके\DM_DMD साथ\PSP कुमडीह\N_NNP पंप\JJ हाउस\N_NN ,\RD_PUNC चेक\N_NNP डैम\N_NN दर्शनीय\JJ स्थलों\N_NN में\PSP से\PSP एक\QT_QTC है\V_VAUX ।\RD_PUNC
htd3177	छोटानागरा\N_NNP स्थित\V_VM दो\QT_QTC लिंग\N_NN वाला\PSP शिवलिंग\N_NN :\RD_PUNC इस\DM_DMD मंदिर\N_NN के\PSP बारे\PSP मे\PSP बताया\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS पहले\N_NST जब\PR_PRL भी\RP_RPD प्राकृतिक\JJ आपदा\N_NN आने\V_VM वाली\PSP होती\V_VM थी\V_VAUX तो\CC_CCS मंदिर\N_NN का\PSP नगाड़ा\N_NN अपने\PR_PRF आप\PR_PRP बजने\V_VM लगता\V_VAUX था\V_VAUX ।\RD_PUNC
htd3178	कोडरमा\N_NNP जिले\N_NN के\PSP पर्यटन\JJ स्थल\N_NN -\RD_PUNC
htd3179	गौतम\N_NNP बुद्ध\N_NNP अभ्यारण्य\N_NNP कोडरमा\N_NNP में\PSP ही\RP_RPD स्थित\V_VM है\V_VAUX जहाँ\PR_PRL चीता\N_NNP और\CC_CCD बाघ\N_NNP हैं\V_VAUX ।\RD_PUNC
htd3180	पहाड़पुर\N_NNP फॉरेस्ट\N_NNP हाऊस\N_NN ,\RD_PUNC गौतम\N_NNP बुद्ध\N_NNP अभ्यारण्य\N_NNP के\PSP ही\RP_RPD नजदीक\N_NST है\V_VAUX ।\RD_PUNC
htd3181	पहाड़पुर\N_NNP फॉरेस्ट\N_NNP हाऊस\N_NN ,\RD_PUNC कोडरमा\N_NNP से\PSP 50\QT_QTC कि.मी.\N_NN दूर\N_NN है\V_VAUX ।\RD_PUNC
htd3182	कोडरमा\N_NN अभयारण्य\N_NN ,\RD_PUNC कोडरमा\N_NN से\PSP 10\N_NN कि.मी.\N_NN दूरी\N_NN पर\PSP स्थित\V_VM है\V_VAUX जिसका\PR_PRL विस्तार\N_NN 177.35\QT_QTC वर्ग\N_NN कि.मी.\N_NN में\PSP है\V_VAUX ।\RD_PUNC
htd3183	कोडरमा\N_NNP अभयारण्य\N_NNP में\PSP सांभर\N_NNP ,\RD_PUNC चीता\N_NNP ,\RD_PUNC हिरण\N_NNP ,\RD_PUNC नीलगाय\N_NNP आदि\N_NN रखे\V_VM गये\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd3184	दामोदर\N_NNP घाटी\N_NN निगम\N_NN की\PSP महत्वाकांक्षी\JJ योजना\N_NN के\PSP तहत\N_NN बरकर\N_NNP नदी\N_NN पर\PSP तिलैया\N_NNP बाँध\N_NN का\PSP निर्माण\N_NN किया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd3185	तिलैया\N_NNP बाँध\N_NN कोडरमा\N_NNP से\PSP 22\QT_QTC कि.मी.\N_NN दक्षिण\N_NNP में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd3186	इसमें\DM_DMD कोई\DM_DMI दो\QT_QTC राय\N_NN नहीं\RP_NEG हो\V_VM सकती\V_VAUX है\V_VAUX कि\CC_CCS तिलैया\N_NNP बाँध\N_NN की\PSP प्राकृतिक\JJ छटा\N_NN अविस्मरणीय\JJ है\V_VAUX ।\RD_PUNC
htd3187	तिलैया\N_NNP बाँध\N_NN के\PSP निकट\N_NST डी.वी.सी.\N_NNP का\PSP एक\QT_QTC रेस्ट\JJ हाऊस\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd3188	गढ़वा\N_NNP जिले\N_NN के\PSP पर्यटन\JJ स्थल\N_NN -\RD_PUNC
htd3189	श्री\N_NN वंशीधर\N_NNP मंदिर\N_NN गढ़वा\N_NNP से\PSP 40\QT_QTC कि.मी.\N_NN उत्तर-पश्चिम\N_NNP दिशा\N_NN में\PSP नगर\N_NN ऊंटारी\N_NNP में\PSP राजा\N_NN के\PSP गढ़\N_NN के\PSP पीछे\N_NST स्थापित\V_VM है\V_VAUX ।\RD_PUNC
htd3190	श्री\N_NN वंशीधर\N_NNP मंदिर\N_NN की\PSP स्थापना\N_NN 1885\QT_QTC ई.\N_NN में\PSP की\PSP गयी\V_VM थी\V_VAUX ।\RD_PUNC
htd3191	श्री\N_NN वंशीधर\N_NNP मंदिर\N_NN में\PSP राधाकृष्ण\N_NNP की\PSP प्रतिमाएँ\N_NN स्थापित\V_VM की\PSP गयी\V_VM हैं\V_VAUX ।\RD_PUNC
htd3192	कृष्ण\N_NNP की\PSP प्रतिमा\N_NN के\PSP संबंध\N_NN में\PSP कहा\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS यह\DM_DMD 32\QT_QTC मन\N_NN सोने\N_NNP से\PSP निर्मित\JJ मूर्ति\N_NN है\V_VAUX जबकि\CC_CCS कहीं-कहीं\N_NST इसे\DM_DMD अष्टधातु\N_NNP निर्मित\JJ मूर्ति\N_NN भी\RP_RPD कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd3193	राधा\N_NNP की\PSP प्रतिमा\N_NN बाद\N_NST में\PSP बनायी\V_VM गयी\V_VAUX है\V_VAUX ।\RD_PUNC
htd3194	नगर\N_NN ऊंटारी\N_NNP से\PSP 35\QT_QTC कि.मी.\N_NN दक्षिण\N_NNP में\PSP कन्हर\N_NNP नदी\N_NN पर\PSP 100\QT_QTC फीट\N_NN ऊँचा\JJ जलप्रपात\N_NN बनता\V_VM है\V_VAUX जो\PR_PRL सुखलदरी\N_NNP प्रपात\N_NN के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd3195	कन्हर\N_NNP नदी\N_NN में\PSP सुखलदरी\N_NNP से\PSP 10\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP बलचौरा\N_NNP प्रपात\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd3196	गढ़वा\N_NNP के\PSP घुरकी\N_NNP प्रखंड\N_NN में\PSP स्थित\V_VM होने\V_VAUX के\PSP कारण\N_NN इसे\DM_DMD दुर्गम\N_NN कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd3197	बरसात\N_NNP के\PSP दिनों\N_NN में\PSP बलचौरा\N_NNP प्रपात\N_NN की\PSP आवाज\N_NN तीन-चार\QT_QTC कि.मी.\N_NN दूर\N_NN तक\PSP सुनाई\V_VM देती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd3198	गढ़वा\N_NNP से\PSP चिनियाँ\N_NNP पहुँचने\N_NN के\PSP बाद\N_NST 10\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP गुरसेन्धु\N_NNP प्रपात\N_NN घने\JJ जंगल\N_NN में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd3199	गुरसेन्धु\N_NNP छोटा\JJ प्रपात\N_NN है\V_VAUX किन्तु\CC_CCD इसे\DM_DMD विकसित\N_NN किया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd3200	गुरसेन्धु\N_NNP प्रपात\N_NN के\PSP आस-पास\N_NST का\PSP वातावरण\N_NN काफी\QT_QTF रमणीक\JJ है\V_VAUX ।\RD_PUNC
htd3201	गुरसेन्धु\N_NNP प्रपात\N_NN रंका\N_NNP से\PSP 15\QT_QTC कि.मी.\N_NN पश्चिम\N_NNP में\PSP चंपाकली\N_NNP गाँव\N_NN में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd3202	संसार\N_NN के\PSP 12\QT_QTC ज्योतिर्लिंगों\N_NNP में\PSP से\PSP एक\QT_QTC और\CC_CCD प्रसिद्ध\JJ भगवान\N_NN पशुपतिनाथ\N_NNP का\PSP मंदिर\N_NN हमारे\PR_PRP पड़ोसी\JJ देश\N_NN नेपाल\N_NNP में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd3203	पशुपतिनाथ\N_NNP महाशिवरात्रि\N_NNP की\PSP चहल-पहल\V_VM दर्शनीय\JJ होती\V_VM है\V_VAUX क्योंकि\CC_CCS महाशिवरात्रि\N_NNP नेपाल\N_NST का\PSP राष्ट्रीय\JJ पर्व\N_NN है\V_VAUX ।\RD_PUNC
htd3204	विराट\N_NNP हिमालय\N_NNP की\PSP घाटी\N_NN में\PSP हरे-भरे\JJ वनों\N_NN ,\RD_PUNC हिमाच्छादित\JJ पर्वतों\N_NN ,\RD_PUNC पहाड़ों\N_NN से\PSP गिरते\V_VM खूबसूरत\JJ झरनों\N_NN और\CC_CCD नीले\JJ आसमान\N_NN के\PSP नीचे\N_NST बसा\V_VM एक\QT_QTC प्राचीन\JJ शहर\N_NN है\V_VAUX काठमांडू\N_NNP ,\RD_PUNC जो\PR_PRL कि\CC_CCS हमारे\PR_PRP पड़ोसी\JJ देश\N_NN नेपाल\N_NNP की\PSP राजधानी\N_NN है\V_VAUX ।\RD_PUNC
htd3205	समुद्रतल\N_NN से\PSP 4,500\QT_QTC फुट\N_NN की\PSP ऊँचाई\N_NN पर\PSP बसा\V_VM काठमांडू\N_NNP हज़ारों\QT_QTF सालों\N_NN से\PSP हर\QT_QTF धर्म\N_NN के\PSP अनुयायियों\N_NN और\CC_CCD पर्यटकों\N_NN को\PSP अपनी\PR_PRF ओर\N_NN आकर्षित\N_NN करता\V_VM आ\V_VAUX रहा\V_VM है\V_VAUX ।\RD_PUNC
htd3206	काठमांडू\N_NNP को\PSP मंदिरों\N_NN का\PSP शहर\N_NN भी\RP_RPD कहा\V_VM जाता\V_VAUX है\V_VAUX और\CC_CCD यहाँ\DM_DMD पर\PSP करीब\N_NN दो\QT_QTC हज़ार\QT_QTF प्राचीन\JJ मंदिर\N_NN तथा\CC_CCD अनेक\QT_QTF बौद्ध\N_NNP स्तूप\N_NN हैं\V_VAUX ।\RD_PUNC
htd3207	इन्हीं\DM_DMD मंदिरों\N_NN में\PSP से\PSP एक\QT_QTC भगवान\N_NN पशुपतिनाथ\N_NNP का\PSP मंदिर\N_NN काठमांडू\N_NNP शहर\N_NN से\PSP करीब\N_NN तीन\QT_QTC किलोमीटर\N_NN उत्तर-पूर्व\N_NNP में\PSP देवपाटन\N_NNP इलाके\N_NN में\PSP परम\JJ पावन\N_NN बागमती\N_NNP नदी\N_NN के\PSP पश्चिमी\N_NNP किनारे\N_NN पर\PSP सुशोभित\N_NN है\V_VAUX ।\RD_PUNC
htd3208	संसार\N_NN के\PSP 12\QT_QTC ज्योतिर्लिंगों\N_NN में\PSP से\PSP एक\QT_QTC और\CC_CCD प्रसिद्ध\JJ भगवान\N_NN पशुपतिनाथ\N_NNP का\PSP मंदिर\N_NN सालों\N_NN से\PSP अपने\PR_PRF भक्तों\N_NN की\PSP मनोकामनाओं\N_NN की\PSP पूर्ति\N_NN करता\V_VM आ\V_VAUX रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd3209	छठी\QT_QTO शताब्दी\N_NN में\PSP भारत\N_NNP के\PSP जगद्‌गुरु\N_NNP आदि\N_NN शंकराचार्य\N_NNP ने\PSP पशुपतिनाथ\N_NNP मंदिर\N_NN में\PSP एक\QT_QTC नम्बूदरी\N_NNP ब्राह्मण\N_NN को\PSP पुजारी\N_NN नियुक्त\N_NN किया\V_VM था\V_VAUX जिसकी\PR_PRL परंपरा\N_NN आज\N_NST भी\RP_RPD कायम\N_NN है\V_VAUX ।\RD_PUNC
htd3210	हिन्दू\N_NNP धर्म\N_NN के\PSP अनुयायियों\N_NN के\PSP लिए\PSP भगवान\N_NN पशुपतिनाथ\N_NNP का\PSP अत्यधिक\RP_INTF महत्व\N_NN है\V_VAUX ।\RD_PUNC
htd3211	पशुपतिनाथ\N_NNP मंदिर\N_NN में\PSP प्रतिदिन\N_NN हज़ारों\QT_QTF की\PSP संख्या\N_NN में\PSP शिव\N_NNP भक्त\N_NN पूजा-अर्चना\N_NN करने\V_VM आते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd3212	भगवान\N_NN पशुपतिनाथ\N_NNP को\PSP नेपाल\N_NNP के\PSP रक्षक\N_NN के\PSP रूप\N_NN में\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd3213	नेपाल\N_NNP के\PSP हर\QT_QTF व्यक्ति\N_NN की\PSP इच्छा\N_NN होती\V_VM है\V_VAUX कि\CC_CCS प्रतिदिन\N_NN सुबह\N_NN उठकर\V_VM सबसे\RP_INTF पहले\N_NST वह\PR_PRP पशुपतिनाथ\N_NNP के\PSP दर्शन\N_NN अवश्य\N_NN करें\V_VM ।\RD_PUNC
htd3214	पशुपतिनाथ\N_NNP मंदिर\N_NN परिसर\N_NN बहुत\RP_INTF बड़ा\JJ है\V_VAUX ,\RD_PUNC इसी\DM_DMD परिसर\N_NN के\PSP बीचों-बीच\N_NST भगवान\N_NN शिव\N_NNP का\PSP मंदिर\N_NN स्थापित\V_VM है\V_VAUX ।\RD_PUNC
htd3215	मंदिर\N_NN की\PSP दो\QT_QTC परतों\N_NN वाली\PSP छत\N_NN है\V_VAUX ,\RD_PUNC जिस\PR_PRL पर\PSP सोने\N_NNP की\PSP चादर\N_NN चढ़ी\V_VM है\V_VAUX तथा\CC_CCD मंदिर\N_NN का\PSP निर्माण\N_NN पगोड़ा\N_NNP के\PSP रूप\N_NN में\PSP किया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd3216	मंदिर\N_NN में\PSP चार\QT_QTC दरवाज़े\N_NN हैं\V_VAUX जिन\PR_PRL पर\PSP चाँदी\N_NNP की\PSP परतें\N_NN चढ़ाई\V_VM गई\V_VAUX हैं\V_VAUX ,\RD_PUNC प्रत्येक\QT_QTF दरवाज़े\N_NN के\PSP दोनों\QT_QTF तरफ\N_NN विभिन्न\JJ देवी-देवताओं\N_NN के\PSP चित्र\N_NN बने\V_VM हैं\V_VAUX ।\RD_PUNC
htd3217	मंदिर\N_NN के\PSP गर्भग्रह\N_NN में\PSP तीन\QT_QTC फुट\N_NN ऊँचा\JJ ज्योतिर्लिंग\N_NN विराजमान\N_NN है\V_VAUX जो\PR_PRL कि\CC_CCS भगवान\N_NN शिव\N_NNP को\PSP दर्शाता\N_NN है\V_VAUX ।\RD_PUNC
htd3218	पवित्र\JJ ज्योतिर्लिंग\N_NN के\PSP पूर्व\N_NST की\PSP तरफ\N_NN तत्पुरुष\N_NN दक्षिण\N_NNP की\PSP तरफ\N_NN अघोड़\N_NNP ,\RD_PUNC पश्चिम\N_NNP की\PSP तरफ\N_NN सधयोजना\N_NNP तथा\CC_CCD उत्तर\N_NNP की\PSP तरफ\N_NN वामदेव\N_NNP विराजमान\N_NN हैं\V_VAUX ।\RD_PUNC
htd3219	गर्भगृह\N_NN स्थित\V_VM लिंग\N_NN के\PSP ऊपरी\N_NST भाग\N_NN को\PSP ईशान\N_NNP के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VM है\V_VAUX तथा\CC_CCD लिंग\N_NN के\PSP चार\QT_QTC रूप\N_NN हिन्दूओं\N_NNP के\PSP चार\QT_QTC धर्म\N_NN और\CC_CCD चार\QT_QTC वेद\N_NN को\PSP दर्शाते\N_NN हैं\V_VAUX ।\RD_PUNC
