ID	Value
htd10260	तब\CC_CCS शाहजहाँ\N_NNP ने\PSP कुतुब\N_NNP जलालुद्‍दीन\N_NNP से\PSP प्रसन्न\N_NN होकर\V_VM शेखचिल्ली\N_NNP का\N_NNP मकबरा\N_NNP बनवाया\V_VM था\V_VAUX ।\RD_PUNC
htd10261	तत्पश्‍चात\CC_CCS जब\PR_PRL शेखचिल्ली\N_NNP कुतुब\N_NNP जलालुद्‍दीन\N_NNP से\PSP मिलने\V_VM कुरुक्षेत्र\N_NNP आए\V_VAUX थे\V_VAUX ।\RD_PUNC
htd10262	हजरत\N_NNP शेखचिल्ली\N_NNP ने\PSP इसी\DM_DMR स्थान\N_NN पर\PSP प्राणायाम\N_NNP द्वारा\N_NN अपने\PR_PRF प्राण\N_NN त्याग\V_VM दिए\V_VAUX थे\V_VAUX ।\RD_PUNC
htd10263	शेखचिल्ली\N_NNP के\PSP इसी\DM_DMR त्याग\N_NN से\PSP प्रभावित\N_NN होकर\V_VM कुतुब\N_NNP जलालुद्‍दीन\N_NNP ने\PSP यह\DM_DMD मकबरा\N_NN शेखचिल्ली\N_NNP को\PSP समर्पित\N_NN कर\V_VM दिया\V_VAUX था\V_VAUX ।\RD_PUNC
htd10264	तब\CC_CCS से\PSP यह\DM_DMD मकबरा\N_NN ’\RD_PUNC शेखचिल्ली\N_NNP ’\RD_PUNC के\PSP मकबरे\N_NN के\PSP नाम\N_NN से\PSP प्रसिद्ध\JJ है\V_VM ।\RD_PUNC
htd10265	अपनी\PR_PRF कुरुक्षेत्र\N_NNP यात्रा\N_NN के\PSP दौरान\N_NN गुरु\N_NNP नानक\N_NNP देवजी\N_NNP ने\PSP इसी\DM_DMR स्थान\N_NN पर\PSP विश्राम\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd10266	कुरुक्षेत्र\N_NNP का\PSP यह\DM_DMD गुरुद्वारा\N_NNP सिद्धवती\N_NNP के\PSP नाम\N_NN से\PSP मशहूर\JJ है\V_VM ।\RD_PUNC
htd10267	स्नेहत\N_NNP (\RD_SYM सन्निहित\N_NNP )\RD_SYM ताल\N_NN के\PSP समीप\N_NST सिद्धवती\N_NNP गुरुद्वारा\N_NNP गुरु\N_NNP हरगोविंदजी\N_NNP को\PSP समर्पित\N_NN है\V_VM ।\RD_PUNC
htd10268	’\RD_PUNC पेहवा\N_NNP ’\RD_PUNC कुरुक्षेत्र\N_NNP से\PSP पश्‍चिम\N_NNP दिशा\N_NN में\PSP लगभग\QT_QTF 25\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd10269	पेहवा\N_NNP एक\QT_QTC पितृ-तीर्थ\N_NN स्थान\N_NN है\V_VM ।\RD_PUNC
htd10270	पेहवा\N_NNP में\PSP पिण्डदान\N_NN का\PSP महत्त्व\N_NN हरिद्वार\N_NNP ,\RD_PUNC काशी\N_NNP तथा\CC_CCD गया\N_NNP शहरों\N_NN जैसा\JJ है\V_VM ।\RD_PUNC
htd10271	पेहवा\N_NNP में\PSP बहुत\QT_QTF -\RD_PUNC से\PSP प्राचीन\JJ मंदिर\N_NN हैं\V_VM ।\RD_PUNC
htd10272	इनमें\DM_DMR से\PSP अधिकांश\QT_QTF मंदिरों\N_NN का\PSP निर्माण\N_NN राजा\N_NNP भोजदेव\N_NNP ने\PSP सन्‌\N_NN 1882\QT_QTC ई.\N_NNP के\PSP आस-पास\N_NST करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd10273	कुरुक्षेत्र\N_NNP का\PSP समीप\N_NST हवाई\N_NN अड्‍डा\N_NN चंडीगढ़\N_NNP है\V_VM ।\RD_PUNC
htd10274	चंडीगढ़\N_NNP से\PSP आप\PR_PRP बस\N_NN व\CC_CCD टैक्सी\N_NN द्वारा\PSP कुरुक्षेत्र\N_NNP जा\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10275	कुरुक्षेत्र\N_NNP रेलवे\N_NN जंक्शन\N_NN होने\V_VM के\PSP कारण\N_NN यह\DM_DMD प्रमुख\JJ शहरों\N_NN से\PSP रेल\N_NN मार्ग\N_NN द्वारा\PSP जुड़ा\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd10276	देश\N_NN के\PSP कई\QT_QTF प्रमुख\JJ शहरों\N_NN से\PSP कुरुक्षेत्र\N_NNP के\PSP लिए\PSP सीधी\JJ रेल\N_NN सेवाएँ\N_NN उपलब्ध\N_NN हैं\V_VM ।\RD_PUNC
htd10277	कुरुक्षेत्र\N_NNP ,\RD_PUNC राष्‍ट्रीय\JJ राजमार्ग\N_NN से\PSP जुड़ा\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd10278	देश\N_NN के\PSP प्रमुख\JJ नगरों\N_NN से\PSP कुरुक्षेत्र\N_NNP के\PSP लिए\PSP सीधी\JJ बस\N_NN सेवाएँ\N_NN उपलब्ध\N_NN हैं\V_VM ।\RD_PUNC
htd10279	कुरुक्षेत्र\N_NNP में\PSP यात्रियों\N_NN के\PSP ठहरने\V_VM के\PSP लिए\PSP होटल\N_NN ,\RD_PUNC गेस्ट\N_NN हाउस\N_NN व\CC_CCD टूरिस्ट\N_NN लॉज\N_NN तो\RP_RPD हैं\V_VM ही\RP_RPD ,\RD_PUNC साथ-ही-साथ\N_NN कई\QT_QTF मंदिर\N_NN व\CC_CCD धर्मशालाएँ\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd10280	कुरुक्षेत्र\N_NNP में\PSP उचित\JJ शुल्क\N_NN देकर\V_VM ठहरा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10281	उत्सवों\N_NN तथा\CC_CCD मेलों\N_NN का\PSP नगर\N_NN ’\RD_PUNC लाडवा\N_NNP ’\RD_PUNC कुरुक्षेत्र\N_NNP से\PSP 18\QT_QTC किलोमीटर\N_NN पूर्व\N_NNP में\PSP पीपली-यमुना\N_NNP नगर\N_NN रोड\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd10282	लाडवा\N_NNP एक\QT_QTC प्राचीन\JJ नगर\N_NN है\V_VM ।\RD_PUNC
htd10283	लाडवा\N_NNP में\PSP लाडली\N_NN बाला\N_NNP सुंदरी\N_NNP देवी\N_NNP का\PSP लगभग\QT_QTF 500\QT_QTC साल\N_NN पुराना\JJ प्राचीन\JJ मंदिर\N_NN है\V_VM ।\RD_PUNC
htd10284	संभवत:\N_NN लाडली\N_NNP देवी\N_NNP के\PSP नाम\N_NN से\PSP ही\RP_RPD इस\DM_DMR नगर\N_NN का\PSP नाम\N_NN लाडवा\N_NNP पड़ा\V_VM ।\RD_PUNC
htd10285	प्राचीन\JJ बाला\N_NNP सुंदरी\N_NNP का\PSP मंदिर\N_NN लाडवा\N_NNP नगर\N_NN के\PSP पूर्व\N_NNP की\PSP ओर\N_NN राठौर-यमुना\N_NNP नगर\N_NN मार्ग\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd10286	बाला\N_NNP सुंदरी\N_NN के\PSP मंदिर\N_NN में\PSP हर\QT_QTF साल\N_NN उतरते\V_VM चैत\N_NNP की\PSP चौदस\N_NNP को\PSP बहुत\RP_INTF बड़ा\JJ मेला\N_NN लगता\V_VM है\V_VAUX ,\RD_PUNC जो\PR_PRL एक\QT_QTC सप्‍ताह\N_NN तक\PSP चलता\V_VM है\V_VAUX ।\RD_PUNC
htd10287	इस\DM_DMR मेले\N_NN में\PSP लाडवा\N_NNP नगर\N_NN तथा\CC_CCD आस-पास\N_NST के\PSP गाँवों\N_NN के\PSP लोग\N_NN लाखों\QT_QTC की\PSP संख्या\N_NN में\PSP देवी\N_NN को\PSP चढ़ावा\N_NN चढ़ाने\V_VM आते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10288	एकादश\N_NNP रुद्र\N_NNP तीर्थ\N_NNP ,\RD_PUNC सोहन\N_NNP तालाब\N_NN के\PSP नाम\N_NN से\PSP प्रसिद्ध\JJ है\V_VM ।\RD_PUNC
htd10289	सोहन\N_NNP तालाब\N_NN लगभग\QT_QTF 500\QT_QTC साल\N_NN पुराना\JJ तीर्थ\N_NN है\V_VM ।\RD_PUNC
htd10290	सोहन\N_NNP तालाब\N_NN लाडवा\N_NNP के\PSP पश्‍चिम\N_NNP में\PSP पीपली\N_NNP -\RD_PUNC कुरुक्षेत्र\N_NNP रोड\N_NNP पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd10291	इस\DM_DMR पवित्र\JJ तीर्थ\N_NN के\PSP निर्माण\N_NN में\PSP लाडवा\N_NNP के\PSP प्रसिद्ध\JJ ’\RD_PUNC तावा\N_NNP ’\RD_PUNC खानदान\N_NN की\PSP सबसे\RP_INTF महत्त्वपूर्ण\JJ भूमिका\N_NN रही\V_VM है\V_VAUX ।\RD_PUNC
htd10292	सोहन\N_NNP तालाब\N_NN के\PSP दक्षिणी\N_NNP किनारे\N_NST पर\PSP एक\QT_QTC बहुत\RP_INTF विशाल\JJ तथा\CC_CCD प्राचीन\JJ मंदिर\N_NN है\V_VM ,\RD_PUNC जो\PR_PRL कि\CC_CCS ’\N_NN एकादश\N_NNP रुद्र\N_NNP ’\N_NN के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10293	इस\DM_DMR विशाल\JJ व\CC_CCD भव्य\JJ ’\RD_PUNC एकादश\N_NNP रुद्र\N_NNP मंदिर\N_NNP ’\RD_PUNC का\PSP निर्माण\N_NN लाला\N_NNP मंगलसेन\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd10294	’\RD_PUNC एकादश\N_NNP रुद्र\N_NNP ’\RD_PUNC मंदिर\N_NN में\PSP शिवलिंग\N_NNP तथा\CC_CCD अन्य\N_NN देवी-देवताओं\N_NN की\PSP मूर्तियाँ\N_NN स्थापित\V_VM हैं\V_VAUX ।\RD_PUNC
htd10295	एकादश\N_NNP रुद्र\N_NNP तीर्थ\N_NNP एक\QT_QTC रमणीय\JJ स्थान\N_NN है\V_VM ,\RD_PUNC जो\PR_PRL दर्शकों\N_NN का\PSP मन\N_NN मोह\N_NN लेता\V_VM है\V_VAUX ।\RD_PUNC
htd10296	एकादश\N_NNP रुद्र\N_NNP तीर्थ\N_NNP में\PSP शिवरात्रि\N_NNP के\PSP पर्व\N_NN पर\PSP 3\QT_QTC दिन\N_NN तक\PSP मेला\N_NN लगता\V_VM है\V_VAUX ।\RD_PUNC
htd10297	इस\DM_DMR मेले\N_NN मे\PSP भगवान\N_NNP शिवशंकर\N_NNP के\PSP कीर्तन-भजन\N_NN और\CC_CCD प्रवचन\N_NN होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd10298	इस\DM_DMR मेले\N_NN की\PSP सबसे\RP_INTF दिलचस्प\JJ बात\N_NN यह\DM_DMD है\V_VM कि\CC_CCS फूलों\N_NN की\PSP किश्‍तियाँ\N_NN बनाकर\V_VM तथा\CC_CCD दीपक\N_NN जलाकर\V_VM रात\N_NN के\PSP समय\N_NN सोहन\N_NNP तालाब\N_NN में\PSP प्रवाहित\N_NN की\V_VM जाती\V_VAUX हैं\V_VAUX ,\RD_PUNC जो\PR_PRL कि\CC_CCS बहुत\RP_INTF ही\RP_RPD सुंदर\JJ दृश्य\N_NN प्रस्तुत\V_VM करती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10299	इस\DM_DMR सुंदर\JJ दृश्य\N_NN का\PSP अवलोकन\N_NN करने\V_VM के\PSP लिए\PSP बहुत\RP_INTF दूर-दूर\N_NST से\PSP लोग\N_NN यहाँ\DM_DMD पर\PSP आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd10300	एकादश\N_NNP रुद्र\N_NNP तीर्थ\N_NNP तथा\CC_CCD बाला\N_NNP सुंदरी\N_NNP देवी\N_NNP मंदिर\N_NN के\PSP बीच\N_NST में\PSP रामकुंडी\N_NNP नाम\N_NN का\PSP तीर्थ\N_NN है\V_VM ।\RD_PUNC
htd10301	रामकुंडी\N_NNP 500\QT_QTC साल\N_NN पुराना\JJ ,\RD_PUNC पक्की\JJ सीढ़ियों\N_NN वाला\PSP बहुत\RP_INTF बड़ा\JJ तालाब\N_NN है\V_VM ।\RD_PUNC
htd10302	रामकुंडी\N_NNP तालाब\N_NN के\PSP पश्‍चिमी\N_NNP किनारे\N_NST पर\PSP बहुत\RP_INTF प्राचीन\JJ शिव\N_NNP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd10303	यहाँ\DM_DMD प्रत्येक\QT_QTF वर्ष\N_NN कई\QT_QTF धार्मिक\JJ मेलों\N_NN का\PSP आयोजन\N_NN किया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10304	अठवाड़िया\N_NNP मंदिर\N_NN भगवान\N_NNP राधा-कृष्ण\N_NNP का\PSP प्रसिद्ध\JJ मंदिर\N_NN है\V_VM ।\RD_PUNC
htd10305	इसका\DM_DMR निर्माण\N_NN अठवाड़िया\N_NNP खानदान\N_NN ने\PSP करवाया\V_VM था\V_VAUX ,\RD_PUNC इसलिए\CC_CCS इसे\DM_DMR अठवाड़िया\N_NNP मंदिर\N_NN कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10306	अठवाड़िया\N_NNP मंदिर\N_NN में\PSP भगवान\N_NNP शिव\N_NNP की\PSP बेहद\RP_INTF प्राचीन\JJ मूर्ति\N_NN है\V_VM ।\RD_PUNC
htd10307	हाल\N_NN ही\RP_RPD में\PSP अठवाड़िया\N_NNP मंदिर\N_NN में\PSP हनुमानजी\N_NNP की\PSP एक\QT_QTC विशाल\JJ मूर्ति\N_NN स्थापित\V_VM की\V_VAUX गई\V_VAUX है\V_VAUX ।\RD_PUNC
htd10308	चरणदासियों\N_NN का\PSP मंदिर\N_NN अठवाड़िया\N_NNP मंदिर\N_NN से\PSP थोड़ी\QT_QTF ही\RP_RPD दूर\N_NST है\V_VM ।\RD_PUNC
htd10309	चरणदासियों\N_NNP का\PSP मंदिर\N_NN भी\RP_RPD बहुत\RP_INTF पुराना\JJ है\V_VM तथा\CC_CCD इसमें\PR_PRL राधा-कृष्ण\N_NNP की\PSP मूर्तियाँ\N_NN स्थापित\V_VM हैं\V_VAUX ।\RD_PUNC
htd10310	रामेश्‍वर\N_NNP तीर्थ\N_NN लाडवा\N_NNP नगर\N_NN के\PSP पूर्वी-दक्षिणी\N_NNP कोने\N_NST में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd10311	रामेश्‍वर\N_NNP तीर्थ\N_NN में\PSP 500\QT_QTC साल\N_NN पुराना\JJ एक\QT_QTC सरोवर\N_NN है\V_VM ,\RD_PUNC जिसका\PR_PRL पानी\N_NN अब\N_NST सूख\V_VM चुका\V_VAUX है\V_VAUX ।\RD_PUNC
htd10312	रामेश्‍वर\N_NNP तीर्थ\N_NN में\PSP हनुमानजी\N_NNP का\PSP एक\QT_QTC भव्य\JJ मंदिर\N_NN है\V_VM ।\RD_PUNC
htd10313	रामेश्‍वर\N_NNP तीर्थ\N_NN में\PSP हर\QT_QTF साल\N_NN फाल्गुन\N_NNP मास\N_NN की\PSP अमावस\N_NNP के\PSP बाद\N_NST जो\PR_PRL पहला\QT_QTO मंगलवार\N_NNP आता\V_VM है\V_VAUX ,\RD_PUNC उस\PR_PRP मंगलवार\N_NNP से\PSP शुक्रवार\N_NNP तक\PSP चार\QT_QTC दिन\N_NN का\PSP मेला\N_NN लगता\V_VM है\V_VAUX ।\RD_PUNC
htd10314	इस\DM_DMR मेले\N_NN में\PSP हनुमानजी\N_NNP की\PSP भव्य\JJ झाँकियाँ\N_NN निकाली\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd10315	हनुमान\N_NNP मंदिर\N_NN में\PSP 24\QT_QTC घंटे\N_NN हनुमान\N_NNP चालीसा\N_NNP का\PSP पाठ\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd10316	लाडवा\N_NNP का\PSP निकटतम\N_NST हवाई\N_NN अड्‍डा\N_NN चंडीगढ़\N_NNP व\CC_CCD दिल्ली\N_NNP में\PSP है\V_VM ।\RD_PUNC
htd10317	इन\DM_DMR हवाई\N_NN अड्डों\N_NN से\PSP हरियाणा\N_NNP रोडवेज\N_NN की\PSP बस\N_NN द्वारा\PSP बड़ी\RP_INTF आसानी\JJ से\PSP लाडवा\N_NNP पहुँचा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10318	लाडवा\N_NNP का\PSP निकटतम\N_NST रेलवे\N_NN स्टेशन\N_NN करनाल\N_NNP है\V_VM ।\RD_PUNC
htd10319	लाडवा\N_NNP से\PSP देश\N_NN के\PSP प्रमुख\JJ शहरों\N_NN के\PSP लिए\PSP सीधी\JJ रेल\N_NN सेवाएँ\N_NN उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd10320	लाडवा\N_NNP के\PSP लिए\PSP देश\N_NN के\PSP प्रमुख\JJ नगरों\N_NN से\PSP सीधी\JJ बस\N_NN सेवाएँ\N_NN उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd10321	पिंजौर\N_NNP एक\QT_QTC प्राचीन\JJ शहर\N_NN है\V_VM ।\RD_PUNC
htd10322	पिंजौर\N_NNP ,\RD_PUNC चंडीगढ़\N_NNP से\PSP मात्र\QT_QTF 22\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP चंडीगढ़-शिमला\N_NNP राजमार्ग\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd10323	पिंजौर\N_NNP शहर\N_NN से\PSP कई\QT_QTF किंवदंतियाँ\N_NN जुड़ी\V_VM हुई\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10324	कहा\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS पांडव\N_NNP अपने\PR_PRF वनवास\N_NN के\PSP दौरान\N_NN कुछ\QT_QTF समय\N_NN पिंजौर\N_NNP रहे\V_VM थे\V_VAUX ।\RD_PUNC
htd10325	पिंजौर\N_NNP को\PSP ’\RD_PUNC पंचपुरा\N_NNP ’\RD_PUNC के\PSP नाम\N_NN से\PSP भी\RP_RPD जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10326	वैसे\CC_CCS पिंजौर\N_NNP का\PSP निर्माण\N_NN 17वीं\QT_QTO शताब्दी\N_NN में\PSP पंजाब\N_NNP के\PSP तत्कालीन\JJ गवर्नर\N_NN ’\RD_PUNC फिदाई\N_NNP खान\N_NNP ’\RD_PUNC ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd10327	पिंजौर\N_NNP नगर\N_NN में\PSP प्राचीन\JJ मुगल\N_NN साम्राज्य\N_NN सहित\N_NN पटियाला\N_NNP शाही\N_NN खानदान\N_NN की\PSP कई\QT_QTF यादें\N_NN बिखरी\V_VM हुई\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10328	यादविंदा\N_NNP उद्यान\N_NN को\PSP ’\RD_PUNC पिंजौर\N_NNP गार्डन\N_NNP ’\RD_PUNC के\PSP नाम\N_NN से\PSP भी\RP_RPD जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10329	यादविंदा\N_NNP उद्यान\N_NN का\PSP निर्माण\N_NN औरंगजेब\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd10330	कहा\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS औरंगजेब\N_NNP के\PSP मातहत\N_NN फिदाई\N_NNP खान\N_NNP को\PSP यहाँ\DM_DMD की\PSP खूबसूरती\N_NN इस\DM_DMR कदर\N_NN भा\V_VM गई\V_VAUX थी\V_VAUX कि\CC_CCS उसने\PR_PRP यहाँ\DM_DMD रहने\V_VM की\PSP ठान\V_VM ली\V_VAUX थी\V_VAUX ।\RD_PUNC
htd10331	यादविंदा\N_NNP उद्यान\N_NN का\PSP निर्माण\N_NN कार्य\N_NN पूरा\V_VM होते\V_VAUX ही\RP_RPD वह\PR_PRP अपनी\PR_PRF बेगम\N_NN के\PSP साथ\N_NN यहाँ\DM_DMD रहने\V_VM आ\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd10332	पिंजौर\N_NNP गार्डन\N_NN को\PSP कभी\DM_DMI मुगल\N_NNP गार्डन\N_NNP भी\RP_RPD कहा\V_VM जाता\V_VAUX था\V_VAUX ।\RD_PUNC
htd10333	वास्तव\N_NN में\PSP पिंजौर\N_NNP गार्डन\N_NN मुगल\N_NNP वास्तुशिल्प\N_NN का\PSP अद्‍भुत\JJ नमूना\N_NN है\V_VM ।\RD_PUNC
htd10334	पिंजौर\N_NNP गार्डन\N_NN की\PSP मखमली\JJ घास\N_NN और\CC_CCD रंग-बिरंगे\JJ फूल\N_NN पर्यटकों\N_NN को\PSP बरबस\JJ ही\RP_RPD आकर्षित\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd10335	बाग\N_NN के\PSP मध्य\N_NN में\PSP स्थित\V_VM झरने\N_NN भी\RP_RPD बेहद\RP_INTF खूबसूरत\JJ हैं\V_VM ।\RD_PUNC
htd10336	पिंजौर\N_NNP गार्डन\N_NN में\PSP बने\V_VM शीश\N_NNP महल\N_NNP ,\RD_PUNC रंग\N_NNP महल\N_NNP और\CC_CCD जल\N_NNP महल\N_NNP यहाँ\DM_DMD के\PSP प्रमुख\JJ आकर्षण\N_NN हैं\V_VM ।\RD_PUNC
htd10337	शीश\N_NNP महल\N_NNP को\PSP फिदाई\N_NNP खान\N_NNP का\PSP दरबार\N_NN कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10338	शीश\N_NNP महल\N_NNP के\PSP सामने\N_NST बने\V_VM रंग\N_NNP महल\N_NNP को\PSP उसकी\DM_DMD बेगमों\N_NN के\PSP मनोरंजन\N_NN स्थल\N_NN के\PSP रूप\N_NN में\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10339	बेगमों\N_NN के\PSP स्नानागार\N_NN को\PSP जल\N_NNP महल\N_NNP के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10340	पिंजौर\N_NNP गार्डन\N_NNP आने\V_VM वाले\PSP पर्यटक\N_NN इन\DM_DMR महलों\N_NN की\PSP सुंदरता\N_NN निहारते\V_VM रह\V_VAUX जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10341	पिंजौर\N_NNP का\PSP फ्लाइंग\N_NN क्लब\N_NN पर्यटकों\N_NN के\PSP आकर्षक\N_NN का\PSP केंद्र\N_NN है\V_VM ।\RD_PUNC
htd10342	फ्लाइंग\N_NN क्लब\N_NN में\PSP ग्लाइडर\N_NNP उड़ान\N_NN का\PSP प्रशिक्षण\N_NN दिया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10343	देश-विदेश\N_NN से\PSP आए\V_VM पर्यटक\N_NN फ्लाइंग\N_NN क्लब\N_NN में\PSP ग्लाइडर\N_NNP उड़ान\N_NN का\PSP प्रशिक्षण\N_NN प्राप्‍त\V_VM करते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10344	पिंजौर\N_NNP आने\V_VM के\PSP लिए\PSP चंडीगढ़\N_NNP व\CC_CCD कालका\N_NNP से\PSP यातायात\N_NN की\PSP उत्तम\QT_QTF सुविधा\N_NN है\V_VM ।\RD_PUNC
htd10345	चंडीगढ़-शिमला\N_NNP राजमार्ग\N_NN पर\PSP बसे\N_NN पिंजौर\N_NNP शहर\N_NN तक\PSP बसों\N_NN और\CC_CCD टैक्सियों\N_NN से\PSP पहुँचा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10346	पिंजौर\N_NNP ठहरने\V_VM के\PSP लिए\PSP छोटे-बड़े\JJ होटलों\N_NN सहित\N_NN हरियाणा\N_NNP राज्य\N_NN पर्यटन\N_NN विभाग\N_NN के\PSP होटल\N_NN भी\RP_RPD अच्छी\JJ सुविधा\N_NN के\PSP लिए\PSP उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd10347	चंडीगढ़\N_NNP के\PSP होटलों\N_NN में\PSP भी\RP_RPD ठहरकर\V_VM आप\PR_PRP पिंजौर\N_NNP शहर\N_NN के\PSP खूबसूरत\JJ नजारों\N_NN का\PSP लुत्फ़\N_NN उठा\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd10348	भुवनेश्‍वर\N_NNP से\PSP 65\QT_QTC किलोमीटर\N_NN दूर\N_NN चंद्रप्रभा\N_NNP नदी\N_NN के\PSP किनारे\N_NST पर\PSP बसा\V_VM कोणार्क\N_NNP ऐतिहासिक\JJ और\CC_CCD पुरातात्त्विक\JJ दृष्‍टि\N_NN से\PSP एक\QT_QTC महत्त्वपूर्ण\JJ पर्यटन\N_NN स्थल\N_NN है\V_VM ।\RD_PUNC
htd10349	कोणार्क\N_NNP शहर\N_NN का\PSP निर्माण\N_NN राजा\N_NNP नरसिंह\N_NNP देव\N_NNP ने\PSP बड़े-बड़े\JJ वास्तु\N_NN शिल्पकारों\N_NN की\PSP देखरेख\N_NN में\PSP 12\QT_QTC वर्षों\N_NN में\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd10350	कोणार्क\N_NNP के\PSP विश्‍वविख्यात\JJ सूर्य\N_NNP मंदिर\N_NNP को\PSP ’\RD_PUNC ब्लैक\N_NNP पगोडा\N_NNP ’\RD_PUNC तथा\CC_CCD ’\RD_PUNC कृष्ण\N_NNP मंदिर\N_NN ’\RD_PUNC के\PSP नामों\N_NN से\PSP भी\RP_RPD जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10351	कहा\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS सूर्य\N_NNP मंदिर\N_NNP का\PSP शिलान्यास\N_NN 9वीं\QT_QTO सदी\N_NN में\PSP केसरी\N_NNP वंश\N_NNP के\PSP किसी\DM_DMI राजा\N_NN ने\PSP किया\V_VM था\V_VAUX ।\RD_PUNC
htd10352	13वीं\QT_QTO सदी\N_NN में\PSP गंग\N_NNP वंश\N_NNP के\PSP राजा\N_NN नरसिंहदेव\N_NNP ने\PSP सूर्य\N_NNP मंदिर\N_NNP को\PSP वर्तमान\N_NN स्वरूप\N_NN दिया\V_VM था\V_VAUX ।\RD_PUNC
htd10353	यद्यपि\CC_CCS सूर्य\N_NNP मंदिर\N_NNP का\PSP काफी\QT_QTF हिस्सा\N_NN ढह\V_VM चुका\V_VAUX है\V_VAUX ,\RD_PUNC फिर\CC_CCS भी\RP_RPD जो\PR_PRL बचा\V_VM है\V_VAUX वह\PR_PRP अद्वितीय\JJ है\V_VM ।\RD_PUNC
htd10354	सूर्य\N_NNP मंदिर\N_NNP में\PSP सूर्य\N_NN के\PSP रथ\N_NN की\PSP कल्पना\N_NN साकार\V_VM की\V_VAUX गई\V_VAUX है\V_VAUX ।\RD_PUNC
htd10355	कोणार्क\N_NNP से\PSP 3\QT_QTC किलोमीटर\N_NN दूर\N_NST मनोरम\JJ समुद्र\N_NN तट\N_NN है\V_VM ।\RD_PUNC
htd10356	इस\DM_DMR समुद्र\N_NN तट\N_NN को\PSP कोणार्क\N_NNP बीच\N_NN के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd10357	पिकनिक\N_NN मनाने\V_VM के\PSP लिए\PSP कोणार्क\N_NNP बीच\N_NN उपयुक्‍त\JJ जगह\N_NN है\V_VM ।\RD_PUNC
