ID	Value
htd10146	If\IN some\DT problem\NN arises\VBZ in\IN the\DT water\NN ,\, electricity\NN ,\, etc\FW .\: in\IN your\PRP$ absence\NN then\RB they\PRP can\MD get\VB it\PRP fixed\VBN on\IN time\NN .\.
htd10147	While\IN going\VBG pull\VB the\DT curtains\NNS of\IN windows\NNS ,\, doors\NNS so\IN that\IN it\PRP is\VBZ not\RB known\VBN from\IN the\DT outside\NN that\IN your\PRP$ house\NN is\VBZ empty\JJ .\.
htd10148	Go\VB switching\NN off\IN the\DT switches\NNS of\IN electricity\NN ,\, fountains\NNS ,\, taps\NNS ,\, faucet\NN ,\, main\JJ switch\NN .\.
htd10149	Take\VB out\RP the\DT wires\NNS of\IN the\DT fridge\NN ,\, tape\NN .\.NP .\.NP .\: etc\NN .\: from\IN the\DT switch\NN board\NN .\.
htd10150	Removing\VBG the\DT regulator\NN of\IN the\DT gas\NN separate\VB the\DT cylinder\NN .\.
htd10151	Maintain\VB restraints\NNS in\IN travel\NN .\.
htd10152	Consider\VB your\PRP$ co-passengers\NNS like\IN yourself\PRP only\RB .\.
htd10153	With\IN a\DT little\JJ help\NN ,\, with\IN nice\JJ behavior\NN you\PRP can\MD leave\VB your\PRP$ indelible\JJ mark\NN on\IN everyone\NN .\.
htd10154	By\IN keeping\VBG in\IN mind\NN these\DT important\JJ things\NNS your\PRP$ journey\NN will\MD definitely\RB be\VB happy\JJ ,\, joyous\JJ and\CC enlightening\VBG .\.
htd10155	Haryana\NNP state\NN has\VBZ had\VBN a\DT prestigious\JJ past\NN since\IN Vedic\JJ times\NNS only\RB .\.
htd10156	In\IN the\DT Mahabharata\NNP time\NN the\DT war\NN between\IN the\DT Kaurava\NNP -\: Pandava\NNP was\VBD fought\VBN here\RB .\.
htd10157	In\IN the\DT first\JJ independence\NN struggle\NN of\IN 1857\CD the\DT Ranbankura\NNP of\IN Haryana\NNP clashed\VBD with\IN the\DT British\JJ .\.
htd10158	In\IN 1966\CD Haryana\NNP state\NN having\VBG separated\VBN from\IN Punjab\NNP became\VBD a\DT separate\JJ state\NN .\.
htd10159	Kurukshetra\NNP capital\NN is\VBZ approximately\RB 170\CD kilometres\NNS away\RB from\IN Delhi\NNP .\.
htd10160	Kurukshetra\NNP is\VBZ situated\VBN on\IN the\DT edge\NN of\IN Saraswati\NNP river\NN .\.
htd10161	The\DT birth\NN and\CC development\NN of\IN the\DT Arya\NNP Samaj\NNP had\VBD happened\VBN at\IN the\DT place\NN of\IN Kurukshetra\NNP .\.
htd10162	Over\IN here\RB Indra\NNP ,\, Agni\NNP ,\, Brahma\NNP ,\, Dadhichi\NNP ,\, Arundhati\NNP and\CC Markareya\NNP etc\NN .\: hermits\NNS have\VBP practiced\VBN penance\NN .\.
htd10163	Maharishi\NNP Manu\NNP had\VBD done\VBN the\DT composition\NN of\IN Manu\NNP Smriti\NNP at\IN this\DT spot\NN of\IN Kurukshetra\NNP itself\PRP .\.
htd10164	The\DT war\NN of\IN Mahabharata\NNP between\IN the\DT Kauravas\NNPS and\CC the\DT Pandavas\NNPS had\VBD happened\VBN at\IN this\DT very\JJ place\NN .\.
htd10165	The\DT ancestor\NN of\IN the\DT Kauravas\NNPS and\CC the\DT Pandavas\NNP King\NNP Kuru\NNP had\VBD driven\VBN a\DT plough\NN here\RB ,\, for\IN this\DT it\PRP is\VBZ known\VBN by\IN the\DT name\NN of\IN Kurukshetra\NNP .\.
htd10166	Pilgrimage\NN place\NN is\VBZ situated\VBN at\IN a\DT distance\NN of\IN two\CD and\CC a\DT half\NN kilometres\VBZ from\IN Kurukshetra\NNP railway\NN station\NN .\.
htd10167	All\DT around\IN of\IN Snehata\NNP many\JJ ancient\JJ temples\NNS are\VBP built\VBN .\.
htd10168	During\IN the\DT Mahabharata\NNP war\NN the\DT Kauravas\NNPS -\: Pandavas\NNP during\IN evening\NN time\NN finishing\VBG the\DT war\NN used\VBN to\TO bathe\VB in\IN the\DT pilgrimage\NN place\NN .\.
htd10169	Used\VBN to\TO talk\VB lovingly\RB among\IN themselves\PRP sitting\VBG together\RB after\IN this\DT .\.
htd10170	Because\IN of\IN the\DT Pandavas\NNPS having\VBG loving\JJ talks\NNS at\IN this\DT place\NN the\DT name\NN of\IN this\DT place\NN became\VBD Snehata\NNP .\.
htd10171	Before\IN this\DT ,\, this\DT pilgrimage\NN was\VBD called\VBN Panchak\NNP pilgrimage\NN .\.
htd10172	After\IN Snehat\NNP the\DT second\JJ pure\JJ pilgrimage\NN place\NN of\IN Kurukshetra\NNP is\VBZ considered\VBN to\TO be\VB Brahma\NNP Sarovar\NNP .\.
htd10173	The\DT large\JJ Brahma\NNP Sarovar\NNP is\VBZ considered\VBN to\TO be\VB the\DT largest\JJS lake\NN of\IN Asia\NNP .\.
htd10174	The\DT breadth\NN of\IN Brahma\NNP Sarovar\NNP is\VBZ two\CD thousand\CD feet\NNS and\CC the\DT length\NN four\CD thousand\CD feet\NNS .\.
htd10175	This\DT pilgrimage\NN place\NN is\VBZ considered\VBN the\DT fort\NN of\IN civilization\NN .\.
htd10176	It\PRP is\VBZ said\VBD that\IN Brahma\NNP had\VBD done\VBN worship\NN sitting\VBG on\IN the\DT edge\NN of\IN Brahma\NNP Sarovar\NNP and\CC had\VBD established\VBN a\DT Shivalinga\NNP .\.
htd10177	This\DT Shivalinga\NNP is\VBZ situated\VBN even\RB today\NN in\IN the\DT Saraweshwar\NNP Mahadeva\NNP temple\NN in\IN the\DT middle\NN of\IN the\DT lake\NN .\.
htd10178	Sarweshwar\NNP Mahadeva\NNP temple\NN is\VBZ connected\VBN to\TO the\DT bank\NN by\IN a\DT small\JJ bridge\NN .\.
htd10179	Sarweshwar\NNP Mahadeva\NNP temple\NN charms\VBZ the\DT tourists\NNS by\IN its\PRP$ incomparable\JJ splendor\NN .\.
htd10180	In\IN Sarweshwar\NNP Mahadeva\NNP temple\NN the\DT idols\NNS of\IN Shiva\NNP -\: Parvati\NNP and\CC Ganesh\NNP are\VBP also\RB established\VBN .\.
htd10181	In\IN one\CD room\NN is\VBZ a\DT marble\NN idol\NN of\IN Garur\NNP Narayan\NNP and\CC in\IN other\JJ room\NN are\VBP the\DT idols\NNS of\IN Hanuman\NNP ,\, Lord\NNP Shri\NNP Krishna\NNP and\CC Balaram\NNP .\.
htd10182	In\IN the\DT middle\NN of\IN Brahma\NNP Sarovar\NNP itself\PRP is\VBZ the\DT Chandrakup\NNP .\.
htd10183	Chandrakup\NNP is\VBZ considered\VBN an\DT ancient\JJ place\NN .\.
htd10184	Devotees\NNS coming\VBG to\TO get\VB a\DT view\NN of\IN Brahma\NNP Sarovar\NNP on\IN bathing\NN in\IN the\DT Brahma\NNP Sarovar\NNP definitely\RB get\VB a\DT glimpse\NN of\IN Chandrakup\NNP .\.
htd10185	Over\IN here\RB on\IN lunar\NN eclipse\VB ,\, Somvati\NNP new\JJ moon\NN ,\, Falgu\NNP and\CC Baisakhi\NNP lakhs\NNS of\IN devotees\NNS come\VBN to\TO take\VB bath\NN .\.
htd10186	It\PRP is\VBZ said\VBD that\IN in\IN Brahma\NNP Sarovar\NNP taking\VBG one\CD dip\NN is\VBZ equal\JJ to\TO organising\VBG a\DT Vedic\JJ horse\NN sacrifice\NN .\.
htd10187	Near\IN only\RB to\TO the\DT Brahma\NNP Sarovar\NNP is\VBZ the\DT temple\NN -LRB-\-LRB- the\DT house\NN of\IN Baba\NNP Shravan\NNP -RRB-\-RRB- of\IN the\DT Pandavas\NNPS .\.
htd10188	The\DT construction\NN of\IN the\DT house\NN named\VBD the\DT temple\NN of\IN the\DT Pandavas\NNP was\VBD done\VBN in\IN 1921\CD -\: 22\CD .\.
htd10189	There\EX is\VBZ a\DT library\NN in\IN the\DT temple\NN of\IN the\DT Pandavas\NNPS -LRB-\-LRB- the\DT house\NN of\IN Baba\NNP Shravan\NNP Nath\NNP -RRB-\-RRB- .\.
htd10190	In\IN this\DT library\NN apart\RB from\IN religious\JJ books\NNS Gita\NNP is\VBZ available\JJ in\IN all\DT languages\NNS of\IN India\NNP .\.
htd10191	In\IN the\DT temple\NN of\IN the\DT Pandavas\NNPS or\CC the\DT house\NN of\IN Baba\NNP Shravan\NNP Nath\NNP are\VBP the\DT idols\NNS of\IN five\CD Pandavas\NNPS ,\, Kauravas\NNP ,\, Lord\NNP Shri\NNP Krishna\NNP and\CC Hanuman\NNP .\.
htd10192	In\IN the\DT vicinity\NN is\VBZ the\DT idol\NN of\IN Bhishma\NNP Pitamah\NNP lying\VBG on\IN an\DT arrow\NN -\: bed\NN .\.
htd10193	Apart\RB from\IN this\DT are\VBP the\DT idols\NNS of\IN Lord\NNP Lakshmi\NNP Narayan\NNP ,\, Bhagwati\NNP Durga\NNP and\CC Baba\NNP Shravan\NNP Nathji\NNP .\.
htd10194	In\IN the\DT topic\NN of\IN Baba\NNP Shravan\NNP Nathji\NNP it\PRP is\VBZ said\VBD that\IN in\IN the\DT end\NN of\IN the\DT 17th\JJ century\NN he\PRP had\VBD been\VBN a\DT very\RB famous\JJ Mahatma\NNP .\.
htd10195	The\DT construction\NN of\IN the\DT temple\NN of\IN the\DT Pandavas\NNPS or\CC the\DT house\NN of\IN Baba\NNP Shravan\NNP Nath\NNP was\VBD got\VBN done\VBN by\IN him\PRP only\RB .\.
htd10196	On\IN Janmashtami\NNP on\IN the\DT temple\NN of\IN the\DT Pandavas\NNP a\DT charming\JJ fair\NN is\VBZ organised\VBN .\.
htd10197	In\IN the\DT vicinity\NN of\IN the\DT temple\NN of\IN Baba\NNP Shravan\NNP is\VBZ the\DT Birla\NNP temple\NN .\.
htd10198	A\DT very\RB beautiful\JJ chariot\NN of\IN marble\NN is\VBZ made\VBN in\IN the\DT garden\NN of\IN the\DT Birla\NNP temple\NN .\.
htd10199	In\IN this\DT chariot\NN Lord\NNP Shri\NNP Krishna\NNP was\VBD giving\VBG counsel\NN to\TO Arjun\NNP .\.
htd10200	There\EX is\VBZ a\DT dharamshala\NN here\RB too\RB .\.
htd10201	There\EX is\VBZ the\DT best\JJS arrangement\NN of\IN staying\NN for\IN travellers\NNS .\.
htd10202	Situated\VBN at\IN only\RB some\DT distance\NN from\IN Brahma\NNP Sarovar\NNP is\VBZ a\DT fort\NN in\IN Mirzapur\NNP village\NN .\.
htd10203	This\DT fort\NN of\IN Mirzapur\NNP village\NN is\VBZ known\VBN by\IN the\DT name\NN of\IN Karna\NNP ka\FW Tila\NNP or\CC Karnakheda\NNP .\.
htd10204	Here\RB generous\JJ Karna\NNP had\VBD given\VBN charity\NN to\TO Brahmanas\NNP at\IN the\DT time\NN of\IN the\DT war\NN .\.
htd10205	The\DT distance\NN of\IN Kurukshetra\NNP railway\NN station\NN from\IN Mirzapur\NNP village\NN is\VBZ 4\CD kilometres\NNS .\.
htd10206	Near\IN only\RB to\TO Birla\NNP temple\NN is\VBZ Kurukshetra\NNP university\NN .\.
htd10207	The\DT foundation\NN of\IN the\DT Kurukshetra\NNP university\NN was\VBD laid\VBN by\IN the\DT late\JJ Dr\NNP .\: Rajendra\NNP Prasad\NNP in\IN 1956\CD .\.
htd10208	Unique\JJ Thaneshwar\NNP Mahadeva\NNP temple\NN is\VBZ situated\VBN in\IN Thaneshwar\NNP .\.
htd10209	It\PRP is\VBZ said\VBN ,\, for\IN gaining\VBG victory\NN in\IN the\DT Mahabharata\NNP war\NN the\DT Pandavas\NNPS had\VBD obtained\VBN blessings\NNS from\IN Lord\NNP Shiva\NNP here\RB .\.
htd10210	Taneshwar\NNP Mahadeva\NNP temple\NN is\VBZ also\RB considered\VBN the\DT residing\VBG place\NN of\IN Lord\NNP Shiva\NNP .\.
htd10211	There\EX is\VBZ an\DT attractive\JJ lake\NN in\IN Taneshwar\NNP Mahadeva\NNP temple\NN .\.
htd10212	It\PRP is\VBZ said\VBN about\IN this\DT that\IN King\NNP Tand\NNP had\VBD got\VBN relief\NN from\IN a\DT painful\JJ illness\NN from\IN only\RB some\DT drops\NNS of\IN this\DT lake\NN .\.
htd10213	Near\IN the\DT Thaneshwar\NNP district\NN only\RB is\VBZ the\DT Kamal\NNP Nabhi\NNP temple\NN .\.
htd10214	In\IN Kamal\NNP Nabhi\NNP temple\NN the\DT idols\NNS of\IN Lord\NNP Vishnu\NNP and\CC Brahma\NNP are\VBP situated\VBN .\.
htd10215	At\IN a\DT distance\NN of\IN 6\CD kilometres\NNS from\IN Kurukshetra\NNP situated\VBN on\IN Pehwa\NNP road\NN near\IN '\'' Nirkatari\NNP '\POS village\NN is\VBZ '\'' Nirkatari\NNP Bhishma\NNP Kund\NNP '\POS .\.
htd10216	This\DT is\VBZ also\RB known\VBN by\IN the\DT name\NN of\IN '\'' Baan\NNP Ganga\NNP '\POS .\.
htd10217	At\IN this\DT very\JJ place\NN Bhishma\NNP Pitama\NNP had\VBD lain\VBN on\IN an\DT arrow\NN -\: bed\NN getting\VBG injured\VBN by\IN the\DT arrows\NNS of\IN Arjun\NNP .\.
htd10218	At\IN Baan\NNP Ganga\NNP place\NN itself\PRP he\PRP had\VBD asked\VBN water\NN from\IN Arjun\NNP for\IN drinking\NN .\.
htd10219	Then\RB Arjun\NNP had\VBD produced\VBN water\NN shooting\VBG an\DT arrow\NN into\IN the\DT ground\NN ,\, drinking\NN which\WDT Pitamah\NNP had\VBD been\VBN satisfied\VBN .\.
htd10220	According\VBG to\TO a\DT rumor\NN by\IN taking\VBG bath\NN in\IN this\DT Baan\NNP Ganga\NNP any\DT person\NN ,\, who\WP has\VBZ eaten\VBN the\DT grain\NN of\IN sin\NN ,\, becomes\VBZ sin\NN free\JJ .\.
htd10221	Here\RB are\VBP also\RB the\DT ancient\JJ idols\NNS of\IN Bhishma\NNP Pitamah\NNP ,\, Tarakeshwar\NNP Mahadeva\NNP ,\, Panchmukhi\NNP Hanuman\NNP ,\, Shri\NNP Ganga\NNP and\CC Shri\NNP Rama\NNP -\: Sita\NNP .\.
htd10222	At\IN the\DT bank\NN of\IN this\DT Baan\NNP Ganga\NNP is\VBZ a\DT 26\CD feet\NNS high\JJ large\JJ idol\NN of\IN Hanuman\NNP ,\, which\WDT attracts\VBZ tourists\NNS .\.
htd10223	There\EX are\VBP three\CD Baan\NNP Ganga\NNP .\.
htd10224	The\DT second\JJ '\'' Baan\NNP Ganga\NNP '\POS is\VBZ at\IN a\DT distance\NN of\IN 6\CD and\CC a\DT half\NN kilometres\VBZ south\JJ direction\NN of\IN the\DT Brahma\NNP Sarovar\NNP .\.
htd10225	Here\RB during\IN the\DT Jaydrath\NNP killing\NN Arjun\NNP seeing\VBG his\PRP$ horses\NNS thirsty\JJ had\VBD produced\VBN Baan\NNP Ganga\NNP shooting\VBG an\DT arrow\NN .\.
htd10226	Here\RB Arjun\NNP had\VBD given\VBN his\PRP$ thirsty\JJ horses\NNS water\NN .\.
htd10227	The\DT second\JJ Baan\NNP Ganga\NNP is\VBZ near\IN the\DT Dayalpur\NNP village\NN .\.
htd10228	The\DT third\JJ Baan\NNP \\NNP Ganga\NNP is\VBZ near\IN the\DT '\'' Jameen\NNP '\POS village\NN at\IN a\DT distance\NN of\IN 9\CD kilometres\NNS from\IN Kurukshetra\NNP railway\NN station\NN .\.
htd10229	There\EX is\VBZ a\DT very\RB big\JJ gorge\NN at\IN the\DT third\JJ Baan\NNP Ganga\NNP place\NN .\.
htd10230	In\IN this\DT the\DT wheel\NN of\IN the\DT chariot\NN of\IN Karna\NNP had\VBD stuck\VBN .\.
htd10231	At\IN that\DT time\NN here\RB only\RB Arjun\NNP had\VBD injured\VBN Karna\NNP with\IN his\PRP$ arrows\NNS .\.
htd10232	Before\IN the\DT death\NN of\IN Karna\NNP Lord\NNP Krishna\NNP and\CC Arjun\NNP had\VBD come\VBN near\IN him\PRP donning\VBG a\DT disguise\VBP to\TO test\VB the\DT generosity\NN of\IN Karna\NNP .\.
htd10233	They\PRP had\VBD asked\VBN Karna\NNP for\IN his\PRP$ teeth\NNS of\IN gold\NN in\IN charity\NN .\.
htd10234	Karna\NNP uprooting\VBG his\PRP$ teeth\NNS of\IN gold\NN had\VBD produced\VBN a\DT stream\NN of\IN water\NN shooting\VBG an\DT arrow\NN at\IN the\DT ground\NN for\IN washing\VBG them\PRP .\.
htd10235	Washing\VBG the\DT teeth\NNS with\IN that\DT divine\JJ water\NN Karna\NNP had\VBD given\VBN donation\NN .\.
htd10236	Approximately\RB half\PDT a\DT mile\NN away\RB from\IN '\'' Jameen\NNP '\POS village\NN is\VBZ '\'' Jaydhar\NNP '\POS named\VBN village\NN .\.
htd10237	At\IN this\DT place\NN Arjun\NNP had\VBD taken\VBN revenge\NN of\IN the\DT murder\NN of\IN his\PRP$ son\NN Abhimanyu\NNP by\IN killing\VBG Jayadrath\NNP .\.
htd10238	The\DT name\NN of\IN this\DT place\NN has\VBZ become\VBN '\POS Jayadhar\NN '\'' by\IN evolution\NN happening\VBG of\IN the\DT name\NN Jayadrath\NN .\.
htd10239	Jyotisar\NNP '\POS place\NN is\VBZ situated\VBN at\IN the\DT bank\NN of\IN Saraswati\NNP river\NN on\IN Pehwa\NNP road\NN at\IN a\DT distance\NN of\IN 8\CD kilometres\NNS from\IN the\DT Kurukshetra\NNP railway\NN station\NN .\.
htd10240	At\IN Jyotisar\NNP place\NN Lord\NNP Shri\NNP Krishna\NNP has\VBZ given\VBN Arjun\NNP the\DT counsel\NN of\IN Gita\NNP .\.
htd10241	Over\IN here\RB every\DT year\NN in\IN the\DT winter\NN season\NN on\IN ekadshi\NN of\IN Shukla\NNP paksh\NN in\IN the\DT month\NN of\IN margsheersh\NN ,\, geeta\FW jayanti\FW is\VBZ celebrated\VBN for\IN 18\CD days\NNS .\.
htd10242	At\IN '\'' Jyotisar\NNP '\POS place\NN is\VBZ the\DT temple\NN of\IN Shankaracharya\NNP and\CC the\DT chariot\NN of\IN Krishna\NNP -\: Arjun\NNP .\.
htd10243	For\IN bathing\NN etc\NN .\: in\IN '\'' Jyotisar\NNP '\POS pure\JJ and\CC fresh\JJ water\NN becomes\VBZ available\JJ from\IN Narvana\NNP city\NN .\.
htd10244	Falgu\NNP place\NN is\VBZ situated\VBN at\IN a\DT distance\NN of\IN 53\CD kilometres\NNS from\IN Kurukshetra\NNP .\.
htd10245	According\VBG to\TO ancient\JJ texts\NNS at\IN Falgu\NNP place\NN at\IN the\DT prayer\NN of\IN Lord\NNP Brahma\NNP Lord\NNP Vishnu\NNP had\VBD himself\PRP appeared\VBD .\.
htd10246	There\EX is\VBZ a\DT pure\JJ pool\NN in\IN Falgu\NNP .\.
htd10247	The\DT banks\NNS of\IN Falgu\NNP have\VBP been\VBN decorated\VBN with\IN red\JJ stones\NNS .\.
htd10248	It\PRP is\VBZ said\VBD that\IN in\IN this\DT pool\NN of\IN Falgu\NNP on\IN taking\VBG dips\NNS wealth\NN and\CC prosperity\NN is\VBZ achieved\VBN .\.
htd10249	In\IN local\JJ dialect\NN this\DT place\NN is\VBZ called\VBN Furl\NNP .\.
htd10250	Kalkatra\NNP '\POS pure\JJ place\NN is\VBZ situated\VBN at\IN Kaithal\NNP -\: Nikana\NNP road\NN approximately\RB 70\CD kilometres\NNS away\RB from\IN Kurukshetra\NNP .\.
htd10251	The\DT name\NN of\IN '\'' Kalkatra\NNP '\POS district\NN is\VBZ by\IN the\DT name\NN of\IN the\DT tenth\NN son\NN Muni\JJ of\IN Prabhu\NNP Kadarm\NNP Rishi\NNP -LRB-\-LRB- son\NN of\IN Brahma\NNP -RRB-\-RRB- .\.
htd10252	In\IN the\DT pool\NN of\IN '\'' Kalkat\NNP '\'' on\IN Karthik\NNP Poornima\NNP innumerable\JJ devotees\NNS bathe\VBP .\.
htd10253	It\PRP is\VBZ said\VBD that\IN in\IN the\DT water\NN of\IN this\DT pool\NN is\VBZ the\DT power\NN to\TO heal\VB all\DT types\NNS of\IN illnesses\NNS .\.
htd10254	Near\IN this\DT pool\NN only\RB is\VBZ the\DT temple\NN of\IN Katyani\NNP Devi\NNP ,\, which\WDT is\VBZ worth\JJ seeing\VBG .\.
htd10255	The\DT tomb\NN of\IN Sheikh\NNP Chilli\NNP is\VBZ near\JJ to\TO Thaneshwar\NNP at\IN a\DT distance\NN of\IN two\CD and\CC a\DT half\NN kilometres\VBZ from\IN Kurukshetra\NNP .\.
htd10256	According\VBG to\TO Tazkirat\NNP Auliya\NNP Hazrat\NNP Sheikhchilli\NNP was\VBD an\DT Iranian\JJ hermit\NN of\IN the\DT Sufi\JJ sect\NN .\.
htd10257	Hazrat\NNP Sheikhchilli\NNP ,\, in\IN the\DT reign\NN of\IN Shah\NNP Jahan\NNP had\VBD come\VBN to\TO meet\VB with\IN Hazrat\NNP Qutub\NNP Jalaluddin\NNP .\.
htd10258	It\PRP is\VBZ said\VBD that\IN when\WRB Shah\NNP Jahan\NNP was\VBD coming\VBG from\IN Lahore\NNP to\TO Delhi\NNP ,\, then\RB he\PRP had\VBD stayed\VBN with\IN his\PRP$ army\NN in\IN Kurukshetra\NNP .\.
htd10259	Qutub\NNP Jilaluddin\NNP had\VBD satisfied\VBN the\DT Mughal\JJ army\NN with\IN one\CD glass\NN water\NN and\CC half\PDT a\DT bread\NN .\.
htd10260	Then\RB being\VBG happy\JJ with\IN Qutub\NNP Jalaluddin\NNP Shah\NNP Jahan\NNP had\VBD got\VBN made\VBN the\DT tomb\NN of\IN Sheikhchilli\NNP .\.
htd10261	After\IN that\DT when\WRB Sheikhchilli\NNP had\VBD come\VBN to\TO Kurukshetra\NNP to\TO meet\VB Qutub\NNP Jilaluddin\NNP .\.
htd10262	Hazrat\NNP Sheikhchilli\NNP has\VBZ at\IN this\DT very\JJ place\NN sacrificed\VBD his\PRP$ life\NN by\IN Pranayama\NNP .\.
htd10263	Becoming\VBG happy\JJ with\IN this\DT sacrifice\NN of\IN Sheikhchilli\NNP ,\, Qutub\NNP Jilaluddin\NNP had\VBD dedicated\VBN this\DT tomb\NN to\TO Sheikhchilli\NNP .\.
htd10264	Since\IN then\RB this\DT tomb\NN is\VBZ famous\JJ by\IN the\DT name\NN of\IN the\DT tomb\NN of\IN '\'' Sheikhchilli\NNP '\POS .\.
htd10265	During\IN his\PRP$ Kurukshetra\NNP journey\NN Guru\NNP Nanak\NNP Devji\NNP had\VBD rested\VBN at\IN this\DT very\JJ place\NN .\.
htd10266	This\DT gurudwara\NN of\IN Kurukshetra\NNP is\VBZ famous\JJ by\IN the\DT name\NN of\IN Siddhwati\NNP .\.
htd10267	Near\IN the\DT Siddhwati\NNP gurudwara\NN is\VBZ dedicated\VBN to\TO Guru\NNP Hargovindji\NNP .\.
htd10268	Pehwa\NNP '\POS is\VBZ situated\VBN at\IN a\DT distance\NN of\IN approximately\RB 25\CD km\NN in\IN the\DT western\JJ direction\NN from\IN Kurukshetra\NNP .\.
htd10269	Pehwa\NNP is\VBZ an\DT ancestor\NN pilgrimage\NN place\NN .\.
htd10270	The\DT importance\NN of\IN offerings\NNS in\IN Pehwa\NNP is\VBZ like\IN Hardwar\NNP ,\, Kashi\NNP and\CC Gaya\NNP cities\NNS .\.
htd10271	In\IN Pehwa\NNP are\VBP many\JJ ancient\JJ temples\NNS .\.
htd10272	Among\IN these\DT the\DT construction\NN of\IN maximum\NN temples\NNS was\VBD got\VBN done\VBN by\IN King\NNP Bhojdeva\NNP near\IN of\IN 1882\CD A\NN .\.NP .\.
htd10273	The\DT airport\NN near\IN of\IN Kurukshetra\NNP is\VBZ Chandigarh\NNP .\.
htd10274	From\IN Chandigarh\NNP you\PRP can\MD go\VB to\TO Kurukshetra\NNP via\IN bus\NN or\CC taxi\NN .\.
htd10275	Because\IN of\IN Kurukshetra\NNP being\VBG a\DT railway\NN junction\NN this\DT is\VBZ connected\VBN to\TO major\JJ cities\NNS via\IN rail\NN route\NN .\.
htd10276	Direct\JJ rail\NN services\NNS are\VBP available\JJ from\IN many\JJ main\JJ cities\NNS of\IN the\DT country\NN for\IN Kurukshetra\NNP .\.
htd10277	Kurukshetra\NNP ,\, is\VBZ connected\VBN with\IN the\DT national\JJ highway\NN .\.
htd10278	Direct\JJ bus\NN services\NNS are\VBP available\JJ for\IN Kurukshetra\NNP from\IN the\DT major\JJ cities\NNS of\IN the\DT country\NN .\.
htd10279	For\IN travellers\NNS to\TO stay\VB in\IN Kurukshetra\NNP hotels\NNS ,\, guest\NN houses\NNS and\CC tourist\NN lodges\NNS are\VBP definitely\RB there\RB ,\, but\CC many\JJ temples\NNS and\CC dharamsalas\NNS are\VBP also\RB there\RB .\.
htd10280	One\CD can\MD stay\VB in\IN Kurukshetra\NNP by\IN giving\VBG appropriate\JJ tariff\NN .\.
htd10281	The\DT town\NN of\IN festivals\NNS and\CC fairs\NNS '\POS Ladwa\NNP '\POS is\VBZ situated\VBN on\IN Pipli\NNP -\: Yamuna\NNP Nagar\NNP road\NN in\IN 18\CD kilometres\NNS east\JJ of\IN Kurukshetra\NNP .\.
htd10282	Ladwa\NNP is\VBZ an\DT ancient\JJ city\NN .\.
htd10283	In\IN Ladwa\NNP is\VBZ the\DT 500\CD years\NNS old\JJ ancient\JJ temple\NN of\IN Ladki\NNP Bali\NNP Sundari\NNP Devi\NNP .\.
htd10284	Probably\RB by\IN the\DT name\NN of\IN Ladli\NNP Devi\NNP only\RB the\DT name\NN of\IN this\DT city\NN became\VBD Ladwa\NNP .\.
htd10285	The\DT temple\NN of\IN ancient\JJ Bala\NNP Sundari\NNP is\VBZ situated\VBN at\IN Rathore\NNP -\: Yamuna\NNP Nagar\NNP road\NN towards\IN east\JJ of\IN Ladwa\NNP road\NN .\.
htd10286	In\IN the\DT temple\NN of\IN Bala\NNP Sundari\NNP every\DT year\NN on\IN the\DT fourteenth\JJ day\NN of\IN descending\VBG Chait\NNP a\DT huge\JJ fair\NN is\VBZ held\VBN ,\, which\WDT runs\VBZ for\IN a\DT week\NN .\.
htd10287	In\IN this\DT fair\JJ people\NNS of\IN Ladwa\NNP Nagar\NNP and\CC of\IN nearby\JJ villages\NNS come\VBP in\IN numbers\NNS of\IN lakhs\NNS to\TO offer\VB offerings\NNS to\TO the\DT Devi\NNP .\.
htd10288	Ekadash\NNP Rudra\NNP pilgrimage\NN ,\, is\VBZ famous\JJ by\IN the\DT name\NN of\IN Sohan\NNP Talab\NNP .\.
htd10289	Sohan\NNP Talab\NNP is\VBZ an\DT approximately\RB 500\CD years\NNS old\JJ pilgrimage\NN .\.
htd10290	Sohan\NNP Talab\NNP is\VBZ situated\VBN on\IN Pipli\NNP -\: Kurukshetra\NNP road\NN in\IN the\DT west\NN of\IN Ladwa\NNP .\.
htd10291	In\IN the\DT construction\NN of\IN this\DT pure\JJ pilgrimage\NN the\DT most\RBS important\JJ role\NN has\VBZ been\VBN of\IN the\DT famous\JJ '\'' Tawa\NNP '\POS family\NN of\IN Ladwa\NNP .\.
htd10292	At\IN the\DT southern\JJ corner\NN of\IN Sohan\NNP Talab\NNP is\VBZ a\DT very\RB large\JJ and\CC ancient\JJ temple\NN ,\, which\WDT is\VBZ known\VBN by\IN the\DT name\NN of\IN '\'' Ekadash\NNP Rudra\NNP '\POS .\.
htd10293	The\DT construction\NN of\IN this\DT large\JJ and\CC charming\JJ '\'' Ekadash\NNP Rudra\NNP Mandir\NNP '\POS was\VBD got\VBN done\VBN by\IN Lala\NNP Mangasen\NNP .\.
htd10294	In\IN '\'' Ekadash\NNP Rudra\NNP '\POS temple\NN the\DT Shivalinga\NNP and\CC the\DT idols\NNS of\IN other\JJ gods\NNS -\: goddesses\NNS are\VBP situated\VBN .\.
htd10295	Ekadash\NNP Rudra\NNP pilgrimage\NN is\VBZ a\DT charming\JJ place\NN ,\, which\WDT captures\VBZ the\DT heart\NN of\IN viewers\NNS .\.
