ID	Value
htd15279	दोपहर\N_NN बाद\N_NST हमने\PR_PRP कुंभनगर\N_NNP से\PSP विदा\N_NN ली\V_VM ।\RD_PUNC
htd15280	लखनऊ\N_NNP की\PSP ओर\N_NN वापसी\N_NN में\PSP कुंभ\N_NN काफी\QT_QTF देर\N_NN तक\PSP पीछा\N_NN करता\V_VM रहा\V_VAUX ।\RD_PUNC
htd15281	फिर\CC_CCS धीरे-धीरे\RB वह\PR_PRP कार्य\N_NN -\RD_PUNC व्यापार\N_NN ,\RD_PUNC दिल\N_NN -\RD_PUNC दिमाग\N_NN पर\PSP सवार\N_NN होने\V_VM लगा\V_VAUX ।\RD_PUNC
htd15282	जिसके\PR_PRL लिए\PSP हम\PR_PRP लौट\V_VM रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd15283	प्रतिमा\N_NN बताने\V_VM लगीं\V_VAUX कि\CC_CCS कैसे\PR_PRQ एन.बी.आर.आई\N_NNP में\PSP एक\QT_QTC युवा\JJ विज्ञानी\N_NN ने\PSP पॉलीथीन\N_NN खाने\V_VM वाली\PSP काई\N_NNP का\PSP सूत्र\N_NN खोज\V_VM लिया\V_VAUX है\V_VAUX ।\RD_PUNC
htd15284	’नेचर’\N_NNP में\PSP उसका\PR_PRP यह\DM_DMD ऑबजरवेशन\N_NN छपने\V_VM के\PSP बाद\PSP सनसनी\N_NN मची\V_VM है\V_VAUX ।\RD_PUNC
htd15285	दुनियाभर\N_NN की\PSP बातें\N_NN ,\RD_PUNC एक\QT_QTC के\PSP बाद\PSP एक\QT_QTC ,\RD_PUNC परस्पर\PR_PRC संबंद्ध\N_NN और\CC_CCD असंबंद्ध\N_NN भी\RP_RPD ।\RD_PUNC
htd15286	’नंदादेवी\N_NNP राजजात’\N_NNP उत्तराखण्ड\N_NNP के\PSP प्रमुख\JJ लोकोत्सवों\N_NN में\PSP से\PSP एक\QT_QTC है\V_VM ।\RD_PUNC
htd15287	’चमोली’\N_NNP में\PSP नंदा\N_NNP सिद्ध\N_NNP पीठ\N_NN कुरूड़\N_NNP तथा\CC_CCD ’कांसुवा’\N_NNP से\PSP जात\N_NN का\PSP शुभारम्भ\N_NN होता\V_VM है\V_VAUX (\RD_PUNC नौटी\N_NNP से\PSP नहीं\RP_NEG जैसा\JJ प्रचारित\N_NN है\V_VM )\RD_PUNC ।\RD_PUNC
htd15288	इसके\PR_PRP अतिरिक्‍त\N_NN दशमद्वार\N_NNP डोली\N_NNP कण्डारा\N_NNP तथा\CC_CCD ज्वाल्पा\N_NNP डोली\N_NNP ’स्वांली’\JJ गाँव\N_NN से\PSP राजजात\N_NN में\PSP सम्मिलित\N_NN होती\V_VM हैं\V_VAUX ।\RD_PUNC
htd15289	करीब\N_NN 200\QT_QTC से\PSP अधिक\QT_QTF छंतोलियाँ\N_NN ,\RD_PUNC देवी\N_NNP निशाण\N_NNP तथा\CC_CCD हजारों\JJ बाल\N_NN ,\RD_PUNC वृद्ध\N_NN ,\RD_PUNC स्त्री\N_NN -\RD_PUNC पुरुष\N_NN तथा\CC_CCD ध्याणियाँ\N_NN (\RD_PUNC बेटी\N_NN )\RD_PUNC नंदा\N_NNP को\PSP विदा\N_NN करने\V_VM कैलास\N_NNP (\RD_PUNC हेमकुंट\N_NNP 4200\QT_QTC मी\N_NN )\RD_PUNC जाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd15290	अलमोड़ा\N_NNP से\PSP नंदा\N_NNP राज\N_NNP छंतोली\N_NN तथा\CC_CCD गरुड़\N_NN के\PSP कोट\N_NNP भ्रामरी\N_NNP मंदिर\N_NN से\PSP नंदा\N_NNP कटार\N_NNP के\PSP साथ\PSP लोग\N_NN जात\N_NN में\PSP भागीदारी\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd15291	अनुमान\N_NN है\V_VAUX कि\CC_CCS 10\QT_QTC हजार\N_NN के\PSP करीब\N_NN श्रद्धालुओं\N_NN ने\PSP 280\QT_QTC कि.मी.\N_NN की\PSP दुर्गम\JJ यात्रा\N_NN 19\QT_QTC पड़ावों\N_NN में\PSP पूरी\N_NN की\V_VM जो\PR_PRL संभवत:\N_NN विश्‍व\N_NN की\PSP सबसे\RP_INTF कठिन\JJ धार्मिक\JJ यात्राओं\N_NN में\PSP से\PSP एक\QT_QTC है\V_VM ।\RD_PUNC
htd15292	श्री\N_NNP नंदा\N_NNP देवी\N_NNP राजजात\N_NNP 2000\QT_QTC का\PSP शुभारम्भ\N_NN 21\QT_QTC अगस्त\N_NNP को\PSP राजकुँवरों\N_NN के\PSP गाँव\N_NN कांसुवा\N_NNP से\PSP हुआ\V_VM और\CC_CCD 6\QT_QTC सितम्बर\N_NNP 2000\QT_QTC को\PSP होमकुंड\N_NN में\PSP नंदा\N_NNP को\PSP विदा\N_NN कर\V_VM 10\QT_QTC सितम्बर\N_NNP को\PSP नंदा\N_NNP मंदिर\N_NNP नौटी\N_NNP तथा\CC_CCD नंदा\N_NNP सिद्धपीठ\N_NNP कुरूड़\N_NN में\PSP हिमालय\N_NN के\PSP महाकुंभ\N_NN का\PSP समापन\N_NN हो\V_VM गया\V_VAUX ।\RD_PUNC
htd15293	नंदा\N_NNP का\PSP मंदिर\N_NN नंद\N_NNP प्रयाग\N_NNP (\RD_PUNC 910\QT_QTC मी.\N_NN )\RD_PUNC से\PSP 25\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP ’भद्रा\N_NNP पर्वत’\N_NNP (\RD_PUNC 3322\QT_QTC मी.\N_NN )\RD_PUNC से\PSP उद्‍गमित\JJ भद्रागाड़\N_NN के\PSP बाँये\JJ पार्श्‍व\N_NN में\PSP कुरूड़\N_NNP गाँव\N_NNP के\PSP ’कुनबगड़\N_NNP तोक’\N_NNP में\PSP 1560\QT_QTC मी.\N_NN की\PSP ऊँचाई\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd15294	कुरूड़\N_NNP के\PSP पड़ोसी\JJ गाँव\N_NN सुंग\N_NNP ,\RD_PUNC चरबंग\N_NNP ,\RD_PUNC लुणतरा\N_NNP ,\RD_PUNC धरगाँव\N_NNP ,\RD_PUNC कुमजुंग\N_NNP ,\RD_PUNC सुंग\N_NNP मथकोट\N_NNP व\CC_CCD फरखेत\N_NNP हैं\V_VM ।\RD_PUNC
htd15295	नंदा\N_NNP मंदिर\N_NNP एक\QT_QTC खुले\JJ समतल\JJ स्थान\N_NN पर\PSP आकर्षक\JJ परिवेश\N_NN में\PSP है\V_VM ।\RD_PUNC
htd15296	पुजारी\N_NNP जीवराम\N_NNP गौड़\N_NNP के\PSP अनुसार\N_NN कभी\N_NST यह\DM_DMD मंदिर\N_NN घाटी\N_NN के\PSP दूसरी\QT_QTO ओर\N_NN लुणतरा\N_NNP गाँव\N_NNP के\PSP शीर्ष\N_NN में\PSP सुनसान\JJ स्थान\N_NN पर\PSP था\V_VM पर\PSP जब\PR_PRL देवी\N_NNP मंदिर\N_NNP से\PSP ऊपर\PSP भवन\N_NN बनने\V_VM लगे\V_VAUX तो\RP_RPD देवी\N_NN रुष्‍ट\N_NN होकर\V_VM भद्रा\N_NNP गाड़\N_NNP के\PSP बाँयी\JJ ओर\N_NN चली\V_VM आयी\V_VAUX ।\RD_PUNC
htd15297	पर\CC_CCS लगता\V_VM है\V_VAUX कि\CC_CCS भूस्खलन\N_NNP से\PSP ऐसा\DM_DMD हुआ\V_VM होगा\V_VAUX ।\RD_PUNC
htd15298	आज\N_NST भी\RP_RPD भूस्खलन\N_NNP के\PSP चिन्ह\N_NN स्पष्‍ट\JJ दिखायी\V_VM देते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd15299	मंदिर\N_NN से\PSP सामने\PSP नंदाकिनी\N_NNP घाटी\N_NNP का\PSP विहंगम\JJ दृश्य\N_NN है\V_VM ।\RD_PUNC
htd15300	चारों\QT_QTC ओर\N_NN चीड़\N_NN ,\RD_PUNC बाँज\N_NN ,\RD_PUNC बुराँश\N_NN ,\RD_PUNC देवदार\N_NN आदि\N_NN से\PSP सुशोभित\JJ पर्वत\N_NNP मंदिर\N_NNP के\PSP सौंदर्य\N_NN को\PSP बढ़ाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd15301	मंदिर\N_NN स्थानीय\JJ पत्थरों\N_NN से\PSP निर्मित\N_NN आम\JJ उत्तराखण्डी\JJ मंदिरों\N_NN जैसा\JJ है\V_VM ।\RD_PUNC
htd15302	इसमें\PR_PRL चौकोर\JJ गर्भगृह\N_NN तथा\CC_CCD बाहर\N_NST छोटा\JJ सा\RP_RPD सभा\N_NN मण्डप\N_NN है\V_VM ।\RD_PUNC
htd15303	गौड़\JJ पुजारियों\N_NN के\PSP अनुसार\N_NN मंदिर\N_NN में\PSP आपउपजी\JJ नंदा\N_NNP मूर्ति\N_NNP है\V_VM ।\RD_PUNC
htd15304	यह\DM_DMD मूर्ति\N_NN भूमि\N_NN में\PSP गढ़ी\V_VM है\V_VAUX तथा\CC_CCD इसका\PR_PRP 4\QT_QTC -\RD_PUNC 5\QT_QTC इंच\N_NN हिस्सा\N_NN जमीन\N_NN से\PSP ऊपर\N_NST है\V_VM ।\RD_PUNC
htd15305	मंदिर\N_NN के\PSP बगल\PSP में\PSP लक्ष्मी\N_NNP व\CC_CCD नारायण\N_NNP के\PSP दो\QT_QTC छोटे\JJ मंदिर\N_NN हैं\V_VM ।\RD_PUNC
htd15306	नंदा\N_NNP मंदिर\N_NNP परिसर\N_NN में\PSP ही\RP_RPD पत्थरों\N_NN का\PSP एक\QT_QTC ढेर\N_NN है\V_VAUX जिसे\PR_PRL नंदा\N_NNP के\PSP मुँह\N_NN बोले\N_NN भाई\N_NN लाटू\N_NNP का\PSP स्थान\N_NN कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd15307	सुरई\N_NN का\PSP एक\QT_QTC पुराना\JJ पेड़\N_NNP मंदिर\N_NNP प्रांगण\N_NN में\PSP है\V_VM ,\RD_PUNC जिसमें\PR_PRL लोहे\N_NN की\PSP सांकल\N_NN का\PSP झूला\N_NN पड़ा\V_VM है\V_VAUX और\CC_CCD इसमें\PR_PRP झूलने\V_VM की\PSP बड़ी\JJ मान्यता\N_NN है\V_VM ।\RD_PUNC
htd15308	मंदिर\N_NN 200\QT_QTC मीटर\N_NN नीचे\N_NST सड़क\N_NN से\PSP 6\QT_QTC फुटा\N_NN पक्की\JJ कंक्रीट\JJ मार्ग\N_NN से\PSP जुड़ा\V_VM है\V_VAUX ।\RD_PUNC
htd15309	कुरूड़\N_NNP नंदा\N_NNP मंदिर\N_NN में\PSP तीन\QT_QTC दिन\N_NN का\PSP मेला\N_NN लगा\V_VM ,\RD_PUNC जिसमें\PR_PRL 22\QT_QTC अगस्त\N_NNP को\PSP मूर्तियाँ\N_NN पुजारी\N_NN के\PSP घर\N_NN से\PSP लाकर\V_VM मंदिर\N_NN में\PSP स्थापित\N_NN की\V_VM गई\V_VAUX व\CC_CCD चरवंग\N_NNP से\PSP आये\V_VM `चौसिंग्या\N_NNP खाडू`\N_NNP (\RD_PUNC मेढ़ा\N_NN )\RD_PUNC का\PSP मंदिर\N_NN में\PSP स्वागत\N_NN किया\V_VM गया\V_VAUX ।\RD_PUNC
htd15310	23\QT_QTC को\PSP सांस्कृतिक\JJ कार्यक्रम\N_NN व\CC_CCD 24\QT_QTC को\PSP मेले\N_NN का\PSP समापन\N_NN हुआ\V_VM ।\RD_PUNC
htd15311	25\QT_QTC को\PSP मंदिर\N_NN में\PSP सर्वाधिक\RP_INTF भीड़\N_NN थी\V_VM ।\RD_PUNC
htd15312	बाहर\N_NST से\PSP आने\V_VM वाली\V_VAUX छंतोलियों\N_NN का\PSP स्वागत\N_NN किया\V_VM गया\V_VAUX तथा\CC_CCD जात\N_NN का\PSP कैलास\N_NNP (\RD_PUNC होमकुंड\N_NNP )\RD_PUNC हेतु\PSP प्रस्थान\N_NN हुआ\V_VM ।\RD_PUNC
htd15313	स्थान-स्थान\N_NN से\PSP लोग\N_NN गीत\N_NN व\CC_CCD जागर\N_NN गाते\V_VM ,\RD_PUNC नंदा\N_NNP के\PSP जयकारे\N_NN लगाते\V_VM मंदिर\N_NN प्रांगण\N_NN में\PSP एकत्र\N_NN हुए\V_VM ।\RD_PUNC
htd15314	पुजारी\N_NN सफेद\JJ धोती\N_NN ,\RD_PUNC सफेद\JJ कुर्ता\N_NN व\CC_CCD सिर\N_NN पर\PSP राजस्थानी\JJ स्टाइल\N_NN की\PSP पगड़ी\N_NN धारण\N_NN कर\V_VM नंगे\JJ पैर\N_NN मंदिर\N_NN परिसर\N_NN में\PSP आए\V_VM ।\RD_PUNC
htd15315	जनता\N_NN में\PSP अपूर्व\JJ उत्साह\N_NN था\V_VM ।\RD_PUNC
htd15316	ढोल\N_NN ,\RD_PUNC दमाऊ\N_NN ,\RD_PUNC भौंकरे\N_NN ,\RD_PUNC घंटे\N_NN ,\RD_PUNC घड़ियाल\N_NN बजने\V_VM लगे\V_VAUX ।\RD_PUNC
htd15317	शंख\N_NN ध्वनि\N_NN के\PSP बीच\PSP प्रमुख\JJ पुजारी\N_NN जीवराम\N_NNP गौड़\N_NNP पर\PSP देवी\N_NN अवतरित\V_VM हुई\V_VAUX ।\RD_PUNC
htd15318	पश्‍वा\N_NN को\PSP गोटे\N_NN वाली\N_NN चादर\N_NN ओढ़ाई\V_VM गई\V_VAUX ।\RD_PUNC
htd15319	भक्‍तों\N_NN के\PSP कंधों\N_NN पर\PSP पुजारी\N_NN नाचे\V_VM ।\RD_PUNC
htd15320	जात\N_NNP की\PSP यात्रा\N_NN हेतु\PSP कामना\N_NN की\V_VM गई\V_VAUX ।\RD_PUNC
htd15321	पुजारी\N_NN द्वारा\PSP भक्‍तों\N_NN पर\PSP अक्षतों\N_NN की\PSP बरसात\N_NN के\PSP साथ\PSP जात\N_NNP प्रस्थान\N_NN की\PSP अनुमति\N_NN मिली\V_VM ।\RD_PUNC
htd15322	देवी\N_NN की\PSP डोली\N_NN भक्‍तों\N_NN के\PSP कंधों\N_NN पर\PSP सवार\N_NN हो\V_VM चल\V_VAUX दी\V_VAUX ।\RD_PUNC
htd15323	उस्तोली\N_NNP से\PSP जात\N_NNP प्रात:\N_NN 10\QT_QTC बजे\N_NN भेंटी\N_NN को\PSP रवाना\V_VM हुई\V_VAUX ।\RD_PUNC
htd15324	मार्ग\N_NN में\PSP ’सरपाणी’\N_NNP गाँव\N_NNP आया\V_VM ,\RD_PUNC जहाँ\PR_PRL चाय\N_NN -\RD_PUNC नाश्ते\N_NN का\PSP प्रबंध\N_NN था\V_VM ।\RD_PUNC
htd15325	जूनियर\N_NN तथा\CC_CCD प्राथमिक\N_NN विद्यालय\N_NN सरपाणी\N_NNP के\PSP छात्र\N_NN -\RD_PUNC छात्राएँ\N_NN कतारबद्ध\RB खड़े\V_VM थे\V_VAUX ।\RD_PUNC
htd15326	छंतोली\N_NN तथा\CC_CCD डोली\N_NN पर\PSP पुष्प\JJ वर्षा\N_NN हो\V_VM रही\V_VAUX थी\V_VAUX ।\RD_PUNC
htd15327	अगले\JJ गाँव\N_NN `लाखी`\N_NNP में\PSP यात्रियों\N_NN का\PSP दिन\N_NN का\PSP भोजन\N_NN था\V_VM ।\RD_PUNC
htd15328	इसका\PR_PRP जिम्मा\N_NN इंटर\N_NN कॉलेज\N_NN घाट\N_NN के\PSP प्रधानाचार्य\N_NN इंद्र\N_NNP सिंह\N_NNP फर्स्वाण\N_NNP उठा\V_VM रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd15329	सरपाणी\N_NNP से\PSP शुरू\JJ वर्षा\N_NN लाखी\N_NNP आते-आते\V_VM काफी\QT_QTF तेज\RB हो\V_VM गयी\V_VAUX थी\V_VAUX ।\RD_PUNC
htd15330	12.15\QT_QTC पर\PSP डोली\N_NN गाँव\N_NN में\PSP पहुँची\V_VM ।\RD_PUNC
htd15331	सभी\QT_QTF मकानों\N_NN में\PSP दुबक\V_VM गये\V_VAUX ।\RD_PUNC
htd15332	उपजाऊ\JJ गाँव\N_NN लाखी\N_NN की\PSP सार\N_NN के\PSP बीच\PSP गोरिल\N_NNP ,\RD_PUNC हाटी\N_NNP देवी\N_NNP तथा\CC_CCD पांडवों\N_NNP का\PSP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd15333	300\QT_QTC मवासों\N_NN का\PSP क्षेत्र\N_NN का\PSP सबसे\RP_INTF बड़ा\JJ गाँव\N_NN भूस्खलन\N_NN से\PSP प्रभावित\N_NN है\V_VM ।\RD_PUNC
htd15334	इस\DM_DMD वर्ष\N_NN वर्षा\N_NN व\CC_CCD भूस्खलन\N_NN से\PSP एक\QT_QTC व्यक्‍ति\N_NN की\PSP मौत\N_NN हो\V_VM गयी\V_VAUX ।\RD_PUNC
htd15335	वर्षा\N_NN में\PSP ही\RP_RPD भेंटी\N_NN के\PSP लिए\PSP जात\N_NN चल\V_VM दी\V_VAUX ।\RD_PUNC
htd15336	रास्ते\N_NN में\PSP पानी\N_NN ही\RP_RPD पानी\N_NN था\V_VM ।\RD_PUNC
htd15337	सभी\QT_QTF यात्री\N_NN जौंकों\N_NN से\PSP त्रस्त\N_NN थे\V_VM ।\RD_PUNC
htd15338	मैदानी\JJ क्षेत्रों\N_NN से\PSP आये\V_VM लोग\N_NN जौंक\N_NN चिपकने\V_VM पर\PSP उछल-उछल\V_VM कर\V_VAUX पैर\N_NN पटकते\V_VM थे\V_VAUX ,\RD_PUNC पर\PSP नाकामयाब\N_NN रहे\V_VM ।\RD_PUNC
htd15339	तब\N_NST एस.एस.बी.\N_NNP मेडिकल\N_NN टीम\N_NN के\PSP डिमरी\N_NNP जी\N_NNP ने\PSP बताया\V_VM कि\CC_CCS जौंक\N_NN पर\PSP नमक\N_NN लगाओ\V_VM और\CC_CCD छुटकारा\N_NN पाओ\V_VM ।\RD_PUNC
htd15340	तब\N_NST राहत\N_NN मिली\V_VM ।\RD_PUNC
htd15341	भेंटी\N_NN गाँव\N_NN में\PSP शाम\N_NN को\PSP पहुँचे\V_VM ।\RD_PUNC
htd15342	काफी\RP_INTF कम\QT_QTF ग्रामीण\N_NN थे\V_VM ।\RD_PUNC
htd15343	पता\V_VM चला\V_VAUX कि\CC_CCS अधिकांश\QT_QTF ग्रामीण\N_NN पास\N_NST के\PSP भैंटी\N_NN बुग्याल\N_NN में\PSP पशुओं\N_NN को\PSP लेकर\N_NN छानियों\N_NN में\PSP चले\V_VM गये\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd15344	जो\PR_PRL दिखाई\V_VM दे\V_VAUX रहे\V_VAUX हैं\V_VAUX वे\PR_PRP भी\RP_RPD देवी\N_NN दर्शनार्थ\N_NN बुग्याल\N_NN से\PSP यहाँ\DM_DMD आये\V_VM हैं\V_VAUX ।\RD_PUNC
htd15345	गाँव\N_NN में\PSP काष्‍ठ\N_NN पर\PSP सुंदर\JJ कार्य\N_NN हुआ\V_VM है\V_VAUX ।\RD_PUNC
htd15346	पुराने\JJ भवनों\N_NN में\PSP काष्‍ठकला\N_NN के\PSP जीवन्त\JJ दर्शन\N_NN हुए\V_VM ।\RD_PUNC
htd15347	विद्युत\JJ व्यवस्था\N_NN अभी\N_NST गाँव\N_NN में\PSP नहीं\RP_NEG है\V_VM ।\RD_PUNC
htd15348	भोजन\N_NN डोलू\N_NN के\PSP पत्तों\N_NN में\PSP किया\V_VM ,\RD_PUNC जो\PR_PRL एक\QT_QTC सुखद\JJ अनुभव\N_NN रहा\V_VM ।\RD_PUNC
htd15349	’लांखी’\N_NNP से\PSP ’भैंटी’\N_NNP के\PSP बीच\PSP तीन\QT_QTC स्थानों\N_NN पर\PSP भूस्खलन\N_NN है\V_VM ।\RD_PUNC
htd15350	बाँज\N_NN बुराँश\N_NN मुख्य\JJ वनस्पति\N_NN हैं\V_VM ।\RD_PUNC
htd15351	वन\N_NN क्षेत्र\N_NN अच्छा\JJ है\V_VM ।\RD_PUNC
htd15352	लांखी\N_NNP का\PSP दानू\N_NNP देवता\N_NNP तथा\CC_CCD भेंटी\N_NN का\PSP पांडव\N_NNP मंदिर\N_NNP प्रसिद्ध\JJ है\V_VM ।\RD_PUNC
htd15353	जन\N_NN विश्‍वास\N_NN है\V_VM कि\CC_CCS लांखी\N_NNP से\PSP दानू\N_NNP का\PSP क्षेत्र\N_NN आरंभ\N_NN हो\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd15354	जात\N_NNP करीब\JJ 31\QT_QTC कि.मी.\N_NN चलकर\V_VM थराली\N_NNP गाँव\N_NNP पहुँची\V_VM ।\RD_PUNC
htd15355	पता\N_NN चला\V_VM कि\CC_CCS `कुलसारी`\N_NNP में\PSP इस\DM_DMD बार\N_NN भी\RP_RPD श्रीयंत्र\N_NNP नहीं\RP_NEG निकल\V_VM पाया\V_VAUX ।\RD_PUNC
htd15356	1987\QT_QTC की\PSP राजजात\N_NN में\PSP भी\RP_RPD विवाद\N_NN होने\V_VM से\PSP श्रीयंत्र\N_NNP नहीं\RP_NEG निकल\V_VM सका\V_VAUX था\V_VAUX ।\RD_PUNC
htd15357	प्रशासन\N_NN व\CC_CCD कुँवर\N_NNP बलवन्त\N_NNP सिंह\N_NNP बलि\N_NN न\RP_NEG देने\V_VM पर\PSP अडिग\JJ थे\V_VM वहीं\DM_DMD पुजारीगण\N_NN बिना\PSP बलि\N_NN दिए\V_VM भूमिगत\JJ श्रीयंत्र\N_NNP निकालने\V_VM पर\PSP राजी\N_NN न\RP_NEG हुए\V_VM ।\RD_PUNC
htd15358	पुजारियों\N_NN को\PSP बिना\PSP बलि\N_NN दिये\V_VM श्रीयंत्र\N_NNP निकालने\V_VM पर\PSP अनिष्‍ट\N_NN की\PSP आशंका\N_NN थी\V_VM ।\RD_PUNC
htd15359	अब\N_NST अगली\JJ राजजात\N_NN तक\PSP प्रतीक्षा\N_NN रहेगी\V_VM ।\RD_PUNC
htd15360	थराली\N_NNP गाँव\N_NNP में\PSP देवी\N_NN भेंट\N_NN लगी\V_VM ।\RD_PUNC
htd15361	लोग\N_NN थाली\N_NN में\PSP ककड़ी\N_NN ,\RD_PUNC मुंगरी\N_NN ,\RD_PUNC च्यूड़ा\N_NN ,\RD_PUNC गेंदे\N_NN की\PSP पत्ती\N_NN ,\RD_PUNC देवी\N_NN श्रृंगार\N_NN की\PSP सामग्री\N_NN ,\RD_PUNC चूड़ी\N_NN ,\RD_PUNC बिंदी\N_NN ,\RD_PUNC चरेऊ\N_NN ,\RD_PUNC माला\N_NN ,\RD_PUNC काजल\N_NN ,\RD_PUNC फूना\N_NN ,\RD_PUNC रिबन\N_NN ,\RD_PUNC भेंट\N_NN इत्यादि\N_NN अर्पित\N_NN कर\V_VM रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd15362	भेंटा\N_NN -\RD_PUNC भेंट\N_NN हो\V_VM रही\V_VAUX थी\V_VAUX ।\RD_PUNC
htd15363	कइयों\QT_QTF के\PSP नेत्र\N_NN सजल\JJ हो\V_VM रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd15364	विवाह\N_NN की\PSP सी\RP_RPD गहमा\N_NN -\RD_PUNC गहमी\N_NN थी\V_VM ।\RD_PUNC
htd15365	दिन\N_NN का\PSP भोजन\N_NN थराली\N_NNP गाँव\N_NNP में\PSP था\V_VM ।\RD_PUNC
htd15366	सामने\N_NST दूसरी\QT_QTO ओर\N_NN थराली\N_NN बाजार\N_NN की\PSP ओर\N_NN राजजात\N_NN उल्लास\N_NN के\PSP साथ\PSP `चेपड्‍यूं`\N_NNP के\PSP लिए\PSP जा\V_VM रही\V_VAUX थी\V_VAUX ।\RD_PUNC
htd15367	थराली\N_NNP से\PSP 200\QT_QTC मी.\N_NN नीचे\N_NST पिंडर\N_NNP व\CC_CCD प्राणमती\N_NNP के\PSP संगम\N_NN पर\PSP शिव\N_NNP मंदिर\N_NNP है\V_VM तथा\CC_CCD गाँव\N_NN में\PSP प्राचीन\JJ नारायण\N_NNP मंदिर\N_NNP है\V_VAUX ।\RD_PUNC
htd15368	यहाँ\DM_DMD सत्यनारायण\N_NNP ,\RD_PUNC विष्णु\N_NNP ,\RD_PUNC पांडव\N_NNP ,\RD_PUNC पार्वती\N_NNP ,\RD_PUNC गणेश\N_NNP ,\RD_PUNC रामचंद्र\N_NNP ,\RD_PUNC देवी\N_NNP ,\RD_PUNC हनुमान\N_NNP व\CC_CCD नंदी\N_NNP की\PSP पाषाण\JJ प्रतिमाएँ\N_NN हैं\V_VM ।\RD_PUNC
htd15369	पुजारी\N_NN चंदोला\JJ ब्राह्‍मण\N_NN हैं\V_VM ।\RD_PUNC
htd15370	थराली\N_NNP 300\QT_QTC परिवारों\N_NN वाला\N_NN गाँव\N_NN है\V_VM ।\RD_PUNC
htd15371	थराली\N_NNP से\PSP देवलगढ़\N_NNP की\PSP छंतोली\N_NN शामिल\N_NN हुई\V_VM ।\RD_PUNC
htd15372	डोली\N_NN थराली\N_NNP गाँव\N_NNP से\PSP थराली\N_NNP बाजार\N_NNP आयी\V_VM ।\RD_PUNC
htd15373	करीब\JJ 5000\QT_QTC का\PSP समूह\N_NN देवी\N_NN की\PSP जय-जयकार\N_NN करते\V_VM हुए\V_VAUX भेंट\N_NN लगा\V_VM रहा\V_VAUX था\V_VAUX ।\RD_PUNC
htd15374	जागर\N_NN व\CC_CCD गीतों\N_NN के\PSP स्वरों\N_NN पर\PSP जवान\N_NN तो\RP_RPD नाच\V_VM रहे\V_VAUX थे\V_VAUX ,\RD_PUNC कई\QT_QTF `बुजुर्ग\JJ आमा`\N_NN व\CC_CCD `बौड़ा`\N_NN भी\RP_RPD नाच\V_VM रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd15375	सायं\N_NN 4\QT_QTC बजे\N_NN डोली\N_NN `चेपड्‍यूं`\N_NNP पहुँची\V_VM ।\RD_PUNC
htd15376	बुटौला`\N_NNP थोकदारों\N_NN का\PSP गाँव\N_NN है\V_VM ।\RD_PUNC
htd15377	चेपड्‍यूं\N_NNP में\PSP ही\RP_RPD नौटी\N_NNP से\PSP आयी\V_VM छंतोली\N_NN व\CC_CCD चौसिंग्या\N_NN मेढ़ा\N_NN भी\RP_RPD रुका\V_VM ।\RD_PUNC
htd15378	पर\CC_CCS दोनों\QT_QTC की\PSP भेंट\N_NN नहीं\RP_NEG हुई\V_VM ।\RD_PUNC
htd15379	एक\QT_QTC ही\RP_RPD गाँव\N_NN में\PSP रहते\V_VM हुए\V_VAUX भी\RP_RPD डोली\N_NN ,\RD_PUNC छंतोली\N_NN व\CC_CCD चौसिंग्या\N_NN मेढ़े\N_NN से\PSP भेंट\N_NN अगले\JJ पड़ाव\N_NN नंद\N_NNP केसरी\N_NNP में\PSP होती\V_VM है\V_VAUX ।\RD_PUNC
htd15380	चेपड्‍यूं\N_NNP से\PSP परंपरा\N_NN है\V_VM कि\CC_CCS आगे-आगे\N_NST बधाण\N_NNP नंदा\N_NNP की\PSP डोली\N_NN व\CC_CCD पीछे\N_NST खाडू\N_NN व\CC_CCD छंतोली\N_NN आती\V_VM है\V_VAUX और\CC_CCD नंदकेसरी\N_NNP नंदा\N_NNP के\PSP मंदिर\N_NN में\PSP अगले\JJ दिन\N_NN भेंट\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd15381	इसी\PR_PRP परंपरा\N_NN का\PSP निर्वाह\N_NN इस\DM_DMD जात\N_NN में\PSP भी\RP_RPD किया\V_VM गया\V_VAUX ,\RD_PUNC जिसका\PR_PRL उल्लंघन\N_NN 1987\QT_QTC की\PSP राजजात\N_NN में\PSP हुआ\V_VM था\V_VAUX ।\RD_PUNC
