ID	Value
htd11195	सऊदी\N_NNP अरब\N_NNP की\PSP इस\DM_DMD सीमा\N_NN पर\PSP एक\QT_QTC टापू\N_NN बना\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd11196	इस\DM_DMD टापू\N_NN पर\PSP हम\PR_PRP काँच\N_NN और\CC_CCD गोल\JJ घूमने\V_VM वाले\V_VAUX रेस्तराँ\N_NN में\PSP जा\V_VM कर\V_VAUX बैठे\V_VM ।\RD_PUNC
htd11197	इस\DM_DMD रेस्तराँ\N_NN में\PSP बैठकर\V_VM पर्यटक\N_NN सऊदी\N_NNP अरब\N_NNP को\PSP एक\QT_QTC झलक\N_NN में\PSP देख\V_VM लेते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11198	’\RD_PUNC अल\N_NNP फतेह\N_NNP मोस्क\N_NNP ’\RD_PUNC खाड़ी\N_NN की\PSP सब\QT_QTF से\PSP बड़ी\JJ मस्जिद\N_NN है\V_VM ।\RD_PUNC
htd11199	दोपहर\N_NN का\PSP समय\N_NN था\V_VM ।\RD_PUNC
htd11200	सोच\V_VM रही\V_VAUX थी\V_VAUX कि\CC_CCS पता\V_VM नहीं\RP_NEG मुझे\PR_PRP अल\N_NNP फतेह\N_NNP मोस्क\N_NNP मस्जिद\N_NN के\PSP अंदर\N_NST जाने\V_VM देंगे\V_VAUX या\CC_CCD नहीं\RP_NEG ।\RD_PUNC
htd11201	मुझे\PR_PRP बाहर\N_NST खड़ा\V_VM देख\V_VM कर\V_VAUX एक\QT_QTC महिला\N_NN आई\V_VM और\CC_CCD बुलाकर\V_VM मस्जिद\N_NN के\PSP अंदर\N_NST ले\V_VM गई\V_VAUX ।\RD_PUNC
htd11202	उस\PR_PRP महिला\N_NN ने\PSP मुझे\PR_PRP चारों\QT_QTO ओर\N_NN घुमाया\V_VM और\CC_CCD आखिर\QT_QTO में\PSP वह\PR_PRP हॉल\N_NN दिखाया\V_VM जहाँ\PR_PRL सब\QT_QTF लोग\N_NN कंधे\N_NN से\PSP कंधा\N_NN मिलाकर\V_VM नमाज\N_NN पढ़ते\V_VM हैं\V_VAUX ।\RD_PUNC
htd11203	अल\N_NNP फतेह\N_NNP मोस्क\N_NNP मस्जिद\N_NN के\PSP मौलवी\N_NN ने\PSP हमें\PR_PRP बहरीन\N_NNP का\PSP लोकप्रिय\JJ व्यंजन\N_NN ’\RD_PUNC बकलावा\N_NNP ’\RD_PUNC खाने\V_VM को\PSP दिया\V_VM था\V_VAUX ।\RD_PUNC
htd11204	अगले\N_NST दिन\N_NN मेरे\PR_PRP पति\N_NN और\CC_CCD मैं\PR_PRP सुबह-सुबह\N_NN पैदल\RB चल\V_VM पड़े\V_VAUX ।\RD_PUNC
htd11205	रेगिस्तान\N_NNP में\PSP चलते-चलते\V_VM थक\V_VM गए\V_VAUX तो\RP_RPD एक\QT_QTC बैंच\N_NN पर\PSP बैठ\V_VM गए\V_VAUX ।\RD_PUNC
htd11206	दूर\N_NST तक\PSP रेत\N_NN ही\RP_RPD रेत\N_NN दिखाई\V_VM पड़\V_VAUX रही\V_VAUX थी\V_VAUX ।\RD_PUNC
htd11207	सब\QT_QTF सुनसान\N_NN था\V_VM ।\RD_PUNC
htd11208	एक\QT_QTC ओर\N_NN ऊँट\N_NN का\PSP काफिला\N_NN धीरे-धीरे\RB पश्‍चिम\N_NN की\PSP ओर\N_NN जा\V_VM रहा\V_VAUX था\V_VAUX ।\RD_PUNC
htd11209	हम\PR_PRP थके\V_VM एकटक\JJ उस\PR_PRP ऊँट\N_NN के\PSP काफिले\N_NN को\PSP देख\V_VM रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd11210	हमारे\PR_PRP पीछे\N_NST से\PSP खटखट\N_NN की\PSP आवाज\N_NN आई\V_VM ।\RD_PUNC
htd11211	मुड़\V_VM कर\V_VAUX देखा\V_VM तो\RP_RPD 2\QT_QTC घुड़सवार\N_NN आपस\PR_PRC में\PSP बातें\V_VM करते\V_VAUX हुए\V_VAUX आगे\N_NST की\PSP ओर\N_NN निकले\V_VM जा\V_VAUX रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd11212	ये\DM_DMD सफेद\JJ और\CC_CCD काले\JJ अरबी\JJ नस्ल\N_NN के\PSP घोड़े\N_NN होंगे\V_VM ,\RD_PUNC ऐसा\DM_DMR हम\PR_PRP सोच\V_VM रहे\V_VAUX थे\V_VAUX ।\RD_PUNC
htd11213	बहरीन\N_NNP बहुत\RP_INTF सुंदर\JJ और\CC_CCD व्यवस्थित\JJ देश\N_NN है\V_VM ।\RD_PUNC
htd11214	बहरीन\N_NNP में\PSP सामाजिक\JJ दंगे\N_NN ,\RD_PUNC चोरीचकारी\N_NN ,\RD_PUNC हिंसा\N_NN ,\RD_PUNC छेड़खानी\N_NN के\PSP किस्से\N_NN अखबारों\N_NN में\PSP पढ़ने\V_VM में\PSP नहीं\RP_NEG आते\V_VM ।\RD_PUNC
htd11215	बहरीन\N_NNP के\PSP लोग\N_NN शांतिप्रिय\N_NN हैं\V_VM ।\RD_PUNC
htd11216	बहरीन\N_NNP में\PSP सरकार\N_NN की\PSP ओर\N_NN से\PSP गरीबों\N_NN के\PSP लिए\PSP कम\QT_QTF दामों\N_NN में\PSP मकान\N_NN मिलते\V_VM हैं\V_VAUX ।\RD_PUNC
htd11217	बीमार\N_NN को\PSP बहरीन\N_NNP में\PSP सरकार\N_NN की\PSP ओर\N_NN से\PSP मुफ्‍त\JJ दवाएँ\N_NN मिलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd11218	’\RD_PUNC सीरिया\N_NNP ’\RD_PUNC का\PSP रेगिस्तानी\JJ इलाका\N_NN इसकी\PR_PRP राजधानी\N_NN ’\RD_PUNC दमिश्क\N_NNP ’\RD_PUNC से\PSP ही\RP_RPD शुरू\RB हो\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd11219	नए\JJ बसाए\V_VM गए\V_VAUX दमिश्क\N_NNP शहर\N_NN को\PSP बड़ी\JJ खूबसूरती\N_NN से\PSP हरियाली\N_NN का\PSP जामा\N_NN पहनाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd11220	दमिश्‍क\N_NNP आने\V_VM वाले\V_VAUX पर्यटकों\N_NN को\PSP एक\QT_QTC बार\N_NN तो\RP_RPD संशय\N_NN की\PSP स्थिति\N_NN में\PSP डाल\V_VM ही\RP_RPD देता\V_VM है\V_VAUX कि\CC_CCS क्या\PR_PRQ वे\PR_PRP वास्तव\N_NN में\PSP किसी\PR_PRQ रेगिस्तानी\JJ इलाके\N_NN में\PSP घूम\V_VM रहे\V_VAUX हैं\V_VAUX ?\RD_PUNC
htd11221	दमिश्‍क\N_NNP में\PSP चारों\QT_QTO तरफ\N_NN चौड़ी\JJ व\CC_CCD स्वच्छ\JJ सड़कें\N_NN हैं\V_VM ।\RD_PUNC
htd11222	सड़कों\N_NN के\PSP दोनों\QT_QTO ओर\N_NN और\CC_CCD किसी\PR_PRI सड़क\N_NN के\PSP बीचोंबीच\N_NST लगाए\V_VM गए\V_VAUX हरे-भरे\JJ वृक्ष\N_NN ,\RD_PUNC फूल\N_NN व\CC_CCD घास\N_NN शहर\N_NN की\PSP सुंदरता\N_NN में\PSP चार\QT_QTC चाँद\N_NN लगाने\V_VM का\PSP कार्य\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd11223	सड़कों\N_NN के\PSP किनारे\N_NN जितने\QT_QTF भी\RP_RPD वृक्ष\N_NN लगाए\V_VM गए\V_VAUX हैं\V_VAUX ,\RD_PUNC सभी\QT_QTF की\PSP कटाई-छँटाई\N_NN बड़े\JJ ही\RP_RPD तरकीब\N_NN से\PSP की\PSP जाती\V_VM है\V_VAUX ।\RD_PUNC
htd11224	नए\JJ दमिश्क\N_NNP शहर\N_NN से\PSP दिखाई\V_VM देने\V_VAUX वाली\V_VAUX ’\RD_PUNC जबल\N_NNP कास्यून\N_NNP ’\RD_PUNC की\PSP पहाड़ियाँ\N_NN भी\RP_RPD यहाँ\DM_DMD आने\V_VM वाले\V_VAUX हर\QT_QTF पर्यटक\N_NN को\PSP आकर्षित\RB किए\V_VM बिना\N_NN नहीं\RP_NEG रहतीं\V_VM ।\RD_PUNC
htd11225	अरबी\JJ भाषा\N_NN में\PSP ’\RD_PUNC जबल\N_NNP ’\RD_PUNC का\PSP अर्थ\N_NN पहाड़\N_NN होता\N_NNP है\V_VAUX ।\RD_PUNC
htd11226	इन\PR_PRP बंजर\N_NN दिखाई\V_VM देने\V_VAUX वाली\V_VAUX पहाड़ियों\N_NN पर\PSP बनी\V_VM कई-कई\QT_QTF मंजिला\JJ इमारतों\N_NN के\PSP साथ\PSP बीच-बीच\N_NST में\PSP कतारों\N_NN में\PSP उगे\V_VM वृक्षों\N_NN की\PSP हरियाली\N_NN के\PSP पैबंद\N_NN दूर\N_NST से\PSP ही\RP_RPD नजर\V_VM आते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11227	दमिश्‍क\N_NNP के\PSP ये\DM_DMD पहाड़\N_NN ज्यादातर\QT_QTF ठोस\JJ चट्‍टानों\N_NN के\PSP हैं\V_VM ।\RD_PUNC
htd11228	इन\DM_DMR पहाड़ों\N_NN पर\PSP बनी\V_VM मटमैले\JJ रंग\N_NN की\PSP इमारतें\N_NN पहाड़ों\N_NN में\PSP इस\DM_DMD तरह\N_NN घुलमिल\V_VM गई\V_VAUX हैं\V_VAUX कि\CC_CCS दिन\N_NN के\PSP उजाले\N_NN में\PSP पहाड़ों\N_NN और\CC_CCD इमारतों\N_NN में\PSP अंतर\N_NN ही\RP_RPD नहीं\RP_NEG दिखाई\V_VM देता\V_VAUX ।\RD_PUNC
htd11229	सामने\N_NST की\PSP ओर\N_NN बंजर\N_NN दिखाई\V_VM देने\V_VAUX वाले\V_VAUX ’\RD_PUNC जबल\N_NNP कास्यून\N_NNP ’\RD_PUNC के\PSP दूसरी\QT_QTO ओर\N_NN की\PSP तस्वीर\N_NN तो\RP_RPD बिल्कुल\RP_INTF ही\RP_RPD अलग\N_NN है\V_VM ।\RD_PUNC
htd11230	यहाँ\DM_DMD आ\V_VM कर\V_VAUX तो\RP_RPD लगता\V_VM ही\RP_RPD नहीं\RP_NEG कि\CC_CCS ये\DM_DMD पहाड़\N_NN बंजर\N_NN भी\RP_RPD हो\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11231	इस\DM_DMD पहाड़\N_NN पर\PSP पूरी\JJ तरह\N_NN हरियाली\N_NN फैली\V_VM हुई\V_VAUX है\V_VAUX ।\RD_PUNC
htd11232	इस\DM_DMD पहाड़\N_NN को\PSP यहाँ\DM_DMD एक\QT_QTC खूबसूरत\JJ पार्क\N_NN में\PSP सजाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd11233	चौड़ी\JJ सड़क\N_NN ,\RD_PUNC हरे-भरे\JJ वृक्ष\N_NN हर\QT_QTF पर्यटक\N_NN को\PSP अपने\PR_PRF पास\N_NST आने\V_VM का\PSP निमंत्रण\N_NN देते\V_VM प्रतीत\RB होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd11234	इसके\PR_PRP आस-पास\N_NST फैली\V_VM पहाड़ियाँ\N_NN ,\RD_PUNC पहले\QT_QTO की\PSP ही\RP_RPD भाँति\N_NN हरियाली\N_NN और\CC_CCD इमारतों\N_NN के\PSP पैबंद\N_NN लिए\V_VM हुए\V_VAUX दिखाई\V_VM देती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11235	इराक\N_NNP की\PSP सीमा\N_NN से\PSP जुड़े\JJ सीरिया\N_NNP का\PSP पूर्वी\JJ भाग\N_NN रेगिस्तान\N_NNP है\V_VM ।\RD_PUNC
htd11236	अन्य\QT_QTF रेगिस्तानी\JJ इलाकों\N_NN की\PSP तरह\N_NN सीरिया\N_NNP के\PSP पूर्वी\JJ भाग\N_NN की\PSP मिट्‍टी\N_NN रेतीली\JJ नहीं\RP_NEG है\V_VM बल्कि\CC_CCD पथरीली\JJ है\V_VM ।\RD_PUNC
htd11237	इस\DM_DMD पथरीली\JJ मिट्‍टी\N_NN पर\PSP घास\N_NN तक\RP_RPD नहीं\RP_NEG उगती\V_VM ।\RD_PUNC
htd11238	दमिश्क\N_NNP से\PSP यदि\CC_CCS उत्तरपूर्व\JJ की\PSP तरफ\N_NN स्थित\N_NN ’\RD_PUNC पालमीरा\N_NNP ’\RD_PUNC शहर\N_NN की\PSP ओर\N_NN चला\V_VM जाए\V_VAUX तो\CC_CCS इराक\N_NNP की\PSP सीमा\N_NN के\PSP साथ\N_NN -\RD_PUNC साथ\N_NN मीलों\N_NN तक\PSP इसी\DM_DMD तरह\N_NN के\PSP बंजर\JJ पहाड़\N_NN फैले\V_VM दिखाई\V_VM देते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11239	इन\PR_PRP पहाड़ों\N_NN पर\PSP सब\QT_QTF से\PSP आश्‍चर्यजनक\JJ बात\N_NN जो\PR_PRL देखने\V_VM को\PSP मिलती\V_VM है\V_VAUX ,\RD_PUNC वह\PR_PRP है\V_VM इन\PR_PRP पहाड़ों\N_NN के\PSP बीच\N_NN -\RD_PUNC बीच\N_NN में\PSP कतारों\N_NN से\PSP उगाए\V_VM गए\V_VAUX चीड़\N_NN के\PSP पेड़\N_NN कहीं\DM_DMI -\RD_PUNC कहीं\DM_DMI तो\RP_RPD इन\PR_PRP पहाड़ों\N_NN पर\PSP थोड़े\JJ -\RD_PUNC थोड़े\JJ झुंड\N_NN में\PSP उगे\V_VM पेड़\N_NN भी\RP_RPD नजर\N_NN आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd11240	इन\PR_PRP बंजर\JJ पहाड़ों\N_NN पर\PSP इस\DM_DMD तरह\N_NN उगाए\V_VM वृक्ष\N_NN पर्यावरण\JJ प्रेमियों\N_NN के\PSP लिए\PSP कितने\DM_DMD आनंददायक\N_NN हैं\V_VM इनका\PR_PRP वर्णन\N_NN शब्दों\N_NN में\PSP करना\V_VM कठिन\N_NN है\V_VM ।\RD_PUNC
htd11241	सीरिया\N_NNP के\PSP इस\DM_DMD रेगिस्तानी\JJ इलाके\N_NN में\PSP इस\DM_DMD तरह\N_NN बड़ी\JJ संख्या\N_NN में\PSP उगाए\V_VM जा\V_VM रहे\V_VAUX वृक्षों\N_NN को\PSP देखकर\V_VM इस\DM_DMD देश\N_NN का\PSP वृक्षों\N_NN के\PSP प्रति\N_NN लगाव\N_NN और\CC_CCD पर्यावरण\N_NN को\PSP दूषित\N_NN होने\V_VAUX से\PSP बचाने\V_VM की\PSP ओर\N_NN एक\QT_QTC सुखद\JJ इशारा\N_NN भी\RP_RPD करता\V_VM है\V_VAUX ।\RD_PUNC
htd11242	सीरिया\N_NNP के\PSP इन\PR_PRP बंजर\JJ पहाड़ों\N_NN पर\PSP वृक्षों\N_NN को\PSP उगाने\V_VM का\PSP कार्य\N_NN सरकार\N_NN ,\RD_PUNC वन\N_NN व\CC_CCD सिंचाई\JJ विभाग\N_NN तो\CC_CCS करता\V_VM ही\RP_RPD है\V_VM ।\RD_PUNC
htd11243	साथ\CC_CCD ही\RP_RPD स्कूली\JJ बच्चों\N_NN द्वारा\PSP भी\RP_RPD वृक्षों\N_NN को\PSP उगाने\V_VM का\PSP कार्य\N_NN किया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd11244	स्कूल\N_NN की\PSP छुटिट्‍यों\N_NN के\PSP दौरान\PSP विशेष\JJ कैंप\N_NN लगाए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11245	ये\DM_DMD पौधे\N_NN वन\JJ विभाग\N_NN द्वारा\PSP बच्चों\N_NN को\PSP मुफ्‍त\N_NN में\PSP उपलब्ध\N_NN कराए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11246	बोर्ड\N_NN की\PSP परीक्षाओं\N_NN में\PSP बैठने\V_VM से\PSP पहले\QT_QTO बच्चों\N_NN को\PSP सीरिया\N_NNP के\PSP किसी\QT_QTF भी\RP_RPD भू-भाग\N_NN में\PSP पौधों\N_NN को\PSP लगाकर\V_VM क्लीयरेंस\N_NN सर्टिफिकेट\N_NN भी\RP_RPD लेना\V_VM होता\V_VAUX है\V_VAUX ।\RD_PUNC
htd11247	तभी\CC_CCD बच्चे\N_NN अपनी\PR_PRF बोर्ड\N_NN की\PSP परीक्षा\N_NN में\PSP बैठ\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11248	बच्चों\N_NN द्वारा\PSP लगाए\V_VM गए\V_VAUX इन\PR_PRP पौधों\N_NN की\PSP देखभाल\N_NN का\PSP जिम्मा\N_NN बाद\N_NN में\PSP सिंचाई\N_NN विभाग\N_NN का\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd11249	इन\PR_PRP पौधों\N_NN को\PSP समय\N_NN -\RD_PUNC समय\N_NN पर\PSP खाद-पानी\N_NN दिया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd11250	इन\PR_PRP पौधों\N_NN की\PSP देखभाल\N_NN एक\QT_QTC नवजात\JJ शिशु\N_NN की\PSP तरह\N_NN की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd11251	बंजर\JJ पहाड़ों\N_NN पर\PSP कहीं\QT_QTF भी\RP_RPD हमें\PR_PRP इन\PR_PRP वृक्षों\N_NN के\PSP झुंड\N_NN नजर\N_NN आ\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11252	ऐसा\CC_CCD नहीं\RP_NEG कि\CC_CCS सिर्फ\JJ पहाड़ों\N_NN पर\PSP ही\RP_RPD लगाए\V_VM गए\V_VAUX वृक्षों\N_NN की\PSP देखरेख\N_NN सरकारी\JJ विभाग\N_NN करता\V_VM है\V_VAUX ।\RD_PUNC
htd11253	पूरे\QT_QTF सीरिया\N_NNP के\PSP पौधों\N_NN /\RD_PUNC वृक्षों\N_NN की\PSP देखभाल\N_NN का\PSP जिम्मा\N_NN भी\RP_RPD सरकारी\JJ विभाग\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd11254	सड़कों\N_NN के\PSP किनारे\N_NN के\PSP वृक्षों\N_NN की\PSP पतझड़\N_NN के\PSP मौसम\N_NN में\PSP छँटाई\N_NN कर\V_VM दी\V_VAUX जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd11255	जिससे\CC_CCD आने\V_VM वाले\JJ मौसम\N_NN में\PSP वृक्ष\N_NN और\CC_CCD अधिक\JJ फैल\V_VM कर\V_VAUX बढ़\V_VM सकें\V_VAUX ।\RD_PUNC
htd11256	चीड़\N_NN के\PSP वृक्षों\N_NN के\PSP अलावा\N_NN खजूर\N_NN ,\RD_PUNC पाम\N_NN ,\RD_PUNC फलदार\N_NN वृक्ष\N_NN जैसे\N_NN संतरा\N_NN ,\RD_PUNC नींबू\N_NN ,\RD_PUNC खुमानी\N_NN और\CC_CCD यूकेलिप्टस\N_NN ,\RD_PUNC जैतून\N_NN आदि\N_NN कई\QT_QTF तरह\N_NN के\PSP वृक्ष\N_NN सड़कों\N_NN के\PSP किनारे\N_NN लगे\V_VM हुए\V_VAUX मिल\V_VM जाएंगे\V_VAUX ।\RD_PUNC
htd11257	पाम\N_NN और\CC_CCD खजूर\N_NN के\PSP वृक्षों\N_NN की\PSP छँटाई\N_NN ,\RD_PUNC बाकायदा\RB क्रेन\N_NN के\PSP सहारे\N_NN समय\N_NN -\RD_PUNC समय\N_NN पर\PSP की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd11258	सीरिया\N_NNP के\PSP लोग\N_NN इन\PR_PRP वृक्षों\N_NN को\PSP इतना\DM_DMD प्यार\N_NN करते\V_VM हैं\V_VAUX कि\CC_CCS जाने\N_NN अनजाने\N_NN कोई\QT_QTF भी\RP_RPD इन्हें\PR_PRP गैरकानूनी\JJ तरीके\N_NN से\PSP काटे\V_VM जाने\V_VAUX के\PSP बारे\N_NN में\PSP तो\RP_RPD सोच\V_VM ही\RP_RPD नहीं\RP_NEG सकता\V_VM ।\RD_PUNC
htd11259	फिर\CC_CCD भी\RP_RPD यदि\CC_CCS कोई\QT_QTF ऐसी\N_NN गलती\N_NN करता\V_VM है\V_VAUX तो\RP_RPD उसे\PR_PRP भारी\JJ सजा\N_NN का\PSP सामना\N_NN करना\V_VM पड़\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd11260	सूख\N_NN चुके\V_VM वृक्षों\N_NN को\PSP विभाग\N_NN के\PSP कर्मचारियों\N_NN द्वारा\PSP काट\V_VM दिया\V_VAUX जाता\V_VAUX है\V_VAUX और\CC_CCD तुरंत\RB उन\PR_PRP की\PSP जगह\N_NN नए\JJ पौधे\N_NN लगा\V_VM दिए\V_VAUX जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd11261	बंजर\JJ भूमि\N_NN पर\PSP मानव\JJ निर्मित\JJ इन\PR_PRP जंगलों\N_NN को\PSP देख\V_VM कर\V_VAUX सीरिया\N_NNP आने\V_VM वाला\JJ हर\QT_QTF पर्यावरण\JJ प्रेमी\JJ पर्यटक\N_NN आश्‍चर्यचकित\N_NN हुए\V_VM बिना\RP_NEG नहीं\RP_NEG रह\V_VM पाता\V_VAUX ।\RD_PUNC
htd11262	अभी\N_NN पौ\N_NN फटी\N_NN भी\RP_RPD न\RP_NEG थी\V_VAUX कि\CC_CCS ट्रेन\N_NN हमें\PR_PRP ’\RD_PUNC सिसली\N_NNP ’\RD_PUNC के\PSP समुद्रीय\JJ एवं\CC_CCD पर्वतीय\JJ स्थल\N_NN ’\RD_PUNC ताओरमिना\N_NNP गिओर्डिनी\N_NNP स्टेशन\N_NNP ’\RD_PUNC के\PSP सुनसान\JJ सन्नाटे\JJ में\PSP उतार\V_VM कर\V_VAUX चल\V_VAUX दी\V_VAUX ।\RD_PUNC
htd11263	केवल\QT_QTF एक\QT_QTC यात्री\N_NN ट्रेन\N_NN से\PSP उतरा\V_VM था\V_VAUX ,\RD_PUNC वह\PR_PRP भी\RP_RPD पलक\N_NN झपकते\V_VM उसी\PR_PRP अंधकार\N_NN में\PSP कहीं\DM_DMQ गुम\N_NN हो\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd11264	टिकट\N_NN चेकर\N_NN का\PSP भी\RP_RPD कहीं\QT_QTF नामोनिशान\N_NN नहीं\RP_NEG था\V_VM ।\RD_PUNC
htd11265	मैं\PR_PRP अपनी\PR_PRF बेटी\N_NN शारदा\N_NNP के\PSP साथ\PSP बाहर\N_NN सड़क\N_NN पर\PSP आई\V_VM तो\RP_RPD वहाँ\PR_PRP भी\RP_RPD वही\DM_DMD भोर\N_NN से\PSP पहले\QT_QTO का\PSP घटाटोप\JJ अँधियारा\N_NN पसरा\V_VM था\V_VAUX ।\RD_PUNC
htd11266	बस\N_NN स्टैंड\N_NN पर\PSP खड़े\V_VM हुए\V_VAUX तो\RP_RPD लगा\V_VM मानो\N_NN अगले\N_NN ही\RP_RPD पल\N_NN किसी\QT_QTF कोने\N_NN से\PSP कोई\QT_QTF तमंचा\N_NN ले\V_VM कर\V_VAUX आएगा\V_VAUX और\CC_CCD हमारा\PR_PRP सारा\QT_QTF सामान\N_NN झपट\V_VM कर\V_VAUX नौ\QT_QTC दो\QT_QTC ग्यारह\QT_QTC हो\V_VM जाएगा\V_VAUX ।\RD_PUNC
htd11267	हम\PR_PRP दोनों\QT_QTO उल्‍टे\N_NN पैर\N_NN स्टेशन\N_NN लौट\V_VM गए\V_VAUX ।\RD_PUNC
htd11268	हम\PR_PRP स्टेशन\N_NN के\PSP छोटे\JJ से\PSP कमरे\N_NN में\PSP टँगी\V_VM दूसरे\QT_QTC विश्‍वयुद्ध\N_NN की\PSP तस्वीरें\N_NN ,\RD_PUNC ट्रॉफियाँ\N_NN आदि\N_NN देखने\V_VM लगे\V_VAUX ।\RD_PUNC
htd11269	इटली\N_NNP आने\V_VM से\PSP पहले\QT_QTO जब\PR_PRL कभी\QT_QTF हमने\PR_PRP अपनी\PR_PRF सिसली\N_NNP की\PSP प्रस्तावित\N_NN यात्रा\N_NN का\PSP जिक्र\N_NN किसी\QT_QTF परिचित\N_NN से\PSP किया\V_VM ,\RD_PUNC तो\RP_RPD एक\QT_QTC ही\RP_RPD प्रतिक्रिया\N_NN आई\V_VM ,\RD_PUNC ``\RD_PUNC अरे\RP_INJ ,\RD_PUNC आप\PR_PRP सिसली\N_NNP क्यों\PR_PRQ जा\V_VM रही\V_VAUX हो\V_VAUX ,\RD_PUNC क्या\PR_PRQ जानती\V_VM नहीं\RP_NEG कि\CC_CCS वह\PR_PRP माफिया\N_NN का\PSP गढ़\N_NN है\V_VM ``\RD_PUNC ।\RD_PUNC
htd11270	फिर\CC_CCD सिसली\N_NNP में\PSP क्या\PR_PRQ रखा\V_VM है\V_VAUX ?\RD_PUNC
htd11271	सिसली\N_NNP में\PSP एक\QT_QTC है\V_VAUX माफिया\N_NN ,\RD_PUNC दूसरा\QT_QTO है\V_VAUX एटना\N_NNP ज्वालामुखी\N_NNP ?\RD_PUNC
htd11272	दोनों\QT_QTO ही\RP_RPD खतरनाक\N_NN हैं\V_VM ।\RD_PUNC
htd11273	सब\QT_QTF का\PSP यह\DM_DMD कौतूहल\N_NN स्वाभाविक\N_NN था\V_VM ।\RD_PUNC
htd11274	जितना\CC_CCS अधिक\N_NN हम\PR_PRP इटली\N_NNP के\PSP बारे\N_NN में\PSP जानते\V_VM हैं\V_VAUX (\RD_PUNC रोम\N_NNP ,\RD_PUNC वैटिकन\N_NNP ,\RD_PUNC वेनिस\N_NNP ,\RD_PUNC पीसा\N_NNP की\N_NNP मीनार\N_NNP )\RD_PUNC उतना\CC_CCS ही\RP_RPD कम\JJ सिसली\N_NNP के\PSP बारे\N_NN में\PSP जानते\V_VM हैं\V_VAUX ।\RD_PUNC
htd11275	भूमध्य\N_NNP सागर\N_NNP का\PSP सबसे\RP_INTF बड़ा\JJ द्वीप\N_NN सिसली\N_NNP अपनी\PR_PRF भौगोलिक\JJ स्थिति\N_NN के\PSP कारण\N_NN प्राचीन\JJ काल\N_NN से\PSP सामरिक\JJ और\CC_CCD व्यापारिक\JJ महत्त्व\N_NN के\PSP कारण\N_NN अनेक\QT_QTF देशों\N_NN के\PSP आधिपत्य\N_NN में\PSP रहा\V_VM है\V_VAUX ।\RD_PUNC
htd11276	अक्‍सर\RB सिसली\N_NNP को\PSP इटली\N_NNP के\PSP ’\RD_PUNC बूट\N_NN ’\RD_PUNC (\RD_PUNC नक्शे\N_NN के\PSP कारण\N_NN )\RD_PUNC की\PSP ’\RD_PUNC बौल\N_NN ’\RD_PUNC भी\RP_RPD कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd11277	अनेक\QT_QTF सभ्यता\N_NN और\CC_CCD संस्कृतियों\N_NN के\PSP प्रभाव\N_NN के\PSP चलते\V_VM सिसली\N_NNP की\PSP स्थापत्यकला\N_NN और\CC_CCD जीवनशैली\N_NN में\PSP यूनानी\JJ ,\RD_PUNC रोमन\JJ ,\RD_PUNC स्पेनी\JJ ,\RD_PUNC अफ्रीकी\JJ और\CC_CCD अरेबिया\N_NNP का\PSP आकर्षक\JJ संगम\N_NN देखा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd11278	सिसली\N_NNP में\PSP सबसे\RP_INTF पहले\QT_QTO सीलियन\JJ ,\RD_PUNC सिक्यूलियन\JJ ,\RD_PUNC इलिनियम\JJ आदि\N_NN कबीलों\N_NN ने\PSP अपनी\PR_PRF बस्तियाँ\N_NN बसाईं\V_VM ।\RD_PUNC
