ID	Value
htd8249	अरूणाचल\N_NNP प्रदेश\N_NN चीन\N_NNP और\CC_CCD बर्मा\N_NNP के\PSP बॉर्डर\N_NN से\PSP जुड़ा\V_VM है\V_VAUX ,\RD_PUNC इसलिए\CC_CCS पर्यटक\N_NN यहाँ\DM_DMD इनर\N_NN लाइन\N_NN परमिट\N_NN लेकर\V_VM ही\RP_RPD प्रवेश\N_NN कर\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd8250	अक्‍टूबर\N_NNP से\PSP मई\N_NNP तक\PSP का\PSP समय\N_NN अरूणाचल\N_NNP प्रदेश\N_NN में\PSP भ्रमण\N_NN हेतु\N_NN उपयुक्‍त\JJ है\V_VAUX ।\RD_PUNC
htd8251	कर्नाटक\N_NNP की\PSP राजधानी\N_NN बंगलौर\V_VM है\V_VAUX ।\RD_PUNC
htd8252	कर्नाटक\N_NNP की\PSP जनसंख्या\N_NN (\RD_SYM सन्\N_NN 2001\QT_QTC में\PSP )\RD_SYM 52\QT_QTC ,\RD_PUNC 733,958\QT_QTC थी\V_VAUX ।\RD_PUNC
htd8253	कर्नाटक\N_NNP का\PSP कुल\N_NN क्षेत्रफल\N_NN 1\N_NN ,\RD_PUNC 91,791\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd8254	कर्नाटक\N_NNP में\PSP बोली\N_NN जाने\V_VM वाली\PSP भाषाएँ\N_NN हैं\V_VM -\RD_PUNC कन्नड़\N_NNP और\CC_CCD अंग्रेजी\N_NNP ।\RD_PUNC
htd8255	कर्नाटक\N_NNP के\PSP जिले\N_NN हैं\V_VAUX -\RD_PUNC बंगलौर\N_NNP ,\RD_PUNC बंगलौर\N_NNP (\RD_SYM देहात\N_NN )\RD_SYM ,\RD_PUNC बेलगाँव\N_NNP ,\RD_PUNC बेल्लारी\N_NNP ,\RD_PUNC बीदर\N_NNP ,\RD_PUNC बीजापुर\N_NNP ,\RD_PUNC चिकमंगलूर\N_NNP ,\RD_PUNC चित्रदुर्ग\N_NNP ,\RD_PUNC दक्षिणी\N_NNP कन्नड़\N_NNP ,\RD_PUNC धारवाड़\N_NNP ,\RD_PUNC गुलबर्गा\N_NNP ,\RD_PUNC हासन\N_NNP ,\RD_PUNC कोडगु\N_NNP ,\RD_PUNC कोलार\N_NNP ,\RD_PUNC भांडया\N_NNP ,\RD_PUNC मैसूर\N_NNP ,\RD_PUNC रामचूर\N_NNP ,\RD_PUNC शिमोगा\N_NNP ,\RD_PUNC तुमकुर\N_NNP ,\RD_PUNC उत्तरी\N_NNP कन्नड़\N_NNP ,\RD_PUNC बागलकोट\N_NNP ,\RD_PUNC चंपाराजनगर\N_NNP ,\RD_PUNC देवनगरी\N_NNP ,\RD_PUNC गडग\N_NNP ,\RD_PUNC हावरी\N_NNP ,\RD_PUNC कोप्पाल\N_NNP ,\RD_PUNC उड्‍डुपी\N_NNP ।\RD_PUNC
htd8256	बंगलौर\N_NNP की\PSP जलवायु\N_NN ग्रीष्‍मकाल\N_NN में\PSP 350C\QT_QTC से\PSP 260C\QT_QTC तथा\N_NN शीतकाल\N_NN में\PSP 250C\QT_QTC से\PSP 140C\QT_QTF रहती\V_VM है\V_VAUX ।\RD_PUNC
htd8257	बंगलौर\N_NNP में\PSP मानसून\N_NNP जून\N_NNP से\PSP सितम्बर\N_NNP तक\PSP रहता\V_VM है\V_VAUX ।\RD_PUNC
htd8258	कर्नाटक\N_NNP के\PSP हवाई\N_NN अड्‍डे\N_NN हैं\V_VAUX -\RD_PUNC बंगलौर\N_NNP ,\RD_PUNC बेलगाम\N_NNP ,\RD_PUNC मंगलौर\N_NNP ।\RD_PUNC
htd8259	कर्नाटक\N_NNP नाम\N_NN का\PSP उद्‍भव\N_NN ’कुरुनाडु’\N_NNP से\PSP हुआ\V_VM ,\RD_PUNC जिसका\PR_PRL अर्थ\N_NN है\V_VM ’भव्य\JJ उच्च\N_NN भूमि’\N_NN ।\RD_PUNC
htd8260	चौथी\QT_QTO शताब्दी\QT_QTO ईसा\N_NN पूर्व\N_NST के\PSP लगभग\N_NN कर्नाटक\N_NNP में\PSP एक\QT_QTC स्थानीय\N_NN राजवंश\N_NN `सातवाहन`\N_NNP सत्ता\N_NN में\PSP आया\V_VM ।\RD_PUNC
htd8261	सातवाहन\N_NNP साम्राज्य\N_NN कर्नाटक\N_NN में\PSP लगभग\N_NN 300\QT_QTC साल\N_NN चला\V_VM ।\RD_PUNC
htd8262	सातवाहन\N_NN राजवंश\N_NN के\PSP पतन\N_NN के\PSP बाद\N_NST कर्नाटक\N_NNP के\PSP उत्तर\N_NNP में\PSP `कदंबों`\N_NNP की\PSP तथा\N_NN दक्षिण\N_NNP में\PSP `गंगों`\N_NNP की\PSP सत्ता\N_NN स्थापित\V_VM हो\V_VM गई\V_VAUX ।\RD_PUNC
htd8263	चालुक्‍य\N_NNP साम्राज्य\N_NN के\PSP बाद\N_NST `देवगिरि`\N_NNP के\PSP यादव\N_NNP शासकों\N_NN और\CC_CCD द्वार\N_NN समुद्र\N_NN के\PSP `होयसल`\N_NNP शासकों\N_NN ने\PSP कर्नाटक\N_NNP को\PSP आपस\PR_PRC में\PSP बाँटकर\V_VM अपने\PR_PRF अधीन\JJ कर\V_VM लिया\V_VAUX ।\RD_PUNC
htd8264	कर्नाटक\N_NNP में\PSP 14वीं\QT_QTO शताब्दी\QT_QTF में\PSP महान\N_NN विजय\N_NNP नगर\N_NN साम्राज्य\N_NN की\PSP स्थापना\V_VM हुई\V_VAUX ।\RD_PUNC
htd8265	कर्नाटक\N_NNP में\PSP यह\DM_DMD काल\N_NN महानता\JJ और\CC_CCD समृद्धि\JJ का\PSP काल\N_NN था\V_VAUX ।\RD_PUNC
htd8266	दक्षिण\N_NNP के\PSP मुस्लिम\N_NN सुल्तानों\N_NN के\PSP महासंघ\N_NN ने\PSP सन्‌\N_NN 1565\QT_QTC में\PSP (\RD_SYM तालीकोटा\N_NN अथवा\CC_CCD राक्षसतगंड़ी\N_NNP के\PSP युद्ध\N_NN में\PSP )\RD_SYM कर्नाटक\N_NNP के\PSP विजय\N_NNP नगर\N_NN साम्राज्य\N_NN को\PSP ध्वस्त\N_NN कर\V_VM दिया\V_VAUX ।\RD_PUNC
htd8267	कर्नाटक\N_NNP के\PSP `हम्पी`\N_NNP में\PSP विशाल\JJ ध्वंसावशेष\N_NN विजयनगर\N_NNP की\PSP शान\N_NN की\PSP याद\N_NN दिलाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd8268	कर्नाटक\N_NNP में\PSP 1399\QT_QTC ई.\N_NN में\PSP छोटे\JJ मैसूर\N_NNP राज्य\N_NN के\PSP शासक\N_NN यदुराय\N_NNP ने\PSP `वोडयार\N_NNP वंश`\N_NN की\PSP नींव\V_VM डाली\V_VAUX ।\RD_PUNC
htd8269	राजा\N_NN वोडयार\N_NNP (\RD_SYM 1578\QT_QTC -\RD_PUNC 1612\QT_QTC )\RD_SYM ने\PSP राज्य\N_NN का\PSP विस्तार\N_NN किया\N_NN और\CC_CCD श्रीरंगपट्‍टनम\N_NNP को\PSP अपनी\PR_PRF राजधानी\N_NN बनाया\V_VM ।\RD_PUNC
htd8270	मैसूर\N_NNP के\PSP साहसी\JJ मुस्लिम\N_NN सेनापति\N_NN हैदरअली\N_NNP ने\PSP वोडयारों\N_NNP के\PSP राज्य\N_NN को\PSP उखाड़\V_VM फेंका\V_VAUX ।\RD_PUNC
htd8271	हैदरअली\N_NNP के\PSP पुत्र\N_NN टीपू\N_NNP सुल्तान\N_NNP को\PSP जब\PR_PRL अंग्रेजों\N_NNP ने\PSP हराया\V_VM तो\RP_RPD यह\DM_DMD राज्य\N_NN पुन:\N_NN वोडयारों\N_NNP को\PSP दे\V_VM दिया\V_VAUX गया\V_VAUX ।\RD_PUNC
htd8272	बंगलौर\N_NNP मे\PSP प्रमुख\JJ दर्शनीय\JJ स्थल\N_NN हैं\V_VM -\RD_PUNC लाल\N_NNP बाग\N_NNP ,\RD_PUNC कब्बन\N_NNP पार्क\N_NNP ,\RD_PUNC टीपू\N_NNP का\PSP किला\N_NN ,\RD_PUNC सचिवालय\N_NN व\CC_CCD विधान\N_NNP सभा\N_NNP भवन\N_NN ,\RD_PUNC संग्रहालय\N_NN ,\RD_PUNC बाल\N_NNP भवन\N_NNP ,\RD_PUNC बुल\N_NNP टेम्पल\N_NNP ,\RD_PUNC चामराज\N_NNP सागर\N_NNP ,\RD_PUNC नंदी\N_NNP हिल\N_NNP ,\RD_PUNC पर्लवैली\N_NNP ,\RD_PUNC बंगलौर\N_NNP पैलेस\N_NNP ,\RD_PUNC राष्‍ट्रीय\N_NNP उद्यान\N_NNP ,\RD_PUNC हेमार\N_NNP घाट\N_NN ,\RD_PUNC उल्लूर\N_NNP झील\N_NN ,\RD_PUNC नेशनल\N_NNP पार्क\N_NN ,\RD_PUNC शिवगंगा\N_NNP ,\RD_PUNC विश्वेश्वरय्या\N_NNP म्यूजियम\N_NNP ,\RD_PUNC देवनारायण\N_NNP दुर्ग\N_NNP ,\RD_PUNC सावन\N_NNP दुर्ग\N_NNP ,\RD_PUNC डोड्‍डाइलादा\N_NNP मरा\N_NNP और\CC_CCD कोलार\N_NNP स्वर्ण\N_NN खानें\N_NN ।\RD_PUNC
htd8273	बीजापुर\N_NNP के\PSP दर्शनीय\JJ स्थल\N_NN हैं\V_VM -\RD_PUNC इब्राहिम\N_NNP रोजा\N_NNP ,\RD_PUNC जुम्मा\N_NNP मस्जिद\N_NNP ,\RD_PUNC मलिक-ए-मैदान\N_NNP ,\RD_PUNC अफजल\N_NNP खान\N_NN का\PSP स्मारक\N_NN ।\RD_PUNC
htd8274	मैसूर\N_NNP के\PSP दर्शनीय\JJ स्थल\N_NN हैं\V_VM -\RD_PUNC चामुंडा\N_NN देवी\N_NNP मंदिर\N_NN ,\RD_PUNC जगमोहन\N_NNP पैलेस\N_NN ,\RD_PUNC ललित\N_NNP महल\N_NN ,\RD_PUNC मैसूर\N_NNP पैलेस\N_NN ,\RD_PUNC चिड़ियाघर\N_NN ,\RD_PUNC वृंदावन\N_NNP गार्डन\N_NN ,\RD_PUNC श्रीरंगपट्‍टनम\N_NNP ,\RD_PUNC रेल\N_NN संग्रहालय\N_NN ,\RD_PUNC नागरहोले\N_NNP नेशनल\N_NN पार्क\N_NN ,\RD_PUNC नंजनगुडु\N_NNP ,\RD_PUNC रंगनातिट्‍टू\N_NNP पक्षी\N_NN उद्यान\N_NN और\CC_CCD सेंट\N_NN फिलोमिना\N_NN चर्च\N_NN ।\RD_PUNC
htd8275	16वीं\QT_QTO शताब्दी\QT_QTF में\PSP बसा\N_NN ’बागों\N_NNP का\PSP शहर’\N_NN बंगलौर\N_NNP टीपू\N_NN सुल्तान\N_NNP और\CC_CCD हैदरअली\N_NNP की\PSP राजधानी\N_NN क्षेत्र\N_NN के\PSP लिए\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8276	बंगलौर\N_NNP के\PSP बगीचों\N_NN और\CC_CCD आधुनिक\JJ मकानों\N_NN की\PSP शिल्पकला\N_NN का\PSP आकर्षण\JJ पर्यटकों\N_NN को\PSP लुभाता\V_VM है\V_VAUX ।\RD_PUNC
htd8277	बंगलौर\N_NNP में\PSP अनेक\JJ रमणीक\JJ उद्यान\N_NN हैं\V_VM ।\RD_PUNC
htd8278	अंग्रेजों\N_NNP के\PSP जमाने\N_NN में\PSP बंगलौर\N_NNP उनका\PR_PRP ग्रीष्‍मकालीन\N_NN निवास\N_NN था\V_VAUX ।\RD_PUNC
htd8279	बाद\N_NN में\PSP बंगलौर\N_NNP नगर\N_NN का\PSP विकास\N_NN योजनाबद्ध\N_NN तरीके\N_NN से\PSP किया\V_VM गया\V_VAUX ।\RD_PUNC
htd8280	आज\N_NN बंगलौर\N_NNP एक\QT_QTC शांत\N_NN और\CC_CCD विस्तृत\N_NN शहर\N_NN है\V_VM ।\RD_PUNC
htd8281	240\QT_QTC एकड़\N_NN में\PSP फैले\N_NN `लाल\N_NNP बाग`\N_NN का\PSP निर्माण\N_NN 18वीं\QT_QTC शताब्दी\N_NN में\PSP हैदरअली\N_NNP और\CC_CCD टीपू\N_NNP सुल्तान\N_NNP ने\PSP कराया\V_VM था\V_VAUX ।\RD_PUNC
htd8282	लाल\N_NNP बाग\N_NN में\PSP ऐसे\DM_DMD कई\DM_DMI पौधे\N_NN हैं\V_VM जिन्हें\PR_PRL अफगानिस्तान\N_NNP ,\RD_PUNC फ्रांस\N_NNP तथा\CC_CCD अन्य\JJ देशों\N_NN से\PSP लाकर\V_VM लगाया\V_VAUX गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd8283	इसके\DM_DMD अलावा\CC_CCS लाल\N_NNP बाग\N_NN में\PSP सौ\QT_QTC वर्षों\N_NN से\PSP भी\RP_RPD अधिक\RP_INTF पुराने\JJ पेड़\N_NN ,\RD_PUNC ताल\N_NN ,\RD_PUNC फव्वारे\N_NN ,\RD_PUNC गुलाब\N_NN वाटिका\N_NN देखने\V_VM योग्य\N_NN हैं\V_VAUX ।\RD_PUNC
htd8284	इसी\DM_DMD लाल\N_NNP बाग\N_NN में\PSP लंदन\N_NNP के\PSP ’क्रिस्टल\N_NNP पैलेस’\N_NNP की\PSP तरह\N_NN बनाया\V_VM गया\V_VAUX काँच\N_NN का\PSP एक\QT_QTC घर\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd8285	क्रिस्टल\N_NNP पैलेस\N_NNP में\PSP प्रति\N_NN वर्ष\N_NN फलों-फूलों\N_NN व\N_NN सब्जियों\N_NN की\PSP प्रदर्शनी\N_NN लगती\V_VM है\V_VAUX ।\RD_PUNC
htd8286	क्रिस्टल\N_NNP पैलेस\N_NNP के\PSP पास\N_NST ही\RP_RPD एक\QT_QTC खूबसूरत\JJ झील\N_NN है\V_VM ।\RD_PUNC
htd8287	300\QT_QTC एकड़\N_NN में\PSP फैले\N_NN `कब्बन\N_NNP पार्क`\N_NN को\PSP बंगलौर\N_NNP का\PSP दिल\N_NN भी\RP_RPD कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8288	बंगलौर\N_NNP में\PSP घने\N_NN छायादार\JJ पेड़ों\N_NN एवं\CC_CCD बाँस\N_NN के\PSP झुरमुटों\N_NN के\PSP कारण\N_NN आने\V_VM वाले\PSP लोग\N_NN छायादार\JJ माहौल\N_NN में\PSP पैदल\N_NN घूमना\N_NN खूब\JJ पसंद\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd8289	इसके\DM_DMD अलावा\CC_CCS जॉगिंग\N_NN करने\V_VM वालों\PSP के\PSP लिए\PSP बंगलौर\N_NNP प्रिय\N_NN स्थान\N_NN है\V_VM ।\RD_PUNC
htd8290	कैंमगौड़ा\N_NNP द्वारा\N_NN 1537\QT_QTC में\PSP बनाया\V_VM गया\V_VAUX किला\N_NN आज\N_NN `टीपू\N_NNP का\PSP किला`\N_NN के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8291	1537\QT_QTC के\PSP बाद\N_NST इसका\DM_DMD पुनर्निमाण\N_NN हैदर\N_NNP अली\N_NNP और\CC_CCD टीपू\N_NNP सुल्तान\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd8292	आज\N_NN टीपू\N_NNP का\PSP किला\N_NN ब्रिटिश\N_NNP साम्राज्य\N_NN और\CC_CCD टीपू\N_NNP सुल्तान\N_NNP के\PSP बीच\N_NST हुई\V_VM जंग\N_NN का\PSP गवाह\N_NN मात्र\N_NN है\V_VAUX ।\RD_PUNC
htd8293	टीपू\N_NNP के\PSP किले\N_NN में\PSP एक\QT_QTC संग्रहालय\N_NN भी\RP_RPD है\V_VAUX जिसमें\PR_PRL आप\PR_PRP हैदरअली\N_NNP और\CC_CCD टीपू\N_NST सुल्तान\N_NN से\PSP संबंधित\N_NN दुर्लभ\N_NN वस्तुओं\N_NN का\PSP अनूठा\JJ संग्रह\N_NN देख\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd8294	कब्बन\N_NNP पार्क\N_NN के\PSP पास\N_NST ही\RP_RPD कर्नाटक\N_NNP विधान\N_NN सभा\N_NN तथा\CC_CCD सचिवालय\N_NN के\PSP भवन\N_NN हैं\V_VM ।\RD_PUNC
htd8295	मशहूर\JJ विधान\N_NN सभा\N_NN भवन\N_NN के\PSP सफेद\JJ गुम्बद\N_NN ,\RD_PUNC खंभे\N_NN और\CC_CCD महराबों\N_NN को\PSP देखकर\V_VM मैसूर\N_NNP के\PSP प्राचीन\JJ महलों\N_NN की\PSP स्थापत्य\N_NN कला\N_NN की\PSP याद\N_NN आती\V_VM है\V_VAUX ।\RD_PUNC
htd8296	बंगलौर\N_NNP का\PSP संग्रहालय\N_NN देश\N_NN के\PSP प्राचीन\JJ संग्रहालयों\N_NN में\PSP से\PSP एक\QT_QTC है\V_VM ।\RD_PUNC
htd8297	इस\DM_DMD संग्रहालय\N_NN में\PSP बंगलौर\N_NNP की\PSP झाँकी\N_NN देखी\V_VM जा\V_VM सकती\V_VAUX है\V_VAUX ।\RD_PUNC
htd8298	बंगलौर\N_NNP के\PSP इस\DM_DMD संग्रहालय\N_NN में\PSP प्राचीन\JJ सिक्के\N_NN ,\RD_PUNC शिलालेख\N_NN ,\RD_PUNC पुराने\JJ चित्रों\N_NN का\PSP संग्रह\N_NN है\V_VM ।\RD_PUNC
htd8299	बंगलौर\N_NNP के\PSP इस\DM_DMD संग्रहालय\N_NN के\PSP भीतर\N_NST बनी\V_VM `वेंकटप्पा\N_NNP आर्ट\N_NNP गैलरी`\N_NN में\PSP कई\DM_DMI प्रसिद्ध\JJ चित्र\N_NN तथा\CC_CCD प्रतिमाएँ\N_NN रखी\V_VM हुई\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd8300	कब्बन\N_NNP पार्क\N_NN के\PSP पास\N_NST स्थित\V_VM बाल\N_NNP भवन\N_NN बच्चों\N_NN के\PSP मनोरंजन\JJ का\PSP केंद्र\N_NN है\V_VM ।\RD_PUNC
htd8301	बाल\N_NN भवन\N_NN में\PSP नौका\N_NNP विहार\N_NN ,\RD_PUNC खिलौना\N_NN गाड़ी\N_NN की\PSP सैर\N_NN आदि\N_NN की\PSP व्यवस्था\V_VM है\V_VM ।\RD_PUNC
htd8302	बुल\N_NN टेम्पल\N_NN -\RD_PUNC यह\DM_DMD बंगलौर\N_NNP का\PSP प्राचीन\JJ मंदिर\N_NN है\V_VM ।\RD_PUNC
htd8303	बुल\N_NN टेम्पल\N_NN के\PSP निर्माण\N_NN में\PSP `द्रविड़\N_NNP वास्तुकला`\N_NN का\PSP उपयोग\N_NN किया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd8304	बुल\N_NNP टेम्पल\N_NN में\PSP एक\QT_QTC ही\RP_RPD पत्थर\N_NN को\PSP तराशकर\N_NN बनाया\V_VM गया\V_VAUX साँड\N_NN (\RD_SYM नंदी)\N_NN यहाँ\DM_DMD का\PSP मुख्य\JJ आकर्षण\V_VM है\V_VAUX ।\RD_PUNC
htd8305	बुल\N_NNP टेम्पल\N_NN की\PSP यह\DM_DMD मूर्ति\N_NN साढ़े\N_NN 4\QT_QTC मीटर\N_NN ऊँची\N_NN और\CC_CCD 6\QT_QTC मीटर\N_NN लंबी\JJ है\V_VAUX ।\RD_PUNC
htd8306	शिव\N_NNP का\PSP वाहन\N_NN मानकर\V_VM बुल\N_NNP टेम्पल\N_NN में\PSP लोग\N_NN इसकी\N_NN (\RD_SYM नंदी\N_NN की\PSP )\RD_SYM पूजा\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd8307	चामराज\N_NNP सागर`\N_NST बंगलौर\N_NNP से\PSP 35\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd8308	चामराज\N_NNP सागर`\N_NN पिकनिक\N_NN के\PSP लिए\PSP अच्छा\JJ स्थल\N_NN है\V_VAUX ।\RD_PUNC
htd8309	चामराज\N_NNP सागर`\N_NN में\PSP प्राकृतिक\N_NN सुंदरता\JJ व\CC_CCD शांत\N_NN वातावरण\N_NN का\PSP आनंद\JJ लिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8310	बंगलौर\N_NNP से\PSP 60\QT_QTC किलोमीटर\N_NN दूर\N_NN 1478\QT_QTC मीटर\N_NN ऊँचाई\JJ पर\PSP नंदी\N_NN पर्वतमाला\N_NN है\V_VM ।\RD_PUNC
htd8311	कहा\V_VM जाता\V_VM है\V_VAUX कि\CC_CCS नंदी\N_NNP पर्वतमाला\N_NN में\PSP बहुत\QT_QTF सी\N_NN लड़ाईयाँ\N_NN लड़ी\N_NN गई\V_VM थीं\V_VAUX ।\RD_PUNC
htd8312	अब\N_NST यह\DM_DMD नंदी\N_NNP पर्वतमाला\N_NN एक\QT_QTC खूबसूरत\JJ स्थल\N_NN है\V_VAUX ।\RD_PUNC
htd8313	नंदी\N_NN पर्वतमाला\N_NN पर\PSP करीब\N_NN हजार\QT_QTF वर्ष\N_NN पुराने\JJ दो\QT_QTC मंदिर\N_NN हैं\V_VM ।\RD_PUNC
htd8314	नंदी\N_NNP पर्वतमाला\N_NN पर\PSP टीपू\N_NNP सुल्तान\N_NNP गर्मियों\N_NN में\PSP रहने\V_VM आता\V_VM था\V_VAUX ।\RD_PUNC
htd8315	पर्लवैली`\N_NNP खूबसूरत\JJ पिकनिक\N_NN स्थल\N_NN बंगलौर\N_NNP से\PSP 45\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VM ।\RD_PUNC
htd8316	पर्लवैली\N_NNP में\PSP 90\QT_QTC मीटर\N_NN की\PSP ऊँचाई\JJ से\PSP गिरता\V_VM पानी\N_NN नीचे\N_NST आकर\V_VM मोती\N_NN की\PSP बूँदों\N_NN की\PSP तरह\N_NN चमकने\V_VM लगता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8317	इसलिए\CC_CCS इसे\DM_DMD पर्लवैली\N_NNP कहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd8318	बंगलौर\N_NNP पैलेस\N_NN बंगलौर\N_NNP का\PSP ऐतिहासिक\JJ दर्शनीय\JJ स्थल\N_NN है\V_VM ।\RD_PUNC
htd8319	ट्‍यूडर\N_NNP शैली\JJ में\PSP बनी\V_VM बंगलौर\N_NNP पैलेस\N_NN की\PSP इमारत\N_NN इंग्लैंड\N_NNP के\PSP `विंडसर\N_NNP कैसेल`\N_NNP से\PSP मिलती-जुलती\V_VM है\V_VAUX ।\RD_PUNC
htd8320	बंगलौर\N_NNP शहर\N_NN से\PSP 21\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP स्थित\V_VM इस\DM_DMD राष्‍ट्रीय\N_NN उद्यान\N_NN में\PSP शेर\N_NN ,\RD_PUNC चीते\N_NN ,\RD_PUNC मगरमच्छ\N_NN व\CC_CCD अन्य\JJ जंगली\N_NN जानवर\N_NN मौजूद\RB हैं\V_VM ।\RD_PUNC
htd8321	राष्‍ट्रीय\N_NN उद्यान\N_NN की\PSP ओर\N_NN से\PSP पर्यटकों\N_NN के\PSP लिए\PSP कंडक्‍टेड\N_NN टूर\N_NN भी\RP_RPD आयोजित\V_VM किए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd8322	राष्‍ट्रीय\N_NN उद्यान\N_NN में\PSP हाथी\N_NN की\PSP पीठ\N_NN पर\PSP बैठकर\V_VM वन\N_NN विहार\N_NN का\PSP आनंद\JJ लिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8323	100\QT_QTC एकड़\N_NN में\PSP फैली\N_NN सुंदर\JJ ’हेमारघाट’\N_NNP झील\N_NN बंगलौर\N_NNP से\PSP 30\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VM ।\RD_PUNC
htd8324	हेमारघाट\N_NNP झील\N_NN में\PSP नाव\N_NN में\PSP बैठकर\V_VM झील\N_NN का\PSP भ्रमण\N_NN करना\V_VM और\CC_CCD आसपास\N_NN के\PSP प्राकृतिक\N_NN दृश्‍यों\N_NN को\PSP देखना\N_NN बहुत\RP_INTF अच्छा\JJ लगता\V_VM है\V_VAUX ।\RD_PUNC
htd8325	हेमारघाट\N_NNP झील\N_NN पिकनिक\N_NN मनाने\V_VM के\PSP लिए\PSP एक\QT_QTC आदर्श\N_NN जगह\N_NN है\V_VM ।\RD_PUNC
htd8326	डेढ़\N_NN किलोमीटर\N_NN के\PSP क्षेत्र\N_NN में\PSP फैली\N_NN ’उल्लूर’\N_NNP झील\N_NN में\PSP कई\DM_DMI छोटे-छोटे\JJ टापू\N_NN हैं\V_VM ।\RD_PUNC
htd8327	उल्लूर\N_NNP झील\N_NN के\PSP इन\DM_DMD टापुओं\N_NN में\PSP थकान\N_NN मिटाने\V_VM के\PSP लिए\PSP विश्राम\N_NN किया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8328	उल्लूर\N_NNP झील\N_NN में\PSP आप\PR_PRP बोटिंग\N_NN करने\V_VM के\PSP साथ-साथ\N_NN पिकनिक\N_NN भी\RP_RPD मना\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd8329	बंगलौर\N_NNP से\PSP 22\QT_QTC किलोमीटर\N_NN दूर\N_NN इस\DM_DMD नेशनल\N_NN उद्यान\N_NN में\PSP तरह-तरह\N_NN के\PSP पशु-पक्षियों\N_NN के\PSP साथ-साथ\N_NN साँप\N_NN और\CC_CCD मगरमच्छ\N_NN का\PSP फार्म\N_NN विशेष\JJ रूप\N_NN से\PSP दर्शनीय\V_VM है\V_VAUX ।\RD_PUNC
htd8330	बंगलौर\N_NNP से\PSP 56\QT_QTC किलोमीटर\N_NN दूर\N_NN ’तुमकूर\N_NNP रोड’\N_NN पर\PSP 1367\QT_QTC मीटर\N_NN ऊँची\JJ शिवगंगा\N_NNP पहाड़ी\N_NN के\PSP शिखर\N_NN से\PSP नीचे\N_NST का\PSP दृश्‍य\N_NN बहुत\RP_INTF सुंदर\JJ दिखाई\V_VM देता\V_VAUX है\V_VAUX ।\RD_PUNC
htd8331	शिवगंगा\N_NNP शिखर\N_NN पर\PSP ’होनी\N_NNP देवी’\N_NN एवं\CC_CCD ’गंगाधरेश्‍वर\N_NNP गुफा’\N_NN मंदिर\N_NN भी\RP_RPD देखने\V_VM योग्य\V_VM हैं\V_VAUX ।\RD_PUNC
htd8332	विश्वेश्वरय्या\N_NNP म्यूजियम\N_NN महान\JJ अभियंता\N_NN एवं\CC_CCD आधुनिक\JJ कर्नाटक\N_NNP के\PSP निर्माता\N_NN विश्वेश्वरय्या\N_NNP की\PSP स्मृति\N_NN में\PSP निर्मित\V_VM है\V_VAUX ।\RD_PUNC
htd8333	विश्वेश्वरय्या\N_NNP म्यूजियम\N_NN में\PSP देश\N_NN की\PSP औद्योगिक\N_NN एवं\CC_CCD तकनीकी\N_NN प्रगति\N_NN की\PSP झलक\N_NN दिखाई\V_VM गई\V_VAUX है\V_VAUX ।\RD_PUNC
