ID	Value
htd23151	There\EX are\VBP many\JJ places\NNS to\TO be\VB seen\VBN in\IN Jaisalmer\NNP .\.
htd23152	Here\RB you\PRP can\MD roam\VB the\DT fort\NN of\IN Raja\NNP Rawal\NNP Jaisal\NNP ,\, Jain\NNP temple\NN ,\, the\DT haveli\NN of\IN Patwa\NNP ,\, the\DT haveli\NN of\IN Nathmal\NNP ,\, temple\NN palace\NN ,\, Bara\NNP Bagh\NNP ,\, Amar\NNP Sagar\NNP lake\NN ,\, the\DT fort\NN of\IN gold\NN .\.
htd23153	Apart\RB from\IN this\DT you\PRP can\MD buy\VB mirror\NN work\NN of\IN Rajasthan\NNP ,\, jewellery\NN ,\, blanket\NN ,\, antiques\NNS and\CC things\NNS of\IN stone\NN .\.
htd23154	Lama\NNP tour\NN is\VBZ offering\VBG a\DT package\NN tour\NN of\IN 3,500\CD rupees\NNS per\IN person\NN and\CC 2500\CD rupees\NNS per\IN child\NN for\IN Indian\JJ tourists\NNS .\.
htd23155	In\IN this\DT package\NN apart\RB from\IN pick\NN and\CC drop\NN from\IN the\DT place\NN of\IN stay\NN the\DT company\NN will\MD offer\VB mineral\NN water\NN ,\, soft\JJ drinks\NNS ,\, Dune\FW safari\FW ,\, camel\FW safari\FW ,\, cart\NN rides\NNS apart\RB from\IN giving\VBG 5\CD star\NN buffet\NN .\.
htd23156	This\DT package\NN is\VBZ from\IN afternoon\NN 3:30\CD to\TO night\NN 9:30\CD .\.
htd23157	If\IN you\PRP want\VBP to\TO take\VB the\DT enjoyment\NN of\IN Desert\NNP safari\NN in\IN the\DT time\NN of\IN morning\NN -LRB-\-LRB- from\IN 9:00\CD till\IN 12\CD o'clock\RB -RRB-\-RRB- then\RB for\IN this\DT you\PRP have\VBP to\TO pay\VB the\DT amount\NN of\IN 2500\CD rupees\NNS per\IN person\NN and\CC 1500\CD rupees\NNS per\IN child\NN .\.
htd23158	There\EX are\VBP many\JJ five\CD star\NN hotels\NNS and\CC cottages\NNS in\IN Jaisalmer\NNP ,\, where\WRB you\PRP can\MD stay\VB .\.
htd23159	Although\IN most\JJS hotels\NNS are\VBP quite\RB expensive\JJ ,\, so\IN you\PRP must\MD make\VB arrangements\NNS to\TO stay\VB according\VBG to\TO budget\NN .\.
htd23160	There\EX is\VBZ an\DT arrangement\NN of\IN massage\NN ,\, swimming\NN ,\, bar\NN in\IN the\DT hotel\NN for\IN you\PRP .\.
htd23161	Jaisalmer\NNP is\VBZ 793\CD k\NN .\.N .\: away\RB from\IN Delhi\NNP .\.
htd23162	Otherwise\RB Jaisalmer\NNP is\VBZ connected\VBN to\TO the\DT entire\JJ country\NN by\IN road\NN and\CC train\NN route\NN .\.
htd23163	National\JJ highway\NN -\: 15\CD passes\NNS through\IN Jaisalmer\NNP .\.
htd23164	The\DT nearest\JJS station\NN is\VBZ Jaisalmer\JJ junction\NN .\.
htd23165	Apart\RB from\IN this\DT if\IN you\PRP wish\VBP to\TO come\VB via\IN air\NN route\NN then\RB the\DT nearest\JJS airport\NN is\VBZ Jodhpur\NNP .\.
htd23166	Jaisalmer\NN from\IN Jodhpur\NNP is\VBZ 300\CD k\NN .\.N .\: away\RB .\.
htd23167	From\IN here\RB you\PRP can\MD reach\VB Jaisalmer\NN by\IN taxi\NN or\CC bus\NN .\.
htd23168	The\DT fare\NN for\IN bus\NN is\VBZ 200\CD rupees\NNS per\IN person\NN ,\, whereas\IN the\DT fare\NN of\IN taxi\NN comes\VBZ to\TO be\VB more\JJR than\IN four\CD thousand\CD .\.
htd23169	Rajasthan\NNP holds\VBZ an\DT important\JJ place\NN in\IN the\DT tourism\NN map\NN for\IN the\DT reason\NN of\IN its\PRP$ famous\JJ history\NN natural\JJ beauty\NN .\.
htd23170	The\DT fairs\NNS and\CC occasions\NNS happening\VBG here\RB make\VB it\PRP even\RB more\RBR special\JJ .\.
htd23171	In\IN the\DT happiness\NN of\IN the\DT advent\NN of\IN the\DT monsoon\NN season\NN in\IN Rajasthan\NNP Mewar\NNP festival\NN in\IN Udaipur\NNP and\CC Gangaur\NNP festival\NN dedicated\VBN to\TO Devi\NNP Parvati\NNP in\IN Jaipur\NNP is\VBZ celebrated\VBN with\IN grandeur\NN .\.
htd23172	In\IN Jaipur\NNP Gangaur\NNP is\VBZ also\RB famous\JJ by\IN the\DT name\NN of\IN festival\NN of\IN women\NNS .\.
htd23173	Unmarried\JJ girls\NNS wish\VBP for\IN a\DT desirable\JJ husband\NN and\CC married\JJ women\NNS wish\VBP for\IN the\DT long\JJ life\NN of\IN their\PRP$ husbands\NNS .\.
htd23174	In\IN various\JJ groups\NNS the\DT plucking\NN of\IN flowers\NNS and\CC filling\VBG water\NN from\IN wells\NNS by\IN women\NNS singing\VBG folk\NN songs\NNS is\VBZ a\DT charming\JJ sight\NN .\.
htd23175	Dancing\VBG traditional\JJ folk\NN dances\NNS on\IN the\DT tunes\NNS of\IN folk\NN songs\NNS and\CC the\DT affair\NN of\IN invocation\NN of\IN Mother\NNP Parvati\NNP begins\VBZ from\IN Holi\NNP and\CC goes\VBZ on\RP till\IN 18\CD days\NNS .\.
htd23176	Last\JJ day\NN a\DT procession\NN elephants\NNS ,\, horses\NNS decorated\VBN with\IN the\DT idol\NN of\IN Lord\NNP Shiva\NNP is\VBZ a\DT center\NN of\IN attraction\NN .\.
htd23177	In\IN the\DT city\NN of\IN lakes\NNS Udaipur\NNP the\DT procession\NN of\IN boats\NNS decorated\VBN in\IN Pichola\NNP lake\NN is\VBZ a\DT center\NN of\IN attraction\NN of\IN the\DT tourists\NNS .\.
htd23178	Women\NNS in\IN traditional\JJ attires\NNS going\VBG by\IN the\DT main\JJ roads\NNS do\VBP prayers\NNS -\: worship\NN of\IN the\DT idols\NNS of\IN Devi\NNP Parvati\NNP on\IN the\DT Gangaur\NNP ghat\NN of\IN Pichola\NNP lake\NN .\.
htd23179	On\IN the\DT last\JJ day\NN of\IN the\DT three\CD day\NN function\NN there\EX is\VBZ a\DT big\JJ fair\NN of\IN Gangaur\NNP in\IN the\DT rural\JJ zone\NN 30\CD k\NN .\.N .\: away\RB from\IN Udaipur\NNP .\.
htd23180	Jaipur\NNP is\VBZ connected\VBN directly\RB to\TO the\DT various\JJ parts\NNS of\IN the\DT country\NN by\IN road\NN ,\, rail\NN and\CC air\NN routes\NNS .\.
htd23181	There\EX are\VBP many\JJ things\NNS to\TO see\VB and\CC stay\VB in\IN Jaipur\NNP .\.
htd23182	There\EX even\RB Udaipur\NNP is\VBZ connected\VBN by\IN air\NN route\NN ,\, rail\NN and\CC road\NN route\NN .\.
htd23183	Apart\RB from\IN this\DT for\IN staying\NN here\RB you\PRP will\MD find\VB from\IN luxurious\JJ hotels\NNS to\TO hotels\NNS of\IN normal\JJ budget\NN also\RB .\.
htd23184	You\PRP can\MD see\VB historical\JJ forts\NNS ,\, palaces\NNS and\CC many\JJ other\JJ worth\NN -\: seeing\VBG places\NNS in\IN Jaipur\NNP and\CC Udaipur\NNP .\.
htd23185	Here\RB you\PRP can\MD buy\VB blankets\NNS of\IN Jaipur\NNP ,\, things\NNS of\IN crafts\NNS of\IN Rajasthan\NNP .\.
htd23186	The\DT shore\NN of\IN the\DT sea\NN ,\, smooth\JJ and\CC white\JJ sand\NN ,\, shimmering\JJ water\NN and\CC beautiful\JJ sights\NNS ,\, to\TO enjoy\VB the\DT pleasures\NNS of\IN holidays\NNS this\DT much\JJ is\VBZ enough\JJ .\.
htd23187	For\IN this\DT St\NNP .\: Barth\NNP is\VBZ the\DT ideal\JJ place\NN .\.
htd23188	The\DT population\NN of\IN this\DT beautiful\JJ luxury\NN beach\NN resort\NN is\VBZ less\JJR than\IN even\RB eight\CD thousand\CD ,\, but\CC many\JJ tourists\NNS keep\VBP camped\VBN here\RB for\IN enjoying\VBG the\DT pleasure\NN of\IN the\DT beauty\NN of\IN nature\NN .\.
htd23189	The\DT credit\NN of\IN the\DT discovery\NN of\IN St\NNP .\: Barth\NNP goes\VBZ to\TO Christopher\NNP Columbus\NNP .\.
htd23190	The\DT various\JJ districts\NNS of\IN St\NNP .\: Barth\NNP are\VBP called\VBN by\IN their\PRP$ middle\JJ names\NNS .\.
htd23191	Here\RB the\DT strange\JJ thing\NN is\VBZ that\IN all\PDT the\DT addresses\NNS of\IN this\DT place\NN closes\VBZ at\IN night\NN and\CC open\VB again\RB at\IN 5\CD o'clock\RB in\IN the\DT evening\NN .\.
htd23192	Although\IN there\EX is\VBZ not\RB much\JJ effect\NN of\IN this\DT on\IN the\DT tourists\NNS .\.
htd23193	You\PRP can\MD take\VB the\DT pleasure\NN of\IN cocktails\NNS in\IN the\DT evening\NN .\.
htd23194	The\DT beach\NN bar\NN holds\VBZ an\DT important\JJ place\NN for\IN the\DT tourists\NNS ,\, provided\VBN you\PRP want\VBP to\TO wish\VB for\IN this\DT fancy\NN .\.
htd23195	If\IN you\PRP are\VBP a\DT fancier\JJR of\IN eating\VBG various\JJ varieties\NNS of\IN food\NN then\RB understand\VBP that\IN you\PRP will\MD be\VB made\VBN available\JJ fabulous\JJ tasting\NN sea\NN food\NN .\.
htd23196	Here\RB French\JJ food\NN is\VBZ available\JJ in\IN plenty\NN ,\, but\CC you\PRP can\MD also\RB take\VB enjoyment\NN of\IN Thai\NNP food\NN .\.
htd23197	This\DT is\VBZ a\DT completely\RB duty\NN free\JJ port\NN .\.
htd23198	The\DT local\JJ products\NNS ,\, jewellery\NN and\CC goods\NNS of\IN European\JJ brands\NNS here\RB can\MD attract\VB you\PRP .\.
htd23199	If\IN you\PRP keep\VBP a\DT passion\NN for\IN adventure\NN then\RB many\JJ hobbies\NNS like\IN sailing\NN ,\, surfing\NN and\CC horse\NN riding\VBG can\MD be\VB fulfilled\VBN in\IN St\NNP .\: Barth\NNP .\.
htd23200	Here\RB film\NN festival\NN and\CC carnival\NN are\VBP also\RB organized\VBN annually\RB .\.
htd23201	The\DT dharamsala\NN based\VBN in\IN the\DT mountains\NNS of\IN Dhauladhar\NNP in\IN Himachal\NNP Pradesh\NNP is\VBZ the\DT favorite\JJ hill\NN station\NN of\IN tourists\NNS the\DT country\NN -\: abroad\RB .\.
htd23202	This\DT had\VBD been\VBN established\VBN by\IN the\DT British\JJ in\IN the\DT year\NN 1855\CD .\.
htd23203	Actually\RB ,\, this\DT was\VBD from\IN those\DT 80\CD resorts\NNS ,\, which\WDT had\VBD been\VBN prepared\VBN by\IN the\DT British\JJ to\TO escape\VB from\IN the\DT heat\NN .\.
htd23204	Apart\RB from\IN the\DT experience\NN of\IN seeing\VBG the\DT dense\JJ forests\NNS of\IN pine\VBP and\CC deodar\NN and\CC snow\NN in\IN the\DT mountains\NNS small\JJ waterfalls\NNS and\CC beautiful\JJ sights\NNS make\VBP this\DT place\NN the\DT choice\NN of\IN all\DT .\.
htd23205	Now\RB the\DT people\NNS of\IN Tibet\NNP stay\NN here\RB more\JJR ,\, because\IN of\IN which\WDT this\DT is\VBZ called\VBN '\'' Little\NNP Lhasa\NNP '\POS .\.
htd23206	But\CC the\DT effect\NN of\IN the\DT British\JJ period\NN can\MD be\VB felt\VBN even\RB today\NN in\IN this\DT small\JJ city\NN .\.
htd23207	Gaddi\NNP ,\, Tibet\NNP ,\, trackers\NNS ,\, tourists\NNS and\CC local\JJ vendors\NNS ,\, all\RB together\RB create\VB a\DT different\JJ ambience\NN in\IN the\DT Kotwali\NNP market\NN in\IN Lower\NNP Dharamshala\NNP .\.
htd23208	In\IN McLeodgunj\NNP that\WDT is\VBZ Upper\NNP Dharamshala\NNP based\VBN at\IN a\DT height\NN of\IN 1768\CD metres\NNS above\IN sea\NN level\NN is\VBZ the\DT residence\NN of\IN the\DT Dalai\NNP Lama\NNP today\NN .\.
htd23209	The\DT distance\NN of\IN both\DT the\DT places\NNS is\VBZ 10\CD kilometres\NNS .\.
htd23210	Here\RB you\PRP will\MD get\VB the\DT combination\NN of\IN adventurous\JJ and\CC spiritual\JJ ambience\NN .\.
htd23211	The\DT sounds\NNS of\IN the\DT prayers\NNS echoing\VBG in\IN the\DT cool\JJ mountainous\JJ breezes\NNS give\VBP peace\NN to\TO the\DT heart\NN .\.
htd23212	This\DT experience\NN takes\VBZ man\NN to\TO a\DT different\JJ world\NN for\IN sometime\RB .\.
htd23213	All\PDT the\DT monasteries\NNS of\IN Dharamshala\NNP are\VBP also\RB worth\JJ seeing\VBG and\CC in\IN the\DT different\JJ memorials\NNS made\VBN in\IN these\DT the\DT idols\NNS of\IN the\DT tents\NNS of\IN Lord\NNP Buddha\NNP are\VBP also\RB worth\JJ seeing\VBG .\.
htd23214	If\IN you\PRP do\VBP meditation\NN ,\, then\RB the\DT classes\NNS given\VBN by\IN the\DT monks\NNS in\IN Tushita\NNP meditation\NN center\NN here\RB can\MD be\VB joined\VBN .\.
htd23215	After\IN learning\VBG meditation\NN you\PRP can\MD see\VB the\DT museum\NN built\VBN in\IN Nechung\NNP monastery\NN .\.
htd23216	You\PRP can\MD watch\VB new\JJ artists\NNS learn\VBP '\'' Thangka\NNP '\POS paintings\NNS in\IN Norbulingka\NNP Institute\NNP .\.
htd23217	If\IN you\PRP have\VBP become\VBN bored\JJ of\IN eating\VBG dal\NN ,\, rice\NN ,\, roti\NN and\CC sandwich\NN ,\, then\RB you\PRP can\MD take\VB the\DT enjoyment\NN of\IN Tibetan\JJ food\NN for\IN instance\NN momos\NNS or\CC thukpa\NN .\.
htd23218	Apart\RB from\IN this\DT you\PRP can\MD take\VB the\DT pleasure\NN of\IN long\JJ walk\NN taking\NN and\CC picnics\NNS in\IN the\DT beautiful\JJ scenery\NN .\.
htd23219	8\CD k\NN .\.N .\: ahead\RB from\IN here\RB you\PRP can\MD see\VB a\DT memorial\NN Church\NN of\IN St\NNP .\: John\NNP -\: in\IN -\: the\DT -\: wilderness\NN of\IN the\DT British\NNP Raj\NNP .\.
htd23220	This\DT has\VBZ been\VBN made\VBN in\IN the\DT name\NN of\IN the\DT British\NNP Viceroy\NNP Lord\NNP Elgin\NNP .\.
htd23221	Kangra\NNP Art\NNP museum\NN made\VBN in\IN the\DT Lower\NNP Dharamshala\NNP shows\VBZ the\DT history\NN of\IN Kangra\NNP even\RB of\IN 5\CD A\NN .\.NP .\.
htd23222	n\IN one\CD gallery\NN of\IN the\DT museum\NN you\PRP will\MD get\VB to\TO see\VB famous\JJ paintings\NNS ,\, sculptures\NNS ,\, utensils\NNS of\IN clay\NN of\IN Kangra\NNP and\CC all\DT things\NNS related\VBN to\TO anthropology\NN .\.
htd23223	You\PRP will\MD get\VB to\TO see\VB a\DT war\NN memorial\NN at\IN the\DT entry\NN point\NN of\IN Dharamshala\NNP ,\, which\WDT was\VBD made\VBN in\IN the\DT memory\NN of\IN the\DT martyrs\NNS in\IN the\DT war\NN of\IN Independence\NNP .\.
htd23224	There\EX are\VBP picnic\NN spots\NNS like\IN Dharamkot\NNP and\CC Dal\NNP lake\NN also\RB in\IN Dharamshala\NNP and\CC every\DT year\NN in\IN September\NNP a\DT big\JJ fair\NN is\VBZ also\RB held\VBN here\RB .\.
htd23225	Near\IN this\DT is\VBZ the\DT shrine\NN of\IN Bhagsunath\NNP .\.
htd23226	The\DT waterfalls\NNS of\IN fresh\JJ water\NN flowing\VBG near\IN this\DT old\JJ temple\NN make\VBP this\DT place\NN an\DT unearthly\JJ sight\NN .\.
htd23227	A\DT temple\NN dedicated\VBN to\TO Devi\NNP Kuran\NNP Pathri\NNP ,\, waterfalls\NNS of\IN hot\JJ water\NN of\IN Tatavani\NNP and\CC the\DT big\JJ waterfall\NN of\IN Machrel\NNP are\VBP also\RB places\NNS worth\IN seeing\VBG .\.
htd23228	If\IN you\PRP keep\VBP an\DT interest\NN in\IN wood\NN work\NN ,\, then\RB you\PRP will\MD stay\VB astonished\JJ on\IN seeing\VBG the\DT art\NN work\NN continuously\RB going\VBG on\RP in\IN Norbulingka\NNP Institute\NNP .\.
htd23229	Chinmay\NNP Mission\NNP made\VBN by\IN Swami\NNP Chinmayananda\NNP is\VBZ also\RB a\DT place\NN worth\JJ seeing\VBG .\.
htd23230	A\DT nine\CD metre\NN high\JJ idol\NN of\IN Hanuman\NNP ji\NNP ,\, Rama\NNP temple\NN ,\, meditation\NN hall\NN etc\NN will\MD be\VB seen\VBN by\IN you\PRP in\IN this\DT hermitage\NN built\VBN on\IN the\DT bank\NN of\IN River\NNP Bindu\NNP Saras\NNP .\.
htd23231	For\IN going\VBG trekking\NN and\CC rock\NN climbing\VBG in\IN Dhauladar\NNP range\NN there\EX is\VBZ Dharamshala\NN point\NN .\.
htd23232	Here\RB the\DT pleasure\NN of\IN angling\NN and\CC fishing\NN can\MD also\RB be\VB taken\VBN .\.
htd23233	The\DT nearest\JJS airport\NN here\RB is\VBZ Gaggal\NNP ,\, whose\WP$ distance\NN from\IN here\RB is\VBZ 13\CD kilometres\NNS .\.
htd23234	The\DT nearest\JJS railway\NN station\NN from\IN here\RB is\VBZ Pathankot\NNP ,\, from\IN where\WRB Dharamshala\NNP is\VBZ at\IN a\DT distance\NN of\IN 85\CD kilometres\NNS .\.
htd23235	It\PRP can\MD be\VB reached\VBN here\RB by\IN road\NN route\NN via\IN Chandigarh\NNP ,\, Kiratpur\NNP and\CC Bilaspur\NNP .\.
htd23236	Apart\RB from\IN the\DT hotels\NNS of\IN Himachal\NNP Pradesh\NNP Tourism\NNP ,\, there\EX are\VBP hotels\NNS ,\, guest\NN house\NN ,\, forest\NN house\NN of\IN all\DT budgets\NNS here\RB .\.
htd23237	Near\IN about\IN March\NNP that\WDT is\VBZ Tibetan\JJ New\NNP Year\NNP many\JJ tourists\NNS come\VBP here\RB .\.
htd23238	Otherwise\RB between\IN May\NNP to\TO October\NNP it\PRP remains\VBZ the\DT trekking\VBG season\NN here\RB .\.
htd23239	You\PRP can\MD take\VB handicraft\NN items\NNS muslin\VBP Tibetan\JJ carpet\NN ,\, textiles\NNS ,\, traditional\JJ hats\NNS ,\, bags\NNS ,\, trousers\NNS ,\, metal\NN work\NN ,\, jewellery\NN ,\, cardigans\NNS made\VBN by\IN hand\NN ,\, gloves\NNS etc\NN .\.
htd23240	I\PRP have\VBP a\DT great\JJ interest\NN of\IN going\VBG to\TO the\DT wildlife\NN park\NN and\CC I\PRP have\VBP seen\VBN two\CD -\: three\CD parks\NNS near\IN Delhi\NNP .\.
htd23241	Although\IN I\PRP have\VBP not\RB yet\RB been\VBN able\JJ to\TO understand\VB about\IN which\WDT things\NNS I\PRP should\MD keep\VB special\JJ care\NN of\IN there\RB .\.
htd23242	The\DT thrill\NN of\IN a\DT wildlife\NN safari\NN is\VBZ different\JJ only\RB ,\, but\CC before\IN going\VBG to\TO any\DT such\JJ park\NN there\EX is\VBZ often\RB this\DT confusion\NN that\IN what\WP should\MD be\VB taken\VBN along\RB .\.
htd23243	In\IN this\DT matter\NN even\RB experienced\JJ people\NNS suffer\VBP defeat\NN .\.
htd23244	In\IN such\PDT a\DT situation\NN you\PRP should\MD follow\VB all\PDT the\DT rules\NNS of\IN that\DT place\NN .\.
htd23245	For\IN instance\NN if\IN it\PRP has\VBZ been\VBN denied\VBN to\TO walk\VB anywhere\RB alone\RB ,\, then\RB circumvent\VB the\DT mood\NN of\IN adventure\NN and\CC do\VBP not\RB break\VB the\DT rule\NN .\.
htd23246	Wear\VB clothes\NNS of\IN green\JJ or\CC brown\JJ color\NN there\RB ,\, because\IN this\DT bears\VBZ similarity\NN with\IN the\DT environment\NN there\RB .\.
htd23247	Do\VBP not\RB apply\VB perfume\NN and\CC do\VBP not\RB smoke\VB in\IN restricted\JJ areas\NNS .\.
htd23248	Animals\NNS get\VBP agitated\VBN with\IN the\DT voices\NNS of\IN humans\NNS .\.
htd23249	So\RB do\VBP not\RB make\VB noise\NN .\.
htd23250	Apart\RB from\IN this\DT ,\, do\VBP not\RB blow\VB horn\NN and\CC neither\RB listen\VB to\TO loud\JJ music\NN .\.
htd23251	Keep\VB your\PRP$ medicines\NNS and\CC mosquito\NN repellent\NN spray\NN with\IN you\PRP .\.
htd23252	Do\VBP not\RB forget\VB binoculars\NNS ,\, camera\NN ,\, film\NN roll\NN and\CC flashlight\NN at\IN any\DT cost\NN .\.
htd23253	Alongside\RB ,\, also\RB keep\VB some\DT good\JJ books\NNS and\CC a\DT flashlight\NN .\.
htd23254	Wherever\VB you\PRP go\VB ,\, do\VBP not\RB throw\VB garbage\NN just\RB like\IN this\DT .\.
htd23255	Alongside\RB ,\, do\VBP not\RB make\VB use\NN of\IN plastic\NN bags\NNS ,\, because\IN there\EX is\VBZ great\JJ danger\NN to\TO the\DT lives\NNS of\IN the\DT animals\NNS because\IN of\IN this\DT .\.
htd23256	Instead\RB of\IN fashionable\JJ shoes\NNS prefer\VBP comfortable\JJ shoes\NNS .\.
htd23257	If\IN you\PRP are\VBP going\VBG in\IN the\DT winters\NNS ,\, then\RB do\VBP not\RB forget\VB to\TO keep\VB heavy\JJ warm\JJ clothes\NNS for\IN your\PRP$ jeep\NN safari\NN .\.
htd23258	Keep\VB clothes\NNS of\IN cotton\NN in\IN the\DT season\NN of\IN summer\NN .\.
htd23259	If\IN you\PRP are\VBP going\VBG in\IN the\DT season\NN of\IN monsoon\NN ,\, then\RB take\VB raincoat\NN umbrella\NN and\CC shoes\NNS which\WDT do\VBP not\RB get\VB spoilt\VBN in\IN water\NN .\.
htd23260	Apart\RB from\IN this\DT ,\, the\DT animals\NNS that\IN you\PRP want\VBP to\TO see\VB ,\, collect\VB all\PDT the\DT information\NN about\IN them\PRP from\IN before\RB .\.
htd23261	By\IN this\DT you\PRP will\MD not\RB face\VB disappointment\NN later\RB .\.
htd23262	The\DT locations\NNS of\IN Australia\NNP are\VBP very\RB beautiful\JJ and\CC there\EX can\MD be\VB ample\JJ relaxation\NN in\IN the\DT beaches\NNS here\RB .\.
htd23263	You\PRP will\MD love\VB to\TO spend\VB hours\NNS on\IN their\PRP$ golden\JJ sand\NN .\.
htd23264	Definitely\RB this\DT is\VBZ a\DT marvellous\JJ place\NN to\TO spend\VB holidays\NNS .\.
htd23265	Recently\RB I\PRP had\VBD gone\VBN to\TO meet\VB my\PRP$ sister\NN there\RB .\.
htd23266	As\IN we\PRP had\VBD not\RB spent\VBN holidays\NNS together\RB for\IN quite\RB some\DT time\NN ,\, in\IN such\JJ a\DT situation\NN spending\NN holidays\NNS together\RB in\IN Australia\NNP together\RB was\VBD very\RB good\JJ for\IN us\PRP and\CC we\PRP did\VBD a\DT lot\NN of\IN frolicking\VBG .\.
htd23267	During\IN this\DT I\PRP spent\VBD time\NN with\IN my\PRP$ parents\NNS also\RB .\.
htd23268	Had\VBD a\DT lot\NN of\IN fun\NN in\IN the\DT summers\NNS there\RB .\.
htd23269	I\PRP have\VBP come\VBN to\TO Australia\NNP many\JJ times\NNS before\IN also\RB and\CC have\VBP seen\VBN Gold\NNP Coast\NNP ,\, Perth\NNP and\CC Adelaide\NNP etc\FW .\.
htd23270	But\CC this\DT was\VBD my\PRP$ first\JJ trip\NN to\TO Melbourne\NNP .\.
htd23271	Although\IN I\PRP did\VBD not\RB see\VB anything\NN special\JJ there\EX and\CC went\VBD only\RB there\RB ,\, where\WRB my\PRP$ sister\NN took\VBD me\PRP .\.
htd23272	But\CC during\IN this\DT we\PRP saw\VBD a\DT lot\NN of\IN pubs\NNS ,\, restaurants\NNS and\CC malls\NNS there\RB .\.
htd23273	For\IN the\DT shopping\NN of\IN clothes\NNS ,\, bags\NNS ,\, shoes\NNS ,\, accessories\NNS etc\NN Australia\NNP is\VBZ really\RB a\DT marvellous\JJ place\NN .\.
htd23274	The\DT malls\NNS there\EX are\VBP very\RB big\JJ and\CC you\PRP will\MD get\VB a\DT lot\NN of\IN variety\NN in\IN every\DT kind\NN of\IN thing\NN at\IN one\CD place\NN only\RB .\.
htd23275	You\PRP will\MD get\VB everything\NN from\IN simple\JJ items\NNS to\TO gifts\NNS ,\, fine\JJ arts\NNS and\CC crafts\NNS ,\, nice\JJ gem\NN stones\NNS ,\, jewellery\NN ,\, designer\NN labels\NNS etc\NN in\IN Melbourne\NNP and\CC that\IN too\RB in\IN the\DT special\JJ flavor\NN of\IN Australia\NNP .\.
htd23276	I\PRP like\VBP the\DT pubs\NNS of\IN that\DT place\NN a\DT lot\NN .\.
htd23277	I\PRP used\VBD to\TO go\VB to\TO a\DT particular\JJ pub\NN every\DT weekend\NN .\.
htd23278	A\DT little\JJ ahead\RB of\IN Melbourne\NNP this\DT is\VBZ an\DT astonishing\JJ stretch\NN .\.
htd23279	There\EX is\VBZ dense\JJ forest\NN on\IN one\CD side\NN of\IN this\DT road\NN ,\, and\CC sea\NN on\IN the\DT other\JJ side\NN .\.
htd23280	Then\RB the\DT trees\NNS here\RB are\VBP approximately\RB one\CD thousand\CD years\NNS old\JJ .\.
htd23281	In\IN this\DT area\NN many\JJ cute\JJ koala\NN bears\NNS are\VBP seen\VBN .\.
htd23282	This\DT merrymaking\NN can\MD be\VB done\VBN only\RB on\IN the\DT Great\NNP Ocean\NNP Road\NNP .\.
htd23283	We\PRP made\VBD one\CD trip\NN of\IN Yarra\NNP Valley\NNP also\RB .\.
htd23284	This\DT place\NN is\VBZ at\IN a\DT distance\NN of\IN one\CD and\CC a\DT half\NN hours\NNS from\IN Melbourne\NNP and\CC wine\NN is\VBZ made\VBN here\RB .\.
htd23285	This\DT area\NN of\IN the\DT sights\NNS of\IN cottage\NN ,\, hotel\NN and\CC restaurant\NN is\VBZ quite\RB beautiful\JJ .\.
htd23286	Here\RB apart\RB from\IN tasting\NN wine\NN we\PRP also\RB took\VBD pleasure\NN of\IN tasty\JJ food\NN .\.
htd23287	Swimming\NN ,\, fishing\NN and\CC hiking\NN in\IN the\DT valley\NN was\VBD really\RB a\DT fun\NN experience\NN .\.
htd23288	If\IN you\PRP are\VBP fond\JJ of\IN enjoying\VBG holidays\NNS in\IN a\DT carefree\JJ manner\NN ,\, then\RB St\NNP .\: Barthelemy\NNP in\IN the\DT French\NNP West\NNP Indies\NNP of\IN the\DT Caribbean\NNP Islands\NNP is\VBZ a\DT marvellous\JJ tourist\NN destination\NN for\IN you\PRP .\.
htd23289	Here\RB forgetting\VBG the\DT entire\JJ world\NN you\PRP can\MD enjoy\VB your\PRP$ holidays\NNS without\IN any\DT interruption\NN and\CC tension\NN .\.
htd23290	This\DT beach\NN area\NN spread\VBN in\IN an\DT area\NN of\IN 21\CD square\JJ kilometre\NN gives\VBZ full\JJ opportunity\NN of\IN enjoyment\NN to\TO the\DT people\NNS coming\VBG here\RB .\.
htd23291	Really\RB eating\NN and\CC drinking\NN in\IN a\DT restaurant\NN situated\VBN beside\IN the\DT beach\NN gives\VBZ a\DT different\JJ kind\NN of\IN joy\NN .\.
htd23292	The\DT credit\NN of\IN the\DT discovery\NN of\IN St\NNP .\: Barthelemy\NNP goes\VBZ to\TO Christopher\NNP Columbus\NNP .\.
htd23293	Columbus\NNP only\RB kept\VBD the\DT name\NN of\IN this\DT on\IN the\DT name\NN of\IN his\PRP$ brother\NN Bartholomew\NNP .\.
htd23294	After\IN its\PRP$ discovery\NN this\DT place\NN has\VBZ remained\VBN dependent\JJ on\IN many\JJ countries\NNS .\.
htd23295	This\DT is\VBZ the\DT reason\NN that\IN we\PRP get\VBP to\TO see\VB the\DT combined\JJ influence\NN of\IN Swedish\JJ and\CC French\JJ art\NN on\IN the\DT architecture\NN here\RB .\.
htd23296	Now\RB the\DT people\NNS here\RB keep\VBP the\DT French\JJ passport\NN and\CC follow\VB the\DT rules\NNS of\IN Paris\NNP .\.
htd23297	In\IN the\DT lanes\NNS of\IN Gustavia\NNP the\DT capital\NN of\IN this\DT place\NN there\EX is\VBZ the\DT influence\NN of\IN stylish\JJ boutiques\NNS and\CC cool\JJ café\NN French\JJ culture\NN .\.
