ID	Value
htd22228	महासीर\N_NN से\PSP लेकर\V_VM पहाड़ी\JJ धारा\N_NN में\PSP विचरने\V_VM वाली\CC_CCS ट्राउट\N_NN मछलियों\N_NN की\PSP भी\RP_RPD अनेक\QT_QTF किस्में\N_NN यहाँ\DM_DMD मिलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd22229	सफेद\JJ पारदर्शी\N_NN जल\N_NN में\PSP मछुवाही\N_NN के\PSP लिए\PSP जाने\V_VM का\PSP सब\QT_QTF से\PSP अच्छा\JJ समय\N_NN मानसून\N_NN शुरू\N_NN होने\V_VM के\PSP पहले\N_NST फरवरी\N_NNP से\PSP अप्रैल\N_NNP तक\PSP और\CC_CCD मानसून\N_NN समाप्ति\N_NN के\PSP बाद\N_NST अक्टूबर\N_NNP और\CC_CCD नवंबर\N_NNP में\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd22230	इन\PR_PRL दिनों\N_NN में\PSP मछलियाँ\N_NN अंडे\N_NN देने\V_VM के\PSP लिए\PSP पानी\N_NN की\PSP ऊपरी\JJ सतह\N_NN पर\PSP आ\V_VM जाती\V_VAUX हैं\V_VAUX और\CC_CCD कम\QT_QTF से\PSP कम\QT_QTF आहार\N_NN ग्रहण\N_NN करती\V_VM हैं\V_VAUX ।\RD_PUNC
htd22231	कुछ\QT_QTF लोकप्रिय\JJ फिशिंग\N_NN ट्रिप\N_NN कर्णाली\N_NNP नदी\N_NN ,\RD_PUNC बर्दिया\N_NNP नेशनल\N_NNP पार्क\N_NNP में\PSP की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd22232	चितवन\N_NNP की\PSP सेती\N_NN और\CC_CCD त्रिशूली\N_NN में\PSP भी\RP_RPD फिशिंग\N_NN की\PSP कई\QT_QTF जगहें\N_NN हैं\V_VM ।\RD_PUNC
htd22233	पोखरा\N_NNP में\PSP भाड़े\N_NN पर\PSP मछली\N_NN मारने\V_VM वाले\V_VAUX कांटे\N_NN और\CC_CCD वंशी\N_NN भी\RP_RPD मिल\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22234	चूँकि\CC_CCS विदेशी\JJ सैलानियों\N_NN की\PSP आवक\N_NN बहुत\QT_QTF ज्यादा\QT_QTF है\V_VM ,\RD_PUNC इसलिए\CC_CCS इन\PR_PRL सबके\QT_QTF अलावा\N_NN काठमांडू\N_NNP में\PSP विश्व\N_NN स्तरीय\N_NN बालिंग\N_NN ,\RD_PUNC डिस्को\N_NN और\CC_CCD वीडियो\N_NN गेम\N_NN पार्लर\N_NN और\CC_CCD कैसिनो\N_NN हैं\V_VM जहाँ\PR_PRL पर्यटक\N_NN अपना\PR_PRF समय\N_NN बिता\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22235	यानी\CC_CCS रोमांच\N_NN के\PSP बाद\N_NST मन\N_NN हल्का\JJ करने\V_VM को\PSP जी\N_NN चाहे\V_VM तो\RP_RPD उसके\PR_PRP लिए\PSP भी\RP_RPD कई\QT_QTF मौके\N_NN ।\RD_PUNC
htd22236	अंडमान\N_NNP समुद्र\N_NN में\PSP भारतीय\JJ जलक्षेत्र\N_NN से\PSP थोड़ी\QT_QTF ही\RP_RPD दूर\N_NST है\V_VM फुकेत\N_NNP ।\RD_PUNC
htd22237	यह\DM_DMD दुनियाभर\N_NN में\PSP मौजमस्ती\N_NN पसंद\N_NN करने\V_VM वाले\V_VAUX सैलानियों\N_NN के\PSP बीच\N_NST खासा\JJ लोकप्रिय\JJ है\V_VM ।\RD_PUNC
htd22238	फुकेत\N_NNP की\PSP बात\N_NN हो\V_VM तो\RP_RPD यहाँ\DM_DMD की\PSP नाइटलाइफ\N_NN का\PSP ज़िक्र\N_NN जरूर\RB होता\V_VM है\V_VAUX ।\RD_PUNC
htd22239	पातोंग\N_NNP बीच\N_NNP इसका\PR_PRL मुख्य\JJ केंद्र\N_NN है\V_VM ।\RD_PUNC
htd22240	थाईलैंड\N_NNP में\PSP बैंकाक\N_NNP ,\RD_PUNC पटाया\N_NNP और\CC_CCD पातोंग\N_NNP ही\RP_RPD मदमस्त\N_NN रातों\N_NN के\PSP लिए\PSP जाने\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22241	पातोंग\N_NNP फुकेत\N_NNP के\PSP पश्चिमी\JJ छोर\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd22242	पातोंग\N_NNP बीच\N_NNP के\PSP मुख्य\JJ रूप\N_NN से\PSP दो\QT_QTC इलाके\N_NN -\RD_PUNC बांग्ला\N_NNP रोड\N_NNP और\CC_CCD पैरेडाइज\N_NN कांप्लेक्स\N_NN थीम\N_NN बार\N_NN ,\RD_PUNC डिस्कोथिक\N_NN और\CC_CCD गो-गो\N_NN बार\N_NN के\PSP लिए\PSP प्रसिद्ध\JJ हैं\V_VM ।\RD_PUNC
htd22243	विदेशी\JJ ,\RD_PUNC खासतौर\RB पर\PSP यूरोपीय\JJ और\CC_CCD आस्ट्रेलियाई\JJ सैलानियों\N_NN के\PSP लिए\PSP यह\DM_DMD यहाँ\DM_DMD का\PSP सबसे\RP_INTF बड़ा\JJ आकर्षण\N_NN है\V_VM ।\RD_PUNC
htd22244	लेकिन\CC_CCD पातोंग\N_NNP बीच\N_NNP का\PSP इलाका\N_NN सस्ती\JJ शॉपिंग\N_NN के\PSP लिए\PSP भी\RP_RPD बढ़िया\N_NN है\V_VM ।\RD_PUNC
htd22245	पातोंग\N_NNP बीच\N_NNP पर\PSP ही\RP_RPD आपको\PR_PRP सस्ता\JJ थाई\N_NNP मसाज\N_NN भी\RP_RPD कराने\V_VM का\PSP मौका\N_NN मिल\V_VM जाएगा\V_VAUX ।\RD_PUNC
htd22246	लेकिन\CC_CCD याद\N_NN रखिएगा\V_VM कि\CC_CCS दरों\N_NN पर\PSP भाव-तोल\N_NN करें\V_VM और\CC_CCD पहले\QT_QTO ही\RP_RPD साफ\JJ कर\V_VM लें\V_VAUX कि\CC_CCS मसाज\N_NN में\PSP क्या-क्या\DM_DMQ सेवाएँ\N_NN शामिल\N_NN हैं\V_VM ।\RD_PUNC
htd22247	थाईलैंड\N_NNP एक\QT_QTC और\CC_CCD चीज\N_NN के\PSP लिए\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX और\CC_CCD वह\PR_PRP है\V_VM बॉक्सिंग\N_NN ।\RD_PUNC
htd22248	क्यूबा\N_NNP के\PSP बाद\N_NST थाईलैंड\N_NNP को\PSP मुक्केबाजों\N_NN की\PSP खान\N_NN के\PSP रूप\N_NN में\PSP माना\V_VM जाता\V_VAUX रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd22249	मुक्केबाजी\N_NN यहाँ\DM_DMD एक\QT_QTC आम\JJ खेल\N_NN भी\RP_RPD है\V_VM ,\RD_PUNC खासतौर\RB पर\PSP किकबॉक्सिंग\N_NN या\CC_CCD मुए\N_NN थाई\N_NN ।\RD_PUNC
htd22250	फुकेत\N_NNP में\PSP रात\N_NN गुजारने\V_VM का\PSP एक\QT_QTC और\QT_QTF बढ़िया\JJ तरीका\N_NN मुए\N_NN थाई\N_NN का\PSP शो\N_NN देखने\V_VM का\PSP भी\RP_RPD है\V_VM ।\RD_PUNC
htd22251	मजे\N_NN की\PSP बात\N_NN यह\DM_DMD है\V_VM कि\CC_CCS मुकाबले\N_NN में\PSP शामिल\N_NN मुक्केबाज\N_NN भिड़त\N_NN से\PSP पहले\N_NST शाम\N_NN को\PSP एक\QT_QTC खुली\JJ वैन\N_NN में\PSP बॉक्सिंग\N_NN रिंग\N_NN के\PSP बीच\N_NST सड़कों\N_NN पर\PSP घूम-घूमकर\V_VM लोगों\N_NN को\PSP आने\V_VM का\PSP न्योता\N_NN देते\V_VM हैं\V_VAUX ।\RD_PUNC
htd22252	कुछ-कुछ\QT_QTF उसी\N_NN तरह\N_NN जैसे\JJ हमारे\PR_PRP यहाँ\DM_DMD सर्कस\N_NN में\PSP लोगों\N_NN को\PSP बुलाने\V_VM के\PSP लिए\PSP रिक्शे\N_NN घूमते\V_VM हैं\V_VAUX लेकिन\CC_CCD यहाँ\DM_DMD पात्र\N_NN खुद\PR_PRF भी\RP_RPD सड़कों\N_NN पर\PSP उतर\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22253	पातोंग\N_NNP बीच\N_NNP शहर\N_NN से\PSP लगभग\QT_QTF पंद्रह\QT_QTC किलोमीटर\N_NN दूर\N_NST है\V_VM ।\RD_PUNC
htd22254	समुद्र\N_NN तट\N_NN की\PSP सड़क\N_NN पर\PSP आप\PR_PRP कतार\N_NN में\PSP खडे\V_VM सुर्ख\N_NN लाल\JJ रंग\N_NN में\PSP रंगे\N_NN चौपहिया\N_NN ऑटो\N_NN रिक्शा\N_NN टुक-टुक\N_NN की\PSP सैर\N_NN भी\RP_RPD कर\V_VM सकते\V_VAUX हैं\V_VAUX या\CC_CCD फिर\CC_CCS खालिस\N_NN चौपाटी\N_NN स्टाइल\N_NN में\PSP तट\N_NN के\PSP किनारे\N_NST खड़े\JJ होकर\V_VM खोमचों\N_NN पर\PSP पकते\JJ सीफूड\N_NN का\PSP स्वाद\N_NN भी\RP_RPD ले\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22255	यहाँ\DM_DMD तारीफ\N_NN की\PSP एक\QT_QTC बात\N_NN यह\DM_DMD है\V_VM कि\CC_CCS फुकेत\N_NNP और\CC_CCD खासतौर\RB पर\PSP पातोंग\N_NNP बीच\N_NNP को\PSP दिसंबर\N_NNP 2004\QT_QTC में\PSP आई\V_VM सुनामी\N_NN में\PSP खासा\JJ नुकसान\N_NN झेलना\V_VM पड़ा\V_VAUX था\V_VAUX ।\RD_PUNC
htd22256	लेकिन\CC_CCD जिस\PR_PRL तेजी\RB से\PSP इस\DM_DMR इलाके\N_NN ने\PSP खुद\PR_PRF को\PSP खड़ा\V_VM किया\V_VAUX और\CC_CCD ज्यादा\QT_QTF मजबूती\N_NN व\CC_CCD जिंदादिली\N_NN के\PSP साथ\PSP ,\RD_PUNC वह\PR_PRP तारीफ\N_NN के\PSP काबिल\N_NN है\V_VM ।\RD_PUNC
htd22257	ज्यादा\QT_QTF नुकसान\N_NN झेलने\JJ वाले\JJ कई\QT_QTF इलाके\N_NN आज\N_NST साढे\QT_QTF चार\QT_QTC साल\N_NN बाद\N_NST इंसानी\JJ जज्बे\N_NN की\PSP कहानी\N_NN कहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd22258	फुकेत\N_NNP की\PSP आईलैंड\N_NN सफारी\N_NN काफी\RP_INTF लोकप्रिय\JJ है\V_VM ।\RD_PUNC
htd22259	यहाँ\DM_DMD की\PSP सबसे\RP_INTF खास\JJ बात\N_NN यह\DM_DMD देखने\V_VM की\PSP है\V_VM कि\CC_CCS कैसे\PR_PRQ इंसान\N_NN जंगली\JJ जानवरों\N_NN को\PSP प्रशिक्षित\N_NN करने\V_VM में\PSP कामयाब\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd22260	आप\PR_PRP यहाँ\DM_DMD हाथियों\N_NN पर\PSP सवारी\N_NN करने\V_VM के\PSP अलावा\N_NN उन्हें\PR_PRP तरह-तरह\JJ के\PSP करतब\N_NN करते\V_VM भी\RP_RPD देख\V_VM सकते\V_VAUX हैं\V_VAUX ,\RD_PUNC जैसे\CC_CCS कि\CC_CCS फुटबाल\N_NN या\CC_CCD बास्केटबाल\N_NN खेलना\V_VM ,\RD_PUNC नाच\N_NN दिखाना\V_VM या\CC_CCD माउथआर्गन\N_NN बजाना\V_VM ,\RD_PUNC वगैरह\N_NN ।\RD_PUNC
htd22261	विशेष\JJ रूप\N_NN से\PSP हाथी\N_NN का\PSP अपने\PR_PRF पाँव\N_NN व\CC_CCD सूँड\N_NN से\PSP नीचे\N_NST लेटे\JJ व्यक्ति\N_NN को\PSP सहलाना\V_VM हैरत\N_NN में\PSP डालने\V_VM वाला\V_VAUX होता\V_VM है\V_VAUX ।\RD_PUNC
htd22262	ऐसे\DM_DMD ही\RP_RPD कई\QT_QTF करतब\N_NN बंदर\N_NN भी\RP_RPD दिखाते\V_VM हैं\V_VAUX लेकिन\CC_CCD बंदरों\N_NN के\PSP प्रशिक्षण\N_NN में\PSP एक\QT_QTC खास\N_NN बात\N_NN नारियल\N_NN तोड़ना\V_VM सिखाना\V_VM भी\RP_RPD है\V_VM ।\RD_PUNC
htd22263	यह\DM_DMD ट्रेनिंग\N_NN केवल\QT_QTF ताली\N_NN बजवाने\V_VM के\PSP लिए\PSP नहीं\RP_NEG बल्कि\CC_CCD पेट\N_NN पालने\V_VM के\PSP लिए\PSP भी\RP_RPD है\V_VM ।\RD_PUNC
htd22264	एक\QT_QTC प्रशिक्षित\N_NN बंदर\N_NN दिनभर\N_NN में\PSP सौ-डेढ\QT_QTF सौ\N_NN नारियल\N_NN तोड़\V_VM लेता\V_VAUX है\V_VAUX ।\RD_PUNC
htd22265	वैसे\CC_CCS फुकेत\N_NN के\PSP उत्तर\N_NNP में\PSP खाओ\N_NNP फ्रा\N_NNP थेओ\N_NNP वन्यजीव\N_NNP संरक्षित\N_NNP क्षेत्र\N_NN में\PSP खासा\JJ बड़ा\JJ रैनफॉरेस्ट\N_NN और\CC_CCD सिरिनत\N_NNP नेशनल\N_NNP पार्क\N_NNP भी\RP_RPD है\V_VM जिसके\PR_PRL नाई\N_NNP यांग\N_NNP बीच\N_NNP पर\PSP समुद्री\JJ कछुए\N_NN अपने\PR_PRF अंडे\N_NN देते\V_VM हैं\V_VAUX ।\RD_PUNC
htd22266	खाओ\N_NNP फ्रा\N_NNP के\PSP जंगल\N_NN इंसानी\JJ दखल\N_NN से\PSP बिलकुल\RP_INTF दूर\N_NST हैं\V_VM यहाँ\DM_DMD कई\QT_QTF दुर्लभ\JJ प्रजाति\N_NN के\PSP जीव\N_NN सुरक्षित\N_NN हैं\V_VM ।\RD_PUNC
htd22267	यहाँ\DM_DMD के\PSP विशालकाय\JJ वृक्ष\N_NN और\CC_CCD उनसे\PR_PRP लिपटी\JJ बेलें\N_NN आपको\PR_PRP बहुत\RP_INTF कम\QT_QTF देखने\V_VM को\PSP मिलेंगी\V_VAUX ।\RD_PUNC
htd22268	वैसे\CC_CCS पातोंग\N_NN का\PSP मतलब\N_NN ही\RP_RPD थाई\N_NNP भाषा\N_NN में\PSP केले\N_NN के\PSP पत्तों\N_NN से\PSP भरे\JJ जंगल\N_NN से\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd22269	पातोंग\N_NNP के\PSP अलावा\N_NN फुकेत\N_NNP के\PSP अन्य\QT_QTF लोकप्रिय\JJ बीच\N_NN दक्षिणी\JJ हिस्से\N_NN में\PSP हैं\V_VM -\RD_PUNC कारोन\N_NNP बीच\N_NNP ,\RD_PUNC काता\N_NNP बीच\N_NNP ,\RD_PUNC काता\N_NNP नोई\N_NNP बीच\N_NNP ।\RD_PUNC
htd22270	बिलकुल\RP_INTF दक्षिणी\JJ सिरे\N_NN पर\PSP जाकर\V_VM नाई\N_NNP हार्न\N_NNP बीच\N_NNP व\CC_CCD रवाई\N_NNP हैं\V_VM ।\RD_PUNC
htd22271	यहीं\DM_DMD लाएम\N_NNP प्रोमथेप\N_NNP यानी\CC_CCS ब्रह्मा\N_NNP (\RD_PUNC हिंदू\N_NNP देवता\N_NN )\RD_PUNC केप\N_NN भी\RP_RPD है\V_VM जो\PR_PRL समुद्र\N_NN में\PSP सूर्यास्त\N_NN देखने\V_VM के\PSP सबसे\RP_INTF लोकप्रिय\JJ बिंदुओं\N_NN में\PSP से\PSP है\V_VM ।\RD_PUNC
htd22272	उत्तर\N_NNP के\PSP कमला\N_NNP बीच\N_NNP ,\RD_PUNC सुरिन\N_NNP बीच\N_NNP व\CC_CCD बांग\N_NNP ताओ\N_NNP बीच\N_NNP थोड़े\QT_QTF कम\QT_QTF विकसित\V_VM हैं\V_VAUX और\CC_CCD भीड़भाड़\N_NN कम\QT_QTF पसंद\N_NN करने\V_VM वाले\V_VAUX सैलानी\N_NN ही\RP_RPD वहाँ\DM_DMD जाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd22273	फुकेत\N_NNP के\PSP दक्षिण\N_NNP व\CC_CCD दक्षिण-पूर्व\N_NNP में\PSP कई\QT_QTF छोटे-छोटे\JJ द्वीप\N_NN हैं\V_VM ।\RD_PUNC
htd22274	सिमिलन\N_NNP व\CC_CCD फी-फी\N_NNP जैसे\JJ कई\QT_QTF कोरल\N_NNP द्वीप\N_NN भी\RP_RPD हैं\V_VM जो\PR_PRL स्नोर्कलिंग\N_NN व\CC_CCD स्कूबा\N_NN डाइविंग\N_NN करने\V_VM वालों\V_VAUX में\PSP लोकप्रिय\JJ हैं\V_VM ।\RD_PUNC
htd22275	फुकेत\N_NNP में\PSP कई\QT_QTF बौद्ध\N_NNP व\CC_CCD हिंदु\N_NNP मंदिर\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd22276	संस्कृत\N_NN का\PSP इस्तेमाल\N_NN यहाँ\DM_DMD खूब\QT_QTF होता\V_VM है\V_VAUX ,\RD_PUNC जिससे\DM_DMR यहाँ\DM_DMD की\PSP संस्कृति\N_NN के\PSP हिंदुस्तानी\JJ संस्कृति\N_NN से\PSP ऐतिहासिक\JJ संपर्क\N_NN की\PSP जड़ें\N_NN दिखाई\V_VM देती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22277	फुकेत\N_NNP में\PSP अंतरराष्ट्रीय\JJ हवाईअड्डा\N_NN है\V_VM जो\PR_PRL द्वीप\N_NN के\PSP उत्तरी\JJ हिस्से\N_NN में\PSP है\V_VM ।\RD_PUNC
htd22278	एशिया\N_NNP के\PSP अन्य\QT_QTF देशों\N_NN ,\RD_PUNC यूरोप\N_NNP ,\RD_PUNC आस्ट्रेलिया\N_NNP और\CC_CCD थाईलैंड\N_NNP के\PSP अन्य\QT_QTF शहरों\N_NN से\PSP यहाँ\DM_DMD नियमित\JJ और\CC_CCD चार्टर्ड\JJ उड़ानें\N_NN आती\V_VM हैं\V_VAUX ।\RD_PUNC
htd22279	थाईलैंड\N_NNP की\PSP मुख्य\JJ भूमि\N_NN से\PSP फुकेत\N_NNP द्वीप\N_NN उत्तर\N_NNP में\PSP सड़क\N_NN मार्ग\N_NN पर\PSP बने\V_VM एक\QT_QTC पुल\N_NN से\PSP जुड़ा\V_VM है\V_VAUX ।\RD_PUNC
htd22280	बसों\N_NN और\CC_CCD टैक्सियों\N_NN की\PSP अच्छी\JJ सेवा\N_NN है\V_VM ।\RD_PUNC
htd22281	इसलिए\CC_CCS कई\QT_QTF लोग\N_NN फुकेत\N_NNP को\PSP अपने\PR_PRF दक्षिण\N_NNP एशिया\N_NNP भ्रमण\N_NN के\PSP एक\QT_QTC स्टॉपओवर\N_NN के\PSP रूप\N_NN में\PSP इस्तेमाल\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd22282	फुकेत\N_NNP में\PSP दुनिया\N_NN के\PSP सबसे\RP_INTF बेहतरीन\JJ होटल\N_NN मौजूद\N_NN हैं\V_VM ।\RD_PUNC
htd22283	इनमें\DM_DMR से\PSP कुछ\QT_QTF की\PSP तो\RP_RPD गिनती\N_NN तो\RP_RPD दुनिया\N_NN के\PSP टॉप\N_NN टेन\QT_QTC होटलों\N_NN में\PSP होती\V_VM है\V_VAUX ।\RD_PUNC
htd22284	अमनपुरी\N_NNP लग्जरी\N_NNP रिजॉर्ट\N_NNP को\PSP इन्हीं\DM_DMR में\PSP गिना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd22285	लेकिन\CC_CCD इनके\DM_DMR अलावा\N_NN फुकेत\N_NNP में\PSP मध्यम\JJ स्तर\N_NN के\PSP और\CC_CCD बजट\JJ होटल\N_NN भी\RP_RPD बड़ी\JJ संख्या\N_NN में\PSP हैं\V_VM ।\RD_PUNC
htd22286	भारतीय\JJ ,\RD_PUNC थाईलैंड\N_NNP में\PSP बड़ी\JJ संख्या\N_NN में\PSP जाते\V_VAUX हैं\V_VAUX और\CC_CCD पातोंग\N_NNP में\PSP उनके\PR_PRP लिए\PSP अली\N_NNP बाबा\N_NNP इंडियन\JJ रेस्तराँ\N_NN सरीखे\N_NN कई\QT_QTF रेस्तराँ\N_NN हैं\V_VM ।\RD_PUNC
htd22287	थाईलैंड\N_NNP कई\QT_QTF चीजों\N_NN के\PSP लिए\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ,\RD_PUNC जिसमें\PR_PRL मसाले\N_NN ,\RD_PUNC काजू\N_NN और\CC_CCD बेशकीमती\N_NN पत्थर\N_NN व\CC_CCD नग\N_NN शामिल\N_NN हैं\V_VM ।\RD_PUNC
htd22288	हालाँकि\CC_CCS फुकेत\N_NNP में\PSP रबर\N_NN प्लांटेशन\N_NN की\PSP बहुतायत\N_NN है\V_VM और\CC_CCD उसके\PR_PRP बाद\N_NST पर्यटन\N_NN ही\RP_RPD यहाँ\DM_DMD का\PSP मुख्य\JJ व्यवसाय\N_NN है\V_VM ,\RD_PUNC लेकिन\CC_CCD काजू\N_NN ,\RD_PUNC बेशकीमती\N_NN पत्थर\N_NN और\CC_CCD मसाले\N_NN आपको\PR_PRP पूरे\QT_QTF थाईलैंड\N_NNP में\PSP पूरे\QT_QTF सालभर\N_NN मिल\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22289	यहाँ\DM_DMD से\PSP लेकर\V_VM जाने\V_VM के\PSP लिए\PSP यह\DM_DMD काफी\QT_QTF पसंदीदा\JJ चीज\N_NN है\V_VM ।\RD_PUNC
htd22290	थाईलैंड\N_NNP बेशकीमती\JJ पत्थरों\N_NN के\PSP कारोबार\N_NN के\PSP मामले\N_NN में\PSP एशिया\N_NNP में\PSP तो\RP_RPD अव्वल\JJ है\V_VM ही\RP_RPD ,\RD_PUNC दुनिया\N_NN में\PSP भी\RP_RPD शीर्ष\JJ देशों\N_NN में\PSP शामिल\N_NN है\V_VM ।\RD_PUNC
htd22291	इसके\PR_PRL अलावा\N_NN थाई\JJ मसाज\N_NN दुनियाभर\N_NN में\PSP काफी\QT_QTF लोकप्रिय\JJ है\V_VM ।\RD_PUNC
htd22292	मसाज\N_NN और\CC_CCD स्पा\N_NN में\PSP इस्तेमाल\N_NN होने\JJ वाला\V_VAUX खास\JJ तेल\N_NN ,\RD_PUNC साबुन\N_NN व\CC_CCD अगरबत्ती\N_NN भी\RP_RPD लोग\N_NN वहाँ\DM_DMD से\PSP लेकर\V_VM आते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22293	बौद्ध\N_NNP धर्म\N_NN चूँकि\N_NN थाईलैंड\N_NNP का\PSP मुख्य\JJ धर्म\N_NN है\V_VM ,\RD_PUNC इसलिए\CC_CCS उससे\DM_DMD जुडी\V_VM वस्तुएँ\N_NN भी\RP_RPD यादगार\N_NN के\PSP तौर\N_NN पर\PSP लाने\V_VM के\PSP लिए\PSP मिल\V_VM जाती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22294	केरल\N_NNP की\PSP प्रकृति\N_NN के\PSP साथ-साथ\N_NN वहाँ\DM_DMD की\PSP धार्मिक\JJ रीति\N_NN में\PSP हाथियों\N_NN की\PSP बड़ी\JJ भूमिका\N_NN है\V_VM ।\RD_PUNC
htd22295	हर\QT_QTF साल\N_NN मलयालम\N_NNP महीने\N_NN करकीदकम\N_NNP के\PSP पहले\QT_QTO दिन\N_NN मनाया\V_VM जाने\V_VAUX वाला\V_VAUX यह\DM_DMD पर्व\N_NN दरअसल\CC_CCS हाथियों\N_NN का\PSP महाभोज\N_NN है\V_VM ।\RD_PUNC
htd22296	इस\DM_DMR दिन\N_NN बड़ी\QT_QTF संख्या\N_NN में\PSP कतारबद्ध\N_NNP खड़े\V_VM हाथियों\N_NN को\PSP विशेष\JJ रूप\N_NN से\PSP तैयार\N_NN किया\V_VM हुआ\V_VAUX भोजन\N_NN कराया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd22297	इस\DM_DMR विशेष\JJ भोजन\N_NN में\PSP खासे\JJ औषिधीय\JJ तत्त्व\N_NN भी\RP_RPD होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd22298	इन्हें\DM_DMR हाथियों\N_NN की\PSP सेहत\N_NN के\PSP लिए\PSP महत्त्वपूर्ण\JJ माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd22299	इसी\DM_DMR महीने\N_NN को\PSP आयुर्वेद\N_NN में\PSP तमाम\N_NN चिकित्सा\N_NN थेरेपी\N_NN के\PSP लिए\PSP भी\RP_RPD काफी\RP_INTF अहम\JJ माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd22300	इसलिए\CC_CCS यदि\CC_CCS आप\PR_PRP केरल\N_NNP की\PSP प्रसिद्ध\JJ आयुर्वेद\N_NN चिकित्सा\N_NN से\PSP अपना\PR_PRF इलाज\N_NN कराना\V_VM चाहते\V_VAUX हैं\V_VAUX तो\RP_RPD भी\RP_RPD यह\DM_DMD सबसे\RP_INTF अच्छा\JJ मौका\N_NN है\V_VM ।\RD_PUNC
htd22301	लेकिन\CC_CCD आनायुत्तू\N_NNP पर्व\N_NNP के\PSP लिए\PSP तो\RP_RPD बड़ी\QT_QTF संख्या\N_NN में\PSP लोग\N_NN त्रिशूर\N_NNP पहुँचते\V_VM ही\RP_RPD हैं\V_VAUX ।\RD_PUNC
htd22302	हाथियों\N_NN को\PSP एक\QT_QTC पंक्ति\N_NN में\PSP खड़ा\V_VM होकर\V_VAUX भोजन\N_NN करते\V_VM देखने\V_VM का\PSP दृश्य\N_NN इतना\QT_QTF अद्‍भुतहोता\N_NN है\V_VM कि\CC_CCS अब\N_NST बड़ी\QT_QTF संख्या\N_NN में\PSP पर्यटक\N_NN भी\RP_RPD यह\DM_DMD नजारा\N_NN लेने\V_VM यहाँ\DM_DMD पहुँचने\V_VM लगे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd22303	चंपाकुलम\N_NNP बोट\N_NN रेस\N_NN ,\RD_PUNC अल्लपुझा\N_NNP ,\RD_PUNC केरल\N_NNP ,\RD_PUNC 6\QT_QTC जुलाई\N_NNP 2009\QT_QTC -\RD_PUNC यह\DM_DMD रेस\N_NN हर\QT_QTF साल\N_NN अल्लपुझा\N_NNP की\PSP चंपाकुलम\N_NNP झील\N_NN में\PSP आयोजित\N_NN की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd22304	राज्य\N_NN में\PSP यह\DM_DMD सीजन\N_NN की\PSP सबसे\RP_INTF पहली\QT_QTC बोट\N_NN रेस\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd22305	मलयालम\N_NNP महीने\N_NN मिधुनम\N_NNP के\PSP मूलम\N_NNP दिवस\N_NN पर\PSP यह\DM_DMD रेस\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd22306	इसे\DM_DMR केरल\N_NNP की\PSP सबसे\RP_INTF पुरानी\JJ और\CC_CCD प्रतिष्ठित\JJ सर्प\N_NN नाव\N_NN रेस\N_NN के\PSP रूप\N_NN में\PSP माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd22307	मल्लाहों\N_NN का\PSP गीत\N_NN वंछिपट्टू\N_NN और\CC_CCD रोमांचक\JJ चुंदनवैलम\N_NN रेस\N_NN इस\DM_DMR आयोजन\N_NN के\PSP प्रमुख\JJ आकर्षणों\N_NN में\PSP से\PSP होते\V_VM हैं\V_VAUX ।\RD_PUNC
