ID	Value
htd3137	There\EX is\VBZ such\JJ faith\NN that\IN every\DT desire\NN asked\VBD from\IN true\JJ devotion\NN is\VBZ fulfilled\VBN here\RB .\.
htd3138	Situated\VBN on\IN main\JJ road\NN of\IN Hatha-Jadugoda\NNP ,\, Jadugoda\NNP Rankini\NNP temple\NN has\VBZ its\PRP$ place\NN in\IN Jharkhand\NNP .\.
htd3139	There\EX is\VBZ always\RB a\DT crowd\NN of\IN devotees\NNS at\IN the\DT Rankini\NNP temple\NN situated\VBN in\IN comely\JJ valleys\NNS for\IN a\DT glimpse\NN of\IN Mother\NNP -LRB-\-LRB- Goddess\NNP -RRB-\-RRB- Rankini\NNP .\.
htd3140	Specially\RB from\IN December\NNP till\IN February\NNP months\NNS people\NNS keep\VBP coming\VBG to\TO Rankini\NNP temple\NN with\IN families\NNS to\TO have\VB picnics\NNS .\.
htd3141	In\IN the\DT picnic\NN spots\NNS of\IN Potka\NNP section\NN Tudi\NNP Dam\NNP has\VBZ its\PRP$ distinct\JJ identity\NN .\.
htd3142	Sir\NNP Dorabji\NNP Tata\NNP Park\NNP .\.
htd3143	Decorated\VBN lawn\NN ,\, flower\NN beds\NNS and\CC fountains\NNS manifested\VBN in\IN a\DT majestic\JJ manner\NN make\VBP Sir\NNP Dorabji\NNP Tata\NNP Park\NNP extremely\RB beautiful\JJ and\CC colorful\JJ .\.
htd3144	If\IN you\PRP wish\VBP to\TO see\VB the\DT colorful\JJ world\NN of\IN flowers\NNS with\IN your\PRP$ family\NN with\IN peace\NN then\RB you\PRP can\MD definitely\RB gain\VB the\DT pleasure\NN of\IN a\DT tour\NN of\IN Sir\NNP Dorabji\NNP Tata\NNP Park\NNP .\.
htd3145	In\IN the\DT northern\JJ direction\NN situated\VBN at\IN a\DT distance\NN of\IN 17\CD km\NN from\IN Phuldungri\NNP the\DT Burudih\NNP lake\NN presents\VBZ a\DT beautiful\JJ sight\NN .\.
htd3146	Facility\NN of\IN boating\VBG is\VBZ available\JJ at\IN Burudih\JJ lake\NN .\.
htd3147	The\DT stream\NN situated\VBN on\IN Ghatsila\NNP Phuljhor\NNP forest\NN road\NN is\VBZ a\DT comely\JJ waterfall\NN .\.
htd3148	Dhalbhumgarh\NNP situated\VBD near\IN Jamshedpur\NNP even\RB today\NN conveys\VBZ the\DT story\NN of\IN limitless\JJ bravery\NN with\IN pride\NN .\.
htd3149	Quite\RB an\DT imposing\VBG temple\NN of\IN Mother\NNP Kali\NNP constructed\VBD out\IN of\IN extremely\RB ancient\JJ rocks\NNS is\VBZ situated\VBN in\IN Dhalbhumgarh\NNP .\.
htd3150	Hawaii\NNP marg\NNP :\: Capital\NNP Ranchi\NNP is\VBZ well\RB connected\VBN to\TO Hawaii\NNP road\NN .\.
htd3151	Rail\NNP marg\NNP :\: Tatanagar\NNP railway\NN station\NN ,\, the\DT subordinate\NN of\IN South\JJ eastern\JJ railway\NN ,\, is\VBZ situated\VBN on\IN Howrah-Mumbai\NNP .\.
htd3152	Tatanagar\JJ railway\NN station\NN is\VBZ connected\VBN to\TO important\JJ cities\NNS of\IN the\DT country\NN through\IN Rail\NNP marg\NN .\.
htd3153	Sarak\FW marg\FW :\: Jamshedpur\NNP ,\, 135\CD km\NN away\RB from\IN Ranchi\NNP ,\, is\VBZ connected\VBN to\TO all\DT major\JJ cities\NNS of\IN Jharkhand\NN via\IN the\DT Sarak\NNP marg\NN .\.
htd3154	Bus\NN service\NN is\VBZ available\JJ for\IN Jamshedpur\NNP from\IN important\JJ cities\NNS .\.
htd3155	The\DT unparalleled\JJ rarity\NN of\IN nature\NN Saranda\NNP .\.
htd3156	Natural\JJ beauty\NN ,\, forest\NN herbs\NNS ,\, full\JJ of\IN forest\NN life\NN ,\, famous\JJ by\IN the\DT name\NN of\IN the\DT valleys\NNS of\IN seven\CD hundred\CD mountains\NNS Saranda\NNP forest\NN is\VBZ the\DT most\RBS dense\JJ Sal\NNP forest\NN of\IN Asia\NNP .\.
htd3157	At\IN about\IN a\DT height\NN of\IN 3000\CD feet\NNS from\IN sea\NN level\NN Saranda\NNP forest\NN is\VBZ surrounded\VBN by\IN Singhbhum\NNP on\IN west\NN of\IN Jharkhand\NNP and\CC Sundargarh\NNP district\NN of\IN Odisha\NNP .\.
htd3158	Previously\RB in\IN Saranda\NNP an\DT average\NN of\IN 45\CD cm\NN rainfall\NN annually\RB used\VBN to\TO happen\VB which\WDT has\VBZ now\RB reduced\VBN and\CC become\VBN approximately\RB 28\CD cm\NN annually\RB .\.
htd3159	The\DT area\NN of\IN Saranda\NNP is\VBZ approximately\RB 500\CD sq\FW km\FW .\.
htd3160	The\DT weather\NN of\IN Saranda\NNP remains\VBZ cold\JJ almost\RB throughout\IN the\DT year\NN .\.
htd3161	Inside\IN Saranda\NNP the\DT British\JJ government\NN has\VBZ made\VBN several\JJ forest\NN rest\NN houses\NNS in\IN places\NNS like\IN Thalkobad\NNP ,\, Kumdih\NNP ,\, Tirolposi\NNP ,\, Mangao\NNP etc\NN which\WDT is\VBZ pulling\VBG tourists\NNS towards\IN itself\PRP constantly\RB .\.
htd3162	Saranda\NNP has\VBZ been\VBN divided\VBN into\IN four\CD ranges\NNS Sansagda\NNP ,\, Gua\NNP ,\, Koyna\NNP and\CC Samtha\NNP .\.
htd3163	To\TO save\VB Saranda\NNP and\CC to\TO run\VB the\DT territorial\JJ work\NN the\DT forest\NN department\NN had\VBD built\VBN 10\CD forest\NN villages\NNS .\.
htd3164	In\IN the\DT ten\CD forest\NN villages\NNS ,\, Kundih\NNP ,\, Karampada\NNP ,\, Narvagaon\NNP ,\, Bhangaon\NNP ,\, Thalkobad\NNP ,\, Digha\NNP ,\, Tirilposi\NNP ,\, Bitkilsoy\NNP ,\, Navagaon\NNP and\CC Baliba\NNP are\VBP included\VBN .\.
htd3165	Saranda\NNP in\IN a\DT major\JJ way\NN is\VBZ covered\VBN with\IN trees\NNS of\IN Sal\NNP .\.
htd3166	Apart\RB from\IN Sal\JJ hundreds\NNS of\IN other\JJ species\NNS of\IN trees\NNS are\VBP found\VBN in\IN the\DT Jungles\NNP of\IN Saranda\NNP .\.
htd3167	Wild\NNP life\NN :\: Saranda\NNP is\VBZ the\DT first\JJ elephant\NN reserve\NN area\NN in\IN Asia\NNP .\.
htd3168	From\IN Saranda\NNP itself\PRP the\DT elephants\NNS go\VBP roaming\VBG in\IN the\DT jungles\NNS of\IN Ghalbhumgarh\NNP and\CC Porahat\NNP .\.
htd3169	In\IN the\DT jungle\NN tiger\NN ,\, cheetah\NN ,\, panther\NN ,\, elephant\NN ,\, bear\NN ,\, wolf\NN ,\, jackal\NN ,\, fox\NN ,\, wild\JJ boar\NN ,\, wilder\NN beast\NN ,\, sambhar\NN ,\, cheetal\NN ,\, barking\VBG deer\NN ,\, mouse\NN deer\NN ,\, nilgai\NN ,\, baboon\NN ,\, porcupine\NN ,\, mongoose\NN ,\, giant\JJ squirrel\NN ,\, peacock\NN ,\, wild\JJ dog\NN ,\, monkey\NN etc\NN are\VBP also\RB there\RB .\.
htd3170	Tobyo\JJ waterfalls\NNS :\: It\PRP is\VBZ said\VBN about\IN this\DT that\RB due\JJ to\TO water\NN falling\VBG from\IN quite\RB a\DT height\NN such\JJ a\DT hollow\JJ has\VBZ formed\VBN that\IN one\PRP can\MD not\RB know\VB the\DT depth\NN of\IN this\DT .\.
htd3171	Royal\NNP view\NN :\: From\IN here\RB far\RB away\RB city\NN can\MD be\VB seen\VBN in\IN which\WDT Rourkela\NNP of\IN Orissa\NNP is\VBZ also\RB present\JJ .\.
htd3172	Ligirda\NNP :\: It\PRP is\VBZ in\IN a\DT swampy\JJ area\NN three\CD km\NN from\IN Thalkobad\NNP .\.
htd3173	To\TO see\VB animals\NNS at\IN night\NN a\DT watch\NN tower\NN has\VBZ been\VBN made\VBN by\IN the\DT forest\NN department\NN .\.
htd3174	Swamp\NN is\VBZ such\JJ that\IN on\IN stirring\VBG the\DT mud\NN of\IN one\CD bank\NN with\IN the\DT feet\NNS the\DT mud\NN on\IN the\DT other\JJ bank\NN stirs\VBZ .\.
htd3175	The\DT Ghagarati\NNP ,\, Pundul\NNP ,\, Pospeckingtung\NNP waterfalls\NNS enhances\VBZ by\IN four\CD folds\NNS the\DT beauty\NN of\IN Saranda\NNP .\.
htd3176	Along\IN with\IN these\DT Kumdih\NNP pump\NN house\NN ,\, check\NN dam\NN is\VBZ one\CD of\IN the\DT visiting\VBG places\NNS .\.
htd3177	The\DT Shivlinga\NNP with\IN two\CD lingas\NNS situated\VBN at\IN Chotanagara\NNP :\: It\PRP is\VBZ said\VBN about\IN this\DT temple\NN that\IN earlier\JJR whenever\WRB a\DT natural\JJ disaster\NN was\VBD to\TO come\VB then\RB the\DT drums\NNS of\IN the\DT temple\NN used\VBN to\TO begin\VB beating\VBG on\IN its\PRP$ own\JJ .\.
htd3178	Tourist\NNP places\NNS of\IN Koderma\NNP district\NN .\.
htd3179	Gautama\NNP Buddha\NNP sanctuary\NN is\VBZ located\VBN in\IN Koderma\NNP itself\PRP where\WRB there\EX are\VBP cheetah\NN and\CC tigers\NNS .\.
htd3180	Paharpur\NNP forest\NN house\NN is\VBZ near\IN only\RB to\TO Gautama\NNP Buddha\NNP sanctuary\NN .\.
htd3181	Paharpur\NNP forest\NN house\NN is\VBZ 50\CD km\NN away\RB from\IN Koderma\NNP .\.
htd3182	Koderma\NNP sanctuary\NN is\VBZ situated\VBN at\IN a\DT distance\NN of\IN 10\CD km\NN away\RB from\IN Koderma\NNP whose\WP$ extension\NN is\VBZ in\IN 107\CD sq\NN km\NN .\.
htd3183	Sambhar\NNP ,\, cheetah\NN ,\, deer\NN ,\, nilgai\FW etc\FW have\VBP been\VBN kept\VBN at\IN Koderma\NNP sanctuary\NN .\.
htd3184	Under\IN the\DT ambitious\JJ scheme\NN of\IN Damodar\NNP Valley\NNP Corporation\NNP the\DT Tilaiya\NNP Dam\NNP on\IN Barker\NNP river\NN has\VBZ been\VBN constructed\VBN .\.
htd3185	Tilaiya\NNP Dam\NNP is\VBZ situated\VBN 22\CD km\NN south\NN of\IN Koderma\NNP .\.
htd3186	There\EX can\MD not\RB be\VB any\DT two\CD opinions\NNS in\IN this\DT that\IN the\DT natural\JJ splendor\NN of\IN Tilaiya\NNP Dam\NNP is\VBZ unforgettable\JJ .\.
htd3187	There\EX is\VBZ also\RB a\DT rest\NN house\NN of\IN D\NNP .\.NP .\.NP .\: near\IN Tilaiya\NNP Dam\NNP .\.
htd3188	The\DT tourist\NN spots\NNS of\IN Garwa\NNP district\NN .\.
htd3189	Sri\NNP Vanshidhar\NNP temple\NN is\VBZ situated\VBN 40\CD km\NN from\IN Garwa\NNP in\IN the\DT North-Western\NNP direction\NN in\IN Utari\NNP road\NN behind\IN the\DT temple\NN of\IN the\DT king\NN .\.
htd3190	The\DT establishment\NN of\IN Sri\NNP Vanshidhar\NNP temple\NN had\VBD been\VBN done\VBN in\IN 1885\CD A\NN .\.NP .\.
htd3191	The\DT idols\NNS of\IN Radha-Krishna\NNP have\VBP been\VBN installed\VBN in\IN Sri\NNP Vanshidhar\NNP temple\NN .\.
htd3192	In\IN relation\NN to\TO the\DT idol\NN of\IN Krishna\NNP it\PRP is\VBZ said\VBD that\IN this\DT is\VBZ an\DT idol\NN made\VBN of\IN 32\CD maund\NN gold\NN whereas\IN in\IN some\DT places\NNS it\PRP is\VBZ also\RB said\VBD to\TO be\VB an\DT idol\NN made\VBN of\IN eight\CD elements\NNS .\.
htd3193	The\DT idol\NN of\IN Radha\NNP was\VBD made\VBN later\RB .\.
htd3194	On\IN Kanahar\NNP river\NN 35\CD km\NN south\RB from\IN Utari\NNP road\NN a\DT 100\CD feet\NNS high\JJ waterfall\NN occurs\VBZ which\WDT is\VBZ known\VBN by\IN the\DT name\NN of\IN Sukhaldari\NNP waterfalls\NNS .\.
htd3195	On\IN Kanahar\NNP river\NN at\IN a\DT distance\NN of\IN 10\CD km\NN from\IN Sukhaldari\NNP is\VBZ situated\VBN Balchora\NNP waterfalls\NNS .\.
htd3196	Due\JJ to\TO being\VBG situated\VBN in\IN Ghurki\NNP area\NN of\IN Garwa\NNP it\PRP is\VBZ called\VBN inaccessible\JJ .\.
htd3197	On\IN days\NNS of\IN monsoon\NN the\DT sound\NN of\IN Balchora\NNP waterfalls\NNS is\VBZ heard\VBN up\IN to\TO 3-4\CD km\NN away\RB .\.
htd3198	After\IN reaching\VBG Chiniya\NNP from\IN Garwa\NNP at\IN a\DT distance\NN of\IN 10\CD km\NN is\VBZ situated\VBN Gursendhu\NNP waterfalls\NNS in\IN dense\JJ jungles\NNS .\.
htd3199	Gursendhu\NNP is\VBZ a\DT small\JJ waterfall\NN but\CC it\PRP can\MD be\VB developed\VBN .\.
htd3200	The\DT environment\NN around\IN Gursendhu\NNP waterfall\NN is\VBZ quite\RB lovely\JJ .\.
htd3201	Gursendhu\NNP waterfalls\NNS is\VBZ situated\VBN 15\CD km\NN west\NN from\IN Ranka\NNP in\IN Champakali\NNP village\NN .\.
htd3202	Of\IN the\DT 12\CD Jyotirlingas\NNPS of\IN the\DT world\NN the\DT temple\NN of\IN one\CD more\RBR famous\JJ Lord\NNP Pashupatinath\NNP is\VBZ situated\VBN in\IN our\PRP$ neighbouring\JJ country\NN Nepal\NNP .\.
htd3203	The\DT hustle-bustle\NN of\IN Pashupatinath\NNP Maha\NNP Shivratri\NNP is\VBZ worth\JJ seeing\VBG because\IN Maha\NNP Shivratri\NNP is\VBZ the\DT national\JJ festival\NN of\IN Nepal\NNP .\.
htd3204	Dwelling\NN beneath\IN the\DT dense\JJ green\JJ forests\NNS in\IN the\DT valleys\NNS of\IN the\DT great\JJ Himalayas\NNPS ,\, frozen\JJ peaks\NNS ,\, beautiful\JJ waterfalls\NNS falling\VBG from\IN mountains\NNS and\CC blue\JJ skies\NNS is\VBZ an\DT ancient\JJ city\NN Kathmandu\NNP ,\, which\WDT is\VBZ the\DT capital\NN of\IN our\PRP$ neighbouring\JJ country\NN Nepal\NNP .\.
htd3205	Settled\VBN at\IN 4,500\CD ft\NN above\IN sea\NN level\NN Kathmandu\NNP for\IN thousands\NNS of\IN years\NNS has\VBZ been\VBN attracting\VBG followers\NNS and\CC tourists\NNS of\IN every\DT religion\NN towards\IN itself\PRP .\.
htd3206	Kathmandu\NNP is\VBZ also\RB called\VBN the\DT city\NN of\IN temples\NNS and\CC here\RB are\VBP around\IN two\CD thousand\CD temples\NNS and\CC many\JJ Buddha\NN stupas\NNS .\.
htd3207	From\IN one\CD of\IN these\DT temples\NNS the\DT temple\NN of\IN Lord\NNP Pashupatinath\NNP graces\VBZ the\DT western\JJ bank\NN of\IN the\DT supreme\JJ holy\JJ Bagmati\NNP river\NN of\IN the\DT Devpatan\NNP locality\NN almost\RB three\CD kilometres\NNS north-east\RB from\IN Kathmandu\NNP city\NN .\.
htd3208	From\IN the\DT 12\CD jyotirlingas\NNS of\IN the\DT world\NN one\CD more\RBR famous\JJ temple\NN of\IN Lord\NNP Pashupatinath\NNP for\IN years\NNS has\VBZ been\VBN fulfilling\VBG the\DT wishes\NNS of\IN its\PRP$ devotees\NNS .\.
htd3209	In\IN sixth\JJ century\NN the\DT Jagatguru\NNP Adi\NNP Shankaracharya\NNP of\IN India\NNP had\VBD appointed\VBN a\DT Namboodiri\NNP Brahmin\NNP in\IN the\DT Pashupatinath\NNP Temple\NNP the\DT tradition\NN which\WDT is\VBZ continuing\VBG even\RB today\NN .\.
htd3210	There\EX is\VBZ immense\JJ importance\NN of\IN Lord\NNP Pashupatinath\NNP for\IN followers\NNS of\IN the\DT Hindu\NNP religion\NN .\.
htd3211	In\IN Pashupatinath\NNP temple\NN everyday\JJ Shiv\NNP devotees\NNS come\VBP in\IN numbers\NNS of\IN thousands\NNS to\TO worship\NN .\.
htd3212	Lord\NNP Pashupatinath\NNP is\VBZ known\VBN in\IN the\DT form\NN of\IN the\DT protector\NN of\IN Nepal\NNP .\.
htd3213	Every\DT person\NN in\IN Nepal\NNP has\VBZ a\DT desire\NN that\IN waking\VBG everyday\JJ morning\NN he\PRP must\MD definitely\RB first\RB see\VB Pashupatinath\NNP .\.
htd3214	The\DT premises\NN of\IN Pashupatinath\NNP temple\NN are\VBP very\RB big\JJ ,\, the\DT temple\NN of\IN Shiva\NNP is\VBZ situated\VBN in\IN the\DT midst\NN of\IN these\DT premises\NNS .\.
htd3215	The\DT temple\NN has\VBZ a\DT two\CD layered\JJ roof\NN ,\, on\IN which\WDT a\DT sheet\NN of\IN gold\NN is\VBZ laid\VBN and\CC the\DT construction\NN of\IN the\DT temple\NN has\VBZ been\VBN done\VBN in\IN the\DT form\NN of\IN a\DT pagoda\NN .\.
htd3216	There\EX are\VBP four\CD doors\NNS in\IN the\DT temple\NN on\IN which\WDT sheets\NNS of\IN silver\NN have\VBP been\VBN laid\VBN ,\, on\IN both\DT sides\NNS of\IN each\DT door\NN the\DT pictures\NNS of\IN various\JJ Gods\NNS -\: Goddesses\NNS are\VBP made\VBN .\.
htd3217	In\IN the\DT shrine\NN of\IN the\DT temple\NN a\DT three\CD foot\NN high\JJ jyotirlinga\NN is\VBZ enthroned\VBN which\WDT displays\VBZ Lord\NNP Shiva\NNP .\.
htd3218	In\IN the\DT eastern\JJ direction\NN of\IN the\DT sacred\JJ Jyotirlinga\NNP is\VBZ seated\VBN Tatpurush\NNP ,\, in\IN the\DT southern\JJ direction\NN Aghod\NNP ,\, in\IN the\DT western\JJ direction\NN Sadhyojana\NNP and\CC in\IN the\DT northern\JJ direction\NN Vamdev\NNP .\.
htd3219	The\DT upper\JJ part\NN of\IN the\DT shrine\NN situated\VBN Linga\NNP is\VBZ known\VBN by\IN the\DT name\NN of\IN Ishaan\NNP and\CC the\DT four\CD forms\NNS of\IN the\DT Linga\NNP present\VB the\DT four\CD duties\NNS and\CC four\CD Vedas\NNPS of\IN the\DT Hindus\NNPS .\.
htd3220	A\DT huge\JJ idol\NN of\IN Nandi\NNP of\IN approximately\RB 6\CD feet\NNS in\IN the\DT front\NN enhances\VBZ the\DT beauty\NN of\IN the\DT temple\NN by\IN four\CD folds\NNS .\.
htd3221	Apart\RB from\IN Maha\NNP Shivratri\NNP a\DT special\JJ worship\NN is\VBZ organized\VBN in\IN Pashupatinath\NNP temple\NN on\IN the\DT days\NNS of\IN Ekadashi\NNP ,\, Makar\NNP Sakranti\NNP ,\, Teej\NNP ,\, Rakshabandhan\NNP and\CC Poornima\NNP too\RB .\.
htd3222	Direct\JJ flight\NN services\NNS are\VBP available\JJ from\IN Delhi\NNP ,\, Mumbai\NNP ,\, Kolkata\NNP and\CC Varanasi\NNP for\IN Shiv\NNP devotees\NNS to\TO go\VB to\TO Kathmandu\NNP .\.
htd3223	To\TO go\VB by\IN the\DT roadways\NNS it\PRP can\MD be\VB reached\VBN easily\RB from\IN Mahendranagar\NNP ,\, Sunauli\NNP in\IN Uttar\NNP Pradesh\NNP ,\, Raxaul\NNP ,\, Jogbani\NNP in\IN Bihar\NNP and\CC Siliguri\NNP in\IN Bengal\NNP .\.
htd3224	A\DT lot\NN of\IN hotels\NNS ,\, dharamshalas\NNS are\VBP available\JJ near\IN of\IN Pashupatinath\NNP temple\NN according\VBG to\TO your\PRP$ budget\NN .\.
htd3225	Panch\NNP Kedar\NNP is\VBZ situated\VBN in\IN Uttarkhand\NNP only\RB and\CC one\CD of\IN these\DT is\VBZ Rudranathji\NNP .\.
htd3226	Although\IN it\PRP is\VBZ extremely\RB difficult\JJ to\TO reach\VB till\IN Rudranathji\NNP but\CC with\IN their\PRP$ spiritual\JJ strength\NN devotees\NNS do\VBP reach\VB here\RB .\.
htd3227	In\IN the\DT Rudranathji\NNP situated\VBD Shivlinga\NNP the\DT sight\NN of\IN the\DT passionate\JJ features\NNS of\IN Shiva\NNP is\VBZ really\RB a\DT strange\JJ feeling\NN .\.
htd3228	The\DT Himalaya\NNP and\CC Shiva\NNP are\VBP synonyms\NNS of\IN each\DT other\JJ .\.
htd3229	Shiva\NNP resides\VBZ and\CC dwells\VBZ in\IN every\DT particle\NN of\IN the\DT Himalaya\NNP .\: probably\RB this\DT is\VBZ the\DT reason\NN that\WDT everywhere\RB here\RB are\VBP Shiva\NNP temples\NNS .\.
htd3230	There\EX be\VB any\DT mountainous\JJ state\NN ,\, the\DT worship\NN spot\NN of\IN Shivji\NNP would\MD certainly\RB be\VB there\RB ,\, like\IN Amarnath\NNP in\IN Jammu-Kashmir\NNP ,\, Mandimahesh\NNP In\IN Himachal\NNP Pradesh\NNP and\CC in\IN Devbhumi\NNP Uttarakhand\NNP there\EX is\VBZ an\DT abundance\NN of\IN this\DT .\.
htd3231	In\IN Devbhumi\NNP Uttarakhand\NNP is\VBZ Adi\NNP Kailash\NNP and\CC Panch\NNP Kedar\NNP .\.
htd3232	In\IN Panch\NNP Kedar\NNP Sri\NNP Kedarnath\NNP ,\, Sri\NNP Rudranath\NNP ,\, Sri\NNP Madhamheshwar\NNP ,\, Sri\NNP Tungnath\NNP and\CC Sri\NNP Kalpnath\NNP are\VBP combined\VBN .\.
htd3233	Be\VB it\PRP earth\NN or\CC sky\NN ,\, the\DT beauty\NN of\IN Nanda\NNP Ghunti\NNP mountain\NN range\NN from\IN Panar\NNP Bugyal\NNP is\VBZ unprecedented\JJ .\.
htd3234	Situated\VBN at\IN a\DT height\NN of\IN about\IN 6,500\CD feet\NNS Salna\NNP is\VBZ a\DT beautiful\JJ mountainous\JJ village\NN .\.
htd3235	As\IN the\DT boundary\NN of\IN the\DT village\NN started\VBD there\EX was\VBD a\DT school\NN on\IN the\DT left\JJ side\NN ,\, houses\NNS were\VBD built\VBN on\IN both\DT the\DT sides\NNS of\IN the\DT road\NN in\IN hilly\JJ style\NN .\.
htd3236	The\DT beauty\NN of\IN Panar\NNP ,\, from\IN here\RB till\IN Rudranath\NNP you\PRP will\MD see\VB only\JJ flowers\NNS .\.
htd3237	Vayu\FW marg\FW :\: The\DT nearest\JJS airport\NN is\VBZ Jolly\JJ Grant\NNP ,\, Dehradun\NNP .\.
htd3238	Rail\NNP marg\NNP :\: From\IN the\DT nearest\JJS railway\NN station\NN Rishikesh\NNP the\DT distance\NN of\IN Heling\NNP is\VBZ approximately\RB 260\CD kilometers\NNS .\.
htd3239	All\PDT the\DT buses\NNS going\VBG to\TO Badrinath\NNP pass\NN through\IN Heling\NNP .\.
htd3240	On\IN foot\NN :\: Helang\NNP -\: Salna\NNP 4\CD kilometers\NNS ,\, Salna\NNP -\: Devgram\NNP .\.D kilometers\NNS ,\, Devgram\NNP -\: Kalpeshwar\NNP .\.D kilometer\NN ,\, Devgram\NNP -\: Dumak\NNP -14\CD kilometer\NN ,\, Dumak\NNP -\: Panar\NNP -\: 10\CD kilometer\NN ,\, Panar\NNP -\: Rudranath\NNP .\.D kilometer\NN ,\, Rudranath\NNP -\: Mandal\NNP -\: 18\CD kilometer\NN .\.
htd3241	The\DT maximum\JJ height\NN of\IN the\DT road\NN is\VBZ 13,000\CD feet\NNS .\.
htd3242	On\IN every\DT spot\NN arrangement\NN of\IN boarding\VBG and\CC lodging\VBG is\VBZ done\VBN .\.
htd3243	At\IN that\DT height\NN the\DT weather\NN remains\VBZ extremely\RB cold\JJ ,\, that\WDT is\VBZ why\WRB keep\VB proper\JJ arrangement\NN of\IN warm\JJ clothing\NN .\.
htd3244	For\IN the\DT traveller\NN to\TO be\VB fit\VBN in\IN a\DT physical\JJ and\CC mental\JJ manner\NN is\VBZ extremely\RB important\JJ .\.
htd3245	The\DT shortest\JJS way\NN to\TO go\VB to\TO Shri\NNP Rudranath\NNP only\RB is\VBZ by\IN jeep\NN from\IN Gopeshwar\NNP to\TO Sagar\NNP and\CC from\IN there\RB on\IN foot\NN way\NN of\IN 21\CD kilometres\NNS through\IN Panar\NNP .\.
htd3246	Those\DT who\WP have\VBP difficulty\NN walking\VBG on\IN foot\NN for\IN them\PRP horses\NNS on\IN making\VBG an\DT effort\NN can\MD be\VB arranged\VBN from\IN Devgram\NNP or\CC Sagar\NNP .\.
htd3247	The\DT pilgrimage\NN of\IN Sri\NNP Rudranathji\NNP is\VBZ done\VBN from\IN May\NNP till\IN mid\NN of\IN October\NNP month\NN .\.
htd3248	organised\VBN in\IN the\DT joint\JJ tatwadhan\NN of\IN department\NN of\IN tourism\NN ,\, Jaipur\NNP Nagar\NNP Nigam\NNP and\CC Elephant\NNP owner\NN development\NN committee\NN Aamer\NNP ,\, the\DT beginning\NN of\IN Gaj\FW samaroh\FW is\VBZ with\IN a\DT grand\JJ parade\NN of\IN decorated\VBN elephants\NNS .\.
htd3249	These\DT elephants\NNS with\IN their\PRP$ carefree\JJ walk\NN reach\NN Chaugan\NNP stadium\NN via\IN New\NNP Gate\NNP ,\, Chaura\NNP road\NN ,\, Tripoliya\NNP Bazar\NNP and\CC Gargauri\NNP Bazar\NNP .\.
htd3250	On\IN the\DT stadium\NN a\DT magnificent\JJ exhibition\NN of\IN these\DT elephants\NNS and\CC stately\JJ baggage\NN passes\NNS through\IN .\.
htd3251	In\IN this\DT exhibition\NN the\DT chariot\NN pullled\VBN by\IN the\DT elephants\NNS is\VBZ also\RB assembled\VBN .\.
htd3252	In\IN the\DT Gaj\NNP Samaroh\NNP organized\VBD on\IN the\DT Chaugan\NNP Stadium\NNP adventurous\JJ games\NNS like\IN the\DT Chakari\NNP of\IN Kota\NNP by\IN folk\NN artists\NNS ,\, Ger\NNP of\IN Kanana\NNP -LRB-\-LRB- Barmer\NNP -RRB-\-RRB- ,\, Geedar\NNP of\IN Shekhavati\NNP ,\, Gavari\NNP of\IN Mewar\NNP ,\, Bamrasiay\NNP of\IN Poorvanchal\NNP ,\, Kalbelia\NNP and\CC Kacchi\NNP Ghodi\NNP Dance\NNP of\IN Dhundhar\NNP -LRB-\-LRB- Jaipur\NNP -RRB-\-RRB- and\CC Rassakasi\NNP with\IN elephant\NN are\VBP organized\VBN .\.
htd3253	In\IN thrilling\JJ functions\NNS the\DT elephants\NNS and\CC dance\NN artists\NNS create\VBP such\JJ a\DT mood\NN that\IN the\DT colorful\JJ culture\NN of\IN Rajasthan\NNP comes\VBZ alive\JJ .\.
htd3254	Height\NN of\IN 16\CD ,\, 500\CD feet\NNS from\IN sea\NN level\NN ,\, whistling\VBG winds\NNS ,\, shiver\NN giving\VBG cold\JJ ,\, only\JJ snow\NN in\IN four\CD directions\NNS ,\, lake\NN frozen\VBN with\IN ice\NN ,\, human\JJ skulls\NNS and\CC remains\VBZ scattered\JJ everywhere\RB on\IN ice\NN .\.
htd3255	This\DT sight\NN of\IN the\DT mysterious\JJ Rupkundh\NNP lake\NN can\MD run\VB a\DT shiver\NN through\IN the\DT bodyin\JJ excessive\JJ heat\NN also\RB ,\, in\IN bitter\JJ cold\NN you\PRP can\MD imagine\VB yourself\PRP .\.
htd3256	This\DT view\NN is\VBZ of\IN the\DT mysterious\JJ Rupkund\NNP lake\NN .\.
htd3257	To\TO see\VB the\DT mysterious\JJ Rupkhund\NNP lake\NN is\VBZ a\DT dream\NN of\IN every\DT trekker\NN and\CC the\DT journey\NN of\IN this\DT will\MD give\VB a\DT challenge\NN to\TO his\PRP$ courage\NN .\.
htd3258	A\DT group\NN of\IN some\DT experienced\JJ and\CC brave\VB trekkers\NNS got\VBD together\RB and\CC took\VBD the\DT decision\NN to\TO make\VB this\DT difficult\JJ journey\NN from\IN this\DT very\JJ road\NN .\.
