ID	Value
htd18175	मनाली\N_NNP के\PSP आस-पास\N_NST आप\PR_PRP सोलन\N_NNP वैली\N_NNP हडिंबा\N_NNP टेंपल\N_NNP ,\RD_PUNC नग्गर\N_NNP वगैरह\N_NN देख\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd18176	क्या\PR_PRQ आप\PR_PRP मुझे\PR_PRP साउथ\N_NNP अफ्रीका\N_NNP जाने\V_VM की\PSP सलाह\N_NN दे\V_VM सकते\V_VAUX हैं\V_VAUX वहाँ\DM_DMR कैसे\DM_DMQ घूमना\V_VM सही\N_NN रहेगा\V_VM ?\RD_PUNC
htd18177	साउथ\N_NNP अफ्रीकन\N_NNP एयरवेज\N_NNP मुंबई\N_NNP से\RP_RPD जोहानिसबर्ग\N_NNP की\PSP डायरेक्ट\JJ फ्लाइट\N_NN की\PSP सुविधा\N_NN देती\V_VM है\V_VAUX ।\RD_PUNC
htd18178	यह\PR_PRL फ्लाइट\N_NN की\PSP लगभग\JJ 9\QT_QTC घंटे\N_NN की\PSP होती\V_VM है\V_VAUX ।\RD_PUNC
htd18179	इसके\PR_PRL लिए\PSP कुछ\QT_QTF और\QT_QTF एयरलांइस\N_NN हैं\V_VM जो\PR_PRL दिल्ली\N_NNP और\CC_CCD मुंबई\N_NNP से\RP_RPD वहाँ\DM_DMR के\PSP लिए\PSP फ्लाइट\N_NN सुविधा\N_NN देती\V_VM हैं\V_VAUX ।\RD_PUNC
htd18180	हालाँकि\CC_CCS इनमें\PR_PRL बीच\N_NST में\PSP स्टॉपओवर्स\N_NN आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd18181	वैसे\CC_CCS साउथ\N_NNP अफ्रीका\N_NNP पूरे\QT_QTF साल\N_NN में\PSP कभी\PR_PRI जाया\V_VM जा\V_VM सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd18182	गर्मियाँ\N_NN वहाँ\DM_DMR नवंबर\N_NN से\RP_RPD फरवरी\N_NN के\PSP बीच\N_NST होती\N_NN है\V_VAUX तो\RP_RPD मई\N_NN से\RP_RPD जुलाई\N_NN के\PSP बीच\N_NNP वहाँ\DM_DMD का\PSP मौसम\N_NN ठंडा\JJ रहता\V_VM है\V_VAUX ।\RD_PUNC
htd18183	हालाँकि\CC_CCS इस\DM_DMR दौरान\PSP वहाँ\DM_DMD का\PSP मौसम\N_NN ठीक\N_NN ही\RP_RPD होता\V_VM है\V_VAUX ।\RD_PUNC
htd18184	वहाँ\DM_DMR घूमने\V_VM के\PSP लिए\PSP आप\PR_PRP बस\N_NN या\CC_CCD कैब\N_NN ले\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd18185	साउथ\N_NNP अफ्रीका\N_NNP जाने\V_VM वाले\V_VAUX ज्यादातर\QT_QTF इंटरनैशनल\JJ टूरिस्ट\N_NN किराए\N_NN पर\PSP कार\N_NN लेकर\V_VM घूमना\V_VM पसंद\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd18186	मुझे\PR_PRP घूमने\V_VM का\PSP बहुत\RP_INTF शौक\N_NN है\V_VM और\CC_CCD मेरे\PR_PRP लिए\PSP ट्रैवलिंग\N_NN का\PSP मतलब\N_NN है\V_VM दुनिया\N_NN से\RP_RPD कटऑफ\N_NN होकर\V_VM रिलैक्स\N_NN मूड\N_NN में\PSP खुद\PR_PRF के\PSP साथ\PSP रहना\V_VM ।\RD_PUNC
htd18187	जब\PR_PRL भी\RP_RPD मैं\PR_PRP छुट्‍टियों\N_NN पर\PSP होती\V_VM हूँ\V_VAUX ,\RD_PUNC तो\RP_RPD मैं\PR_PRP अपना\PR_PRF मोबाइल\N_NN फोन\N_NN तक\PSP ऑफ\N_NN रखती\V_VM हूँ\V_VAUX ।\RD_PUNC
htd18188	यूँ\CC_CCS तो\RP_RPD फिल्म\N_NN की\PSP शूटिंग\N_NN के\PSP सिलसिले\N_NN में\PSP मैं\PR_PRP बहुत\RP_INTF सी\RP_RPD जगह\N_NN गई\V_VM हूँ\V_VAUX ,\RD_PUNC लेकिन\CC_CCS काम\N_NN की\PSP वजह\N_NN से\RP_RPD कहीं\DM_DMQ जाने\V_VM की\PSP बजाय\N_NN मुझे\PR_PRP दोस्तों\N_NN के\PSP साथ\PSP घूमना\V_VM पसंद\N_NN है\V_VM ।\RD_PUNC
htd18189	मेरी\PR_PRP लास्ट\JJ ट्रिप\N_NN लोनावाला\N_NNP की\PSP है\V_VM ,\RD_PUNC जहाँ\PR_PRL मैं\PR_PRP वीकेंड\N_NN में\PSP अपने\PR_PRF दोस्तों\N_NN के\PSP साथ\N_NN गई\V_VM थी\V_VAUX ।\RD_PUNC
htd18190	वहाँ\DM_DMR के\PSP खूबसूरत\JJ झरने\N_NN अभी\N_NST तक\PSP मेरी\PR_PRP आँखों\N_NN में\PSP बसे\V_VM हैं\V_VAUX ।\RD_PUNC
htd18191	मैं\PR_PRP एक\QT_QTC स्ट्रगलिंग\JJ मॉडल\N_NN रही\V_VM हूँ\V_VAUX इसलिए\CC_CCS बाहर\N_NST जाने\V_VM का\PSP ज्यादा\JJ मौका\N_NN मिला\V_VM नहीं\RP_NEG ।\RD_PUNC
htd18192	लेकिन\CC_CCS खुशकिस्मती\N_NN रही\V_VM कि\PSP अपनी\PR_PRF पहली\QT_QTO ही\RP_RPD फिल्म\N_NN के\PSP लिए\PSP मुझे\PR_PRP विदेश\N_NN में\PSP शूटिंग\N_NN का\PSP चांस\N_NN मिला\V_VM और\CC_CCD वह\PR_PRP भी\RP_RPD लदंन\N_NNP में\PSP ।\RD_PUNC
htd18193	अपना\PR_PRF यह\PR_PRL शेड्यूल\N_NN मैंने\PR_PRP बहुत\RP_INTF एंजॉय\N_NN किया\V_VM ।\RD_PUNC
htd18194	इंडिया\N_NNP में\PSP मुझे\PR_PRP गोवा\N_NNP बहुत\RP_INTF पसंद\N_NN हैं\V_VM ।\RD_PUNC
htd18195	और\CC_CCD अगर\CC_CCS इंडिया\N_NNP से\RP_RPD बाहर\N_NST जाने\V_VM का\PSP मौका\N_NN मिला\V_VM तो\RP_RPD मैं\PR_PRP इजिप्ट\N_NNP जाना\V_VM चाहूँगी\V_VAUX ।\RD_PUNC
htd18196	बचपन\N_NN से\RP_RPD ही\RP_RPD मुझे\PR_PRP वहाँ\DM_DMR के\PSP पिरामिड्स\N_NN और\CC_CCD ममीज\N_NN बहुत\RP_INTF अट्रैक्ट\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd18197	मैं\PR_PRP वहाँ\DM_DMR जाकर\V_VM यह\DM_DMD सब\QT_QTF देखना\V_VM चाहती\V_VAUX हूँ\V_VAUX ।\RD_PUNC
htd18198	इजिप्ट\N_NNP के\PSP अलावा\N_NN ,\RD_PUNC मॉरिशस\N_NNP भी\RP_RPD मेरा\PR_PRP डेस्टिनेशन\N_NN है\V_VM ।\RD_PUNC
htd18199	लंदन\N_NNP में\PSP बिताए\V_VM हुए\V_VAUX दिन\N_NN मेरे\PR_PRP लिए\PSP बेहद\RP_INTF यादगार\N_NN हैं\V_VM ।\RD_PUNC
htd18200	दरअसल\CC_CCS ,\RD_PUNC इससे\DM_DMR पहले\QT_QTO मैं\PR_PRP कभी\QT_QTF वहाँ\DM_DMR नहीं\RP_NEG गई\V_VM थी\V_VAUX ।\RD_PUNC
htd18201	जब\PR_PRL मैं\PR_PRP गाड़ी\N_NN में\PSP होटल\N_NN से\RP_RPD शूटिंग\N_NN पर\PSP जा\V_VM रही\V_VAUX थी\V_VAUX तो\RP_RPD एक\QT_QTC बेहद\RP_INTF ही\RP_RPD खूबसूरत\JJ इमारत\N_NN नजर\N_NN आई\N_NNP ।\RD_PUNC
htd18202	मैंने\PR_PRP अपने\PR_PRF ड्राइवर\N_NN से\RP_RPD पूछा\V_VM कि\PSP यह\DM_DMR क्या\PR_PRQ है\V_VM तो\RP_RPD उसने\PR_PRP कहा\V_VM ’\RD_PUNC बकिंघम\N_NNP पैलेस\N_NNP ’\RD_PUNC ।\RD_PUNC
htd18203	लेकिन\CC_CCS फिल्मों\N_NN व\CC_CCS तस्वीरों\N_NN में\PSP मैं\PR_PRP वह\DM_DMR पैलेस\N_NN देख\N_NN चुकी\V_VAUX थी\V_VAUX और\CC_CCD मुझे\PR_PRP वह\DM_DMR वैसा\DM_DMD नहीं\RP_NEG लग\V_VM रहा\V_VAUX था\V_VAUX ।\RD_PUNC
htd18204	मैंने\PR_PRP दोबारा\RB पूछा\V_VM तो\RP_RPD उसने\PR_PRP कहा\V_VM यह\DM_DMD पैलेस\N_NN की\PSP बैक\JJ साइड\N_NN है\V_VM ।\RD_PUNC
htd18205	इसके\PR_PRL बाद\N_NNP जब\PR_PRL वहीं\DM_DMR से\RP_RPD मैं\PR_PRP दोबारा\QT_QTF अपनी\PR_PRF दोस्त\N_NN के\PSP साथ\PSP गुजरी\V_VM ,\RD_PUNC तो\RP_RPD उससे\PR_PRP भी\RP_RPD मैंने\PR_PRP यही\DM_DMD सवाल\N_NN पूछा\V_VM ।\RD_PUNC
htd18206	उसने\PR_PRP बताया\V_VM कि\PSP यह\PR_PRL तो\RP_RPD यहाँ\DM_DMR का\PSP एक\QT_QTC स्टेशन\N_NN है\V_VM ।\RD_PUNC
htd18207	इस\DM_DMD वाकये\N_NN के\PSP बाद\N_NST मैंने\PR_PRP यह\DM_DMQ तय\N_NN किया\V_VM कि\PSP कहीं\DM_DMQ भी\RP_RPD जाने\V_VM से\RP_RPD पहले\QT_QTO मैं\PR_PRP उस\DM_DMD जगह\N_NN की\PSP पूरी\QT_QTF जानकारी\N_NN लूँगी\V_VM और\CC_CCD किसी\DM_DMI भरोसेमंद\QT_QTF इंसान\N_NN से\RP_RPD ही\RP_RPD नई\QT_QTF जगह\N_NN के\PSP बारे\N_NN में\PSP जानकारी\N_NN लूँगी\V_VM ।\RD_PUNC
htd18208	मैं\PR_PRP हर\QT_QTF चीज\N_NN का\PSP बहुत\RP_INTF ध्यान\N_NN रखकर\V_VM चलती\V_VAUX हूँ\V_VAUX और\CC_CCD बाहर\N_NST निकलते\V_VM समय\N_NN हमेशा\JJ यह\DM_DMD चेक\N_NN करती\V_VM हूँ\V_VAUX कि\PSP कहीं\DM_DMQ कुछ\QT_QTF छूटा\V_VM तो\RP_RPD नहीं\RP_NEG ।\RD_PUNC
htd18209	यह\DM_DMR सलाह\N_NN मैं\PR_PRP अपने\PR_PRF दोस्तों\N_NN को\PSP भी\RP_RPD देती\V_VM हूँ\V_VAUX ।\RD_PUNC
htd18210	जब\PR_PRL मैं\PR_PRP कहीं\DM_DMQ जाती\V_VM हूँ\V_VM तो\RP_RPD वहाँ\DM_DMR की\PSP पॉपुलर\JJ चीजों\N_NN व\CC_CCD शॉपिंग\N_NN को\PSP खूब\JJ एंजॉय\N_NN करती\V_VM हूँ\V_VAUX ।\RD_PUNC
htd18211	मैं\PR_PRP खासतौर\N_NN पर\PSP अपनी\PR_PRF फ्रेंड\N_NN की\PSP बेटी\N_NN के\PSP लिए\PSP कुछ\QT_QTF न\RP_RPD कुछ\QT_QTF जरूर\RB खरीदती\V_VM हूँ\V_VAUX ।\RD_PUNC
htd18212	वैसे\CC_CCS एक\QT_QTC और\QT_QTF चीज\N_NN मेरे\PR_PRP शॉपिंग\N_NN एजेंडे\N_NN में\PSP शामिल\N_NN रहती\V_VM है\V_VAUX ।\RD_PUNC
htd18213	दरअसल\CC_CCS मेरे\PR_PRP पैर\N_NN बहुत\RP_INTF बड़े\JJ हैं\V_VM और\CC_CCD इनके\PR_PRL नाप\N_NN की\PSP शूज\N_NN आसानी\RB से\RP_RPD नहीं\RP_NEG मिलते\V_VM ।\RD_PUNC
htd18214	इसलिए\CC_CCD मैं\PR_PRP जब\PR_PRL कहीं\DM_DMQ जाती\V_VM हूँ\V_VAUX ,\RD_PUNC तो\RP_RPD अपने\PR_PRF लिए\PSP शूज\N_NN जरूर\RB ढूँढती\V_VM हूँ\V_VAUX ।\RD_PUNC
htd18215	अपने\PR_PRF देश\N_NN में\PSP कश्मीर\N_NNP को\PSP उसकी\PR_PRL खूबसूरती\N_NN के\PSP चलते\N_NN जन्नत\N_NN कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd18216	काफी\QT_QTF समय\N_NN से\RP_RPD इसी\DM_DMR जन्नत\N_NN को\PSP देखने\V_VM की\PSP प्लानिंग\N_NN कर\V_VM रहा\V_VAUX था\V_VAUX और\CC_CCD इसे\DM_DMR पिछले\QT_QTF साल\N_NN के\PSP अंत\N_NN में\PSP मैंने\PR_PRP पूरा\N_NN कर\V_VM ही\RP_RPD लिया\V_VM ।\RD_PUNC
htd18217	वाकई\CC_CCS कश्मीर\N_NNP की\PSP धरती\N_NN बेहद\RP_INTF हसीन\JJ है\V_VM और\CC_CCD कुदरत\N_NN ने\PSP इसे\PR_PRL अपना\PR_PRF बेपनाह\JJ प्यार\N_NN बख्शा\V_VM है\V_VAUX ।\RD_PUNC
htd18218	हाउसबोट्‍स\N_NN में\PSP रुकना\V_VM तो\RP_RPD मानो\N_NN किसी\DM_DMI सपने\N_NN को\PSP जीने\V_VM जैसा\PSP था\V_VAUX ।\RD_PUNC
htd18219	उस\PR_PRP वक्‍त\N_NN लग\V_VM रहा\V_VAUX था\V_VAUX कि\PSP काश\N_NN वक्‍त\N_NN यहीं\DM_DMD थम\N_NN जाये\V_VM और\CC_CCD मैं\PR_PRP इन\DM_DMD लम्हों\N_NN को\PSP जीता\V_VM चला\V_VAUX जाऊँ\V_VAUX ।\RD_PUNC
htd18220	लेकिन\CC_CCS दुख\N_NN इस\DM_DMD बात\N_NN का\PSP है\V_VM कि\PSP जितना\QT_QTF समय\N_NN उन\PR_PRP हसीन\JJ वादियों\N_NN के\PSP बीच\N_NST रहा\V_VM वहाँ\DM_DMD के\PSP माहौल\N_NN में\PSP हमेशा\JJ डर\N_NN व\N_NN असुरक्षा\N_NN को\PSP महसूस\N_NN करता\V_VM रहा\V_VAUX ।\RD_PUNC
htd18221	इतनी\QT_QTF खूबसूरत\JJ जगह\N_NN पर\PSP रहने\V_VM की\PSP जो\PR_PRL खुशी\N_NN लोगों\N_NN में\PSP होनी\V_VM चाहिए\V_VAUX थी\V_VAUX ,\RD_PUNC वह\PR_PRP मैंने\PR_PRP कभी\PR_PRI महसूस\N_NN नहीं\RP_NEG की\V_VM ।\RD_PUNC
htd18222	इसकी\DM_DMR बजाय\N_NN एक\QT_QTC सवाल\N_NN उनकी\PR_PRP नजरों\N_NN में\PSP मैंने\PR_PRP हमेशा\RB महसूस\N_NN किया\V_VM ।\RD_PUNC
htd18223	’\RD_PUNC जन्नत\N_NN ’\RD_PUNC को\PSP इतने\DM_DMR करीब\N_NN से\RP_RPD देखने\V_VM पर\PSP मुझे\PR_PRP यह\N_NN अहसास\N_NN आएगा\V_VM ,\RD_PUNC यह\DM_DMD तो\RP_RPD मैंने\PR_PRP सोचा\V_VM ही\RP_RPD नहीं\RP_NEG था\V_VAUX ।\RD_PUNC
htd18224	वहाँ\DM_DMR से\RP_RPD वापस\N_NN आकर\V_VM मैं\PR_PRP यही\DM_DMD दुआ\N_NN माँग\V_VM रहा\V_VAUX हूँ\V_VAUX कि\PSP उस\PR_PRP खूबसूरत\JJ जगह\N_NN की\PSP जिंदगी\N_NN भी\RP_RPD वैसी\DM_DMR ही\RP_RPD खूबसूरत\N_NN हो\V_VM जाए\V_VAUX ।\RD_PUNC
htd18225	किले\N_NN का\PSP सबसे\RP_INTF सुन्दर\JJ महल\N_NN लक्ष्मी\N_NNP विलास\N_NNP महल\N_NNP के\PSP मुख्य\JJ सभा\N_NN भवन\N_NN की\PSP लम्बाई\N_NN 68\QT_QTC फुट\N_NN तथा\CC_CCD चौड़ाई\N_NN 25\QT_QTC फुट\N_NN है\V_VM जो\PR_PRL 12\QT_QTC संगमरमर\N_NN के\PSP जुड़वें\JJ खम्भों\N_NN से\RP_RPD सुसज्जित\N_NN है\V_VM ।\RD_PUNC
htd18226	सुन्दर\JJ अराइशयुक्‍त\JJ खम्भे\N_NN एवं\CC_CCD फर्श\N_NN इस\DM_DMD भवन\N_NN की\PSP शोभा\N_NN हैं\V_VM ।\RD_PUNC
htd18227	दीवारों\N_NN के\PSP ऊपर\N_NST अराइश\N_NN में\PSP ही\RP_RPD सुन्दर\JJ बेल\N_NN बूटों\N_NN के\PSP डिजाइन\N_NN बने\V_VM हैं\V_VAUX ।\RD_PUNC
htd18228	महल\N_NN के\PSP अंदर\N_NST के\PSP कमरो\N_NN में\PSP प्रवेश\N_NN के\PSP सात\QT_QTC सुन्दर\JJ दरवाजे\N_NN हैं\V_VM ।\RD_PUNC
htd18229	लक्ष्मी\N_NNP विलास\N_NNP का\PSP यह\DM_DMD सभा\N_NN भवन\N_NN औपचारिक\JJ अवसरों\N_NN पर\PSP ही\RP_RPD काम\N_NN आता\V_VM था\V_VAUX ।\RD_PUNC
htd18230	इस\DM_DMR मुख्य\JJ हॉल\N_NN के\PSP दोनो\QT_QTO ओर\N_NN दो\QT_QTC दरवाजे\N_NN हैं\V_VM जिनके\CC_CCS द्वारा\PSP आप\PR_PRP ऊपर\N_NST की\PSP बालकनी\N_NN तक\PSP जा\V_VM सकते\V_VAUX हैं\V_VAUX ,\RD_PUNC जिसका\PR_PRL उपयोग\N_NN शयनकक्ष\N_NN के\PSP रूप\N_NN में\PSP किया\V_VM जाता\V_VAUX था\V_VAUX ।\RD_PUNC
htd18231	रंगीन\JJ काँच\N_NN की\PSP खिड़कियों\N_NN के\PSP द्वारा\PSP इस\DM_DMD कमरे\N_NN में\PSP रोशनी\N_NN की\V_VM जाती\V_VAUX थी\V_VAUX ।\RD_PUNC
htd18232	इस\DM_DMD बालकनी\N_NN के\PSP दो\QT_QTC दरवाजे\N_NN दो\QT_QTC कमरें\N_NN की\PSP ओर\N_NN जाते\V_VM हैं\V_VAUX जो\PR_PRL विश्राम\N_NN गृह\N_NN थे\V_VM ।\RD_PUNC
htd18233	गर्मी\N_NN के\PSP दिनों\N_NN में\PSP रोशनदान\N_NN एवं\N_NN खिड़कियों\N_NN के\PSP द्वारा\PSP ठण्डी\JJ हवा\N_NN की\PSP उत्तम\JJ व्यवस्था\N_NN थी\V_VM ।\RD_PUNC
htd18234	लक्ष्मी\N_NNP विलास\N_NNP का\PSP निर्माण\N_NN मिर्जा\N_NNP राजा\N_NNP जय\N_NNP सिंह\N_NNP के\PSP द्वारा\PSP करवाया\V_VM गया\V_VAUX ।\RD_PUNC
htd18235	इसका\DM_DMR विस्तार\N_NN सवाई\N_NNP जय\N_NNP सिंह\N_NNP द्वितीय\N_NNP तथा\CC_CCD सवाई\N_NNP राम\N_NNP सिंह\N_NNP द्वितीय\N_NNP के\PSP कार्यकाल\N_NN में\PSP करवाया\V_VM गया\V_VAUX ।\RD_PUNC
htd18236	वास्तुकार\N_NN विद्याधर\N_NNP को\PSP इस\DM_DMR काम\N_NN के\PSP लिए\PSP सिरोपाव\N_NNP की\PSP उपाधि\N_NN प्रदान\V_VM की\V_VAUX गई\V_VAUX ।\RD_PUNC
htd18237	महाराजा\N_NNP राम\N_NNP सिंह\N_NNP द्वितीय\N_NNP के\PSP कार्यकाल\N_NN में\PSP महल\N_NN के\PSP सामने\N_NST टीन\N_NN का\PSP शेड\N_NN डाला\V_VM गया\V_VAUX ।\RD_PUNC
htd18238	सिटी\N_NNP पैलेस\N_NNP और\CC_CCD जन्तर\N_NNP मन्तर\N_NNP के\PSP पास\N_NST स्थित\JJ हवामहल\N_NNP एक\QT_QTC ऐसा\DM_DMD भवन\N_NN है\V_VM जिसमें\CC_CCS अलंकरण\N_NN का\PSP काम\N_NN देखते\V_VM ही\RP_RPD बनता\V_VM है\V_VAUX ।\RD_PUNC
htd18239	1799\QT_QTC में\PSP महाराजा\N_NNP सवाई\N_NNP प्रतापसिंह\N_NNP द्वारा\PSP निर्मित\N_NN हवामहल\N_NN जो\PR_PRL यहाँ\DM_DMR एक\QT_QTC मुख्य\JJ मार्ग\N_NN पर\PSP स्थित\N_NN है\V_VM ।\RD_PUNC
htd18240	यह\DM_DMR एक\QT_QTC अत्यंत\RP_INTF ही\RP_RPD भव्य\JJ इमारत\N_NN है\V_VM और\CC_CCD वह\PR_PRP स्थान\N_NN है\V_VM जहाँ\PR_PRL से\RP_RPD नगर\N_NN के\PSP कुछ\QT_QTF अत्यंत\RP_INTF ही\RP_RPD आकर्षक\JJ दृश्य\N_NN दिखाई\V_VM देते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd18241	इसका\DM_DMD एक\QT_QTC भाग\N_NN अब\N_NST संग्रहालय\N_NN बना\V_VM दिया\V_VAUX गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd18242	प्रतापसिंह\N_NNP भगवान\N_NNP श्रीकृष्ण\N_NNP के\PSP भक्‍त\N_NN थे\V_VM और\CC_CCD उन्होंने\PR_PRP यह\DM_DMD महल\N_NN उनके\PR_PRP इष्‍टदेव\N_NN के\PSP मस्तक\N_NN को\PSP सुशोभित\N_NN करने\V_VM के\PSP लिए\PSP एक\QT_QTC मुकुट\N_NN के\PSP आकार\N_NN में\PSP बनावाया\V_VM है\V_VAUX ।\RD_PUNC
htd18243	पिरामिड\N_NN की\PSP शक्ल\N_NN में\PSP बने\V_VM इस\DM_DMR पाँच\QT_QTC मंजिला\JJ भवन\N_NN में\PSP छोटे-छोटे\JJ आकार\N_NN के\PSP गवाक्ष\N_NN है\V_VM और\CC_CCD जिसके\PR_PRL हर\QT_QTF गवाक्ष\N_NN में\PSP छोटी-छोटी\JJ खिड़कियाँ\N_NN ,\RD_PUNC उनपर\PR_PRL मेहराबदार\JJ छ्ते\N_NN तथा\CC_CCD लटकती\V_VM हुई\V_VAUX सी\N_NN कोर्निस\N_NN है\V_VM जिनकी\PR_PRL खूबसूरती\N_NN और\CC_CCD बेहतरीन\JJ नक्काशी\N_NN देखते\V_VM ही\RP_RPD बनती\V_VM है\V_VAUX ।\RD_PUNC
htd18244	यह\DM_DMD अद्‍भुत\JJ ढाँचा\N_NN महल\N_NN से\RP_RPD ज्यादा\JJ पर्दे\N_NN के\PSP आकार\N_NN में\PSP बनी\JJ कलाकृति\N_NN अधिक\JJ लगती\V_VM है\V_VAUX ।\RD_PUNC
htd18245	जिसके\PR_PRL शीर्ष\N_NN पर\PSP बनी\V_VM तीन\QT_QTC मंजिलें\N_NN मात्र\QT_QTF एक\QT_QTC कक्ष\N_NN के\PSP आकार\N_NN भर\RP_RPD चौड़ी\N_NN हैं\V_VM ।\RD_PUNC
htd18246	जिसके\PR_PRL आधार\N_NN में\PSP दो\QT_QTC प्रांगण\N_NN बने\V_VM हैं\V_VAUX ।\RD_PUNC
htd18247	मूलरूप\N_NN से\RP_RPD यह\DM_DMR 87\QT_QTC फीट\N_NN ऊँची\JJ एक\QT_QTC पतली\JJ ढाल\N_NN जैसा\PSP है\V_VM जिसकी\PR_PRL चौड़ाई\N_NN एक\QT_QTC फुट\N_NN से\RP_RPD भी\RP_RPD कम\QT_QTF है\V_VM ।\RD_PUNC
htd18248	हवामहल\N_NNP की\PSP एक\QT_QTC अन्य\QT_QTF विशेषता\N_NN यह\DM_DMD है\V_VM कि\PSP साजसज्जा\N_NN और\CC_CCD अलंकरण\N_NN का\PSP काम\N_NN केवल\QT_QTF इसके\DM_DMD एक\QT_QTC और\N_NN ही\RP_RPD है\V_VM ।\RD_PUNC
htd18249	भवन\N_NN की\PSP भीतरी\JJ दीवारों\N_NN पर\PSP अलंकरण\N_NN का\PSP कहीं\DM_DMQ कोई\DM_DMQ काम\N_NN नहीं\RP_NEG है\V_VM सारे\QT_QTF कक्ष\N_NN साधारण\JJ और\CC_CCD अनेकों\QT_QTF खम्बों\N_NN पर\PSP टीके\N_NN हैं\V_VM जिनसे\CC_CCS होकर\V_VM सबसे\RP_INTF ऊपर\N_NST की\PSP मंजिल\N_NN तक\PSP पहुँचने\V_VM का\PSP रास्ता\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd18250	इस\DM_DMR असाधारण\JJ महल\N_NN का\PSP निर्माण\N_NN उस\PR_PRL समय\N_NN हुआ\V_VM जब\PR_PRL राज\N_NN परिवारों\N_NN की\PSP महिलाओं\N_NN में\PSP पर्दा\N_NN प्रथा\N_NN विशेष\JJ तौर\N_NN से\RP_RPD लागू\V_VM थी\V_VAUX ।\RD_PUNC
htd18251	जनाना\N_NN शाही\JJ भोजनशाला\N_NN :-\RD_SYM 17वीं\QT_QTO सदी\N_NN की\PSP इस\DM_DMD भोजनशाला\N_NN में\PSP तत्कालीन\JJ जीवन\N_NN शैली\N_NN को\PSP दिखाने\V_VM का\PSP प्रयास\N_NN किया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd18252	जिसके\CC_CCS अंतर्गत\N_NN प्रस्तुत\V_VM दृश्य\N_NN में\PSP मिर्जा\N_NNP राजा\N_NNP जयसिंह\N_NNP (\RD_PUNC 1621\QT_QTC -\RD_PUNC 1667\QT_QTC )\RD_PUNC की\PSP पत्‍नी\N_NN चन्द्रावत\N_NNP जी\N_NNP को\PSP जागीरदारों\N_NN के\PSP पत्‍नियों\N_NN के\PSP साथ\PSP भोजन\N_NN करते\V_VM हुए\V_VAUX अंकित\N_NN किया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd18253	महारानी\N_NNP चन्द्रावत\N_NNP जी\N_NNP साहित्य\N_NN एवं\CC_CCD कला\N_NN की\PSP संरक्षिका\N_NN थी\V_VM ,\RD_PUNC उनके\PR_PRP द्वारा\PSP लिखवाई\V_VM गई\V_VAUX ’\RD_PUNC रसिकप्रिया\N_NNP ’\RD_PUNC की\PSP सचित्र\JJ प्रति\N_NN सिटी\N_NNP पैलेस\N_NNP के\PSP खास\JJ मोहर\N_NN संग्रह\N_NN में\PSP सुरक्षित\N_NN है\V_VM ।\RD_PUNC
htd18254	इस\DM_DMR दृश्य\N_NN में\PSP महारानी\N_NN और\CC_CCD उनकी\PR_PRP अतिथि\N_NN सुनहले\JJ एवं\N_NN रूपहले\JJ बर्तनों\N_NN में\PSP भोजन\N_NN कर\V_VM रही\V_VAUX हैं\V_VAUX जिसमें\PR_PRL तत्कालीन\JJ रुचि\N_NN के\PSP अनुसार\N_NN शाकाहरी\JJ और\CC_CCD मांसाहारी\JJ व्यंजन\N_NN परोसे\V_VM गए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd18255	पारम्परिक\JJ वेशभूषा\N_NN में\PSP स्त्रियों\N_NN की\PSP पोशाक\N_NN घाघरा\N_NN ,\RD_PUNC कुर्ती\N_NN ,\RD_PUNC कांचली\N_NN थी\V_VM जिस\PR_PRL पर\PSP बहुरंगी\JJ ओढ़नी\N_NN होती\V_VM थी\V_VAUX ।\RD_PUNC
htd18256	रानिवास\N_NN की\PSP महिलाओं\N_NN के\PSP भोजन\N_NN करते\V_VM समय\N_NN सेविकाएँ\N_NN भी\RP_RPD उपस्थित\N_NN होती\V_VM थीं\V_VAUX ।\RD_PUNC
htd18257	यहाँ\DM_DMR भी\RP_RPD तीन\QT_QTC सेविकाएँ\N_NN हैं\V_VM जो\PR_PRL भोजन\N_NN परोसने\V_VM व\CC_CCD हाथ\N_NN धुलाने\V_VM का\PSP काम\N_NN करती\V_VM थीं\V_VAUX ।\RD_PUNC
