ID	Value
htd17149	There\EX is\VBZ no\DT sure\JJ information\NN on\IN how\WRB old\JJ the\DT temple\NN is\VBZ but\CC on\IN talking\VBG to\TO the\DT devotees\NNS in\IN the\DT temple\NN came\VBD to\TO know\VB that\IN three\CD devalayas\NNS of\IN Jaipur\NNP were\VBD established\VBN by\IN King\NNP Maansingh\NNP .\.
htd17150	Of\IN them\PRP one\CD is\VBZ Chandpol\NNP hanuman\NN temple\NN of\IN Jaipur\NNP .\.
htd17151	A\DT huge\JJ crowd\NN gathers\VBZ to\TO pay\VB obeisance\NN to\TO Hanuman\NNP ji\NNS but\CC on\IN Tuesdays\NNPS and\CC Saturdays\NNP a\DT fair\NN like\IN scene\NN is\VBZ presented\VBN .\.
htd17152	Chandpol\NNP door\NN comes\VBZ on\IN entering\VBG Jaipur\NNP from\IN the\DT west\NN .\.
htd17153	On\IN the\DT left\JJ side\NN while\IN entering\VBG through\IN the\DT door\NN there\EX is\VBZ a\DT Hanuman\NNP temple\NN attached\VBN to\TO the\DT parkota\NN where\WRB police\NN officers\NNS are\VBP usually\RB stationed\VBN to\TO arrange\VB the\DT crowd\NN of\IN devotees\NNS and\CC vehicles\NNS .\.
htd17154	Various\JJ tales\NNS of\IN Lord\NNP Ram\NNP ,\, Seeta\NNP ,\, Lakshman\NNP ,\, and\CC Hanuman\NNP ji\NNS are\VBP exhibited\VBN through\IN pictures\NNS in\IN the\DT perambulation\NN path\NN of\IN the\DT temple\NN .\.
htd17155	Devotees\NNS will\MD be\VB seen\VBN sitting\VBG in\IN one\CD corner\NN in\IN the\DT temple\NN premise\NN engrossed\VBN in\IN their\PRP$ prayer\NN .\.
htd17156	There\EX is\VBZ also\RB an\DT ancient\JJ shivalya\NN in\IN the\DT temple\NN .\.
htd17157	Throughout\IN the\DT year\NN in\IN the\DT temple\NN various\JJ events\NNS keep\VBP happening\VBG .\.
htd17158	There\EX are\VBP temples\NNS for\IN selling\VBG prasad\NN and\CC flowers\NNS outside\IN the\DT temple\NN .\.
htd17159	Flags\NNS waving\VBG at\IN the\DT peak\NN of\IN the\DT temple\NN show\VB a\DT different\JJ splendor\NN .\.
htd17160	There\EX are\VBP umbrellas\NNS made\VBN on\IN the\DT temple\NN on\IN which\WDT Lord\NNP Ram\NNP ,\, Lakshman\NNP ,\, Sita\NNP ,\, Bharat\NNP ,\, Shatrughna\NNP and\CC Hanuman\NNP are\VBP present\JJ .\.
htd17161	There\EX is\VBZ also\RB a\DT peepal\JJ tree\NN and\CC a\DT water\NN booth\NN outside\IN where\WRB devotees\NNS rest\VBP for\IN a\DT while\NN .\.
htd17162	At\IN times\NNS the\DT beggars\NNS sitting\VBG outside\IN become\VBN bothersome\JJ for\IN the\DT devotees\NNS visiting\VBG the\DT temples\NNS .\.
htd17163	A\DT tragic\JJ chapter\NN has\VBZ been\VBN associated\VBN with\IN this\DT temple\NN .\.
htd17164	A\DT few\JJ days\NNS back\RB during\IN a\DT bomb\NN blast\NN in\IN Jaipur\NNP ,\, terrorists\NNS had\VBD placed\VBN a\DT bomb\NN outside\IN the\DT temple\NN ,\, due\JJ to\TO blasting\VBG of\IN which\WDT many\JJ people\NNS lost\VBD their\PRP$ lives\NNS .\.
htd17165	To\TO make\VB the\DT night\NN of\IN 31st\JJ December\NNP memorable\JJ the\DT queen\NN of\IN Sapura\NNP ,\, Pachmadhi\NNP ,\, is\VBZ the\DT first\JJ choice\NN of\IN capital\NN residents\NNS .\.
htd17166	On\IN one\CD side\NN where\WRB the\DT booking\NN of\IN cars\NNS for\IN Pachmadhi\NNP is\VBZ in\IN succession\NN since\IN November\NNP .\.
htd17167	Special\JJ preparation\NN of\IN new\JJ year\NN is\VBZ being\VBG done\VBN in\IN the\DT hotels\NNS of\IN Pachmadhi\NNP .\.
htd17168	Arrangements\NNS for\IN camp\NN fire\NN dinner\NN ,\, DJ\NNP ,\, orchestra\NN etc\NN have\VBP been\VBN done\VBN for\IN tourists\NNS .\.
htd17169	A\DT special\JJ preparation\NN has\VBZ been\VBN done\VBN for\IN sightseeing\NN .\.
htd17170	Talking\VBG about\IN state\NN besides\IN Pachmadhi\NNP people\NNS are\VBP going\VBG to\TO celebrate\VB new\JJ year\NN at\IN Kanha\NNP National\NNP park\NN ,\, Khajuraho\NNP ,\, Maandu\NNP ,\, Baandhavgadh\NNP as\RB well\RB .\.
htd17171	Pachmadhi\NNP is\VBZ the\DT only\JJ hill\NN station\NN of\IN the\DT state\NN which\WDT is\VBZ 200\CD kms\NNS away\RB from\IN the\DT capital\NN .\.
htd17172	Besides\IN being\VBG near\IN the\DT ethereal\JJ beauty\NN of\IN Pachmadhi\NNP attracts\VBZ people\NNS towards\IN them\PRP .\.
htd17173	Dhoopgarh\NNP ,\, Bee\NNP fall\NN ,\, Duchess\NNP fall\NN ,\, Rajat\NNP waterfall\NN ,\, Rajendra\NNP Giri\NNP ,\, Bada\NNP Mahadeva\NNP etc\NN are\VBP the\DT favorite\JJ places\NNS for\IN tourists\NNS .\.
htd17174	state\NN government\NN pachmadhi\NN mahotsava\NN will\MD be\VB organised\VBN .\.
htd17175	It\PRP 's\VBZ preparation\NN is\VBZ on\IN with\IN pomp\NN and\CC show\NN .\.
htd17176	In\IN the\DT festival\NN famous\JJ musician\NN Ronu\NNP Majumdar\NNP and\CC Kathak\NNP dancer\NN Anjana\NNP Jha\NNP will\MD perform\VB .\.
htd17177	Other\JJ cultural\JJ programs\NNS will\MD also\RB take\VB place\NN .\.
htd17178	Every\DT year\NN people\NNS in\IN huge\JJ numbers\NNS reach\VBP in\IN Mahotsava\NNP .\.
htd17179	The\DT closing\NN ceremony\NN of\IN the\DT mahaotsava\NN will\MD take\VB place\NN on\IN 30\CD December\NNP .\.
htd17180	Observing\VBG the\DT increasing\VBG attraction\NN of\IN national\JJ and\CC international\JJ tourists\NNS towards\IN the\DT history\NN of\IN temples\NNS and\CC devotion\NN ,\, state\NN government\NN will\MD develop\VB Temple\NNP Tourism\NNP .\.
htd17181	In\IN its\PRP$ development\NN temple\NN guide\NN will\MD play\VB an\DT important\JJ role\NN .\.
htd17182	Devsthan\JJ department\NN has\VBZ begun\VBN its\PRP$ drill\NN .\.
htd17183	Under\IN the\DT plan\NN after\IN training\VBG the\DT Temple\NNP guide\NN they\PRP will\MD be\VB given\VBN information\NN important\JJ from\IN the\DT point\NN of\IN view\NN of\IN tourism\NN ,\, history\NN of\IN temples\NNS ,\, specialities\NNS and\CC importance\NN .\.
htd17184	Such\JJ people\NNS will\MD get\VB priority\NN in\IN it\PRP who\WP are\VBP associated\VBN with\IN temples\NNS and\CC who\WP take\VBP an\DT interest\NN towards\IN temples\NNS .\.
htd17185	There\EX are\VBP more\JJR than\IN 600\CD temples\NNS under\IN Devsthan\NNP ,\, of\IN which\WDT around\IN 100\CD temples\NNS are\VBP such\JJ ,\, which\WDT have\VBP importance\NN for\IN tourists\NNS as\RB well\RB .\.
htd17186	Of\IN them\PRP mainly\RB Tripura\NNP Sundri\NNP of\IN Baanswada\NNP ,\, Deshnok\NNP of\IN Bikaner\NNP ,\, Bhandashah\NNP Jain\NNP temple\NN ,\, Govind\NNP Devji\NNP ,\, Khaatu\NNP Shyamji\NNP of\IN Seekar\NNP ,\, Saalasar\NNP Dham\NNP ,\, Gogamedi\NNP of\IN Hanumangadh\NNP ,\, Tanotmata\NNP temple\NN of\IN Jaisalmer\NNP ,\, Ekling\NNP ji\NNP of\IN Udaipur\NNP ,\, Shrinath\NNP ji\NNP ,\, Jain\NNP temple\NN of\IN Ranakpur\NNP ,\, Dilwada\NNP jain\NN temples\NNS of\IN Mount\NNP Abu\NNP are\VBP main\JJ .\.
htd17187	In\IN majority\NN of\IN places\NNS the\DT responsibility\NN of\IN temple\NN 's\POS information\NN stays\NNS with\IN the\DT related\JJ priest\NN .\.
htd17188	Temple\NNP guide\NN will\MD be\VB specially\RB given\VBN training\NN in\IN many\JJ languages\NNS along\IN with\IN English\NNP .\.
htd17189	If\IN priests\NNS become\VBP involved\VBN in\IN it\PRP then\RB definitely\RB there\EX will\MD be\VB an\DT increase\NN in\IN their\PRP$ income\NN .\.
htd17190	Moreover\RB people\NNS being\VBG associated\VBN with\IN this\DT plan\NN will\MD get\VB employment\NN as\RB well\RB .\.
htd17191	There\EX are\VBP massive\JJ possibilities\NNS in\IN '\POS temple\NN tourism\NN '\'' .\.
htd17192	Looking\VBG at\IN this\DT ,\, an\DT effort\NN to\TO begin\VB temple\NN guide\NN plan\NN will\MD be\VB made\VBN soon\RB .\.
htd17193	With\IN this\DT the\DT right\JJ information\NN of\IN the\DT state\NN 's\POS religious\JJ heritage\NN will\MD be\VB able\JJ to\TO reach\VB .\.
htd17194	The\DT credit\NN for\IN making\VBG the\DT first\JJ Hindu\NNP temple\NN in\IN America\NNP goes\VBZ to\TO the\DT Vedanta\NNP Samaj\NNP .\.
htd17195	Vedanta\NNP Samaj\NNP laid\VBD the\DT foundation\NN of\IN a\DT temple\NN in\IN San\NNP Francisco\NNP city\NN in\IN 1906\CD .\.
htd17196	After\IN this\DT temples\NNS were\VBD made\VBN in\IN Hollywood\NNP in\IN 1938\CD and\CC Santa\NNP Barbara\NNP in\IN 1956\CD .\.
htd17197	These\DT temples\NNS were\VBD built\VBN on\IN the\DT basis\NN of\IN the\DT image\NN of\IN Hinduism\NNP which\WDT Vivekananda\NNP presented\VBD in\IN his\PRP$ speeches\NNS ,\, in\IN the\DT center\NN of\IN which\WDT were\VBD Hindu\JJ religious\JJ texts\NNS and\CC the\DT entire\JJ effort\NN was\VBD put\VBN to\TO understand\VB it\PRP 's\VBZ essence\NN .\.
htd17198	Keeping\VBG idol\NN worship\NN in\IN mind\NN the\DT construction\NN of\IN temples\NNS started\VBN at\IN that\DT time\NN in\IN 1970\CD when\WRB Indian\NNP Hindus\NNP started\VBD immigrating\VBG to\TO America\NNP in\IN huge\JJ numbers\NNS .\.
htd17199	It\PRP 's\VBZ main\JJ reason\NN was\VBD that\IN in\IN 1965\CD the\DT restrictions\NNS imposed\VBN on\IN Asian\JJ migrants\NNS immigrating\VBG to\TO America\NNP were\VBD relaxed\VBN .\.
htd17200	Temples\NNS made\VBN in\IN America\NNP in\IN near\JJ about\IN 1970\CD can\MD be\VB divided\VBN in\IN two\CD divisions\NNS .\.
htd17201	In\IN the\DT first\JJ division\NN are\VBP Iskcon\NNP temples\NNS which\WDT were\VBD made\VBN for\IN a\DT special\JJ group\NN .\.
htd17202	Such\JJ temples\NNS come\VBP under\IN the\DT second\JJ division\NN which\WDT were\VBD made\VBN for\IN Hindus\NNP and\CC whose\WP$ motive\NN was\VBD to\TO bring\VB together\RB Hindus\JJ from\IN various\JJ cultures\NNS .\.
htd17203	This\DT is\VBZ why\WRB they\PRP developed\VBD various\JJ procedures\NNS to\TO worship\NN .\.
htd17204	A\DT .\.NP .\: Bhaktivedant\NNP Swami\NNP Prabhupad\NNP -LRB-\-LRB- 1896\CD -\: 1977\CD -RRB-\-RRB- ,\, founder\NN of\IN Iskcon\NNP came\VBD to\TO New\NNP York\NNP in\IN 1965\CD .\.
htd17205	Within\IN one\CD year\NN he\PRP established\VBD an\DT ashram\NN at\IN 26\CD Second\NNP Avenue\NNP wherein\NN he\PRP used\VBD to\TO give\VB sermons\NNS on\IN Geeta\NNP on\IN Monday\NNP ,\, Wednesday\NNP and\CC Friday\NNP .\.
htd17206	During\IN sermons\NNS he\PRP used\VBD to\TO tell\VB young\JJ Americans\NNPS about\IN the\DT preachings\NNS of\IN Saint\NNP Chaitanya\NNP .\.
htd17207	In\IN his\PRP$ view\NN the\DT tradition\NN of\IN Teacher\NN -\: student\NN and\CC worshipping\VBG in\IN temples\NNS had\VBD a\DT lot\NN of\IN importance\NN .\.
htd17208	Isckon\NNP built\VBD temples\NNS in\IN American\JJ cities\NNS .\.
htd17209	Of\IN them\PRP the\DT most\RBS grand\JJ temple\NN is\VBZ the\DT '\'' Palace\NNP of\IN Gold\NNP '\POS situated\VBN in\IN New\NNP Vrindavan\NNP of\IN West\NNP Virginia\NNP .\.
htd17210	There\EX is\VBZ an\DT Isckon\NNP temple\NN in\IN the\DT northern\JJ central\JJ New\NNP Jersey\NNP ,\, at\IN Jacksonville\NNP road\NN .\.
htd17211	This\DT temple\NN is\VBZ situated\VBN at\IN the\DT peak\NN of\IN a\DT mountain\NN .\.
htd17212	According\VBG to\TO the\DT followers\NNS of\IN Isckon\NNP ,\, since\IN twenty\CD years\NNS Isckon\NNP has\VBZ its\PRP$ property\NN on\IN this\DT temple\NN .\.
htd17213	On\IN all\DT its\PRP$ four\CD sides\NNS is\VBZ a\DT beautiful\JJ garden\NN which\WDT is\VBZ taken\VBN care\NN of\IN by\IN the\DT followers\NNS .\.
htd17214	The\DT temple\NN has\VBZ a\DT total\JJ land\NN of\IN 2\CD .\.D acres\NNS .\.
htd17215	According\VBG to\TO the\DT American\JJ law\NN religious\JJ places\NNS with\IN more\JJR than\IN 5\CD acre\NN land\NN have\VBP to\TO pay\VB tax\NN .\.
htd17216	Many\JJ followers\NNS also\RB stay\VBP here\RB and\CC at\IN special\JJ occasions\NNS followers\NNS from\IN nearby\JJ areas\NNS gather\VBP here\RB .\.
htd17217	Followers\NNS continuously\RB inspire\VBP new\JJ people\NNS to\TO follow\VB the\DT devotion\NN path\NN as\IN per\IN Isckon\NNP .\.
htd17218	There\EX is\VBZ enough\JJ place\NN in\IN the\DT temple\NN for\IN worshipping\VBG .\.
htd17219	Idols\NNS are\VBP placed\VBN in\IN front\NN of\IN the\DT entry\NN gate\NN .\.
htd17220	These\DT idols\NNS of\IN traditional\JJ style\NN are\VBP made\VBN to\TO worn\JJ .\.
htd17221	All\DT idols\NNS are\VBP of\IN various\JJ forms\NNS of\IN Sri\NNP Krishna\NNP and\CC are\VBP dedicated\VBN to\TO the\DT worship\NN of\IN Krishna\NNP .\.
htd17222	Here\RB besides\IN historical\JJ people\NNS like\IN Shri\NNP Krishna\NNP Chaitanya\NNP and\CC Shree\NNP Niyananda\NNP idols\NNS of\IN Jagannath\NNP ,\, Baldeva\NNP ,\, and\CC Subhadra\NNP are\VBP also\RB there\RB .\.
htd17223	The\DT temple\NN remains\VBZ open\JJ on\IN all\DT seven\CD days\NNS of\IN the\DT week\NN but\CC Sunday\NNP is\VBZ an\DT important\JJ day\NN and\CC on\IN that\DT day\NN two\CD to\TO three\CD hundred\CD people\NNS gather\VBP .\.
htd17224	Maximum\NNP followers\NNS are\VBP north\JJ Indians\NNPS but\CC some\DT European\JJ -\: American\JJ are\VBP also\RB included\VBN in\IN them\PRP who\WP will\MD be\VB seen\VBN in\IN Indian\JJ attire\NN .\.
htd17225	Programs\NNS start\VBP at\IN 5\CD in\IN the\DT evening\NN in\IN which\WDT Hare\NNP Krishna\NNP mantra\NN chant\NN ,\, singing\VBG of\IN devotion\NN songs\NNS and\CC hymns\NNS ,\, and\CC idol\NN worship\NN are\VBP included\VBN .\.
htd17226	After\IN that\DT spiritual\JJ talk\NN and\CC prasad\NN distribution\NN takes\VBZ place\NN .\.
htd17227	After\IN prasad\JJ community\NN meal\NN is\VBZ also\RB organised\VBN and\CC the\DT task\NN of\IN making\VBG of\IN food\NN is\VBZ done\VBN by\IN the\DT followers\NNS only\RB .\.
htd17228	A\DT speaker\NN is\VBZ also\RB called\VBN on\IN this\DT occasion\NN who\WP gives\VBZ a\DT sermon\NN on\IN spirituality\NN and\CC presents\VBZ the\DT community\NN with\IN leadership\NN .\.
htd17229	Speakers\NNS are\VBP the\DT members\NNS of\IN the\DT managing\VBG committee\NN .\.
htd17230	There\EX are\VBP 12\CD members\NNS in\IN the\DT committee\NN chosen\VBN by\IN Prabhupad\NNP .\.
htd17231	Members\NNS of\IN the\DT committee\NN only\RB present\JJ leadership\NN to\TO the\DT Isckon\NNP temples\NNS situated\VBN in\IN various\JJ areas\NNS of\IN America\NNP .\.
htd17232	The\DT traditional\JJ temples\NNS of\IN India\NNP are\VBP not\RB run\VBN like\IN the\DT Isckon\NNP temples\NNS .\.
htd17233	In\IN traditional\JJ temples\NNS devotees\NNS in\IN huge\JJ numbers\NNS gather\VBP in\IN the\DT worship\NN rituals\NNS that\WDT take\VBP place\NN daily\RB .\.
htd17234	In\IN 1977\CD in\IN America\NNP 2\CD such\JJ temples\NNS were\VBD devoted\VBN to\TO the\DT devotees\NNS .\.
htd17235	Of\IN them\PRP one\CD temple\NN is\VBZ Maha\NNP Vallabh\NNP Ganpati\NNP Devsthanam\NNP in\IN the\DT Flushing\NNP area\NN of\IN New\NNP York\NNP which\WDT is\VBZ popular\JJ as\IN Ganesh\NNP Temple\NNP .\.
htd17236	The\DT second\NN is\VBZ the\DT Shri\NNP Venkateshwar\NNP temple\NN situated\VBN in\IN the\DT Pittsburgh\NNP area\NN of\IN Pennsylvania\NNP but\CC contrary\JJ to\TO temples\NNS in\IN India\NNP in\IN American\JJ temples\NNS an\DT effort\NN to\TO produce\VB communal\JJ harmony\NN among\IN Hindus\NNP is\VBZ made\VBN .\.
htd17237	The\DT famous\JJ Hindu\NNP temple\NN of\IN Chicago\NNP is\VBZ remembered\VBN for\IN Vivekananda\NNP 's\POS speech\NN .\.
htd17238	In\IN New\NNP Jersey\NNP Venkatesh\NNP temple\NN is\VBZ very\RB popular\JJ among\IN the\DT Hindus\NNPS which\WDT is\VBZ known\VBN as\IN Balaji\NNP Temple\NNP .\.
htd17239	In\IN the\DT 80\CD 's\POS in\IN America\NNP initially\RB normal\JJ houses\NNS made\VBN of\IN brick\NN and\CC cement\NN were\VBD given\VBN the\DT form\NN of\IN a\DT temple\NN .\.
htd17240	Worship\NN rituals\NNS and\CC cultural\JJ programs\NNS were\VBD organised\VBN in\IN them\PRP .\.
htd17241	Towards\IN the\DT end\NN of\IN the\DT decade\NN the\DT course\NN of\IN making\VBG grand\JJ temples\NNS on\IN the\DT hill\NN tops\NNS began\VBD .\.
htd17242	Religious\JJ organizations\NNS started\VBD to\TO collect\VB charity\NN from\IN the\DT devotees\NNS for\IN the\DT construction\NN of\IN temples\NNS during\IN the\DT 90\CD 's\POS .\.
htd17243	The\DT course\NN is\VBZ still\RB on\RB .\.
htd17244	Many\JJ temples\NNS have\VBP been\VBN constructed\VBN in\IN the\DT suburbs\NNS of\IN New\NNP Jersey\NNP .\.
htd17245	In\IN the\DT South\NNP Brunswick\NNP area\NN of\IN New\NNP Jersey\NNP construction\NN of\IN a\DT grand\JJ Durga\NNP temple\NN has\VBZ been\VBN done\VBN .\.
htd17246	In\IN Rajasthan\NNP ,\, 80\CD k\NN .\: ms\NNS away\RB from\IN Jaipur\NNP is\VBZ situated\VBN Shree\NNP Kalyanji\NNP temple\NN in\IN the\DT Degree\NNP town\NN of\IN Tonk\NNP district\NN .\.
htd17247	It\PRP is\VBZ also\RB known\VBN by\IN the\DT names\NNS of\IN '\'' Shree\NNP Ji\NNP '\POS and\CC '\'' Diggi\NNP Kalyanji\NNP '\POS .\.
htd17248	According\VBG to\TO the\DT belief\NN the\DT idol\NN of\IN Shri\NNP Kalyanji\NNP was\VBD enshrined\VBN by\IN king\NN Digva\NNP .\.
htd17249	Construction\NN of\IN the\DT present\JJ temple\NN was\VBD done\VBN under\IN the\DT reign\NN of\IN Rana\NNP Sangramsingh\NNP in\IN the\DT year\NN 1527\CD .\.
htd17250	It\PRP is\VBZ noteworthy\JJ that\IN although\IN the\DT idol\NN enshrined\VBN in\IN the\DT temple\NN is\VBZ of\IN Lord\NNP Vishnu\NNP but\CC several\JJ forms\NNS of\IN the\DT lord\NN are\VBP visible\JJ to\TO the\DT devotees\NNS in\IN it\PRP .\.
htd17251	Everyday\JJ there\EX is\VBZ a\DT crowd\NN of\IN devotees\NNS and\CC on\IN every\DT full\JJ moon\NN night\NN and\CC ekadashi\VB a\DT huge\JJ fair\NN is\VBZ held\VBN .\.
htd17252	Three\CD big\JJ fairs\NNS are\VBP held\VBN in\IN a\DT year\NN on\IN Vaishakh\NNP Poornima\NNP ,\, Shravan\NNP month\NN 's\POS amavasya\NN ,\, and\CC Ekadashi\NNP of\IN Bhadrapad\NNP .\.
htd17253	It\PRP is\VBZ believed\VBN that\IN this\DT abode\NN of\IN Lord\NNP Kalyanji\NNP and\CC his\PRP$ attractive\JJ idol\NN ,\, like\IN a\DT Kalpavriksha\NNP in\IN Kalyug\NNP ,\, is\VBZ the\DT fulfiller\NN of\IN human\JJ wishes\NNS and\CC remover\NN of\IN all\DT their\PRP$ problems\NNS .\.
htd17254	Especially\RB for\IN patients\NNS and\CC lepers\NNS -LRB-\-LRB- people\NNS suffering\VBG from\IN leprosy\NN -RRB-\-RRB- is\VBZ believed\VBN to\TO be\VB an\DT incarnate\NN Sankatmochan\NNP .\.
htd17255	Why\WRB Sankatmochan\NNP for\IN lepers\NNS ?\.
htd17256	Why\WRB is\VBZ it\PRP 's\VBZ mystery\NN contained\VBN in\IN the\DT story\NN of\IN their\PRP$ origin\NN ?\.
htd17257	In\IN brief\NN the\DT story\NN is\VBZ that\IN once\RB Devraj\NNP Indra\NNP expelled\VBD Urvashi\NNP from\IN heaven\NN .\.
htd17258	She\PRP started\VBD living\VBG on\IN Chandragiri\NNP hill\NN near\IN the\DT capital\NN of\IN king\NN Digva\NN on\IN earth\NN .\.
htd17259	The\DT king\NN was\VBD attracted\VBN towards\IN her\PRP and\CC had\VBD to\TO wage\VB a\DT war\NN against\IN Indra\NNP to\TO procure\VB her\PRP .\.
htd17260	King\NNP Digva\NNP lost\VBD .\.
htd17261	Urvashi\NNP cursed\VBD the\DT king\NN to\TO suffer\VB from\IN leprosy\NN .\.
htd17262	Lord\NNP Vishnu\NNP gave\VBD a\DT solution\NN on\IN the\DT King\NN getting\VBG perturbed\VBD that\IN after\IN some\DT time\NN my\PRP$ idol\NN will\MD come\VB flowing\VBG in\IN sea\NN ,\, and\CC you\PRP will\MD recover\VB from\IN leprosy\NN by\IN paying\VBG obeisance\NN to\TO it\PRP and\CC by\IN drinking\NN foot\NN ambrosia\NN .\.
htd17263	The\DT king\NN recovered\VBD from\IN the\DT disease\NN .\.
htd17264	The\DT place\NN at\IN which\WDT the\DT king\NN fought\VBD a\DT battle\NN with\IN Indra\NNP ,\, there\EX established\VBD a\DT Kalyanmayi\NNP idol\NN of\IN Lord\NNP Vishnu\NNP .\.
htd17265	Since\IN then\RB till\IN today\NN this\DT idol\NN is\VBZ famous\JJ as\IN Kalyaanji\NNP .\.
htd17266	This\DT festival\NN celebrated\VBD in\IN the\DT ITF\NNP ground\NN of\IN the\DT capital\NN Portblair\NNP of\IN Andaman\NNP -\: Nicobar\NNP island\NN group\NN ,\, is\VBZ the\DT main\JJ festival\NN of\IN this\DT island\NN group\NN ,\, which\WDT the\DT tourists\NNS coming\VBG here\RB make\VBP even\RB more\JJR fun\NN filled\VBN .\.
htd17267	It\PRP is\VBZ such\JJ a\DT golden\JJ opportunity\NN for\IN Indian\JJ and\CC foreign\JJ tourists\NNS as\IN they\PRP get\VBP an\DT opportunity\NN to\TO know\VB about\IN the\DT lifestyle\NN of\IN the\DT tribes\NNS staying\VBG at\IN various\JJ islands\NNS over\IN here\RB .\.
htd17268	In\IN this\DT festival\NN running\VBG for\IN 2\CD weeks\NNS everyday\JJ organization\NN of\IN cultural\JJ programs\NNS from\IN 2\CD in\IN the\DT afternoon\NN till\IN 9\CD in\IN the\DT evening\NN is\VBZ the\DT major\JJ attraction\NN for\IN tourists\NNS there\RB .\.
htd17269	The\DT musical\JJ performance\NN in\IN cultural\JJ programs\NNS attract\VBP the\DT hearts\NNS of\IN tourists\NNS .\.
htd17270	Apart\RB from\IN cultural\JJ programs\NNS the\DT exhibition\NN of\IN art\NN and\CC craft\NN objects\NNS ,\, apart\RB from\IN different\JJ kinds\NNS of\IN coral\JJ leaves\NNS and\CC shells\NNS ,\, crowds\NNS throng\VBP the\DT shops\NNS of\IN different\JJ sea\NN -\: food\NN dishes\NNS .\.
htd17271	The\DT experience\NN to\TO know\VB the\DT aquatic\JJ life\NN of\IN this\DT island\NN group\NN situated\VBN in\IN the\DT bay\NN of\IN Bengal\NNP from\IN close\NN is\VBZ thrilling\VBG .\.
htd17272	This\DT island\NN group\NN famous\JJ as\IN kalapani\NNS at\IN some\DT time\NN was\VBD discovered\VBN by\IN A\NNP .\: Blair\NNP of\IN British\JJ army\NN in\IN the\DT year\NN 1789\CD in\IN a\DT discovery\NN expedition\NN and\CC today\NN it\PRP is\VBZ the\DT main\JJ center\NN of\IN attraction\NN for\IN tourists\NNS .\.
htd17273	Among\IN the\DT main\JJ tourist\NN spots\NNS over\IN here\RB '\POS Cellular\NNP Jail\NN '\'' has\VBZ become\VBN a\DT memorial\NN of\IN the\DT sacrifice\NN and\CC renunciation\NN of\IN thousands\NNS of\IN freedom\NN fighters\NNS ,\, which\WDT every\DT tourist\NN make\VBP sure\JJ to\TO visit\VB to\TO offer\VB flowers\NNS of\IN their\PRP$ devotion\NN .\.
htd17274	Tourists\NNS get\VBP goose\NN bumps\NNS after\IN listening\VBG to\TO its\PRP$ history\NN through\IN '\POS Light\NN and\CC Sound\NN show\NN '\'' .\.
htd17275	Andaman\NNP Water\NNP sports\NNS complex\NN '\'' famous\JJ for\IN Motor\NNP Boat\NNP ,\, Paddle\NNP Boat\NNP ,\, water\NN Scooter\NN ,\, windsurfing\NN ,\, sailing\NN and\CC water\NN Skiing\NN and\CC '\'' Mahatma\NNP Gandhi\NNP Marine\NNP Park\NNP '\POS is\VBZ the\DT best\JJS spot\NN for\IN Scuba\NNP Diving\NNP and\CC Snorkelling\NNP .\.
htd17276	The\DT highest\JJS peak\NN '\'' Mount\NNP Harriet\NNP '\POS situated\VBN in\IN southern\JJ Andaman\NNP and\CC `\`` Trekking\VBG '\'' attract\VB rovers\NNS .\.
htd17277	Tourists\NNS make\VBP sure\JJ to\TO visit\VB fisheries\NNS museum\NN ,\, oceanic\JJ museum\NN ,\, forest\NN museum\NN showing\VBG more\JJR than\IN 350\CD species\NNS ,\, and\CC Bird\NNP island\NN is\VBZ a\DT beautiful\JJ beach\NN .\.
htd17278	Among\IN other\JJ beaches\NNS here\RB '\'' Corvin\NNP cove\NNP and\CC Havelli\NNP Island\NNP 's\POS '\POS beach\NN number\NN seven\CD ,\, is\VBZ counted\VBN among\IN Asia\NNP 's\POS beautiful\JJ beaches\NNS .\.
htd17279	Port\NNP Blair\NNP is\VBZ connected\VBN to\TO Chennai\NNP through\IN airways\NNS and\CC sea\NN way\NN .\.
htd17280	New\JJ year\NN has\VBZ knocked\VBN in\IN the\DT lives\NNS of\IN each\DT one\CD of\IN us\PRP .\.
htd17281	People\NNS who\WP love\VBP to\TO travel\VB are\VBP celebrating\VBG it\PRP by\IN going\VBG on\RP to\TO a\DT new\JJ destination\NN and\CC some\DT are\VBP waiting\VBG for\IN free\JJ moments\NNS to\TO actually\RB undertake\VB the\DT plans\NNS of\IN their\PRP$ travel\NN .\.
htd17282	If\IN in\IN this\DT year\NN 's\POS planning\NN you\PRP have\VBP included\VBN any\DT part\NN of\IN the\DT country\NN in\IN your\PRP$ tour\NN then\RB remember\VB a\DT few\JJ things\NNS .\.
htd17283	In\IN the\DT coming\VBG year\NN many\JJ events\NNS are\VBP there\RB like\IN FIFA\NNP World\NNP Cup\NNP ,\, Commonwealth\NNP games\NNS and\CC Winter\NNP Olympic\NNP games\NNS etc\FW which\WDT are\VBP definitely\RB going\VBG to\TO effect\VB the\DT travel\NN market\NN of\IN the\DT entire\JJ world\NN .\.
htd17284	If\IN we\PRP try\VBP to\TO make\VB out\RP the\DT inclination\NN of\IN people\NNS through\IN the\DT trends\NNS of\IN last\JJ year\NN then\RB inclination\NN of\IN people\NNS towards\IN eco\NN tourism\NN and\CC religious\JJ tourism\NN has\VBZ increased\VBN .\.
