ID	Value
htd16201	विश्‍व\N_NN के\PSP सबसे\RP_INTF ऊँचे\JJ बर्फीले\JJ मैदानों\N_NN में\PSP से\PSP एक\QT_QTC गुलमर्ग\N_NNP में\PSP पहली\QT_QTO बार\N_NN 1986\QT_QTC में\PSP राष्‍ट्रीय\N_NNP स्कीइंग\N_NNP चैम्पियनशिप\N_NNP का\PSP आयोजन\N_NN किया\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd16202	वर्ष\N_NN 2008\QT_QTC में\PSP यहाँ\DM_DMD आयोजित\V_VM पाँचवीं\QT_QTO शीतकालीन\JJ खेल\N_NN प्रतियोगिता\N_NN में\PSP रोमांच\N_NN प्रेमियों\N_NN की\PSP खूब\QT_QTF भीड़\N_NN उमड़ी\V_VM ।\RD_PUNC
htd16203	विशेषज्ञों\N_NN के\PSP मुताबिक\N_NN गुलमर्ग\N_NNP में\PSP बनने\V_VM वाली\V_VAUX बर्फ\N_NN की\PSP ढलान\N_NN विश्‍व\N_NN की\PSP सबसे\RP_INTF अच्छी\JJ ढलानों\N_NN में\PSP से\PSP एक\QT_QTC है\V_VM ।\RD_PUNC
htd16204	इस\DM_DMD पर\PSP स्कीइंग\N_NN का\PSP एक\QT_QTC अलग\N_NN ही\RP_RPD मजा\N_NN है\V_VM ।\RD_PUNC
htd16205	गुलमर्ग\N_NNP की\PSP इन\PR_PRP घाटियों\N_NN का\PSP आनंद\N_NN लेने\V_VM के\PSP लिए\PSP विदेशों\N_NN से\PSP बड़ी\JJ संख्या\N_NN में\PSP सैलानी\N_NN यहाँ\DM_DMD आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd16206	सफेद\JJ चादर\N_NN पर\PSP रंगीन\JJ कपड़ों\N_NN में\PSP मँडराते\V_VM खिलाड़ी\N_NN और\CC_CCD पर्यटक\N_NN इस\DM_DMD नजारे\N_NN में\PSP और\QT_QTF भी\RP_RPD चार\QT_QTC चाँद\N_NN लगाते\V_VM प्रतीत\N_NN होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd16207	हालाँकि\CC_CCS कश्मीर\N_NNP घाटी\N_NN में\PSP अशांति\N_NN के\PSP मद्देनजर\N_NN यहाँ\DM_DMD नियमित\JJ रूप\N_NN से\PSP बर्फ\N_NN के\PSP खेल\N_NN नहीं\RP_NEG हो\V_VM पा\V_VAUX रहे\V_VAUX हैं\V_VAUX ,\RD_PUNC लेकिन\CC_CCD रोमांच\N_NN प्रेमी\JJ सैलानी\JJ बर्फीली\JJ ढलानों\N_NN पर\PSP फिसलने\V_VM का\PSP रोमांच\N_NN लेने\V_VM पहुँच\N_NN ही\RP_RPD जाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd16208	इस\DM_DMD साल\N_NN वक्‍त\N_NN से\PSP पहले\N_NST गिरी\V_VM बर्फ\N_NN ने\PSP ऐसे\DM_DMR लोगों\N_NN के\PSP चेहरे\N_NN और\QT_QTF खिला\V_VM दिए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd16209	इस\DM_DMD वर्ष\N_NN जनवरी\N_NNP माह\N_NN में\PSP गुलमर्ग\N_NNP में\PSP पहली\QT_QTO बार\N_NN 20\QT_QTC हजार\QT_QTF से\PSP ज्यादा\JJ सैलानी\N_NN नए\JJ साल\N_NN का\PSP जश्‍न\N_NN मनाने\V_VM पहुँचे\V_VAUX ।\RD_PUNC
htd16210	कईयों\QT_QTF को\PSP होटलों\N_NN में\PSP कमरे\N_NN भी\RP_RPD नहीं\RP_NEG मिल\V_VM पाए\V_VAUX और\CC_CCD कई\QT_QTF लोगों\N_NN ने\PSP अपनी\PR_PRF गाड़ियों\N_NN में\PSP ही\RP_RPD बीते\JJ साल\N_NN की\PSP आखिरी\N_NST रात\N_NN बिताई\V_VM ।\RD_PUNC
htd16211	गुलमर्ग\N_NNP पहुँचने\V_VM के\PSP लिए\PSP अगर\CC_CCS ट्रेन\N_NN से\PSP सफर\N_NN करना\V_VM हो\V_VAUX तो\RP_RPD बेहतर\N_NN है\V_VM कि\CC_CCS आप\PR_PRP दिल्ली\N_NNP से\PSP जम्मू\N_NNP तक\PSP ट्रेन\N_NN से\PSP जाएँ\V_VM ।\RD_PUNC
htd16212	जम्मू\N_NNP से\PSP श्रीनगर\N_NNP तक\PSP बस\N_NN से\PSP सफर\N_NN किया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX और\CC_CCD जवाहर\N_NNP टनल\N_NNP से\PSP गुजरने\V_VM की\PSP मधुर\JJ स्मृतियाँ\N_NN संजोई\V_VM जा\V_VAUX सकती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd16213	जम्मू\N_NNP से\PSP श्रीनगर\N_NNP 305\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NST पर\PSP है\V_VM ।\RD_PUNC
htd16214	श्रीनगर\N_NNP से\PSP गुलमर्ग\N_NNP 56\QT_QTC कि.मी.\N_NN है\V_VM और\CC_CCD यह\DM_DMD दूरी\N_NST सिर्फ\RP_INTF दो\QT_QTC घंटे\N_NN में\PSP नापी\V_VM जा\V_VAUX सकती\V_VAUX है\V_VAUX ।\RD_PUNC
htd16215	दिल्ली\N_NNP से\PSP श्रीनगर\N_NNP तक\PSP हवाई\JJ सेवा\N_NN भी\RP_RPD उपलब्ध\N_NN है\V_VM ।\RD_PUNC
htd16216	हिमाचल\N_NNP में\PSP स्कीइंग\N_NN शुरू\N_NN करने\V_VM का\PSP सौभाग्य\N_NN कुफ़री\N_NNP को\PSP हासिल\N_NN है\V_VM ।\RD_PUNC
htd16217	भारत\N_NNP -\RD_PUNC तिब्बत\N_NNP राष्‍ट्रीय\JJ उच्च\JJ मार्ग\N_NN पर\PSP ,\RD_PUNC शिमला\N_NNP से\PSP करीब\JJ 18\QT_QTC किलोमीटर\N_NN दूर\N_NST स्थित\JJ कुफ़री\N_NNP में\PSP बर्फबारी\N_NN के\PSP दिनों\N_NN में\PSP स्कीइंग\N_NN प्रेमियों\N_NN का\PSP सैलाब-सा\N_NN उमड़\V_VM आता\V_VAUX है\V_VAUX ।\RD_PUNC
htd16218	यहाँ\DM_DMD स्कीइंग\N_NN की\PSP शुरुआत\N_NN 1951\QT_QTC -\RD_PUNC 52\QT_QTC में\PSP हुई\V_VM थी\V_VAUX ।\RD_PUNC
htd16219	शिमला\N_NNP आने\V_VM वाले\V_VAUX सैलानी\N_NN कुफ़री\N_NNP आना\V_VM नहीं\RP_NEG भूलते\V_VM ।\RD_PUNC
htd16220	समुद्रतल\N_NN से\PSP 2,422\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN पर\PSP स्थित\N_NN कुफरी\N_NNP बर्फ\N_NN के\PSP खेलों\N_NN ,\RD_PUNC याक\N_NN की\PSP सवारी\N_NN तथा\CC_CCD कस्तूरी\N_NN मृग\N_NN प्रजनन\N_NN केन्द्र\N_NN के\PSP लिए\PSP प्रसिद्ध\N_NN है\V_VM ।\RD_PUNC
htd16221	यहाँ\DM_DMD की\PSP महासू\N_NNP पीक\N_NNP पर\PSP चढ़कर\V_VM स्कीइंग\N_NN प्रेमी\N_NN बर्फानी\JJ ढलानों\N_NN पर\PSP फिसलने\V_VM का\PSP लुत्फ़़\N_NN उठाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd16222	सैलानी\N_NN यहाँ\DM_DMD से\PSP दूरबीन\N_NN द्वारा\PSP किन्नौर\N_NNP की\PSP चोटियों\N_NN को\PSP देखने\V_VM का\PSP रोमांच\N_NN भी\RP_RPD हासिल\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd16223	घुड़सवारी\N_NN करने\V_VM का\PSP भी\RP_RPD यहाँ\DM_DMD निराला\JJ ही\RP_RPD लुत्फ़\N_NN है\V_VM ।\RD_PUNC
htd16224	ट्रैकिंग\N_NN प्रेमियों\N_NN के\PSP लिए\PSP तो\RP_RPD स्वर्ग\N_NN से\PSP कम\QT_QTF नहीं\RP_NEG है\V_VM कुफ़री\N_NNP ।\RD_PUNC
htd16225	कुफ़री\N_NNP पहुँचने\V_VM का\PSP रास्ता\N_NN बहुत\RP_INTF सुरम्य\JJ है\V_VM ।\RD_PUNC
htd16226	कुफ़री\N_NNP पहुँचने\V_VM के\PSP लिए\PSP पहले\N_NST शिमला\N_NNP पहुँचना\V_VM पड़ता\V_VAUX है\V_VAUX ।\RD_PUNC
htd16227	शिमला\N_NNP हवाई\N_NN ,\RD_PUNC सड़क\N_NN और\CC_CCD रेल\N_NN मार्ग\N_NN से\PSP जुड़ा\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd16228	कालका\N_NNP से\PSP शिमला\N_NNP के\PSP बीच\N_NST टॉय\N_NN ट्रेन\N_NN चलती\V_VM है\V_VAUX ,\RD_PUNC जिसमें\PR_PRL सफर\N_NN करने\V_VM का\PSP मजा\N_NN ही\RP_RPD कुछ\QT_QTF और\QT_QTF है\V_VM ।\RD_PUNC
htd16229	ठहरने\V_VM के\PSP लिए\PSP यहाँ\DM_DMD फाइव\N_NN स्टार\N_NN होटल\N_NN के\PSP साथ\PSP सस्ते\JJ होटल\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd16230	अगर\CC_CCS कुफ़री\N_NNP ठहरने\V_VM का\PSP ही\RP_RPD मन\N_NN हो\V_VM तो\RP_RPD वहाँ\DM_DMD भी\RP_RPD होटलों\N_NN में\PSP रुका\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd16231	बर्फानी\JJ खेलों\N_NN के\PSP लिए\PSP भारत\N_NNP -\RD_PUNC तिब्बत\N_NNP मार्ग\N_NN पर\PSP शिमला\N_NNP से\PSP 65\QT_QTC किलोमीटर\N_NN दूर\N_NST नारकंडा\N_NNP भी\RP_RPD उपयुक्‍त\N_NN है\V_VM ।\RD_PUNC
htd16232	नारकंडा\N_NNP समुद्रतल\N_NN से\PSP 2,700\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN पर\PSP स्थित\N_NN है\V_VM ।\RD_PUNC
htd16233	सर्दियों\N_NN में\PSP यहाँ\DM_DMD जमकर\V_VM हिमपात\N_NN होने\V_VM से\PSP स्कीइंग\N_NN के\PSP शौकीनों\N_NN का\PSP यहाँ\DM_DMD जमघट\N_NN सा\RP_RPD लगा\V_VM रहता\V_VAUX है\V_VAUX ।\RD_PUNC
htd16234	आवास\N_NN के\PSP लिए\PSP इस\DM_DMD स्थान\N_NN पर\PSP पर्यटन\N_NN विकास\N_NN निगम\N_NN का\PSP ’\RD_PUNC होटल\N_NNP हाटू\N_NNP ’\RD_PUNC उपलब्ध\N_NN है\V_VM ।\RD_PUNC
htd16235	नारकंडा\N_NNP में\PSP हर\QT_QTF साल\N_NN जनवरी\N_NNP माह\N_NN में\PSP स्कीइंग\N_NN के\PSP कोर्स\N_NN प्रारम्भ\N_NN हो\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd16236	पर्यटन\N_NN विकास\N_NN निगम\N_NN द्वारा\PSP स्कीइंग\N_NN प्रेमियों\N_NN के\PSP लिए\PSP तीन\QT_QTC पैकेज\N_NN दिए\V_VM गए\V_VAUX हैं\V_VAUX ,\RD_PUNC जिनमें\PR_PRL से\PSP एक\QT_QTC पैकेज\N_NN विद्यार्थियों\N_NN और\CC_CCD दूसरा\QT_QTO पैकेज\N_NN सामान्य\JJ स्कीइंग\N_NN प्रेमियों\N_NN के\PSP लिए\PSP है\V_VM ।\RD_PUNC
htd16237	इस\DM_DMD पैकेज\N_NN में\PSP ही\RP_RPD स्कीइंग\N_NN प्रशिक्षण\N_NN ,\RD_PUNC आवास\N_NN और\CC_CCD भोजन\N_NN की\PSP व्‍यवस्था\N_NN भी\RP_RPD शामिल\N_NN है\V_VM ।\RD_PUNC
htd16238	कुल्लू\N_NNP जिले\N_NN में\PSP स्थित\JJ सोलंग\N_NNP नाला\N_NNP व\CC_CCD रोहतांग\N_NNP भी\RP_RPD स्कीइंग\N_NN के\PSP लिए\PSP विख्यात\N_NN हैं\V_VM ।\RD_PUNC
htd16239	सोलंग\N_NNP एकमात्र\QT_QTF ऐसा\DM_DMR स्थल\N_NN है\V_VM ,\RD_PUNC जहाँ\PR_PRL स्कीइंग\N_NN के\PSP साथ\PSP आकाश\N_NN में\PSP उड़ने\V_VM का\PSP रोमांच\N_NN देने\V_VM जैसे\CC_CCS पैराग्लाइडिंग\N_NN खेल\N_NN भी\RP_RPD आयोजित\N_NN होते\V_VM रहते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd16240	मनाली\N_NNP स्थित\JJ पर्वतारोहण\N_NN संस्थान\N_NN तो\RP_RPD 1961\QT_QTC से\PSP स्कीइंग\N_NN का\PSP प्रशिक्षण\N_NN दे\V_VM रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd16241	हिमाचल\N_NNP प्रदेश\N_NNP के\PSP खूबसूरत\JJ मनाली\N_NNP नगर\N_NNP से\PSP सोलंग\N_NNP की\PSP दूरी\N_NST महज\RP_INTF 13\QT_QTC किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd16242	समुद्रतल\N_NN से\PSP 2,480\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN पर\PSP स्थित\JJ सोलंग\N_NNP में\PSP प्रकृति\N_NN की\PSP अनुपम\JJ छटा\N_NN देखते\V_VM ही\RP_RPD बनती\V_VM है\V_VAUX ।\RD_PUNC
htd16243	रई\N_NNP ,\RD_PUNC तोश\N_NNP और\CC_CCD खनोर\N_NNP के\PSP फड़फड़ाते\JJ पेड़\N_NN वातावरण\N_NN में\PSP संगीत\N_NN घोलते\V_VM प्रतीत\N_NN होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd16244	मनाली\N_NNP से\PSP सोलंग\N_NNP टैक्सी\N_NN ,\RD_PUNC कार\N_NN या\CC_CCD दुपहिया\JJ वाहन\N_NN द्वारा\PSP भी\RP_RPD पहुँचा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd16245	सर्दियों\N_NN में\PSP यहाँ\DM_DMD जिधर\DM_DMD निगाह\N_NN दौड़ायें\V_VM बर्फ\N_NN ही\RP_RPD बर्फ\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd16246	जमीन\N_NN पर\PSP जमी\V_VM बर्फ\N_NN ,\RD_PUNC दरख्तों\N_NN पर\PSP झूलती\V_VM बर्फ\N_NN ,\RD_PUNC नदी\N_NN -\RD_PUNC नालों\N_NN पर\PSP तैरती\V_VM बर्फ\N_NN और\CC_CCD पहाड़ों\N_NN के\PSP सीने\N_NN से\PSP लिपटी\V_VM बर्फ\N_NN का\PSP बड़ा\JJ अद्‍भुत\JJ और\CC_CCD मोहक\JJ दृश्य\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd16247	नवविवाहित\JJ जोड़े\N_NN यहीं\DM_DMR मधुमास\N_NN की\PSP स्मृतियाँ\N_NN संजोते\V_VM हैं\V_VAUX और\CC_CCD रोमांच\N_NN प्रेमी\N_NN यहाँ\DM_DMD की\PSP ढलानों\N_NN से\PSP फिसलकर\V_VM गुदगुदाती\JJ बर्फ\N_NN का\PSP स्पर्श\N_NN पाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd16248	गर्मियों\N_NN में\PSP तो\RP_RPD सोलंग\N_NNP का\PSP रूप\N_NN ही\RP_RPD निराला\N_NN होता\V_VM है\V_VAUX ,\RD_PUNC सर्दियों\N_NN से\PSP एकदम\N_NN अलग\N_NN ।\RD_PUNC
htd16249	घाटी\N_NN में\PSP जो\PR_PRL रंग\JJ -\RD_PUNC बिरंगे\JJ फूल\N_NN खिलते\V_VM हैं\V_VAUX तो\RP_RPD एक\QT_QTC मादक\JJ सुगंध\N_NN चहुँ\QT_QTF ओर\N_NN बिखर\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd16250	कई\QT_QTF चर्चित\JJ फिल्मों\N_NN की\PSP शूटिंग\N_NN सोलंग\N_NNP की\PSP खूबसूरत\JJ वादियों\N_NN में\PSP हो\V_VM चुकी\V_VAUX है\V_VAUX ।\RD_PUNC
htd16251	सोलंग\N_NNP में\PSP पर्यटकों\N_NN की\PSP आमद\N_NN को\PSP देखते\V_VM हुए\V_VAUX कई\QT_QTF दुकानें\N_NN व\CC_CCD स्टॉल\N_NN यहाँ\DM_DMD लगने\V_VM शुरू\N_NN हो\V_VM गए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd16252	कुल्लू\N_NNP घाटी\N_NN के\N_NN रोहतांग\N_NNP दर्रा\N_NN में\PSP तो\RP_RPD हैली-स्कीइंग\N_NN भी\RP_RPD होती\V_VM है\V_VAUX ।\RD_PUNC
htd16253	दुनिया\N_NN की\PSP सबसे\RP_INTF तेज\JJ व\CC_CCD नवीन\JJ पद्धति\N_NN पर\PSP आधारित\N_NN इस\DM_DMD खेल\N_NN में\PSP स्कीइंग\N_NN खिलाड़ी\N_NN को\PSP हैलीकॉप्टर\N_NN के\PSP जरिए\N_NN हिमशिखर\N_NN पर\PSP उतारा\V_VM जाता\V_VAUX है\V_VAUX ,\RD_PUNC जहाँ\PR_PRL से\PSP मीलों\N_NN लम्बी\JJ ढलानों\N_NN पर\PSP वह\PR_PRP तूफानी\JJ रफ्तार\N_NN से\PSP फिसलता\V_VM चला\V_VAUX जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd16254	’\RD_PUNC छोटा\JJ नागपुर\N_NNP की\PSP रानी\N_NN ’\RD_PUNC नाम\N_NN से\PSP मशहूर\N_NN नेतरहाट\N_NNP बिहार\N_NNP प्रांत\N_NN के\PSP दक्षिणी\JJ छोटा\JJ नागपुर\N_NNP प्रमंडल\N_NN के\PSP ’\RD_PUNC पलामू\N_NNP ’\RD_PUNC जिले\N_NN में\PSP बसा\V_VM है\V_VAUX ।\RD_PUNC
htd16255	छोटा\JJ नागपुर\N_NNP के\PSP दक्षिण\JJ -\RD_PUNC पश्‍चिम\JJ हिस्से\N_NN की\PSP पहाड़ियों\N_NN में\PSP बसा\V_VM नेतरहाट\N_NNP उन\PR_PRP सैलानियों\N_NN की\PSP बाट\N_NN जोहता\V_VM दिखता\V_VM है\V_VAUX ,\RD_PUNC जो\PR_PRL प्रकृति\N_NN के\PSP असीम\JJ सौन्दर्य\N_NN का\PSP पान\N_NN करना\V_VM चाहते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd16256	एक\QT_QTC ऐसी\DM_DMR जगह\N_NN ,\RD_PUNC जहाँ\PR_PRL पत्थर\N_NN गाते\V_VM हैं\V_VAUX और\CC_CCD पेड़\N_NN सुनते\V_VM हैं\V_VAUX ,\RD_PUNC जहाँ\PR_PRL चट्‍टानों\N_NN के\PSP संगीत\N_NN के\PSP बीच\N_NST सूर्य\N_NN जागता\V_VM है\V_VAUX और\CC_CCD सोता\V_VM है\V_VAUX ।\RD_PUNC
htd16257	जहाँ\PR_PRL आकाश\N_NN की\PSP नीलिमा\N_NN और\CC_CCD धरती\N_NN की\PSP हरीतिमा\N_NN सूर्य\N_NN की\PSP लालिमा\N_NN के\PSP साथ\PSP एक\QT_QTC नया\JJ रंग\N_NN रचती\V_VM है\V_VAUX ।\RD_PUNC
htd16258	राँची\N_NNP से\PSP जब\PR_PRL नेतरहाट\N_NNP की\PSP ओर\N_NN बढ़ेंगे\V_VM तो\RP_RPD नेतरहाट\N_NNP से\PSP 55\QT_QTC किलोमीटर\N_NN पहले\N_NST घागरा\N_NNP में\PSP ही\RP_RPD पहाड़\N_NN दिखने\V_VM शुरू\RB हो\V_VAUX जाते\V_VAUX हैं\V_VAUX ,\RD_PUNC मानो\V_VM सैलानियों\N_NN के\PSP स्वागत\N_NN में\PSP अगवानी\N_NN के\PSP लिए\PSP खड़े\V_VM हों\V_VAUX ।\RD_PUNC
htd16259	फिर\CC_CCS बनारी\N_NNP गाँव\N_NN से\PSP शुरू\N_NN होता\V_VM है\V_VAUX 20\QT_QTC किलोमीटर\N_NN लंबा\JJ ,\RD_PUNC सर्पीला\JJ ,\RD_PUNC घने\JJ जंगलों\N_NN का\PSP पहाड़ी\JJ रास्ता\N_NN ,\RD_PUNC जो\PR_PRL मन\N_NN में\PSP रोमांच\N_NN भर\QT_QTF देता\V_VM है\V_VAUX ।\RD_PUNC
htd16260	हरे-भरे\JJ लंबे\JJ बाँस\N_NN ,\RD_PUNC जंगली\JJ केले\N_NN ,\RD_PUNC करम\N_NN ,\RD_PUNC साल\N_NN ,\RD_PUNC सेमल\N_NN ,\RD_PUNC खैर\N_NN ,\RD_PUNC सिद्ध\N_NN और\CC_CCD अचर\N_NN जैसे\CC_CCS पेड़\N_NN झूमते\V_VM नजर\V_VM आते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd16261	बहुतायत\N_NN में\PSP पाए\V_VM जाने\V_VAUX के\PSP कारण\N_NN यहाँ\DM_DMD पहले\N_NST बाँस\N_NN का\PSP बाजार\N_NN लगा\V_VM करता\V_VAUX था\V_VAUX ,\RD_PUNC जिसके\PR_PRL कारण\N_NN इसका\PR_PRP पूरा\QT_QTF नाम\N_NN नेतरहाट\N_NNP पड़ा\V_VM ।\RD_PUNC
htd16262	कहावत\N_NN यह\DM_DMD भी\RP_RPD है\V_VM कि\CC_CCS अंग्रेजी\N_NN के\PSP दो\QT_QTC शब्द\N_NN ’\RD_PUNC नेचर\N_NN ’\RD_PUNC और\CC_CCD ’\RD_PUNC हार्ट\N_NN ’\RD_PUNC आपस\PR_PRC में\PSP मिल\V_VM कर\V_VAUX नेतरहाट\N_NNP बन\V_VM गए\V_VAUX ।\RD_PUNC
htd16263	सचमुच\N_NN नेतरहाट\N_NNP प्रकृति\N_NN का\PSP हृदय\N_NN स्थल\N_NN लगता\V_VM है\V_VAUX ,\RD_PUNC जो\PR_PRL घने\JJ जंगल\N_NN के\PSP पेड़-पौधों\N_NN ,\RD_PUNC फूलों\N_NN से\PSP सजी\V_VM प्रकृति\N_NN के\PSP सौंदर्य\N_NN के\PSP रूप\N_NN में\PSP दृष्‍टिगोचर\N_NN है\V_VM ।\RD_PUNC
htd16264	बारिश\N_NN के\PSP मौसम\N_NN में\PSP कभी-कभी\PR_PRI बादल\N_NN नीचे\N_NST घाटी\N_NN में\PSP और\CC_CCD ऊपर\N_NST जनसामान्य\N_NN विचरण\N_NN करते\V_VM हैं\V_VAUX तो\RP_RPD ऐसा\DM_DMD लगता\V_VM है\V_VAUX ,\RD_PUNC जैसे\PR_PRL नेतरहाट\N_NNP बादलों\N_NN की\PSP सवारी\N_NN कर\V_VM रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd16265	नेतरहाट\N_NNP पठार\N_NN के\PSP निकट\N_NN की\PSP पहाड़ियाँ\N_NN पात\N_NN (\RD_PUNC पाट\N_NN )\RD_PUNC कहलाती\V_VM हैं\V_VAUX -\RD_PUNC नेतरहाट\N_NNP पाट\N_NNP ,\RD_PUNC पसेरी\N_NNP पाट\N_NNP ,\RD_PUNC डूमर\N_NNP पाट\N_NNP ,\RD_PUNC जोभी\N_NNP पाट\N_NNP ,\RD_PUNC जमेडूरा\N_NNP पाट\N_NNP ,\RD_PUNC कोयल\N_NNP और\CC_CCD शंख\N_NNP नदी\N_NN के\PSP अपरदन\N_NN से\PSP हुआ\V_VM है\V_VAUX ।\RD_PUNC
htd16266	नेतरहाट\N_NNP में\PSP वार्षिक\JJ वर्षा\N_NN 152\QT_QTC से.मी.\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd16267	गर्मी\N_NN में\PSP अधिकतर\QT_QTF तापमान\N_NN 38\QT_QTC डिग्री\N_NN सें.\N_NN और\CC_CCD न्यूनतम\JJ 16\QT_QTC डिग्री.\N_NN सें.\N_NN रहता\V_VM है\V_VAUX ,\RD_PUNC जबकि\CC_CCS जाड़े\N_NN में\PSP अधिकतम\QT_QTF 10\QT_QTC डिग्री\N_NN सें.\N_NN और\CC_CCD न्यूनतम\QT_QTF 1\QT_QTC डिग्री\N_NN सें.\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd16268	बिरहोर\N_NN ,\RD_PUNC किसान\N_NN ,\RD_PUNC उराँव\N_NN और\CC_CCD बिरजीया\N_NN यहाँ\DM_DMD के\PSP मुख्य\JJ निवासी\N_NN हैं\V_VM ,\RD_PUNC जो\PR_PRL मूलत:\JJ आदिवासी\N_NN हैं\V_VM ।\RD_PUNC
htd16269	इंडियन\N_NNP पब्लिक\N_NNP स्कूल\N_NNP कांफ्रेंस\N_NNP के\PSP संस्थापक\JJ सदस्य\N_NN और\CC_CCD ॠषि\N_NNP वैली\N_NNP स्कूल\N_NNP के\PSP प्राचार्य\N_NN एफ.जे.\N_NNP पीयर्स\N_NNP को\PSP जब\PR_PRL 1651\QT_QTC में\PSP बिहार\N_NNP में\PSP एक\QT_QTC पब्लिक\N_NN स्कूल\N_NN बनाने\V_VM की\PSP योजना\N_NN बनाने\V_VM को\PSP कहा\V_VM गया\V_VAUX ,\RD_PUNC तब\N_NN पीयर्स\N_NNP ने\PSP नेतरहाट\N_NNP को\PSP स्कूल\N_NN के\PSP लिए\PSP सबसे\RP_INTF बेहतर\JJ स्थल\N_NN बताया\V_VM ।\RD_PUNC
htd16270	वो\PR_PRL नेतरहाट\N_NNP को\PSP दुनिया\N_NN की\PSP चंद\QT_QTF खूबसूरत\JJ जगहों\N_NN में\PSP से\PSP एक\QT_QTC बताते\N_NN थे\V_VAUX ।\RD_PUNC
htd16271	नेतरहाट\N_NNP और\CC_CCD इसके\PR_PRP आसपास\N_NST कई\QT_QTF रमणीक\JJ स्थल\N_NN हैं\V_VM ।\RD_PUNC
htd16272	’\RD_PUNC मैग्नोलिया\N_NNP पाइंट\N_NNP ’\RD_PUNC के\PSP नाम\N_NN से\PSP जाना\V_VM जाने\V_VAUX वाला\PSP सूर्यास्त\JJ स्थल\N_NN भी\RP_RPD इसकी\PR_PRP प्रसिद्धि\N_NN का\PSP कारण\N_NN है\V_VM ,\RD_PUNC जहाँ\PR_PRL डूबते\JJ सूरज\N_NN के\PSP रूप-लावण्य\N_NN से\PSP मुग्ध\N_NN होने\V_VM का\PSP इंतजार\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd16273	मैग्नोलिया\N_NNP प्वाइंट\N_NNP से\PSP दूर\N_NST पहाड़ों\N_NN में\PSP ऊपर\N_NST से\PSP गिरती\V_VM पानी\N_NN की\PSP तीन\QT_QTC पतली-पतली\JJ धाराएँ\N_NN दिखती\V_VM हैं\V_VAUX ।\RD_PUNC
htd16274	नजदीक\N_NST जाइए\V_VM तो\RP_RPD पता\V_VM चलेगा\V_VAUX कि\CC_CCS दरअसल\CC_CCS यह\DM_DMD लोध\N_NNP जलप्रपात\N_NNP है\V_VM ,\RD_PUNC जो\PR_PRL 468\QT_QTC फुट\N_NN की\PSP ऊँचाई\N_NN से\PSP गिरता\V_VM है\V_VAUX ।\RD_PUNC
htd16275	बूढ़ा\N_NNP नदी\N_NNP पर\PSP बना\V_VM यह\DM_DMD प्रपात\N_NN ’\RD_PUNC बूढ़ा\N_NNP घाघ\N_NNP ’\RD_PUNC भी\RP_RPD कहलाता\V_VM है\V_VAUX ।\RD_PUNC
