ID	Value
htd15125	Lay\VB down\RP ,\, sat\VBD up\RP .\.
htd15126	Got\VBD their\PRP$ heads\NNS shaved\VBD .\.
htd15127	Did\VBD libation\NN .\.
htd15128	Cooked\VBN food\NN .\.
htd15129	Ate\VBD meals\NNS .\.
htd15130	Rolled\VBN at\IN the\DT feet\NNS of\IN priests\NNS .\.
htd15131	Searched\VBN for\IN lost\JJ ones\NNS .\.
htd15132	Cried\VBN .\.
htd15133	Opened\VBD the\DT bundle\NN of\IN difficulties\NNS .\.
htd15134	Searched\VBN for\IN moksha\NN in\IN the\DT waters\NNS of\IN the\DT Sangam\NNP .\.
htd15135	People\NNS are\VBP bumping\VBG into\IN one\CD another\DT .\.
htd15136	They\PRP have\VBP no\DT relation\NN within\IN themselves\PRP .\.
htd15137	They\PRP are\VBP not\RB even\RB recognizing\VBG each\DT other\JJ 's\POS voices\NNS .\.
htd15138	But\CC today\NN ,\, here\RB in\IN this\DT Kumbh\NN they\PRP are\VBP in\IN a\DT strange\JJ way\NN looking\VBG one\CD .\.
htd15139	This\DT Kumbh\NNP ,\, this\DT Ganga\NNP -\: Yamuna\NNP ,\, this\DT Makar\NNP -\: Sakranti\NNP .\.
htd15140	They\PRP are\VBP joined\VBN in\IN one\CD string\NN .\.
htd15141	They\PRP have\VBP made\VBN a\DT large\JJ country\NN .\.
htd15142	This\DT is\VBZ India\NNP .\.
htd15143	Am\VBP I\PRP being\VBG emotional\JJ ?\.
htd15144	Is\VBZ any\DT wave\NN soaking\VBG me\PRP too\RB in\IN the\DT Kumbh\NNP ?\.
htd15145	But\CC what\WP I\PRP am\VBP seeing\VBG is\VBZ the\DT truth\NN .\.
htd15146	This\DT truth\NN is\VBZ in\IN front\NN of\IN me\PRP .\.
htd15147	Lucknow\NNP -\: Delhi\NNP -\: Mumbai\NNP -\: Kolkata\NNP is\VBZ not\RB India\NNP .\.
htd15148	Allahabad\NNP is\VBZ not\RB India\NNP .\.
htd15149	But\CC this\DT Kumbh\NNP is\VBZ India\NNP .\.
htd15150	This\DT is\VBZ not\RB just\RB a\DT crowd\NN .\.
htd15151	The\DT dawn\NN is\VBZ receding\VBG .\.
htd15152	The\DT first\JJ feel\NN of\IN the\DT light\NN fills\VBZ these\DT people\NNS with\IN even\RB more\JJR commotion\NN .\.
htd15153	Dawn\NN was\VBD breaking\VBG .\.
htd15154	The\DT Capricorn\NNP constellation\NN is\VBZ about\IN to\TO welcome\VB the\DT Sun\NNP .\.
htd15155	Simultaneously\RB a\DT collective\JJ hail\NN resonates\VBZ in\IN the\DT ears\NNS '\POS Har\NNP -\: har\NNP Mahadev\NNP ,\, har\NN -\: har\FW Gange\FW '\'' .\.
htd15156	In\IN the\DT camps\NNS across\IN the\DT Ganga\NNP the\DT arriving\VBG of\IN the\DT Akharas\NNP had\VBD begun\VBN .\.
htd15157	The\DT random\JJ tunes\NNS of\IN the\DT band\NN have\VBP begun\VBN to\TO get\VB louder\RBR like\IN noise\NN .\.
htd15158	The\DT zeal\NN is\VBZ increasing\VBG in\IN the\DT media\NNS people\NNS spread\VBP out\RP here\RB and\CC there\RB on\IN the\DT Sangam\NNP shore\NN .\.
htd15159	The\DT policemen\NNS have\VBP become\VBN energetic\JJ .\.
htd15160	The\DT fair\JJ authorities\NNS ,\, commissioner\NN and\CC S\NNP .\.NP .\.NP .\: proceed\VB towards\IN the\DT Pantun\NNP bridge\NN with\IN flower\NN garlands\NNS .\.
htd15161	They\PRP have\VBP to\TO do\VB a\DT formal\JJ welcome\JJ of\IN the\DT arenas\NNS .\.
htd15162	We\PRP wanted\VBD to\TO tear\VB the\DT crowd\NN and\CC reach\VB the\DT corner\NN of\IN the\DT procession\NN road\NN .\.
htd15163	For\IN the\DT blessed\VBN returns\NNS of\IN seeing\VBG the\DT royal\JJ processions\NNS of\IN the\DT arenas\NNS the\DT public\NN is\VBZ sitting\VBG stuck\JJ to\TO each\DT other\JJ since\IN midnight\NN .\.
htd15164	It\PRP is\VBZ very\RB difficult\JJ to\TO cross\VB this\DT crowd\NN mutually\RB stuck\VBD with\IN belief\NN .\.
htd15165	Seeing\VBG the\DT procession\NN of\IN the\DT hermits\NNS the\DT crowd\NN is\VBZ emotional\JJ .\.
htd15166	Again\RB and\CC again\RB they\PRP are\VBP folding\JJ hands\NNS .\.
htd15167	Respect\NN is\VBZ oozing\VBG in\IN their\PRP$ eyes\NNS .\.
htd15168	Their\PRP$ faces\NNS is\VBZ shining\VBG in\IN a\DT blessed\VBN manner\NN .\.
htd15169	When\WRB they\PRP cry\VBP the\DT slogans\NNS of\IN Hail\NNP Mahadev\NNP ,\, Hail\NNP Ganga\NNP then\RB automatically\RB would\MD get\VB up\RP half\NN from\IN their\PRP$ seats\NNS .\.
htd15170	These\DT are\VBP destitute\JJ people\NNS .\.
htd15171	This\DT is\VBZ the\DT Indian\JJ middle\JJ class\NN .\.
htd15172	They\PRP are\VBP always\RB behind\IN railing\NN ,\, brims\NNS and\CC barricading\VBG like\IN they\PRP are\VBP at\IN this\DT time\NN imprisoned\VBN behind\IN the\DT fences\NNS fixed\VBN on\IN the\DT procession\NN road\NN .\.
htd15173	But\CC they\PRP are\VBP blessed\VBN from\IN there\RB .\.
htd15174	One\CD procession\NN has\VBZ passed\VBN .\.
htd15175	The\DT second\JJ one\CD will\MD come\VB when\WRB this\DT will\MD have\VB bathed\VBN .\.
htd15176	In\IN the\DT midst\NN of\IN this\DT suddenly\RB there\EX has\VBZ been\VBN some\DT stir\VBP in\IN the\DT crowd\NN that\WDT was\VBD sitting\VBG quietly\RB till\IN now\RB near\IN the\DT poles\NNS .\.
htd15177	Shifting\VBG from\IN the\DT midst\NN of\IN the\DT poles\NNS ,\, saving\VBG themselves\PRP from\IN the\DT view\NN of\IN deployed\VBN soldiers\NNS suddenly\RB many\JJ people\NNS had\VBD reached\VBN the\DT procession\NN road\NN in\IN the\DT middle\NN .\.
htd15178	Some\DT of\IN them\PRP are\VBP filling\VBG the\DT dirt\NN of\IN the\DT procession\NN road\NN in\IN anjuli\NN ,\, some\DT are\VBP pouring\VBG it\PRP on\IN their\PRP$ heads\NNS ,\, some\DT are\VBP rolling\VBG over\IN there\RB .\.
htd15179	It\PRP took\VBD a\DT little\JJ time\NN to\TO understand\VB that\IN they\PRP are\VBP taking\VBG the\DT feet\NNS dust\NN of\IN the\DT hermits\NNS -\: saints\NNS .\.
htd15180	The\DT police\NN constables\NNS are\VBP slamming\VBG batons\NNS ,\, are\VBP abusing\VBG but\CC not\RB only\JJ men\NNS ,\, women\NNS are\VBP also\RB rolling\VBG on\IN the\DT road\NN and\CC not\RB leaving\VBG their\PRP$ chance\NN to\TO do\VB their\PRP$ country\NN -\: paradise\NN gratitude\NN .\.
htd15181	Maybe\RB this\DT will\MD not\RB give\VB lesser\JJR blessings\NNS than\IN taking\VBG a\DT dip\NN in\IN the\DT Sangam\NNP .\.
htd15182	When\WRB the\DT sound\NN of\IN the\DT next\JJ procession\NN approaching\VBG was\VBD heard\VBN then\RB the\DT police\NN showed\VBD their\PRP$ true\JJ form\NN .\.
htd15183	Then\RB the\DT spectators\NNS went\VBD back\RB behind\IN the\DT poles\NNS .\.
htd15184	Seeing\VBG the\DT Sangam\NNP bath\NN of\IN the\DT Akhara\NNP is\VBZ also\RB an\DT experience\NN .\.
htd15185	With\IN the\DT feeling\NN of\IN respect\NN ,\, absolute\JJ satisfaction\NN that\IN the\DT crowd\NN takes\VBZ dips\NNS ,\, not\RB only\RB the\DT body\NN ,\, it\PRP purifies\VBZ the\DT body\NN -\: soul\NN inside\NN .\.
htd15186	I\PRP have\VBP not\RB seen\VBN saints\NNS bathing\NN like\IN that\DT .\.
htd15187	There\EX was\VBD hardly\RB any\DT saint\NN who\WP did\VBD not\RB dip\VB up\IN to\TO the\DT neck\NN or\CC head\NN .\.
htd15188	After\IN bathing\NN when\WRB they\PRP were\VBD standing\VBG for\IN return\NN then\RB I\PRP did\VBD not\RB see\VB water\NN dripping\VBG from\IN their\PRP$ tangled\JJ hair\NN .\.
htd15189	Actually\RB ,\, in\IN the\DT way\NN they\PRP were\VBD taking\VBG the\DT Kumbh\NNP bath\NN ,\, it\PRP was\VBD not\RB like\IN earning\VBG blessing\NN ,\, but\CC looting\NN the\DT blessing\NN .\.
htd15190	They\PRP were\VBD aggressive\JJ .\.
htd15191	Shankaracharya\NNP had\VBD built\VBN these\DT Naga\NNP Akharas\NNP for\IN the\DT protection\NN of\IN religion\NN .\.
htd15192	That\DT is\VBZ why\WRB today\NN they\PRP are\VBP winning\VBG the\DT blessings\NNS with\IN their\PRP$ weapons\NNS on\IN the\DT chest\NN of\IN Ganga\NNP .\.
htd15193	They\PRP are\VBP protecting\VBG religion\NN .\.
htd15194	A\DT huge\JJ party\NN of\IN national\JJ -\: international\JJ media\NNS is\VBZ immersed\VBN in\IN capturing\VBG in\IN cameras\NNS this\DT miraculous\JJ sight\NN of\IN the\DT bath\NN .\.
htd15195	In\IN the\DT midst\NN of\IN the\DT first\JJ rays\NNS of\IN the\DT Sun\NNP bursting\VBG from\IN the\DT horizon\NN the\DT bath\NN of\IN the\DT Naga\NNP -\: saints\NNS ,\, then\RB smearing\VBG ash\NN on\IN the\DT body\NN at\IN the\DT shore\NN and\CC standing\NN waiting\VBG for\IN return\NN -\: is\VBZ a\DT unique\JJ sight\NN for\IN the\DT cameras\NNS .\.
htd15196	Foreign\JJ media\NNS is\VBZ clicking\VBG and\CC shooting\VBG here\RB and\CC there\RB like\IN mad\JJ .\.
htd15197	They\PRP are\VBP going\VBG absolutely\RB close\RB to\TO the\DT Naga\NNP saints\NNS and\CC taking\VBG close\JJ -\: ups\NNS .\.
htd15198	Famous\NNP for\IN anger\NN Naga\NN saints\NNS are\VBP in\IN an\DT amused\VBN mood\NN today\NN .\.
htd15199	They\PRP are\VBP giving\VBG different\JJ poses\VBZ to\TO the\DT foreigners\NNS by\IN the\DT time\NN of\IN the\DT coming\VBG of\IN the\DT Kumbh\NNP of\IN the\DT twenty\CD first\JJ century\NN the\DT saints\NNS have\VBP become\VBN '\POS media\NNS -\: savvy\NN '\'' .\.
htd15200	Some\DT enthusiastic\JJ cinematographers\NNS went\VBD far\RB in\IN the\DT water\NN of\IN the\DT Ganga\NNP and\CC took\VBD position\NN and\CC stood\VBD before\IN the\DT Sangam\NNP entry\NN of\IN the\DT Naga\NNP saints\NNS .\.
htd15201	The\DT Akharas\NNPS did\VBD not\RB object\VB at\IN this\DT .\.
htd15202	Otherwise\RB no\DT one\NN else\RB can\MD even\RB enter\VB in\IN the\DT Sangam\NNP before\IN them\PRP at\IN festive\JJ bathing\NN .\.
htd15203	The\DT poor\JJ masses\NNS are\VBP left\VBN searching\VBG for\IN blessing\NN and\CC redemption\NN quite\RB far\RB from\IN the\DT '\POS real\JJ Sangam\NN '\'' at\IN the\DT shores\NNS of\IN Ganga\NNP or\CC Yamuna\NNP .\.
htd15204	For\IN the\DT media\NNS also\RB this\DT was\VBD really\RB Mahakumbh\NNP -LRB-\-LRB- the\DT great\JJ Kumbh\NNP -RRB-\-RRB- .\.
htd15205	Where\WRB will\MD one\CD get\VB so\RB many\JJ stories\NNS and\CC so\RB many\JJ sights\NNS together\RB in\IN the\DT world\NN .\.
htd15206	That\DT is\VBZ why\WRB the\DT media\NNS of\IN the\DT entire\JJ world\NN ,\, independent\JJ journalists\NNS ,\, even\RB '\POS paparazzi\NNS '\POS have\VBP positioned\VBN fronts\NNS in\IN this\DT Kumbh\NNP .\.
htd15207	Only\RB the\DT information\NN department\NN has\VBZ made\VBN three\CD large\JJ camps\NNS for\IN the\DT media\NNS .\.
htd15208	Media\NNP persons\NNS are\VBP present\JJ in\IN heavy\JJ numbers\NNS in\IN personal\JJ pandals\NNS ,\, arenas\NNS ,\, hotels\NNS .\.
htd15209	From\IN morning\NN to\TO late\JJ night\NN they\PRP kept\VBD accumulating\VBG some\DT or\CC the\DT other\JJ valuables\NNS .\.
htd15210	Here\RB from\IN '\'' Nude\NNP Saints\NNP '\POS and\CC '\POS Bathing\NN Beauty\NN '\'' to\TO '\'' Clad\VBN Mystery\NNP '\POS and\CC '\'' Supernatural\NNP Powers\NNP '\POS everything\NN is\VBZ available\JJ easy\JJ ,\, enough\JJ and\CC free\JJ .\.
htd15211	In\IN this\DT even\RB national\JJ media\NNS is\VBZ not\RB behind\RB .\.
htd15212	The\DT photographers\NNS have\VBP booked\VBN the\DT boats\NNS in\IN which\WDT they\PRP are\VBP roaming\VBG and\CC capturing\VBG bathing\NN women\NNS from\IN different\JJ corners\NNS .\.
htd15213	Volunteers\NNS of\IN different\JJ institutions\NNS deployed\VBN for\IN arrangement\NN on\IN the\DT Sangam\NNP banks\NNS are\VBP not\RB only\RB watching\VBG such\JJ scenes\NNS themselves\PRP very\RB concentratingly\RB but\CC also\RB show\VBP good\JJ shots\NNS to\TO the\DT camerapersons\NNS around\RB .\.
htd15214	In\IN the\DT Kumbha\NNP of\IN 1977\CD Nirmal\NNP Verma\NNP in\IN a\DT description\NN written\VBN for\IN Dinaman\NNP had\VBD said\VBN at\IN one\CD place\NN .\.RP have\VBP never\RB seen\VBN the\DT policemen\NNS so\RB disciplined\JJ in\IN life\NN .\.
htd15215	The\DT entire\JJ battalion\NN is\VBZ watching\VBG the\DT bathing\NN women\NNS continuously\RB .\.
htd15216	Since\IN 2001\CD I\PRP am\VBP seeing\VBG equal\JJ form\NN of\IN discipline\NN in\IN not\RB only\JJ policemen\NNS ,\, servants\NNS themselves\PRP ,\, journalists\NNS and\CC salvation\NN workers\NNS .\.
htd15217	A\DT crowd\NN of\IN lakhs\NNS is\VBZ present\JJ today\NN on\IN the\DT Sangam\NNP shore\NN -LRB-\-LRB- in\IN this\DT the\DT wharf\NN of\IN this\DT and\CC that\DT side\NN of\IN Ganga\NNP -\: Yamuna\NNP are\VBP also\RB included\VBN -RRB-\-RRB- .\.
htd15218	It\PRP is\VBZ the\DT initial\JJ estimation\NN of\IN the\DT administration\NN that\IN almost\RB one\CD crore\NN people\NNS will\MD bathe\VB the\DT Kumbh\NNP on\IN Makar\NNP Sakranti\NNP .\.
htd15219	At\IN the\DT bath\NN of\IN the\DT biggest\JJS ,\, silent\JJ new\JJ moon\NN there\EX is\VBZ an\DT estimation\NN of\IN three\CD crore\JJ people\NNS coming\VBG .\.
htd15220	The\DT approximation\NN of\IN so\RB much\JJ crowd\NN is\VBZ also\RB producing\VBG terror\NN .\.
htd15221	I\PRP am\VBP getting\VBG pushed\VBN and\CC roaming\VBG in\IN this\DT crowd\NN .\.
htd15222	When\WRB I\PRP am\VBP not\RB bathing\NN in\IN some\DT or\CC the\DT other\JJ wave\NN of\IN the\DT Kumbh\NNP then\RB I\PRP would\MD be\VB feeling\VBG scared\RB .\.
htd15223	God\NNP knows\VBZ when\WRB there\EX could\MD be\VB a\DT stampede\NN .\.
htd15224	Tingling\NNP happens\VBZ .\.
htd15225	But\CC the\DT fair\NN of\IN Kumbh\NNP is\VBZ so\RB diverse\JJ and\CC queer\JJ that\IN fear\NN does\VBZ not\RB remain\VB for\IN long\RB .\.
htd15226	Some\DT or\CC the\DT other\JJ goods\NNS ,\, some\DT or\CC the\DT other\JJ news\NN distracts\VBZ attention\NN .\.
htd15227	If\IN you\PRP escaped\VBD from\IN the\DT boatmen\NNS insisting\VBG on\IN getting\VBG you\PRP bathed\VBD on\IN the\DT Ain\NNP Sangam\NNP or\CC rather\RB Triven\NNP then\RB the\DT barbers\NNS of\IN `\`` Nai\NNP Bada\NNP '\POS invite\VBP with\IN great\JJ request\NN to\TO get\VB shaved\VBN or\CC tonsured\VBN .\.
htd15228	For\IN ten\CD rupees\NNS they\PRP will\MD shave\VB the\DT head\NN and\CC beard\NN free\JJ alongside\IN .\.
htd15229	Otherwise\RB five\CD rupees\NNS for\IN shaving\VBG the\DT beard\NN .\.
htd15230	The\DT barber\NN shop\NN has\VBZ been\VBN made\VBN by\IN surrounding\VBG with\IN poles\NNS .\.
htd15231	In\IN which\WDT hundreds\NNS of\IN barbers\NNS are\VBP gossiping\VBG .\.
htd15232	Many\JJ people\NNS ,\, husband\NN -\: wife\NN and\CC children\NNS are\VBP walking\VBG tied\VBN together\RB with\IN the\DT ends\NNS of\IN dhoti\NNS or\CC sheets\NNS .\.
htd15233	There\EX is\VBZ great\JJ fear\NN of\IN separating\VBG in\IN the\DT crowd\NN .\.
htd15234	That\DT is\VBZ why\WRB this\DT arrangement\NN .\.
htd15235	Announcements\NNS about\IN lost\VBN -\: found\VBN people\NNS are\VBP continuously\RB happening\VBG on\IN the\DT central\JJ transmission\NN system\NN of\IN the\DT Kumbh\NNP .\.
htd15236	Lost\VBN people\NNS are\VBP calling\VBG to\TO their\PRP$ friends\NNS in\IN their\PRP$ language\NN .\.
htd15237	The\DT wistful\JJ cries\VBZ of\IN lost\VBN people\NNS in\IN diverse\JJ languages\NNS on\IN the\DT loudspeaker\NN also\RB creates\VBZ terror\NN .\.
htd15238	There\EX are\VBP two\CD camps\NNS in\IN the\DT Kumbh\NNP area\NN by\IN the\DT name\NN of\IN '\'' lost\VBN -\: found\VBN '\'' .\.
htd15239	Both\DT are\VBP filled\VBN .\.
htd15240	The\DT view\NN of\IN the\DT Kumbh\NNP from\IN Shastri\NNP bridge\NN is\VBZ even\RB more\RBR strange\JJ .\.
htd15241	The\DT flow\NN of\IN the\DT Ganga\NNP cuts\NNS towards\IN the\DT city\NN .\.
htd15242	That\DT is\VBZ why\WRB on\IN the\DT other\JJ shore\NN ,\, towards\IN Jhunsi\NNP a\DT large\JJ field\NN of\IN sand\NN has\VBZ grown\VBN .\.
htd15243	On\IN this\DT field\NN this\DT time\NN Kumbh\NNP settlement\NN has\VBZ been\VBN based\VBN .\.
htd15244	All\DT arenas\NNS ,\, camps\NNS ,\, exhibitions\NNS ,\, all\DT types\NNS of\IN pandals\NNS are\VBP all\RB there\RB .\.
htd15245	Sangam\JJ shore\NN meaning\NN this\DT end\NN has\VBZ been\VBN left\VBN fully\RB empty\JJ .\.
htd15246	Where\WRB a\DT crowd\NN of\IN fifty\JJ lakhs\NNS can\MD easily\RB assimilated\VBN .\.
htd15247	That\DT is\VBZ why\WRB the\DT Kumbh\NNP is\VBZ appearing\VBG very\RB organised\VBN this\DT time\NN ,\, looking\VBG above\IN immeasurable\JJ crowd\NN seems\VBZ to\TO be\VB crawling\VBG like\IN ants\NNS .\.
htd15248	If\IN the\DT arrangements\NNS are\VBP strong\JJ then\RB the\DT Kumbh\NNP really\RB fits\VBZ in\IN this\DT Sangam\NNP shore\NN in\IN Prayag\NNP .\.
htd15249	In\IN Haridwar\NNP it\PRP shrinks\VBZ -\: collapses\NNS .\.
htd15250	I\PRP had\VBD thought\VBN the\DT Sangam\NNP shore\NN would\MD be\VB deserted\VBN today\NN .\.
htd15251	After\IN the\DT royal\JJ bath\NN of\IN yesterday\NN his\PRP$ condition\NN would\MD be\VB like\IN ploughed\VBN battle\NN field\NN .\.
htd15252	That\DT is\VBZ why\WRB in\IN spite\NN of\IN excessive\JJ exhaution\NN we\PRP went\VBD in\IN the\DT morning\NN to\TO the\DT Sangam\NNP shore\NN .\.
htd15253	But\CC it\PRP was\VBD definitely\RB not\RB found\VBD deserted\VBN .\.
htd15254	The\DT crowd\NN of\IN bathers\NNS is\VBZ all\DT around\IN .\.
htd15255	Yes\RB ,\, there\EX is\VBZ no\DT chaos\NN of\IN the\DT crowd\NN .\: Sangam\NNP is\VBZ not\RB `\`` royal\JJ '\'' but\CC of\IN common\JJ people\NNS .\.
htd15256	Women\NNS are\VBP drying\VBG their\PRP$ cloths\NNS in\IN the\DT wind\NN after\IN bathing\NN .\.
htd15257	Rainbow\NNP waves\NNS of\IN colors\NNS are\VBP rising\VBG -\: falling\VBG .\.
htd15258	We\PRP went\VBD to\TO the\DT middle\NN of\IN Sangam\NNP taking\VBG a\DT boat\NN .\.
htd15259	Taking\VBG a\DT boat\NN we\PRP went\VBD to\TO the\DT middle\NN of\IN Sangam\NNP .\.
htd15260	There\EX is\VBZ a\DT good\JJ crowd\NN of\IN bathers\NNS in\IN the\DT middle\NN of\IN Sangam\NNP .\.
htd15261	The\DT constables\NNS of\IN water\NN -\: police\NNS are\VBP alert\JJ and\CC are\VBP controlling\VBG -\: regulating\VBG the\DT boaters\NNS .\.
htd15262	Our\PRP$ boat\NN man\NN shows\VBZ us\PRP the\DT meeting\NN line\NN of\IN Ganga\NNP -\: Yamuna\NNP .\.
htd15263	The\DT color\NN of\IN Ganga\NNP is\VBZ dirty\JJ -\: brown\JJ .\.
htd15264	Its\PRP$ flow\NN is\VBZ also\RB fast\RB .\.
htd15265	Yamuna\NNP is\VBZ calm\JJ -\: deep\JJ .\.
htd15266	The\DT color\NN of\IN the\DT water\NN is\VBZ green\JJ wherever\WRB Yamuna\NNP is\VBZ meeting\VBG Ganga\NNP ,\, as\IN if\IN a\DT line\NN has\VBZ been\VBN drawn\VBN .\.
htd15267	This\DT meeting\NN can\MD be\VB seen\VBN clearly\RB .\.
htd15268	Yamuna\NNP is\VBZ joining\VBG Ganga\NNP with\IN a\DT lot\NN of\IN love\NN .\.
htd15269	There\EX is\VBZ no\DT resistance\NN ,\, no\DT bet\NN .\: silently\RB get\VB merged\VBN .\.
htd15270	Such\JJ a\DT large\JJ Yamuna\NNP ,\, how\WRB it\PRP mixes\VBZ its\PRP$ identity\NN in\IN Ganga\NNP .\.
htd15271	This\DT surrender\NN is\VBZ unique\JJ .\.
htd15272	The\DT number\NN of\IN times\NNS of\IN Prayag\NNP came\VBD ,\, Sangam\NNP went\VBD ,\, the\DT same\JJ experience\NN happened\VBD .\.
htd15273	Two\CD days\NNS after\IN the\DT first\JJ royal\JJ bath\NN the\DT camps\NNS of\IN Akharas\NNP and\CC religious\JJ associations\NNS of\IN hermit\NN -\: saints\NNS became\VBD the\DT den\NN of\IN politics\NNS .\.
htd15274	The\DT second\JJ royal\JJ bath\NN is\VBZ on\IN 24\CD January\NNP .\.
htd15275	In\IN between\IN this\DT on\IN 19\CD -\: 20\NNP January\NNP the\DT religious\JJ committee\NN of\IN the\DT Vishwa\NNP Hindu\NNP Parishad\NNP is\VBZ going\VBG to\TO happen\VB .\.
htd15276	That\DT is\VBZ why\WRB there\EX is\VBZ a\DT lot\NN of\IN opportunity\NN for\IN politics\NNS and\CC polarisation\NN .\.
htd15277	Although\IN the\DT coming\VBG -\: going\VBG of\IN bathers\NNS at\IN Sangam\NNP and\CC the\DT shores\NNS of\IN Ganga\NNP -\: Yamuna\NNP is\VBZ underway\JJ continuously\RB .\.
htd15278	The\DT focus\NN of\IN the\DT media\NNS has\VBZ shifted\VBN from\IN the\DT shores\NNS because\IN instead\RB of\IN the\DT Sangam\NNP of\IN respect\NN there\EX is\VBZ more\JJR spice\NN in\IN the\DT slime\NN of\IN politics\NNS .\.
htd15279	After\IN the\DT afternoon\NN we\PRP took\VBD leave\NN from\IN Kumbhnagar\NNP .\.
htd15280	In\IN the\DT return\NN towards\IN Lucknow\NNP the\DT Kumbh\NNP kept\VBD following\VBG till\IN some\DT time\NN .\.
htd15281	Then\RB slowly\RB that\DT work\NN -\: business\NN began\VBD to\TO ride\VB on\IN the\DT heart\NN and\CC mind\NN .\.
htd15282	For\IN which\WDT we\PRP were\VBD returning\VBG .\.
htd15283	The\DT statue\NN began\VBD saying\VBG that\IN how\WRB in\IN R\NNP .\.NP .\.NP .\.RP .\.T young\JJ scientist\NN has\VBZ discovered\VBN the\DT formula\NN of\IN polythene\NN eating\NN moss\NN .\.
htd15284	After\IN the\DT publication\NN of\IN his\PRP$ this\DT observation\NN in\IN '\'' Nature\NNP '\POS sensationalism\NN spread\NN .\.
htd15285	Things\NNS from\IN everywhere\RB ,\, one\CD after\IN the\DT other\JJ ,\, mutually\RB related\JJ and\CC unrelated\JJ also\RB .\.
htd15286	Nandadevi\NNP Rajjat\NNP '\POS is\VBZ one\CD of\IN the\DT major\JJ popular\JJ festivals\NNS of\IN Uttarakhand\NNP .\.
htd15287	Jat\NN starts\VBZ from\IN Nanda\NNP Siddha\NNP Peeth\NNP Kurud\NNP and\CC Kansuwa\NNP in\IN Chamoli\NNP -LRB-\-LRB- not\RB from\IN Nauti\NNP as\IN is\VBZ propagated\VBN -RRB-\-RRB- .\.
htd15288	Besides\IN this\DT Dashamdwar\NNP Doli\NNP Kandara\NNP and\CC Jwalpa\NNP Doli\NNP merge\VBP with\IN Swali\NNP Village\NNP in\IN Rajajat\NNP .\.
htd15289	More\JJR than\IN about\RB 200\CD Chantolian\NNP ,\, Devi\NNP Nishan\NNP and\CC thousands\NNS of\IN children\NNS ,\, old\JJ ,\, women\NNS -\: men\NNS and\CC daughters\NNS go\VBP to\TO Kailas\NNP -LRB-\-LRB- Hemkunt\NNP 4200\CD m\NN -RRB-\-RRB- to\TO see\VB of\IN Nanda\NNP .\.
htd15290	Nanda\NNP Raj\NNP Chhantoli\NNP from\IN Almora\NNP and\CC along\IN Nanda\NNP Katar\NNP from\IN Kot\NNP Bhramari\NNP Temple\NNP of\IN Garud\NNP people\NNS participate\VB in\IN Jaat\NNP .\.
htd15291	It\PRP is\VBZ estimated\VBN that\IN around\IN 10\CD thousand\CD devotees\NNS completed\VBD the\DT inaccessible\JJ journey\NN of\IN 280\CD kms\NNS in\IN 19\CD camps\NNS which\WDT possibly\RB is\VBZ one\CD among\IN the\DT most\RBS difficult\JJ religious\JJ travesl\NN of\IN the\DT world\NN .\.
htd15292	Shri\NNP Nanda\NNP Devi\NNP Rajajat\NNP 2000\CD started\VBD from\IN the\DT princes\NNS '\POS village\NN Kansuwa\NNP on\IN 21\CD August\NNP and\CC by\IN seeing\VBG off\RP Nanda\NNP on\IN 6\CD September\NNP 2000\CD in\IN Homekund\NNP the\DT Mahakumbha\NNP of\IN the\DT Himalayas\NNPS ended\VBD on\IN 10\CD September\NNP in\IN Nanda\NNP Temple\NNP Nauti\NNP and\CC Nanda\NNP Siddhapith\NNP Kurud\NNP .\.
htd15293	The\DT Temple\NNP of\IN Nanda\NNP is\VBZ located\VBN at\IN a\DT distance\NN of\IN 25\CD kms\NNS from\IN Nand\NNP Prayag\NNP on\IN the\DT Kunabgad\NNP Tok\NNP of\IN the\DT Kurud\NNP village\NN in\IN the\DT left\JJ side\NN of\IN Bhadragad\NNP emanating\VBG from\IN the\DT Bhadra\NNP Mountain\NNP -LRB-\-LRB- 3322\CD m\NN .\: -RRB-\-RRB- .\.
htd15294	The\DT neighbouring\VBG villages\NNS of\IN Karud\NNP are\NNP Sung\NNP ,\, Charbang\NNP ,\, Ludtara\NNP ,\, Ghargaon\NNP ,\, Kumjung\NNP ,\, Sung\NNP Mathkot\NNP and\CC Farkhet\NNP .\.
htd15295	Nanda\NN temple\NN is\VBZ on\IN an\DT open\JJ flat\JJ place\NN in\IN an\DT attractive\JJ ambience\NN .\.
htd15296	According\VBG priest\NN Jivaram\NNP Gaud\NNP at\IN a\DT time\NN this\DT temple\NN was\VBD towards\IN the\DT other\JJ side\NN of\IN the\DT valley\NN at\IN the\DT top\NN of\IN the\DT Luntara\NNP village\NN at\IN a\DT desolate\JJ place\NN but\CC when\WRB buildings\NNS started\VBD being\VBG built\VBN above\IN the\DT goddess\NN temple\NN then\RB the\DT goddess\NN became\VBD angry\JJ and\CC came\VBD towards\IN the\DT left\JJ side\NN of\IN Bhadragad\NNP .\.
htd15297	But\CC it\PRP seems\VBZ that\IN this\DT must\MD have\VB happened\VBN by\IN a\DT landslide\NN .\.
htd15298	Even\RB today\NN the\DT sign\NN of\IN the\DT landslide\NN is\VBZ clearly\RB seen\VBN .\.
