ID	Value
htd16143	In\IN a\DT condition\NN like\IN this\DT one\NN can\MD not\RB even\RB imagine\VB that\IN trees\NNS can\MD even\RB be\VB alive\JJ here\RB .\.
htd16144	Not\RB only\RB plants\NNS and\CC trees\NNS are\VBP in\IN abundant\JJ number\NN here\RB but\CC they\PRP are\VBP completely\RB of\IN normal\JJ shape\NN .\.
htd16145	Spread\NN in\IN an\DT area\NN of\IN more\JJR than\IN 10\CD ,\, 000\CD square\JJ kilometers\NNS '\POS Salar\NNP de\IN Uyuni\NNP '\POS is\VBZ the\DT world\NN '\'' s\VBZ largest\JJS salt\NN flat\NN .\.
htd16146	In\IN this\DT unique\JJ desert\NN are\VBP cacti\NNS ,\, volcanoes\NNS and\CC hot\JJ water\NN springs\NNS .\.
htd16147	It\PRP seems\VBZ as\IN if\IN it\PRP is\VBZ some\DT waterless\JJ place\NN of\IN our\PRP$ universe\NN .\.
htd16148	Lithium\NN is\VBZ in\IN huge\JJ amount\NN here\RB and\CC world\NN '\'' s\VBZ 50\CD -\: 70\CD percent\NN Lithium\NN is\VBZ present\JJ here\RB only\RB .\.
htd16149	Museum\NNP can\MD be\VB made\VBN of\IN an\DT eccentricity\NN as\RB well\RB .\.
htd16150	The\DT point\NN is\VBZ a\DT little\RB weird\JJ but\CC Ashmolean\NNP Museum\NNP is\VBZ its\PRP$ live\JJ example\NN .\.
htd16151	Oxford\NNP University\NNP '\POS s\VBZ Ashmolean\NNP University\NNP might\MD be\VB identified\VBN as\IN the\DT world\NN '\'' s\VBZ first\JJ university\NN museum\NN ,\, but\CC it\PRP is\VBZ also\RB known\VBN as\IN the\DT museum\NN of\IN eccentricity\NN .\.
htd16152	The\DT foundation\NN of\IN this\DT museum\NN which\WDT began\VBD in\IN 1640\CD was\VBD laid\VBN by\IN such\JJ father\NN son\NN who\WP were\VBD riding\VBG high\JJ on\IN the\DT passion\NN of\IN collecting\VBG beautiful\JJ and\CC unique\JJ things\NNS .\.
htd16153	British\JJ resident\NN Tradescent\NNP the\DT senior\NN was\VBD a\DT man\NN of\IN an\DT immense\JJ vagabond\NN disposition\NN .\.
htd16154	World\NNP '\POS s\VBZ beautiful\JJ destinations\NNS and\CC objects\NNS lure\VBP him\PRP a\DT lot\NN .\.
htd16155	Fulfilling\VBG his\PRP$ hobby\NN of\IN wandering\VBG wherever\WRB Tradescent\NNP went\VBD he\PRP would\MD surely\RB bring\VB some\DT or\CC the\DT other\JJ unique\JJ thing\NN and\CC he\PRP went\VBD on\IN collecting\VBG such\JJ unique\JJ things\NNS in\IN his\PRP$ house\NN for\IN years\NNS .\.
htd16156	This\DT eccentricity\NN got\VBD over\IN him\PRP in\IN such\PDT a\DT way\NN that\IN he\PRP started\VBD putting\VBG up\RP exhibition\NN of\IN his\PRP$ many\JJ unique\JJ things\NNS in\IN his\PRP$ home\NN only\RB .\.
htd16157	His\PRP$ son\NN also\RB adopted\VBD this\DT habit\NN of\IN father\NN Tradescent\NNP .\.
htd16158	He\PRP also\RB started\VBD collecting\VBG things\NNS from\IN world\NN over\IN and\CC no\DT place\NN was\VBD left\VBN in\IN his\PRP$ house\NN to\TO keep\VB these\DT precious\JJ things\NNS .\.
htd16159	Tradescent\NNP met\VBD politician\NN Elias\NNP Ashmol\NNP who\WP had\VBD helped\VBN The\DT British\JJ kingdom\NN during\IN the\DT civil\JJ war\NN of\IN Britain\NNP and\CC proposed\VBN to\TO give\VB his\PRP$ precious\JJ objects\NNS the\DT form\NN of\IN a\DT museum\NN .\.
htd16160	Ashmol\NNP himself\PRP kept\VBD such\PDT a\DT hobby\NN and\CC in\IN his\PRP$ personal\JJ collection\NN many\JJ rare\JJ objects\NNS were\VBD present\JJ .\.
htd16161	Tradescent\NNP '\POS s\VBZ desire\NN was\VBD that\IN his\PRP$ collection\NN should\MD reach\VB such\PDT a\DT place\NN where\WRB it\PRP is\VBZ seen\VBN by\IN maximum\JJ number\NN of\IN people\NNS .\.
htd16162	Ashmol\NNP liked\VBD his\PRP$ proposal\NN and\CC in\IN 1667\CD the\DT museum\NN started\VBD in\IN a\DT formal\JJ way\NN .\.
htd16163	In\IN 1683\CD this\DT museum\NN was\VBD opened\VBN for\IN common\JJ citizens\NNS .\.
htd16164	In\IN the\DT initial\JJ stage\NN of\IN this\DT museum\NN however\RB it\PRP was\VBD started\VBN through\IN the\DT personal\JJ collection\NN of\IN Tradescent\NNP ,\, his\PRP$ son\NN and\CC Ashmol\JJ but\CC later\JJ office\NN bearers\NNS of\IN The\DT East\NNP India\NNP Company\NNP also\RB contributed\VBD their\PRP$ gifts\NNS to\TO this\DT museum\NN .\.
htd16165	Due\JJ to\TO this\DT reason\NN in\IN this\DT museum\NN a\DT treasure\NN of\IN more\JJR than\IN 30\CD ,\, 000\CD rare\JJ and\CC priceless\JJ artefacts\NNS has\VBZ been\VBN collected\VBN .\.
htd16166	Now\RB this\DT museum\NN has\VBZ been\VBN divided\VBN into\IN two\CD parts\NNS .\.
htd16167	It\PRP is\VBZ identified\VBN as\IN The\DT Department\NNP of\IN antiques\NNS and\CC The\DT Department\NNP of\IN Eastern\NNP .\.
htd16168	In\IN the\DT museum\NN '\'' s\VBZ Department\NNP of\IN Antiques\NNP objects\NNS of\IN Germany\NNP ,\, Rome\NNP ,\, Egypt\NNP ,\, and\CC Middle\NNP east\JJ countries\NNS are\VBP displayed\VBN .\.
htd16169	In\IN the\DT Eastern\JJ art\NN gallery\NN of\IN the\DT museum\NN Buddha\NNP ,\, Indian\JJ and\CC Turkish\JJ weapons\NNS and\CC Morocco\NNP '\POS s\VBZ objects\NNS have\VBP been\VBN displayed\VBN .\.
htd16170	Therein\NN collection\NN of\IN artefacts\NNS ,\, frescos\NNS ,\, and\CC sculptures\NNS have\VBP been\VBN displayed\VBN .\.
htd16171	Skating\NN ,\, Skiing\NN ,\, Heli\NNP -\: skiing\NN and\CC Ice\NNP -\: skating\NN ,\, have\VBP been\VBN included\VBN in\IN snow\NN sports\NNS .\.
htd16172	Some\DT people\NNS enjoy\VBP slipping\VBG sitting\VBG on\IN the\DT sledge\NN .\.
htd16173	Although\IN sledge\NN is\VBZ not\RB a\DT sport\NN but\CC is\VBZ definitely\RB thrilling\JJ .\.
htd16174	In\IN India\NNP the\DT best\JJS place\NN for\IN Glacial\JJ sports\NNS in\IN Himachal\NNP is\VBZ Solang\NNP nala\NNP ,\, Kufri\NNP ,\, Naarkanda\NNP and\CC Rohtang\NNP ,\, whereas\IN Gulmarg\NNP in\IN Kashmir\NNP and\CC in\IN Uttranchal\NNP '\'' s\VBZ Auli\NNP snow\NN sports\NNS are\VBP conducted\VBN .\.
htd16175	Along\IN with\IN experiencing\VBG fun\NN on\IN snowy\JJ fields\NNS the\DT natural\JJ beauty\NN of\IN these\DT will\MD force\VB you\PRP to\TO stay\VB here\RB .\.
htd16176	Auli\NNP situated\VBD at\IN 10\CD ,\, 000\CD feet\NNS above\IN the\DT sea\NN level\NN is\VBZ in\IN the\DT embrace\VB of\IN the\DT Nanda\NNP Devi\NNP range\NN in\IN Uttranchal\NNP '\POS s\VBZ Chamoli\NNP district\NN .\.
htd16177	Skiing\NN specialists\NNS consider\VBP it\PRP as\IN Asia\NNP '\POS s\VBZ best\RBS snowy\JJ play\NN ground\NN .\.
htd16178	This\DT field\NN spread\VBN in\IN an\DT area\NN of\IN around\IN 5\CD .\.2\CD kms\NNS and\CC the\DT slopes\NNS here\RB remain\VBP embraced\VBN in\IN green\JJ covering\NN during\IN summers\NNS ,\, but\CC during\IN winters\NNS as\RB soon\RB as\IN winters\NNS wear\VBP a\DT white\JJ shawl\NN then\RB these\DT fields\NNS and\CC slopes\NNS give\VBP a\DT mute\JJ invitation\NN to\TO thrill\NN lovers\NNS for\IN skiing\NN .\.
htd16179	Many\JJ players\NNS who\WP have\VBP tried\VBN their\PRP$ hands\NNS at\IN skiing\NN here\RB have\VBP displayed\VBN supreme\JJ performance\NN at\IN International\JJ level\NN in\IN Glacial\JJ sports\NNS .\.
htd16180	Situated\VBN in\IN eastern\JJ Gadhwal\NNP the\DT height\NN of\IN Auli\NNP is\VBZ 10\CD ,\, 000\CD foot\NN above\IN sea\NN level\NN .\.
htd16181	Every\DT year\NN in\IN January\NNP skiing\NN courses\NNS are\VBP organised\VBN here\RB .\.
htd16182	In\IN winters\NNS the\DT temperature\NN remains\VBZ below\IN zero\CD degrees\NNS here\RB .\.
htd16183	The\DT distance\NN of\IN Auli\NNP from\IN Joshimath\NNP is\VBZ only\RB 12\CD kilometers\NNS .\.
htd16184	Joshimath\NNP is\VBZ the\DT main\JJ religious\JJ place\NN of\IN Uttrakhand\NNP .\.
htd16185	Joshimath\NNP is\VBZ 500\CD kilometers\NNS from\IN Delhi\NNP and\CC 300\CD kilometers\NNS far\RB from\IN Haridwar\NNP .\.
htd16186	Auli\NNP can\MD be\VB reached\VBN from\IN Joshimath\NNP through\IN trekking\VBG as\RB well\RB .\.
htd16187	7\CD day\NN and\CC 14\CD day\NN skiing\NN program\NN have\VBP been\VBN started\VBN by\IN Gadhwal\NNP board\NN development\NN corporation\NN to\TO impart\VB training\NN for\IN those\DT who\WP are\VBP the\DT lovers\NNS of\IN skiing\NN .\.
htd16188	These\DT days\NNS in\IN Auli\NNP the\DT preparation\NN for\IN Winter\NNP Saif\NNP Games\NNPS is\VBZ at\IN its\PRP$ peak\NN .\.
htd16189	There\EX are\VBP only\RB 2\CD .\.D hotels\NNS in\IN Auli\FW wherein\FW it\PRP is\VBZ important\JJ to\TO book\NN rooms\NNS beforehand\RB .\.
htd16190	Yes\RB ,\, one\PRP can\MD comfortably\RB stay\VB in\IN Joshimath\NNP .\.
htd16191	Besides\IN Auli\FW daayra\FW Bugyal\NNP -LRB-\-LRB- Slopes\NNP of\IN green\JJ grass\NN -RRB-\-RRB- of\IN Uttarkashi\NNP district\NN in\IN Uttrakhand\NNP ,\, Chopta\NNP of\IN Rudraprayag\NNP district\NN ,\, Mundali\NNP near\IN Chakrata\NNP in\IN Dehradun\NNP and\CC Khaliya\NNP top\NN near\IN Pitthaudgad\NNP Munsyaari\NNP are\VBP favorite\JJ tourist\NN spots\NNS for\IN skiing\NN lovers\NNS .\.
htd16192	Gulmarg\NNP in\IN Kashmir\NNP is\VBZ famous\JJ for\IN Skiing\NN .\.
htd16193	Settled\VBN at\IN a\DT height\NN of\IN 2730\CD meters\NNS from\IN sea\NN level\NN British\JJ rulers\NNS were\VBD crazy\JJ about\IN Gulmarg\NNP .\.
htd16194	The\DT ancient\JJ name\NN of\IN Gulmarg\NNP was\VBD Gaurimarg\NNP .\.
htd16195	In\IN 16th\JJ century\NN Sultan\NNP Yusuf\NNP shah\NNP named\VBD it\PRP as\IN Gulmarg\NNP .\.
htd16196	Besides\IN Ski\NNP resort\NN ,\, world\NN 's\POS biggest\JJS golf\NN course\NN is\VBZ also\RB here\RB .\.
htd16197	The\DT distance\NN of\IN Gulmarg\NNP from\IN Srinagar\NNP is\VBZ 56\CD kilometers\NNS .\.
htd16198	Srinagar\NNP is\VBZ joined\VBN to\TO the\DT entire\JJ nation\NN through\IN Road\NNP and\CC Air\NNP ways\NNS .\.
htd16199	The\DT weather\NN between\IN November\NNP to\TO February\NNP is\VBZ very\RB captivating\JJ .\.
htd16200	Surrounded\VBN by\IN dense\JJ forests\NNS of\IN tall\JJ trees\NNS the\DT Gulmarg\NNP city\NN is\VBZ famous\JJ for\IN unlimited\JJ beauty\NN and\CC is\VBZ also\RB an\DT unparalleled\JJ tourist\NN place\NN .\.
htd16201	One\CD of\IN the\DT highest\JJS snowy\JJ field\NN in\IN the\DT world\NN first\JJ time\NN international\JJ skiing\NN championship\NN was\VBD organised\VBN in\IN Gulmarg\NNP in\IN 1986\CD .\.
htd16202	In\IN 2008\CD a\DT huge\JJ crowd\NN of\IN thrill\NN lovers\NNS gathered\VBN in\IN the\DT fifth\JJ winter\NN sports\NNS organised\VBN here\RB .\.
htd16203	According\VBG to\TO specialists\NNS the\DT slope\NN of\IN snow\NN made\VBN in\IN Gulmarg\NNP is\VBZ one\CD of\IN the\DT best\JJS slopes\NNS in\IN the\DT world\NN .\.
htd16204	Skiing\NN on\IN it\PRP is\VBZ an\DT entirely\RB different\JJ joy\NN .\.
htd16205	To\TO enjoy\VB these\DT valleys\NNS of\IN Gulmarg\NNP tourists\NNS from\IN abroad\RB come\VBN here\RB in\IN huge\JJ numbers\NNS .\.
htd16206	On\IN white\JJ sheet\NN players\NNS and\CC tourists\NNS hovering\VBG in\IN colorful\JJ clothes\NNS seem\VBP to\TO enhance\VB the\DT beauty\NN of\IN this\DT panorama\NN .\.
htd16207	Although\IN keeping\VBG in\IN mind\NN the\DT disturbances\NNS in\IN Kashmir\NNP snow\NN sports\NNS are\VBP not\RB being\VBG played\VBN regularly\RB but\CC thrill\RB loving\JJ tourists\NNS reach\VBP here\RB to\TO slide\VB on\IN snowy\JJ slopes\NNS .\.
htd16208	This\DT year\NN the\DT snow\NN which\WDT fell\VBD before\IN time\NN has\VBZ brightened\VBN the\DT faces\NNS of\IN such\JJ people\NNS more\JJR .\.
htd16209	This\DT year\NN in\IN the\DT month\NN of\IN January\NNP first\JJ time\NN in\IN Gulmarg\NNP more\JJR than\IN 20\CD ,\, 000\CD tourists\NNS reached\VBD to\TO celebrate\VB new\JJ year\NN .\.
htd16210	Many\JJ could\MD not\RB even\RB get\VB rooms\NNS in\IN hotels\NNS and\CC many\JJ people\NNS spent\VBD the\DT last\JJ night\NN of\IN the\DT past\JJ year\NN in\IN their\PRP$ cars\NNS .\.
htd16211	If\IN to\TO reach\VB Gulmarg\NNP you\PRP have\VBP to\TO travel\VB by\IN train\NN then\RB it\PRP is\VBZ better\JJR that\IN you\PRP travel\VBP by\IN train\NN from\IN Delhi\NNP to\TO Jammu\NNP .\.
htd16212	From\IN Jammu\NNP to\TO Srinagar\NNP can\MD be\VB traveled\VBN by\IN bus\NN and\CC sweet\JJ memories\NNS of\IN passing\VBG through\IN Jawahar\NNP Tunnel\NNP can\MD be\VB treasured\JJ .\.
htd16213	Srinagar\NNP is\VBZ at\IN a\DT distance\NN of\IN 305\CD kms\NNS from\IN Jammu\NNP .\.
htd16214	From\IN Srinagar\NNP Gulmarg\NNP is\VBZ only\RB 56\CD kms\NNS and\CC this\DT distance\NN can\MD be\VB measured\VBN in\IN only\RB two\CD hours\NNS .\.
htd16215	Air\NN facility\NN is\VBZ also\RB available\JJ from\IN Delhi\NNP to\TO Srinagar\NNP .\.
htd16216	The\DT fortune\NN of\IN starting\VBG skiing\NN in\IN Himachal\NNP has\VBZ been\VBN acquired\VBN by\IN Kufri\NNP .\.
htd16217	During\IN the\DT days\NNS of\IN snowfall\NN ,\, in\IN Kufri\NNP -\: situated\VBN around\IN 18\CD kilometers\NNS far\RB from\IN Shimla\NNP ,\, on\IN the\DT India\NNP -\: Tibet\NNP national\JJ highway\NN ,\, an\DT influx\NN of\IN tourists\NNS pours\VBZ in\IN .\.
htd16218	Skiing\NN was\VBD started\VBN in\IN 1951\CD -\: 52\CD here\RB .\.
htd16219	Tourists\NNS coming\VBG to\TO Shimla\NNP never\RB forget\VB to\TO come\VB to\TO Kufri\NNP .\.
htd16220	Kufri\NNP situated\VBD at\IN 2\CD ,\, 422\CD meter\NN above\IN the\DT sea\NN level\NN is\VBZ famous\JJ for\IN snow\NN games\NNS ,\, Yak\NN ride\NN ,\, and\CC Musk\NNP deer\NN maternity\NN center\NN .\.
htd16221	Skiing\NN lovers\NNS enjoy\VBP sliding\VBG on\IN the\DT snowy\JJ slopes\NNS by\IN climbing\VBG on\IN Mahasu\NNP peak\NN here\RB .\.
htd16222	Tourists\NNS also\RB earn\VBP the\DT thrill\NN of\IN watching\VBG mountain\NN peaks\NNS of\IN Kinnaur\NNP through\IN binoculars\NNS .\.
htd16223	Horse\NNP riding\VBG here\RB is\VBZ also\RB a\DT unique\JJ pleasure\NN .\.
htd16224	For\IN trekking\VBG lovers\NNS Kufri\NNP is\VBZ no\RB less\JJR than\IN a\DT heaven\NN .\.
htd16225	The\DT way\NN to\TO reach\VB Kufri\NNP is\VBZ very\RB picturesque\JJ .\.
htd16226	Shimla\NNP is\VBZ to\TO be\VB reached\VBN first\RB in\IN order\NN to\TO reach\VB Kufri\NNP .\.
htd16227	Shimla\NNP is\VBZ joined\VBN with\IN air\NN ,\, rail\NN and\CC road\NN ways\NNS .\.
htd16228	A\DT toy\NN train\NN runs\VBZ between\IN Kalka\NNP and\CC Shimla\NNP traveling\VBG in\IN which\WDT is\VBZ a\DT unique\JJ pleasure\NN .\.
htd16229	Along\IN with\IN five\CD star\NN hotels\NNS inexpensive\JJ hotels\NNS are\VBP also\RB here\RB for\IN stay\NN .\.
htd16230	If\IN you\PRP have\VBP a\DT mind\NN to\TO stay\VB at\IN Kufri\NNP only\RB then\RB one\CD stay\NN at\IN hotels\NNS as\RB well\RB .\.
htd16231	For\IN snow\NN sports\NNS Narkanda\NNP on\IN India\NNP -\: Tibet\NNP way\NN ,\, 65\CD kilometers\NNS far\RB from\IN Shimla\NNP is\VBZ also\RB right\JJ .\.
htd16232	Narkanda\NNP is\VBZ situated\VBN at\IN a\DT height\NN of\IN 2700\CD from\IN sea\NN level\NN .\.
htd16233	Because\IN of\IN heavy\JJ snowfall\NN in\IN winters\NNS lovers\NNS of\IN skiing\NN remain\VBP gathered\VBN in\IN a\DT multitude\NN .\.
htd16234	For\IN accommodation\NN at\IN this\DT spot\NN Tourism\NNP development\NN board\NN '\'' s\VBZ Hotel\NNP Hotu\NNP is\VBZ available\JJ .\.
htd16235	In\IN Narkanda\NNP every\DT year\NN in\IN the\DT month\NN of\IN January\NNP course\NN for\IN skiing\NN begins\VBZ .\.
htd16236	Three\CD packages\NNS have\VBP been\VBN given\VBN for\IN skiing\NN lovers\NNS from\IN the\DT Tourism\NNP development\NN board\NN ,\, of\IN which\WDT one\CD package\NN for\IN students\NNS while\IN the\DT other\JJ is\VBZ for\IN general\JJ skiing\NN lovers\NNS .\.
htd16237	In\IN this\DT package\NN only\RB facility\NN for\IN Skiing\NN training\NN ,\, accommodation\NN and\CC food\NN is\VBZ there\RB .\.
htd16238	Solang\FW naala\FW and\CC Rohtaang\NNP situtaed\VBD in\IN Kullu\NNP district\NN are\VBP also\RB popular\JJ for\IN skiing\NN .\.
htd16239	Solang\NNP is\VBZ the\DT only\JJ such\JJ spot\NN where\WRB along\RB with\IN skiing\NN ,\, games\NNS like\IN paragliding\NN which\WDT give\VBP the\DT thrill\NN of\IN flying\VBG in\IN the\DT sky\NN also\RB keep\VBP getting\VBG organised\VBN here\RB .\.
htd16240	The\DT mountain\NN climbing\VBG organization\NN situated\VBN at\IN Manali\NNP is\VBZ giving\VBG training\NN since\IN 1961\CD for\IN skiing\NN .\.
htd16241	The\DT distance\NN of\IN Solang\NNP from\IN the\DT beautiful\JJ city\NN of\IN Himachal\NNP Pradesh\NNP ,\, Manali\NNP is\VBZ mere\JJ 13\CD kms\NNS .\.
htd16242	In\IN Solang\NNP ,\, situated\VBN at\IN 24\CD ,\, 800\CD meters\NNS above\IN sea\NN level\NN the\DT unparalleled\JJ splendor\NN of\IN nature\NN is\VBZ worth\JJ seeing\VBG .\.
htd16243	Swaying\VBG trees\NNS of\IN Rai\NNP ,\, Tosh\NNP and\CC Khannor\NNP seem\VBP like\IN diffusing\VBG music\NN in\IN the\DT air\NN .\.
htd16244	One\CD can\MD reach\VB Solang\NNP from\IN Manali\NNP reached\VBN by\IN taxi\NN ,\, car\NN or\CC a\DT two\CD wheeler\NN .\.
htd16245	During\IN winters\NNS wherever\WRB the\DT gaze\VBP is\VBZ run\VBN only\RB snow\NN exists\VBZ everywhere\RB .\.
htd16246	Snow\NNP stuck\VBD on\IN land\NN ,\, snow\NN hanging\NN on\IN trees\NNS ,\, snow\NN floating\VBG on\IN rivers\NNS and\CC canals\NNS ,\, and\CC snow\NN embracing\VBG the\DT chest\NN of\IN mountains\NNS is\VBZ a\DT very\RB wonderful\JJ and\CC attractive\JJ scene\NN .\.
htd16247	Newly\RB married\VBN couples\NNS here\RB treasure\NN the\DT memories\NNS of\IN honeymoon\NN and\CC thrill\NN lovers\NNS earn\VBP the\DT touch\NN of\IN snow\NN by\IN sliding\VBG down\RP the\DT slopes\NNS here\RB .\.
htd16248	In\IN summers\NNS the\DT face\NN of\IN Solang\NNP is\VBZ unique\JJ ,\, completely\RB different\JJ from\IN that\DT of\IN winters\NNS .\.
htd16249	When\WRB colorful\JJ flowers\NNS bloom\VBP in\IN the\DT valley\NN then\RB an\DT intoxicating\JJ fragrance\NN spreads\NNS in\IN all\DT four\CD sides\NNS .\.
htd16250	Many\JJ noted\JJ films\NNS have\VBP been\VBN shot\VBN in\IN the\DT beautiful\JJ valleys\NNS of\IN Solang\NNP .\.
htd16251	Seeing\VBG the\DT influx\NN of\IN tourists\NNS in\IN Solang\NNP many\JJ shops\NNS and\CC stalls\NNS have\VBP started\VBN come\VBN up\RP .\.
htd16252	In\IN the\DT Rohtang\NNP pass\NN of\IN Kullu\NNP Valley\NNP heli\NNS -\: skiing\NN also\RB happens\VBZ .\.
htd16253	In\IN this\DT game\NN based\VBN on\IN world\NN '\'' s\VBZ fastest\JJS and\CC latest\JJS technique\NN Skiing\NN players\NNS are\VBP dropped\VBN on\IN the\DT peak\NN of\IN the\DT mountain\NN by\IN a\DT helicopter\NN ,\, wherefrom\NN he\PRP \/\VBD she\PRP keeps\VBZ slipping\VBG on\RP with\IN a\DT windy\JJ speed\NN on\IN the\DT miles\NNS long\JJ slopes\NNS .\.
htd16254	Famous\NNP by\IN the\DT name\NN '\'' Queen\NNP of\IN Chhota\NNP Nagpur\NNP '\POS ,\, Netarhat\NNP is\VBZ settled\VBN in\IN the\DT '\'' Palamu\NNP '\POS district\NN of\IN southern\JJ Chhota\NNP Nagpur\NNP subzone\NN of\IN Bihar\NNP region\NN .\.
htd16255	Netarhat\NNP settled\VBD on\IN the\DT hills\NNS of\IN the\DT south\NN -\: west\NN part\NN of\IN Chhota\NNP Nagpur\NNP seems\VBZ to\TO be\VB waiting\VBG for\IN those\DT tourists\NNS who\WP want\VBP to\TO drink\VB the\DT limitless\JJ beauty\NN of\IN nature\NN .\.
htd16256	Such\JJ a\DT place\NN where\WRB stones\NNS sing\VBP and\CC trees\NNS listen\VBP ,\, where\WRB the\DT sun\NN arises\VBZ and\CC sleeps\VBZ amidst\IN the\DT songs\NNS of\IN the\DT rocks\NNS .\.
htd16257	Where\WRB the\DT blueness\NN of\IN sky\NN with\IN the\DT greenery\NN of\IN earth\NN and\CC redness\NN of\IN sun\NN create\VBP a\DT new\JJ color\NN .\.
htd16258	When\WRB moving\VBG towards\IN Ranchi\NNP from\IN Netarhat\NNP then\RB 55\CD kilometers\NNS before\IN Netarhaat\NNP mountains\NNS become\VBP visible\JJ as\IN if\IN standing\NN to\TO receive\VB in\IN the\DT welcome\JJ of\IN tourists\NNS .\.
htd16259	Then\RB from\IN Binaari\NNP village\NN starts\VBZ a\DT 20\CD km\NN long\RB ,\, spiral\NN ,\, mountainous\JJ way\NN of\IN thick\JJ forests\NNS which\WDT fills\VBZ the\DT heart\NN with\IN thrill\NN .\.
htd16260	Tall\JJ green\JJ bamboos\NNS ,\, wild\JJ bananas\NNS ,\, trees\NNS like\IN Karam\NNP ,\, Saal\NNP ,\, Semal\NNP ,\, Khair\NNP ,\, Sidh\NNP and\CC Achar\NNP can\MD be\VB seen\VBN swaying\VBG .\.
htd16261	Due\JJ to\TO being\VBG found\VBN in\IN abundance\NN a\DT bamboo\NN market\NN was\VBD held\VBN here\RB before\RB due\JJ to\TO which\WDT its\PRP$ complete\JJ name\NN became\VBD Netarhat\NNP .\.
htd16262	A\DT saying\NN is\VBZ this\DT as\RB well\RB that\IN the\DT two\CD words\NNS of\IN English\NNP Nature\NNP and\CC Heart\NNP made\VBD Netarhat\NNP together\RB .\.
htd16263	Really\RB Netarhat\NNP looks\VBZ like\IN the\DT heart\NN land\NN of\IN nature\NN which\WDT is\VBZ visible\JJ in\IN the\DT form\NN of\IN plants\NNS and\CC trees\NNS in\IN thick\JJ forests\NNS and\CC the\DT beauty\NN of\IN nature\NN decorated\VBN with\IN flowers\NNS .\.
htd16264	During\IN rainy\JJ season\NN when\WRB clouds\NNS roam\VBP in\IN the\DT valley\NN underneath\IN and\CC among\IN the\DT normal\JJ people\NNS at\IN times\NNS then\RB it\PRP seems\VBZ as\IN if\IN Netarhaat\NNP is\VBZ riding\VBG on\IN clouds\NNS .\.
htd16265	The\DT hills\NNS near\IN Netarhat\NNP plateau\NN are\VBP called\VBN as\IN Paat\NNP -\: Netarhat\NNP Paat\NNP ,\, Paseri\NNP Paat\NNP ,\, Dumer\NNP paat\NN ,\, Jobhi\FW paat\FW ,\, Jamedura\FW paat\FW ,\, were\VBD formed\VBN due\JJ to\TO the\DT erosion\NN by\IN Koyal\NNP and\CC shankh\JJ rivers\NNS .\.
htd16266	In\IN Netarhat\NNP annual\JJ rainfall\NN is\VBZ 152\CD cms\NNS .\.
htd16267	In\IN summers\NNS the\DT maximum\NN temperature\NN stays\VBZ 38\CD degrees\NNS and\CC minimum\NN 16\CD degrees\NNS while\IN during\IN winters\NNS maximum\NN is\VBZ 10\CD degrees\NNS and\CC minimum\NN 1\CD degree\NN .\.
htd16268	Birhor\NNP ,\, Kisaan\NNP ,\, Uraanv\NNP and\CC Birjeeya\NNP are\VBP the\DT main\JJ residents\NNS here\RB who\WP are\VBP basically\RB Tribals\NNPS .\.
htd16269	When\WRB in\IN 1651\CD J\NNP .\.N .\: Piers\NNP ,\, the\DT founder\NN member\NN of\IN Indian\NNP Public\NNP School\NNP Conference\NN and\CC principal\NN of\IN Rishi\NNP Valley\NNP school\NN was\VBD asked\VBN to\TO make\VB a\DT plan\NN to\TO make\VB a\DT public\JJ school\NN in\IN Bihar\NNP then\RB Piers\NNP pointed\VBD out\RP Netarhat\NNP as\IN the\DT best\JJS place\NN for\IN school\NN .\.
htd16270	He\PRP used\VBD to\TO call\VB Netarhat\NNP as\IN one\CD of\IN the\DT few\JJ beautiful\JJ places\NNS in\IN the\DT world\NN .\.
htd16271	There\EX are\VBP many\JJ memorable\JJ places\NNS in\IN and\CC around\IN Netarhat\NNP .\.
htd16272	The\DT sunset\NN point\NN known\VBN as\IN `\`` Magnolia\NNP Point\NNP '\POS is\VBZ also\RB a\DT reason\NN for\IN its\PRP$ fame\NN ,\, where\WRB getting\VBG intoxicated\VBN by\IN the\DT grace\NN of\IN the\DT setting\NN sun\NN is\VBZ waited\VBN upon\IN .\.
htd16273	Three\CD very\RB thin\JJ streams\NNS of\IN water\NN falling\VBG from\IN far\RB off\IN mountains\NNS are\VBP seen\VBN from\IN Magnolia\NNP point\NN .\.
htd16274	On\IN going\VBG near\IN one\CD will\MD realize\VB that\IN it\PRP is\VBZ Lodh\JJ waterfall\NN ,\, which\WDT falls\VBZ from\IN the\DT height\NN of\IN 486\CD foot\NN .\.
htd16275	This\DT waterfall\NN made\VBN on\IN '\'' Budhi\NNP Nadi\NNP '\POS is\VBZ also\RB known\VBN as\IN '\'' Boodha\FW ghagh\FW '\'' .\.
htd16276	Lower\NNP Ghaghri\NNP waterfall\NN it\PRP a\DT distance\NN of\IN 12\CD kms\NNS ,\, which\WDT is\VBZ usually\RB seen\VBN from\IN above\IN only\RB ,\, but\CC if\IN you\PRP are\VBP brave\VB then\RB go\VB down\RP slowly\RB between\IN the\DT thick\JJ forests\NNS .\.
htd16277	Lower\NNP Ghaghri\NNP '\POS s\VBZ journey\NN is\VBZ actually\RB joyous\JJ and\CC thrilling\JJ on\IN foot\NN only\RB .\.
