ID	Value
htd7201	यहाँ\DM_DMD माँ\N_NNP नर्मदा\N_NNP नाम\N_NN से\PSP बगीचा\N_NN है\V_VM ।\RD_PUNC
htd7202	इसे\DM_DMR माई\N_NNP की\PSP बगिया\N_NNP ,\RD_PUNC चरणोदक\N_NNP कुंड\N_NNP के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd7203	सोनभद्र\N_NNP स्थल\N_NN से\PSP दक्षिण\N_NST की\PSP ओर\N_NN `\RD_PUNC भृगु\N_NNP कमण्डल\N_NNP `\RD_PUNC स्थान\N_NN है\V_VM ।\RD_PUNC
htd7204	कबीर\N_NNP चबूतरा\N_NNP ,\RD_PUNC कबीर\N_NNP पंथियों\N_NN का\PSP पवित्र\JJ स्थान\N_NN है\V_VM ।\RD_PUNC
htd7205	कबीर\N_NNP चबूतरा\N_NNP नामक\N_NN स्थल\N_NN पर\PSP संत\N_NNP कबीर\N_NNP ने\PSP तपस्या\N_NN की\V_VM थी\V_VAUX ।\RD_PUNC
htd7206	सघन\JJ वनों\N_NN के\PSP मध्य\N_NST कबीर\N_NNP चबूतरा\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd7207	श्रीयंत्र\N_NNP महामेरू\N_NNP मंदिर\N_NN ,\RD_PUNC सोनमुड़ा\N_NNP जाने\V_VM वाले\PSP मार्ग\N_NN एवं\CC_CCD सघन\JJ वनांचल\N_NN के\PSP पहाड़ी\JJ क्षेत्र\N_NN में\PSP सड़क\N_NN के\PSP दायीं\N_NNP ओर\N_NN बन\V_VM रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd7208	सौ\QT_QTC -\RD_PUNC धनुष\N_NN लम्बाई\N_NN ,\RD_PUNC सौ\QT_QTC -\RD_PUNC धनुष\N_NN चौड़ाई\N_NN (\RD_SYM एक\QT_QTC धनुष\N_NN =\RD_SYM तीन\QT_QTC फुट\N_NN )\RD_SYM के\PSP हिसाब\N_NN से\PSP तीन\QT_QTC सौ\QT_QTC वर्ग\N_NN फीट\N_NN में\PSP श्रीयंत्र\N_NNP महामेरू\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN किया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd7209	अत्यंत\RP_INTF मनोरम\JJ तथा\CC_CCD निर्जन\JJ स्थान\N_NN में\PSP निर्मित\JJ देश\N_NN के\PSP प्रसिद्ध\JJ शक्‍तिपीठ\N_NN में\PSP जाने\V_VM के\PSP लिये\PSP बनाये\V_VM जाने\V_VAUX वाला\PSP द्वार\N_NN विश्‍व\N_NN का\PSP अनोखे\JJ किस्म\N_NN का\PSP प्रवेश\N_NN द्वार\N_NN है\V_VM ।\RD_PUNC
htd7210	जिस\PR_PRL स्थान\N_NN में\PSP श्रीयंत्र\N_NNP मंदिर\N_NN की\PSP स्थापना\N_NN हो\V_VM रही\V_VAUX है\V_VAUX ,\RD_PUNC वह\DM_DMD क्षेत्र\N_NN जलहरि\N_NNP सहित\N_NN शिवलिंग\N_NNP की\PSP आकृति\N_NN का\PSP प्राकृतिक\JJ एवं\CC_CCD अत्यंत\RP_INTF दुर्लभ\JJ स्थान\N_NN है\V_VM ।\RD_PUNC
htd7211	महाशक्‍ति\N_NNP मंडल\N_NN में\PSP अमरकंटक\N_NNP का\PSP महामेरु\N_NNP श्रीयंत्र\N_NNP मंदिर\N_NN 52\QT_QTC फीट\N_NN लंबा\JJ ,\RD_PUNC 52\QT_QTC फीट\N_NN चौड़ा\JJ और\CC_CCD 52\QT_QTC फीट\N_NN ऊँचाई\N_NN वाले\PSP मंदिर\N_NN जगन्नाथ\N_NNP ,\RD_PUNC रामेश्‍वरम\N_NNP ,\RD_PUNC बद्रीनाथ\N_NNP और\CC_CCD द्वारका\N_NNP पीठ\N_NNP की\PSP तरह\JJ पंचम\N_NNP धाम\N_NN की\PSP भाँति\N_NN विश्‍व\N_NN में\PSP अपना\PR_PRF स्थान\N_NN बनाएगा\V_VM ।\RD_PUNC
htd7212	श्री\N_NNP दिगम्बर\N_NNP जैन\N_NNP सर्वोदय\N_NNP क्षेत्र\N_NN में\PSP आचार्य\N_NNP श्री\N_NNP विद्यासागर\N_NNP जी\N_NNP महाराज\N_NNP की\PSP प्रेरणा\N_NN से\PSP कानपुर\N_NNP में\PSP ढली\JJ अष्‍ट\N_NNP धातु\N_NN से\PSP निर्मित\N_NN भगवान\N_NNP आदिनाथ\N_NNP की\PSP प्रतिमा\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd7213	दूसरी\QT_QTO सफेद\JJ वाली\PSP प्रतिमा\N_NN ’\RD_PUNC प्लास्टर\N_NNP ऑफ\N_NNP पेरिस\N_NNP ’\RD_PUNC की\PSP अष्‍ट\N_NNP धातु\N_NN की\PSP प्रतिमा\N_NN का\PSP साँचा\N_NN है\V_VM ।\RD_PUNC
htd7214	अमरकंटक\N_NNP से\PSP शहडोल\N_NNP आने\V_VM वाले\PSP मार्ग\N_NN पर\PSP ज्वालेश्‍वर\N_NNP महादेव\N_NNP का\PSP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd7215	ज्वालेश्‍वर\N_NNP महादेव\N_NNP मंदिर\N_NN में\PSP शिवलिंग\N_NNP है\V_VM ।\RD_PUNC
htd7216	विंध्य\N_NST वैभव\N_NNP के\PSP अनुसार\N_NN भगवान\N_NNP श्री\N_NNP ज्वालेश्‍वर\N_NNP महादेव\N_NNP का\PSP स्वयंभू\N_NN महाशिवलिंग\N_NNP कोटिरुद्र\N_NNP महायंत्र\N_NNP के\PSP बिन्दु\N_NN स्थान\N_NN पर\PSP प्रतिष्‍ठित\N_NN है\V_VM ।\RD_PUNC
htd7217	यह\DM_DMD महायंत्र\N_NN बनारस\N_NNP और\CC_CCD अमरकंटक\N_NNP में\PSP ही\RP_RPD है\V_VM ।\RD_PUNC
htd7218	दक्षिण-पूर्व\N_NNP रेलवे\N_NN से\PSP कटनी-बिलासपुर\N_NNP रेलमार्ग\N_NN पर\PSP पेंड्रा\N_NNP रोड\N_NN और\CC_CCD शहडोल\N_NNP निकटतम\N_NST रेलवे\N_NN स्टेशन\N_NN हैं\V_VM ।\RD_PUNC
htd7219	पेण्ड्रा\N_NNP रोड\N_NN से\PSP 42\QT_QTC कि.मी.\N_NN और\CC_CCD शहडोल\N_NNP से\PSP 111\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP अमरकंटक\N_NNP है\V_VM ।\RD_PUNC
htd7220	रीवा\N_NNP ,\RD_PUNC इलाहबाद\N_NNP ,\RD_PUNC मंडला\N_NNP ,\RD_PUNC सिवनी\N_NNP ,\RD_PUNC शहडोल\N_NNP ,\RD_PUNC जबलपुर\N_NNP से\PSP अमरकंटक\N_NNP के\PSP लिये\PSP बस\N_NN सुविधा\N_NN उपलब्ध\N_NN रहती\V_VM है\V_VAUX ।\RD_PUNC
htd7221	अमरकंटक\N_NNP भ्रमण\N_NN करने\V_VM के\PSP लिये\PSP जीप\N_NNP उपलब्ध\N_NN रहती\V_VM हैं\V_VAUX ।\RD_PUNC
htd7222	इन\DM_DMR जीपों\N_NNP का\PSP किराया\N_NN 150\QT_QTC से\PSP 250\QT_QTC होता\V_VM है\V_VAUX ।\RD_PUNC
htd7223	ये\DM_DMR जीप\N_NNP तीन-चार\QT_QTC घंटे\N_NN में\PSP भ्रमण\N_NN करा\V_VM देती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd7224	पर्यटक\N_NN अपने\PR_PRF निजी\JJ वाहन\N_NN से\PSP अमरकंटक\N_NNP जायें\V_VM तो\RP_RPD बेहतर\JJ है\V_VM ।\RD_PUNC
htd7225	शिवपुरी\N_NNP ग्वालियर\N_NNP रियासत\N_NN की\PSP ग्रीष्मकालीन\JJ राजधानी\N_NN हुआ\V_VM करती\V_VAUX थी\V_VAUX ।\RD_PUNC
htd7226	शिवपुरी\N_NNP एक\QT_QTC आकर्षक\JJ पर्यटन\N_NN स्थल\N_NN है\V_VM ।\RD_PUNC
htd7227	शिवपुरी\N_NNP का\PSP माधव\N_NNP राष्‍ट्रीय\JJ उद्यान\N_NN 156\QT_QTC कि.मी.\N_NN में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd7228	शिवपुरी\N_NNP का\PSP माधव\N_NNP राष्‍ट्रीय\JJ उद्यान\N_NN पर्यटकों\N_NN के\PSP लिये\PSP पूरे\QT_QTF साल\N_NN खुला\JJ रहता\V_VM है\V_VAUX ।\RD_PUNC
htd7229	माधव\N_NNP राष्‍ट्रीय\JJ उद्यान\N_NN में\PSP विभिन्न\JJ प्रकार\N_NN के\PSP पशु\N_NN -\RD_PUNC पक्षी\N_NN स्वच्छंद\JJ विचरण\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd7230	शिवपुरी\N_NNP में\PSP सुन्दर\JJ झील\N_NN है\V_VM ।\RD_PUNC
htd7231	शिवपुरी\N_NNP में\PSP सिंधिया\N_NNP रियासत\N_NN की\PSP छत्री\N_NN पर्यटकों\N_NN के\PSP आकर्षण\N_NN का\PSP केन्द्र\N_NN है\V_VM ।\RD_PUNC
htd7232	सिंधिया\N_NNP रियासत\N_NN की\PSP छत्री\N_NN एक\QT_QTC सुन्दर\JJ फूलों\N_NN के\PSP बाग\N_NN में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd7233	इस\DM_DMR बाग\N_NN में\PSP तरह-तरह\JJ के\PSP पेड़-पौधे\N_NN लगे\V_VM हैं\V_VAUX ।\RD_PUNC
htd7234	स्व.\N_NNP माधवराव\N_NNP सिंधिया\N_NNP और\CC_CCD महारानी\N_NNP शाक्याराजे\N_NNP सिंधिया\N_NNP की\PSP छत्री\N_NN के\PSP बीच\N_NST एक\QT_QTC सुन्दर\JJ तालाब\N_NN है\V_VM ।\RD_PUNC
htd7235	सिंधिया\N_NNP राजा-रानी\N_NN की\PSP ये\DM_DMD छत्रियाँ\N_NN संगमरमर\N_NNP की\PSP बनी\N_NN हैं\V_VM ।\RD_PUNC
htd7236	शिवपुरी\N_NNP में\PSP माधव\N_NNP विलास\N_NNP पैलेस\N_NNP ,\RD_PUNC जार्ज\N_NNP महल\N_NN ,\RD_PUNC वोट\N_NNP क्लब\N_NN ,\RD_PUNC भदैया\N_NNP कुंड\N_NNP ,\RD_PUNC आदि\N_NN दर्शनीय\JJ स्थल\N_NN हैं\V_VM ।\RD_PUNC
htd7237	शिवपुरी\N_NNP पहुँचने\V_VM के\PSP लिए\PSP विभिन्न\N_NN शहरों\N_NN से\PSP बस\N_NN सुविधा\N_NN उपलब्ध\N_NN रहती\V_VM है\V_VAUX ।\RD_PUNC
htd7238	खजुराहो\N_NNP मध्यप्रदेश\N_NNP का\PSP प्रमुख\JJ पर्यटन\N_NN स्थल\N_NN है\V_VM ।\RD_PUNC
htd7239	प्राचीन\JJ काल\N_NN में\PSP खजुराहो\N_NNP के\PSP आस-पास\N_NST का\PSP क्षेत्र\N_NN वत्स\N_NNP कहलाता\V_VM था\V_VAUX ।\RD_PUNC
htd7240	निनौरा\N_NNP ताल\N_NNP के\PSP किनारे\N_NST बसे\JJ खजुराहो\N_NNP के\PSP बारे\N_NN में\PSP जनश्रुति\N_NN है\V_VM कि\CC_CCD इसे\DM_DMR पहले\QT_QTO खर्जूर\N_NNP वाहक\N_NNP ,\RD_PUNC खर्जूर\N_NNP वाटिक\N_NNP ,\RD_PUNC खज्जूरपुर\N_NNP ,\RD_PUNC खजुराहा\N_NNP ,\RD_PUNC कजुरा\N_NNP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX था\V_VAUX ।\RD_PUNC
htd7241	क्योंकि\CC_CCS खजुराहो\N_NNP में\PSP खजूर\N_NNP के\PSP अनेक\QT_QTF वृक्ष\N_NN थे\V_VM ।\RD_PUNC
htd7242	खजुराहो\N_NNP में\PSP कुछ\QT_QTF पश्‍चिमी\N_NNP समूह\N_NN के\PSP मंदिर\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd7243	मतंगेश्‍वर\N_NNP मंदिर\N_NN पश्‍चिमी\N_NNP समूह\N_NN के\PSP मंदिरों\N_NN से\PSP अलग\JJ है\V_VM ।\RD_PUNC
htd7244	मतंगेश्‍वर\N_NNP मंदिर\N_NN को\PSP देखने\V_VM का\PSP कोई\DM_DMI शुल्क\N_NN नहीं\RP_NEG है\V_VM ।\RD_PUNC
htd7245	मतंगेश्‍वर\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 1000\QT_QTC ईसवी\N_NNP में\PSP चन्देल\N_NNP शासक\N_NN हर्ष\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd7246	लक्ष्मण\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 950\QT_QTC ईसवी\N_NNP में\PSP चन्देल\N_NNP शासक\N_NN यशोवर्मन\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd7247	लक्ष्मण\N_NNP मंदिर\N_NN भगवान\N_NNP विष्णु\N_NNP को\PSP समर्पित\N_NN है\V_VM ।\RD_PUNC
htd7248	पंचायत\N_NN शैली\N_NN में\PSP निर्मित\N_NN लक्ष्मण\N_NNP मंदिर\N_NN की\PSP लम्बाई\N_NN 29\QT_QTC मीटर\N_NN तथा\CC_CCD चौड़ाई\N_NN 13\QT_QTC मीटर\N_NN है\V_VM ।\RD_PUNC
htd7249	ऊँचे\JJ चबूतरे\N_NN पर\PSP स्थित\N_NN लक्ष्मण\N_NNP मंदिर\N_NN के\PSP गर्भगृह\N_NN में\PSP 1.3\QT_QTC मीटर\N_NN ऊँची\JJ विष्णु\N_NNP की\PSP मूर्ति\N_NN अलंकृत\N_NNP तोरण\N_NNP के\PSP मध्य\N_NST स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd7250	बलुए\N_NNP तथा\CC_CCD कणाश्म\N_NNP पत्थर\N_NN से\PSP निर्मित\N_NN वराह\N_NNP मंदिर\N_NN में\PSP भगवान\N_NNP विष्णु\N_NNP के\PSP वराह\N_NNP अवतार\N_NN की\PSP एकाश्म\N_NNP निर्मित\N_NN प्रतिमा\N_NN स्थापित\V_VM है\V_VAUX ।\RD_PUNC
htd7251	विष्णु\N_NNP भगवान\N_NNP की\PSP यह\DM_DMD प्रतिमा\N_NN 2.6\QT_QTC मीटर\N_NN लम्बी\JJ तथा\CC_CCD 1.7\QT_QTC मीटर\N_NN ऊँची\JJ है\V_VM ।\RD_PUNC
htd7252	वराह\N_NNP के\PSP शरीर\N_NN पर\PSP ब्रह्मा\N_NNP ,\RD_PUNC विष्णु\N_NNP ,\RD_PUNC शिव\N_NNP ,\RD_PUNC सूर्य\N_NNP ,\RD_PUNC अष्‍ट-दिक्पाल\N_NNP ,\RD_PUNC नवग्रह\N_NNP ,\RD_PUNC वीरभद्र\N_NNP ,\RD_PUNC गणेश\N_NNP ,\RD_PUNC अष्‍टवसु\N_NNP सहित\N_NN अन्य\N_NN देवी-देवताओं\N_NN का\PSP बारीक\JJ अंकन\N_NN है\V_VM ।\RD_PUNC
htd7253	वराह\N_NNP मंदिर\N_NN के\PSP समीप\N_NST ही\RP_RPD लक्ष्मी\N_NNP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd7254	लक्ष्मी\N_NNP मंदिर\N_NN में\PSP लक्ष्मी\N_NNP जी\N_NNP की\PSP लघु\JJ प्रतिमा\N_NN स्थापित\V_VM है\V_VAUX ।\RD_PUNC
htd7255	कंदारिया\N_NNP महादेव\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN चन्देल\N_NNP शासक\N_NN विद्याधर\N_NNP ने\PSP 1030\QT_QTC ईसवी\N_NNP में\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd7256	कंदारिया\N_NNP महादेव\N_NNP शिव\N_NNP मंदिर\N_NN है\V_VM जिसमें\DM_DMR शिवलिंग\N_NNP स्थापित\V_VM है\V_VAUX ।\RD_PUNC
htd7257	कंदारिया\N_NNP महादेव\N_NNP मंदिर\N_NN खजुराहो\N_NNP के\PSP सभी\QT_QTF मंदिरों\N_NN में\PSP विशाल\JJ है\V_VM ।\RD_PUNC
htd7258	कंदारिया\N_NNP महादेव\N_NNP मंदिर\N_NN की\PSP ऊँचाई\N_NN 35\QT_QTC मीटर\N_NN और\CC_CCD चौड़ाई\N_NN 20\QT_QTC मीटर\N_NN है\V_VM ।\RD_PUNC
htd7259	इस\DM_DMR वैभवपूर्ण\JJ कंदारिया\N_NNP महादेव\N_NNP मंदिर\N_NN में\PSP मुखमंडप\N_NNP ,\RD_PUNC मंडप\N_NNP ,\RD_PUNC महामंडप\N_NNP ,\RD_PUNC अंतराल\N_NNP और\CC_CCD गर्भगृह\N_NN है\V_VM ।\RD_PUNC
htd7260	कंदारिया\N_NNP महादेव\N_NNP मंदिर\N_NN के\PSP गर्भगृह\N_NN में\PSP शिवलिंग\N_NNP स्थापित\V_VM है\V_VAUX ।\RD_PUNC
htd7261	कंदारिया\N_NNP महादेव\N_NNP मंदिर\N_NN का\PSP विशाल\JJ शिखर\N_NN चौरासी\QT_QTC लघु\N_NNP शिखरों\N_NN के\PSP संयोजन\N_NN द्वारा\PSP निर्मित\V_VM है\V_VAUX ।\RD_PUNC
htd7262	जगदम्बा\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 1000\QT_QTC से\PSP 1025\QT_QTC ईसवी\N_NNP के\PSP मध्य\N_NST हुआ\V_VM था\V_VAUX ।\RD_PUNC
htd7263	जगदम्बा\N_NNP मंदिर\N_NN के\PSP गर्भगृह\N_NN में\PSP पार्वती\N_NNP की\PSP प्रतिमा\N_NN है\V_VM ।\RD_PUNC
htd7264	जगदम्बा\N_NNP मंदिर\N_NN के\PSP महामंडप\N_NNP की\PSP छत\N_NN साधारण\JJ और\CC_CCD चौकोर\JJ आकार\N_NN की\PSP है\V_VM ।\RD_PUNC
htd7265	जगदम्बा\N_NNP मंदिर\N_NN की\PSP निर्माण\N_NN शैली\N_NN चित्रगुप्‍त\N_NNP मंदिर\N_NN से\PSP मिलती-जुलती\V_VM है\V_VAUX ।\RD_PUNC
htd7266	महादेव\N_NNP मंदिर\N_NN के\PSP अवशेष\N_NN कंदारिया\N_NNP महादेव\N_NNP और\CC_CCD जगदम्बा\N_NNP मंदिर\N_NN के\PSP मध्य\N_NST स्थित\V_VM है\V_VAUX
htd7267	चित्रगुप्‍त\N_NNP मंदिर\N_NN जगदम्बा\N_NNP मंदिर\N_NN के\PSP समीप\N_NST है\V_VM ।\RD_PUNC
htd7268	चित्रगुप्‍त\N_NNP मंदिर\N_NN खजुराहो\N_NNP का\PSP एकमात्र\QT_QTF सूर्य\N_NNP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd7269	चित्रगुप्‍त\N_NNP मंदिर\N_NN 22\QT_QTC मीटर\N_NN लम्बा\JJ और\CC_CCD 15\QT_QTC मीटर\N_NN चौड़ा\JJ है\V_VM ।\RD_PUNC
htd7270	चित्रगुप्‍त\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 1000\QT_QTC से\PSP 1025\QT_QTC ईसवी\N_NNP में\PSP चन्देल\N_NNP शासक\N_NN धंगदेव\N_NNP वर्मन\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd7271	चित्रगुप्‍त\N_NNP मंदिर\N_NN में\PSP प्रदक्षिणापथ\N_NNP रहित\JJ गर्भगृह\N_NN ,\RD_PUNC अंतराल\N_NNP ,\RD_PUNC महामंडप\N_NNP तथा\CC_CCD मुखमंडप\N_NNP हैं\V_VM ।\RD_PUNC
htd7272	चौंसठ\N_NNP योगिनी\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 900\QT_QTC ईसवी\N_NNP में\PSP माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd7273	चौंसठ\N_NNP योगिनी\N_NNP मंदिर\N_NN खजुराहो\N_NNP का\PSP एक\QT_QTC मात्र\QT_QTF मंदिर\N_NN है\V_VM जो\DM_DMR ग्रेनाईट\N_NNP पत्थरों\N_NN से\PSP निर्मित\V_VM है\V_VAUX ।\RD_PUNC
htd7274	शेष\N_NN सभी\QT_QTF मंदिर\N_NN बलुआ\N_NNP पत्थर\N_NN से\PSP बने\V_VM हैं\V_VAUX ।\RD_PUNC
htd7275	चौसठ\N_NNP योगिनी\N_NNP मंदिर\N_NN के\PSP समीप\N_NST ही\RP_RPD ललगुंआ\N_NNP महादेव\N_NNP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd7276	ललगुंआ\N_NNP महादेव\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 900\QT_QTC से\PSP 925\QT_QTC ईसवी\N_NNP के\PSP मध्य\N_NST हुआ\V_VM था\V_VAUX ।\RD_PUNC
htd7277	ललगुंआ\N_NNP महादेव\N_NNP मंदिर\N_NN भगवान\N_NNP शिव\N_NNP के\PSP लिये\PSP निर्मित\V_VM किया\V_VAUX गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd7278	पार्वती\N_NNP मंदिर\N_NN लघु\N_NNP मंदिर\N_NN है\V_VM जिसमें\DM_DMR मुख्यत:\JJ एक\QT_QTC गर्भगृह\N_NN और\CC_CCD मंडप\N_NNP ही\RP_RPD है\V_VM ।\RD_PUNC
htd7279	पार्वती\N_NNP मंदिर\N_NN के\PSP प्रवेश\N_NN द्वार\N_NN पर\PSP विष्णु\N_NNP प्रतिमा\N_NN उत्कीर्ण\V_VM है\V_VAUX और\CC_CCD गर्भगृह\N_NN में\PSP गौरी\N_NNP की\PSP प्रतिमा\N_NN स्थापित\V_VM है\V_VAUX ।\RD_PUNC
htd7280	भगवान\N_NNP शिव\N_NNP को\PSP समर्पित\N_NN विश्‍वनाथ\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 999\QT_QTC ईसवी\N_NNP में\PSP चन्देल\N_NNP शासक\N_NN धंगदेव\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd7281	विश्‍वनाथ\N_NNP मंदिर\N_NN अपनी\PR_PRF उत्कृष्‍ट\JJ मूर्तिकला\N_NN के\PSP लिये\PSP विख्यात\JJ है\V_VM ।\RD_PUNC
htd7282	विशाल\JJ चबूतरे\N_NN पर\PSP निर्मित\N_NN विश्‍वनाथ\N_NNP मंदिर\N_NN के\PSP चारों\QT_QTC छोर\N_NN पर\PSP लघु\N_NN मंदिर\N_NN हैं\V_VM ।\RD_PUNC
htd7283	विश्‍वनाथ\N_NNP मंदिर\N_NN की\PSP दीवारों\N_NN पर\PSP देवी-देवताओं\N_NN ,\RD_PUNC अप्सराओं\N_NN तथा\CC_CCD अन्य\N_NN प्रतिमाएँ\N_NN उत्कीर्ण\V_VM हैं\V_VAUX ।\RD_PUNC
htd7284	पश्‍चिमी\N_NNP समूह\N_NN के\PSP मंदिरों\N_NN से\PSP अल्प\QT_QTF दूरी\N_NN पर\PSP पुरातत्व\JJ संग्रहालय\N_NN है\V_VM ।\RD_PUNC
htd7285	पुरातत्व\JJ संग्रहालय\N_NN में\PSP जैन\N_NNP कक्ष\N_NN ,\RD_PUNC वैष्णव\N_NNP कक्ष\N_NN ,\RD_PUNC शैव\N_NNP कक्ष\N_NN तथा\CC_CCD विविध\N_NN कक्ष\N_NN बने\V_VM हुये\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd7286	पुरातत्व\JJ संग्रहालय\N_NN के\PSP इन\DM_DMR कक्षों\N_NN में\PSP प्राचीन\JJ मूर्तियाँ\N_NN प्रदर्शित\V_VM हैं\V_VAUX ।\RD_PUNC
htd7287	खजुराहो\N_NNP में\PSP कुछ\QT_QTF पूर्वी\N_NN समूह\N_NN के\PSP मंदिर\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd7288	पार्श्‍वनाथ\N_NNP मंदिर\N_NN खजुराहो\N_NNP के\PSP जैन\N_NNP मंदिरों\N_NN में\PSP सबसे\RP_INTF पुराना\JJ और\CC_CCD सुरक्षित\JJ मंदिर\N_NN है\V_VM ।\RD_PUNC
htd7289	पार्श्‍वनाथ\N_NNP मंदिर\N_NN जैन\N_NNP धर्म\N_NN के\PSP तेईसवें\QT_QTO तीर्थंकर\N_NN पार्श्‍वनाथ\N_NNP को\PSP समर्पित\N_NN है\V_VM ।\RD_PUNC
htd7290	पार्श्‍वनाथ\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN काल\N_NN 950\QT_QTC से\PSP 970\QT_QTC ईसवी\N_NNP के\PSP मध्य\N_NST माना\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd7291	पार्श्‍वनाथ\N_NNP मंदिर\N_NN के\PSP बाह्य\N_NNP भाग\N_NN में\PSP बलराम\N_NNP ,\RD_PUNC रेवती\N_NNP ,\RD_PUNC लक्ष्मी-नारायण\N_NNP ,\RD_PUNC राम-सीता\N_NNP ,\RD_PUNC परशुराम\N_NNP की\PSP सुन्दर\JJ प्रतिमाएँ\N_NN हैं\V_VM ।\RD_PUNC
htd7292	आदिनाथ\N_NNP मंदिर\N_NN तीर्थंकर\N_NNP आदिनाथ\N_NNP को\PSP समर्पित\N_NN है\V_VM ।\RD_PUNC
htd7293	आदिनाथ\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN 1075\QT_QTC ईसवी\N_NNP में\PSP हुआ\V_VM था\V_VAUX ।\RD_PUNC
htd7294	आदिनाथ\N_NNP के\PSP गर्भगृह\N_NN में\PSP काले\JJ पत्थर\N_NN की\PSP आदिनाथ\N_NNP की\PSP मूर्ति\N_NN है\V_VM ।\RD_PUNC
htd7295	घंटाई\N_NNP मंदिर\N_NN का\PSP नाम\N_NN इसके\DM_DMR पाषाण\N_NNP स्तंभों\N_NN पर\PSP उत्कीर्ण\JJ झूलती\V_VM हुई\V_VAUX घंटियों\N_NN के\PSP कारण\N_NN पड़ा\V_VM ।\RD_PUNC
htd7296	वर्तमान\N_NN में\PSP घंटाई\N_NNP मंदिर\N_NN में\PSP अर्धमंडप\N_NNP और\CC_CCD महामंडप\N_NNP ही\RP_RPD हैं\V_VM ।\RD_PUNC
htd7297	घंटाई\N_NNP मंदिर\N_NN का\PSP निर्माण\N_NN काल\N_NN 10\QT_QTC वीं\QT_QTC सदी\N_NN ईसवी\N_NNP में\PSP माना\V_VM गया\QT_QTF है\V_VAUX ।\RD_PUNC
htd7298	जवारी\N_NNP मंदिर\N_NN निरंधार\N_NNP शैली\N_NN में\PSP निर्मित\JJ भगवान\N_NNP विष्णु\N_NNP का\PSP मंदिर\N_NN है\V_VM ।\RD_PUNC
htd7299	जवारी\N_NNP मंदिर\N_NN 1075\QT_QTC से\PSP 1100\QT_QTC ईसवी\N_NNP के\PSP मध्य\N_NST निर्मित\N_NN हुआ\V_VM ।\RD_PUNC
htd7300	वामन\N_NNP मंदिर\N_NN भगवान\N_NNP विष्णु\N_NNP के\PSP पाँचवे\QT_QTO अवतार\N_NN वामन\N_NNP को\PSP समर्पित\V_VM है\V_VAUX ।\RD_PUNC
htd7301	वामन\N_NN मंदिर\N_NN के\PSP भू-विन्यास\N_NNP में\PSP अर्धमंडप\N_NNP ,\RD_PUNC महामंडप\N_NNP ,\RD_PUNC अन्तराल\N_NNP एवं\CC_CCD गर्भगृह\N_NNP हैं\V_VM ।\RD_PUNC
htd7302	वामन\N_NNP मंदिर\N_NN 1050\QT_QTC से\PSP 1075\QT_QTC ईसवी\N_NNP के\PSP मध्य\N_NST निर्मित\V_VM हुआ\V_VAUX था\V_VAUX ।\RD_PUNC
