ID	Value
htd5270	सुक्लाखांग\N_NNP महल\N_NN के\PSP परिसर\N_NN में\PSP स्थित\V_VM इस\DM_DMD पवित्र\JJ स्थल\N_NN का\PSP निर्माण\N_NN अनेक\QT_QTF दशकों\N_NN पूर्व\N_NST हुआ\V_VAUX था\V_VAUX ।\RD_PUNC
htd5271	यहाँ\DM_DMD विभिन्‍न\QT_QTF भव्य\JJ समारोहों\N_NN और\CC_CCD उत्सवों\N_NN का\PSP आयोजन\N_NN किया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5272	यहाँ\DM_DMD मनोहारिक\JJ कलाओं\N_NN ,\RD_PUNC चित्रकलाओं\N_NN ,\RD_PUNC बुद्ध\N_NST प्रतिमाओं\N_NN ,\RD_PUNC बोधीसत्तवों\N_NNP ,\RD_PUNC तांत्रिक\N_NN देवियों\N_NN और\CC_CCD सुन्दर\JJ लकड़ी\N_NN की\PSP नक्‍काशियों\N_NN का\PSP असाधारण\JJ संग्रह\N_NN है\V_VAUX ।\RD_PUNC
htd5273	कुछ\QT_QTF ही\RP_RPD दूरी\N_NN पर\PSP बक्‍कखिम\N_NNP के\PSP लिए\PSP याकसुम\N_NNP बेस\N_NN है\V_VAUX ।\RD_PUNC
htd5274	रोडोडेंड्रान्स\N_NNP की\PSP 20\QT_QTC से\PSP अधिक\QT_QTF किस्मों\N_NN वाली\PSP इस\DM_DMR घाटी\N_NN में\PSP एक\QT_QTC मनोहारी\JJ व\CC_CCD सुन्दर\JJ वातावरण\N_NN है\V_VAUX ।\RD_PUNC
htd5275	10\QT_QTC कि.मी.\N_NN दूरी\N_NN पर\PSP स्थित\V_VM ज़ॉन्गरी\N_NNP जाने\V_VM के\PSP लिए\PSP पर्वतारोहियों\N_NN व\CC_CCD ट्रेकरों\N_NN के\PSP लिए\PSP बक्‍कखिम\N_NNP बेस\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd5276	ज़ॉन्गरी\N_NNP 3962\QT_QTC मीटर\N_NN ऊँचाई\N_NN पर\PSP स्थित\V_VM ज़ॉन्गरी\N_NNP से\PSP कंचनजंगा\N_NNP शिखर\N_NN का\PSP मन-लुभावना\JJ दृश्‍य\N_NN देखा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5277	बिल्कुल\RP_INTF सामने\N_NN है\V_VAUX बर्फ\N_NN से\PSP ढकी\JJ पौडियम\N_NNP चोटी\N_NN (\RD_SYM 6890\QT_QTC मीटर\N_NN )\RD_SYM तथा\CC_CCD बाएँ\N_NN है\V_VAUX गहरा\JJ गॉचे-ला\N_NNP ।\RD_PUNC
htd5278	यहाँ\DM_DMD सूर्यास्त\N_NN का\PSP दृश्‍य\N_NN अविस्मरणीय\JJ है\V_VAUX ।\RD_PUNC
htd5279	कमल\N_NNP के\PSP फूल\N_NN की\PSP भांति\JJ पेमेंगसे\N_NNP मोनास्ट्री\N_NN 2085\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd5280	यह\DM_DMD प्राचीनतम\JJ मोनास्ट्रियों\N_NN में\PSP से\PSP दूसरे\QT_QTO नम्बर\N_NN पर\PSP है\V_VAUX ।\RD_PUNC
htd5281	पेमेंगसे\N_NNP के\PSP पास\N_NNP राबडेंसे\N_NNP कभी\N_NST सिक्‍किम\N_NNP की\PSP राजधानी\N_NN थी\V_VAUX ।\RD_PUNC
htd5282	यहाँ\DM_DMD की\PSP दिवारों\N_NN व\CC_CCD छ्तों\N_NN को\PSP देवी-देवताओं\N_NN व\CC_CCD राक्षसों\N_NN के\PSP चित्रों\N_NN से\PSP सुसज्‍जित\JJ किया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd5283	कंचनजंगा\N_NNP पर्वत\N_NN श्रृंखला\N_NN का\PSP दृश्‍य\N_NN पेमेंगसे\N_NNP से\PSP असाधारण\JJ है\V_VAUX ।\RD_PUNC
htd5284	याकसुम\N_NNP ट्रैक\N_NN के\PSP लिए\PSP पेमेंगसे\N_NNP एक\QT_QTC आदर्श\JJ बेस\N_NN है\V_VAUX ।\RD_PUNC
htd5285	गंगटोक\N_NNP से\PSP 37\QT_QTC कि.मी.\N_NN पश्‍चिम\N_NN की\PSP ओर\N_NN लहलहाते\V_VM खेतों\N_NN व\CC_CCD नैसर्गिक\JJ नजा़रों\N_NN से\PSP गुज़रते\V_VM हुए\V_VAUX रूमटेक\N_NNP तक\PSP की\PSP कार\N_NN यात्रा\N_NN अविस्मरणीय\JJ है\V_VAUX ।\RD_PUNC
htd5286	रूमटेक\N_NNP मोनास्ट्री\N_NN सुन्दरता\N_NN व\CC_CCD महत्व\N_NN में\PSP बेजोड़\JJ है\V_VAUX ।\RD_PUNC
htd5287	जब\PR_PRL चीन\N_NNP ने\PSP तिब्बत\N_NNP पर\PSP कब्ज़ा\N_NN किया\V_VM था\V_VAUX तब\CC_CCS बौद्ध\N_NNP के\PSP कर्मागुपा\N_NNP समुदाय\N_NN के\PSP प्रमुख\JJ और\CC_CCD तिब्बत\N_NNP के\PSP मूल\N_NN ग्यालवा\N_NNP कर्मापा\N_NNP के\PSP नवें\QT_QTO इन्कारनेट\N_NN माननीय\N_NN ग्यालवा\N_NNP कर्मापा\N_NNP ने\PSP यहाँ\DM_DMD शरण\N_NN ली\V_VM थी\V_VAUX ।\RD_PUNC
htd5288	सिक्‍किम\N_NNP के\PSP चोग्याल\N_NNP ने\PSP उनका\PR_PRP अभिवादन\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd5289	नई\JJ मोनास्ट्री\N_NN स्थापित\V_VM करने\V_VAUX हेतु\PSP उन्हें\PR_PRP भूमि\N_NN उपहार\N_NN में\PSP दी\V_VM थी\V_VAUX ।\RD_PUNC
htd5290	इस\DM_DMD प्रकार\N_NN सुन्दर\JJ रूमटेक\N_NNP मोनास्ट्री\N_NN का\PSP निर्माण\N_NN हुआ\V_VAUX जो\PR_PRL तिब्बत\N_NNP के\PSP छोफक\N_NNP में\PSP स्थित\V_VM मोनास्ट्री\N_NN की\PSP प्रतिकृति\N_NN है\V_VAUX ।\RD_PUNC
htd5291	सुरम्य\JJ पारम्परिक\JJ वास्तुकला\N_NN ,\RD_PUNC चित्रित\JJ लकड़ी\N_NN ,\RD_PUNC मनमोहक\JJ म्यूरल\N_NNP तथा\N_NN प्रतिमाओं\N_NN व\CC_CCD हस्तलिपियों\N_NN वाली\PSP यह\DM_DMD मोनास्ट्री\N_NN सिक्‍किम\N_NNP में\PSP तिब्बती\N_NNP मोनास्टिक\JJ कला\N_NN का\PSP अद्‍भुत\JJ नमूना\N_NN है\V_VAUX ।\RD_PUNC
htd5292	अब\N_NST यह\DM_DMD महामहिम\N_NN का\PSP निवास\N_NN तथा\CC_CCD धर्म\N_NN चक्र\N_NN धार्मिक\N_NN केन्द्र\N_NN है\V_VAUX ।\RD_PUNC
htd5293	नई\JJ मोनास्ट्री\N_NN से\PSP कुछ\QT_QTF दूर\N_NST पर्वत\N_NN पर\PSP स्थित\V_VM पुरानी\JJ रूमटेक\N_NNP मोनास्ट्री\N_NN है\V_VAUX ।\RD_PUNC
htd5294	यह\DM_DMD चौथे\QT_QTO चोग्याल\N_NNP के\PSP शासन\N_NN के\PSP दौरान\N_NN बनाई\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd5295	अब\N_NST इसका\PR_PRL पूर्ण\JJ नवीनीकरण\N_NN कर\V_VM दिया\V_VAUX गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd5296	चित्रकलाओं\N_NN को\PSP पारम्परिक\JJ शैली\N_NN में\PSP बनाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd5297	चित्रकार\N_NN हैं\N_NN एक\QT_QTC युवा\N_NN सिक्‍किमवासी\N_NNP जिन्होंने\PR_PRL लामाओं\N_NN से\PSP यह\DM_DMD सब-कुछ\QT_QTF सीखा\V_VM ।\RD_PUNC
htd5298	गुरू\N_NN पदमासम्भवा\N_NNP के\PSP पद-चिन्हों\N_NN वाला\PSP एक\QT_QTC पत्थर\N_NN का\PSP टुकड़ा\N_NN पुरानी\JJ रूमटेक\N_NNP का\PSP अनमोल\JJ अवशेष\N_NN है\V_VAUX ।\RD_PUNC
htd5299	ताशीडिंग\N_NNP मोनास्ट्री\N_NN पेमेंगसे\N_NNP से\PSP कुछ\QT_QTF कि.मी.\N_NN दूर\N_NST स्थित\V_VM है\V_VAUX सिक्‍किम\N_NNP का\PSP पवित्रतम्‌\JJ स्थल\N_NN -\RD_PUNC ताशीडिंग\N_NNP जिसे\PR_PRL चोग्याल\N_NNP लाखांग\N_NNP के\PSP नाम\N_NN से\PSP भी\RP_RPD जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5300	घने\JJ जंगलों\N_NN से\PSP घिरे\JJ पर्वत\N_NN के\PSP ऊपर\N_NST बसी\V_VM इस\DM_DMR मोनास्ट्री\N_NN का\PSP पेमेंगसे\N_NNP से\PSP एक\QT_QTC दिन\N_NN का\PSP ट्रैक\N_NN है\V_VAUX ।\RD_PUNC
htd5301	हर\QT_QTF वर्ष\N_NN बसन्त\N_NNP के\PSP दौरान\N_NN बौद्ध\N_NNP धर्म-प्रेमी\N_NN यहाँ\DM_DMD आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd5302	यह\DM_DMD एक\QT_QTC प्राचीन\JJ पत्थर\N_NN के\PSP जार\N_NN से\PSP पवित्र\JJ जल\N_NN पीते\V_VM हैं\N_NN जो\PR_PRL कभी\N_NST नहीं\RP_NEG सूखता\V_VM है\V_VAUX ।\RD_PUNC
htd5303	याकसुम\N_NNP का\PSP वास्तविक\JJ अर्थ\N_NN है\V_VAUX ``\RD_PUNC तीन\QT_QTC महान\JJ लामाओं\N_NN का\PSP मिलन\N_NN ``\RD_PUNC ।\RD_PUNC
htd5304	इस\DM_DMD सुन्दर\JJ स्थल\N_NN में\PSP सिक्‍किम\N_NNP के\PSP प्रथम\QT_QTC राजा\N_NN को\PSP इन\DM_DMR लामाओं\N_NN ने\PSP बन्दी\N_NN बनाया\V_VM था\V_VAUX ।\RD_PUNC
htd5305	यहाँ\DM_DMD एक\QT_QTC अनुपम\JJ झील\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd5306	हिमालयन\N_NNP माउंटेनियरिंग\N_NN इंस्टीट्‍यूट\N_NN द्वारा\PSP पर्वतारोहण\N_NN कोर्स\N_NN भी\RP_RPD याकसूम\N_NNP पर\PSP से\PSP ही\RP_RPD किया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5307	गंगटोक\N_NNP में\PSP मनोरंजन\N_NN के\PSP लिए\PSP डैनजौंग\N_NNP और\CC_CCD स्टार\N_NNP सिनेमा\N_NN हैं\V_VAUX ।\RD_PUNC
htd5308	यहाँ\DM_DMD पर\PSP आफिसर्स\N_NNP क्लब\N_NN ,\RD_PUNC वाइट\N_NNP हॉल\N_NNP (\RD_SYM अस्थाई\JJ सदस्यता\N_NN उपलब्ध\N_NN )\RD_SYM ,\RD_PUNC रोट्रैक्‍ट\N_NNP क्लब\N_NN हैं\N_NN ।\RD_PUNC
htd5309	गंगटोक\N_NNP में\PSP दुर्गा\N_NNP पूजा\N_NN और\CC_CCD दशहरा\N_NNP अक्‍तूबर\N_NNP तथा\CC_CCD नवम्बर\N_NNP महीने\N_NN में\PSP मनाये\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd5310	शहर\N_NN के\PSP विभिन्‍न\N_NN स्थानों\N_NN में\PSP देवी\N_NN दुर्गा\N_NNP की\PSP मूर्तियों\N_NN की\PSP चार\QT_QTC दिन\N_NN पूजा\N_NN की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd5311	अन्तिम\QT_QTO दिन\N_NN प्रतिमाओं\N_NN को\PSP जुलूस\N_NN में\PSP निकाला\V_VM जाता\V_VAUX है\V_VAUX तथा\CC_CCD नदियों\N_NN में\PSP प्रवाहित\N_NN किया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5312	दशहरा\N_NNP बुराई\N_NN पर\PSP अच्छाई\N_NN की\PSP जीत\N_NN का\PSP प्रतीक\N_NN है\V_VAUX ।\RD_PUNC
htd5313	इसे\PR_PRL बड़े\JJ उत्साहपूर्वक\JJ मनाया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5314	पोंग\N_NNP लेबसोल\N_NNP दिसम्बर\N_NNP में\PSP बर्फीली\JJ चोटी\N_NN कंचंग-डो-ज़ोंग\N_NNP या\CC_CCD कंचनजंगा\N_NNP की\PSP पूजा\N_NN के\PSP उपलक्ष्‍य\N_NN में\PSP मनाया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5315	सम्‍पूर्ण\JJ गंगटोक\N_NNP में\PSP पारम्परिक\JJ मुखोटे\N_NN पहने\N_NN लामाओं\N_NN द्वारा\PSP नृत्य\N_NN किए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd5316	गंगटोक\N_NNP की\PSP खेल\N_NN की\PSP गतिविधियाँ\N_NN हैं\V_VAUX -\RD_PUNC फिशिंग\N_NN रंगीत\N_NN ,\RD_PUNC रानीखोला\N_NN ,\RD_PUNC रिम्बी\N_NN व\CC_CCD टीस्टा\N_NNP नदियाँ\N_NN ।\RD_PUNC
htd5317	गंगटोक\N_NNP के\PSP पूजनीय\JJ स्थल\N_NN हैं\V_VAUX -\RD_PUNC बौद्ध\N_NNP मोनास्ट्री\N_NN ,\RD_PUNC ईसाई\N_NNP स्कॉटिश\N_NNP मिशन\N_NN चर्च\N_NN ,\RD_PUNC रोमन\N_NNP कैथोलिक\N_NNP चर्च\N_NN ,\RD_PUNC हिन्दू\N_NNP ठाकुरबाड़ी\N_NN मन्दिर\N_NN ,\RD_PUNC मुस्लिम\N_NNP अन्जुमन\N_NN मस्जिद\N_NN आदि\N_NN ।\RD_PUNC
htd5318	गंगटोक\N_NNP में\PSP डैनजॉन्ग\N_NNP ,\RD_PUNC ग्रीन\N_NNP ,\RD_PUNC द\N_NNP सिक्‍किम\N_NNP ,\RD_PUNC ताशी\N_NNP ,\RD_PUNC डेलक\N_NNP ,\RD_PUNC कर्मा\N_NNP ,\RD_PUNC क्‍वालिटी\N_NNP ,\RD_PUNC नॉरखिल\N_NNP ,\RD_PUNC ऑरचिड\N_NNP आदि\N_NN रेस्टोरैंट\N_NN हैं\V_VAUX ।\RD_PUNC
htd5319	कालिमपौंग\N_NNP दार्जिलिंग\N_NNP के\PSP पूर्व\N_NNP में\PSP 51\QT_QTC कि.मी.\N_NN दूर\N_NST व\CC_CCD 1250\QT_QTC मीटर\N_NN की\PSP उँचाई\N_NN पर\PSP है\V_VAUX ।\RD_PUNC
htd5320	कालिमपौंग\N_NNP भूटानी\N_NNP गवर्नर\N_NN का\PSP पूर्व\QT_QTO मुख्यालय\N_NN है\V_VAUX ।\RD_PUNC
htd5321	सुरम्य\JJ पहाड़ियों\N_NN के\PSP मध्य\N_NST समाया\N_NN यह\DM_DMD शहर\N_NN शक्‍तिशाली\JJ हिमालय\N_NNP पर्वत\N_NN के\PSP चरणों\N_NN में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd5322	सुन्दर\JJ व\CC_CCD शान्त\JJ वनों\N_NN व\CC_CCD चाय\N_NN बाग़ानों\N_NN से\PSP गुज़रती\V_VM दार्जिलिंग\N_NNP से\PSP कालिमपौंग\N_NNP की\PSP यात्रा\N_NN अपने\PR_PRF आप\PR_PRP में\PSP एक\QT_QTC अनुपम\JJ अनुभव\N_NN संजोए\V_VM हुए\V_VAUX है\V_VAUX ।\RD_PUNC
htd5323	आपको\PR_PRP देखने\V_VM को\PSP मिलेंगे\V_VAUX घाटी\N_NN के\PSP भव्य\JJ दृश्‍य\N_NN ,\RD_PUNC जो\PR_PRL रंगीत\N_NN व\CC_CCD टीस्टा\N_NNP नदियों\N_NN का\PSP संगम\N_NN है\V_VAUX तथा\CC_CCD आकर्षक\JJ हिमालयी\N_NNP श्रृंखला\N_NN है\V_VAUX ।\RD_PUNC
htd5324	ग्रीष्‍म\N_NNP ॠतु\N_NN में\PSP कालिमपौंग\N_NNP का\PSP अधिकतम\QT_QTF तापमान\N_NN 17.0\QT_QTC सेंटीग्रेड\N_NN और\CC_CCD न्यूनतम\QT_QTF तापमान\N_NN 10.0\QT_QTC सेंटीग्रेड\N_NN रहता\V_VM है\V_VAUX ।\RD_PUNC
htd5325	शरद\N_NNP ॠतु\N_NN में\PSP कालिमपौंग\N_NNP का\PSP अधिकतम\QT_QTF तापमान\N_NN 7.0\QT_QTC सेंटीग्रेड\N_NN और\CC_CCD न्यूनतम\QT_QTF तापमान\N_NN 2.0\QT_QTC सेंटीग्रेड\N_NN रहता\V_VM है\V_VAUX ।\RD_PUNC
htd5326	कालिमपौंग\N_NNP के\PSP लिए\PSP ग्रीष्‍म\N_NNP ॠतु\N_NN में\PSP हल्के\JJ ऊनी\JJ कपड़े\N_NN तथा\CC_CCD शरद\N_NNP ॠतु\N_NN में\PSP भारी\JJ ऊनी\JJ कपड़े\N_NN ले\V_VM जाने\V_VAUX चाहिए\V_VAUX ।\RD_PUNC
htd5327	कालिमपौंग\N_NNP का\PSP एसटीडी\N_NNP कोड\N_NN -\RD_PUNC 03552\QT_QTC है\V_VAUX ।\RD_PUNC
htd5328	कालिमपौंग\N_NNP के\PSP लिए\PSP वायु\N_NN मार्ग\N_NN से\PSP जाने\V_VM के\PSP लिए\PSP निकटतम\QT_QTF हवाई\N_NN अड्‍डा\N_NN ,\RD_PUNC बागडोगरा\N_NNP (\RD_SYM 79\QT_QTC कि.मी.\N_NN )\RD_SYM की\PSP दूरी\N_NN पर\PSP है\V_VAUX ।\RD_PUNC
htd5329	कालिमपौंग\N_NNP जाने\V_VM के\PSP लिए\PSP रेलवे\N_NN स्टेशन\N_NN हैं\N_NN -\RD_PUNC न्यू\JJ जलपाईगुड़ी\N_NNP (\RD_SYM 75\QT_QTC कि.मी.\N_NN )\RD_SYM और\CC_CCD सिलीगुड़ी\N_NNP (\RD_SYM 69\QT_QTC कि.मी.\N_NN )\RD_SYM ।\RD_PUNC
htd5330	कालिमपौंग\N_NNP सिलीगुड़ी\N_NNP से\PSP सड़क\N_NN सेवाओं\N_NN से\PSP जुड़ा\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd5331	सिलीगुड़ी\N_NNP में\PSP अच्छी\JJ सड़क\N_NN सेवाएँ\N_NN उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd5332	ये\DM_DMD सड़क\N_NN सेवाएँ\N_NN देश\N_NN के\PSP प्रमुख\JJ शहरों\N_NN से\PSP भी\RP_RPD जुड़ती\V_VM हैं\V_VAUX ।\RD_PUNC
htd5333	कालिमपौंग\N_NNP के\PSP दर्शनीय\JJ स्थल\N_NN में\PSP से\PSP एक\QT_QTC है\V_VAUX -\RD_PUNC डॉ.\N_NN ग्राहमस\N_NNP होम\N_NNP ।\RD_PUNC
htd5334	यूरोप\N_NNP के\PSP निर्धन\JJ वर्ग\N_NN के\PSP बच्‍चों\N_NN के\PSP लिए\PSP डॉ.\N_NN जॉन\N_NNP एण्‍डर्सन\N_NNP ग्राहम\N_NNP ने\PSP सन्‌\N_NN 1900\QT_QTC में\PSP यह\DM_DMD स्कूल\N_NN बनवाया\V_VM था\V_VAUX ।\RD_PUNC
htd5335	दर्पिन\N_NNP दारा\PSP -\RD_PUNC कालिमपौंग\N_NNP में\PSP एक\QT_QTC मुख्य\JJ प्वाइंट\N_NN जहाँ\PR_PRL से\PSP बर्फ\N_NN से\PSP ढकी\N_NN चोटियों\N_NN का\PSP आकर्षक\JJ नज़ारा\N_NN लिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5336	पूरी\QT_QTF कंचनजंगा\N_NNP पर्वत\N_NN श्रृंखला\N_NN का\PSP दृश्‍य\N_NN दर्पिन\N_NNP दारा\PSP से\PSP बेजोड़\JJ है\V_VAUX ।\RD_PUNC
htd5337	यहाँ\DM_DMD आदर्श\JJ मौसम\N_NN के\PSP कारण\N_NN कालिमपौंग\N_NNP पुष्‍प-नर्सरियों\N_NN के\PSP लिए\PSP मशहूर\JJ है\V_VAUX ।\RD_PUNC
htd5338	इनमें\DM_DMD अविश्‍वसनीय\JJ फूलों\N_NN की\PSP किस्में\N_NN देखी\V_VM जा\V_VAUX सकती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd5339	जानी-मानी\JJ नर्सरियों\N_NN में\PSP सम्मिलित\V_VM हैं\V_VAUX -\RD_PUNC श्री\N_NN गणेश\N_NNP मोनी\N_NNP प्रधान\N_NNP नर्सरी\N_NN ,\RD_PUNC स्टैन्डर्ड\N_NN नर्सरी\N_NN ,\RD_PUNC श्री\N_NN एल.बी.\N_NNP प्रधान\N_NNP नर्सरी\N_NN ,\RD_PUNC ट्‍विन\N_NNP ब्रादर\N_NNP नर्सरी\N_NN और\CC_CCD फलावरवुड\N_NNP नर्सरी\N_NN ।\RD_PUNC
htd5340	कालिमपौंग\N_NNP गुरीपुर\N_NNP हाउस\N_NN दर्पिन\N_NNP दारा\PSP के\PSP रास्ते\N_NN में\PSP है\V_VAUX ।\RD_PUNC
htd5341	यह\DM_DMD नोबेल\N_NNP पुरस्कार\N_NN विजेता\N_NN रबिन्द्रनाथ\N_NNP टैगोर\N_NNP का\PSP प्रिय\JJ रिज़ार्ट\N_NN था\V_VAUX ।\RD_PUNC
htd5342	कालिमपौंग\N_NNP गुरीपुर\N_NNP हाउस\N_NN में\PSP आवास\N_NN के\PSP दौरान\N_NN कवि\N_NN ने\PSP कई\QT_QTF प्रसिद्ध\JJ कविताएँ\N_NN लिखीं\V_VM ।\RD_PUNC
htd5343	स्विस\N_NNP वेलफेयर\N_NN डेयरी\N_NN 4\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VAUX ।\RD_PUNC
htd5344	यह\DM_DMD छोटी\JJ सहकारी\N_NN डेयरी\N_NN सैन्ट्रल\N_NN सेरिकल्चर\N_NNP स्टेशन\N_NN के\PSP ऊपर\N_NST स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd5345	तिब्बती\N_NNP मोनास्ट्री\N_NN डॉ.\N_NN ग्राहमस\N_NNP होम\N_NNP के\PSP रास्ते\N_NN स्थित\V_VM थार्पा\N_NNP चोलिंग\N_NNP मोनास्ट्री\N_NN त्रिपाल\N_NNP हिल\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd5346	तिब्बती\N_NNP मोनास्ट्री\N_NN पीले\JJ हैट\N_NN वाले\PSP लामाओं\N_NN की\PSP हैं\N_NN जो\PR_PRL वर्तमान\N_NN दलाई\N_NNP लामा\N_NNP को\PSP मानते\V_VM हैं\V_VAUX ।\RD_PUNC
htd5347	2194\QT_QTC मीटर\N_NN की\PSP उँचाई\N_NN पर\PSP स्थित\V_VM लावा\N_NNP से\PSP जेलप\N_NNP ला\N_NNP और\CC_CCD रेची\N_NNP ला\N_NNP पास\N_NN का\PSP शानदार\JJ नज़ारा\N_NN लिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5348	लोले\N_NNP गाँव\N_NN 1676\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd5349	लोले\N_NNP गाँव\N_NN कंचनजंगा\N_NNP का\PSP भव्य\JJ दृश्‍य\N_NN प्रदान\V_VM करता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5350	रिसियम\N_NNP 1954\QT_QTC मीटर\N_NN की\PSP उँचाई\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd5351	यह\DM_DMD स्थान\N_NN पर्वतों\N_NN का\PSP सुरम्य\JJ नज़ारा\N_NN प्रस्तुत\V_VM करता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5352	रिसियम\N_NNP एक\QT_QTC सुन्दर\JJ पिकनिक\N_NN स्थल\N_NN है\V_VAUX ।\RD_PUNC
htd5353	टकड़ा\N_NST ऑरचिड\N_NN की\PSP 110\QT_QTC से\PSP अधिक\QT_QTF किस्में\N_NN बिक्री\N_NN के\PSP लिए\PSP उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd5354	मनोरंजन\N_NN के\PSP लिए\PSP नॉवल्टी\N_NNP ,\RD_PUNC कंचन\N_NNP सिनेमा\N_NN हैं\N_NN जिनमें\DM_DMR विदेशी\JJ फिल्में\N_NN भी\RP_RPD दिखाई\V_VM जाती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd5355	उत्तम\JJ खरीदारी\N_NN के\PSP लिए\PSP हैं\N_NN ताज़ा\JJ अदरक\N_NN ,\RD_PUNC शहद\N_NN ,\RD_PUNC तिब्बती\N_NNP नूडल्स\N_NN ,\RD_PUNC आभूषण\N_NN ,\RD_PUNC हस्तशिल्प\N_NN वस्तुएँ\N_NN ,\RD_PUNC चित्रकलाएँ\N_NN आदि\N_NN ।\RD_PUNC
htd5356	उत्तम\JJ खरीदारी\N_NN के\PSP लिए\PSP मुख्य\JJ बाज़ार\N_NN हैं\N_NN -\RD_PUNC राजा\N_NN दोरजी\N_NNP मार्केट\N_NN ,\RD_PUNC टैंथ\N_NNP माइल\N_NNP बाज़ार\N_NN ।\RD_PUNC
htd5357	कालिमपोंग\N_NNP में\PSP लेप्चा\N_NNP और\CC_CCD भूत्तिया\N_NNP नव\N_NN वर्ष\N_NN दिवस\N_NN मकर\N_NNP संक्रांति\N_NNP के\PSP दौरान\N_NN जनवरी\N_NNP के\PSP पहले\QT_QTO सप्‍ताह\N_NN में\PSP मनाया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5358	तिब्बती\N_NNP नव\N_NN वर्ष\N_NN दिवस\N_NN में\PSP फरवरी\N_NNP मोनास्ट्रियों\N_NN व\CC_CCD मुख्य\JJ मार्केट\N_NN स्थलों\N_NN पर\PSP मनमोहक\JJ लोक-नृत्यों\N_NN का\PSP मंचन\N_NN किया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd5359	कालिमपौंग\N_NNP में\PSP सितम्बर\N_NNP और\CC_CCD अक्‍तूबर\N_NNP में\PSP दुर्गा\N_NNP पूजा\N_NN और\CC_CCD दशहरा\N_NNP में\PSP देवी\N_NN दुर्गा\N_NNP की\PSP प्रतिमाओं\N_NN की\PSP पूजा\N_NN की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd5360	यहाँ\DM_DMD के\PSP पूजनीय\JJ स्थल\N_NN हैं\N_NN -\RD_PUNC बौद्ध\N_NNP थार्पा\N_NNP चोलिंग\N_NNP मोनास्ट्री\N_NN ,\RD_PUNC ईसाई\N_NNP रोमन\N_NNP कैथोलिक\N_NNP चर्च\N_NN ,\RD_PUNC चर्च\N_NN ऑफ\N_NN स्कॉटलैण्‍ड\N_NNP ,\RD_PUNC हिन्दू\N_NNP काली\N_NNP मन्दिर\N_NN ,\RD_PUNC प्रणाली\N_NNP मन्दिर\N_NN ,\RD_PUNC शिव\N_NNP मन्दिर\N_NN ,\RD_PUNC मुस्लिम\N_NNP मस्जिद\N_NN ,\RD_PUNC गोम्फू\N_NNP रेस्टोरैंट\N_NN के\PSP नीचे\N_NST ।\RD_PUNC
