ID	Value
htd19246	गंगा\N_NNP हमारे\PR_PRP पूरे\QT_QTF अस्तित्त्व\N_NN और\CC_CCD अस्तित्त्व\N_NN के\PSP इतिहास\N_NN से\RP_RPD जुड़ी\V_VM है\V_VAUX ।\RD_PUNC
htd19247	वह\PR_PRP हमारी\PR_PRP परंपरा\N_NN ,\RD_PUNC धर्म\N_NN ,\RD_PUNC विश्‍वास\N_NN ,\RD_PUNC पुराण\N_NN ,\RD_PUNC साहित्य\N_NN और\CC_CCD कला\N_NN से\RP_RPD अक्षुण्ण\JJ रूप\N_NN से\RP_RPD जुड़ी\V_VM है\V_VAUX ।\RD_PUNC
htd19248	वह\PR_PRP हमारे\PR_PRP लिए\PSP प्रकृति\N_NN की\PSP अद्‍भुत\JJ देन\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd19249	उसने\PR_PRP सगर\N_NN के\PSP पुत्रों\N_NN का\PSP ही\RP_RPD उद्धार\N_NN नहीं\RP_NEG किया\V_VM वरन्‌\CC_CCS अनंतकाल\N_NN से\RP_RPD आज\N_NST तक\PSP धरती\N_NN को\PSP सींचकर\V_VM हमारी\PR_PRP इतनी\PR_PRL बड़ी\JJ आबादी\N_NN को\PSP नित्य\JJ नया\JJ जीवन\N_NN प्रदान\V_VM कर\V_VAUX रही\V_VAUX है\V_VAUX ।\RD_PUNC
htd19250	इसलिए\CC_CCS वह\PR_PRP ईश्‍वर\N_NN रूपा\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd19251	धार्मिक\JJ भावना\N_NN में\PSP गंगा\N_NNP का\PSP सर्वाधिक\JJ महत्त्व\N_NN रहा\V_VM है\V_VAUX ।\RD_PUNC
htd19252	काशी\N_NNP की\PSP भाँति\N_NN उत्तरकाशी\N_NNP में\PSP भी\RP_RPD गंगा\N_NNP की\PSP महिमा\N_NN बहुत\RP_INTF कही\V_VM गई\V_VAUX है\V_VAUX ।\RD_PUNC
htd19253	गंगा\N_NNP का\PSP जल\N_NN पवित्र\N_NN ही\RP_RPD नहीं\RP_NEG कीटनाशक\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd19254	शरीर\N_NN को\PSP स्वस्थ\N_NN बनाए\V_VM रखने\V_VAUX के\PSP कारण\N_NN उसमें\PR_PRL अमृत\N_NN तत्त्व\N_NN की\PSP स्थिति\N_NN मानी\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd19255	इस\DM_DMR संबंध\N_NN में\PSP कई\QT_QTF प्रयोग\N_NN किए\V_VM जा\V_VAUX चुके\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd19256	गंगा\N_NNP का\PSP जल\N_NN कभी\DM_DMI बासी\N_NN नहीं\RP_NEG पड़ा\V_VM ।\RD_PUNC
htd19257	उत्तरकाशी\N_NNP जिला\N_NNP मुख्यालय\N_NNP से\RP_RPD एक\QT_QTC सौ\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NST पर\PSP बसी\V_VM माँ\N_NNP भागीरथी\N_NNP की\PSP पुण्य\JJ नगरी\N_NN गंगोत्री\N_NNP है\V_VM ।\RD_PUNC
htd19258	यहाँ\PR_PRL की\PSP ऊँचाई\N_NN 3140\QT_QTC मीटर\N_NN है\V_VM ।\RD_PUNC
htd19259	यह\DM_DMR भटवाड़ी\N_NNP टकनौर\N_NNP परगना\N_NNP में\PSP 310\QT_QTC उत्तरी\JJ अक्षांश\N_NN तथा\CC_CCD 780\QT_QTC 57`\QT_QTC पूर्वी\JJ देशान्तर\N_NN पर\PSP स्थित\N_NN है\V_VM ।\RD_PUNC
htd19260	गढ़वाल\N_NNP पर\PSP सन्‌\N_NN 1815\QT_QTC में\PSP कम्पनी\N_NN राज्य\N_NN स्थापित\N_NN होने\V_VM तक\PSP यहाँ\DM_DMR पहुँचने\V_VM का\PSP मार्ग\N_NN बड़ा\JJ विकट\N_NN था\V_VM ।\RD_PUNC
htd19261	सन्‌\N_NN 1808\QT_QTC के\PSP रीपर\N_NN के\PSP उल्लेख\N_NN से\RP_RPD स्पष्‍ट\N_NN होता\V_VM है\V_VAUX कि\PSP उस\PR_PRP स्थान\N_NN तक\PSP पहुँचने\V_VM के\PSP लिए\PSP तत्कालीन\JJ बाड़ाहाट\N_NNP से\RP_RPD आगे\N_NST का\PSP मार्ग\N_NN बड़ा\JJ विकट\N_NNP तथा\CC_CCD सँकरा\N_NNP था\V_VM ।\RD_PUNC
htd19262	गंगोत्री\N_NNP तक\PSP पहुँचना\V_VM बड़ा\RP_INTF असम्भव\RB था\V_VM ।\RD_PUNC
htd19263	कुछ\QT_QTF ही\RP_RPD श्रद्धालु\N_NN वहाँ\DM_DMR तक\PSP पहुँच\V_VM पाते\V_VAUX थे\V_VAUX ।\RD_PUNC
htd19264	गंगोत्री\N_NNP वह\PR_PRP स्थान\N_NN है\V_VM जहाँ\PR_PRL पर\PSP भागीरथ\N_NNP की\PSP प्रार्थना\N_NN पर\PSP गंगा\N_NNP अवतरित\N_NN होकर\V_VM उत्तरवाहिनी\N_NNP बनी\V_VM ।\RD_PUNC
htd19265	इस\DM_DMR मन्दिर\N_NN को\PSP बनाने\QT_QTF का\PSP श्रेय\N_NN 18वीं\QT_QTO शताब्दी\N_NN में\PSP गोरखा\N_NN सेनापति\N_NN अमर\N_NNP सिंह\N_NNP थापा\N_NNP को\PSP जाता\V_VM है\V_VAUX ।\RD_PUNC
htd19266	उसके\PR_PRL पश्‍चात\N_NN इस\DM_DMR मन्दिर\N_NN को\PSP 20वीं\QT_QTC सदी\N_NN ई.\N_NN के\PSP प्रारम्भ\N_NN में\PSP जयपुर\N_NNP के\PSP महाराजा\N_NNP माधोसिंह\N_NNP ने\PSP बनवाया\N_NNP था\V_VAUX ।\RD_PUNC
htd19267	यह\DM_DMR मन्दिर\N_NN 20\QT_QTC फुट\N_NN ऊँचा\JJ तथा\CC_CCD सफेद\JJ रंग\N_NN के\PSP चित्तीदार\JJ ग्रेनाइट\N_NN शिलाखण्डों\N_NN को\PSP तराशकर\V_VM बनाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd19268	मन्दिर\N_NN एक\QT_QTC ऊँचे\JJ चबूतरे\N_NN पर\PSP स्थित\N_NN है\V_VM ।\RD_PUNC
htd19269	मन्दिर\N_NN का\PSP प्रवेश\N_NN द्वार\N_NN पूर्व\JJ दिशा\N_NN में\PSP है\V_VM ।\RD_PUNC
htd19270	दस\QT_QTC छोटे\JJ अंग\N_NN -\RD_PUNC शिखरों\N_NN के\PSP ऊपर\N_NST विशाल\JJ शिखर\N_NN बनाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd19271	इसके\PR_PRL बरामदे\N_NN के\PSP स्तम्भ\N_NN राजस्थानी\JJ पहाड़ी\N_NN शैली\N_NN के\PSP मिश्रित\JJ स्वरूप\N_NN में\PSP बने\V_VM हैं\V_VAUX ।\RD_PUNC
htd19272	सूर्योदय\N_NN के\PSP समय\N_NN स्वर्णिम\JJ किरणों\N_NN से\RP_RPD मन्दिर\N_NN की\PSP आभा\N_NN अति\JJ देदीप्यमान\N_NN हो\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd19273	मन्दिर\N_NN के\PSP गर्भगृह\N_NN में\PSP गंगाजी\N_NNP की\PSP पाषाण\JJ प्रतिमा\N_NN है\V_VM जो\PR_PRL आभूषण\N_NN युक्‍त\N_NN है\V_VM ।\RD_PUNC
htd19274	गंगा\N_NNP मन्दिर\N_NNP के\PSP निकट\N_NST भैरव\N_NNP मन्दिर\N_NNP भी\RP_RPD है\V_VM ।\RD_PUNC
htd19275	जिसमें\PR_PRL शिव\N_NNP ,\RD_PUNC भैरव\N_NNP की\PSP मूर्तियाँ\N_NN हैं\V_VM ।\RD_PUNC
htd19276	दूसरा\QT_QTO शिव\N_NNP मन्दिर\N_NNP है\V_VM ,\RD_PUNC जिसमें\PR_PRL शिव\N_NNP ,\RD_PUNC पार्वती\N_NNP की\PSP संगमरमर\N_NN की\PSP मूर्तियाँ\N_NN बनी\V_VM हैं\V_VAUX ।\RD_PUNC
htd19277	बाहर\N_NST नन्दी\N_NNP की\PSP प्रतिमा\N_NN स्थापित\N_NN है\V_VM ।\RD_PUNC
htd19278	यह\PR_PRL सबसे\RP_INTF नया\JJ मन्दिर\N_NN है\V_VM ।\RD_PUNC
htd19279	मन्दिर\N_NN के\PSP पीछे\N_NST कुछ\QT_QTF ऊँचाई\N_NN पर\PSP यात्री\N_NN विश्रामगृह\N_NN है\V_VM ।\RD_PUNC
htd19280	यहाँ\PR_PRL पर\PSP एक\QT_QTC छोटा-सा\JJ बाजार\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd19281	गंगोत्री\N_NNP ऋषिकेश\N_NNP ,\RD_PUNC नरेन्द्र\N_NNP नगर\N_NNP ,\RD_PUNC चम्बा\N_NNP ,\RD_PUNC धरासू\N_NNP ,\RD_PUNC उत्तरकाशी\N_NNP होकर\V_VM 271\QT_QTC कि.मी.\N_NN है\V_VM ।\RD_PUNC
htd19282	श्रद्धालु\N_NN पहले\QT_QTO यमुनोत्री\N_NNP यात्रा\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd19283	उत्तराखण्ड\N_NNP के\PSP चारों\QT_QTO धामों\N_NN की\PSP तरह\N_NN गंगोत्री\N_NNP धाम\N_NN का\PSP मन्दिर\N_NN भी\RP_RPD छ:\QT_QTC माह\N_NN तक\PSP मानवों\N_NN के\PSP लिए\PSP तथा\CC_CCD शीतकालीन\JJ छ:\QT_QTC माह\N_NN तक\PSP मानवेत्तर\JJ जातियों\N_NN के\PSP लिए\PSP है\V_VM ।\RD_PUNC
htd19284	भारी\JJ हिमपात\N_NN के\PSP कारण\N_NN इन\PR_PRL पावन\JJ स्थानों\N_NN में\PSP मानवों\N_NN का\PSP प्रवेश\N_NN असम्भव\RB हो\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd19285	श्री\N_NNP गंगोत्री\N_NNP मन्दिर\N_NNP के\PSP कपाट\N_NN वैशाख\N_NNP शुक्‍ल\N_NNP अक्षय\N_NNP तृतीय\N_NNP को\PSP खुलते\V_VM हैं\V_VAUX ।\RD_PUNC
htd19286	दीपावली\N_NN के\PSP एक\QT_QTC दिन\N_NN बाद\N_NN अन्नकूट\N_NN के\PSP दिन\N_NN बन्द\N_NN हो\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd19287	इस\PR_PRL दिन\N_NN श्री\N_NNP गंगाजी\N_NNP को\PSP भोगमूर्ति\N_NNP को\PSP डोली\N_NN (\RD_PUNC पालकी\N_NN )\RD_PUNC में\PSP सजाकर\V_VM मुरकमठ\N_NNP प्राचीन\JJ मुखवा\N_NNP गाँव\N_NNP में\PSP लाया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd19288	शीतकाल\N_NN पर्यंत\PSP अक्षय\N_NN तृतीया\N_NN से\RP_RPD एक\QT_QTC दिन\N_NN पूर्व\N_NST तक\PSP यहीं\DM_DMR पर\PSP पूजा\N_NN चलती\V_VM है\V_VAUX ।\RD_PUNC
htd19289	भागीरथी\N_NNP शिला\N_NNP वह\PR_PRP विशाल\JJ शिला\N_NN है\V_VM जो\PR_PRL मन्दिर\N_NN की\PSP सीढ़ियों\N_NN से\RP_RPD उतरकर\V_VM भागीरथी\N_NNP के\PSP दाईं\JJ ओर\N_NN दिखाई\V_VM देती\V_VAUX है\V_VAUX ।\RD_PUNC
htd19290	ऐसा\DM_DMR अनुमान\N_NN है\V_VM ,\RD_PUNC कि\PSP भागीरथजी\N_NNP ने\PSP यहीं\DM_DMR पर\PSP तपस्या\N_NN की\V_VM थी\V_VAUX ।\RD_PUNC
htd19291	भागीरथी\N_NNP के\PSP वेग\N_NN से\RP_RPD गिरने\V_VM के\PSP कारण\N_NN गंगोत्री\N_NNP से\RP_RPD एक\QT_QTC फर्लांग\N_NN पर\PSP एक\QT_QTC गहरा\JJ कुण्ड\N_NN बन\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd19292	कुण्ड\N_NN में\PSP झाँकने\V_VM पर\PSP शिवलिंग\N_NN जैसी\PSP आकृति\N_NN दिखाई\V_VM देती\V_VAUX है\V_VAUX ।\RD_PUNC
htd19293	पास\N_NST ही\RP_RPD कुछ\QT_QTF रेखाओं\N_NN से\RP_RPD मन्दिर\N_NN की\PSP आकृतियाँ\N_NN देखकर\V_VM लोग\N_NN इसे\DM_DMR पार्वती\N_NNP की\PSP तपस्थली\N_NN कहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd19294	गौरीकुण्ड\N_NNP से\RP_RPD एक\QT_QTC कि.मी.\N_NN दूर\N_NST भागीरथी\N_NNP के\PSP बाईं\JJ तट\N_NN पर\PSP एक\QT_QTC स्थान\N_NN पड़ता\V_VM है\V_VAUX ।\RD_PUNC
htd19295	इसके\DM_DMR विषय\N_NN में\PSP जनश्रुति\N_NN है\V_VM कि\PSP गोत्र\N_NN हत्या\N_NN के\PSP पाप\N_NN से\RP_RPD छुटकारा\V_VM पाने\V_VAUX के\PSP लिए\PSP यहाँ\DM_DMR पाँच\QT_QTC भाई\N_NN पाण्डवों\N_NN ने\PSP बारह\QT_QTC वर्ष\N_NN शिव\N_NN की\PSP घोर\JJ तपस्या\N_NN की\V_VM तथा\CC_CCD यहीं\DM_DMR से\RP_RPD स्वर्गारोहण\N_NN को\PSP चले\V_VM गए\V_VAUX थे\V_VAUX ।\RD_PUNC
htd19296	यही\DM_DMR पर\PSP एक\QT_QTC विशाल\JJ गुफा\N_NN है\V_VM ,\RD_PUNC जिसको\PR_PRL रुद्र\N_NNP गुफा\N_NNP कहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd19297	यही\PR_PRL पंटागण\N_NNP है\V_VM ।\RD_PUNC
htd19298	जहाँ\PR_PRL आज\N_NST भी\RP_RPD तीर्थयात्री\N_NN पितरों\N_NN को\PSP पिंडदान\N_NN करते\V_VM हैं\V_VAUX ,\RD_PUNC और\CC_CCD यज्ञादि\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd19299	भैरोझाँप\N_NNP -\RD_PUNC यहाँ\PR_PRL पर\PSP एक\QT_QTC श्यामवर्णी\JJ विशाल\JJ पहाड़\N_NN है\V_VM ।\RD_PUNC
htd19300	जनश्रुति\N_NN है\V_VM ,\RD_PUNC कि\PSP प्राचीन\JJ काल\N_NN में\PSP लोग\N_NN उत्तर\N_NN दिशा\N_NN से\RP_RPD इस\DM_DMR पहाड़\N_NN पर\PSP चढ़कर\V_VM स्वर्ग\N_NN की\PSP कामना\N_NN हेतु\PSP देह\N_NN विसर्जन\N_NN कर\V_VM देते\V_VAUX थे\V_VAUX ।\RD_PUNC
htd19301	यह\PR_PRL स्थान\N_NN जाड़गंगा\N_NNP और\CC_CCD भागीरथी\N_NNP के\PSP संगम\N_NN पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd19302	किसी\DM_DMI जमाने\N_NN में\PSP यहाँ\DM_DMR रस्सी\N_NN के\PSP पुल\N_NN से\RP_RPD पार\N_NN उतरना\V_VM पड़ता\V_VAUX था\V_VAUX जो\PR_PRL भयावह\N_NN लगता\V_VM था\V_VAUX ।\RD_PUNC
htd19303	गोमुख\N_NNP हिमनद\N_NNP धीरे-धीरे\RB पिघलता\V_VM हुआ\V_VAUX पीछे\N_NST हट\V_VM रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd19304	इसकी\PR_PRL दूरी\N_NST विभिन्न\JJ लेखकों\N_NN ने\PSP विभिन्न\JJ बताई\V_VM ।\RD_PUNC
htd19305	8\QT_QTC मई\N_NNP ,\RD_PUNC सन्‌\N_NN 1808\QT_QTO को\PSP रीपर\N_NN का\PSP खोजी\JJ दल\N_NN गंगोत्री\N_NNP आया\V_VM था\V_VAUX ,\RD_PUNC तो\RP_RPD उसे\PR_PRL जाने\V_VM का\PSP रास्ता\N_NN नहीं\RP_NEG मिला\V_VM था\V_VAUX ।\RD_PUNC
htd19306	कल्याण\N_NNP तीर्थांक\N_NNP 1957\QT_QTC में\PSP इसकी\DM_DMR दूरी\N_NST 18.5\QT_QTC मील\N_NN ,\RD_PUNC स्वामी\N_NNP सुन्दरानन्द\N_NNP ने\PSP 13\QT_QTC मील\N_NN ,\RD_PUNC ’\RD_PUNC उत्तराखण्ड\N_NNP यात्रा\N_NNP दर्शन\N_NNP ’\RD_PUNC में\PSP 14\QT_QTC मील\N_NN ,\RD_PUNC तथा\CC_CCD ’\RD_PUNC गढ़वाल\N_NN के\PSP प्रमुख\JJ तीर्थ\N_NN ’\RD_PUNC नामक\N_NN पुस्तक\N_NN में\PSP 26.27\QT_QTC कि.मी.\N_NN बताई\V_VM गई\V_VAUX है\V_VAUX ।\RD_PUNC
htd19307	हमारा\PR_PRP अनुमान\N_NN है\V_VM ,\RD_PUNC कि\PSP यह\PR_PRL दूरी\N_NST लगभग\JJ 22\QT_QTC कि.मी.\N_NN हो\V_VM गई\V_VAUX है\V_VAUX ।\RD_PUNC
htd19308	गोमुख\N_NNP की\PSP ऊँचाई\N_NN 3832\QT_QTC मीटर\N_NN है\V_VM ।\RD_PUNC
htd19309	रास्ते\N_NN में\PSP भोजवासा\N_NNP ,\RD_PUNC चीड़वासा\N_NNP ठहरने\V_VM के\PSP स्थान\N_NN हैं\V_VM ।\RD_PUNC
htd19310	गोमुख\N_NNP गंगावतरण\N_NNP का\PSP स्थान\N_NN है\V_VM ।\RD_PUNC
htd19311	इसका\DM_DMR नाम\N_NN गोमुख\N_NNP क्यों\N_NN पड़ा\V_VM ?\RD_PUNC
htd19312	संभवत:\CC_CCS इसका\PR_PRF कारण\N_NN यह\DM_DMR है\V_VM कि\PSP हिन्दू\N_NN लोग\N_NN गौमुखी\JJ जलधारा\N_NN को\PSP पवित्र\N_NN मानते\V_VM हैं\V_VAUX ।\RD_PUNC
htd19313	जहाँ\PR_PRL से\RP_RPD गंगा\N_NNP निकलती\V_VM है\V_VAUX उसकी\PR_PRL आकृति\N_NN भी\RP_RPD गौमुखी\JJ है\V_VM ।\RD_PUNC
htd19314	ऐसा\PR_PRL प्रतीत\N_NN है\V_VM जैसे\PR_PRL गौ\N_NN माता\N_NN मुखरविन्द\N_NNP से\RP_RPD जलधारा\N_NN निस्सृत\V_VM हो\V_VAUX रही\V_VAUX है\V_VAUX ।\RD_PUNC
htd19315	यह\DM_DMR स्थान\N_NN गंगोत्री\N_NNP से\RP_RPD 18\QT_QTC कि.मी.\N_NN पर\PSP उत्तर\N_NN पूर्व\N_NN की\PSP ओर\N_NN है\V_VM ।\RD_PUNC
htd19316	गंगोत्री\N_NNP से\RP_RPD गोमुख\N_NNP जाने\V_VM के\PSP लिए\PSP बीच\N_NST में\PSP चीड़वासा\N_NN और\CC_CCD भोजपत्रों\N_NN से\RP_RPD कभी\PR_PRI प्राचीन\JJ ग्रंथ\N_NN लिखे\V_VM जाते\V_VAUX थे\V_VAUX ।\RD_PUNC
htd19317	गोमुख\N_NNP गंगोत्री\N_NNP ग्लेशियर\N_NNP के\PSP एक\QT_QTC किनारे\N_NN पर\PSP है\V_VM जो\PR_PRL गोमुख\N_NNP से\RP_RPD बद्रीनाथ\N_NNP तक\PSP फैला\V_VM है\V_VAUX ।\RD_PUNC
htd19318	दूसरी\QT_QTO ओर\N_NN अलकापुरी\N_NNP के\PSP पास\N_NST से\RP_RPD अलकनंदा\N_NNP निकलती\V_VM है\V_VAUX ।\RD_PUNC
htd19319	इस\PR_PRL प्रकार\N_NN अगल-बगल\N_NST से\RP_RPD निकलकर\V_VM दोनों\QT_QTO नदियाँ\N_NN देवप्रयाग\N_NNP में\PSP मिल\V_VM जाती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd19320	यह\PR_PRL स्थान\N_NN गंगोत्री\N_NNP मार्ग\N_NN पर\PSP अवस्थित\V_VM है\V_VAUX ।\RD_PUNC
htd19321	यह\PR_PRL एक\QT_QTC यात्री\N_NN चट्‍टी\N_NN है\V_VM ।\RD_PUNC
htd19322	यहाँ\PR_PRL से\RP_RPD ऊपर\N_NST कुछ\QT_QTF हटकर\V_VM कई\QT_QTF पुरानी\JJ मूर्तियाँ\N_NN हैं\V_VM ।\RD_PUNC
htd19323	किसी\DM_DMI जमाने\N_NN में\PSP यह\DM_DMR एक\QT_QTC प्रमुख\JJ चट्‍टी\N_NN थी\V_VM ।\RD_PUNC
htd19324	गंगोत्री\N_NNP से\RP_RPD लौटकर\V_VM यात्री\N_NN यहीं\DM_DMR से\RP_RPD केदारनाथ\N_NNP का\PSP मार्ग\N_NN पकड़ते\V_VM थे\V_VAUX ।\RD_PUNC
htd19325	भटवाड़ी\N_NNP से\RP_RPD 14\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NST पर\PSP गंगनाणी\N_NNP बसी\V_VM है\V_VAUX जो\PR_PRL हरियाली\N_NN के\PSP बीच\N_NST एक\QT_QTC रमणीक\JJ सुन्दर\JJ सजी-सँवरी\JJ जगह\N_NN है\V_VM ।\RD_PUNC
htd19326	पैदल\JJ यात्रा\N_NN में\PSP कभी\PR_PRI यह\PR_PRL प्रमुख\JJ पड़ाव\N_NN था\V_VM और\CC_CCD यात्री\N_NN तप्‍तकुण्ड\N_NNP में\PSP स्नान\N_NN कर\V_VM आनंद\N_NN का\PSP अनुभव\N_NN करते\V_VM थे\V_VAUX ।\RD_PUNC
htd19327	भागीरथी\N_NNP के\PSP साथ-साथ\PSP कुछ\QT_QTF मीटर\N_NN की\PSP दूरी\N_NST पर\PSP यह\PR_PRL गाँव\N_NN बसा\V_VM है\V_VAUX जो\PR_PRL मौसमी\JJ फलों\N_NN के\PSP लिए\PSP प्रसिद्ध\V_VM है\V_VM ।\RD_PUNC
htd19328	यह\PR_PRL स्थान\N_NN उत्तरकाशी\N_NNP के\PSP बहुत\RP_INTF निकट\N_NST है\V_VM और\CC_CCD विद्युत\N_NN परियोजना\N_NN के\PSP लिए\PSP प्रसिद्ध\V_VM है\V_VAUX ।\RD_PUNC
htd19329	यहाँ\DM_DMR पर\PSP एक\QT_QTC झील\N_NN बनी\V_VM है\V_VAUX ।\RD_PUNC
htd19330	हिमालय\N_NNP की\PSP भव्य\JJ दृश्यावली\N_NN से\RP_RPD सज्जित\N_NN यह\PR_PRL स्थान\N_NN भागीरथी\N_NNP तट\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd19331	यहाँ\PR_PRL से\RP_RPD चीड़\N_NN ,\RD_PUNC सुरई\N_NN ,\RD_PUNC मुरंड\N_NN के\PSP सुन्दर\JJ वन\N_NN दिखाई\V_VM देते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd19332	यहाँ\PR_PRL लकड़ी\N_NN से\RP_RPD बने\N_NN कुछ\QT_QTF होटल\N_NN रात्रि\N_NN निवास\N_NN के\PSP लिए\PSP उपयोगी\V_VM हैं\V_VAUX ।\RD_PUNC
htd19333	यहाँ\PR_PRL पर\PSP गुप्‍त\N_NNP गंगा\N_NNP ,\RD_PUNC हरिगंगा\N_NNP ,\RD_PUNC नीलगंगा\N_NNP आदि\N_NN नदियों\N_NN का\PSP भागीरथी\N_NNP से\RP_RPD संगम\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd19334	इसलिए\CC_CCS इसका\PR_PRL संगम\N_NN श्याम\N_NNP प्रयाग\N_NNP ,\RD_PUNC हरिप्रयाग\N_NNP या\CC_CCD गुप्‍त\N_NNP प्रयाग\N_NNP के\PSP नाम\N_NN से\RP_RPD भी\RP_RPD प्रसिद्ध\V_VM है\V_VAUX ।\RD_PUNC
htd19335	यह\PR_PRL स्थान\N_NN देवदारु\N_NNP आदि\N_NN के\PSP जंगल\N_NN के\PSP बीच\N_NST अपूर्व\JJ शोभा\N_NN का\PSP भण्डार\N_NN है\V_VM ।\RD_PUNC
htd19336	यह\PR_PRL स्थान\N_NN सेब\N_NN के\PSP लिए\PSP प्रसिद्ध\V_VM है\V_VAUX ।\RD_PUNC
htd19337	हरसिल\N_NNP से\RP_RPD आगे\N_NST धराली\N_NNP प्रमुख\JJ स्थान\N_NN है\V_VM जहाँ\PR_PRL शिव\N_NNP पार्वती\N_NNP का\PSP मंदिर\N_NN है\V_VM और\CC_CCD गंगा\N_NNP के\PSP उस\PR_PRP पार\N_NN मार्कंडेय\N_NNP ऋषि\N_NNP का\PSP आश्रम\N_NN है\V_VM ।\RD_PUNC
htd19338	गंगा\N_NNP जी\N_NNP की\PSP चलमूर्ति\N_NN की\PSP पूजा\N_NN 6\QT_QTC मास\N_NN तक\PSP यहीं\DM_DMR पर\PSP की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd19339	पण्डे\N_NN लोग\N_NN यहीं\DM_DMR मुखुवा\N_NNP में\PSP निवास\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd19340	केदारखण्ड\N_NNP में\PSP ऐसा\DM_DMR उल्लेख\N_NN है\V_VM कि\PSP यहाँ\DM_DMR पर\PSP पहले\QT_QTO 240\QT_QTC मन्दिर\N_NN थे\V_VM जो\PR_PRL किसी\DM_DMI समय\N_NN गंगा\N_NNP में\PSP आई\V_VM बाढ़\N_NN से\RP_RPD दब\V_VM गए\V_VAUX या\CC_CCD डूब\V_VM गए\V_VAUX ।\RD_PUNC
htd19341	यहाँ\PR_PRL पर\PSP ठहरने\V_VM के\PSP लिए\PSP सुविधायुक्‍त\JJ होटल\N_NN हैं\V_VM तथा\CC_CCD पर्यटन\N_NN स्थल\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd19342	धराली\N_NNP से\RP_RPD 4\QT_QTC मील\N_NN आगे\N_NST यह\PR_PRP जह्र\N_NNP ऋषि\N_NNP का\PSP तपस्या\N_NN स्थल\N_NN है\V_VM ।\RD_PUNC
htd19343	कहते\V_VM हैं\V_VAUX जब\PR_PRL भागीरथ\N_NNP गंगा\N_NNP को\PSP ला\V_VM रहे\V_VAUX थे\V_VAUX तो\RP_RPD जह्र\N_NNP ऋषि\N_NNP ने\PSP अपना\PR_PRF आश्रम\N_NN जलमग्न\N_NN होते\V_VM देखकर\V_VM गंगा\N_NNP को\PSP पी\V_VM लिया\V_VAUX था\V_VAUX ।\RD_PUNC
htd19344	पूर्व\N_NST में\PSP वर्णित\JJ अनेक\QT_QTF धर्मशालाओं\N_NN के\PSP अतिरिक्‍त\PSP यात्री\N_NN विश्राम\N_NN गृह\N_NN ,\RD_PUNC पर्यटक\N_NN विश्राम\N_NN गृह\N_NN ,\RD_PUNC लो.नि.वि.\N_NNP के\PSP विश्राम\N_NN गृहों\N_NN के\PSP अतिरिक्‍त\PSP अनेक\QT_QTF होटल\N_NN हैं\V_VM ।\RD_PUNC
htd19345	गंगा\N_NNP के\PSP समान\PSP यमुना\N_NNP का\PSP भी\RP_RPD भारतीय\QT_QTF लोक\N_NN भावना\N_NN में\PSP विशेष\QT_QTF महत्त्व\N_NN है\V_VM ।\RD_PUNC
htd19346	गंगा\N_NNP के\PSP समान\PSP यमुना\N_NNP भी\RP_RPD भक्‍तों\N_NN की\PSP कंठहार\N_NN बनी\V_VM हुई\V_VAUX है\V_VAUX ।\RD_PUNC
htd19347	उसके\PR_PRP महत्त्व\N_NN के\PSP पीछे\N_NST कई\QT_QTF सांस्कृतिक\JJ -\RD_PUNC धार्मिक\JJ और\CC_CCD भौगोलिक\JJ कारण\N_NN हैं\V_VM ।\RD_PUNC
