ID	Value
htd2204	मानमंदिर\N_NNP महल\N_NN के\PSP बाह्य\N_NST भाग\N_NN पर\PSP जो\PR_PRL टाइल्स\N_NN कभी\N_NN सुशोभित\RB थे\V_VAUX ,\RD_PUNC वे\DM_DMD अब\N_NST विद्यमान\N_NN नहीं\RP_NEG हैं\V_VAUX ,\RD_PUNC किंतु\CC_CCS इसके\PR_PRP प्रवेश\N_NN स्थल\N_NN पर\PSP इनके\PR_PRP चिन्ह\N_NN आज\N_NN भी\RP_RPD मौजूद\N_NN हैं\V_VAUX ।\RD_PUNC
htd2205	मानमंदिर\N_NNP महल\N_NN के\PSP निकट\N_NST जौहर-सरोवर\N_NNP है\V_VAUX जहाँ\PR_PRL राजपूत\N_NN परंपरा\N_NN के\PSP अनुसार\N_NN युद्ध\N_NN में\PSP पतियों\N_NN की\PSP पराजय\N_NN के\PSP बाद\N_NST रानियाँ\N_NN सामूहिक\N_NN रूप\N_NN से\PSP सती\N_NN हो\V_VM गई\V_VAUX ।\RD_PUNC
htd2206	ध्वनि\N_NN और\CC_CCD प्रकाश\N_NN के\PSP रंगारंग\N_NN कार्यक्रम\N_NN के\PSP माध्यम\N_NN से\PSP यहाँ\DM_DMD की\PSP हर\QT_QTF साँझ\N_NN अपने\PR_PRF गौरवशाली\JJ अतीत\N_NN को\PSP एक\QT_QTC बार\N_NN पुर्नजीवित\N_NN कर\V_VM देती\V_VAUX है\V_VAUX ।\RD_PUNC
htd2207	सूरजकुंड\N_NNP नगर\N_NNP की\PSP अपेक्षा\N_NN अधिक\RP_INTF प्राचीन\N_NN है\V_VAUX जो\DM_DMR दुर्ग\N_NNP की\PSP प्राचीरों\N_NN के\PSP भीतर\N_NST है\V_VAUX ।\RD_PUNC
htd2208	यही\DM_DMD वह\PR_PRP मूल\N_NN सरोवर\N_NN है\V_VAUX जहाँ\PR_PRL सूरजसेन\N_NNP या\CC_CCD सूरजपाल\N_NNP (\RD_SYM इस\DM_DMD नाम\N_NN से\PSP वे\DM_DMD बाद\N_NN में\PSP प्रसिद्ध\N_NN हुए\V_VM )\RD_SYM को\PSP संत\N_NN ग्वालिपा\N_NNP ने\PSP निरोग\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd2209	तेली\N_NNP का\PSP मंदिर\N_NN और\CC_CCD सास\N_NNP बहू\N_NN का\PSP मंदिर\N_NN :\RD_PUNC
htd2210	100\QT_QTC फुट\N_NN ऊँचा\JJ 9वीं\QT_QTC शताब्दी\N_NN का\PSP तेली\N_NNP मंदिर\N_NN प्रतिहार\N_NN कालीन\N_NN विष्णु\N_NNP मंदिर\N_NN है\V_VAUX जिसमें\PR_PRL विभिन्न\N_NN स्थापत्य\N_NN शैलियों\N_NN का\PSP अनूठा\N_NN मेल\N_NN है\V_VAUX ।\RD_PUNC
htd2211	इसकी\DM_DMD छत\N_NN जहाँ\PR_PRL विशिष्ट\JJ रूप\N_NN से\PSP द्रविड़\N_NNP शैली\N_NN की\PSP है\V_VAUX वहीं\DM_DMD श्रंगारिक\N_NN अलंकरण\N_NN विशेष\JJ रूप\N_NN से\PSP उत्तर-भारतीय\N_NNP शैली\N_NN के\PSP भारतीय\N_NNP आर्य\N_NNP लक्षणों\N_NN से\PSP युक्त\N_NN है\V_VAUX ।\RD_PUNC
htd2212	विष्णु\N_NNP को\PSP ही\RP_RPD समर्पित\N_NN अन्य\N_NN सुंदर\JJ मंदिरों\N_NN में\PSP सास\N_NNP बहू\N_NNP का\PSP मंदिर\N_NN है\V_VAUX जिसका\PR_PRL निर्माण\N_NN 11वीं\QT_QTC सदी\N_NN में\PSP हुआ\V_VAUX ।\RD_PUNC
htd2213	जयविलास\N_NNP महल\N_NNP और\CC_CCD संग्रहालय\N_NN -\RD_PUNC
htd2214	जयविलास\N_NNP महल\N_NN की\PSP शान-शौकत\N_NN और\CC_CCD वैभव\N_NN अलग\N_NN ही\RP_RPD है\V_VAUX ।\RD_PUNC
htd2215	जयविलास\N_NNP महल\N_NNP सिंधिया\N_NNP परिवार\N_NNP का\PSP आवास\N_NN स्थान\N_NN है\V_VAUX ।\RD_PUNC
htd2216	इसके\PR_PRP 35\QT_QTC कक्षों\N_NN में\PSP जीवाजीराव\N_NN सिंधिया\N_NNP संग्रहालय\N_NNP है\V_VAUX और\CC_CCD ये\DM_DMD कमरे\N_NN इतनी\PR_PRL शानदार\JJ और\CC_CCD वैभवपूर्ण\JJ जीवन\N_NN शैली\N_NN से\PSP परिपूर्ण\N_NN हैं\V_VAUX कि\CC_CCS उसका\PR_PRL अतीत\N_NN सजीव\N_NN हो\N_NN उठता\V_VM है\V_VAUX ।\RD_PUNC
htd2217	जयविलास\N_NNP महल\N_NNP का\PSP स्थापत्य\N_NN इतालवी\N_NNP शैली\N_NN का\PSP है\V_VAUX ।\RD_PUNC
htd2218	जिसमें\PR_PRL टसकन\N_NNP और\CC_CCD कोरिनथियन\N_NNP वास्तुशैली\N_NN का\PSP मेल\N_NN हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd2219	इसके\DM_DMD भव्य\JJ दरबार\N_NN कक्ष\N_NN में\PSP दो\QT_QTC केंद्रीय\N_NN फानूस\N_NN लटके\N_NN हुए\V_VM हैं\V_VAUX जिनका\PR_PRL वजन\N_NN कई\QT_QTF टन\QT_QTF है\V_VAUX और\CC_CCD जिन्हें\PR_PRL लटकाने\N_NN के\PSP पहले\N_NST दस\QT_QTC हाथियों\N_NN द्वारा\N_NN इस\DM_DMD छ्त\N_NN की\PSP मजबूती\N_NN का\PSP परिक्षण\N_NN कराया\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd2220	इसकी\DM_DMR छत\N_NN की\PSP सुनहली\N_NN कढ़ाई\N_NN और\CC_CCD यहाँ\DM_DMD के\PSP कलात्मक\N_NN परदे\N_NN ,\RD_PUNC फारस\N_NNP के\PSP शानदार\JJ कालीन\N_NN और\CC_CCD फ्रांस\N_NN और\CC_CCD इटली\N_NN का\PSP प्राचीन\N_NN भव्य\N_NN फर्नीचर\N_NN इन\N_NN विशालकाय\JJ कक्षों\N_NN के\PSP ऐश्वर्य\N_NN को\PSP मानों\N_NN मुखरित\N_NN कर\V_VM देते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd2221	यहाँ\DM_DMD के\PSP नायाब\N_NN आकर्षणों\JJ में\PSP चाँदी\N_NN की\PSP एक\QT_QTC रेलगाड़ी\N_NNP है\V_VAUX ।\RD_PUNC
htd2222	रेलगाड़ी\N_NN में\PSP नक्काशीदार\N_NN काँच\N_NN के\PSP कक्ष\N_NN हैं\V_VAUX जो\DM_DMR टेबिल\N_NN पर\PSP ही\RP_RPD बनी\V_VM हुई\V_VAUX पटरियों\N_NN पर\PSP घूमते\V_VM हुए\V_VAUX अपने\PR_PRF मेहमान\N_NN अतिथियों\N_NN को\PSP भोजन\N_NN और\CC_CCD पेय\N_NN सामग्री\N_NN परोसकर\N_NN उनका\PR_PRL सत्कार\N_NN किया\V_VM करती\V_VAUX थी\V_VAUX ।\RD_PUNC
htd2223	यहीं\DM_DMD इटली\N_NNP का\PSP बना\V_VM हुआ\V_VAUX काँच\N_NN का\PSP एक\QT_QTC भव्य\N_NN पालना\V_VM है\V_VAUX जिसमें\PR_PRL प्रत्येक\QT_QTF जन्माष्टमी\N_NN को\PSP बालकृष्ण\N_NNP झूलते\V_VM थे\V_VAUX ।\RD_PUNC
htd2224	इसके\DM_DMD अतिरिक्त\N_NN सिंधिया\N_NNP परिवार\N_NN के\PSP पूर्ववर्ती\N_NN सदस्यों\N_NN की\PSP अनेक\QT_QTF व्यक्तिगत\N_NN स्मृतियाँ\N_NN और\CC_CCD सामग्री\N_NN भी\RP_RPD यहाँ\DM_DMD संकलित\V_VM है\V_VAUX ।\RD_PUNC
htd2225	सिंधिया\N_NNP संग्राहालय\N_NN वस्तुतः\N_NN राजसी\JJ वैभव\JJ और\CC_CCD गरिमा\JJ से\PSP ओतप्रोत\N_NN तत्कालीन\N_NN भारत\N_NNP की\PSP ऐश्वर्यवान\JJ संस्कृति\N_NN और\CC_CCD जीवन\N_NN शैली\N_NN की\PSP अनूठी\JJ तस्वीर\N_NN प्रस्तुत\N_NN करता\V_VM है\V_VAUX ।\RD_PUNC
htd2226	हिन्दुस्तानी\N_NN शास्त्रीय\N_NN संगीत\N_NN के\PSP शिखर\N_NN -\RD_PUNC पुरुष\N_NN तानसेन\N_NNP ,\RD_PUNC जो\PR_PRL सम्राट\N_NN अकबर\N_NNP के\PSP नवरत्नों\N_NN में\PSP से\PSP एक\QT_QTC थे\V_VAUX ,\RD_PUNC यहाँ\DM_DMD ग्वालियर\N_NNP में\PSP शांति\N_NN की\PSP गोद\N_NN में\PSP सोये\V_VM हुए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd2227	इस\DM_DMD महान\N_NN संगीतकार\N_NN की\PSP स्मृति\N_NN में\PSP निर्मित\N_NN तानसेन\N_NNP समाधि\N_NN स्मारक\N_NN दर्शकों\N_NN पर\PSP अपनी\PR_PRF पुरातन\N_NN शालीनता\N_NN की\PSP अमिट\N_NN छाप\N_NN छोड़ता\V_VM है\V_VAUX जो\PR_PRL आरंभिक\N_NN मुगलकालीन\N_NNP वास्तुकला\N_NN का\PSP नमूना\N_NN है\V_VAUX ।\RD_PUNC
htd2228	यह\DM_DMD अब\RB मात्र\N_NN एक\QT_QTC स्मारक\N_NN ही\RP_RPD नहीं\RP_NEG वरन्\N_NN ग्वालियर\N_NNP की\PSP जीवन्त\N_NN सांस्कृतिक\N_NN विरासत\N_NN का\PSP प्रतीक\N_NN है\V_VAUX ।\RD_PUNC
htd2229	तानसेन\N_NNP समाधि\N_NN पर\PSP प्रतिवर्ष\N_NN नवंबर\N_NNP -\RD_PUNC दिसंबर\N_NNP में\PSP उस\PR_PRL महान\N_NN संगीतकार\N_NN की\PSP स्मृति\N_NN में\PSP एक\QT_QTC राष्ट्रीय\N_NN संगीत\N_NN समारोह\N_NN का\PSP भी\RP_RPD आयोजन\N_NN किया\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd2230	जो\DM_DMR संगीत\N_NN प्रेमियों\N_NN के\PSP लिए\PSP प्रमुख\JJ आकर्षण\N_NN है\V_VAUX ।\RD_PUNC
htd2231	गौस\N_NNP मोहम्मद\N_NNP का\PSP मकबरा\N_NN -\RD_PUNC
htd2232	अफगान\N_NNP राजपुरुष\N_NN -\RD_PUNC गौस\N_NNP मोहम्मद\N_NNP का\PSP बलुए\N_NNP तत्थर\N_NN से\PSP निर्मित\N_NN यह\DM_DMD स्मारक\N_NN भी\RP_RPD आरंभिक\N_NN मुगल\N_NNP वास्तुकला\N_NN की\PSP शैली\N_NN पर\V_VM है\V_VAUX ।\RD_PUNC
htd2233	स्मारक\N_NN की\PSP जालियाँ\N_NN दर्शकों\N_NN को\PSP अपनी\PR_PRF अनूठी\N_NN कलात्मक\N_NN नक्काशी\N_NN से\PSP मुग्ध\N_NN कर\V_VM देती\V_VAUX हैं\N_NN ।\RD_PUNC
htd2234	भारतीय\N_NNP स्वातंत्र्य\N_NN समर\N_NN के\PSP अमर\N_NN सेनानी\N_NN तात्या\N_NNP टोपे\N_NNP और\CC_CCD वीरांगना\N_NN रानी\N_NNP लक्ष्मीबाई\N_NNP के\PSP स्मारक\N_NN भी\RP_RPD ग्वालियर\N_NNP के\PSP दुर्निवार\N_NN आकर्षण\N_NN हैं\V_VAUX ।\RD_PUNC
htd2235	प्रमुख\N_NN सार्वजनिक\N_NN स्थानों\N_NN पर\PSP ग्वालियर\N_NNP राजवंश\N_NN के\PSP पुरुषों\N_NN की\PSP छ्तरियाँ\N_NN उसके\PR_PRL भव्य\N_NN अतीत\N_NN की\PSP गाथा\N_NN दोहराती\V_VM है\V_VAUX ।\RD_PUNC
htd2236	कला\N_NNP वीथिका\N_NNP और\CC_CCD नगरपालिका\N_NNP संग्रहालय\N_NNP :\RD_PUNC
htd2237	कला\N_NN वीथिका\N_NNP में\PSP कलात्मक\N_NN वस्तुओं\N_NN का\PSP सुंदर\JJ संग्रह\N_NN हैं\V_VAUX ।\RD_PUNC
htd2238	नगर\N_NNP पालिका\N_NNP संग्रहालय\N_NN में\PSP प्राकृतिक\N_NN इतिहास\N_NNP संबंधी\N_NN अनेक\QT_QTF सुंदर\JJ चीजों\N_NN का\PSP संग्रह\N_NN है\V_VAUX ।\RD_PUNC
htd2239	मोरार\N_NNP मे\PSP रेसीडेंसी\N_NNP के\PSP समीप\N_NN स्थित\N_NN नवनिर्मित\N_NN सूर्यमंदिर\N_NNP उड़ीसा\N_NNP के\PSP सुप्रसिद्ध\N_NN कोणार्क\N_NNP मंदिर\N_NN से\PSP प्रेरणा\N_NN लेकर\V_VM बनाया\V_VAUX गया\V_VAUX है\V_VAUX और\CC_CCD भारत\N_NN के\PSP इस\DM_DMD मध्य\N_NN भूभाग\N_NN में\PSP दर्शकों\N_NN को\PSP पुरातन\N_NN गरिमा\N_NN की\PSP अनुभूति\N_NN कराता\V_VM है\V_VAUX ।\RD_PUNC
htd2240	कैसे\DM_DMQ पहुँचें\V_VM ग्वालियर\N_NNP -\RD_PUNC
htd2241	वायु\N_NNP सेना\N_NN :\RD_PUNC ग्वालियर\N_NNP के\PSP लिए\PSP दिल्ली\N_NNP और\CC_CCD जबलपुर\N_NNP से\PSP नियमित\N_NN विमान\N_NN सेवाएँ\N_NN हैं\V_VAUX ।\RD_PUNC
htd2242	रेल\N_NN सेवाएँ\N_NN :\RD_PUNC ग्वालियर\N_NNP मध्य\N_NN रेलवे\N_NN की\PSP दिल्ली\N_NNP -\RD_PUNC मुंबई\N_NNP और\CC_CCD दिल्ली\N_NNP -\RD_PUNC मद्रास\N_NNP मेन\N_NN लाइन\N_NN पर\PSP है\V_VAUX ।\RD_PUNC
htd2243	ताज\N_NNP एक्सप्रेस\N_NNP और\CC_CCD शताब्दी\N_NNP एक्सप्रेस\N_NNP दिल्ली\N_NNP से\PSP आगरा\N_NNP के\PSP रास्ते\N_NN ग्वालियर\N_NNP जाती\V_VM है\V_VAUX और\CC_CCD अन्य\N_NN मुख्य\N_NN रेलगाड़ियाँ\N_NN तो\RP_RPD हैं\V_VAUX ही\RP_RPD ।\RD_PUNC
htd2244	सड़क\N_NN मार्ग\N_NN :\RD_PUNC ग्वालियर\N_NNP के\PSP लिए\PSP आगरा\N_NNP ,\RD_PUNC मथुरा\N_NNP ,\RD_PUNC जयपुर\N_NNP ,\RD_PUNC दिल्ली\N_NNP ,\RD_PUNC लखनऊ\N_NNP ,\RD_PUNC भोपाल\N_NNP ,\RD_PUNC चंदेरी\N_NNP ,\RD_PUNC इंदौर\N_NNP ,\RD_PUNC झाँसी\N_NNP ,\RD_PUNC खजुराहो\N_NNP ,\RD_PUNC रीवा\N_NNP ,\RD_PUNC उज्जैन\N_NNP और\CC_CCD शिवपुरी\N_NNP से\PSP नियमित\N_NN बस\N_NN सेवाएँ\N_NN है\V_VAUX ।\RD_PUNC
htd2245	अनुकूल\N_NN मौसम\N_NN :\RD_PUNC जुलाई\N_NNP से\PSP मार्च\N_NNP
htd2246	ठहरने\V_VM के\PSP स्थान\N_NN :\RD_PUNC तानसेन\N_NNP रेसीडेंसी\N_NNP (\RD_SYM मध्यप्रदेश\N_NN पर्यटन\N_NN )\RD_SYM
htd2247	सिमडेगा\N_NNP से\PSP 29\QT_QTC कि.मी.\N_NN पश्चिम\N_NNP में\PSP कैराबेड़ा\N_NNP गाँव\N_NN स्थित\N_NN है\V_VAUX जिसका\PR_PRL टोला\N_NN है\V_VAUX रामरेखा\N_NNP ।\RD_PUNC
htd2248	रामरेखा\N_NNP पहाड़ी\N_NN स्थल\N_NN है\V_VAUX ।\RD_PUNC
htd2249	कहा\N_NN जाता\V_VAUX है\V_VAUX कि\CC_CCS राम\N_NNP भगवान\N_NN अपने\PR_PRF वनवास\N_NN काल\N_NN में\PSP रामरेखा\N_NN में\PSP ही\RP_RPD निवास\N_NN किये\V_VM थे\V_VAUX ।\RD_PUNC
htd2250	यहाँ\DM_DMD एक\QT_QTC तालाब\N_NN है\JJ जिसे\PR_PRL गंगास्रोत\N_NN कहा\RB जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd2251	गुमला\N_NNP जिले\N_NN के\PSP घाघरा\N_NNP थाना\N_NN अन्तर्गत\N_NN सेन्हा\N_NNP से\PSP 8\QT_QTC कि.मी.\N_NN द.पू.\N_NNP दिशा\N_NN में\PSP कोराम्बे\N_NNP गाँव\N_NN स्थित\N_NN है\V_VAUX ।\RD_PUNC
htd2252	कोराम्बे\N_NNP गाँव\N_NN दक्षिण\N_NNP कोयल\N_NNP नदी\N_NN के\PSP तट\N_NN पर\PSP स्थित\N_NN है\V_VAUX ।\RD_PUNC
htd2253	नदी\N_NN तट\N_NN पर\N_NN ही\RP_RPD भगवान\N_NN वासुदेव\N_NNP राय\N_NNP का\PSP मंदिर\N_NN है\V_VAUX ।\RD_PUNC
htd2254	भगवान\N_NNP वासुदेव\N_NNP राय\N_NNP का\PSP मंदिर\N_NN की\PSP स्थापना\N_NN विधिवत\N_NN पूजा-अर्चना\N_NN कर\V_VM नागवंशी\N_NNP राजा\N_NNP चेतकर्ण\N_NNP ने\PSP 1470\QT_QTC में\PSP की\PSP थी\V_VAUX ।\RD_PUNC
htd2255	भगवान\N_NN की\PSP मूर्ति\N_NN काले\JJ पत्थर\N_NN से\PSP निर्मित\N_NN है\V_VAUX ।\RD_PUNC
htd2256	स्थानीय\N_NN किंवदन्ती\N_NNP है\V_VAUX कि\CC_CCS गर्मी\N_NN के\PSP दिनों\N_NN में\PSP मूर्ति\N_NN से\PSP पसीना\N_NN निकलता\V_VM है\V_VAUX ।\RD_PUNC
htd2257	प्रयाग\N_NN को\PSP तीर्थों\N_NN का\PSP राजा\N_NN कहा\N_NN जाता\V_VM है\V_VAUX ।\RD_PUNC
htd2258	पुराणों\N_NN में\PSP प्रयाग\N_NNP के\PSP तीर्थराज\N_NNP कहलाने\N_NN संबंधी\N_NN कथा\N_NN भी\RP_RPD मिलती\V_VM है\V_VAUX ।\RD_PUNC
htd2259	कथा\N_NN है\V_VAUX -\RD_PUNC समुद्र\N_NN मंथन\N_NN के\PSP समय\N_NN निकलने\V_VM वाले\PSP तमाम\N_NN रत्नों\N_NN में\PSP से\PSP अमृत\N_NN भी\RP_RPD निकला\V_VM जिसको\PR_PRL प्राप्त\N_NN करने\N_NN के\PSP लिए\PSP देव-दानवों\N_NN में\PSP छीना-झपटी\N_NN होने\V_VM लगी\V_VAUX ।\RD_PUNC
htd2260	अमृत\N_NNP की\PSP बूंदें\N_NN पृथ्वी\N_NN पर\PSP चार\QT_QTC जगह\N_NN गिरी\V_VM ।\RD_PUNC
htd2261	पहली\QT_QTO प्रयाग\N_NNP में\PSP ,\RD_PUNC फिर\RB नासिक\N_NNP ,\RD_PUNC उज्जैन\N_NNP और\CC_CCD हरिद्वार\N_NNP में\PSP ।\RD_PUNC
htd2262	तभी\RB से\PSP आज\N_NN तक\PSP इन\DM_DMD चारों\QT_QTC जगह\N_NN पर\PSP समय-समय\N_NN पर\PSP कुंभ\N_NNP व\N_NN अर्द्धकुंभ\N_NNP मेले\V_VM लगते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd2263	एक\QT_QTC कथा\N_NN के\PSP अनुसार\N_NN ब्रह्मा\N_NNP तथा\N_NN ऋषियों\N_NN ने\PSP शेषनाग\N_NNP से\PSP प्रयाग\N_NNP के\PSP तीर्थराजत्व\N_NN के\PSP विषय\N_NN में\PSP प्रश्न\N_NN किया\V_VM ।\RD_PUNC
htd2264	शेषनाग\N_NNP के\PSP कहने\N_NN पर\PSP ब्रह्मा\N_NNP ने\PSP तुला\N_NNP के\PSP एक\QT_QTC पलड़े\N_NN पर\PSP समस्त\N_NN तीर्थों\N_NN और\CC_CCD सप्तपुरियों\N_NNP को\PSP तथा\CC_CCS दूसरे\QT_QTO पर\PSP केवल\QT_QTF प्रयाग\N_NNP को\PSP रखा\V_VM ,\RD_PUNC लेकिन\CC_CCS तुला\N_NN प्रयाग\N_NN की\PSP ओर\N_NN झुक\V_VM गयी\N_NN और\CC_CCD तब\N_NN प्रयाग\N_NN का\PSP तीर्थराजत्व\N_NN तय\V_VM हुआ\V_VAUX ।\RD_PUNC
htd2265	कहते\N_NN हैं\V_VAUX जैसे\N_NN ही\RP_RPD व्यक्ति\N_NN इस\DM_DMD क्षेत्र\N_NN की\PSP सीमा\N_NN में\PSP प्रविष्ट\N_NN होता\V_VM है\V_VAUX तो\RP_RPD उसे\DM_DMR प्रत्येक\QT_QTF पग\N_NN पर\PSP एक\QT_QTC अश्वमेघ\N_NN यज्ञ\N_NN का\PSP फल\N_NN मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd2266	प्रयाग\N_NNP से\PSP विश्व\N_NNP के\PSP सभी\N_NN तीर्थ\N_NN उत्पन्न\N_NN हुए\V_VM हैं\V_VAUX ,\RD_PUNC अन्य\N_NN तीर्थों\N_NN से\PSP प्रयाग\N_NNP की\PSP उत्पत्ति\N_NN नहीं\RP_NEG हुई\V_VM है\V_VAUX ,\RD_PUNC इसलिये\RB प्रयाग\N_NNP को\PSP तीर्थराज\N_NN कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd2267	पद्मपुराण\N_NNP के\PSP अनुसार\N_NN जिस\DM_DMR प्रकार\N_NN जगत\N_NNP की\PSP उत्पत्ति\N_NN ब्रह्माण्ड\N_NNP से\PSP होती\V_VM है\V_VAUX ,\RD_PUNC जगत\N_NNP से\PSP ब्रह्माण्ड\N_NN उत्पन्न\N_NN नहीं\RP_NEG होता\V_VAUX ,\RD_PUNC उसी\PR_PRL प्रकार\N_NN प्रयाग\N_NN से\PSP अन्य\N_NN तीर्थों\N_NN की\PSP उत्पत्ति\N_NN है\V_VAUX ।\RD_PUNC
htd2268	प्रयाग\N_NNP जिले\N_NN में\PSP महर्षि\N_NNP ययाति\N_NNP की\PSP राजधानी\N_NN प्रतिष्ठापुर\N_NNP तथा\CC_CCS भगवान\N_NNP श्रीकृष्ण\N_NNP और\CC_CCD सुदामा\N_NNP के\PSP गुरु\N_NN संदीपनि\N_NNP ऋषि\N_NNP का\PSP आश्रम\N_NN स्थित\N_NN है\V_VAUX ।\RD_PUNC
htd2269	भगवान\N_NNP बुद्ध\N_NNP ने\PSP इसी\DM_DMD नगर\N_NN में\PSP कई\QT_QTF वर्ष\N_NN रह\V_VM कर\V_VAUX धर्मोपदेश\N_NN दिया\V_VM था\V_VAUX और\CC_CCD सम्राट\N_NN अशोक\N_NNP ने\PSP तीर्थराज\N_NNP प्रयाग\N_NNP में\PSP ही\RP_RPD अपना\PR_PRF एक\QT_QTC लाट\N_NN खड़ा\V_VM किया\V_VAUX था\V_VAUX जो\PR_PRL आज\N_NN भी\RP_RPD विद्यमान\N_NN है\V_VAUX ।\RD_PUNC
htd2270	आदिगुरु\N_NNP शंकराचार्य\N_NNP भी\RP_RPD यहाँ\DM_DMD पधारे\N_NN थे\V_VAUX और\CC_CCD कार्षाग्नि\N_NNP में\PSP आत्मदाह\N_NN के\PSP लिये\PSP उद्‌धत\N_NN कुमारिल\N_NNP भट्ट\N_NNP से\PSP उनकी\N_NN यहीं\DM_DMD भेंट\N_NN हुई\V_VM थी\V_VAUX ।\RD_PUNC
htd2271	ऐसी\N_NN मान्यता\V_VM है\V_VAUX कि\CC_CCS आदि\N_NN शंकराचार्य\N_NNP ने\PSP ही\RP_RPD प्रयाग\N_NNP के\PSP माघ\N_NNP मेले\N_NN को\PSP राष्ट्रीय\N_NN पर्व\N_NN का\PSP रूप\N_NN दिया\V_VM था\V_VAUX ।\RD_PUNC
htd2272	माघ\N_NNP अमावस्या\N_NN के\PSP दिन\N_NN सूर्य\N_NN एवं\N_NN चन्द्र\N_NN पृथ्वी\N_NN के\PSP एक\QT_QTC ही\RP_RPD अंश\N_NN पर\PSP मकर\N_NNP राशि\N_NN में\PSP रहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd2273	इसलिये\RB माघ\N_NNP मास\N_NNP में\PSP यज्ञ\N_NN एवं\N_NN स्नान\N_NN करना\V_VM विशेष\JJ रूप\N_NN से\PSP अमावस्या\N_NN के\PSP दिन\N_NN मोक्ष\N_NN प्राप्ति\N_NN के\PSP लिये\PSP महत्वपूर्ण\N_NN है\V_VAUX ।\RD_PUNC
htd2274	प्रयाग\N_NNP में\PSP माघ\N_NNP मेला\N_NN हर\QT_QTF वर्ष\N_NN लगता\V_VM है\V_VAUX ।\RD_PUNC
htd2275	हर\QT_QTF छठवें\QT_QTO वर्ष\N_NN अर्ध\QT_QTF कुंभ\N_NNP और\CC_CCD बारहवें\QT_QTC वर्ष\N_NN कुंभ\QT_QTC लगता\V_VM है\V_VAUX ।\RD_PUNC
htd2276	प्रयाग\N_NNP में\PSP कुंभ\N_NNP मेला\N_NN हरिद्वार\N_NNP कुंभ\N_NNP मेले\N_NN के\PSP तीन\QT_QTC वर्ष\N_NN बाद\N_NN होता\V_VM है\V_VAUX तथा\CC_CCD प्रयाग\N_NNP और\CC_CCD नासिक\N_NNP के\PSP कुंभ\N_NNP मेले\N_NN में\PSP तीन\QT_QTC वर्ष\N_NN का\PSP अंतर\N_NN होता\V_VM है\V_VAUX किंतु\CC_CCS नासिक\N_NNP एवं\N_NN उज्जैन\N_NNP का\PSP कुंभ\N_NNP एक\QT_QTC ही\RP_RPD वर्ष\N_NN में\PSP मनाया\N_NN जाता\V_VM है\V_VAUX ।\RD_PUNC
htd2277	कभी-कभी\N_NN नासिक\N_NNP का\PSP कुंभ\N_NNP उज्जैन\N_NNP से\PSP पूर्व\N_NN हो\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd2278	कुंभ\N_NNP पर्व\N_NN चक्र\N_NN इस\DM_DMD प्रकार\N_NN है\V_VAUX ।\RD_PUNC
htd2279	चारों\QT_QTC स्थानों\N_NN के\PSP कुंभ\N_NNP पर्वों\N_NN को\PSP ज्योतिषीय\N_NN गणना\N_NN तथा\CC_CCS स्नान\N_NN की\PSP प्रमुख\JJ तिथियों\N_NN से\PSP जोड़ा\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd2280	कुंभ\N_NN चक्र\N_NN के\PSP बारे\N_NN में\PSP विभिन्न\N_NN विद्वानों\N_NN के\PSP अलग-अलग\N_NN मत\N_NN रहे\V_VM हैं\V_VAUX ।\RD_PUNC
htd2281	कुछ\QT_QTF विद्वान\N_NN बारहवें\QT_QTO वर्ष\N_NN ही\RP_RPD कुंभ\N_NN पर्व\N_NN का\PSP होना\V_VM निश्चित\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd2282	दूसरे\QT_QTC मत\N_NN से\PSP जब\PR_PRL तक\PSP ज्योतिषीय\N_NN योग\N_NN नहीं\RP_NEG बनता\V_VM तब\N_NN तक\PSP कुंभ\N_NNP का\PSP योग\N_NN नहीं\RP_NEG बनता\V_VM ।\RD_PUNC
htd2283	दूसरे\QT_QTO ग्रहों\N_NN का\PSP समीकरण\N_NN शास्त्र\N_NN सम्मत\N_NN नहीं\RP_NEG हुआ\V_VAUX तो\RP_RPD ग्यारहवें\QT_QTO तथा\N_NN तेरहवें\QT_QTO वर्ष\N_NN भी\RP_RPD कुंभ\N_NNP पर्व\N_NN हो\N_NNP सकता\V_VAUX है\V_VAUX ।\RD_PUNC
