ID	Value
htd13219	वार्षिक\JJ ’\RD_PUNC प्रीमियर\N_NNP ईवेंट\N_NNP ’\RD_PUNC अंतर्राष्‍ट्रीय\N_NNP व्यापार\N_NNP मेला\N_NNP कल\N_NN से\PSP प्रगति\N_NNP मैदान\N_NNP में\PSP शुरू\N_NN हो\V_VM रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd13220	दिल्ली\N_NNP और\CC_CCD आसपास\N_NST के\PSP शहरों\N_NN के\PSP लोगों\N_NN को\PSP इस\DM_DMR ’\RD_PUNC इंडिया\N_NNP मैगा\N_NNP शो\N_NNP ’\RD_PUNC का\PSP बेसब्री\N_NNP से\PSP इंतजार\N_NN रहता\V_VM है\V_VAUX ।\RD_PUNC
htd13221	यूँ\DM_DMD तो\RP_RPD इस\DM_DMR आलीशान\JJ मेले\N_NN में\PSP हर\QT_QTF बार\N_NN अनेक\QT_QTF नये\JJ आकर्षण\N_NN होते\V_VM हैं\V_VAUX ,\RD_PUNC लेकिन\CC_CCD दर्शकों\N_NN को\PSP अच्छा\JJ यह\DM_DMD लगता\V_VM है\V_VAUX कि\CC_CCS मेले\N_NN में\PSP एक\QT_QTC तो\RP_RPD नये-नये\JJ प्रोडक्ट्‌स\N_NN की\PSP जानकारी\N_NN मिलती\V_VM है\V_VAUX ,\RD_PUNC दूसरे\QT_QTO हर\QT_QTF पैवेलियन\N_NN में\PSP डिस्काउंट\N_NN और\CC_CCD स्कीमों\N_NN के\PSP साथ\N_NN खरीदारी\N_NN का\PSP भरपूर\JJ मौका\N_NN भी\RP_RPD मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd13222	29वें\QT_QTO इंडिया\N_NNP इंटरनेशनल\N_NNP ट्रेड\N_NNP फेयर\N_NNP में\PSP भी\RP_RPD आपको\PR_PRP यह\DM_DMD मौका\N_NN पूरी\JJ तरह\N_NN मिलेगा\V_VM ।\RD_PUNC
htd13223	इसके\DM_DMR अलावा\N_NN इस\DM_DMR बार\N_NN मेले\N_NN में\PSP कुछ\QT_QTF नये\JJ अनुभव\N_NN भी\RP_RPD होंगे\V_VM ।\RD_PUNC
htd13224	पहली\QT_QTO महत्त्वपूर्ण\JJ बात\N_NN यह\DM_DMD है\V_VM कि\CC_CCS व्यपार\N_NN मेले\N_NN को\PSP इस\DM_DMR वर्ष\N_NN एक\QT_QTC ’\N_NN ग्रीन\N_NNP ईवेंट\N_NNP ’\N_NN घोषित\V_VM किया\V_VAUX गया\V_VAUX है\V_VAUX अर्थात्‌\CC_CCS पर्यावरण\N_NN की\PSP रक्षा\N_NN में\PSP दर्शकों\N_NN को\PSP भी\RP_RPD भागीदार\N_NN बनाया\V_VM जायेगा\V_VAUX ।\RD_PUNC
htd13225	इस\DM_DMR बार\N_NN से\PSP मेले\N_NN में\PSP प्लास्टिक\N_NN बैग्स\N_NN का\PSP प्रयोग\N_NN नहीं\RP_NEG होगा\V_VM ।\RD_PUNC
htd13226	दर्शकों\N_NN को\PSP इंडिया\N_NNP इंटरनेशनल\N_NNP ट्रेड\N_NNP फेयर\N_NNP में\PSP ईको\N_NN फ्रेंडली\JJ बैग्स\N_NN उपलब्ध\N_NN कराए\V_VM जाएँगे\V_VAUX ।\RD_PUNC
htd13227	इस\DM_DMR दफा\N_NN प्रगति\N_NNP मैदान\N_NNP को\PSP ’\RD_PUNC नो\RP_NEG स्मोकिंग\N_NN जोन\N_NN ’\RD_PUNC भी\RP_RPD घोषित\V_VM किया\V_VAUX गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd13228	इस\DM_DMR वर्ष\N_NN अंतरराष्‍ट्रीय\N_NNP व्यापार\N_NNP मेले\N_NNP में\PSP देशभर\N_NN से\PSP लगभग\QT_QTF 7\QT_QTC ,\RD_PUNC 500\QT_QTC संस्थानों\N_NN के\PSP अलावा\N_NN 28\QT_QTC देशों\N_NN के\PSP अनेक\QT_QTF व्यवसायी\JJ शामिल\N_NN होंगे\V_VM ।\RD_PUNC
htd13229	इस\DM_DMR बार\N_NN ट्रेड\N_NNP फेयर\N_NNP में\PSP पार्टनर\N_NN स्टेट\N_NN दिल्ली\N_NNP है\V_VM तो\RP_RPD उत्तराखंड\N_NNP फोकस\N_NNP स्टेट\N_NNP घोषित\V_VM की\V_VAUX गई\V_VAUX है\V_VAUX ,\RD_PUNC जबकि\CC_CCS थाईलैंड\N_NNP पार्टनर\N_NN कंट्री\N_NN होगी\V_VM और\CC_CCD चीन\N_NNP इस\DM_DMR बार\N_NN फोकस\N_NNP कंट्री\N_NNP है\V_VM ।\RD_PUNC
htd13230	जाहिर\N_NN है\V_VM इन\DM_DMR देशों\N_NN के\PSP पैवेलियन\N_NN में\PSP दर्शकों\N_NN को\PSP बहुत\QT_QTF कुछ\QT_QTF विशेष\JJ देखने\V_VM को\PSP मिलेगा\V_VM ।\RD_PUNC
htd13231	ट्रेड\N_NNP फेयर\N_NNP में\PSP आपको\PR_PRP मौजमस्ती\N_NN और\CC_CCD खरीदारी\N_NN के\PSP अलावा\N_NN देश\N_NN की\PSP प्रगति\N_NN एवं\CC_CCD उपलब्धियों\N_NN को\PSP जानने\V_VM का\PSP मौका\N_NN भी\RP_RPD मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd13232	अंतरिक्ष\N_NN जगत\N_NN में\PSP प्रवेश\N_NN के\PSP बाद\N_NST आज\N_NST भारत\N_NNP चाँद\N_NNP की\PSP सतह\N_NN छूने\V_VM को\PSP तैयार\N_NN है\V_VAUX ।\RD_PUNC
htd13233	इस\DM_DMR महान\JJ उपलब्धि\N_NN को\PSP मेले\N_NN में\PSP ’\RD_PUNC इंडिया-ए\N_NNP स्पेस\N_NNP ओडिसी\N_NNP ’\RD_PUNC नामक\N_NN विशेष\JJ प्रदर्शनी\N_NN में\PSP दर्शाया\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd13234	यह\DM_DMR प्रदर्शनी\N_NN प्रगति\N_NNP मैदान\N_NNP के\PSP नेहरू\N_NNP पैवेलियन\N_NN में\PSP देखी\V_VM जा\V_VAUX सकती\V_VAUX है\V_VAUX ।\RD_PUNC
htd13235	अंतर्राष्‍ट्रीय\N_NNP व्यापार\N_NNP मेले\N_NNP का\PSP हर\QT_QTF वर्ष\N_NN एक\QT_QTC थीम\N_NN पर\PSP आधारित\V_VM होता\V_VAUX है\V_VAUX ।\RD_PUNC
htd13236	इस\DM_DMR वर्ष\N_NN का\PSP थीम\N_NN है\V_VM ’\RD_PUNC एक्सपोर्ट\N_NNP ऑफ\N_NNP सर्विसेज\N_NNP ’\RD_PUNC अर्थात\CC_CCS ’\RD_PUNC सेवा\N_NN सुविधाओं\N_NN का\PSP निर्यात\N_NN ’\RD_PUNC ।\RD_PUNC
htd13237	रोजगारोन्मुख\N_NN यह\DM_DMD थीम\N_NN युवाओं\N_NN को\PSP अधिक\QT_QTF आकर्षित\V_VM करेगा\V_VM ।\RD_PUNC
htd13238	इस\DM_DMR बार\N_NN भी\RP_RPD आपको\PR_PRP कई\QT_QTF पैवेलियन्स\N_NN की\PSP बहुरंगी\JJ छवि\N_NN और\CC_CCD भव्यता\N_NN आकर्षित\V_VM करेगी\V_VAUX ।\RD_PUNC
htd13239	शॉपिंग\N_NN के\PSP दीवानों\N_NN के\PSP लिए\PSP तो\RP_RPD व्यापार\N_NN मेला\N_NN एक\QT_QTC भव्य\JJ शॉपिंग\N_NN ईवेंट\N_NN के\PSP समान\N_NN है\V_VM ।\RD_PUNC
htd13240	राज्यों\N_NN के\PSP पैवेलियन\N_NN में\PSP दर्शक\N_NN वहाँ\N_NN के\PSP विशेष\JJ परिधान\N_NN और\CC_CCD हस्तशिल्प\N_NN जैसी\JJ वस्तुएँ\N_NN खरीद\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd13241	अधिकतर\QT_QTF देश\N_NN अपने\PR_PRF उत्पादों\N_NN को\PSP ट्रेड\N_NNP फेयर\N_NNP में\PSP केवल\QT_QTF प्रदर्शित\V_VM करते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd13242	लेकिन\CC_CCD पाकिस्तान\N_NNP ,\RD_PUNC थाईलैंड\N_NNP ,\RD_PUNC श्रीलंका\N_NNP ,\RD_PUNC अफगानिस्तान\N_NNP ,\RD_PUNC भूटान\N_NNP जैसे\JJ पड़ोसी\JJ देशों\N_NN के\PSP पैवेलियन्स\N_NN में\PSP आप\PR_PRP वहाँ\N_NN के\PSP हस्तशिल्प\N_NN एवं\CC_CCD वस्त्र\N_NN आदि\N_NN खरीद\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd13243	इसी\DM_DMR तरह\N_NN खान-पान\N_NN के\PSP शौकीन\JJ लोगों\N_NN को\PSP व्यापार\N_NN मेला\N_NN खासतौर\N_NN पर\PSP आकर्षित\N_NN करता\V_VM है\V_VAUX ।\RD_PUNC
htd13244	पहले\N_NST यहाँ\N_NN मंडपों\N_NN के\PSP निकास\N_NN पर\PSP बने\V_VM ओपन\N_NN एयर\N_NN फूड\N_NN कोर्ट\N_NN में\PSP व्यंजनों\N_NN का\PSP स्वाद\N_NN लिया\V_VM जाता\V_VAUX था\V_VAUX ,\RD_PUNC लेकिन\CC_CCD इस\DM_DMR बार\N_NN आप\PR_PRP विभिन्न\JJ राज्यों\N_NN के\PSP व्यंजनों\N_NN का\PSP स्वाद\N_NN एक\QT_QTC ही\RP_RPD स्थान\N_NN पर\PSP ले\V_VM सकेंगे\V_VAUX ।\RD_PUNC
htd13245	मेले\N_NN का\PSP एक\QT_QTC अन्य\JJ आकर्षण\N_NN राज्यों\N_NN के\PSP सांस्कृतिक\JJ कार्यक्रम\N_NN भी\RP_RPD हैं\V_VM ,\RD_PUNC जिनका\DM_DMR लुत्फ़\N_NN शाम\N_NN के\PSP समय\N_NN उठाना\V_VM न\RP_NEG भुलाइयेगा\V_VM ।\RD_PUNC
htd13246	उत्तरप्रदेश\N_NNP भारत\N_NNP का\PSP पाँचवा\QT_QTO विशाल\JJ राज्य\N_NN होने\V_VM के\PSP साथ\N_NN ही\RP_RPD जनसंख्या\N_NN की\PSP दृष्‍टि\N_NN से\PSP सबसे\RP_INTF बड़ा\JJ राज्य\N_NN है\V_VM ।\RD_PUNC
htd13247	उत्तरप्रदेश\N_NNP में\PSP सभी\QT_QTF संप्रदायों\N_NN के\PSP पालक\N_NN ,\RD_PUNC धर्म\N_NN निरपेक्षता\N_NN का\PSP सुंदर\JJ उदाहरण\N_NN प्रस्तुत\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd13248	हिंदुओं\N_NNP के\PSP लिए\PSP उत्तरप्रदेश\N_NNP पवित्रम\JJ धरा\N_NN है\V_VM ।\RD_PUNC
htd13249	उत्तरप्रदेश\N_NNP में\PSP भगवान\N_NNP श्रीराम\N_NNP ,\RD_PUNC श्रीकृष्‍ण\N_NNP अवतरित\N_NN हुए\V_VM और\CC_CCD इसे\DM_DMR पावन\N_NN किया\V_VM ।\RD_PUNC
htd13250	हिंदुओं\N_NNP की\PSP पवित्रम\JJ नदी\N_NN भागीरथी\N_NNP गंगा\N_NNP जिसमें\N_NN स्नान\N_NN मात्र\QT_QTF सभी\QT_QTF पापों\N_NN को\PSP हर\V_VM लेता\V_VAUX है\V_VAUX उत्तरप्रदेश\N_NNP में\PSP बहती\V_VM है\V_VAUX
htd13251	प्रयाग\N_NNP जैसे\JJ पवित्र\JJ संगम\N_NN स्थल\N_NN तथा\CC_CCD सर्वचर्चित\N_NN पावन\N_NN स्थली\N_NN अयोध्या\N_NNP भी\RP_RPD उत्तरप्रदेश\N_NNP में\PSP स्थित\V_VM हैं\V_VAUX ।\RD_PUNC
htd13252	यह\DM_DMD स्थल\N_NN हिंदुओं\N_NNP के\PSP लिए\PSP ही\RP_RPD नहीं\RP_NEG वरन\N_NN मुसलमानों\N_NNP ,\RD_PUNC सिक्खों\N_NNP व\CC_CCD ईसाईयों\N_NNP के\PSP लिए\PSP भी\RP_RPD पूज्य\JJ है\V_VM ।\RD_PUNC
htd13253	मुगलकालीन\N_NNP स्थापत्य\JJ कला\N_NN एवं\CC_CCD संस्कृति\N_NN की\PSP अमिट\JJ छाप\N_NN यहाँ\DM_DMD आज\N_NST भी\RP_RPD देखी\V_VM जा\V_VM सकती\V_VAUX है\V_VAUX ।\RD_PUNC
htd13254	नवाबी\JJ शान-ओ-शौकत\N_NN आज\N_NST भी\RP_RPD यहाँ\DM_DMD प्राणमय\N_NN का\PSP प्रमुख\JJ केंद्र\N_NN है\V_VM ।\RD_PUNC
htd13255	इतिहास\N_NN और\CC_CCD निर्माण\N_NN कला\N_NN का\PSP अद्‍भुत\JJ सौंदर्य\N_NN समाए\N_NN ``\RD_PUNC ताजमहल\N_NNP ``\RD_PUNC विश्‍व\N_NN प्रसिद्धि\N_NN लिए\PSP पर्यटकों\N_NN के\PSP आकर्षण\N_NN का\PSP प्रमुख\JJ केंद्र\N_NN है\V_VM ।\RD_PUNC
htd13256	ताजमहल\N_NNP में\PSP प्रतिवर्ष\N_NN लाखों\QT_QTC की\PSP संख्या\N_NN में\PSP देशी\JJ -\RD_PUNC विदेशी\JJ पर्यटक\N_NN आगरा\N_NNP पहुँचते\V_VM हैं\V_VAUX ।\RD_PUNC
htd13257	आज\N_NST उत्तरप्रदेश\N_NNP कृषि\N_NN ,\RD_PUNC उद्योग\N_NN एवं\CC_CCD शिक्षा\N_NN के\PSP क्षेत्र\N_NN में\PSP तेजी\RB से\PSP विकास\N_NN की\PSP ओर\N_NN बढ़\V_VM रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd13258	पर्यटन\N_NN की\PSP दृष्टि\N_NN से\PSP भी\RP_RPD उत्तरप्रदेश\N_NNP अपनी\PR_PRF अमिट\JJ छाप\N_NN बनाये\V_VM हुए\V_VAUX है\V_VAUX ।\RD_PUNC
htd13259	राजनीति\N_NN के\PSP क्षेत्र\N_NN में\PSP भी\RP_RPD उत्तरप्रदेश\N_NNP राज्य\N_NN का\PSP अनुपम\JJ योग\N_NN रहा\V_VM है\V_VAUX ।\RD_PUNC
htd13260	1857\QT_QTC में\PSP स्वतंत्रता\N_NN की\PSP क्रान्ति\N_NN प्रज्जवलित\N_NN करने\V_VM वाला\PSP शहीद\JJ मंगल\N_NNP पाण्‍डे\N_NNP इसी\DM_DMR धरा\N_NN की\PSP उत्‍पत्ति\N_NN थे\V_VM ।\RD_PUNC
htd13261	इतिहास\N_NN साक्ष्य\N_NN है\V_VM कि\CC_CCS उत्तरप्रदेश\N_NNP के\PSP अधिकांश\QT_QTF नेता\N_NN हमारे\PR_PRP देश\N_NN का\PSP नेतृत्व\N_NN कर\V_VM चुके\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd13262	मूलत:\CC_CCS उत्तर\N_NNP प्रदेश\N_NNP सांस्कृतिक\JJ ,\RD_PUNC कलात्मक\JJ ,\RD_PUNC धार्मिक\JJ ,\RD_PUNC ऐतिहासिक\JJ एवं\CC_CCD राजनैतिक\JJ सम्मिश्रण\N_NN की\PSP ऐसी\DM_DMD अपूर्व\JJ स्थली\N_NN है\V_VM जो\PR_PRL हमारे\PR_PRP देश\N_NN को\PSP गौरवान्वित\N_NN करती\V_VM है\V_VAUX ।\RD_PUNC
htd13263	बिहार\N_NNP का\PSP इतिहास\N_NN बहुत\RP_INTF ही\RP_RPD गौरवशाली\JJ रहा\V_VM है\V_VAUX ।\RD_PUNC
htd13264	बिहार\N_NNP में\PSP अनेक\QT_QTF प्राचीन\JJ नगरों\N_NN का\PSP जिक्र\N_NN वेदों\N_NNP एवं\CC_CCD पुराणों\N_NNP में\PSP भी\RP_RPD मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd13265	प्रसिद्ध\JJ गणितज्ञ\N_NN आर्यभट्‍ट\N_NNP ,\RD_PUNC महान\JJ कवि\N_NN कालिदास\N_NNP ,\RD_PUNC भारत\N_NNP के\PSP प्रथम\QT_QTO राष्‍ट्रपति\N_NN डॉ\N_NNP .\RD_PUNC राजेन्द्र\N_NNP प्रसाद\N_NNP आदि\N_NN बिहार\N_NNP मे\PSP ही\RP_RPD जन्में\V_VM थे\V_VAUX ।\RD_PUNC
htd13266	बिहार\N_NNP प्रान्त\N_NN ने\PSP भारत\N_NNP के\PSP स्वाधीनता\N_NN संग्राम\N_NN में\PSP भी\RP_RPD बढ़\V_VM -\RD_PUNC चढ़कर\V_VM हिस्सा\N_NN लिया\V_VAUX ।\RD_PUNC
htd13267	महात्मा\N_NNP गाँधी\N_NNP ने\PSP अपने\PR_PRF ``\RD_PUNC असहयोग\N_NNP आन्दोलन\N_NNP ``\RD_PUNC का\PSP श्री\N_NNP गणेश\N_NNP यहीं\DM_DMD के\PSP ’\RD_PUNC चम्पारण\N_NNP ’\N_NN नामक\N_NN स्थान\N_NN से\PSP शुरु\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd13268	बिहार\N_NNP का\PSP अत्यंत\RP_INTF महत्त्वपूर्ण\JJ नगर\N_NN वैशाली\N_NNP एक\QT_QTC ऐसा\DM_DMD स्थान\N_NN हैं\V_VM जहाँ\PR_PRL से\PSP प्रजातांत्रिक\JJ परम्परा\N_NN का\PSP आविर्भाव\N_NN हुआ\V_VM ।\RD_PUNC
htd13269	ईसा\N_NN पूर्व\N_NN छठी\QT_QTO शताब्दी\N_NN में\PSP जब\PR_PRL पूरी\QT_QTF दुनिया\N_NN में\PSP लोग\N_NN प्रजातंत्र\N_NN शब्द\N_NN का\PSP मतलब\N_NN भी\RP_RPD नहीं\RP_NEG समझते\V_VM थे\V_VAUX तब\CC_CCS वैशाली\N_NNP में\PSP प्रजातंत्र\N_NN अपनी\PR_PRF आदर्श\JJ अवस्था\N_NN में\PSP था\V_VM ।\RD_PUNC
htd13270	वैशाली\N_NNP के\PSP संसद\N_NNP में\PSP वोटों\N_NN की\PSP गिनती\N_NN के\PSP आधार\N_NN पर\PSP सदस्यों\N_NN का\PSP चयन\N_NN किया\V_VM जाता\V_VAUX था\V_VAUX ।\RD_PUNC
htd13271	वास्तविक\JJ अर्थों\N_NN में\PSP देखें\V_VM तो\RP_RPD वैशाली\N_NNP विश्‍व\N_NN के\PSP तमाम\QT_QTF प्रजातांत्रिक\JJ राज्यों\N_NN के\PSP लिए\PSP एक\QT_QTC गुरु\N_NN का\PSP स्थान\N_NN रखता\V_VM है\V_VAUX ।\RD_PUNC
htd13272	झारखंड\N_NNP 15\QT_QTC नवंबर\N_NNP 2000\QT_QTC को\PSP भारत\N_NNP का\PSP 28वां\QT_QTO राज्य\N_NN बना\V_VM ।\RD_PUNC
htd13273	यह\DM_DMD बिहार\N_NNP से\PSP अलग\N_NN होकर\V_VM बना\V_VAUX है\V_VAUX तथा\CC_CCD झारखंड\N_NNP का\PSP क्षेत्रफल\N_NN 79.714\QT_QTC किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd13274	बिहार\N_NNP सरकार\N_NN ने\PSP 26\QT_QTC सितंबर\N_NNP ,\RD_PUNC 1994\QT_QTC को\PSP एक\QT_QTC समझौते\N_NN पर\PSP हस्ताक्षर\N_NN करके\V_VM उन\PR_PRP 18\QT_QTC जिलों\N_NN की\PSP जनरल\N_NN कौंसिल\N_NN बनाई\V_VM थी\V_VAUX जो\PR_PRL झारखंड\N_NNP क्षेत्र\N_NN में\PSP आते\V_VM थे\V_VAUX ।\RD_PUNC
htd13275	1997\QT_QTC में\PSP बिहार\N_NNP विधानसभा\N_NN ने\PSP झारखंड\N_NNP राज्य\N_NN के\PSP निर्माण\N_NN की\PSP अपनी\PR_PRF स्वीकृति\N_NN केंद्र\N_NN सरकार\N_NN को\PSP भेज\V_VM दी\V_VAUX थी\V_VAUX ।\RD_PUNC
htd13276	इसकी\DM_DMR सीमाएँ\N_NN उत्तर\N_NNP में\PSP बिहार\N_NNP ,\RD_PUNC दक्षिण\N_NNP में\PSP उड़ीसा\N_NNP ,\RD_PUNC पूर्व\N_NNP में\PSP पश्‍चिम\N_NNP बंगाल\N_NNP तथा\CC_CCD पश्‍चिम\N_NNP में\PSP छत्तीसगढ़\N_NNP से\PSP मिलती\V_VM है\V_VAUX ।\RD_PUNC
htd13277	यह\DM_DMR क्षेत्र\N_NN जनजातीय\JJ संस्कृति\N_NN के\PSP साथ\N_NN बहुजातीय\JJ संस्कृति\N_NN का\PSP केंद्र\N_NN बन\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd13278	एक\QT_QTC तरफ\N_NN झारखंड\N_NNP में\PSP कहीं-कहीं\DM_DMI संपन्नता\N_NN के\PSP कई\QT_QTF छोटे\JJ -\RD_PUNC बड़े\JJ टापू\N_NN दिखलाई\V_VM पड़ते\V_VAUX हैं\V_VAUX तो\RP_RPD कहीं\DM_DMI लहराते\JJ गरीबी\N_NN के\PSP सागर\N_NN ।\RD_PUNC
htd13279	आज\N_NST भी\RP_RPD झारखंड\N_NNP क्षेत्र\N_NN में\PSP आदिम\N_NNP कालीन\N_NN आखेट\N_NNP ,\RD_PUNC कंद\N_NNP -\RD_PUNC मूल\N_NNP संग्रहज\N_NNP ,\RD_PUNC भूम\N_NNP चास\N_NNP और\CC_CCD पारंपरिक\JJ कुटीर\N_NN उद्योगों\N_NN पर\PSP जीवन\N_NN बसर\N_NN करने\V_VM वाले\PSP असुर\N_NNP ,\RD_PUNC बिरहोर\N_NNP ,\RD_PUNC कोरवा\N_NNP ,\RD_PUNC परहिया\N_NNP ,\RD_PUNC सवर\N_NNP आदि\N_NN आदिम\JJ जनजातियाँ\N_NN हैं\V_VM ।\RD_PUNC
htd13280	खनिज\N_NN पदार्थ\N_NN के\PSP भंडार\N_NN में\PSP झारखंड\N_NNP राज्य\N_NN शीर्ष\N_NN पर\PSP है\V_VM तथा\CC_CCD यह\DM_DMD यूरेनियम\N_NNP कुकिंग\N_NN कोयला\N_NN आदि\N_NN का\PSP एक\QT_QTC मात्र\QT_QTF निर्माता\N_NN है\V_VM ।\RD_PUNC
htd13281	1998\QT_QTC में\PSP भारत\N_NNP की\PSP पहली\QT_QTO इंटीग्रेटेड\N_NN लौह\N_NN एवं\CC_CCD इस्पात\N_NNP मिल\N_NN जमशेद\N_NNP जी\N_NNP टाटा\N_NNP द्वारा\PSP जमशेदपुर\N_NNP में\PSP स्थापित\V_VM की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd13282	इस\DM_DMR प्रदेश\N_NN की\PSP राजधानी\N_NN राँची\N_NNP एक\QT_QTC बहुत\RP_INTF ही\RP_RPD सुंदर\JJ और\CC_CCD आकर्षक\JJ शहर\N_NN है\V_VM जो\PR_PRL छोटानागपुर\N_NNP पठार\N_NNP क्षेत्र\N_NN में\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd13283	झारखंड\N_NNP की\PSP जलवायु\N_NN और\CC_CCD भौगोलिक\JJ सुंदरता\N_NN अत्यधिक\RP_INTF लुभावनी\JJ है\V_VM ।\RD_PUNC
htd13284	इसलिए\CC_CCS अधिकांश\QT_QTF लोग\N_NN अपनी\PR_PRF छुट्‍टियाँ\N_NN बिताने\V_VM झारखंड\N_NNP आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd13285	प्राकृतिक\JJ सुंदरता\N_NN के\PSP अलावा\N_NN यहाँ\DM_DMD अनेक\QT_QTF धार्मिक\JJ स्थल\N_NN भी\RP_RPD मौजूद\N_NN हैं\V_VM जिनमें\DM_DMR लोगों\N_NN की\PSP बड़ी\JJ आस्था\N_NN रहती\V_VM है\V_VAUX ।\RD_PUNC
htd13286	राज्य\N_NN में\PSP अनेक\QT_QTF औद्योगिक\JJ ,\RD_PUNC शोध\N_NN तथा\CC_CCD राष्‍ट्रीय\JJ महत्त्व\N_NN के\PSP संस्थान\N_NN हैं\V_VM जिसकी\PR_PRL वजह\N_NN से\PSP राँची\N_NNP का\PSP राष्‍ट्रीय\JJ स्तर\N_NN पर\PSP बहुत\RP_INTF महत्त्व\N_NN है\V_VM ।\RD_PUNC
htd13287	राँची\N_NNP में\PSP शिक्षा\N_NN और\CC_CCD तकनीक\N_NN से\PSP संबंधित\N_NN अनेकों\QT_QTF संस्थान\N_NN हैं\V_VM ।\RD_PUNC
htd13288	राँची\N_NNP में\PSP ट्राइबल\N_NNP रिसर्च\N_NNP इंस्टीट्‍यूट\N_NNP एवं\CC_CCD म्यूजियम\N_NN आकर्षण\N_NN का\PSP मुख्य\JJ केंद्र\N_NN हैं\V_VM ।\RD_PUNC
htd13289	पश्‍चिम\N_NNP बंगाल\N_NNP ,\RD_PUNC उत्तर\N_NNP में\PSP हिमालय\N_NNP की\PSP ऊँचाईयों\N_NN और\CC_CCD दक्षिण\N_NNP में\PSP बंगाल\N_NNP की\N_NNP खाड़ी\N_NNP के\PSP बीच\N_NST स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd13290	पश्‍चिम\N_NNP बंगाल\N_NNP अपनी\PR_PRF संस्कृति\N_NN ,\RD_PUNC बंगला\N_NNP भाषा\N_NN ,\RD_PUNC कला\N_NN प्रेम\N_NN ,\RD_PUNC दूरदर्शिता\N_NN एवं\CC_CCD प्रशंसक\JJ दर्शकों\N_NN के\PSP लिए\PSP सर्वविदित\JJ है\V_VM ।\RD_PUNC
htd13291	पश्‍चिम\N_NNP बंगाल\N_NNP के\PSP लोग\N_NN अपनी\PR_PRF समस्याओं\N_NN के\PSP प्रति\N_NN जागरूक\N_NN व\CC_CCD संघर्ष\N_NN के\PSP लिए\PSP तत्पर\N_NN रहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd13292	इसलिए\CC_CCS गोपालकृष्‍ण\N_NNP गोखले\N_NNP ने\PSP कहा\V_VM था\V_VAUX ``\RD_PUNC जो\PR_PRL आज\N_NST बंगाल\N_NNP सोचता\V_VM है\V_VAUX ,\RD_PUNC वह\PR_PRP कल\N_NST भारत\N_NNP सोचेगा\V_VM ``\RD_PUNC ।\RD_PUNC
htd13293	बंगाल\N_NNP का\PSP अपना\PR_PRF स्वर्णिम\JJ इतिहास\N_NN है\V_VM ।\RD_PUNC
htd13294	एक\QT_QTC ओर\N_NN राजा\N_NNP राममोहन\N_NNP राय\N_NNP ,\RD_PUNC विद्यासागर\N_NNP ,\RD_PUNC रामकृष्‍ण\N_NNP परमहंस\N_NNP ,\RD_PUNC विवेकानंद\N_NNP एवं\CC_CCD सर\N_NNP अरबिंदो\N_NNP जैसे\JJ महापुरुषों\N_NN ने\PSP समाज\N_NN सुधार\N_NN एवं\CC_CCD धार्मिक\JJ दृष्‍टिकोण\N_NN को\PSP नया\JJ मोड़\N_NN दिया\V_VM ।\RD_PUNC
htd13295	दूसरी\QT_QTO ओर\N_NN बंकिमचंद्र\N_NNP चटर्जी\N_NNP ,\RD_PUNC रवीन्द्र\N_NNP नाथ\N_NNP टैगोर\N_NNP ,\RD_PUNC मधुसूदन\N_NNP दत्ता\N_NNP आदि\N_NN ने\PSP साहित्य\N_NN को\PSP नई\JJ दिशा\N_NN दी\V_VM ।\RD_PUNC
