ID	Value
htd5162	Himalay\NNP Mountaineering\NNP Institue\NNP is\VBZ at\IN a\DT distance\NN of\IN 2\CD km\NN .\.
htd5163	This\DT institute\NN giving\VBG mountaineering\NN training\NN is\VBZ located\VBN on\IN the\DT Jawahar\NNP Mountain\NNP .\.
htd5164	There\EX is\VBZ also\RB a\DT museum\NN in\IN it\PRP the\DT displayed\VBN items\NNS in\IN which\WDT include\VBP -\: interesting\JJ collection\NN of\IN mountaineering\VBG and\CC specimens\NNS of\IN Himalayan\JJ fauna\NNS and\CC flora\NNS .\.
htd5165	Lebang\JJ race\NN course\NN is\VBZ at\IN a\DT distance\NN of\IN 8\CD km\NN .\.
htd5166	Lebang\JJ race\NN course\NN is\VBZ the\DT smallest\JJS and\CC the\DT highest\JJS race\NN course\NN of\IN the\DT world\NN .\.
htd5167	Races\NNS are\VBP organized\VBN here\RB in\IN spring\NN and\CC autumn\NN .\.
htd5168	Lloyds\NNP Botanical\NNP Garden\NNP :\: this\DT colorful\JJ garden\NN is\VBZ located\VBN below\IN the\DT market\NN motor\NN stand\NN .\.
htd5169	Himalayan\JJ vegetation\NN can\MD be\VB seen\VBN in\IN it\PRP .\.
htd5170	Beautiful\JJ orchids\NNS are\VBP also\RB in\IN it\PRP .\.
htd5171	The\DT Sharbari\NNP :\: this\DT charming\JJ garden\NN is\VBZ located\VBN on\IN the\DT Jawahar\NNP Mountain\NNP behind\IN the\DT Rajbhavan\NNP .\.
htd5172	From\IN here\RB the\DT views\NNS of\IN the\DT magnificent\JJ Kanchanjunga\NNP range\NN and\CC Singla\NNP Valley\NNP can\MD be\VB enjoyed\VBN .\.
htd5173	There\EX is\VBZ a\DT footpath\NN from\IN the\DT observatory\NN Hill\NNP square\NN .\.
htd5174	From\IN Observatory\NNP Hill\NNP charming\JJ views\NNS of\IN the\DT sacred\JJ places\NNS of\IN the\DT Hindus\NNPS and\CC the\DT Buddhists\NNPS can\MD be\VB absorbed\VBN .\.
htd5175	Padmaja\NNP Naidu\NNP Himalayan\NNP Zoological\NNP Park\NNP is\VBZ situated\VBN along\IN the\DT Himalayan\NNP Mountaineering\NNP Institute\NNP .\.
htd5176	This\DT wildlife\NN park\NN with\IN height\NN is\VBZ a\DT new\JJ home\NN for\IN the\DT Siberian\JJ tiger\NN ,\, Himalayan\JJ black\JJ deer\NN ,\, stags\NNS and\CC pandas\NNS .\.
htd5177	Step\NN aside\RB is\VBZ located\VBN near\IN the\DT Square\NNP .\.
htd5178	This\DT place\NN is\VBZ famous\JJ for\IN the\DT great\JJ nationalist\JJ Deshbandhu\NNP Chittaranjan\NNP Das\NNP who\WP died\VBD here\RB in\IN 1925\CD .\.
htd5179	Tibetan\JJ refugee\NN self-help\NN center\NN is\VBZ at\IN a\DT distance\NN of\IN 10\CD km\NN .\.
htd5180	This\DT institute\NN was\VBD established\VBN in\IN 1950\CD AD\NNP for\IN the\DT resettlement\NN of\IN the\DT Tibetan\JJ refugees\NNS coming\VBG with\IN the\DT Honourable\NNP Dalai\NNP Lama\NNP .\.
htd5181	Now\RB this\DT is\VBZ a\DT sacred\JJ place\NN of\IN the\DT Tibetans\NNPS .\.
htd5182	Tibetan\JJ artisans\NNS can\MD be\VB seen\VBN here\RB making\VBG excellent\JJ carpet\NN ,\, woollen\JJ ,\, wooden\JJ and\CC leather\NN handicrafts\NNS .\.
htd5183	Tiger\NNP Hill\NNP is\VBZ at\IN a\DT distance\NN of\IN 11\CD km\NN .\.
htd5184	Located\VBN at\IN a\DT height\NN of\IN 2590\CD metre\NN Tiger\NNP Hill\NNP provides\VBZ a\DT grand\JJ view\NN of\IN Mount\NNP Kanchenjunga\NNP and\CC some\DT eastern\JJ Himalayan\JJ peaks\NNS .\.
htd5185	Natural\JJ History\NN Museum\NNP :\: There\EX is\VBZ a\DT good\JJ collection\NN of\IN fossils\NNS of\IN the\DT region\NN in\IN this\DT museum\NN located\VBN at\IN an\DT on-foot\JJ distance\NN from\IN the\DT Square\NNP .\.
htd5186	Ava\NNP Art\NNP Gallery\NNP is\VBZ located\VBN at\IN a\DT distance\NN of\IN 2\CD km\NN .\.
htd5187	Located\VBN on\IN the\DT way\NN to\TO Ghum\NNP items\NNS of\IN magnificent\JJ art\NN can\MD be\VB seen\VBN in\IN this\DT art\NN gallery\NN .\.
htd5188	Garden\NNP and\CC Park\NNP Lloyd\NNP Botanical\NNP Garden\NNP ,\, Below\NNP Market\NNP Motor\NNP Stand\VBP .\.NP .\.NP .\: Thana\NNP Park\NNP ,\, Square\NNP .\.
htd5189	At\IN just\RB some\DT distance\NN of\IN 38\CD km\NN is\VBZ Bijanbadi\NNP .\.
htd5190	Bijanbadi\NNP is\VBZ connected\VBN with\IN tarmac\NN road\NN .\.
htd5191	With\IN the\DT height\NN of\IN 762\CD metres\NNS this\DT grand\JJ picnic\NN place\NN is\VBZ located\VBN near\IN the\DT Rangit\NNP river\NN .\.
htd5192	Kalimpong\NNP is\VBZ at\IN a\DT distance\NN of\IN 51\CD km\NN .\.
htd5193	Located\VBN at\IN a\DT distance\NN of\IN 1250\CD metre\NN Kalimpong\NNP is\VBZ a\DT peaceful\JJ mountainous\JJ resort\NN which\WDT is\VBZ settled\VBN amidst\IN beautiful\JJ mountans\NNS and\CC deep\JJ valleys\NNS .\.
htd5194	Kursyong\NNP is\VBZ at\IN a\DT distance\NN of\IN 32\CD km\NN .\.
htd5195	Located\VBN at\IN a\DT height\NN of\IN 1458\CD metre\NN this\DT is\VBZ an\DT excellent\JJ tourist\NN spot\NN .\.
htd5196	Eagle\NNP Crag\NNP provides\VBZ a\DT magnificent\JJ view\NN of\IN the\DT plains\NNS area\NN .\.
htd5197	Majitar\NNP is\VBZ at\IN a\DT distance\NN of\IN 21\CD kilometres\NNS .\.
htd5198	One\CD tarmac\NN road\NN connects\VBZ this\DT charming\JJ picnic\NN place\NN .\.
htd5199	Sandakfu\NNP is\VBZ at\IN a\DT distance\NN of\IN 58\CD kms\NNS .\.
htd5200	There\EX is\VBZ a\DT grand\JJ place\NN to\TO see\VB the\DT charming\JJ view\NN of\IN sunrise\NN .\.
htd5201	Senchal\NNP Lake\NNP is\VBZ at\IN a\DT distance\NN of\IN 10\CD kms\NNS .\.
htd5202	Senchal\NNP Lake\NNP is\VBZ a\DT famous\JJ picnic\NN spot\NN .\.
htd5203	Senchal\NNP Lake\NNP provides\VBZ water\NN to\TO Darjeeling\NNP and\CC the\DT nearby\JJ areas\NNS .\.
htd5204	Singla\NNP is\VBZ a\DT grand\JJ place\NN near\IN the\DT Rangit\NNP river\NN .\.
htd5205	Singla\NNP is\VBZ also\RB connected\VBN with\IN Darjeeling\VBG through\IN an\DT 8\CD kms\NNS long\RB ropeway\RB from\IN where\WRB it\PRP takes\VBZ one\CD hour\NN to\TO reach\VB .\.
htd5206	Takda\NNP is\VBZ 26\CD kms\NNS away\RB .\.
htd5207	This\DT is\VBZ connected\VBN with\IN tarmac\NN road\NN .\.
htd5208	Takda\NNP is\VBZ famous\JJ for\IN the\DT Orchid\NNP Cultural\NNP Centre\NNP run\VBN by\IN the\DT West\NNP Bengal\NNP Forest\NNP Development\NNP Corporation\NNP .\.
htd5209	About\IN 110\CD orchid\NN and\CC hybrid\NN types\NNS are\VBP generated\VBN here\RB .\.
htd5210	These\DT types\NNS are\VBP also\RB available\JJ for\IN sale\NN .\.
htd5211	Darjeeling\VBG -\: Manebhanjang\NNP -\: Tonglu\NNP -\: Sandakfu\NNP -\: Falot\NNP Track\NNP -LRB-\-LRB- return\NN by\IN the\DT same\JJ route\NN -RRB-\-RRB- is\VBZ 160\CD kms\NNS .\.
htd5212	Darjeeling\VBG -\: Falot\NNP -\: Ramam\NNP -\: Rimbik\NNP -\: Jhepi\NNP -\: Bijanbadi\NNP -\: Darjeeling\NNP Track\NNP is\VBZ at\IN a\DT distance\NN of\IN 153\CD kms\NNS .\.
htd5213	Darjeeling\VBG -\: Falot\NNP -\: Ramam\NNP -\: Rimbik\NNP -\: Palmajua\NNP -\: Batasi\NNP -\: Manobhanjang\NNP -\: Darjeeling\NNP Track\NNP is\VBZ at\IN a\DT distance\NN of\IN 180\CD kms\NNS .\.
htd5214	Tracking\NNP season\NN is\VBZ April-May\NNP and\CC October-November\NNP .\.
htd5215	Crockery\NNP -\: cutlery\NN and\CC pots\NNS are\VBP available\JJ in\IN the\DT shelter\NN houses\NNS .\.
htd5216	Tourists\NNS will\MD have\VB to\TO bring\VB along\RP bed\NN ,\, sleeping\VBG bag\NN ,\, candles\NNS and\CC food\NN items\NNS .\.
htd5217	If\IN necessary\JJ arrangement\NN of\IN travel\NN ,\, coolie\NN ,\, cook\NN ,\, sleeping\VBG bag\NN ,\, rucksack\NN etc\NN .\: can\MD be\VB done\VBN by\IN Tourist\NNP Beaureau\NNP ,\, Darjeeling\NNP .\.
htd5218	Carpet\NN ,\, woollen\JJ clothes\NNS ,\, wood\NN and\CC leather\NN goods\NNS made\VBN here\RB are\VBP worth\JJ buying\NN .\.
htd5219	In\IN front\NN of\IN Awa\NNP Art\NNP Gallery\NNP and\CC 2\CD kms\NNS away\RB from\IN the\DT city\NN through\IN Ghum\NNP ,\, Manjusha\NNP emporium\NN is\VBZ situated\VBN .\.
htd5220	Handloom\NNP ,\, silken\JJ items\NNS and\CC moutainous\JJ handicraft\NN of\IN West\NNP Bengal\NNP are\VBP available\JJ here\RB .\.
htd5221	Heden\NNP Hall\NNP -LRB-\-LRB- Laden\NNP Law\NNP Road\NNP -RRB-\-RRB- -\: Woollen\NNP carpet\NN ,\, cotton\NN shoulder\NN bags\NNS ,\, table\NN mat\NN ,\, sweaters\NNS knitted\VBN with\IN hand\NN and\CC caps\NNS are\VBP the\DT special\JJ items\NNS among\IN the\DT things\NNS sold\VBN here\RB .\.
htd5222	It\PRP is\VBZ allowed\VBN to\TO catch\VB fish\NN in\IN Rangit\NNP and\CC Teesta\NNP rivers\NNS which\WDT are\VBP 22\CD kms\NNS and\CC 48\CD kms\NNS respectively\RB from\IN Darjeeling\VBG .\.
htd5223	Permits\NNS can\MD be\VB acquired\VBN from\IN the\DT Departmental\NNP Forest\NNP Officer\NNP ,\, Darjeeling\NNP or\CC Kalimpong\NNP .\.
htd5224	There\EX is\VBZ a\DT special\JJ importance\NN of\IN festivals\NNS in\IN Darjeeling\NNP .\.
htd5225	Lepcha\NNP Bhutia\NNP New\NNP Year\NNP day\NN ,\, Makar\NNP Sankranti\NNP is\VBZ celebrated\VBN in\IN the\DT first\JJ week\NN of\IN the\DT January\NNP .\.
htd5226	Losar\NNP Tibetan\NNP new\JJ year\NN day\NN is\VBZ celebrated\VBN in\IN February\NNP .\.
htd5227	On\IN this\DT day\NN colorful\JJ Tibetan\JJ folk\NN dances\NNS are\VBP organized\VBN in\IN the\DT monasteries\NNS .\.
htd5228	In\IN Dussehra\NNP Devi\NNP Durga\NNP is\VBZ worshipped\VBN .\.
htd5229	Bringing\VBG out\RP in\IN grand\JJ processions\NNS ,\, its\PRP$ beautiful\JJ statues\NNS are\VBP auspiciously\RB offered\VBN to\TO the\DT water\NN .\.
htd5230	There\EX are\VBP several\JJ worshipping\VBG places\NNS of\IN Darjeeling\NNP .\.
htd5231	The\DT Alubasti\NNP Monastery\NNP of\IN Buddhism\NNP ,\, Tenjing\NNP Norge\NNP Road\NNP .\: Bhutan\NNP Basti\NNP Monastery\NNP .\.NP .\.NP .\: Das\NNP Road\NNP .\: Ghum\NNP Monastery\NNP ,\, Ghum\NNP .\: Nepali\NNP Tapang\NNP Buddha\NNP Monastery\NNP ,\, below\IN Dharamashala\NNP .\: Samten\NNP Choling\NNP Monastery\NNP ,\, Hill\NNP Cart\NNP Road\NNP .\.
htd5232	In\IN the\DT Christian\JJ religion\NN the\DT Catholic\NNP Church\NNP ,\, near\IN the\DT Bazar\NNP Taxi\NN Stand\VB .\: Church\NNP of\IN North\NNP India\NNP ,\, near\IN the\DT Gymkhana\NNP Club\NNP ,\, Mall\NNP Road\NNP .\: Saint\NNP Columbus\NNP Church\NNP ,\, near\IN the\DT Railway\NNP Station\NNP .\: Union\NNP Church\NNP ,\, Gandhi\NNP Road\NNP .\.
htd5233	For\IN Hindu\NNP religion\NN Bada\NNP Thakurbari\NNP ,\, Chowk\NNP Bazar\NNP .\: Dheerdham\NNP Temple\NNP ,\, near\IN the\DT Railway\NNP Station\NNP .\: Mahakal\NNP Temple\NNP ,\, Observatory\NNP Hill\NNP .\: Seine\NNP Temple\NNP ,\, Sonam\NNP Vengal\NNP Road\NNP .\: Shri\NNP Mandir\NNP .\.NP .\.NP .\: Mitra\NNP Road\NNP .\.
htd5234	For\IN Muslim\NNP religion\NN Badi\NNP Masjid\NNP ,\, Dr\NNP .\: Jakir\NNP Husain\NNP Road\NNP .\: Choti\NNP Masjid\NNP ,\, Anjuman\NNP .\.
htd5235	Restaurants\NNS of\IN Darjeeling\NNP are\NNP Ambassador\NNP ,\, Square\NNP .\: Chowrasta\NNP Restaurant\NNP ,\, Chowrasta\NNP .\: New\NNP Dish\NNP ,\, Jwala\NNP Prasad\NNP Road\NNP .\: Orient\NNP .\.NP .\.NP .\: Singh\NNP Road\NNP .\: Shabnam\NNP ,\, Ladan\NNP Law\NNP Road\NNP .\: Shangrila\NNP ,\, Nehru\NNP Road\NNP .\: Shimla\NNP .\.NP .\.NP .\: Goyanka\NNP Road\NNP .\.
htd5236	The\DT capital\NN of\IN Sikkim\NNP is\VBZ Gangtok\NNP .\.
htd5237	Gangtok\NNP seems\VBZ to\TO be\VB emerging\VBG from\IN the\DT sky\NN in\IN the\DT shadow\NN of\IN the\DT invincible\JJ Kanchenjunga\NNP .\.
htd5238	Snow\NNP laden\JJ Himalayas\NNPS are\VBP standing\VBG above\IN this\DT magnificent\JJ city\NN like\IN a\DT minar\NN .\.
htd5239	The\DT market\NN of\IN this\DT city\NN provides\VBZ the\DT tourists\NNS the\DT good\JJ opportunity\NN of\IN mixing\VBG among\IN the\DT smiling\VBG hilly\JJ group\NN of\IN people\NNS and\CC lamas\NNS holding\VBG '\POS play\NN wheels\NNS '\POS .\.
htd5240	Gangtok\NNP and\CC its\PRP$ nearby\JJ places\NNS are\VBP famous\JJ for\IN magnificent\JJ and\CC colorful\JJ flowers\NNS .\.
htd5241	Specially\RB famous\JJ for\IN rhododendron\NN ,\, orchids\NNS and\CC blue\JJ poppy\NN .\.
htd5242	Colourful\JJ festivals\NNS of\IN Darjeeling\VBG specially\RB the\DT Seshu\NNP dance\NN organized\VBN in\IN the\DT Roomtek\NNP monastery\NN attracts\VBZ tourists\NNS within\IN the\DT country\NN and\CC without\IN .\.
htd5243	The\DT height\NN of\IN Gangtok\NNP is\VBZ about\RB 1547\CD metres\NNS .\.
htd5244	The\DT maximum\JJ temperature\NN in\IN the\DT summer\NN season\NN here\RB is\VBZ 20\CD .\.D centegrade\NN and\CC minimum\NN temperature\NN is\VBZ 13\CD .\.D centregrade\NN .\.
htd5245	In\IN the\DT winter\NN season\NN the\DT maximum\NN temperature\NN stays\VBZ at\IN 14\CD .\.D centegraded\JJ and\CC minimum\JJ temperature\NN stays\NNS at\IN 7\CD .\.D centegrade\NN .\.
htd5246	The\DT weather\NN of\IN going\VBG to\TO Gangtok\NNP is\VBZ good\JJ from\IN March\NNP till\IN the\DT end\NN of\IN May\NNP ,\, from\IN October\NNP till\IN the\DT middle\NN of\IN December\NNP .\.
htd5247	One\CD should\MD bring\VB here\RB light\JJ woollen\JJ clothes\NNS in\IN the\DT summer\NN season\NN and\CC heavy\JJ woollen\NN clothes\NNS in\IN the\DT winter\NN season\NN .\.
htd5248	The\DT STD\NNP code\NN of\IN Gangtok\NNP is\VBZ 03592\CD .\.
htd5249	For\IN Gangtok\NNP by\IN airways\NNS the\DT nearest\JJS airport\NN is\VBZ Bagdogra\NNP 124\CD kms\NNS away\RB .\.
htd5250	From\IN Bagdogra\NNP by\IN road\NN for\IN Gangtok\NNP it\PRP takes\VBZ about\RB five\CD hours\NNS .\.
htd5251	By\IN railways\NNS for\IN Gangtok\NNP there\EX are\VBP two\CD convenient\JJ railway\NN stations\NNS .\.
htd5252	Siligudi\NNP Junction\NNP -LRB-\-LRB- 114\CD kms\NNS -RRB-\-RRB- and\CC New\NNP Jalpaigudi\NNP -LRB-\-LRB- 125\CD kms\NNS -RRB-\-RRB- .\.
htd5253	Besides\IN private\JJ buses\NNS Sikkim\NNP Nationalized\NNP Transport\NNP -LRB-\-LRB- S\NNP .\.NP .\.NP .\: -RRB-\-RRB- also\RB runs\VBZ regular\JJ service\NN between\IN Siligudi\NNP station\NN and\CC Gangtok\NNP .\.
htd5254	Darjeeling\NNP ,\, Kalimpong\NNP and\CC Siligudi\NNP are\VBP connected\VBN with\IN Gangtok\NNP by\IN road\NN .\.
htd5255	The\DT buses\NNS of\IN the\DT S\NNP .\.NP .\.NP .\: and\CC private\JJ buses\NNS are\VBP available\JJ for\IN travel\NN to\TO and\CC fro\NN .\.
htd5256	In\IN Gangtok\NNP situated\VBD near\IN the\DT Chortan\NNP Orchid\NNP Sanctuary\NNP young\JJ lamas\NNS can\MD be\VB seen\VBN working\VBG ,\, learning\VBG and\CC worshipping\VBG here\RB .\.
htd5257	From\IN the\DT Deer\NNS Park\NNP located\VBD just\RB near\IN the\DT secretariat\NN rhythmic\JJ views\NNS of\IN long\JJ and\CC wide\JJ valleys\NNS near\IN the\DT Gangtok\NNP city\NN can\MD be\VB enjoyed\VBN .\.
htd5258	Himalayan\JJ spotted\JJ and\CC musk\JJ deer\NN are\VBP the\DT speciality\NN of\IN this\DT park\NN .\.
htd5259	Located\VBN in\IN a\DT jungle\NN above\IN the\DT mountain\NN the\DT Enchey\NNP ancient\JJ monastery\NN provides\VBZ a\DT charming\JJ view\NN of\IN the\DT Kanchenjunga\NNP range\NN .\.
htd5260	Government\NNP Cottage\NNP Industries\NNP Institute\NNP -\: This\DT institute\NN is\VBZ situated\VBN near\IN the\DT tourist\NN office\NN .\.
htd5261	Handloom\NNP ,\, carvings\NNS of\IN the\DT wood\NN ,\, paintings\NNS of\IN the\DT Sikkim\NNP design\NN are\VBP the\DT specialties\NNS here\RB .\.
htd5262	Among\IN the\DT important\JJ items\NNS here\RB are\VBP included\VBN -\: carpets\NNS knitted\VBN by\IN hands\NNS ,\, blankets\NNS ,\, shawls\NNS and\CC magnificent\JJ tables\NNS .\.
htd5263	Orchid\NNP Sanctuary\NNP is\VBZ situated\VBN in\IN the\DT complex\NN of\IN Research\NNP Institute\NNP of\IN Tibetology\NNP .\.
htd5264	In\IN this\DT sanctuary\NN during\IN April\NNP -\: May\NNP and\CC December\NNP -\: January\NNP 250\CD varieties\NNS of\IN bloomed\VBN orchid\NN can\MD be\VB seen\VBN .\.
htd5265	Research\NNP Institute\NNP of\IN Tibetology\NNP is\VBZ a\DT unique\JJ specimen\NN of\IN architecture\NN .\.
htd5266	In\IN the\DT libgrary\NN of\IN the\DT Research\NNP Institute\NNP of\IN Tibetology\NNP Institute\NNP there\EX is\VBZ a\DT huge\JJ collection\NN of\IN science\NN ,\, medicine\NN ,\, astronomy\NN and\CC other\JJ Tibetan\JJ books\NNS .\.
htd5267	This\DT is\VBZ also\RB a\DT center\NN of\IN education\NN for\IN the\DT Buddhist\JJ students\NNS coming\VBG from\IN different\JJ corners\NNS of\IN the\DT world\NN .\.
htd5268	Tashi\NNP View\NNP Point\NNP is\VBZ a\DT famous\JJ picnic\NN spot\NN .\.
htd5269	From\IN Tashi\NNP View\NNP Point\NNP rhythmic\JJ view\NN of\IN the\DT Kanchenjunga\NNP peak\NN can\MD be\VB enjoyed\VBN .\.
htd5270	Located\VBN in\IN the\DT complex\NN of\IN the\DT Sukhlakhang\NNP Palace\NNP the\DT construction\NN of\IN this\DT sacred\JJ place\NN was\VBD done\VBN several\JJ decades\NNS ago\RB .\.
htd5271	Several\JJ magnificient\NN functions\NNS and\CC festivals\NNS are\VBP organized\VBN here\RB .\.
htd5272	There\EX is\VBZ an\DT extraordinary\JJ collection\NN of\IN charming\JJ arts\NNS ,\, paintings\NNS ,\, Buddha\NN statues\NNS ,\, Bodhisattvas\NNPS ,\, Tantric\NNP Devis\NNP and\CC beautiful\JJ carvings\NNS of\IN wood\NN here\RB .\.
htd5273	At\IN a\DT little\JJ distance\NN there\EX is\VBZ a\DT Yuksum\NNP Base\NNP for\IN Bakhim\NNP .\.
htd5274	In\IN this\DT valley\NN with\IN more\JJR than\IN 20\CD varieties\NNS of\IN rhodonendrons\NNS there\EX is\VBZ a\DT charming\JJ and\CC beautiful\JJ environment\NN .\.
htd5275	To\TO go\VB to\TO Dzongri\NNP located\VBN at\IN a\DT distance\NN of\IN 10\CD kms\NNS there\EX is\VBZ Bakkhim\NNP Base\NNP for\IN the\DT mountaineers\NNS and\CC trekkers\NNS .\.
htd5276	Dzongri\NNP -\: Located\VBN at\IN a\DT height\NN of\IN 3962\CD metres\NNS from\IN Dzongri\NNP alluring\JJ views\NNS of\IN Kanchenjunga\NNP peak\NN can\MD be\VB seen\VBN .\.
htd5277	Just\RB in\IN front\NN is\VBZ the\DT snow\NN laden\JJ Podium\NNP Peak\NNP -LRB-\-LRB- 6890\CD metre\NN -RRB-\-RRB- and\CC in\IN the\DT left\NN is\VBZ the\DT deep\JJ Goechala\NNP .\.
htd5278	The\DT view\NN of\IN sunset\NN here\RB is\VBZ unforgettable\JJ .\.
htd5279	Like\IN the\DT lotus\JJ flower\NN the\DT Pemayangtse\NNP Monastery\NNP is\VBZ located\VBN at\IN a\DT height\NN of\IN 2085\CD metres\NNS .\.
htd5280	This\DT is\VBZ on\IN the\DT second\JJ number\NN among\IN the\DT most\RBS ancient\JJ monasteries\NNS .\.
htd5281	Rabdentse\NNP near\IN Pemayangtse\NNP was\VBD the\DT capital\NN of\IN Sikkim\NNP once\RB .\.
htd5282	The\DT walls\NNS and\CC roofs\NNS here\RB have\VBP been\VBN decorated\VBN with\IN the\DT pictures\NNS of\IN deities\NNS and\CC demons\NNS .\.
htd5283	The\DT view\NN of\IN the\DT Kanchenjunga\NNP Mountain\NNP range\NN is\VBZ extra\JJ ordinary\JJ from\IN Pemayangste\NNP .\.
htd5284	For\IN Yaksum\NNP trek\NNP Pemayangtse\NNP is\VBZ an\DT ideal\JJ base\NN .\.
htd5285	Passing\VBG through\IN the\DT sprouting\VBG fields\NNS and\CC natural\JJ scenes\NNS 37\CD kms\NNS towards\IN the\DT west\NN from\IN Gangtok\NNP the\DT car\NN journey\NN till\IN Rumtek\NNP is\VBZ unforgettable\JJ .\.
htd5286	Rumtek\NNP Monastery\NNP is\VBZ unparalelled\JJ in\IN beauty\NN and\CC importance\NN .\.
htd5287	When\WRB China\NNP had\VBD captured\VBN Tibet\NNP then\RB the\DT chief\NN of\IN the\DT Karmagupa\NNP community\NN of\IN the\DT Buddhists\NNPS and\CC the\DT ninth\JJ incarnate\NN Honourable\NNP Gyalwa\NNP Karmapa\NNP of\IN the\DT original\JJ Gyalwa\NNP Karmapa\NNP of\IN Tibet\NNP had\VBD taken\VBN shelter\NN here\RB .\.
htd5288	The\DT Chogyal\NNP of\IN Sikkim\NNP had\VBD welcomed\VBN him\PRP .\.
htd5289	He\PRP gifted\JJ land\NN to\TO him\PRP for\IN establishing\VBG new\JJ monastery\NN .\.
htd5290	Thus\RB beautiful\JJ Rumtek\NNP monastery\NN was\VBD built\VBN which\WDT is\VBZ a\DT copy\NN of\IN the\DT monastery\NN located\VBN in\IN Chopak\NNP of\IN Tibet\NNP .\.
htd5291	With\IN rhythmic\JJ traditional\JJ architecture\NN ,\, painted\JJ wood\NN ,\, charming\JJ murals\NNS and\CC statues\NNS and\CC handicrafts\NNS ,\, this\DT monastery\NN is\VBZ a\DT miraculous\JJ specimen\NN of\IN monastic\JJ art\NN .\.
htd5292	Now\RB this\DT is\VBZ the\DT residence\NN of\IN the\DT His\PRP$ Excellency\NNP and\CC Dharm\NNP Chakra\NNP religious\JJ center\NN .\.
htd5293	Located\VBN at\IN some\DT distance\NN from\IN New\NNP Monastery\NNP is\VBZ the\DT Old\NNP Rumtek\NNP monastery\NN .\.
htd5294	This\DT was\VBD built\VBN during\IN the\DT reign\NN of\IN the\DT fourth\JJ Chogyal\NNP .\.
htd5295	Now\RB it\PRP has\VBZ been\VBN fully\RB renovated\VBN .\.
htd5296	Paintings\NNS have\VBP been\VBN made\VBN in\IN the\DT traditional\JJ style\NN .\.
htd5297	The\DT painter\NN is\VBZ a\DT young\JJ Sikkim\NNP resident\NN who\WP learned\VBD it\PRP all\DT from\IN the\DT Lamas\NNPS .\.
htd5298	A\DT piece\NN of\IN stone\NN with\IN the\DT foot\NN signs\NNS of\IN Guru\NNP Padmasambhava\NNP is\VBZ an\DT invaluable\JJ remains\NNS of\IN old\JJ Rumtek\NNP .\.
htd5299	Tashiding\VBG :\: located\VBN at\IN a\DT few\JJ kilometres\NNS from\IN Pemayangtse\NNP is\VBZ the\DT most\RBS sacred\JJ place\NN of\IN Sikkim\NNP -\: Tashiding\NNP which\WDT is\VBZ also\RB known\VBN with\IN the\DT name\NN of\IN Chogyal\NNP Lakhang\NNP .\.
htd5300	Settled\VBN above\IN the\DT mountain\NN surrounded\VBN by\IN dense\JJ jungles\NNS it\PRP is\VBZ a\DT one\CD trek\NN of\IN this\DT monastery\NN from\IN Pemayngtse\NNP .\.
htd5301	Every\DT year\NN during\IN spring\NN ,\, lovers\NNS of\IN Buddhism\NNP come\VBN here\RB .\.
htd5302	They\PRP drink\VBP the\DT sacred\JJ water\NN from\IN the\DT jar\NN of\IN an\DT ancient\JJ stone\NN which\WDT never\RB dries\VBZ up\RP .\.
htd5303	The\DT actual\JJ meaning\NN of\IN Yaksum\NNP is\VBZ meeting\NN of\IN three\CD great\JJ lamas\NNS .\.
htd5304	In\IN this\DT beautiful\JJ place\NN these\DT lamas\NNS had\VBD kept\VBN hostage\NN the\DT first\JJ king\NN of\IN Sikkim\NNP .\.
htd5305	There\EX is\VBZ also\RB a\DT unique\JJ lake\NN here\RB .\.
htd5306	The\DT mountaineering\VBG course\NN by\IN the\DT Himalayan\NNP Mountaineering\NNP Institute\NNP is\VBZ also\RB done\VBN from\IN above\IN Yaksum\NNP itself\PRP .\.
htd5307	For\IN entertainment\NN in\IN Gangtok\NNP ,\, Denzong\NNP and\CC Star\NNP cinemas\NNS are\VBP there\RB .\.
htd5308	There\EX are\VBP Officers\NNS '\POS Club\NNP ,\, White\NNP Hall\NNP -LRB-\-LRB- temporary\JJ membership\NN available\JJ -RRB-\-RRB- ,\, Rotary\NNP Club\NNP here\RB .\.
htd5309	In\IN Gangtok\NNP Durga\NNP Puja\NNP and\CC Dussehra\NNP are\VBP celebrated\VBN in\IN the\DT month\NN of\IN October\NNP and\CC November\NNP .\.
htd5310	In\IN different\JJ places\NNS of\IN the\DT city\NN statues\NNS of\IN Durga\NNP Devi\NNP is\VBZ worshipped\VBN for\IN four\CD days\NNS .\.
htd5311	On\IN the\DT last\JJ day\NN the\DT statues\NNS are\VBP brought\VBN out\RP in\IN procession\NN and\CC offered\VBN in\IN the\DT rivers\NNS .\.
htd5312	Dussehra\NNP is\VBZ a\DT symbol\NN of\IN the\DT victory\NN of\IN goodness\NN on\IN evil\NN .\.
htd5313	It\PRP is\VBZ celebrated\VBN with\IN extreme\JJ enthusiasm\NN .\.
htd5314	Pang\NNP Labsol\NNP is\VBZ celebrated\VBN in\IN the\DT wake\NN of\IN the\DT worship\NN of\IN the\DT frozen\JJ peak\NN Kanchang-do-jong\NN or\CC Kanchenjunga\NNP in\IN December\NNP .\.
htd5315	In\IN the\DT whole\NN of\IN Gangtok\NNP ,\, dance\NN is\VBZ performed\VBN by\IN the\DT lamas\NNS wearing\VBG traditional\JJ masks\NNS .\.
