ID	Value
htd9119	In\IN 1935\CD AD\NN the\DT contemporary\JJ governor\NN Sir\NNP Malcolm\NNP Hailey\NNP had\VBD established\VBN the\DT Corbett\NNP National\NNP Park\NNP .\.
htd9120	After\IN the\DT independence\NN of\IN India\NNP it\PRP was\VBD named\VBN as\IN '\'' Ramganga\NNP National\NNP Park\NNP '\POS and\CC at\IN last\JJ it\PRP was\VBD renamed\VBN after\IN the\DT name\NN of\IN the\DT well\RB known\VBN nature\NN lover\NN Jim\NNP Corbett\NNP as\IN Corbett\NNP National\NNP Park\NNP .\.
htd9121	Jim\NNP Corbett\NNP had\VBD spent\VBN a\DT long\JJ period\NN of\IN his\PRP$ life\NN in\IN this\DT very\JJ region\NN .\.
htd9122	Since\IN 1973\CD AD\NNP Corbett\NNP National\NNP Park\NNP is\VBZ also\RB a\DT Tiger\NNP Reserve\NNP under\IN the\DT Tiger\NNP Project\NNP .\.
htd9123	The\DT area\NN of\IN Corbett\NNP National\NNP Park\NNP is\VBZ 521\CD square\JJ kilometres\NNS .\.
htd9124	Corbett\NNP National\NNP Park\NNP is\VBZ located\VBN in\IN the\DT Kalagarh\NNP and\CC Ramnagar\NNP forest\NN parts\NNS of\IN Garhwal\NNP and\CC Nainital\NNP districts\NNS .\.
htd9125	The\DT nearest\JJS city\NN of\IN Corbett\NNP National\NNP Park\NNP Ramnagar\NNP is\VBZ at\IN a\DT distance\NN of\IN 3\CD kilometres\NNS .\.
htd9126	Ramnagar\NNP is\VBZ also\RB the\DT rail\NN head\NN .\.
htd9127	The\DT nearest\JJS airport\NN from\IN Corbett\NNP National\NNP Park\NNP is\VBZ 80\CD kilometres\NNS away\RB in\IN Phoolbagh\NNP -LRB-\-LRB- Nainitaal\NNP -RRB-\-RRB- .\.
htd9128	From\IN Delhi\NNP ,\, Ramnagar\NNP is\VBZ 240\CD kilometres\NNS by\IN rail\NN and\CC 290\CD kilometres\NNS through\IN motorway\NN .\.
htd9129	This\DT work\NN place\NN of\IN Jim\NNP Corbett\NNP ,\, rife\JJ with\IN folk\NN tales\NNS ,\, is\VBZ heaven\NN for\IN nature\NN lovers\NNS .\.
htd9130	Corbett\NNP National\NNP Park\NNP is\VBZ also\RB popular\JJ by\IN the\DT name\NN of\IN the\DT Land\NN of\IN Tigers\NNP .\.
htd9131	Corbett\NNP National\NNP Park\NNP is\VBZ spread\VBN in\IN the\DT magnificent\JJ mountain\NN ranges\NNS of\IN the\DT Himalayas\NNPS ,\, Patlidoon\NNP spread\VBD on\IN the\DT shores\NNS of\IN Ramganga\NNP river\NN and\CC fields\NNS of\IN plain\JJ grass\NN touching\VBG the\DT slopy\JJ ranges\NNS of\IN the\DT Shivalik\NNP ,\, which\WDT is\VBZ called\VBN '\'' Chaur\NNP '\POS .\.
htd9132	Estimated\JJ number\NN of\IN tigers\NNS in\IN Corbett\NNP National\NNP Park\NNP is\VBZ 250\CD .\.
htd9133	Tiger\NNP Reserve\NNP has\VBZ been\VBN established\VBN to\TO provide\VB protection\NN to\TO the\DT tigers\NNS .\.
htd9134	Apart\RB from\IN tigers\NNS the\DT wild\JJ animals\NNS of\IN Jim\NNP Corbett\NNP are\VBP elephant\NN ,\, leopard\NN and\CC panther\NN ,\, wild\JJ boar\NN ,\, bear\NN ,\, spotted\JJ cats\NNS ,\, wild\JJ cats\NNS ,\, nilgai\NN ,\, sambhar\NN ,\, cheetal\NN ,\, buffalo\NN ,\, kakad\NN ,\, antelope\NNS ,\, porcupines\NNS ,\, monkey\NN ,\, apes\FW etc\FW .\.
htd9135	Several\JJ varieties\NNS of\IN snakes\NNS are\VBP found\VBN in\IN Corbett\NNP National\NNP Park\NNP among\IN which\WDT python\NN and\CC king\NN cobra\NNS are\VBP particular\JJ .\.
htd9136	More\JJR than\IN 600\CD species\NNS of\IN birds\NNS are\VBP found\VBN in\IN Corbett\NNP National\NNP Park\NNP .\.
htd9137	In\IN winters\NNS migratory\JJ birds\NNS in\IN big\JJ numbers\NNS come\VB and\CC settle\VB down\RP in\IN Corbett\NNP National\NNP Park\NNP .\.
htd9138	This\DT Dudhwa\NNP National\NNP Park\NNP located\VBN in\IN Kheri\NNP district\NN was\VBD established\VBN in\IN 1968\CD .\.
htd9139	The\DT area\NN of\IN Dudhwa\NNP National\NNP Park\NNP is\VBZ 488\CD square\JJ kilometres\NNS .\.
htd9140	Dudhwa\NNP city\NN is\VBZ located\VBN 4\CD kilometres\NNS away\RB from\IN this\DT Dudhwa\NNP National\NNP Park\NNP .\.
htd9141	Dudhwa\NNP city\NN is\VBZ also\RB the\DT rail\NN head\NN for\IN the\DT Park\NNP .\.
htd9142	The\DT nearest\JJS airport\NN of\IN Dudhwa\NNP National\NNP Park\NNP is\VBZ in\IN Lucknow\NNP -LRB-\-LRB- Amausi\NNP -RRB-\-RRB- which\WDT is\VBZ about\RB 250\CD kilometres\NNS away\RB .\.
htd9143	By\IN train\NN the\DT Dudhwa\NNP National\NNP Park\NNP is\VBZ 338\CD kilometres\NNS from\IN Lucknow\NNP and\CC 422\CD kilometres\NNS from\IN Delhi\NNP .\.
htd9144	Sal\JJ tree\NN covers\VBZ the\DT 80\CD percent\NN part\NN of\IN the\DT forest\NN of\IN Dudhwa\NNP National\NNP Park\NNP and\CC fields\NNS of\IN grass\NN ,\, lakes\NNS ,\, ponds\NNS and\CC rivers\NNS are\VBP in\IN the\DT 20\CD percent\NN wet\JJ land\NN .\.
htd9145	The\DT forest\NN areas\NNS of\IN Dudhwa\NNP National\NNP Park\NNP are\VBP hard\JJ and\CC the\DT areas\NNS of\IN fields\NNS of\IN grass\NN and\CC swampy\JJ and\CC soft\JJ .\.
htd9146	The\DT fields\NNS of\IN grass\NN of\IN Dudhwa\NNP National\NNP Park\NNP are\VBP plain\JJ and\CC swampy\JJ .\.
htd9147	Dudhwa\NNP National\NNP Park\NNP is\VBZ the\DT protection\NN ground\NN of\IN antelopes\NNS that\WDT run\VBP on\IN soft\JJ land\NN .\.
htd9148	These\DT extinct\JJ antelopes\NNS have\VBP been\VBN given\VBN special\JJ protection\NN in\IN Dudhwa\NNP National\NNP Park\NNP .\.
htd9149	A\DT century\NN ago\IN Indian\JJ rhinoceros\NNS had\VBD become\VBN extinct\JJ from\IN the\DT Dudhwa\NNP National\NNP Park\NNP .\.
htd9150	Under\IN a\DT scheme\NN rhinoceros\NNS were\VBD brought\VBN from\IN Assam\NNP and\CC Nepal\NNP in\IN 1984\CD -\: 85\CD and\CC resettled\VBD in\IN Dudhwa\NNP National\NNP Park\NNP .\.
htd9151	Now\RB they\PRP are\VBP growing\VBG in\IN the\DT Dudhwa\NNP National\NNP Park\NNP and\CC along\IN with\IN tigers\NNS ,\, rhinoceroses\NNS are\VBP center\NN of\IN attraction\NN in\IN this\DT park\NN .\.
htd9152	Other\JJ wild\JJ animals\NNS found\VBN in\IN Dudhwa\NNP National\NNP Park\NNP are\VBP leopard\JJ ,\, wild\JJ boar\NN ,\, sambhar\NN ,\, cheetal\NN ,\, buffalo\NN ,\, kakad\NN ,\, porcupine\NN ,\, python\NN ,\, fox\NN ,\, jackal\NN .\.
htd9153	400\CD types\NNS of\IN birds\NNS are\VBP found\VBN in\IN Dudhwa\NNP National\NNP Park\NNP .\.
htd9154	Peacock\NNP ,\, wild\JJ cock\NN ,\, teetar\FW etc\FW .\: are\VBP there\RB in\IN Dudhwa\NNP National\NNP Park\NNP .\.
htd9155	Rajaji\NNP National\NNP Park\NNP is\VBZ spread\VBN in\IN an\DT area\NN of\IN 820\CD square\JJ kilometres\NNS in\IN the\DT Shivalik\NNP hills\NNS of\IN Hardwar\NNP and\CC Paudi\NNP -\: Garhwal\JJ districts\NNS .\.
htd9156	Rajaji\NNP National\NNP Park\NNP has\VBZ been\VBN organized\VBN by\IN merging\VBG Rajaji\NNP ,\, Motichur\NNP and\CC Cheela\NNP forest\NN reserves\NNS built\VBN prior\RB to\TO it\PRP .\.
htd9157	The\DT nearest\JJS city\NN of\IN Rajaji\NNP National\NNP Park\NNP Hardwar\NNP is\VBZ 6\CD kilometres\NNS away\RB ,\, which\WDT is\VBZ also\RB the\DT rail\NN head\NN to\TO reach\VB the\DT park\NN .\.
htd9158	At\IN least\JJS 20\CD mammal\JJ wild\JJ animals\NNS and\CC more\JJR than\IN 300\CD other\JJ animal\NN species\NNS are\VBP found\VBN in\IN Rajaji\NNP National\NNP Park\NNP .\.
htd9159	Most\JJS -LRB-\-LRB- 300\CD to\TO 400\CD -RRB-\-RRB- of\IN elephants\NNS of\IN North\NNP India\NNP reside\VBP in\IN Rajaji\NNP National\NNP Park\NNP .\.
htd9160	The\DT ecosystem\NN of\IN Rajaji\NNP National\NNP Park\NNP is\VBZ getting\VBG damaged\VBN with\IN the\DT human\JJ population\NN inside\NN and\CC contiguous\JJ with\IN the\DT border\NN .\.
htd9161	Besides\IN the\DT residence\NN of\IN Gujars\NNP ,\, Tongias\NNP and\CC Gothias\NNP in\IN Rajaji\NNP National\NNP Park\NNP there\EX are\VBP also\RB army\NN camps\NNS here\RB .\.
htd9162	Cheela\NNP Power\NNP Station\NNP is\VBZ also\RB built\VBN inside\IN the\DT Rajaji\NNP Park\NNP and\CC the\DT displaced\VBN people\NNS of\IN the\DT Tehri\NNP Dam\NNP have\VBP also\RB been\VBN resettled\VBN here\RB .\.
htd9163	Population\NNP like\IN this\DT and\CC their\PRP$ activities\NNS are\VBP surely\RB affecting\VBG the\DT life\NN and\CC behavior\NN of\IN the\DT animals\NNS here\RB adversely\RB .\.
htd9164	North\NNP Simlipal\NNP National\NNP Park\NNP of\IN Orissa\NNP state\NN has\VBZ been\VBN established\VBN in\IN an\DT area\NN of\IN 845\CD .\: 70\CD square\JJ kilometres\NNS in\IN the\DT 1980\CD in\IN Mayurbhanj\NNP district\NN .\.
htd9165	The\DT nearest\JJS city\NN of\IN North\NNP Simlipal\NNP National\NNP Park\NNP Baripada\NNP is\VBZ at\IN a\DT distance\NN of\IN 17\CD kilometres\NNS .\.
htd9166	Baripada\NNP is\VBZ also\RB the\DT rail\NN head\NN to\TO reach\VB Simlipal\NNP Park\NNP .\.
htd9167	Kolkata\JJ airport\NN is\VBZ 240\CD kilometres\NNS away\RB from\IN Baripada\NNP .\.
htd9168	Simlipal\NNP has\VBZ a\DT tropical\JJ climate\NN .\.
htd9169	In\IN Simlipal\NNP National\NNP Park\NNP tropical\JJ wet\JJ peninsular\NN sal\NN forest\NN ,\, wet\JJ mixed\JJ ,\, deciduous\JJ forest\NN without\IN sal\NN and\CC dry\JJ mixed\JJ -LRB-\-LRB- without\IN sal\NN -RRB-\-RRB- deciduous\JJ forest\NN are\VBP found\VBN .\.
htd9170	Simlipal\NNP National\NNP Park\NNP is\VBZ filled\VBN with\IN vast\JJ mountains\NNS and\CC sea\NN valleys\NNS .\.
htd9171	At\IN several\JJ places\NNS in\IN Simlipal\NNP National\NNP Park\NNP there\EX are\VBP sources\NNS of\IN water\NN ,\, streams\NNS and\CC rivers\NNS .\.
htd9172	Due\JJ to\TO plenty\NN of\IN water\NN the\DT forest\NN wealth\NN of\IN Simlipal\NNP National\NNP Park\NNP remains\VBZ green\JJ .\.
htd9173	There\EX is\VBZ a\DT great\JJ store\NN below\IN the\DT ground\NN due\JJ to\TO good\JJ forests\NNS in\IN Simlipal\NNP National\NNP Park\NNP .\.
htd9174	Simlipal\NNP National\NNP Park\NNP is\VBZ famous\JJ for\IN elephants\NNS and\CC singing\VBG hilly\JJ mynah\NN .\.
htd9175	Among\IN other\JJ wild\JJ animals\NNS of\IN Simlipal\NNP National\NNP Park\NNP are\VBP tiger\NN ,\, leopard\NN ,\, sal\NN ,\, bear\NN ,\, wolf\NN ,\, wild\JJ dog\NN ,\, gaur\NN ,\, sambhar\NN ,\, cheetal\NN ,\, buffalo\NN ,\, chausinga\NN ,\, wild\JJ boar\NN ,\, flying\VBG squirrel\NN ,\, crocodiles\NNS ,\, python\NN ,\, monkey\NN and\CC short\JJ tailed\VBN apes\NNS .\.
htd9176	Among\IN the\DT carnivorous\JJ animals\NNS of\IN Simlipal\NNP National\NNP Park\NNP are\VBP hyena\NN ,\, fox\NN and\CC vultures\NNS .\.
htd9177	Among\IN the\DT various\JJ types\NNS of\IN birds\NNS found\VBN in\IN Simlipal\NNP National\NNP Park\NNP are\VBP dhanesh\JJ ,\, peacock\NN and\CC wild\JJ cock\NN .\.
htd9178	The\DT months\NNS from\IN October\NNP to\TO June\NNP are\VBP excellent\JJ for\IN the\DT tour\NN of\IN Simlipal\NNP National\NNP Park\NNP .\.
htd9179	There\EX are\VBP four\CD shelter\NN houses\NNS in\IN Simlipal\NNP National\NNP Park\NNP .\.
htd9180	Bhitarkanika\NNP National\NNP Park\NNP is\VBZ spread\VBN in\IN an\DT area\NN of\IN 367\CD square\JJ kilometres\NNS in\IN Cuttack\NNP district\NN .\.
htd9181	The\DT nearest\JJS city\NN of\IN Bhitarkanika\NNP National\NNP Park\NNP Chandvalli\NNP is\VBZ 35\CD kilometres\NNS away\RB .\.
htd9182	The\DT rail\NN head\NN for\IN Bhitarkanika\NNP National\NNP Park\NNP is\VBZ '\'' Bhadrak\NNP '\POS which\WDT is\VBZ 87\CD kilometres\NNS away\RB and\CC the\DT airport\NN is\VBZ in\IN Bhuvaneshwar\NNP which\WDT is\VBZ 190\CD kilometres\NNS away\RB .\.
htd9183	The\DT climate\NN of\IN Bhitarkanika\NNP National\NNP Park\NNP is\VBZ peninsular\JJ .\.
htd9184	The\DT vegetation\NN of\IN Bhitarkanika\NNP National\NNP Park\NNP is\VBZ coastal\JJ which\WDT keeps\VBZ on\IN being\VBG washed\VBN with\IN the\DT oceanic\JJ waves\NNS .\.
htd9185	There\EX are\VBP mangrove\NN and\CC forests\NNS of\IN trees\NNS of\IN the\DT mixed\JJ species\NNS growing\VBG in\IN the\DT saline\NN water\NN .\.
htd9186	The\DT biggest\JJS mangrove\JJ forest\NN of\IN the\DT country\NN is\VBZ in\IN Bhitarkanika\NNP National\NNP Park\NNP in\IN which\WDT 62\CD species\NNS of\IN mangroves\NNS are\VBP found\VBN .\.
htd9187	These\DT trees\NNS of\IN Bhitarkanika\NNP National\NNP Park\NNP save\VB the\DT coastal\JJ land\NN from\IN the\DT impact\NN of\IN oceanic\JJ waves\NNS and\CC stop\VB the\DT oceanic\JJ storms\NNS .\.
htd9188	Four\CD species\NNS of\IN turtles\NNS found\VBN in\IN Bhitarkanika\NNP National\NNP Park\NNP are\VBP Olive\NNP Ridley\NNP ,\, green\JJ sea\NN turtle\NN ,\, hoxbill\NN and\CC leather\NN bank\NN .\.
htd9189	Reptiles\NNPS in\IN Bhitarkanika\NNP National\NNP Park\NNP are\VBP python\NN ,\, cobra\NN ,\, salvator\NN iguana\NN .\: Fish\NN eating\NN cat\NN and\CC Gangetic\JJ dolphins\NNS are\VBP among\IN the\DT danger\NN facing\VBG species\NNS .\.
htd9190	The\DT months\NNS from\IN November\NNP to\TO February\NNP of\IN winter\NN season\NN are\VBP appropriate\JJ for\IN tour\NN in\IN Bhitarkanika\NNP National\NNP Park\NNP .\.
htd9191	Shelter\NN houses\NNS are\VBP also\RB available\JJ in\IN Bhitarkanika\NNP National\NNP Park\NNP .\.
htd9192	Bandipur\NNP National\NNP Park\NNP was\VBD established\VBN in\IN Mysore\NNP district\NN in\IN 1974\CD .\.
htd9193	The\DT area\NN of\IN Bandipur\NNP National\NNP Park\NNP is\VBZ 874\CD square\JJ kilometres\NNS .\.
htd9194	The\DT nearest\JJS city\NN of\IN Bandipur\NNP National\NNP Park\NNP Gundulpet\NNP is\VBZ at\IN a\DT distance\NN of\IN 20\CD kilometres\NNS .\.
htd9195	The\DT nearest\JJS rail\NN head\NN of\IN Bandipur\NNP National\NNP Park\NNP Nanjangud\NNP is\VBZ at\IN a\DT distance\NN of\IN 55\CD kilometres\NNS .\.
htd9196	The\DT airport\NN to\TO reach\VB Bandipur\NNP National\NNP Park\NNP in\IN Mysore\NNP is\VBZ at\IN a\DT distance\NN of\IN 80\CD kilometres\NNS .\.
htd9197	Bannerghatta\NNP National\NNP Park\NNP was\VBD established\VBN in\IN 1974\CD .\.
htd9198	Bannerghatta\NNP National\NNP Park\NNP is\VBZ spread\VBN in\IN an\DT area\NN of\IN 104\CD square\JJ kilometres\NNS in\IN Bangalore\NNP district\NN .\.
htd9199	The\DT nearest\JJS settled\JJ city\NN of\IN Bannerghatta\NNP National\NNP Park\NNP is\VBZ '\'' Arkel\NNP '\POS 19\CD kilometres\NNS away\RB .\.
htd9200	Bangalore\NNP which\WDT is\VBZ at\IN a\DT distance\NN of\IN only\RB 25\CD kilometres\NNS from\IN the\DT Bannerghatta\NNP National\NNP Park\NNP ,\, is\VBZ the\DT airport\NN and\CC rail\NN head\NN to\TO reach\VB the\DT park\NN .\.
htd9201	The\DT area\NN of\IN Nagerhole\NNP National\NNP Park\NNP located\VBN in\IN Kodagu\NNP and\CC Mysore\NNP districts\NNS is\VBZ 644\CD square\JJ kilometres\NNS .\.
htd9202	The\DT nearest\JJS town\NN of\IN Nagerhole\NNP National\NNP Park\NNP Kutta\NNP is\VBZ 7\CD kilometres\NNS away\RB .\.
htd9203	The\DT rail\NN of\IN Nagerhole\NNP National\NNP Park\NNP Mysore\NNP city\NN is\VBZ at\IN a\DT distance\NN of\IN 90\CD kilometres\NNS and\CC airport\NN at\IN a\DT distance\NN 220\CD kilometres\NNS in\IN Bangalore\NNP .\.
htd9204	At\IN a\DT time\NN one\CD part\NN of\IN Nagerhole\NNP National\NNP Park\NNP was\VBD protected\VBN for\IN the\DT royals\NNS of\IN Mysore\NNP .\.
htd9205	From\IN 1890\CD to\TO 1971\CD '\'' Kheda\NNP '\POS campaign\NN used\VBN to\TO be\VB done\VBN to\TO catch\VB wild\JJ elephants\NNS in\IN Nagerhole\NNP National\NNP Park\NNP .\.
htd9206	1536\CD elephants\NNS were\VBD caught\VBN in\IN the\DT Khedas\NNP that\WDT were\VBD done\VBN during\IN this\DT period\NN .\.
htd9207	Kudremukh\NNP National\NNP Park\NNP is\VBZ located\VBN in\IN South\NNP Kanada\NNP and\CC Chikmagalur\NNP districts\NNS in\IN an\DT area\NN of\IN 600\CD square\JJ kilometres\NNS .\.
htd9208	Chikmagalur\NNP city\NN is\VBZ the\DT nearest\JJS of\IN Kudremukh\NNP National\NNP Park\NNP which\WDT is\VBZ at\IN a\DT distance\NN of\IN 40\CD kilometres\NNS from\IN the\DT park\NN .\.
htd9209	The\DT nearby\JJ rail\NN head\NN and\CC airport\NN is\VBZ in\IN Mangalore\NNP city\NN which\WDT is\VBZ at\IN a\DT distance\NN of\IN 180\CD kilometres\NNS from\IN Kudremukh\NNP National\NNP Park\NNP .\.
htd9210	The\DT climate\NN of\IN Kudremukh\NNP National\NNP Park\NNP is\VBZ tropical\JJ .\.
htd9211	The\DT forests\NNS of\IN Kudremukh\NNP National\NNP Park\NNP are\VBP semi-evergreen\JJ and\CC wet\JJ deciduous\NN .\.
htd9212	The\DT land\NN of\IN Kudremukh\NNP National\NNP Park\NNP are\VBP hilly\JJ and\CC slopy\JJ .\.
htd9213	Anshi\NNP National\NNP Park\NNP is\VBZ spanning\VBG in\IN an\DT area\NN of\IN 250\CD square\JJ kilometres\NNS in\IN North\NNP Kanada\NNP district\NN .\.
htd9214	Dandeli\NNP city\NN ,\, at\IN a\DT distance\NN of\IN 60\CD kilometres\NNS from\IN Anshi\NNP National\NNP Park\NNP ,\, falls\VBZ the\DT nearest\JJS .\.
htd9215	Dandeli\NNP is\VBZ also\RB the\DT rail\NN head\NN of\IN Anshi\NNP National\NNP Park\NNP .\.
htd9216	The\DT nearest\JJS airport\NN is\VBZ in\IN Belgaum\NNP which\WDT is\VBZ at\IN a\DT distance\NN of\IN 150\CD kilometres\NNS from\IN Anshi\NNP National\NNP Park\NNP .\.
htd9217	Eravikulam\NNP National\NNP Park\NNP had\VBD been\VBN established\VBN in\IN 1978\CD in\IN Idukki\NNP district\NN .\.
htd9218	The\DT area\NN of\IN Eravikulam\NNP National\NNP Park\NNP is\VBZ 97\CD square\JJ kilometres\NNS .\.
htd9219	Kochin\NNP city\NN is\VBZ 140\CD kilometres\NNS away\RB from\IN Eravikulam\NNP National\NNP Park\NNP which\WDT is\VBZ the\DT rail\NN head\NN and\CC airport\NN to\TO reach\VB here\RB .\.
htd9220	Dominant\JJ jungles\NNS with\IN dry\JJ tropical\JJ ,\, wide\JJ leafed\NN and\CC grass\NN are\VBP the\DT forests\NNS of\IN Eravikulam\NNP National\NNP Park\NNP .\.
htd9221	Sagwan\JJ trees\NNS are\VBP found\VBN in\IN plenty\NN in\IN Eravikulam\NNP National\NNP Park\NNP .\.
htd9222	Major\JJ wild\JJ animals\NNS found\VBN in\IN Eravikulam\NNP National\NNP Park\NNP are\VBP elephant\NN ,\, malwari\FW kattas\FW ,\, wild\JJ boar\NN ,\, nilgiri\JJ thar\NN ,\, gaur\NN ,\, nilgai\NN ,\, sambhar\NN ,\, kakad\NN ,\, wild\JJ dog\NN ,\, malwari\FW squirrel\NN ,\, shy\JJ cat\NN ,\, python\NN .\.
htd9223	Common\JJ birds\NNS of\IN Eravikulam\NNP National\NNP Park\NNP are\VBP dhanesh\JJ ,\, peacock\NN ,\, porcupine\NN ,\, pigeon\NN ,\, brown\JJ wild\JJ hens\NNS .\.
htd9224	Silent\JJ Valley\NNP National\NNP Park\NNP was\VBD established\VBN in\IN an\DT area\NN of\IN 89\CD .\: 52\CD square\JJ kilometres\NNS in\IN Palghat\NNP district\NN in\IN 1984\CD .\.
htd9225	The\DT nearest\JJS city\NN of\IN Silent\NNP Valley\NNP National\NNP Park\NNP is\VBZ Mannarghat\NNP at\IN a\DT distance\NN of\IN 57\CD kilometres\NNS .\.
htd9226	The\DT nearest\JJS rail\NN head\NN to\TO reach\VB Silent\NNP Valley\NNP National\NNP Park\NNP through\IN rail\NN is\VBZ Palghat\NNP .\.
htd9227	The\DT nearby\JJ airport\NN to\TO reach\VB Silent\NNP Valley\NNP National\NNP Park\NNP is\VBZ Coimbatore\NNP which\WDT falls\VBZ at\IN a\DT distance\NN of\IN 155\CD kilometres\NNS from\IN the\DT park\NN .\.
htd9228	The\DT climate\NN of\IN Silent\NNP Valley\NNP Park\NNP is\VBZ tropical\JJ -LRB-\-LRB- monsoonal\JJ -RRB-\-RRB- .\.
htd9229	The\DT forests\NNS of\IN Silent\NNP Valley\NNP National\NNP Park\NNP are\VBP wet\JJ evergreen\NN ,\, semi-evergreen\NN and\CC wet\JJ deciduous\NN .\.
htd9230	Periyar\NNP National\NNP Park\NNP was\VBD established\VBN in\IN 1950\CD in\IN Idukki\NNP district\NN .\.
htd9231	The\DT area\NN of\IN Periyar\NNP National\NNP Park\NNP is\VBZ 350\CD square\JJ kilometres\NNS .\.
htd9232	Periyar\JJ river\NN flows\VBZ through\IN this\DT park\NN therefore\RB the\DT naming\NN of\IN the\DT park\NN was\VBD done\VBN after\IN the\DT name\NN of\IN this\DT river\NN .\.
htd9233	The\DT nearest\JJS city\NN of\IN Periyar\NNP National\NNP Park\NNP 4\CD kilometres\NNS away\RB is\VBZ Kumily\NNP .\.
htd9234	The\DT rail\NN head\NN of\IN Periyar\NNP National\NNP Park\NNP 114\CD kilometres\NNS away\RB is\VBZ Kottayam\NNP and\CC the\DT airport\NN is\VBZ 200\CD kilometres\NNS away\RB in\IN Cochin\NNP .\.
htd9235	There\EX is\VBZ a\DT large\JJ lake\NN inside\IN Periyar\NNP Park\NNP ,\, which\WDT was\VBD once\RB used\VBN with\IN the\DT purpose\NN of\IN irrigation\NN and\CC now\RB this\DT is\VBZ a\DT major\JJ part\NN of\IN the\DT park\NN .\.
htd9236	Gir\NNP National\NNP Park\NNP was\VBD established\VBN in\IN the\DT Saurashtra\NNP region\NN of\IN Gujarat\NNP in\IN 1975\CD .\.
htd9237	Gir\NNP National\NNP Park\NNP is\VBZ spread\VBN in\IN an\DT area\NN of\IN 258\CD .\: 71\CD square\JJ kilometres\NNS in\IN Junagarh\NNP district\NN .\.
htd9238	The\DT nearest\JJS town\NN of\IN Gir\NNP National\NNP Park\NNP is\VBZ Berawal\NNP which\WDT is\VBZ 42\CD kilometres\NNS away\RB from\IN the\DT park\NN .\.
htd9239	The\DT rail\NN head\NN to\TO reach\VB Gir\NNP National\NNP Park\NNP Sasan\NNP Village\NNP is\VBZ very\RB near\JJ to\TO the\DT park\NN .\.
htd9240	The\DT airport\NN of\IN Gir\NNP National\NNP Park\NNP is\VBZ 80\CD kilometres\NNS away\RB in\IN Keshod\NNP .\.
htd9241	Bansda\NNP National\NNP Park\NNP was\VBD established\VBN in\IN Wulsar\NNP district\NN in\IN 1976\CD .\.
htd9242	The\DT area\NN of\IN Bansda\NNP National\NNP Park\NNP is\VBZ 24\CD square\JJ kilometres\NNS .\.
htd9243	The\DT nearest\JJS city\NN of\IN Bansda\NNP National\NNP Park\NNP is\VBZ Dadhi\NNP which\WDT is\VBZ at\IN a\DT distance\NN of\IN only\RB 3\CD kilometres\NNS from\IN the\DT park\NN .\.
htd9244	Dadhi\NNP town\NN is\VBZ also\RB the\DT rail\NN head\NN for\IN Bansda\NNP National\NNP Park\NNP .\.
htd9245	The\DT nearest\JJS airport\NN to\TO reach\VB Bansda\NNP National\NNP Park\NNP through\IN airways\NNS is\VBZ in\IN Badodara\NNP at\IN a\DT distance\NN of\IN 249\CD kilometres\NNS .\.
htd9246	Bansda\NNP National\NNP Park\NNP falls\VBZ in\IN the\DT warm\JJ tropical\JJ climatic\JJ region\NN .\.
htd9247	The\DT forests\NNS of\IN Bansda\NNP National\NNP Park\NNP are\VBP wet\JJ deciduous\NNS .\.
htd9248	The\DT trees\NNS of\IN sagwan\JJ and\CC thorny\JJ plants\NNS are\VBP found\VBN in\IN Bansda\NNP National\NNP Park\NNP .\.
htd9249	Marine\NNP National\NNP Park\NNP is\VBZ spread\VBN in\IN an\DT area\NN of\IN 163\CD square\JJ kilometres\NNS in\IN Gulf\NNP of\IN Kutch\NNP in\IN Jamnagar\NNP district\NN .\.
htd9250	Marine\NNP National\NNP Park\NNP was\VBD established\VBN in\IN 1982\CD .\.
htd9251	The\DT nearest\JJS city\NN of\IN Marine\NNP National\NNP Park\NNP is\VBZ at\IN a\DT distance\NN of\IN only\RB 7\CD kilometres\NNS from\IN Jamnagar\NNP .\.
htd9252	Bhagwan\NNP Mahavir\NNP National\NNP Park\NNP -LRB-\-LRB- Goa\NNP -RRB-\-RRB- was\VBD established\VBN in\IN 1978\CD AD\NN .\.
htd9253	Bhagwan\NNP Mahavir\NNP National\NNP Park\NNP is\VBZ spread\VBN in\IN an\DT area\NN of\IN 107\CD square\JJ kms\NNS .\.
htd9254	The\DT nearest\JJS city\NN of\IN Bhagwan\NNP Mahavir\NNP National\NNP Park\NNP Ponda\NNP is\VBZ 25\CD kilometres\NNS away\RB .\.
htd9255	The\DT rail\NN head\NN of\IN Bhagwan\NNP Mahavir\NNP National\NNP Park\NNP is\VBZ at\IN a\DT distance\NN of\IN 5\CD kilometres\NNS .\.
htd9256	Dachigam\NNP National\NNP Park\NNP was\VBD established\VBN in\IN 1981\CD AD\NNP in\IN the\DT Srinagar\NNP district\NN of\IN Jammu\NNP and\CC Kashmir\NNP .\.
htd9257	The\DT area\NN of\IN Dachigam\NNP National\NNP Park\NNP is\VBZ 141\CD square\JJ kilometres\NNS .\.
htd9258	The\DT nearest\JJS city\NN of\IN Dachigam\NNP National\NNP Park\NNP is\VBZ Srinagar\NNP 32\CD kilometres\NNS away\RB from\IN here\RB .\.
htd9259	Srinagar\NNP is\VBZ also\RB the\DT airport\NN to\TO reach\VB this\DT Dachigam\NNP Park\NNP .\.
