ID	Value
htd7148	On\IN this\DT beautiful\JJ Ramghat\NNP there\EX is\VBZ a\DT crowd\NN of\IN sadhus\NN and\CC sants\VBZ the\DT environment\NN remains\VBZ rife\JJ with\IN the\DT chanting\NN of\IN mantras\NNS and\CC pujas\NNS .\.
htd7149	Along\IN with\IN sunrise\NN the\DT stir\VB of\IN the\DT devotees\NNS start\VBP at\IN the\DT Ramghat\NNP .\.
htd7150	The\DT Kamadgiri\NNP place\NN of\IN Chitrakoot\NNP has\VBZ an\DT immense\JJ importance\NN in\IN a\DT religious\JJ point\NN of\IN view\NN .\.
htd7151	Kamadgiri\NNP place\NN is\VBZ laden\JJ with\IN greenery\NN .\.
htd7152	In\IN Kamadgiri\NNP devotees\NNS worship\NN Lord\NNP Ram\NNP as\IN symbol\NN of\IN memory\NN .\.
htd7153	It\PRP is\VBZ believed\VBN that\IN Bharat\NNP along\IN with\IN Ayodhya\NNP residents\NNS had\VBD come\VBN to\TO Kamadgiri\NNP to\TO take\VB Rama\NNP back\RB again\RB to\TO Ayodhya\NNP .\.
htd7154	The\DT Bharat\NNP Milap\NNP Temple\NNP is\VBZ also\RB here\RB in\IN Kamadgiri\NNP .\.
htd7155	Devotees\NNS circumambulate\VBP Kamadgiri\NNP with\IN great\JJ devotion\NN .\.
htd7156	At\IN a\DT distance\NN of\IN about\IN one\CD or\CC one\CD and\CC a\DT half\JJ kilometre\NN from\IN Ramghat\NNP is\VBZ the\DT Janki\NNP Kund\NNP where\WRB one\PRP can\MD go\VB by\IN boat\NN .\.
htd7157	Sati\NNP Anusuya\NNP Ashram\NNP is\VBZ amidst\JJ dense\JJ forests\NNS .\.
htd7158	The\DT cool\JJ wind\NN and\CC chirping\NN of\IN the\DT birds\NNS make\VBP this\DT pleasant\JJ place\NN -LRB-\-LRB- Sati\NNP Anusuya\NNP Ashram\NNP -RRB-\-RRB- more\RBR charming\JJ .\.
htd7159	It\PRP is\VBZ believed\VBN that\IN at\IN this\DT place\NN sage\NN Atri\NNP ,\, his\PRP$ wife\NN Anusuya\NNP and\CC his\PRP$ sons\NNS Brahma\NNP ,\, Vishnu\NNP ,\, Mahesh\NNP had\VBD done\VBN the\DT tapa\NN .\.
htd7160	The\DT emergence\NN of\IN Mandakini\NNP river\NN has\VBZ been\VBN considered\VBN to\TO be\VB from\IN here\RB .\.
htd7161	This\DT place\NN is\VBZ at\IN a\DT distance\NN of\IN 12\CD kms\NNS from\IN Chitrakoot\NNP .\.
htd7162	Sphatik\NNP Shila\NNP Sthal\NNP is\VBZ near\IN the\DT Janki\NNP Kund\NNP .\.
htd7163	There\EX is\VBZ a\DT large\JJ stone\NN here\RB which\WDT is\VBZ a\DT symbol\NN of\IN faith\NN of\IN the\DT devotees\NNS .\.
htd7164	On\IN the\DT Sphatik\NNP Shila\NNP Sthal\NNP Jayant\NNP in\IN the\DT form\NN of\IN crow\NN had\VBD pecked\VBN at\IN the\DT feet\NNS of\IN Sita\NNP Mata\NNP .\.
htd7165	Godavari\NNP is\VBZ amidst\IN the\DT natural\JJ eye\NN catching\VBG beauty\NN at\IN a\DT distance\NN of\IN about\IN 17\CD kms\NNS from\IN Chitrakoot\NNP .\.
htd7166	There\EX are\VBP two\CD natural\JJ caves\NNS in\IN the\DT Gupta\NNP Godavari\NNP where\WRB water\NN keeps\VBZ on\IN flowing\VBG continuously\RB .\.
htd7167	Stream\NNP falls\VBZ from\IN a\DT great\JJ height\NN on\IN the\DT Hanumandhar\NNP Sthal\NNP .\.
htd7168	It\PRP is\VBZ a\DT myth\NN that\IN when\WRB Hanuman\NNP had\VBD returned\VBN after\IN having\VBG burnt\JJ Lanka\NNP then\RB Lord\NNP Rama\NNP had\VBD created\VBN this\DT Hanumandhara\NNP stream\NN to\TO provide\VB him\PRP cool\JJ .\.
htd7169	Therefore\RB it\PRP is\VBZ called\VBN Hanuman\NNP Dhara\NNP .\.
htd7170	On\IN the\DT Bharat\NNP Koop\NNP Sthan\NNP king\NN Bharat\NNP had\VBD collected\VBN the\DT water\NN of\IN all\PDT the\DT pious\JJ places\NNS in\IN a\DT well\NN .\.
htd7171	The\DT distance\NN of\IN Chitrakoot\NNP from\IN Khajuraho\NNP is\VBZ 175\CD kms\NNS .\.
htd7172	By\IN airways\NNS the\DT nearest\JJS airport\NN of\IN Chitrakoot\NNP is\VBZ Khajuraho\NNP .\.
htd7173	Nearest\JJS railway\NN station\NN is\VBZ Chitrakoot\NNP Dhaam\NNP on\IN the\DT Jhansi\NNP Mankipur\NNP rail\NN line\NN .\.
htd7174	The\DT distance\NN of\IN Chitrakoot\NNP from\IN here\RB is\VBZ 11\CD kms\NNS .\.
htd7175	Bus\NN services\NNS are\VBP available\JJ for\IN Chitrakoot\NNP from\IN Chhatarpur\NNP ,\, Satna\NNP ,\, Mahoba\NNP ,\, Jhansi\NNP ,\, Harpalpur\NNP .\.
htd7176	The\DT mouth\NN place\NN of\IN the\DT pious\NN ever\RB flowing\VBG Narmada\NNP river\NN Amarkantak\NNP is\VBZ a\DT tourist\NN spot\NN .\.
htd7177	In\IN Puran\NNP this\DT has\VBZ been\VBN called\VBN '\'' Sarvatirthe\NNP Nayakram\NNP '\POS which\WDT means\VBZ that\IN Amarkantak\NNP is\VBZ superior\JJ among\IN all\PDT the\DT pilgrimages\NNS .\.
htd7178	Nature\NN has\VBZ greatly\RB decorated\VBN Amarkantak\NNP with\IN natural\JJ beauty\NN .\.
htd7179	At\IN a\DT height\NN of\IN about\IN three\CD and\CC a\DT half\JJ thousand\CD feet\NNS Amarkant\NNP is\VBZ located\VBN amidst\IN the\DT Mekal\NNP mountain\NN ranges\NNS under\IN the\DT Pushparajgarh\NNP tehsil\NN of\IN the\DT Shahdol\NNP district\NN .\.
htd7180	The\DT natural\JJ scenes\NNS and\CC sequence\NN of\IN greenery\NN laden\JJ trees\NNS start\VBP just\RB on\IN coming\VBG out\RP towards\IN the\DT Amarkantak\NNP road\NN from\IN Shahdol\NNP .\.
htd7181	Amidst\JJ cold\JJ wind\NN the\DT religious\JJ and\CC natural\JJ environment\NN of\IN Amarkantak\NNP is\VBZ soothing\JJ .\.
htd7182	There\EX are\VBP more\JJR than\IN 40\CD ashramas\NNS in\IN Amarkantak\NNP .\.
htd7183	Historians\NNS believe\VBP that\IN the\DT reigns\NNS of\IN Chedi\FW dyansty\FW ,\, Kalvuri\NNP and\CC Bhonsle\NNP rulers\NNS have\VBP also\RB been\VBN here\RB .\.
htd7184	Local\JJ sadhus\NNS and\CC saints\NNS say\VBP the\DT ancient\JJ name\NN of\IN Amarkantak\NNP was\VBD '\'' Amarkant\NNP '\POS .\.
htd7185	A\DT long\JJ sequence\NN of\IN temples\NNS is\VBZ visible\JJ just\RB as\IN one\CD reaches\VBZ Amarkantak\NNP .\.
htd7186	Total\JJ number\NN of\IN temples\NNS located\VBN in\IN Amarkantak\NNP is\VBZ said\VBN to\TO be\VB 24\CD .\.
htd7187	Statues\NNS of\IN Narmada\NNP Devi\NNP and\CC Parvati\NNP Devi\NNP are\VBP there\RB in\IN the\DT Narmada\NNP Mai\NNP Temple\NNP of\IN Amarkantak\NNP .\.
htd7188	Narmada\NNP Kund\NNP is\VBZ just\RB nearby\JJ .\.
htd7189	Narmada\NNP has\VBZ emerged\VBN from\IN Narmada\NNP Kund\NNP in\IN the\DT form\NN of\IN a\DT thin\JJ ,\, weak\JJ stream\NN .\.
htd7190	The\DT temple\NN of\IN Shri\NNP Bhagwan\NNP Badrinarayan\NNP Ji\NNP is\VBZ in\IN Amarkantak\NNP .\.
htd7191	Sonmuda\NNP Sthal\NNP is\VBZ amidst\JJ natural\JJ greenery\NN .\.
htd7192	Having\VBG seen\VBN the\DT extremely\RB deep\JJ ditch\NN and\CC natural\JJ beauty\NN in\IN Sonmuda\NNP Sthal\NNP the\DT hearts\NNS of\IN the\DT tourists\NNS get\VBP overwhelmed\VBN .\.
htd7193	Sunrise\NNP point\NN is\VBZ in\IN Sonmuda\NNP Sthal\NNP itself\PRP .\.
htd7194	The\DT emergence\NN of\IN Sonbhadra\NNP has\VBZ occurred\VBN from\IN a\DT small\JJ lake\NN .\.
htd7195	Fine\JJ stream\NN of\IN water\NN can\MD be\VB seen\VBN in\IN Sonbhadra\NNP .\.
htd7196	This\DT very\JJ stream\NN passing\NN through\IN the\DT mountains\NNS takes\VBZ the\DT form\NN of\IN Sonmuda\NNP waterfall\NN .\.
htd7197	The\DT statue\NN of\IN Son\NNP is\VBZ near\IN the\DT Laghu\NNP Kund\NNP itself\PRP .\.
htd7198	The\DT Son\NNP Medical\NNP Institute\NNP is\VBZ in\IN Sonmuda\NNP .\.
htd7199	The\DT temple\NN of\IN Mother\NNP Durga\NNP ,\, Shankar\NNP Ji\NNP is\VBZ in\IN the\DT institute\NN complex\NN .\.
htd7200	Mai\NNP ki\NNP Bagia\NNP is\VBZ at\IN a\DT little\JJ distance\NN from\IN the\DT Sonmuda\NNP place\NN .\.
htd7201	Here\RB the\DT garden\NN is\VBZ in\IN the\DT name\NN of\IN Maa\NNP Narmada\NNP .\.
htd7202	It\PRP is\VBZ known\VBN with\IN the\DT name\NN of\IN Mai\NNP ki\NNP Bagia\NNP ,\, Charanodak\NNP Kund\NNP .\.
htd7203	Bhrigu\NNP Kamandal\NNP '\POS Sthan\NNP is\VBZ towards\IN the\DT south\NN from\IN Sonbhadra\NNP Sthal\NNP .\.
htd7204	Kabir\NNP Platform\NNP is\VBZ a\DT pious\JJ place\NN of\IN the\DT Kabir\NNP Panthis\NNP .\.
htd7205	Saint\NNP Kabir\NNP had\VBD done\VBN tapasya\NN at\IN the\DT place\NN named\VBN Kabir\NNP Platform\NNP .\.
htd7206	Kabir\NNP Platform\NNP is\VBZ amidst\JJ dense\JJ forests\NNS .\.
htd7207	Shriyantra\NNP Mahameru\NNP Temple\NNP is\VBZ being\VBG built\VBN on\IN the\DT right\JJ side\NN of\IN the\DT road\NN going\VBG towards\IN Sonmuda\NNP in\IN the\DT hilly\JJ area\NN of\IN the\DT dense\JJ Vananchal\NNP .\.
htd7208	With\IN the\DT measurement\NN of\IN hundred\CD bow\NN length\NN and\CC hundred\CD bow\NN width\NN the\DT Shriyantra\NNP Mahameru\NNP Temple\NNP is\VBZ being\VBG built\VBN in\IN an\DT area\NN of\IN three\CD hundred\CD feet\NNS .\.
htd7209	Built\VBN in\IN an\DT extremely\RB charming\JJ and\CC desolate\JJ place\NN the\DT entrance\NN made\VBN for\IN going\VBG to\TO the\DT famous\JJ Shaktipeethas\NNP of\IN the\DT country\NN this\DT is\VBZ a\DT unique\JJ type\NN of\IN gate\NN of\IN the\DT world\NN .\.
htd7210	The\DT place\NN where\WRB Shriyantra\NNP Temple\NNP is\VBZ being\VBG installed\VBN ,\, that\DT area\NN is\VBZ natural\JJ and\CC rare\JJ place\NN along\IN with\IN Jalhari\NNP the\DT shape\NN of\IN Shivlinga\NNP .\.
htd7211	In\IN Mahashakti\NNP Mandal\NNP the\DT Mahameru\NNP Yantra\NNP of\IN Amarkantak\NNP will\MD have\VB a\DT place\NN of\IN its\PRP$ own\JJ in\IN the\DT world\NN as\IN the\DT fifth\JJ Dhaam\NNP like\IN the\DT 52\CD feet\NNS long\RB ,\, 52\CD feet\NNS wide\JJ and\CC 52\CD feet\NNS height\NN Jagannath\NNP temple\NN ,\, Rameshwaram\NNP ,\, Badrinath\NNP and\CC Dwarka\NNP Peetha\NNP .\.
htd7212	In\IN Shri\NNP Digambar\NNP Jain\NNP Sarvoday\NNP area\NN ,\, the\DT statue\NN of\IN Lord\NNP Adinath\NNP built\VBD of\IN Ashta\NNP Dhatu\NNP in\IN Kanpur\NNP is\VBZ installed\VBN with\IN the\DT inspiration\NN of\IN Acharya\NNP Shri\NNP Vidyasagar\NNP Ji\NNP Maharaj\NNP .\.
htd7213	Second\JJ white\JJ statue\NN of\IN plaster\NN of\IN Paris\NNP is\VBZ a\DT cast\NN of\IN the\DT Ashta\NNP Dhatu\NNP statue\NN .\.
htd7214	The\DT Temple\NNP of\IN Jwaleshwar\NNP Mahadev\NNP is\VBZ on\IN the\DT way\NN coming\VBG to\TO Shadol\NNP from\IN Amarkantak\NNP .\.
htd7215	Shivlinga\NNP is\VBZ in\IN Jwaleshwar\NNP Mahadev\NNP .\.
htd7216	According\VBG to\TO Vindhya\NNP Mahadev\NNP the\DT Swayambu\NNP Mahashivling\NNP of\IN Shri\NNP Jwaleshwar\NNP Mahadev\NNP is\VBZ auspiciously\RB installed\VBN at\IN place\NN of\IN Kotirudra\NNP Mahayantra\NNP .\.
htd7217	This\DT Mahayantra\NNP is\VBZ in\IN Varanasi\NNP and\CC Amarkantak\NNP .\.
htd7218	From\IN South\NNP -\: East\JJ railway\NN on\IN the\DT Katni\NNP -\: Bilaspur\NNP railway\NN Pendra\NNP Road\NNP and\CC Shahdol\NNP are\VBP the\DT nearest\JJS railway\NN stations\NNS .\.
htd7219	Amarkantak\NNP is\VBZ at\IN a\DT distance\NN of\IN 42\CD kms\NNS from\IN Pendra\NNP Road\NNP and\CC 111\CD kms\NNS from\IN Shahdol\NNP .\.
htd7220	Bus\NN services\NNS for\IN Amarkantak\NNP are\VBP available\JJ from\IN Reva\NNP ,\, Allahabad\NNP ,\, Mandla\NNP ,\, Sivani\NNP ,\, Jabalpur\NNP .\.
htd7221	Jeeps\NNS are\VBP available\JJ for\IN tour\NN in\IN Amarkantak\NNP .\.
htd7222	The\DT fare\NN of\IN these\DT jeeps\NNS are\VBP from\IN 150\CD to\TO 250\CD .\.
htd7223	These\DT jeeps\NNS complete\VBP the\DT tour\NN in\IN three\CD -\: four\CD hours\NNS .\.
htd7224	It\PRP is\VBZ better\JJR if\IN tourists\NNS go\VBP to\TO Amarkantak\NNP by\IN their\PRP$ own\JJ vehicle\NN .\.
htd7225	Shivpuri\NNP used\VBD to\TO be\VB summer\NN capital\NN of\IN Gwalior\NNP Estate\NNP .\.
htd7226	Shivpuri\NNP is\VBZ an\DT attractive\JJ tourist\NN spot\NN .\.
htd7227	The\DT Mahdev\NNP National\NNP Park\NNP of\IN Shivpuri\NNP is\VBZ spread\VBN in\IN 156\CD kms\NNS .\.
htd7228	The\DT Madhav\NNP National\NNP Park\NNP of\IN Shivpuri\NNP remains\VBZ open\JJ throughout\IN the\DT year\NN for\IN tourists\NNS .\.
htd7229	Different\JJ species\NNS of\IN animals\NNS -\: birds\NNS roam\VBP freely\RB in\IN the\DT Madhav\NNP National\NNP Park\NNP .\.
htd7230	There\EX is\VBZ a\DT beautiful\JJ lake\NN in\IN Shivpuri\NNP .\.
htd7231	The\DT arch\NN of\IN the\DT Scindia\NNP Estate\NNP in\IN Shivpuri\NNP is\VBZ a\DT center\NN for\IN attraction\NN for\IN tourists\NNS .\.
htd7232	The\DT arch\NN of\IN the\DT Scindia\NNP Estate\NNP is\VBZ located\VBN in\IN a\DT garden\NN of\IN beautiful\JJ flowers\NNS .\.
htd7233	There\EX are\VBP several\JJ types\NNS of\IN fauna\NNS in\IN this\DT garden\NN .\.
htd7234	There\EX is\VBZ a\DT beautiful\JJ pond\NN between\IN arches\NNS of\IN Late\NNP Madhavrao\NNP Scindia\NNP and\CC Maharani\NNP Shakyaraje\NNP Scindia\NNP .\.
htd7235	These\DT arches\NNS of\IN Scindia\NNP king\NN -\: queen\NN are\VBP made\VBN of\IN marble\NN .\.
htd7236	In\IN Shivpuri\NNP the\DT Madhav\NNP Vilas\NNP Palace\NNP ,\, George\NNP Palace\NNP ,\, Vote\NN Club\NNP ,\, Bhadaiya\NNP Kund\NNP etc\NN .\: are\VBP visiting\VBG places\NNS .\.
htd7237	Bus\NN service\NN is\VBZ available\JJ to\TO reach\VB Shivpuri\NNP from\IN different\JJ cities\NNS .\.
htd7238	Khajuraho\NNP is\VBZ a\DT major\JJ tourist\NN place\NN of\IN Madhya\NNP Pradesh\NNP .\.
htd7239	The\DT nearby\JJ area\NN of\IN Khajuraho\NNP was\VBD called\VBN Vatsa\NNP in\IN the\DT ancient\JJ period\NN .\.
htd7240	There\EX is\VBZ a\DT hearsay\NN about\IN Khajuraho\NNP settled\VBD beside\IN the\DT Ninaura\NNP pond\NN that\IN it\PRP was\VBD known\VBN earlier\RB as\IN Kharjur\NNP Vahak\NNP ,\, Kharjur\NNP Vatika\NNP ,\, Khajjurpur\NNP ,\, Khajuraha\NNP ,\, Kajura\NNP names\NNS .\.
htd7241	Because\IN there\EX were\VBD several\JJ trees\NNS of\IN date\NN in\IN Khajuraho\NNP .\.
htd7242	There\EX are\VBP also\RB some\DT temples\NNS of\IN western\JJ group\NN in\IN Khajuraho\NNP .\.
htd7243	Matangeshwar\NNP temple\NN is\VBZ different\JJ from\IN the\DT temples\NNS of\IN the\DT western\JJ group\NN .\.
htd7244	There\EX is\VBZ no\DT fee\NN to\TO see\VB the\DT Matangeshwar\NNP temple\NN .\.
htd7245	The\DT construction\NN of\IN Matangeshwar\NNP temple\NN was\VBD done\VBN by\IN Chandel\NNP ruler\NN Harsha\NNP in\IN 1000\CD AD\NN .\.
htd7246	The\DT construction\NN of\IN Laxman\NNP temple\NN was\VBD done\VBN by\IN Chandel\NNP ruler\NN Yashovarman\NNP in\IN 950\CD AD\NN .\.
htd7247	Laxman\JJ temple\NN is\VBZ dedicated\VBN to\TO Lord\NNP Vishnu\NNP .\.
htd7248	Built\VBN in\IN the\DT Panchayat\NNP style\NN the\DT length\NN of\IN the\DT Laxman\NNP temple\NN is\VBZ 29\CD metres\NNS and\CC the\DT width\NN 13\CD metres\NNS .\.
htd7249	In\IN the\DT sanctorum\NN of\IN Laxman\NNP temple\NN located\VBN on\IN high\JJ platform\NN the\DT 1\CD .\.D metre\NN high\JJ statue\NN of\IN Vishnu\NNP is\VBZ located\VBN in\IN the\DT middle\NN of\IN the\DT adorned\VBN arch\NN .\.
htd7250	In\IN the\DT Varah\NNP temple\NN built\VBN with\IN sand\NN and\CC Kanashm\NNP stone\NN the\DT statue\NN of\IN the\DT Varah\NNP Avtar\NNP of\IN Lord\NNP Vishnu\NNP built\VBD with\IN Ekashm\NNP is\VBZ installed\VBN .\.
htd7251	This\DT statue\NN of\IN Lord\NNP Vishnu\NNP is\VBZ 2\CD .\.D metres\NNS long\RB and\CC 1\CD .\.D metre\NN high\JJ .\.
htd7252	On\IN the\DT body\NN of\IN Varaha\NNP there\EX is\VBZ fine\JJ engraving\NN of\IN Brahma\NNP ,\, Vishnu\NNP ,\, Shiva\NNP ,\, Surya\NNP ,\, Ashta\NNP -\: Dikpala\NNP ,\, Navagraha\NNP ,\, Virbhadra\NNP ,\, Ganesha\NNP ,\, Ashtavasu\NNP including\VBG other\JJ deities\NNS .\.
htd7253	Laxmi\NNP Temple\NNP is\VBZ just\RB near\IN the\DT Varah\NNP Temple\NNP .\.
htd7254	Small\JJ statue\NN of\IN Laxmi\NNP Ji\NNP is\VBZ installed\VBN in\IN the\DT Laxmi\NNP Temple\NNP .\.
htd7255	The\DT construction\NN of\IN Kandaria\NNP Mahadev\NNP was\VBD done\VBN by\IN Chandel\NNP ruler\NN Vidyadhar\NNP in\IN 1030\CD AD\NN .\.
htd7256	Kandaria\NNP Mahadev\NNP is\VBZ a\DT Shiva\NNP Temple\NNP in\IN which\WDT Shivlinga\NNP is\VBZ installed\VBN .\.
htd7257	Kandaria\NNP Mahadev\NNP Temple\NNP is\VBZ large\JJ among\IN all\PDT the\DT temples\NNS of\IN Khajuraho\NNP .\.
htd7258	The\DT height\NN of\IN Kandaria\NNP Mahadev\NNP is\VBZ 35\CD metres\NNS and\CC width\NN 20\CD metres\NNS .\.
htd7259	In\IN this\DT grand\JJ Kandaria\NNP Mahadev\NNP Temple\NNP there\EX are\VBP Mukhmandap\NNP ,\, Mandap\NNP ,\, Mahamandap\NNP ,\, Antaral\NNP and\CC sanctorum\NN .\.
htd7260	Shivlinga\NNP is\VBZ installed\VBN in\IN the\DT sanctorum\NN of\IN Kandaria\NNP Mahadev\NNP Temple\NNP .\.
htd7261	The\DT large\JJ top\NN of\IN the\DT Kandaria\NNP Mahadev\NNP Temple\NNP is\VBZ built\VBN with\IN a\DT conjugation\NN small\JJ eighty\NN four\CD tops\NNS .\.
htd7262	The\DT construction\NN of\IN Jagdamba\NNP temple\NN took\VBD place\NN between\IN 1000\CD and\CC 1025\CD AD\NN .\.
htd7263	The\DT statue\NN of\IN Parvati\NNP is\VBZ in\IN the\DT sanctorum\NN of\IN Jagadamba\NNP Temple\NNP .\.
htd7264	The\DT roof\NN of\IN the\DT Mahamandap\NNP of\IN Jagdamba\NNP Temple\NNP is\VBZ simple\JJ of\IN square\NN shaped\VBD .\.
htd7265	The\DT construction\NN style\NN of\IN Jagdamba\NNP temple\NN is\VBZ similar\JJ to\TO the\DT Chitragupta\NNP Temple\NNP .\.
htd7266	The\DT remains\NNS of\IN Mahadev\NNP Temple\NNP is\VBZ located\VBN between\IN the\DT Kandaria\NNP Mahadev\NNP and\CC Jagdamba\NNP Temple\NNP .\.
htd7267	Chitragupta\NNP Temple\NNP is\VBZ near\IN the\DT Jagdamba\NNP Temple\NNP .\.
htd7268	Chitragupta\NNP Temple\NNP is\VBZ the\DT sole\JJ Sun\NNP Temple\NNP of\IN Khajuraho\NNP .\.
htd7269	Chitragupta\NNP Temple\NNP is\VBZ 22\CD metres\NNS long\RB and\CC 15\CD metres\NNS wide\JJ .\.
htd7270	The\DT construction\NN of\IN Chitragupta\NNP Temple\NNP was\VBD done\VBN by\IN Chandel\NNP ruler\NN Dhangdev\NNP Varman\NNP from\IN 1000\CD to\TO 1025\CD AD\NN .\.
htd7271	Apart\RB from\IN circumambulation\NN path\NN in\IN the\DT Chitragupta\NNP Temple\NNP ,\, there\EX are\VBP sanctorum\JJ ,\, antaral\JJ ,\, Mahamandap\NNP and\CC Mukhmandap\NNP .\.
htd7272	The\DT construction\NN of\IN Chaunsath\NNP Yogini\NNP Temple\NNP is\VBZ considered\VBN to\TO be\VB in\IN 900\CD AD\NN .\.
htd7273	Chaunsath\NNP Yogini\NNP Temple\NNP is\VBZ the\DT only\JJ temple\NN in\IN Khajuraho\NNP that\WDT is\VBZ built\VBN with\IN granite\NN stones\NNS .\.
htd7274	All\PDT the\DT remaining\VBG temples\NNS are\VBP built\VBN with\IN sand\NN stones\NNS .\.
htd7275	Lalguan\NNP Mahadev\NNP Temple\NNP is\VBZ just\RB near\IN the\DT Chaunsath\NNP Yogini\NNP Temple\NNP .\.
htd7276	The\DT construction\NN of\IN Lalguan\NNP Mahadev\NNP Temple\NNP took\VBD place\NN between\IN 900\CD and\CC 925\CD AD\NN .\.
htd7277	Lalguan\NNP Mahadev\NNP Temple\NNP was\VBD built\VBN for\IN Lord\NNP Shiva\NNP .\.
htd7278	Parvati\NNP Temple\NNP is\VBZ a\DT small\JJ temple\NN in\IN which\WDT there\EX are\VBP mainly\RB a\DT sanctorum\NN and\CC a\DT canopy\NN .\.
htd7279	Vishnu\NNP statue\NN is\VBZ carved\VBN on\IN the\DT entrance\NN gate\NN of\IN the\DT Parvati\NNP Temple\NNP and\CC the\DT statue\NN of\IN Gauri\NNP is\VBZ installed\VBN in\IN the\DT sanctorum\NN .\.
htd7280	Dedicated\VBN to\TO Lord\NNP Shiva\NNP ,\, the\DT construction\NN of\IN Vishwanath\NNP Temple\NNP was\VBD done\VBN by\IN Chandel\NNP ruler\NN Dhangdev\NNP in\IN 999\CD AD\NN .\.
htd7281	Vishwanath\NNP Temple\NNP is\VBZ famous\JJ for\IN its\PRP$ excellent\JJ sculpture\NN .\.
htd7282	Built\VBN on\IN a\DT large\JJ platform\NN there\EX are\VBP small\JJ temples\NNS on\IN all\PDT the\DT four\CD sides\NNS of\IN the\DT Vishwanath\NNP Temple\NNP .\.
htd7283	Deities\NNS ,\, apsarahs\NNS and\CC other\JJ statues\NNS are\VBP carved\VBN on\IN the\DT walls\NNS of\IN the\DT Vishwanath\NNP Temple\NNP .\.
htd7284	Archaeology\NNP Museum\NNP is\VBZ located\VBN at\IN a\DT little\JJ distance\NN from\IN the\DT temples\NNS of\IN the\DT western\JJ group\NN .\.
htd7285	Jain\NNP Cell\NNP ,\, Vaishnav\NNP Cell\NNP ,\, Shaiva\NNP Cell\NNP and\CC Miscellaneous\NNP Cell\NNP are\VBP built\VBN in\IN the\DT Archaeology\NNP Museum\NNP .\.
htd7286	In\IN these\DT cells\NNS of\IN the\DT Archaeology\NNP Museum\NNP ancient\JJ statues\NNS are\VBP displayed\VBN .\.
htd7287	Some\DT temples\NNS of\IN eastern\JJ group\NN are\VBP also\RB there\RB in\IN Khajuraho\NNP .\.
htd7288	Parshvanath\NNP Temple\NNP is\VBZ the\DT oldest\JJS and\CC protected\JJ temple\NN among\IN the\DT Jain\NNP temples\NNS of\IN Khajuraho\NNP .\.
htd7289	Parshvanath\NNP Temple\NNP is\VBZ dedicated\VBN to\TO third\JJ Tirthankar\NNP Parshvanath\NNP of\IN the\DT Jain\NNP religion\NN .\.
htd7290	The\DT construction\NN period\NN of\IN the\DT Parshvanath\NNP Temple\NNP has\VBZ been\VBN considered\VBN to\TO be\VB from\IN 950\CD to\TO 970\CD AD\NN .\.
htd7291	Beautiful\JJ statues\NNS of\IN Balram\NNP ,\, Revati\NNP ,\, Laxmi\NNP -\: Narayan\NNP ,\, Ram\NNP -\: Sita\NNP ,\, Parashuram\NNP are\VBP in\IN the\DT external\JJ part\NN of\IN the\DT Parshvanath\NNP Temple\NNP .\.
htd7292	Adinath\NNP Temple\NNP is\VBZ dedicated\VBN to\TO Tirthankar\NNP Adinath\NNP .\.
htd7293	Adinath\NNP Temple\NNP was\VBD constructed\VBN in\IN 1075\CD AD\NN .\.
htd7294	Statue\NNP of\IN Adinath\NNP of\IN black\JJ stone\NN is\VBZ in\IN the\DT sanctorum\NN of\IN Adinath\NNP .\.
htd7295	The\DT Ghantai\NNP Temple\NNP was\VBD named\VBN such\JJ because\IN of\IN the\DT hanging\NN bells\NNS carved\VBD on\IN its\PRP$ stone\NN pillars\NNS .\.
htd7296	At\IN present\JJ there\EX are\VBP only\RB Ardhamandap\NNP and\CC Mahamandap\NNP in\IN Ghantai\NNP Temple\NNP .\.
htd7297	The\DT construction\NN period\NN of\IN the\DT Ghantai\NNP Temple\NNP has\VBZ been\VBN considered\VBN to\TO be\VB in\IN the\DT 10th\JJ century\NN .\.
htd7298	Javari\NNP Temple\NNP is\VBZ a\DT temple\NN of\IN Lord\NNP Vishnu\NNP built\VBD in\IN Nirandhar\NNP style\NN .\.
htd7299	Javari\NNP Temple\NNP was\VBD built\VBN between\IN 1075\CD and\CC 1100\CD AD\NN .\.
htd7300	Vaman\NNP Temple\NNP is\VBZ dedicated\VBN to\TO the\DT fifth\JJ avtar\NN of\IN Lord\NNP Vishnu\NNP .\.
htd7301	In\IN the\DT land\NN -\: construction\NN of\IN the\DT Vaman\NNP Temple\NNP there\EX are\VBP Ardhamandap\NNP ,\, Mahamandap\NNP ,\, Antaral\NNP and\CC sanctorum\NN .\.
htd7302	Vaman\NNP Temple\NNP was\VBD constructed\VBN between\IN 1050\CD to\TO 1075\CD AD\NN .\.
htd7303	Hanuman\NNP statue\NN is\VBZ located\VBN on\IN a\DT platform\NN in\IN the\DT Khajuraho\NNP village\NN .\.
htd7304	The\DT construction\NN period\NN of\IN Hanuman\NNP statue\NN is\VBZ considered\VBN to\TO be\VB 922\CD AD\NNP .\.
htd7305	The\DT construction\NN of\IN Brahma\NNP Temple\NNP is\VBZ considered\VBN to\TO be\VB in\IN 925\CD AD\NN .\.
htd7306	Chaturmukh\NNP Shivlinga\NNP is\VBZ installed\VBN in\IN the\DT Brahma\NNP Temple\NNP .\.
htd7307	Temples\NNS of\IN southern\JJ group\NN are\VBP also\RB there\RB in\IN Khajuraho\NNP .\.
