ID	Value
htd21225	गंगा\N_NNP की\PSP लहरों\N_NN में\PSP उतरते\N_NN दीपक\N_NN और\CC_CCD पृष्‍ठभूमि\N_NN में\PSP गूँजती\N_NN स्वरलहरियाँ\N_NN ,\RD_PUNC इससे\DM_DMD सुंदर\N_NN नजारा\N_NN और\CC_CCD कुछ\PR_PRI नहीं\RP_NEG हो\V_VM सकता\V_VAUX ।\RD_PUNC
htd21226	इस\DM_DMD आयोजन\N_NN का\PSP महत्त्व\N_NN इसी\DM_DMD से\PSP साबित\N_NN हो\N_NN जाता\N_NN है\V_VAUX कि\RP_RPD देश\N_NN के\PSP तमाम\N_NN शीर्षस्थ\JJ शास्त्रीय\N_NN गायक\N_NN व\CC_CCD वादक\N_NN यहाँ\DM_DMD मौजूद\V_VM रहते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd21227	``\RD_PUNC बनारस\N_NNP को\PSP देखने\N_NN का\PSP यह\DM_DMD सबसे\RB बढ़िया\JJ समय\N_NN है\V_VM ।\RD_PUNC
htd21228	जब\PR_PRL देश\N_NN के\PSP शास्त्रीय\N_NN संगीत\N_NN की\PSP अनमोल\JJ विरासत\N_NN की\PSP बात\N_NN हो\N_NN तो\N_NN लखनऊ\N_NNP महोत्सव\N_NNP उसे\PR_PRP सहेजने\N_NN की\PSP महत्त्वपूर्ण\N_NN कड़ी\N_NN है\V_VM ।\RD_PUNC
htd21229	हर\N_NN साल\N_NN इन\DM_DMD दिनों\N_NN होने\N_NN वाला\N_NN यह\DM_DMD आयोजन\N_NN अवध\N_NNP की\PSP अनूठी\JJ संस्कृति\N_NN से\PSP पहचान\V_VM कराता\V_VAUX है\V_VAUX ,\RD_PUNC रंगबिरंगे\N_NN जुलूस\N_NN ,\RD_PUNC नाटक\N_NN और\CC_CCD नृत्य\N_NN -\RD_PUNC संगीत\N_NN ।\RD_PUNC
htd21230	लखनऊ\N_NNP घराना\N_NN वैसे\DM_DMR भी\RP_RPD अपनी\PR_PRF परंपरा\N_NN को\PSP लेकर\N_NN बहुत\RB प्रख्यात\N_NN रहा\N_NN है\V_VM ।\RD_PUNC
htd21231	ऐसे\DM_DMD में\PSP कत्थक\N_NN ,\RD_PUNC सारंगी\N_NN व\CC_CCD सितार\N_NN का\PSP आनंद\N_NN उठाना\N_NN हो\N_NN या\CC_CCD गजलों\N_NN ,\RD_PUNC कव्वाली\N_NN व\CC_CCD ठुमरी\N_NN में\PSP खो\V_VM जाना\V_VAUX हो\V_VAUX ,\RD_PUNC लखनऊ\N_NNP महोत्सव\N_NNP हर\N_NN लुत्फ़\N_NN देता\V_VM है\V_VAUX ।\RD_PUNC
htd21232	ऊपर\N_NST से\PSP लखनवी\N_NN दावतों\N_NN की\PSP तो\RP_RPD महक\N_NN ही\RP_RPD सब\N_NN जगह\N_NN फैली\V_VM रहती\V_VAUX है\V_VAUX ।\RD_PUNC
htd21233	परंपरा\N_NN के\PSP शौकीनों\N_NN के\PSP लिए\PSP इक्कों\N_NN की\PSP रेस\N_NN ,\RD_PUNC पतंगबाजी\N_NN व\CC_CCD मुर्गो\N_NN की\PSP लड़ाई\N_NN भी\RP_RPD साथ-साथ\RD_ECH चलती\V_VM रहती\V_VAUX है\V_VAUX ।\RD_PUNC
htd21234	``\RD_PUNC अवध\N_NNP को\PSP जानना\N_NN हो\N_NN तो\RP_RPD इस\DM_DMD महोत्सव\N_NN में\PSP जरूर\RB जाइए\V_VM ।\RD_PUNC
htd21235	महाराष्‍ट्र\N_NNP में\PSP औरंगाबाद\N_NNP से\PSP लगभग\N_NN तीस\QT_QTC किलोमीटर\N_NN दूर\N_NN एलोरा\N_NNP गुफाओं\N_NNP की\PSP पृष्‍ठभूमि\N_NN में\PSP होने\N_NN वाला\N_NN नृत्य\N_NN व\CC_CCD संगीत\N_NN का\PSP शानदार\JJ आयोजन\N_NN ।\RD_PUNC
htd21236	यह\DM_DMD सालाना\JJ जलसा\N_NN महाराष्‍ट्र\N_NNP पर्यटन\N_NN विकास\N_NN निगम\N_NN की\PSP मेजबानी\N_NN में\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd21237	सदियों\N_NN के\PSP इतिहास\N_NN व\CC_CCD संस्कृति\N_NN के\PSP साथ-साथ\RD_ECH बेमिसाल\N_NN कला\N_NN व\CC_CCD शिल्प\N_NN अपने\PR_PRF में\PSP समेटे\N_NN हुए\N_NN ये\N_NN प्राचीन\JJ गुफाएँ\N_NN आज\N_NN भी\RP_RPD कई\PR_PRI प्रतिभाओं\N_NN को\PSP निखरने\N_NN का\PSP मौका\N_NN देती\V_VM हैं\V_VAUX ।\RD_PUNC
htd21238	``\RD_PUNC गुफाओं\N_NN की\PSP अद्‍भुत\JJ संरचना\N_NN एक\QT_QTC अलग\N_NN ही\RP_RPD माहौल\N_NN में\PSP अनुभव\N_NN करनी\V_VM हो\V_VAUX तो\RP_RPD इस\DM_DMD समय\N_NN यहाँ\DM_DMD जरूर\RB जाइएगा\V_VM ।\RD_PUNC
htd21239	पुरी\N_NNP में\PSP स्वर्गद्वार\N_NN के\PSP निकट\N_NN समुद्रतट\N_NN पर\PSP हर\N_NN साल\N_NN होने\N_NN वाला\N_NN यह\DM_DMD समारोह\N_NN उड़िया\N_NNP संस्कृति\N_NNP का\PSP जश्‍न\N_NN है\V_VM ।\RD_PUNC
htd21240	समुद्र\N_NN की\PSP लहरों\N_NN की\PSP ध्वनि\N_NN के\PSP बीच\N_NN पैरों\N_NN की\PSP थाप\N_NN और\CC_CCD संगीत\N_NN की\PSP धुनें\N_NN एक\QT_QTC मादक\N_NN असर\N_NN करती\V_VM हैं\V_VAUX ।\RD_PUNC
htd21241	इसके\CC_CCS अलावा\N_NN समारोह\N_NN उड़ीसा\N_NNP के\PSP पारंपरिक\N_NN भोजन\N_NN और\CC_CCD हस्तकलाओं\N_NN का\PSP भी\RP_RPD है\V_VM ।\RD_PUNC
htd21242	एक\QT_QTC और\CC_CCD चीज\N_NN जो\PR_PRL यहाँ\DM_DMD की\PSP खास\JJ है\V_VAUX ,\RD_PUNC वो\DM_DMD है\V_VAUX रेत\N_NN की\PSP कलाकारी\N_NN यानी\N_NN सैंड\N_NN आर्ट\N_NN जिसके\DM_DMR नामी\N_NN कलाकार\N_NN सुदर्शन\N_NNP पटनायक\N_NNP पुरी\N_NNP तट\N_NN को\PSP अपने\PR_PRF कैनवास\N_NN के\PSP तौर\N_NN पर\PSP इस्तेमाल\V_VM करते\V_VAUX रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd21243	``\RD_PUNC माहौल\N_NN को\PSP थोड़ा\QT_QTF और\CC_CCD रंगीन\N_NN बनाने\N_NN के\PSP लिए\PSP फैशन\N_NN शो\N_NN और\CC_CCD रॉक\N_NN शो\N_NN का\PSP आयोजन\N_NN भी\RP_RPD होने\V_VM लगा\V_VAUX है\V_VAUX ।\RD_PUNC
htd21244	एक\QT_QTC समय\N_NN विजयनगर\N_NNP साम्राज्य\N_NN की\PSP गौरवशाली\N_NN राजधानी\N_NN रहे\N_NN हंपी\N_NNP में\PSP आज\N_NN भी\RP_RPD उस\PR_PRP अनमोल\N_NN विरासत\N_NN के\PSP चिन्‍ह\N_NN देखे\V_VM जा\V_VAUX सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd21245	अब\N_NN यहाँ\DM_DMD कर्नाटक\N_NNP सरकार\N_NNP हर\N_NN साल\N_NN 3\QT_QTC से\PSP 5\QT_QTC नवंबर\N_NNP तक\PSP समारोह\N_NN का\PSP आयोजन\N_NN करती\V_VM है\V_VAUX ।\RD_PUNC
htd21246	इस\DM_DMD समारोह\N_NN के\PSP दौरान\N_NN बंगलौर\N_NNP से\PSP 353\QT_QTC किलोमीटर\N_NN दूर\N_NN हंपी\N_NNP का\PSP इतिहास\N_NN मानो\N_NN सजीव\N_NN हो\V_VM उठता\V_VAUX है\V_VAUX ।\RD_PUNC
htd21247	चट्‍टानों\N_NN और\CC_CCD इतिहास\N_NN के\PSP भग्नावशेषों\N_NN के\PSP बीच\N_NN कर्नाटक\N_NNP व\CC_CCD देश\N_NN के\PSP बाकी\N_NN हिस्सों\N_NN से\PSP आए\N_NN जाने-माने\RD_ECH कलाकारों\N_NN के\PSP नृत्य\N_NN -\RD_PUNC संगीत\N_NN से\PSP पूरा\N_NN इलाका\N_NN गुंजायमान\N_NN हो\V_VM उठता\V_VAUX है\V_VAUX ,\RD_PUNC स्थानीय\N_NN संस्कृति\N_NN से\PSP तो\RP_RPD बाकी\N_NN दुनिया\N_NN को\PSP रू-ब-रू\N_NN कराता\V_VM ही\RP_RPD है\V_VAUX ।\RD_PUNC
htd21248	इसके\DM_DMD अलावा\N_NN नाटक\N_NN ,\RD_PUNC झाँकियाँ\N_NN ,\RD_PUNC कठपुतली\N_NN शो\N_NN ,\RD_PUNC आतिशबाजी\N_NN वगैरह\N_NN भी\RP_RPD होती\V_VM हैं\V_VAUX ।\RD_PUNC
htd21249	ब्रह्मपुत्र\N_NNP नदी\N_NNP की\PSP गोद\N_NN में\PSP ’\N_NN माजुली\N_NNP ’\N_NN दुनिया\N_NN के\PSP सबसे\RB बड़ी\JJ नदी\N_NN द्वीप\N_NN के\PSP रूप\N_NN में\PSP प्रसिद्ध\N_NN है\V_VM ।\RD_PUNC
htd21250	इसकी\DM_DMD प्राकृतिक\N_NN खूबसूरती\N_NN कई\PR_PRI चीजों\N_NN से\PSP मिलकर\N_NN बनी\V_VM है\V_VAUX ।\RD_PUNC
htd21251	यहाँ\DM_DMD कई\PR_PRI दुर्लभ\JJ प्रवासी\N_NN पक्षी\N_NN भी\RP_RPD आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd21252	यहाँ\DM_DMD की\PSP संस्कृति\N_NN और\CC_CCD हस्तकला\N_NN भी\RP_RPD निराली\N_NN है\V_VM ..\RD_PUNC और\CC_CCD यहाँ\DM_DMD का\PSP नृत्य\N_NN -\RD_PUNC बिहू\N_NNP ।\RD_PUNC
htd21253	माजुली\N_NNP फेस्टिवल\N_NNP बिहू\N_NNP की\PSP खूबसूरती\N_NN का\PSP जश्‍न\N_NN है\V_VM ,\RD_PUNC यह\DM_DMD कहना\N_NN भी\RP_RPD गलत\N_NN न\RP_NEG होगा\V_VM ।\RD_PUNC
htd21254	माजुली\N_NNP में\PSP बिहू\N_NNP के\PSP तीन\QT_QTC समारोह\N_NN होते\V_VM हैं\V_VAUX और\CC_CCD इनमें\DM_DMD से\PSP एक\QT_QTC नवंबर\N_NNP में\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd21255	``\RD_PUNC बिहू\N_NNP की\PSP छटा\QT_QTO तो\RP_RPD सब\PR_PRI ओर\N_NN होती\N_NN ही\RP_RPD है\V_VAUX ,\RD_PUNC इसके\CC_CCS अलावा\N_NN माजुली\N_NN की\PSP हस्तकला\N_NN और\CC_CCD स्थानीय\N_NN असमिया\N_NN व्यंजनों\N_NN का\PSP स्वाद\N_NN भी\RP_RPD पूरे\N_NN परवान\N_NN पर\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd21256	शहरों\N_NN के\PSP कार्निवल\N_NN की\PSP फेहरिस्त\N_NN में\PSP एक\QT_QTC नाम\N_NN चंडीगढ़़\N_NNP कार्निवल\N_NNP का\PSP भी\RP_RPD जुड़\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd21257	हर\N_NN साल\N_NN नवंबर\N_NNP के\PSP महीने\N_NN में\PSP दो\QT_QTC दिन\N_NN का\PSP यह\DM_DMD जलसा\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd21258	आमतौर\N_NN पर\PSP यह\DM_DMD सेक्टर\N_NN 10\QT_QTC में\PSP लेजर\N_NNP वैली\N_NNP में\PSP होता\V_VM है\V_VAUX ।\RD_PUNC
htd21259	चंडीगढ़\N_NNP प्रशासन\N_NN द्वारा\N_NN आयोजित\N_NN होने\N_NN वाला\N_NN यह\DM_DMD समारोह\N_NN शहर\N_NN और\CC_CCD आसपास\N_NN के\PSP इलाके\N_NN की\PSP प्रतिभाओं\N_NN को\PSP मंच\N_NN तो\RP_RPD उपलब्ध\N_NN कराता\V_VM ही\RP_RPD है\V_VAUX ,\RD_PUNC आम\N_NN लोगों\N_NN को\PSP अपने\PR_PRF शहर\N_NN से\PSP जुड़े\N_NN होने\N_NN का\PSP अहसास\N_NN भी\RP_RPD कराता\V_VM है\V_VAUX ।\RD_PUNC
htd21260	खाना\N_NN -\RD_PUNC पीना\N_NN ,\RD_PUNC संगीत\N_NN ,\RD_PUNC प्रतियोगिताएँ\N_NN वगैरह\N_NN तो\RP_RPD होती\V_VM ही\RP_RPD हैं\V_VAUX ,\RD_PUNC कार्निवल\N_NN का\PSP स्वरूप\N_NN देने\N_NN के\PSP लिए\PSP एक\QT_QTC परेड\N_NN भी\RP_RPD होने\V_VM लगी\V_VAUX है\V_VAUX ।\RD_PUNC
htd21261	कई\PR_PRI झाँकियाँ\N_NN शहर\N_NN की\PSP सड़कों\N_NN पर\PSP निकलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd21262	गिद्‍दा\N_NNP ,\RD_PUNC भांगड़ा\N_NNP आदि\N_NN का\PSP आयोजन\N_NN लोगों\N_NN को\PSP झूमने\N_NN पर\PSP मजबूर\N_NN कर\V_VM देता\V_VAUX है\V_VAUX ।\RD_PUNC
htd21263	बच्चों\N_NN व\CC_CCD वरिष्‍ठ\JJ नागरिकों\N_NN के\PSP लिए\PSP खास\JJ आयोजन\N_NN होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd21264	इसे\DM_DMD यकीनन\N_NN चंडीगढ़़\N_NNP का\PSP सबसे\RB खूबसूरत\JJ जलसा\N_NN कहा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd21265	प्रकृति\N_NN के\PSP करिश्मों\N_NN की\PSP अजब\JJ -\RD_PUNC गजब\JJ दुनिया\N_NN में\PSP इस\DM_DMD बार\N_NN बात\N_NN एक\QT_QTC ऐसी\DM_DMD जगह\N_NN की\PSP जो\PR_PRL बहुत\RB अनूठी\JJ तो\RP_RPD नहीं\RP_NEG लेकिन\CC_CCD बेहद\RB शानदार\JJ है\V_VM ।\RD_PUNC
htd21266	हम\PR_PRP जिक्र\V_VM कर\V_VAUX रहे\V_VAUX हैं\V_VAUX श्रीलंका\N_NNP में\PSP गाले\N_NNP के\PSP विश्‍व\N_NNP विरासत\N_NN स्थल\N_NN किले\N_NN से\PSP थोड़ी\RB ही\RP_RPD दूर\N_NN ’टैप्रोबेन\N_NNP द्वीप’\N_NNP की\PSP ।\RD_PUNC
htd21267	तट\N_NN से\PSP बस\N_NN फर्लाग\N_NN भर\RP_RPD दूर\N_NN यह\DM_DMD द्वीप\N_NN छोटा\JJ सा\RP_RPD है\V_VM (कुल\N_NN ढाई\QT_QTC एकड़\QT_QTF इलाके\N_NN में\PSP फैला)\N_NN लेकिन\CC_CCD यह\DM_DMD श्रीलंका\N_NNP का\PSP अकेला\N_NN निजी\N_NN स्वामित्व\N_NN वाला\N_NN द्वीप\N_NN है\V_VM ।\RD_PUNC
htd21268	समूचा\JJ द्वीप\N_NN एक\QT_QTC होटल\N_NN में\PSP तब्दील\N_NN है\V_VM ।\RD_PUNC
htd21269	टैप्रोबेन\N_NN का\PSP नाम\N_NN इसलिए\N_NN पड़ा\N_NN क्योंकि\CC_CCS यह\DM_DMD सीलोन\N_NN का\PSP प्राचीन\JJ ग्रीक\JJ नाम\N_NN है\V_VM ।\RD_PUNC
htd21270	``\RD_PUNC इस\DM_DMD द्वीप\N_NN की\PSP शक्ल\N_NN सीलोन\N_NN (\RD_SYM मौजूदा\N_NN श्रीलंका\N_NNP )\RD_SYM से\PSP मिलती\N_NN -\RD_PUNC जुलती\N_NN होने\N_NN के\PSP कारण\N_NN ही\RP_RPD इसे\DM_DMD यह\DM_DMD नाम\N_NN मिल\V_VM गया\V_VAUX ।\RD_PUNC
htd21271	खासे\N_NN रूमानी\JJ माहौल\N_NN वाला\N_NN यह\DM_DMD द्वीप\N_NN फुर्सत\N_NN के\PSP कुछ\PR_PRI दिन\N_NN बिताने\N_NN के\PSP लिए\PSP दुनिया\N_NN की\PSP सबसे\N_NN खूबसूरत\JJ जगहों\N_NN में\PSP से\PSP एक\QT_QTC माना\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd21272	``\RD_PUNC विवाह\N_NN ,\RD_PUNC पार्टियों\N_NN व\CC_CCD खास\N_NN मौकों\N_NN के\PSP लिए\PSP भी\RP_RPD यह\DM_DMD बेहद\RB माफिक\JJ जगह\N_NN है\V_VM ।\RD_PUNC
htd21273	इस\DM_DMD द्वीप\N_NN को\PSP सबसे\RB पहले\JJ तलाशा\N_NN था\V_VAUX खुद\PR_PRF को\PSP नैपोलियन\N_NNP के\PSP जनरलों\N_NN में\PSP से\PSP एक\QT_QTC का\PSP वंशज\N_NN बताने\N_NN वाले\N_NN काउंट\N_NN दी\N_NN माउनी-तलवंडे\RD_ECH ने\PSP जो\PR_PRL चाय\N_NN बादशाह\N_NN थॉमस\N_NNP लिप्टन\N_NNP के\PSP साथ\N_NN पहली\QT_QTO बार\N_NN 1912\QT_QTC में\PSP सीलोन\N_NN आए\V_VM थे\V_VAUX ।\RD_PUNC
htd21274	श्रीलंका\N_NNP की\PSP खूबसूरती\JJ से\PSP वह\PR_PRP इतना\PR_PRI प्रभावित\N_NN हुए\N_NN कि\RP_RPD पहले\N_NN विश्‍व\N_NN युद्ध\N_NN के\PSP बाद\N_NN फिर\N_NN वहाँ\DM_DMD आए\N_NN अपने\PR_PRF लिए\PSP एक\QT_QTC सपनों\N_NN की\PSP दुनिया\N_NN खोजने\N_NN ,\RD_PUNC इसमें\PR_PRI उन्हें\PR_PRP दस\QT_QTC साल\N_NN लगे\V_VM ।\RD_PUNC
htd21275	1930\QT_QTC में\PSP उन्होंने\PR_PRP इस\DM_DMD द्वीप\N_NN को\PSP पाया\V_VM और\CC_CCD यहाँ\DM_DMD इमारत\N_NN बनाई\V_VM ,\RD_PUNC जो\PR_PRL बनावट\N_NN यूरोपीय\JJ शैली\N_NN के\PSP लिहाज\N_NN से\PSP अनूठी\JJ थी\V_VM ,\RD_PUNC मानो\N_NN आप\PR_PRP किसी\PR_PRI क्रूज\N_NN बोट\N_NN में\PSP हों\V_VM ।\RD_PUNC
htd21276	काउंट\N_NNP माउनी\N_NNP तीस\QT_QTC साल\N_NN वहाँ\DM_DMD रहे\V_VM और\CC_CCD उस\PR_PRP दौरान\N_NN उन्होंने\PR_PRP दुनिया\N_NN की\PSP कई\PR_PRI जानी-मानी\RD_ECH शख्सियतों\N_NN की\PSP मेजबानी\N_NN वहाँ\DM_DMD की\V_VM ।\RD_PUNC
htd21277	मजेदार\JJ बात\N_NN यह\DM_DMD है\V_VM कि\RP_RPD उससे\DM_DMD पहले\N_NST इस\DM_DMD द्वीप\N_NN को\PSP स्थानीय\N_NN कोबरा-डंप\RD_ECH माना\V_VM जाता\V_VAUX था\V_VAUX क्योंकि\CC_CCS श्रीलंका\N_NNP में\PSP लोग\N_NN साँपों\N_NN को\PSP मारते\V_VM नहीं\RP_NEG हैं\V_VAUX ,\RD_PUNC इसलिए\CC_CCD जितने\PR_PRL भी\RP_RPD कोबरा\N_NNP पकड़े\V_VM जाते\V_VAUX थे\V_VAUX उन्हें\PR_PRP इस\DM_DMD द्वीप\N_NN पर\PSP छोड़\V_VM दिया\V_VAUX जाता\V_VAUX था\V_VAUX ।\RD_PUNC
htd21278	काउंट\N_NN की\PSP मौत\N_NN के\PSP बाद\N_NN भी\RP_RPD कई\PR_PRI लोगों\N_NN को\PSP यह\DM_DMD अपनी\PR_PRF ओर\N_NST खींचता\V_VM रहा\V_VAUX ।\RD_PUNC
htd21279	कुछ-कुछ\RD_ECH समय\N_NN के\PSP लिए\PSP कई\PR_PRI लोगों\N_NN ने\PSP इसे\DM_DMD अपना\PR_PRF घर\N_NN बनाया\V_VM ।\RD_PUNC
htd21280	लेकिन\CC_CCS धीरे-धीरे\RD_ECH लोग\N_NN इसे\DM_DMD भूलने\V_VM लगे\V_VAUX ।\RD_PUNC
htd21281	``\RD_PUNC वर्ष\N_NN 1995\QT_QTC में\PSP इसके\DM_DMD मौजूदा\N_NN मालिक\N_NN ने\PSP इसे\DM_DMD अपने\PR_PRF हाथ\N_NN में\PSP लिया\N_NN और\CC_CCD आज\N_NST इसे\N_NN दुनिया\N_NN के\PSP सबसे\RB रोमांटिक\JJ बसेरों\N_NN में\PSP से\PSP एक\QT_QTC माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd21282	द्वीप\N_NN पर\PSP बने\N_NN सफेद\JJ फर्श\N_NN और\CC_CCD लकड़ी\N_NN की\PSP ऊँची\JJ छतों\N_NN वाले\N_NN अष्‍टभुजाकार\JJ होटल\N_NN में\PSP पाँच\QT_QTC विशालकाय\JJ सुइट\N_NN हैं\V_VM ।\RD_PUNC
htd21283	हर\QT_QTF सुइट\N_NN में\PSP समुद्र\N_NN का\PSP सीधा\JJ नजारा\N_NN देने\N_NN वाले\N_NN बेडरूम\N_NN के\PSP अलावा\N_NN बैठक\N_NN ,\RD_PUNC बरामदा\N_NN और\CC_CCD काफी\N_NN खुली\JJ जगह\N_NN है\V_VM ।\RD_PUNC
htd21284	हर\QT_QTF बेडरूम\N_NN का\PSP अपना\PR_PRF छज्जा\N_NN है\V_VAUX जहाँ\PR_PRL से\PSP हिंद\N_NNP महासागर\N_NNP की\PSP विशालता\JJ का\PSP नजारा\N_NN मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd21285	इमारत\N_NN का\PSP मध्य\N_NST कक्ष\N_NN तीस\QT_QTC फुट\N_NN ऊँचा\JJ है\V_VM जिसमें\PR_PRL प्राकृतिक\JJ रोशनी\N_NN और\CC_CCD हवा\N_NN के\PSP आने\N_NN का\PSP पूरा\JJ बंदोबस्त\N_NN है\V_VM ।\RD_PUNC
htd21286	इमारत\N_NN का\PSP फर्नीचर\N_NN आपको\PR_PRP सौ\QT_QTC साल\N_NN पहले\N_NST के\PSP दौर\N_NN में\PSP लेकर\N_NN चला\V_VM जाएगा\V_VAUX ।\RD_PUNC
htd21287	इनफिनिटी\N_NNP स्वीमिंग\N_NNP पूल\N_NNP एकदम\N_NN अंतहीन\JJ समुद्र\N_NN में\PSP नहाने\N_NN जैसा\N_NN है\V_VM ।\RD_PUNC
htd21288	``\RD_PUNC इमारत\N_NN के\PSP चारों\JJ ओर\N_NN दो\QT_QTC एकड़\QT_QTF में\PSP फैला\N_NN जंगलनुमा\JJ बगीचा\N_NN है\V_VM ,\RD_PUNC जिसमें\PR_PRL आप\PR_PRP एक\QT_QTC निर्जन\JJ द्वीप\N_NN पर\PSP (\RD_SYM अपन\PR_PRF े\N_NN में\PSP )\RD_SYM खो\N_NN जाने\N_NN जैसा\N_NN आनंद\N_NN भी\RP_RPD उठा\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd21289	टैप्रोबेन\N_NN द्वीप\N_NN श्रीलंका\N_NNP के\PSP दक्षिणी\N_NST सिरे\N_NN से\PSP महज\N_NN 200\QT_QTC गज\QT_QTF दूर\N_NN वेलिगामा\N_NNP खाड़ी\N_NNP के\PSP ठीक\N_NN मध्य\N_NST में\PSP है\V_VM ।\RD_PUNC
htd21290	कोलंबो\N_NNP के\PSP अंतर्राष्‍ट्रीय\N_NN हवाईअड्डे\N_NN से\PSP सड़क\N_NN मार्ग\N_NN से\PSP साढ़े\QT_QTF चार\QT_QTC घंटे\QT_QTF का\PSP सफर\N_NN है\V_VM ।\RD_PUNC
htd21291	लेकिन\CC_CCS यदि\N_NN आप\PR_PRP थोड़ा\QT_QTF और\CC_CCD रोमांच\N_NN का\PSP मजा\N_NN लेते\N_NN हुए\N_NN हेलीकॉप्टर\N_NN या\CC_CCD सी-प्लेन\N_NN से\PSP जाना\N_NN चाहें\N_NN तो\RP_RPD यह\DM_DMD रास्ता\N_NN महज\N_NN घंटेभर\QT_QTF का\PSP रह\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd21292	तट\N_NN से\PSP द्वीप\N_NN तक\PSP पानी\N_NN गहरा\JJ नहीं\RP_NEG है\V_VM ,\RD_PUNC इसलिए\CC_CCD द्वीप\N_NN पहुँचने\N_NN का\PSP भी\RP_RPD अलग\N_NN मजा\N_NN है\V_VM हाथी\N_NN पर\PSP बैठकर\N_NN जाएँ\N_NN तो\RP_RPD बड़ा\RB अद्‍भुत\JJ अहसास\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
htd21293	श्रीलंका\N_NNP का\PSP यह\DM_DMD दक्षिणी\N_NST तट\N_NN दुनियाभर\N_NN के\PSP सैलानियों\N_NN के\PSP लिए\PSP नया\JJ आकर्षण\N_NN है\V_VM क्योंकि\CC_CCD यहाँ\DM_DMD लगभग\QT_QTF वही\DM_DMD नजारा\N_NN ,\RD_PUNC अनुभव\N_NN और\CC_CCD आबो-हवा\RD_ECH मिलती\V_VM है\V_VAUX जो\PR_PRL मालदीव\N_NNP या\CC_CCD थाईलैंड\N_NNP में\PSP मिलती\V_VM है\V_VAUX ।\RD_PUNC
htd21294	आपको\PR_PRP यह\DM_DMD जानकर\N_NN भी\RP_RPD हैरानी\N_NN होगी\N_NN कि\RP_RPD इस\DM_DMD द्वीप\N_NN और\CC_CCD दक्षिणी\N_NST ध्रुव\N_NN के\PSP बीच\N_NN अथाह\N_NN समुद्र\N_NN के\PSP सिवाय\N_NN कुछ\PR_PRI नहीं\RP_NEG है\V_VM ।\RD_PUNC
htd21295	नवंबर\N_NNP से\PSP अप्रैल\N_NNP का\PSP समय\N_NN यहाँ\DM_DMD जाने\N_NN के\PSP लिए\PSP सबसे\RB बढ़िया\JJ है\V_VAUX क्योंकि\CC_CCD इन\DM_DMD दिनों\N_NN यहाँ\DM_DMD बारिश\N_NN नहीं\RP_NEG होती।\V_VM
htd21296	लेकिन\CC_CCS कई\PR_PRI लोग\N_NN यहाँ\DM_DMD बारिश\N_NN का\PSP मजा\N_NN लेने\N_NN भी\RP_RPD जाते\V_VM हैं\V_VAUX ।\RD_PUNC
htd21297	यहाँ\DM_DMD के\PSP सुइट\N_NN का\PSP किराया\N_NN अगस्त\N_NNP के\PSP महीने\N_NN और\CC_CCD 21\QT_QTC जनवरी\N_NNP से\PSP 30\QT_QTC अप्रैल\N_NNP के\PSP बीच\N_NN 1750\QT_QTC डॉलर\N_NN प्रति\QT_QTF रात्रि\N_NN है\V_VM ।\RD_PUNC
htd21298	वहीं\CC_CCS 1\QT_QTC सितंबर\N_NNP से\PSP 14\QT_QTC दिसंबर\N_NNP और\CC_CCD फिर\N_NN 1\QT_QTC मई\N_NNP से\PSP 31\QT_QTC जुलाई\N_NNP तक\PSP किराया\N_NN कम\JJ होकर\N_NN 1000\QT_QTC डॉलर\N_NN प्रति\QT_QTF रात्रि\N_NN रह\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd21299	साल\N_NN के\PSP अंत\N_NN में\PSP यह\DM_DMD जगह\N_NN सबसे\RB महँगी\JJ होती\V_VM है\V_VAUX जब\PR_PRL 15\QT_QTC दिसंबर\N_NNP से\PSP 20\QT_QTC जनवरी\N_NNP के\PSP बीच\N_NN यहाँ\DM_DMD का\PSP किराया\N_NN 2200\QT_QTC डॉलर\N_NN प्रति\QT_QTF रात्रि\N_NN होता\V_VM है\V_VAUX ।\RD_PUNC
