id	value
htd1244	मनाली\N_NNP से\PSP 5\QT_QTC -\RD_PUNC 6\QT_QTC घंटे\N_NN में\PSP बस\N_NN मार्ग\N_NN से\PSP केलांग\N_NNP पहुँचना\V_VM बेहद\JJ रोमांचक\JJ है\V_VAUX ।\RD_PUNC
htd1245	रोहतांग\N_NNP तक\PSP चढ़ाई\V_VM और\CC_CCD फिर\RB उतराई\V_VM ।\RD_PUNC
htd1246	पहले\QT_QTO चंद्रनदी\N_NNP का\PSP तटीय\JJ सफर\N_NN ,\RD_PUNC फिर\RB भागा\N_NNP नदी\N_NN का\PSP ।\RD_PUNC
htd1247	यहीं\DM_DMD दोनों\QT_QTC नदियों\N_NN तांदी\N_NNP संगम\N_NN पर\PSP चंद्रभागा\N_NNP नदी\N_NN बन\V_VM जाती\V_VAUX हैं\V_VAUX और\CC_CCD आगे\V_VM जा\V_VAUX कर\V_VAUX चिनाब\N_NNP ।\RD_PUNC
htd1248	समुद्रतल\N_NN से\PSP 3,150\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN वाला\PSP केलांग\N_NNP 8वीं\QT_QTC सदी\N_NN के\PSP गुरुघंटाल\N_NNP गोंपा\N_NNP और\CC_CCD बौद्ध\N_NNP मंदिर\N_NN की\PSP अनोखी\JJ कलात्मकता\JJ के\PSP लिए\PSP प्रसिद्ध\JJ है\V_VAUX ।\RD_PUNC
htd1249	कारदंग\N_NNP गोंपा\N_NNP का\PSP पुस्तकालय\N_NN और\CC_CCD चित्र\N_NN संग्रहालय\N_NN चकित\V_VM करता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1250	ये\DM_DMD स्थान\N_NN पद्मसंभव\N_NNP की\PSP याद\N_NN दिलाते\V_VM हैं\V_VAUX जो\DM_DMD यहाँ\DM_DMD इन\DM_DMR की\PSP आधारशिला\N_NN रख\V_VM गए\V_VM थे\V_VAUX ।\RD_PUNC
htd1251	केलांग\N_NNP लाहुल\N_NNP स्पिति\N_NNP का\PSP सब\QT_QTF से\PSP बड़ा\JJ व्यापारिक\N_NN केन्द्र\N_NN और\CC_CCD मुख्य\JJ बाजार\N_NN भी\RP_RPD है\V_VAUX ,\RD_PUNC जहाँ\DM_DMD पर्यटक\N_NN ऊनी\JJ कपड़े\N_NN ,\RD_PUNC बौद्ध\N_NN मूर्तियाँ\N_NN और\CC_CCD सजावटी\JJ चीजें\N_NN खरीद\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1252	केलांग\N_NNP लाहुल\N_NNP स्पिति\N_NNP का\PSP सबसे\QT_QT अनोखा\JJ और\CC_CCD रहस्यमय\JJ स्थान\N_NN है\V_VAUX जहाँ\DM_DMD न\RP_NEG आबादी\N_NN है\V_VAUX ,\RD_PUNC न\RP_NEG कोई\PR_PRL दुकान\N_NN ।\RD_PUNC
htd1253	सिर्फ\RBQT_QTC झील\N_NN है\V_VAUX जो\PR_PRL 3\QT_QTF किलोमीटर\N_NN के\PSP घेरे\JJ में\PSP शांत\JJ और\CC_CCD स्तब्ध\JJ दिखाई\V_VM देती\V_VAUX है\V_VAUX ।\RD_PUNC
htd1254	चाँदनी\N_NN रात\N_NN में\PSP केलांग\N_NNP रहना\V_VM एक\QT_QTC नई\JJ दुनिया\N_NN में\PSP पहुँच\V_VM जाना\V_VAUX है\V_VAUX ।\RD_PUNC
htd1255	लेखक\N_NN स्वयं\PR_PRF केलांग\N_NNP में\PSP अपना\PR_PRF तंबू\N_NN गाड़\V_VM कर\V_VAUX रहा\V_VAUX है\V_VAUX ।\RD_PUNC
htd1256	पूरे\JJ चाँद\N_NN के\PSP नीचे\N_NST जब\CC_CCS झील\N_NN धीमी\JJ हवा\N_NN से\PSP थिरकती\V_VM है\V_VAUX तो\RP_RPD लगता\V_VM है\V_VAUX चाँदनी\N_NN नर्तकी\N_NN का\PSP रूप\N_NN ले\V_VM कर\PSP हौलेहौले\JJ नाच\V_VM रही\V_VAUX है\V_VAUX ।\RD_PUNC
htd1257	मुख्य\JJ मार्ग\N_NN से\PSP 11\QT_QTC किलोमीटर\N_NN वाहन\N_NN द्वारा\PSP और\CC_CCD 3\QT_QTC किलोमीटर\N_NN पैदल\N_NN चल\V_VM कर\V_VAUX चंद्रताल\N_NNP पहुँचते\V_VM हैं\V_VAUX ।\RD_PUNC
htd1258	जून\N_NNP से\PSP अक्तूबर\N_NNP तक\PSP मनाली\N_NNP से\PSP समूह\N_NN के\PSP रूप\N_NN में\PSP लोग\N_NN यहाँ\D_DMD पहुँचते\V_VM हैं\V_VAUX ।\RD_PUNC
htd1259	टूर\N_NN एंड\N_NN ट्रेवल\N_NN या\CC_CCD एडवेंचर\N_NN एजेंसियाँ\N_NN यह\DM_DMD काम\N_NN सँभालती\V_VM हैं\V_VAUX ।\RD_PUNC
htd1260	चंद्रताल\N_NNP से\PSP लौटकर\V_VM सैलानी\N_NN बातल\N_NNP नामक\N_NN पड़ाव\N_NN से\PSP कुंजुम\N_NNP दर्रे\N_NN की\PSP चढ़ाई\V_VM शुरू\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd1261	कुंजुम\N_NNP दर्रे\N_NN का\PSP बेहद\RP_INTF जोखिम\JJ भरा\V_VM मार्ग\N_NN है\V_VAUX ।\RD_PUNC
htd1262	जरा\QT_QTF सी\RP_RPD चूक\V_VM होने\V_VAUX पर\PSP वाहन\N_NN सैकड़ों\QT_QTC फुट\N_NN नीचे\N_NST लुढ़क\V_VM सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1263	सावधानी\N_NN के\PSP कारण\N_NN कुंजुम\N_NNP दर्रे\N_NN के\PSP क्षेत्र\N_NN में\PSP दुर्घटनाएँ\N_NN बहुत\JJ कम\JJ होती\V_VM हैं\V_VAUX ।\RD_PUNC
htd1264	काजा\N_NNP स्पिति\N_NNP के\PSP किनारे\N_NN बसा\V_VM बेहद\JJ कठिन\JJ जीवन\N_NN वाला\PSP इलाका\N_NN है\V_VAUX जहाँ\DM_DMD खुश्क\JJ और\CC_CCD ठंडी\JJ हवाएँ\N_NN लगातार\N_NN चलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd1265	लेकिन\CC_CCD रंगबिरंगी\JJ चट्टानें\N_NN और\CC_CCD उनसे\DM_DMD बनकर\V_VM नीचे\N_NST सरकने\V_VM वाली\PSP रेत\N_NN नए\JJ -\RD_PUNC नए\JJ रूप\N_NN बना\V_VM कर\PSP पर्यटकों\N_NN को\PSP मोहित\RB करती\V_VM है\V_VAUX ।\RD_PUNC
htd1266	रेत\N_NN पर्वतों\N_NN की\PSP उन\DM_DMD चोटियों\N_NN से\PSP सरकती\V_VM है\V_VAUX जिन\DM_DMR पर\PSP साल\N_NN भर\RP_RPD बर्फ़\N_NN के\PSP भंडार\N_NN जमा\V_VM रहते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1267	काजा\N_NNP को\PSP सरकारी\N_NN कर्मचारी\N_NN अपने\PR_PRF लिए\PSP ’\RD_PUNC काला\JJ पानी\JJ ’\RD_PUNC मानते\V_VM हैं\V_VAUX ।\RD_PUNC
htd1268	काजा\N_NNP में\PSP अब\N_NN पेड़ों\N_NN की\PSP कतारें\N_NN और\CC_CCD सेब\N_NN के\PSP पेड़\N_NN नजर\V_VM आने\V_VM लगे\V_AUX हैं\V_VAUX ।\RD_PUNC
htd1269	काजा\N_NNP के\PSP पास\N_NST दुनिया\N_NN की\PSP सबसे\QT_QTF ऊँची\JJ कही\V_VM जाने\V_VAUX वाली\PSP बस्तियों\N_NN में\PSP ’\RD_PUNC किब्बर\N_NNP ’\RD_PUNC ,\RD_PUNC ’\RD_PUNC की\PSP ’\RD_PUNC और\CC_CCD ’\RD_PUNC गेते\N_NNP ’\RD_PUNC जैसे\PSP वे\RD_PUNC इलाके\N_NN हैं\V_VAUX जहाँ\DM_DMD बस\N_NN और\CC_CCD बिजली\N_NN भी\RP_RPD पहुँच\V_VM चुकी\V_VAUX है\V_VAUX ।\RD_PUNC
htd1270	काजा\N_NNP के\PSP बौद्ध\N_NN विहार\N_NN और\CC_CCD अनोखा\JJ जनजीवन\N_NN पर्यटकों\N_NN को\PSP दंग\JJ कर\V_VM देता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1271	काजा\N_NNP में\PSP कुछ\QT_QTF गेस्टहाउस\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd1272	ताबो\N_NNP को\PSP ’\RD_PUNC हिमालय\N_NN की\PSP अजंता\N_NNP ’\RD_PUNC भी\RP_RPD कहते\V_VM हैं\V_VAUX ।\RD_PUNC
htd1273	ताबो\N_NNP में\PSP उन\DM_DMD साधक\N_NNN -\RD_PUNC साधिकाओं\N_NN की\PSP मूर्तियाँ\N_NN मौजूद\RB हैं\V_VM ।\RD_PUNC
htd1274	जो\PR_PRL 1\QT_QTC हजार\QT_QTC साल\N_NN पहले\QT_QTC निर्वस्त्र\JJ होकर\V_VM ध्यानमुद्रा\N_NN में\PSP बैठे\V_VM रहते\V_VAUX थे\V_VAUX ।\RD_PUNC
htd1275	मिट्टी\N_NN की\PSP इन\DM_DMD मूर्तियों\N_NN पर\PSP अब\N_NST वस्त्र\N_NN डाल\V_VM दिए\V_VAUX गए\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1276	यहाँ\DM_DMD के\PSP बौद्ध\N_NNP विहार\N_NN ,\RD_PUNC ध्यान\N_NN कक्ष\N_NN ,\RD_PUNC संग्रहालय\N_NN और\CC_CCD पेंटिंग\N_NN दर्शनीय\JJ हैं\V_VM ।\RD_PUNC
htd1277	गोंपा\N_NNP यानी\CC_CCS बौद्ध\N_NN विहार\N_NNP में\PSP यात्रियों\N_NN के\PSP ठहरने\V_VM की\PSP किफायती\JJ व्यवस्थाएँ\N_NN हैं\V_VM ।\RD_PUNC
htd1278	गोंपा\N_NNP में\PSP छोटा\JJ सा\PSP बाजार\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd1279	गोंपा\N_NNP क्षेत्र\N_NN में\PSP भ्रमण\N_NN के\PSP लिए\PSP मनाली\N_NNP स्थित\V_VM पर्यटन\N_NN कार्यालय\N_NN (\RD_PUNC फोन\N_NN :\RD_PUNC 01902\RD_PUNC -\RD_PUNC 252175\RD_PUNC )\RD_PUNC पर\PSP पूछताछ\V_VM करें\V_VAUX ।\RD_PUNC
htd1280	अनेक\QT_QTC इतिहासकार\N_NN और\CC_CCD जम्मू\N_NNP के\PSP लोग\N_NN भी\RP_RPD मानते\V_VM हैं\V_VAUX कि\CC_CCS गोंपा\N_NNP शहर\N_NN की\PSP स्थापना\N_NN 14वीं\QT_QTC सदी\N_NN में\PSP राजा\N_NN जंबूलोचन\N_NNP ने\PSP की\V_V थी\V_VAUX ।\RD_PUNC
htd1281	कश्मीर\N_NNP का\PSP प्रवेशद्वार\N_NN माना\V_VM जाने\V_VAUX वाला\PSP जम्मू\N_NNP शहर\N_NN तवी\N_NNP नदी\N_NN के\PSP तट\N_NN पर\PSP बसा\V_VM है\V_VAUX ।\RD_PUNC
htd1282	समुद्रतल\N_NN से\PSP 305\QT_QTC मीटर\N_NN की\PSP ऊँचाई\N_NN पर\PSP बसे\V_VM जम्मू\N_NNP शहर\N_NN का\PSP क्षेत्रफल\N_NN 20\QT_QTC .\RD_PUNC 36\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VAUX ।\RD_PUNC
htd1283	18वीं\QT_QTC शताब्दी\N_NN के\PSP मध्य\N_NST से\PSP जम्मू\N_NNP में\PSP डोगरा\N_NNP राजाओं\N_NN का\PSP राज\N_NN रहा\V_VM है\V_VAUX ।\RD_PUNC
htd1284	इसलिए\CC_CCS यहाँ\DM_DMD पर\PSP बने\V_VM अनेक\QT_QTC मंदिरों\N_NN के\PSP कारण\N_NN इसे\PR_PRL ’\RD_PUNC मंदिरों\N_NN का\PSP शहर\N_NN ’\RD_PUNC भी\RP_RPD कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1285	जम्मू\N_NNP घूमने\V_VM का\PSP सबसे\QT_QTF अच्छा\JJ समय\N_NN अप्रैल\N_NNP से\PSP अक्तूबर\N_NNP तक\PSP है\V_VAUX जब\N_NN पूरी\JJ घाटी\N_NN हरियाली\N_NN से\PSP सराबोर\N_NN होती\V_VM है\V_VAUX ।\RD_PUNC
htd1286	अक्तूबर\N_NNP के\PSP बाद\N_NST जम्मू\N_NNP का\PSP मौसम\N_NN सर्द\JJ होने\V_VM लगता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1287	जम्मू\N_NNP -\RD_PUNC कश्मीर\N_NNP में\PSP होने\V_VM वाली\PSP आतंकवादी\N_NN घटनाओं\N_NN और\CC_CCD धार्मिक\N_NN व्यापार\N_NN ने\PSP इस\DM_DMR क्षेत्र\N_NN की\PSP हालत\N_NN खराब\JJ कर\V_VM रखी\V_VAUX है\V_VAUX ।\RD_PUNC
htd1288	बाहु\N_NNP किला\N_NN जम्मू\N_NNP बस\N_NN अड्डे\N_NN से\PSP 5\QT_QTC किलोमीटर\N_NN की\PSP दूरी\JJ पर\PSP तवी\N_NNP नदी\N_NN के\PSP बाईं\N_NST तरफ\PSP एक\QT_QTC पहाड़ी\N_NN पर\PSP बना\V_VM है\V_VAUX ।\RD_PUNC
htd1289	बाहु\N_NNP किले\N_NN को\PSP शहर\N_NN का\PSP सबसे\QT_QTF पुराना\JJ किला\N_NN माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1290	बाहु\N_NNP किले\N_NN का\PSP निर्माण\RB राजा\N_N बाहुलोचन\N_NNP (\RD_PUNC राजा\N_NN जंबूलोचन\N_NNP का\PSP भाई\N_NN )\RD_PUNC ने\PSP 3\QT_QTC हजार\QT_QTC साल\N_NN पहले\QT_QTC करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd1291	जम्मू\N_NNP से\PSP लगभग\QT_QTF 45\QT_QTC किलोमीटर\N_NN दूर\N_NN स्थित\V_VM हैं\V_VM मानसर\N_NNP झील\N_NN ।\RD_PUNC
htd1292	खूबसूरत\JJ मानसर\NN_NNP झील\N_NN आसपास\N_NST स्थित\V_VM जंगलों\N_NN से\PSP घिरी\JJ हुई\JJ है\V_VAUX ।\RD_PUNC
htd1293	खूबसूरत\JJ मानसर\N_NNP झील\N_NN पर्यटन\N_NN की\PSP दृष्टि\N_NN से\PSP एक\QT_QTC आदर्श\JJ स्थान\N_NN है\V_VAUX ।\RD_PUNC
htd1294	झील\N_NN में\PSP नौकायन\V_VM करते\V_VAUX हुए\V_VAUX इस\PR_PRL के\PSP किनारे\N_NN पर\PSP बने\V_VM पुराने\JJ महल\N_NN के\PSP खंडहर\N_NN दिखते\V_VM हैं\V_VAUX ।\RD_PUNC
htd1295	सुरिनसर\N_NNP झील\N_NN जम्मू\N_NNP से\PSP 42\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VAUX ।\RD_PUNC
htd1296	सुरिनसर\N_NNP झील\N_NN की\PSP लम्बाई\N_NN चौड़ाई\N_NN मानसर\N_NNP झील\N_NN से\PSP कम\JJ है\V_VAUX लेकिन\CC_CCD इस\DM_DMD की\PSP खूबसूरती\JJ पर्यटकों\N_NN का\PSP मन\N_NN मोह\V_VM लेती\V_VAUX है\V_VAUX ।\RD_PUNC
htd1297	जम्मू\N_NNP से\PSP लगभग\RB 65\QT_QTC किलोमीटर\N_NN दूर\N_NN जम्मू\N_NNP -\RD_PUNC कश्मीर\N_NNP राज्य\N_NN के\PSP रियासी\N_NN कसबे\N_NN में\PSP शिवखोड़ी\N_NN की\PSP गुफा\N_NN कुदरत\N_NN का\PSP एक\QT_QTC अजूबा\N_NN जान\V_VM पड़ती\V_VAUX है\V_VAUX ।\RD_PUNC
htd1298	गुफा\N_NN लगभग\QT_QTF 150\QT_QTC किलोमीटर\N_NN लंबी\JJ है\V_VAUX ।\RD_PUNC
htd1299	शिवखोड़ी\N_NNP की\PSP गुफा\N_NN की\PSP विशेषता\N_NN है\V_VAUX कि\CC_CCS इसका\PR_PRP दाहिना\N_NST हिस्सा\N_NN बहुत\QT_QTF सँकरा\JJ है\V_VAUX ।\RD_PUNC
htd1300	दूर\JJ से\PSP इस\PR_PRL सँकरे\N_NN को\PSP देखने\V_VM पर\PSP लगता\V_VM है\V_VAUX कि\CC_CCS इसके\PR_PRL अंदर\N_NST जाना\V_VM असंभव\JJ है\V_VAUX लेकिन\CC_CCD गुफा\N_NN के\PSP अंदर\N_NST जाते\V_VM ही\PSP एक\QT_QTC चौड़ा\JJ मैदान\N_NN दिखाई\V_VM देने\V_VAUX लगता\V_VAUX है\V_VAUX 
htd1301	जिसमें\DM_DMR सैकड़ों\QT_QTC लोग\N_NN खड़े\V_VM हो\V_VAUX सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1302	जम्मू\N_NNP से\PSP शिवखोड़ी\N_NNP तक\PSP का\PSP रास्ता\N_NN प्राकृतिक\JJ सौंदर्य\N_NN से\PSP भरपूर\JJ है\V_VAUX ।\RD_PUNC
htd1303	अखनूर\N_NNP जम्मू\N_NNP से\PSP 32\QT_QTC किलोमीटर\N_NN की\PSP दूरी\JJ पर\PSP स्थित\V_VM एक\QT_QTC सुंदर\JJ पिकनिक\N_NN स्थल\N_NN है\V_VAUX ।\RD_PUNC
htd1304	अखनूर\N_NNP वह\DM_DMD स्थान\N_NN है\V_VAUX जहाँ\DM_DMD चिनाब\N_NNP नदी\N_NN पहाड़ों\N_NN से\PSP बलखाती\V_VM हुई\V_VAUX मैदान\N_NN में\PSP उतर\V_VM आती\V_VAUX है\V_VAUX ।\RD_PUNC
htd1305	अतीत\N_NN का\PSP शाही\N_NN महल\N_NN आज\N_NN अमर\N_NNP पैलेस\N_NN संग्रहालय\N_NN के\PSP नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1306	तवी\N_NNP नदी\N_NN के\PSP किनारे\N_NN बने\V_VM शाही\N_NN महल\N_NN की\PSP विशेषता\JJ इसकी\PR_PRp बेहतरीन\JJ वास्तुशिल्प\N_NN है\V_VAUX ,\RD_PUNC
htd1307	शाही\JJ महल\N_NN का\PSP डिजाइन\N_NN एक\QT_QTC फ्रेंच\N_NNP वास्तुकार\N_NN ने\PSP तैयार\V_VM किया\V_VAUX था\V_VAUX ।\RD_PUNC
htd1308	शाही\JJ महल\N_NN में\PSP पुराने\JJ समय\N_NN की\PSP अनेक\QT_QTF नायाब\JJ वस्तुएँ\N_NN संगृहीत\N_NN हैं\V_VAUX ।\RD_PUNC
htd1309	यहाँ\DM_DMD का\PSP पहाड़ी\N_NN चित्रकला\N_NN से\PSP संबधित\n-nn अनूठे\JJ चित्रों\N_NN का\PSP संग्रह\N_NN देखने\V_VM लायक\N_NN है\V_VAUX ।\RD_PUNC
htd1310	जम्मू\N_NNP -\RD_PUNC श्रीनगर\N_NNP राष्ट्रीय\JJ मार्ग\N_NN पर\PSP स्थित\V_VM पर्यटन\N_NN स्थल\N_NN झज्जर\N_NNP कोटली\N_NNP ,\RD_PUNC पर्यटकों\N_NN के\PSP लिए\PSP एक\QT_QTC अच्छा\JJ पिकनिक\N_NN स्थल\N_NN है\V_VAUX ।\RD_PUNC
htd1311	झज्जर\N_NNP कोटली\N_NNP में\PSP कलकल\V_VM करता\V_VAUX एक\QT_QTC झरना\N_NN है\V_VAUX ,\RD_PUNC जिसका\PR_PRL स्वच्छ\JJ पानी\N_NN पर्यटकों\N_NN की\PSP थकान\N_NN दूर\V_VM करता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1312	भारत\N_NNP की\PSP सबसे\QT_QTF पुरानी\JJ तहसील\N_NN रामनगर\N_NNP ,\RD_PUNC जम्मू\N_NNP से\PSP 102\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VAUX ।\RD_PUNC
htd1313	रामनगर\N_NNP तहसील\N_NN का\PSP मुख्य\JJ आकर्षण\N_NN यहाँ\DM_DMD बना\V_VM किला\N_NN और\CC_CCD मंदिर\N_NN हैं\V_VM ।\RD_PUNC
htd1314	जम्मू\N_NNP श्रीनगर\N_NNP राष्ट्रीय\N_NN राजमार्ग\N_NN पर\PSP कुद\N_NNP और\CC_CCD बटोट\N_NNP कस्बों\N_NN के\PSP बीच\N_NST जम्मू\N_NNP से\PSP 122\QT_QTC किलोमीटर\N_NN दूर\JJ स्थित\V_VM है\V_VAUX पटनीटाप\N_NNP ।\RD_PUNC
htd1315	पटनीटाप\N_NNP क्षेत्र\N_NN खूबसूरती\N_NN का\PSP पर्याय\N_NN माना\V_VM जाता\V_VAUX है\RD_PUNC ।\RD_PUNC
htd1316	देवदार\N_NN के\PSP घने\JJ जंगल\N_NN और\CC_CCD हरी\JJ हरी\JJ घास\N_NN के\PSP सुंदर\JJ ढलान\N_NN पटनीटाप\N_NNP आने\V_VM वाले\PSP पर्यटकों\N_NN का\PSP मन\N_NN मोह\V_VM लेने\V_VAUX के\PSP लिए\PSP काफी\QT_QTF हैं\V_VM ।\RD_PUNC
htd1317	उधमपुर\N_NNP जिले\N_NN में\PSP आने\V_VM वाला\PSP पटनीटाप\N_NNP क्षेत्र\N_NN एक\QT_QTC मशहूर\JJ रिसोर्ट\N_NN में\PSP तब्दील\V_VM हो\V_VAUX चुका\V_VAUX है\V_VAUX ।\RD_PUNC
htd1318	पटनीटाप\N_NNP विकास\N_NN प्राधिकरण\N_NN ने\PSP इस\PR_PRL स्थान\N_NN को\PSP और\CC_CCD अधिक\JJ आकर्षक\JJ बनाने\V_VM के\PSP लिए\PSP इस\PR_PRP के\PSP सनासर\N_NNP आदि\PSP स्थानों\N_NN का\PSP विकास\V_VM किया\V_VAUX है\V_VAUX ।\RD_PUNC
htd1319	पटनीटाप\N_NNP पर\PSP पूरे\JJ साल\N_NN पर्यटकों\N_NN का\PSP तांता\N_NN लगा\V_VM रहता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1320	स्कीइंग\N_NN के\PSP शौकीनों\N_NN के\PSP लिए\PSP पटनीटाप\N_NNP जगह\N_NN काफी\JJ रोमांचक\JJ है\V_VAUX ।\RD_PUNC
htd1321	सर्दियों\N_NN में\PSP पटनीटाप\N_NNP में\PSP स्कीइंग\N_NN का\PSP आयोजन\V_VM किया\V_VAUX जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1322	स्कीइंग\N_NN को\PSP बढ़ावा\V_VM देने\V_VAUX के\PSP मकसद\N_NN से\PSP यहाँ\DM_DMD पर\PSP अब\N_NN सिखाने\V_VM का\PSP भी\RP_RPD प्रबंध\V_VM किया\V_VAUX गया\V_VAUX है\V_VAUX जो\PR_PRL आप\PR_PRF एक\QT_QTC सप्ताह\N_NN के\PSP भीतर\N_NST सीख\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1323	पटनीटाप\N_NNP से\PSP जुड़े\JJ नत्थाटाप\N_NNP के\PSP बाद\N_NST पड़ने\V_VM वाली\PSP खूबसूरत\JJ सनासर\N_NNP घाटी\N_NN को\PSP खासतौर\RB पर\PSP पैराग्लाइडिंग\N_NN के\PSP लिए\PSP विकसित\N_NN किया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd1324	पटनीटाप\N_NNP में\PSP एक\QT_QTC खूबसूरत\JJ झील\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd1325	झील\N_NN के\PSP किनारे\N_NN बैठ\V_VM कर\V_VAUX सैलानी\N_NN प्रकृति\N_NN के\PSP सुंदर\JJ नजारों\N_NN का\PSP लुत्फ\N_NN उठाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1326	पटनीटाप\N_NNP में\PSP पैराग्लाइडिंग\N_NN सीखने\V_VM आए\V_VAUX देशी\N_NN -\RD_PUNC विदेशी\N_NN पर्यटकों\N_NN के\PSP खेलने\V_VM के\PSP लिए\V_VAUX गोल्फ\V_VAUX का\PSP एक\QT_QTC मैदान\N_NN भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd1327	झेलम\N_NNP नदी\N_NN के\PSP किनारे\N_NN बसा\V_VM श्रीनगर\N_NNP जम्मू\N_NNP -\RD_PUNC कश्मीर\N_NNP प्रदेश\N_NN का\PSP एक\QT_QTC खूबसूरत\JJ शहर\N_NN है\V_VAUX ।\RD_PUNC
htd1328	श्रीनगर\N_NNP में\PSP हर\QT_QTF तरफ\PSP कुदरत\N_NN के\PSP हसीन\JJ नजारे\N_NN देखने\V_VM को\PSP मिलते\V_VM हैं\V_VAUX ।\RD_PUNC
htd1329	हर\QT_QTC तरफ\PSP बिखरी\V_VM हरियाली\N_NN ,\RD_PUNC हरीभरी\JJ घाटियाँ\N_NN ,\RD_PUNC पहाड़ों\N_NN को\PSP चूमती\V_VM झीलों\N_NN का\PSP प्राकृतिक\JJ सौंदर्य\N_NN और\CC_CCD उस\DM_DMD पर\PSP खुला\JJ नीला\JJ आसमान\N_NN ।\RD_PUNC
htd1330	जी\N_NN हाँ\RP_ING ,\RD_PUNC धरती\N_NN का\PSP स्वर्ग\N_NN यानी\CC_CCS श्रीनगर\N_NNP की\PSP ये\DM_DMD विशेषताएँ\N_NN ही\PSP तो\RP_RPD हैं\V_VAUX ।\RD_PUNC 
htd1331	जो\PR_PRL श्रीनगर\N_NNP को\PSP अन्य\N_NN पहाड़ी\N_NN पर्यटन\N_NN स्थलों\N_NN से\PSP अलग\JJ करती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1332	जहाँगीर\N_NNP ने\PSP श्रीनगर\N_NNP शहर\N_NN की\PSP खूबसूरती\RB से\PSP प्रभावित\N_NN होकर\V_VM ही\RP_RPD इसे\DM_DMD धरती\N_NN के\PSP स्वर्ग\N_NN के\PSP नाम\N_NN से\PSP नवाजा\N_NN था\V_VAUX ।\RD_PUNC
htd1333	श्रीनगर\N_NNP शहर\N_NN के\PSP अंदर\N_NST और\CC_CCD इसके\PR_PRP आसपास\N_NST कुदरत\N_NN के\PSP बेशकीमती\JJ खजाने\N_NN बिखरे\V_VM पड़े\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd1334	बस\RP_RPD ,\RD_PUNC देरी\n-nn है\V_VAUX तो\RP_RPD इन्हें\DM_DMR अपनी\PR_PRF आँखों\N_NN में\PSP समेट\V_VM लेने\V_VAUX की\PSP ।\RD_PUNC
htd1335	श्रीनगर\N_NNP आने\V_VM वाले\PSP देशीविदेशी\N_NN सैलानियों\N_NN को\PSP पैदल\N_NN चलने\V_VM में\PSP थकान\N_NN नहीं\RP_NEG लगती\V_VM ।\RD_PUNC
htd1336	क्योंकि\CC_CCS श्रीनगर\N_NNP का\PSP मौसम\N_NN नया\JJ रंग\N_NN बिखेरते\V_VM हुए\V_VAUX आता\V_VM है\V_VAUX ।\RD_PUNC
htd1337	श्रीनगर\N_NNP को\PSP जम्मू\N_NNP -\RD_PUNC कश्मीर\N_NNP का\PSP गौरव\N_NN भी\RP_RPD कहा\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd1338	श्रीनगर\N_NNP अपनी\PR_PRF बेपनाह\N_NN खूबसूरती\JJ के\PSP अलावा\CC_CCD ट्रैडिशनल\JJ कश्मीरी\N_NNP हैंडीक्राफ्ट\N_NN और\CC_CCD सूखे\JJ मेवों\N_NN के\PSP लिए\PSP प्रसिद्ध\N_NN है\V_VAUX ।\RD_PUNC
htd1339	श्रीनगर\N_NNP में\PSP मुख्यतया\RB :\RD_PUNC कश्मीरी\N_NN ,\RD_PUNC डोगरी\N_NNP ,\RD_PUNC उर्दू\N_NNP व\CC_CCD अंग्रेजी\N_NNP भाषाएँ\N_NN बोली\V_VM जाती\V_VAUX हैं\V_VAUX ।\RD_PUNC
