ID	Value
htd20225	कोलकाता\N_NNP का\PSP दूसरा\QT_QTO प्रसिद्ध\JJ थीम\N_NN पार्क\N_NN ’\RD_PUNC एक्वेटिका\N_NNP ’\RD_PUNC है\V_VM ।\RD_PUNC
htd20226	इस\DM_DMR वाटर\N_NN पार्क\N_NN में\PSP लगभग\QT_QTF पाँच\QT_QTC हजार\N_NN व्यक्‍तियों\N_NN के\PSP मनोरंजन\N_NN की\PSP क्षमता\N_NN है\V_VM ।\RD_PUNC
htd20227	ब्लैक\N_NNP होल\N_NNP यहाँ\N_NN की\PSP सबसे\RP_INTF रोमांचक\JJ वाटर\N_NN राइड\N_NN है\V_VM ।\RD_PUNC
htd20228	यहाँ\DM_DMD के\PSP एक\QT_QTC पूल\N_NN में\PSP समुद्री\JJ लहरों\N_NN का\PSP सा\JJ आनंद\N_NN मिलता\V_VM है\V_VAUX ।\RD_PUNC
htd20229	किष्किंधा\N_NNP -\RD_PUNC यह\DM_DMD एक\QT_QTC भव्य\JJ थीम\N_NN पार्क\N_NN है\V_VM ।\RD_PUNC
htd20230	जहाँ\PR_PRL स्पेस\N_NN शटल\N_NN और\CC_CCD वेव\N_NN पूल\N_NN सभी\QT_QTF को\PSP प्रिय\N_NN हैं\V_VM ।\RD_PUNC
htd20231	यहाँ\DM_DMD चेन्नई\N_NNP कोर्टालाम\N_NN वाटर\N_NN फाल\N_NN खास\JJ आकर्षण\N_NN है\V_VM ।\RD_PUNC
htd20232	वाटर\N_NN राइड्स\N_NN में\PSP वाटर\N_NN वोलकेनो\N_NN ,\RD_PUNC रेन\N_NN डिस्को\N_NN ,\RD_PUNC फ्लूम\N_NN राइड\N_NN ,\RD_PUNC वाटर\N_NN स्कूटर\N_NN ओरु\N_NN व्हाइट\N_NN वाटर\N_NN राइड\N_NN खास\JJ हैं\V_VM ।\RD_PUNC
htd20233	स्पेस\N_NN शटल\N_NN और\CC_CCD ड्रैगन\N_NN कोस्टर\N_NN की\PSP गिनती\N_NN रोमांचक\JJ राइड्स\N_NN में\PSP होती\V_VM है\V_VAUX ।\RD_PUNC
htd20234	यहाँ\DM_DMD 3\QT_QTC -\RD_PUNC डी\N_NNP सिनेमा\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd20235	एम\N_NNP जी\N_NNP एम\N_NNP डिजी\N_NNP वर्ल्ड\N_NNP -\RD_PUNC यह\DM_DMD पार्क\N_NN भी\RP_RPD ईस्ट\N_NNP कोस्ट\N_NNP रोड\N_NNP पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd20236	यहाँ\DM_DMD रोलर\N_NN कोस्टर\N_NN ,\RD_PUNC जाइंट\N_NN व्हील\N_NN और\CC_CCD टॉय\N_NN ट्रेन\N_NN के\PSP साथ\N_NN अनेक\QT_QTF वाटर\N_NN राइड्स\N_NN हैं\V_VM ।\RD_PUNC
htd20237	यहाँ\DM_DMD के\PSP फूड\N_NN जोन\N_NN में\PSP दक्षिण\N_NNP भारतीय\N_NNP भोजन\N_NN का\PSP स्वाद\N_NN लिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd20238	डॉल्फिन\N_NNP सिटी\N_NNP -\RD_PUNC यह\DM_DMD पार्क\N_NN ईस्ट\N_NNP कोस्ट\N_NNP रोड\N_NNP पर\PSP स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd20239	यह\DM_DMD मार्ग\N_NN पुडुचेरी\N_NNP को\PSP जाता\V_VM है\V_VAUX ।\RD_PUNC
htd20240	मस्ती\N_NN भरी\N_NN राइड्स\N_NN के\PSP अलावा\N_NN इस\DM_DMR थीम\N_NN पार्क\N_NN का\PSP खास\JJ आकर्षण\N_NN यहाँ\DM_DMD होने\V_VM वाला\PSP सी\N_NNP -\RD_PUNC लायन\N_NNP शो\N_NNP है\V_VM ।\RD_PUNC
htd20241	यहाँ\DM_DMD के\PSP अन्य\QT_QTF आकर्षण\N_NN अंडर\N_NN वाटर\N_NN व्यू\N_NN ,\RD_PUNC डिस्को\N_NN स्कूटर\N_NN ,\RD_PUNC चक\N_NN वैगन\N_NN और\CC_CCD ओपन\N_NN एयर\N_NN थियेटर\N_NN हैं\V_VM ।\RD_PUNC
htd20242	ओसियन\N_NNP पार्क\N_NNP -\RD_PUNC करीब\QT_QTF 20\QT_QTC एकड़\N_NN में\PSP फैले\V_VM इस\DM_DMR वाटर\N_NN पार्क\N_NN में\PSP कई\QT_QTF वाटर\N_NN राइड्स\N_NN के\PSP अलावा\N_NN एम्यूजमेंट\N_NN राइड्स\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd20243	यह\DM_DMR हैदराबाद\N_NNP का\PSP आदर्श\JJ फैमिली\N_NN फन\N_NN डेस्टिनेशन\N_NN है\V_VM ।\RD_PUNC
htd20244	इस\DM_DMR पार्क\N_NN में\PSP किडीज\N_NNP पूल\N_NNP और\CC_CCD वेव\N_NN पूल\N_NN अलग-अलग\JJ हैं\V_VM ।\RD_PUNC
htd20245	यहाँ\DM_DMD एयर\N_NN बैलून\N_NN राइड\N_NN का\PSP भी\RP_RPD खास\JJ आकर्षण\N_NN है\V_VM ।\RD_PUNC
htd20246	इनके\DM_DMR अलावा\N_NN आपको\PR_PRP जेट\N_NN स्कीइंग\N_NN ,\RD_PUNC जंपिंग\N_NN फ्रॉग\N_NN ,\RD_PUNC मशरूम\N_NN अंब्रेला\N_NN और\CC_CCD फ्लोटिंग\N_NN ब्रिज\N_NN भी\RP_RPD पसंद\N_NN आएँगें\V_VM ।\RD_PUNC
htd20247	रामोजी\N_NNP फिल्म\N_NNP सिटी\N_NNP -\RD_PUNC हैदराबाद\N_NNP का\PSP यह\DM_DMD एक\QT_QTC महत्त्वपूर्ण\JJ पर्यटन\N_NN स्थल\N_NN है\V_VM ।\RD_PUNC
htd20248	पर्यटकों\N_NN के\PSP लिए\PSP यहाँ\DM_DMD बने\V_VM स्थाई\JJ फिल्मी\N_NN सेट\N_NN और\CC_CCD कई\QT_QTF खूबसूरत\JJ पार्क\N_NN के\PSP अलावा\N_NN यहाँ\DM_DMD स्थित\V_VM फंडूस्तान\N_NNP एक\QT_QTC छोटा\JJ सा\JJ फन\N_NN पार्क\N_NN है\V_VM ।\RD_PUNC
htd20249	यह\DM_DMD बच्चों\N_NN ही\RP_RPD नहीं\RP_NEG ,\RD_PUNC बड़ों\N_NN को\PSP भी\RP_RPD आकर्षित\N_NN करता\V_VM है\V_VAUX ।\RD_PUNC
htd20250	यही\DM_DMD नहीं\RP_NEG ,\RD_PUNC रामोजी\N_NNP फिल्म\N_NNP सिटी\N_NNP में\PSP पर्यटकों\N_NN के\PSP लिए\PSP अनेक\QT_QTF तरह\N_NN के\PSP मनोरंजक\JJ कार्यक्रम\N_NN भी\RP_RPD होते\V_VM हैं\V_VAUX ।\RD_PUNC
htd20251	नीलाद्री\N_NNP एम्यूजमेंट\N_NNP एंड\N_NNP वाटर\N_NNP पार्क\N_NNP -\RD_PUNC यह\DM_DMD बंगलुरु\N_NNP का\PSP पहला\QT_QTO थीम\N_NN पार्क\N_NN है\V_VM ।\RD_PUNC
htd20252	इसमें\DM_DMR 45\QT_QTC फन\N_NN राइड्स\N_NN हैं\V_VM ,\RD_PUNC तो\RP_RPD 8\QT_QTC वाटर\N_NN राइड्स\N_NN हैं\V_VM ।\RD_PUNC
htd20253	यहाँ\DM_DMD फार्मूला\N_NN टू\N_NN ,\RD_PUNC जाइक्लोन\N_NN ,\RD_PUNC बाउंसिंग\N_NN कैसल\N_NN और\CC_CCD फैमिली\N_NN स्लाइड\N_NN का\PSP आकर्षण\N_NN सैलानियों\N_NN में\PSP कुछ\QT_QTF अधिक\QT_QTF है\V_VM ।\RD_PUNC
htd20254	नीलद्री\N_NNP में\PSP वाटरपूल\N_NN की\PSP मस्ती\N_NN और\CC_CCD बोटिंग\N_NN का\PSP आनंद\N_NN भी\RP_RPD लिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd20255	वंडर\N_NNP ला\N_NNP -\RD_PUNC बंगलुरु\N_NNP मैसूर\N_NNP हाइवे\N_NN पर\PSP स्थित\V_VM यह\DM_DMD पार्क\N_NN अनेक\QT_QTF विश्‍व\N_NN स्तरीय\N_NN आकर्षणों\N_NN से\PSP पूर्ण\N_NN है\V_VM ।\RD_PUNC
htd20256	इनमें\DM_DMR वंडर-ला\N_NNP बंबा\N_NN ,\RD_PUNC स्काई\N_NN व्हील\N_NN ,\RD_PUNC टेक्नो\N_NN जंप\N_NN ,\RD_PUNC टून\N_NN टैंगो\N_NN ,\RD_PUNC ड्रॉप\N_NN जोन\N_NN जैसी\JJ राइड्स\N_NN के\PSP अलावा\N_NN म्यूजिकल\N_NN फाउंटेन\N_NN और\CC_CCD लेजर\N_NN शो\N_NN भी\RP_RPD हैं\V_VM ।\RD_PUNC
htd20257	वंडर-ला\N_NNP में\PSP आप\PR_PRP कुछ\QT_QTF हाई\JJ थ्रिल\N_NN राइड्स\N_NN का\PSP रोमांच\N_NN भी\RP_RPD पा\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd20258	दुर्ग\N_NN के\PSP विकास\N_NN का\PSP क्रम\N_NN मानव\N_NN सभ्यता\N_NN के\PSP विकास\N_NN की\PSP कहानी\N_NN है\V_VM ।\RD_PUNC
htd20259	जब\PR_PRL मनुष्य\N_NN गुफाओं\N_NN से\PSP निकलकर\V_VM खुले\JJ मैदानों\N_NN में\PSP आया\V_VM ,\RD_PUNC तो\RP_RPD उसने\PR_PRP रहने\V_VM के\PSP लिए\PSP झोंपड़े\N_NN ,\RD_PUNC बाड़े\N_NN और\CC_CCD कबीले\N_NN बनाए\V_VM ।\RD_PUNC
htd20260	युग\N_NN बदला\V_VM तो\RP_RPD गाँवों\N_NN ,\RD_PUNC कस्बों\N_NN और\CC_CCD नगरों\N_NN की\PSP सभ्यता\N_NN ने\PSP जन्म\N_NN लिया\V_VM ।\RD_PUNC
htd20261	इनकी\DM_DMD रक्षा\N_NN के\PSP लिए\PSP गढ़\N_NN ,\RD_PUNC किले\N_NN व\N_NN दुर्ग\N_NN अस्तित्व\N_NN में\PSP आए\V_VM ।\RD_PUNC
htd20262	हड़प्पा\N_NNP ,\RD_PUNC मोहनजोदड़ो\N_NNP ,\RD_PUNC कालीबंगा\N_NNP ,\RD_PUNC लोथल\N_NNP और\CC_CCD वैदिक\N_NNP कालीन\N_NN दुर्गों\N_NN से\PSP लेकर\V_VM फोर्ट\N_NN सेंट\N_NN जॉर्ज\N_NN तक\PSP हमारे\PR_PRP देश\N_NN में\PSP दुर्गों\N_NN का\PSP एक\QT_QTC लंबा\JJ इतिहास\N_NN है\V_VM ।\RD_PUNC
htd20263	मुस्लिम\N_NNP आक्रमणों\N_NN के\PSP कारण\N_NN दुर्ग\N_NN काफी\QT_QTF बने\V_VM ।\RD_PUNC
htd20264	महाराष्‍ट्र\N_NNP ,\RD_PUNC मध्य\N_NNP प्रदेश\N_NNP ,\RD_PUNC राजस्थान\N_NNP तो\RP_RPD दुर्गों\N_NN के\PSP कारण\N_NN ही\RP_RPD प्रसिद्ध\JJ हैं\V_VM ।\RD_PUNC
htd20265	महाराष्‍ट्र\N_NNP में\PSP करीब\QT_QTF साढ़े\QT_QTC छह\QT_QTC सौ\N_NN दुर्ग\N_NN हैं\V_VM ।\RD_PUNC
htd20266	शिवजी\N_NNP के\PSP देहांत\N_NN से\PSP पूर्व\N_NST उनके\PR_PRP पास\N_NST करीब\QT_QTF 240\QT_QTC दुर्ग\N_NN थे\V_VM ,\RD_PUNC जिनमें\PR_PRL से\PSP 180\QT_QTC दुर्गों\N_NN का\PSP निर्माण\N_NN तो\RP_RPD उन्होंने\PR_PRP स्वयं\PR_PRF करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd20267	इनमें\DM_DMR 13\QT_QTC समुद्री\JJ दुर्ग\N_NN थे\V_VM ।\RD_PUNC
htd20268	मध्य\N_NNP प्रदेश\N_NNP और\CC_CCD छत्तीसगढ़\N_NNP में\PSP करीब\QT_QTF सवा\QT_QTC तीन\QT_QTC सौ\N_NN दुर्ग\N_NN हैं\V_VM ।\RD_PUNC
htd20269	छत्तीसगढ़\N_NNP का\PSP नाम\N_NN तो\RP_RPD गढ़ों\N_NN के\PSP कारण\N_NN ही\RP_RPD पड़ा\V_VM था\V_VAUX ।\RD_PUNC
htd20270	राजस्थान\N_NNP में\PSP लगभग\QT_QTF ढाई\QT_QTC सौ\N_NN दुर्ग\N_NN व\N_NN गढ़ी\N_NN हैं\V_VM ।\RD_PUNC
htd20271	इनमें\DM_DMR 32\QT_QTC गढ़ियों\N_NN और\CC_CCD दुर्गों\N_NN का\PSP निर्माण\N_NN महाराणा\N_NNP कुंभा\N_NNP ने\PSP करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd20272	भारत\N_NNP के\PSP इन\DM_DMR दुर्गों\N_NN की\PSP अनेक\QT_QTF रोचक\JJ गौरव\N_NN गाथाएँ\N_NN हैं\V_VM ,\RD_PUNC कुछ\QT_QTF का\PSP बखान\N_NN हम\PR_PRP कर\V_VM रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd20273	कहते\V_VM हैं\V_VAUX ,\RD_PUNC दिल्ली\N_NNP के\PSP पुराने\N_NNP किले\N_NNP के\PSP स्थान\N_NN पर\PSP पांडवों\N_NNP के\PSP इंद्रप्रस्थ\N_NNP दुर्ग\N_NN के\PSP अवशेष\N_NN थे\V_VM ।\RD_PUNC
htd20274	शेरशाह\N_NNP सूरी\N_NNP ने\PSP इसका\DM_DMR निर्माण\N_NN शुरू\N_NN करवाया\V_VM था\V_VAUX ।\RD_PUNC
htd20275	फिर\CC_CCS उसके\DM_DMD बाद\N_NST हुमायूँ\N_NNP ने\PSP इसे\DM_DMD पूरा\JJ करवाया\V_VM ।\RD_PUNC
htd20276	शाहजहाँ\N_NNP ने\PSP आगरा\N_NNP से\PSP दिल्ली\N_NNP राजधानी\N_NN बदलने\V_VM पर\PSP लाल\N_NNP किला\N_NNP बनवाया\V_VM ।\RD_PUNC
htd20277	1857\QT_QTC के\PSP गदर\N_NNP का\PSP यह\DM_DMD प्रमुख\JJ केंद्र\N_NN था\V_VM ।\RD_PUNC
htd20278	चितौड़गढ़\N_NNP के\PSP बारे\N_NN में\PSP कहावत\N_NN है\V_VM -\RD_PUNC ’\RD_PUNC गढ़ों\N_NN में\PSP गढ़\N_NN चितौड़गढ़\N_NNP ,\RD_PUNC बाकी\N_NN सब\QT_QTF गढ़ैया\N_NN ’\N_NN ।\RD_PUNC
htd20279	’\RD_PUNC गिनीज\N_NNP बुक\N_NNP ऑफ\N_NNP वर्ल्ड\N_NNP रिकार्ड्स\N_NNP ’\RD_PUNC में\PSP नाम\N_NN दर्ज\N_NN करा\V_VM चुका\V_VAUX यह\DM_DMD दुर्ग\N_NN भारत\N_NNP का\PSP सबसे\RP_INTF बड़ा\JJ दुर्ग\N_NN है\V_VM ।\RD_PUNC
htd20280	बप्पा\N_NNP रावल\N_NNP ने\PSP मौरी\N_NNP शासक\N_NN को\PSP हराकर\N_NN इसे\DM_DMR जीता\V_VM था\V_VAUX ।\RD_PUNC
htd20281	इस\DM_DMR दुर्ग\N_NN से\PSP बप्पा\N_NNP रावल\N_NNP ,\RD_PUNC राणा\N_NNP कुंभा\N_NNP ,\RD_PUNC राणा\N_NNP सांगा\N_NNP ,\RD_PUNC मीरा\N_NNP ,\RD_PUNC रानी\N_NNP पद्‍मिनी\N_NNP ,\RD_PUNC पन्ना\N_NNP धाय\N_NNP ,\RD_PUNC राणा\N_NNP प्रताप\N_NNP ,\RD_PUNC वीर\N_NNP गोरा\N_NNP व\CC_CCD बादल\N_NNP ,\RD_PUNC जयमल\N_NNP व\CC_CCD पत्ता\N_NNP आदि\N_NN के\PSP शौर्य\N_NN की\PSP गाथाएँ\N_NN जुड़ी\V_VM हैं\V_VAUX ।\RD_PUNC
htd20282	पृथ्वीराज\N_NNP चौहान\N_NNP के\PSP पुत्र\N_NN गोविंदराज\N_NNP ने\PSP रणथंभौर\N_NNP दुर्ग\N_NN बनवाया\V_VM था\V_VAUX ।\RD_PUNC
htd20283	इसके\DM_DMD पास\N_NST ही\RP_RPD टाइगर\N_NN रिजर्व\N_NN है\V_VM ।\RD_PUNC
htd20284	कुंभलगढ़\N_NNP सदा\N_NN विजयी\JJ रहने\N_NN वाले\PSP राणा\N_NNP कुंभा\N_NNP की\PSP अपने\PR_PRF ही\RP_RPD पुत्र\N_NN के\PSP हाथों\N_NN हुई\V_VM मौत\N_NN की\PSP दु:खदायी\JJ दास्तान\N_NN कहता\V_VM है\V_VAUX ।\RD_PUNC
htd20285	बनबीर\N_NNP के\PSP हाथों\N_NN चित्तौड़\N_NNP छिन\V_VM जाने\V_VAUX के\PSP बाद\N_NST उदयसिंह\N_NNP ने\PSP यहीं\DM_DMD शरण\N_NN ली\V_VM थी\V_VAUX और\CC_CCD यहीं\DM_DMD उनका\N_NN राज्यभिषेक\N_NN हुआ\V_VM ।\RD_PUNC
htd20286	हल्दीघाटी\N_NNP में\PSP पराजय\N_NN के\PSP बाद\N_NST राणा\N_NNP प्रताप\N_NNP ने\PSP यहीं\DM_DMD शक्‍ति\N_NN एकत्र\N_NN की\V_VM थी\V_VAUX ।\RD_PUNC
htd20287	यह\DM_DMD दुर्ग\N_NN इतनी\QT_QTF ऊँचाई\N_NN पर\PSP है\V_VM कि\CC_CCS कभी\DM_DMI इस\DM_DMR किले\N_NN से\PSP जलती\JJ मशालें\N_NN जोधपुर\N_NNP के\PSP मेहराणगढ़\N_NNP से\PSP दिखाई\V_VM देती\V_VAUX थी\V_VAUX ।\RD_PUNC
htd20288	राव\N_NNP जोधा\N_NNP ने\PSP मंडोर\N_NNP दुर्ग\N_NN को\PSP असुरक्षित\JJ जानकर\V_VM मेहराणगढ़\N_NNP को\PSP बनवाया\V_VM था\V_VAUX ।\RD_PUNC
htd20289	जैसलमेर\N_NNP के\PSP सोनार\N_NNP किले\N_NNP का\PSP निर्माण\N_NN लुद्रवा\N_NN पर\PSP मुहम्मद\N_NNP गोरी\N_NNP की\PSP चढ़ाई\N_NN के\PSP बाद\N_NST यदुवंशी\N_NNP भाटी\N_NNP राजपूत\N_NNP राव\N_NNP दूसा\N_NNP के\PSP पुत्र\N_NN जैसलदेव\N_NNP ने\PSP किया\V_VM था\V_VAUX ।\RD_PUNC
htd20290	बूंदी\N_NNP का\N_NNP दुर्ग\N_NNP तारागढ़\N_NNP हाड़ा\N_NNP रानी\N_NNP के\PSP बलिदान\N_NN की\PSP याद\N_NN दिलाता\V_VM है\V_VAUX ।\RD_PUNC
htd20291	कछवाहा\N_NNP राजपूतों\N_NN के\PSP आमेर\N_NNP के\PSP किले\N_NN ,\RD_PUNC जयगढ़\N_NNP व\CC_CCD नाहरगढ़\N_NNP की\PSP समृद्धि\N_NN के\PSP पीछे\N_NST मुगलों\N_NNP से\PSP उनके\PR_PRP रोटी-बेटी\N_NN के\PSP संबंध\N_NN और\CC_CCD लूट\N_NN में\PSP मिली\V_VM अकूत\JJ दौलत\N_NN है\V_VM ।\RD_PUNC
htd20292	भरतपुर\N_NNP के\PSP सूरजमल\N_NNP जाट\N_NNP का\N_NNP किला\N_NNP लोहागढ़\N_NNP दुर्ग\N_NNP परंपरा\N_NN में\PSP आखिरी\QT_QTF है\V_VM ।\RD_PUNC
htd20293	दूरगामी\N_NNP अस्‍त्रों\N_NN के\PSP कारण\N_NN फिर\N_NN दुर्ग\N_NN नहीं\RP_NEG बने\V_VM ।\RD_PUNC
htd20294	इसे\DM_DMR न\RP_NEG तो\RP_RPD मुगल\N_NNP जीत\V_VM पाए\V_VAUX और\CC_CCD न\RP_NEG ही\RP_RPD अंग्रेज\N_NNP जाटों\N_NN से\PSP लोहा\N_NN ले\V_VM सके\V_VAUX ।\RD_PUNC
htd20295	इसकी\DM_DMR रचना\N_NN दुर्गों\N_NN से\PSP हटकर\V_VM की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd20296	किले\N_NN के\PSP चारों\QT_QTC ओर\N_NN एक\QT_QTC मिट्‍टी\N_NN की\PSP और\CC_CCD दूसरी\QT_QTO ईंट\N_NN -\RD_PUNC पत्थरों\N_NN की\PSP प्राचीर\N_NNP थी\V_VM ।\RD_PUNC
htd20297	अंग्रेजों\N_NNP के\PSP गोले\N_NN मिट्‍टी\N_NN की\PSP दीवार\N_NN में\PSP धँस\V_VM जाते\V_VAUX या\V_VAUX प्राचीर\N_NNP से\PSP नीचे\N_NST बने\V_VM महल\N_NN के\PSP ऊपर\N_NST से\PSP निकल\V_VM जाते\V_VAUX थे\V_VAUX ।\RD_PUNC
htd20298	आगरा\N_NNP के\N_NNP किले\N_NNP से\PSP नागौर\N_NNP के\PSP राजा\N_NNP अमर\N_NNP सिंह\N_NNP राठौर\N_NNP की\PSP अमर\JJ कहानी\N_NN जुड़ी\V_VM है\V_VAUX ।\RD_PUNC
htd20299	इस\DM_DMR किले\N_NN की\PSP गगन\JJ चुंबी\JJ प्राचीर\N_NNP से\PSP वह\PR_PRP शाहजहां\N_NNP के\PSP साले\N_NN सलावत\N_NNP खां\N_NNP का\PSP वध\N_NN कर\V_VM ,\RD_PUNC घोड़े\N_NN सहित\N_NN कूदकर\V_VM भाग\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd20300	अकबर\N_NNP ने\PSP इलाहाबाद\N_NNP के\PSP किले\N_NN का\PSP निर्माण\N_NN करवाकर\V_VM प्रयाग\N_NNP का\PSP नाम\N_NN ’\RD_PUNC इलाहाबास\N_NNP ’\RD_PUNC रखा\V_VM था\V_VAUX ,\RD_PUNC जिसका\PR_PRL अर्थ\N_NN है\V_VAUX कुदा\N_NN का\PSP निवास\N_NN ।\RD_PUNC
htd20301	विद्रोह\N_NN के\PSP समय\N_NN जहांगीर\N_NNP ने\PSP यहीं\DM_DMD अपनी\PR_PRF ताजपोशी\N_NN की\V_VM थी\V_VAUX ।\RD_PUNC
htd20302	चंदेलों\N_NNP के\PSP दुर्ग\N_NNP कालिंजर\N_NNP को\PSP पृथ्वीराज\N_NNP चौहान\N_NNP भी\RP_RPD जीत\V_VM न\RP_NEG पाया\N_NN था\V_VAUX ।\RD_PUNC
htd20303	इसे\DM_DMR जीतने\V_VM के\PSP लिए\PSP शेरशाह\N_NNP सूरी\N_NNP को\PSP प्राण\N_NN खोने\V_VM पड़े\V_VAUX थे\V_VAUX ।\RD_PUNC
htd20304	चुनार\N_NNP का\N_NNP किला\N_NNP तिलिस्मी\N_NNP ऐयारों\N_NNP की\PSP भूमि\N_NN थी\V_VM ।\RD_PUNC
htd20305	देवकीनंदन\N_NNP खत्री\N_NNP के\PSP उपन्यास\N_NN ’\RD_PUNC चंद्रकांता\N_NNP संतति\N_NNP ’\RD_PUNC की\PSP कथाभूमि\N_NN नैनागढ़\N_NNP यही\DM_DMD है\V_VM ।\RD_PUNC
htd20306	आल्हा-ऊदल\N_NNP ने\PSP इस\DM_DMR किले\N_NN पर\PSP चढ़ाई\N_NN कर\V_VM ,\RD_PUNC रानी\N_NNP सोनवां\N_NNP को\PSP छुड़वाया\V_VM था\V_VAUX ।\RD_PUNC
htd20307	ग्वालियर\N_NNP के\PSP किले\N_NN को\PSP तोमर\N_NNP राजा\N_NNP मानसिंह\N_NNP ने\PSP ऐसी\DM_DMD भव्यता\N_NN प्रदान\N_NN की\V_VM थी\V_VAUX कि\CC_CCS इसे\DM_DMD ’\RD_PUNC किलों\N_NN में\PSP मोती\N_NN ’\RD_PUNC कहा\V_VM गया\V_VAUX ।\RD_PUNC
htd20308	हुमायूँ\N_NNP को\PSP कोहिनूर\N_NNP हीरा\N_NNP तोमरों\N_NNP से\PSP यहीं\DM_DMD भेंट\N_NN में\PSP मिला\V_VM था\V_VAUX ।\RD_PUNC
htd20309	मांडू\N_NNP के\PSP किले\N_NN की\PSP कीर्ति\N_NN परमार\N_NNP राजा\N_NNP भोज\N_NNP के\PSP समय\N_NN शिखर\N_NN पर\PSP थी\V_VM ।\RD_PUNC
htd20310	कहते\V_VM हैं\V_VAUX ,\RD_PUNC पारस\N_NNP पत्थर\N_NNP भी\RP_RPD यहीं\DM_DMD मिला\V_VM था\V_VAUX ।\RD_PUNC
htd20311	यहाँ\DM_DMD सात\QT_QTC सौ\N_NN मंदिरों\N_NN के\PSP कलश\N_NN शुद्ध\JJ सोने\N_NN के\PSP थे\V_VM ।\RD_PUNC
htd20312	बाजबहादुर\N_NNP और\CC_CCD रानी\N_NNP रूपमती\N_NNP के\PSP लिए\PSP यह\DM_DMD प्रसिद्ध\JJ है\V_VM ।\RD_PUNC
htd20313	रोहताशगढ़\N_NNP को\PSP जीतने\V_VM के\PSP लिए\PSP शेरशाह\N_NNP सूरी\N_NNP बेगमों\N_NN को\PSP शरण\N_NN देने\V_VM के\PSP बहाने\N_NN सैनिकों\N_NN के\PSP साथ\N_NN पालकियों\N_NN में\PSP बैठकर\V_VM दुर्ग\N_NN में\PSP आया\V_VM और\CC_CCD किले\N_NN पर\PSP कब्जा\N_NN कर\V_VM बैठा\V_VAUX ।\RD_PUNC
htd20314	फिर\CC_CCS हुमायूँ\N_NNP को\PSP हराकर\V_VM वह\PR_PRP दिल्ली\N_NNP का\PSP शासक\N_NN बना\V_VM ।\RD_PUNC
htd20315	दौलताबाद\N_NNP ,\RD_PUNC यादव\N_NNP नरेशों\N_NN के\PSP शासन\N_NN काल\N_NN में\PSP देवगिरि\N_NNP नाम\N_NN से\PSP प्रसिद्ध\JJ था\V_VAUX ।\RD_PUNC
htd20316	मुहम्मद-बिन-तुगलक\N_NNP ने\PSP दिल्ली\N_NNP से\PSP राजधानी\N_NN बदलने\V_VM पर\PSP यहाँ\DM_DMD किला\N_NN बनवाया\V_VM था\V_VAUX ।\RD_PUNC
htd20317	गोलकुंडा\N_NNP का\PSP किला\N_NN कुतुबशाही\N_NNP सुल्तानों\N_NN के\PSP वैभव\N_NN का\PSP केंद्र\N_NN था\V_VM ।\RD_PUNC
htd20318	कोहिनूर\N_NNP हीरा\N_NNP यहीं\N_NN की\PSP देन\N_NN है\V_VM ।\RD_PUNC
htd20319	शिवनेरी\N_NNP के\PSP किले\N_NN में\PSP छत्रपति\N_NNP शिवाजी\N_NNP का\PSP जन्म\N_NN हुआ\V_VM था\V_VAUX ।\RD_PUNC
htd20320	16\QT_QTC वर्ष\N_NN की\PSP आयु\N_NN में\PSP पुणे\N_NNP के\PSP 36\QT_QTC गांवों\N_NN को\PSP जोड़कर\V_VM उन्होंने\PR_PRP ’\RD_PUNC हिंदवी\N_NNP स्वराज्य\N_NNP ’\RD_PUNC की\PSP शुरुआत\N_NN की\V_VM ।\RD_PUNC
htd20321	प्रचंडगढ़\N_NNP को\PSP जीतने\N_NN के\PSP बाद\N_NST खुदाई\N_NN में\PSP उन्हें\N_NN अकूत\JJ दौलत\N_NN मिली\V_VM ,\RD_PUNC जिससे\DM_DMR उन्होंने\PR_PRP अपनी\PR_PRF सैन्य\N_NN शक्‍ति\N_NN बढ़ाई\V_VM ।\RD_PUNC
htd20322	राजगढ़\N_NNP उनके\PR_PRP द्वारा\PSP बनाया\V_VM पहला\QT_QTO दुर्ग\N_NN था\V_VM ।\RD_PUNC
htd20323	सिंहगढ़\N_NNP में\PSP उन्होंने\PR_PRP औरंगजेब\N_NNP के\PSP मामा\N_NN शाइस्ता\N_NNP खाँ\N_NNP को\PSP शिकस्त\N_NN दी\V_VM थी\V_VAUX ।\RD_PUNC
