ID	Value
htd24148	Traffic\NN of\IN buses\NNS keep\VBP moving\VBG night\NN and\CC day\NN .\.
htd24149	We\PRP sat\VBD in\IN bus\NN from\IN the\DT Inter\NNP State\NNP Bus\NNP Stand\VB of\IN Bombay\NNP and\CC it\PRP was\VBD not\RB even\RB three\CD hours\NNS that\IN we\PRP reached\VBD Gujarat\NNP .\.
htd24150	On\IN both\DT side\NN of\IN roads\NNS fields\NNS and\CC fruit\NN orchards\NNS were\VBD seen\VBN blooming\VBG .\.
htd24151	Mango\NNP ,\, Cheeku\NNP ,\, Banana\NNP ,\, Orange\NNP ,\, papaya\NN ,\, guava\NN and\CC many\JJ more\JJR kind\NN of\IN fruits\NNS also\RB are\VBP here\RB .\.
htd24152	The\DT entire\JJ Valsad\NNP district\NN is\VBZ very\RB green\JJ .\.
htd24153	On\IN the\DT sea\NN shore\NN of\IN Valsad\NNP are\VBP beautiful\JJ cities\NNS like\IN Teethal\NNP and\CC Ubhrat\NNP .\.
htd24154	During\IN summers\NNS people\NNS from\IN far\RB off\RB come\VBN here\RB .\.
htd24155	At\IN times\NNS they\PRP spend\VBP their\PRP$ entire\JJ holidays\NNS here\RB .\.
htd24156	In\IN this\DT district\NN only\RB there\EX is\VBZ a\DT town\NN called\VBN Ukai\NNP at\IN the\DT bank\NN of\IN a\DT lake\NN .\.
htd24157	There\EX in\IN the\DT courtyard\NN of\IN the\DT temple\NN of\IN Devi\NNP Amba\NNP there\EX are\VBP waterfalls\NNS of\IN warm\JJ water\NN .\.
htd24158	Due\JJ to\TO sulphur\VB in\IN water\NN it\PRP is\VBZ hot\JJ .\.
htd24159	Medicinal\JJ properties\NNS are\VBP there\RB as\RB well\RB .\.
htd24160	Some\DT skin\NN diseases\NNS are\VBP treated\VBN with\IN it\PRP .\.
htd24161	According\VBG to\TO tradition\NN Lord\NNP Ramchandra\NNP ji\NNP had\VBD taken\VBN out\RP water\NN with\IN his\PRP$ arrow\NN .\.
htd24162	People\NNS are\VBP crowded\VBN over\RP here\RB .\.
htd24163	The\DT main\JJ city\NN of\IN Daang\NNP district\NN is\VBZ Aahwa\NNP .\.
htd24164	Exact\JJ one\CD week\NN before\IN the\DT festival\NN of\IN Holi\NNP fair\NN of\IN Daang\NNP Darbar\NNP is\VBZ held\VBN here\RB .\.
htd24165	Tribals\NNS after\IN wearing\VBG colorful\JJ clother\NN according\VBG to\TO the\DT Mukhiya\NNP festival\NN burn\VBP a\DT lot\NN of\IN fire\NN .\.
htd24166	With\IN that\DT only\JJ dances\NNS are\VBP performed\VBN along\IN with\IN special\JJ instruments\NNS named\VBN Kahalia\NNP and\CC Tadpur\NNP of\IN tribals\NNS .\.
htd24167	In\IN the\DT entire\JJ Gujarat\NNP leaving\VBG apart\RB the\DT months\NNS of\IN May\NNP -\: June\NNP fairs\NNS are\VBP held\VBN year\NN long\RB and\CC festivals\NNS are\VBP celebrated\VBN .\.
htd24168	If\IN we\PRP sit\VBP down\RP to\TO count\VB them\PRP then\RB around\IN fifteen\CD hundred\CD fairs\NNS and\CC two\CD thousand\CD festivals\NNS will\MD be\VB there\RB .\.
htd24169	Settled\VBN on\IN the\DT bank\NN of\IN Narmada\NNP river\NN Bharuch\NNP is\VBZ 48\CD kilometres\NNS far\RB from\IN Arabian\NNP Sea\NNP .\.
htd24170	When\WRB tide\NN comes\VBZ then\RB huge\JJ ships\NNS reach\VBP Bharuch\NNP while\IN floating\VBG .\.
htd24171	It\PRP takes\VBZ three\CD days\NNS to\TO cover\VB the\DT sea\NN region\NN of\IN 48\CD kilometres\NNS .\.
htd24172	The\DT ancient\JJ name\NN of\IN this\DT city\NN is\VBZ Bhrigukachha\NNP .\.
htd24173	It\PRP is\VBZ said\VBD that\IN around\IN five\CD thousand\CD years\NNS before\IN Bhrigy\NNP Rishi\NNP made\VBD his\PRP$ ashram\NN here\RB ,\, this\DT is\VBZ why\WRB this\DT place\NN came\VBD to\TO be\VB known\VBN as\IN Bhrigukachha\NNP .\.
htd24174	Around\IN twenty\CD five\CD hundred\CD years\NNS before\IN trade\NN with\IN Greek\JJ community\NN used\VBN to\TO take\VB place\NN through\IN this\DT port\NN only\RB .\.
htd24175	Later\RB as\RB well\RB trade\NN continued\VBN with\IN China\NNP ,\, Sri\NNP Lanka\NNP ,\, some\DT countries\NNS of\IN South\NNP East\NNP and\CC Java\NNP and\CC Sumatra\NNP in\IN east\JJ .\.
htd24176	Now\RB due\JJ to\TO mud\NN sedimentation\NN because\IN of\IN the\DT flow\NN of\IN Narmada\NNP river\NN and\CC increase\NN in\IN traffic\NN on\IN roads\NNS the\DT use\NN of\IN this\DT port\NN is\VBZ almost\RB negligible\JJ .\.
htd24177	In\IN Ankleshwar\NNP near\IN Bharuch\NNP oil\NN is\VBZ drilled\VBN ,\, due\JJ to\TO which\WDT Bharuch\NNP once\RB again\RB has\VBZ become\VBN an\DT important\JJ city\NN .\.
htd24178	In\IN Bharuch\NNP district\NN on\IN the\DT bank\NN of\IN Narmada\NNP river\NN ther\NN eis\VBZ a\DT pilgrimage\NN with\IN the\DT name\NN of\IN Shuklateertha\NNP .\.
htd24179	Near\IN that\DT only\RB there\EX is\VBZ a\DT huge\JJ banyan\NN tree\NN ,\, which\WDT is\VBZ called\VBN '\'' Kabeerbadh\NNP '\POS .\.
htd24180	Ahead\RB of\IN Bharuch\NNP Dakor\NNP city\NN of\IN Kheda\NNP district\NN is\VBZ also\RB considered\VBN as\IN a\DT big\JJ pilgrimage\NN .\.
htd24181	One\CD devotee\NN had\VBD made\VBN by\IN bringing\VBG idol\NN of\IN Shree\NNP Krishn\NNP here\RB from\IN Dwarka\NNP .\.
htd24182	On\IN the\DT day\NN of\IN every\DT Sharad\NNP Poornima\NNP a\DT big\JJ fair\NN is\VBZ held\VBN in\IN Dakor\NNP .\.
htd24183	Thousands\NNS of\IN travellers\NNS take\VBP part\NN in\IN this\DT fair\NN .\.
htd24184	In\IN courtyard\NN of\IN temple\NN religious\JJ songs\NNS resound\VBP .\.
htd24185	One\CD more\JJR speciality\NN of\IN Khambhat\NNP is\VBZ Sootar\JJ feni\NNS .\.
htd24186	These\DT sweet\JJ vermicelli\NNS melt\VBP as\RB soon\RB as\IN put\VBN in\IN mouth\NN .\.
htd24187	Thery\NNP are\VBP so\RB thin\JJ that\IN children\NNS call\VBP it\PRP Old\JJ lady\NN 's\POS hair\NN .\.
htd24188	If\IN you\PRP want\VBP to\TO see\VB one\CD more\JJR sample\NN of\IN art\NN in\IN this\DT region\NN then\RB let\VBD 's\POS go\NN to\TO Sankheda\NNP .\.
htd24189	Sankheda\NNP is\VBZ near\IN Dabhoi\NNP only\RB .\.
htd24190	People\NNS say\VBP that\IN around\IN 500\CD years\NNS before\IN muslims\NNS had\VBD attacked\VBN the\DT Champaner\NNP city\NN of\IN northern\JJ Gujarat\NNP .\.
htd24191	Then\RB some\DT hindus\NNS of\IN pancholi\NN caste\NN came\VBD to\TO Badhai\NNP Sankheda\NNP village\NN from\IN there\RB .\.
htd24192	Their\PRP$ entire\JJ family\NN was\VBD skilled\JJ in\IN the\DT artistry\NN of\IN lac\NN .\.
htd24193	Lac\NNP is\VBZ made\VBN from\IN the\DT juice\NN of\IN tree\NN .\.
htd24194	It\PRP is\VBZ brought\VBN into\IN use\NN by\IN many\JJ ways\NNS .\.
htd24195	Bangles\NNS of\IN lac\NN are\VBP worn\JJ much\RB in\IN Gujarat\NNP and\CC Rajasthan\NNP .\.
htd24196	Yes\RB ,\, then\RB these\DT pancholi\NNS carpenters\NNS make\VBP woodden\NN chairs\NNS ,\, tables\NNS ,\, cots\NNS ,\, toys\NNS ets\NNS and\CC paint\NN with\IN immense\JJ artistry\NN with\IN colors\NNS of\IN lac\NN on\IN it\PRP .\.
htd24197	While\IN looking\VBG at\IN the\DT fort\NN of\IN Dabhoi\NNP we\PRP remembered\VBD the\DT Mughal\JJ emperors\NNS .\.
htd24198	In\IN Panchmahal\NNP district\NN we\PRP will\MD have\VB to\TO remember\VB them\PRP once\RB more\JJR .\.
htd24199	In\IN the\DT Dahod\NNP city\NN here\RB birth\NN of\IN Aurangzeb\NNP son\NN of\IN Shahjahan\NNP took\VBD place\NN .\.
htd24200	Before\IN Mughals\NNPS this\DT region\NN of\IN Gujrat\NNP was\VBD under\IN Sultan\NNP Mahmood\NNP Begda\NNP .\.
htd24201	This\DT Sultan\NNP had\VBD made\VBN Champaner\NNP of\IN Panchmahal\NNP district\NN its\PRP$ new\JJ capital\NN in\IN the\DT year\NN 1484\CD .\.
htd24202	He\PRP made\VBD a\DT fortress\NN all\DT around\IN the\DT city\NN and\CC also\RB got\VBD a\DT Jama\NNP Masjid\NNP constructed\VBD on\IN the\DT city\NN whose\WP$ architecture\NN is\VBZ worth\JJ watching\VBG today\NN as\RB well\RB .\.
htd24203	Along\IN with\IN Jain\NNP architecture\NN in\IN Champaner\NNP mixture\NN if\IN this\DT Islamic\JJ art\NN a\DT creation\NN of\IN very\RB beautiful\JJ style\NN has\VBZ taken\VBN place\NN .\.
htd24204	This\DT city\NN is\VBZ near\IN a\DT hill\NN called\VBN Pavagadh\NNP .\.
htd24205	Commandar\NNP Champa\NNP of\IN King\NNP Vanraj\NNP Chawda\NNP had\VBD settled\VBN it\PRP in\IN around\IN eighth\JJ century\NN .\.
htd24206	At\IN the\DT highest\JJS point\NN on\IN the\DT twenty\CD five\CD hundred\CD high\JJ hill\NN of\IN Pavagadh\NNP is\VBZ a\DT big\JJ temple\NN of\IN Mahakali\NNP .\.
htd24207	Can\MD go\VB upthrough\JJ the\DT unmettled\JJ road\NN or\CC through\IN the\DT way\NN of\IN stairs\NNS made\VBN of\IN rocks\NNS .\.
htd24208	About\IN one\CD thousand\CD feet\NNS below\IN it\PRP is\VBZ a\DT plain\JJ spot\NN of\IN the\DT name\NN Machi\FW fort\FW .\.
htd24209	There\EX is\VBZ temple\NN of\IN Bhadrakali\NNP .\.
htd24210	Rest\VB houses\NNS are\VBP also\RB constructed\VBN for\IN the\DT stay\NN of\IN travellers\NNS .\.
htd24211	Below\NNP Machi\NNP fort\NN is\VBZ a\DT fort\NN .\.
htd24212	In\IN this\DT way\NN there\EX are\VBP three\CD part\NN of\IN this\DT hill\NN ,\, the\DT ruins\NNS of\IN fort\NN below\IN ,\, Maachi\NNP fort\NN and\CC walls\NNS of\IN fort\NN in\IN the\DT middle\NN and\CC again\RB walls\NNS of\IN fort\NN and\CC temple\NN above\IN .\.
htd24213	Behind\IN the\DT temple\NN of\IN Mahakali\NNP many\JJ Jain\NNP temples\NNS of\IN Digambar\NNP sect\NN are\VBP also\RB built\VBN .\.
htd24214	Ruins\NNS of\IN Navlakh\NNP Kothar\NNP are\VBP also\RB that\DT side\NN .\.
htd24215	This\DT was\VBD the\DT grainary\NN of\IN Patai\NNP Rawals\NNP .\.
htd24216	Ruins\NNS of\IN their\PRP$ palace\NN are\VBP present\JJ near\IN Bhadrakaali\NNP temple\NN .\.
htd24217	If\IN you\PRP have\VBP to\TO see\VB the\DT grandeur\NN of\IN this\DT place\NN then\RB should\MD come\VB during\IN the\DT days\NNS of\IN Navratri\NNP only\RB .\.
htd24218	Although\IN this\DT festival\NN is\VBZ celebrated\VBN in\IN the\DT entire\JJ Gujarat\NNP with\IN much\JJ fanfare\NN but\CC wherever\WRB there\EX are\VBP temples\NNS of\IN Mahakali\NNP ,\, Amba\NNP ,\, Bhavani\NNP -\: which\WDT are\VBP the\DT names\NNS of\IN one\CD Godess\NNP only\RB -\: there\EX the\DT nine\CD days\NNS of\IN Navratri\NNP an\DT ambience\NN of\IN festival\NN stays\NNS .\.
htd24219	It\PRP ends\VBZ on\IN the\DT day\NN of\IN Dusherra\NNP .\.
htd24220	Garba\NNP the\DT famous\JJ folk\NN dance\NN of\IN Gujarat\NNP and\CC Raas\NNP continue\VBP throughout\IN night\NN .\.
htd24221	On\IN seeing\VBG the\DT sun\NN temple\NN which\WDT is\VBZ in\IN Modhera\NNP of\IN Mahesena\NNP district\NN we\PRP will\MD not\RB feel\VB like\IN getting\VBG away\RB from\IN there\RB .\.
htd24222	King\NNP Solanki\NNP was\VBD a\DT Suryavanshi\NNP .\.
htd24223	Bheemdev\NNP only\RB got\VBD this\DT temple\NN constructed\VBD .\.
htd24224	Stairs\NNS go\VBP upstairs\RB towards\IN the\DT temple\NN from\IN the\DT water\NN pond\NN .\.
htd24225	First\JJ and\CC foremost\JJ is\VBZ the\DT assembly\NN pavilion\NN .\.
htd24226	On\IN the\DT pillars\NNS and\CC walls\NNS of\IN this\DT pavilion\NN idols\NNS of\IN God\NNP and\CC Godesses\NNP are\VBP made\VBN ,\, carving\VBG of\IN animals\NNS and\CC birds\NNS has\VBZ been\VBN done\VBN .\.
htd24227	Inside\IN main\JJ prayer\NN hall\NN was\VBD idol\NN of\IN Sun\NNP ,\, which\WDT is\VBZ not\RB present\JJ today\NN .\.
htd24228	That\DT idol\NN was\VBD made\VBN in\IN such\JJ a\DT way\NN that\IN at\IN the\DT time\NN of\IN sunrise\NN the\DT first\JJ ray\NN of\IN sun\NN would\MD lay\VB on\IN the\DT face\NN of\IN that\DT idol\NN .\.
htd24229	Probably\RB idol\NN of\IN sun\NN was\VBD there\RB in\IN it\PRP as\RB well\RB .\.
htd24230	In\IN tha\NN alcoves\NNS made\VBN in\IN the\DT walls\NNS of\IN main\JJ prayer\NN hall\NN there\EX are\VBP twelve\CD idols\NNS of\IN sun\NN .\.
htd24231	ON\IN seeing\VBG high\JJ shoes\NNS till\IN knees\NNS of\IN these\DT idols\NNS it\PRP is\VBZ assumed\JJ that\IN these\DT are\VBP idols\NNS made\VBN in\IN Iranina\NNP style\NN .\.
htd24232	Mahmood\NNP Gaznavi\NNP had\VBD destroyed\VBN many\JJ temples\NNS ,\, one\CD of\IN them\PRP was\VBD this\DT sun\NN temple\NN of\IN Madhora\NNP as\RB well\RB .\.
htd24233	In\IN the\DT condition\NN of\IN wreckage\NN also\RB it\PRP looks\VBZ so\RB imposing\VBG ,\, how\WRB must\MD have\VB it\PRP been\VBN then\RB .\.
htd24234	Shamlajee\NNP of\IN Sabarkantha\NNP district\NN and\CC Banaaskantha\NNP of\IN Ambaji\NNP are\VBP also\RB pilgrimage\NN worth\JJ seeing\VBG .\.
htd24235	In\IN the\DT temple\NN of\IN Shamlajee\NNP there\EX is\VBZ an\DT idol\NN of\IN dark\JJ blues\NNS color\NN and\CC of\IN goddess\NN Amba\NNP in\IN the\DT temple\NN of\IN Ambaji\NNP .\.
htd24236	In\IN the\DT courtyard\NN of\IN the\DT temple\NN of\IN Ambaji\NNP folk\NN play\NN named\VBN Bhavai\NNP takes\VBZ place\NN in\IN Gujarat\NNP .\.
htd24237	This\DT play\NN goes\VBZ on\RP throughout\IN night\NN and\CC thousands\NNS of\IN people\NNS come\VBP to\TO see\VB it\PRP .\.
htd24238	The\DT beginning\NN of\IN the\DT play\NN is\VBZ with\IN the\DT prayer\NN of\IN Amaba\NNP Godess\NNP and\CC the\DT story\NN moves\VBZ ahead\RB with\IN a\DT very\RB interesting\JJ way\NN .\.
htd24239	There\EX are\VBP dialogues\NNS ,\, songs\NNS and\CC Garba\NNP in\IN it\PRP .\.
htd24240	A\DT scholar\NN named\VBN Ranglo\NNP entertains\VBZ people\NNS .\.
htd24241	He\PRP is\VBZ like\IN a\DT bridge\NN between\IN the\DT story\NN of\IN the\DT play\NN and\CC audiences\NNS .\.
htd24242	Includes\VBZ audiences\NNS as\RB well\RB while\IN making\VBG merry\JJ with\IN them\PRP .\.
htd24243	Lets\VBZ stay\NN in\IN Ambaji\NNP for\IN a\DT night\NN .\.
htd24244	A\DT chance\NN is\VBZ being\VBG givent\JJ o\NN see\VB Bhavai\NNP ,\, do\VBP not\RB let\VB it\PRP go\VB out\IN of\IN hand\NN .\.
htd24245	Will\MD go\VB to\TO Ahmadabad\NNP by\IN the\DT morning\NN bus\NN .\.
htd24246	On\IN coming\VBG out\IN of\IN Ahmadabad\NNP city\NN at\IN a\DT distance\NN of\IN eight\CD kilometres\NNS we\PRP get\VBP an\DT example\NN of\IN Mughal\JJ architecture\NN 's\POS immensly\JJ tasteful\JJ simplicity\NN in\IN Sarkhez\NNP .\.
htd24247	Mausoleums\NNS of\IN Mahmood\NNP Begda\NNP and\CC his\PRP$ queen\NN Rajabai\NNP ,\, palaces\NNS are\VBP here\RB and\CC mausoleum\NN of\IN saint\NN Ahmed\NNP Khattu\NNP Jung\NNP Baksh\NNP as\RB well\RB .\.
htd24248	alongside\IN a\DT big\JJ pond\NN with\IN stairs\NNS .\.
htd24249	Arch\NNP is\VBZ not\RB there\EX is\VBZ any\DT buillding\NN among\IN them\PRP .\.
htd24250	From\IN the\DT perspective\NN of\IN simplicity\NN these\DT monuments\NNS are\VBP considered\VBN unparalleled\JJ .\.
htd24251	In\IN Gujarat\NNP 175\CD such\JJ fairs\NNS are\VBP held\VBN which\WDT are\VBP called\VBN special\JJ Muslim\NNP fairs\NNS or\CC Urs\NNP .\.
htd24252	Of\IN them\PRP two\CD are\VBP extremely\RB important\JJ .\.
htd24253	One\CD is\VBZ held\VBN besides\IN the\DT mosque\NN of\IN Shah\NNP Ahmed\NNP Khattu\NNP Jung\NNP Baksh\NNP and\CC the\DT second\JJ besides\IN the\DT mausoleum\NN of\IN Shah\NNP Aalam\NNP .\.
htd24254	Both\DT are\VBP heavily\RB crowded\VBN .\.
htd24255	Around\IN twenty\CD five\CD thousand\CD people\NNS participate\VB in\IN it\PRP .\.
htd24256	There\EX is\VBZ another\DT temple\NN in\IN Ahmadabad\NNP .\.
htd24257	This\DT temple\NN is\VBZ the\DT symbol\NN of\IN simplicity\NN ,\, service\NN and\CC devotion\NN .\.
htd24258	It\PRP 's\VBZ name\NN is\VBZ Sabarmati\NNP Ashram\NNP .\.
htd24259	There\EX is\VBZ a\DT library\NN in\IN Sabarmati\NNP Ashram\NNP ,\, museum\NN as\RB well\RB and\CC a\DT light\JJ and\CC sound\JJ program\NN is\VBZ also\RB showcased\VBN based\VBN on\IN the\DT life\NN and\CC works\NNS of\IN Gandhiji\NNP .\.
htd24260	If\IN you\PRP want\VBP to\TO stay\VB here\RB only\RB then\RB there\EX is\VBZ arrangement\NN of\IN guest\NN room\NN as\RB well\RB .\.
htd24261	Nutritious\JJ tasty\JJ vegetarian\JJ food\NN is\VBZ found\VBN here\RB .\.
htd24262	In\IN such\JJ calm\JJ ,\, clean\JJ atmosphere\NN mind\NN receives\VBZ a\DT queer\JJ peace\NN .\.
htd24263	Lothal\NNP :\: Around\IN twenty\CD years\NNS before\RB in\IN Ahmedabad\NNP at\IN a\DT distance\NN of\IN some\DT 90\CD kilometres\NNS in\IN a\DT village\NN named\VBN Sargwaala\NNP a\DT wonderful\JJ thing\NN was\VBD found\VBN .\.
htd24264	On\IN excavating\VBG earth\NN a\DT complete\JJ town\NN came\VBD out\RP from\IN inside\NN .\.
htd24265	This\DT culture\NN is\VBZ of\IN the\DT time\NN of\IN Harrapa\NNP and\CC Mohenjodaro\NNP culture\NN ,\, which\WDT means\VBZ second\JJ century\NN B\NN .\.NP .\.
htd24266	With\IN this\DT we\PRP come\VBP to\TO know\VB that\IN the\DT civilisation\NN of\IN Harrapa\NNP was\VBD spread\VBN from\IN Gujarat\NNP to\TO Khabhat\NNP .\.
htd24267	Today\NN this\DT place\NN is\VBZ famous\JJ as\IN Lothal\NNP .\.
htd24268	In\IN Lothal\NNP one\CD point\NN is\VBZ cleared\VBN that\IN it\PRP must\MD have\VB been\VBN a\DT huge\JJ center\NN of\IN trade\NN .\.
htd24269	People\NNS of\IN harrapa\NN must\MD have\VB reached\VBN here\RB because\IN of\IN this\DT reason\NN .\.
htd24270	From\IN the\DT middle\NN of\IN Saurashtra\NNP Bhagvo\NNP river\NN diverts\NNS and\CC while\IN passing\VBG through\IN Lothal\JJ rock\NN it\PRP meets\VBZ Sabarmati\NNP river\NN .\.
htd24271	In\IN this\DT way\NN by\IN reaching\VBG throught\JJ Lothal\NNP till\IN the\DT oceanic\JJ path\NN doing\VBG trade\NN was\VBD possible\JJ with\IN another\DT country\NN .\.
htd24272	From\IN the\DT godown\NN of\IN Lothal\NNP one\CD more\JJR example\NN is\VBZ found\VBN .\.
htd24273	This\DT godown\NN has\VBZ been\VBN made\VBN form\NN the\DT bricks\NNS made\VBN from\IN the\DT bricks\NNS burnt\JJ in\IN sun\NN .\.
htd24274	Is\VBZ very\RB big\JJ -\: 140\CD '\'' by\IN 135\CD '\'' .\.
htd24275	Second\JJ proof\NN is\VBZ gotten\VBN from\IN various\JJ kinds\NNS of\IN stamps\NNS .\.
htd24276	Use\NN of\IN so\RB many\JJ stamps\NNS is\VBZ only\RB in\IN important\JJ business\NN centres\NNS .\.
htd24277	The\DT dockyard\NN here\RB is\VBZ also\RB very\RB impressive\JJ .\.
htd24278	This\DT is\VBZ also\RB a\DT big\JJ building\NN of\IN 710\CD by\IN 116\CD made\VBN of\IN bricks\NNS .\.
htd24279	It\PRP is\VBZ said\VBD that\IN the\DT dockyard\NN of\IN Lothal\NNP was\VBD made\VBN first\RB amongst\IN all\PDT the\DT dockyards\NNS in\IN the\DT world\NN .\.
htd24280	Stone\NNP anchors\NNS used\VBN by\IN mariners\NNS have\VBP also\RB been\VBN found\VBN here\RB .\.
htd24281	Tools\NNS which\WDT have\VBP been\VBN found\VBN from\IN Lothal\NNP are\VBP the\DT tools\NNS used\VBN to\TO make\VB some\DT or\CC the\DT other\JJ object\NN .\.
htd24282	Tools\NNS of\IN war\NN or\CC to\TO kill\VB some\DT one\CD have\VBP not\RB been\VBN found\VBN .\.
htd24283	With\IN this\DT we\PRP can\MD say\VB that\IN the\DT people\NNS there\RB was\VBD very\JJ peace\NN loving\NN .\.
htd24284	Gujarati\JJ public\NN is\VBZ considered\VBN peace\NN loving\VBG even\RB today\NN .\.
htd24285	Only\RB peaceloving\VBG people\NNS get\VBP time\NN for\IN artistry\NN .\.
htd24286	From\IN Lothal\JJ beautiful\JJ statues\NNS of\IN ox\NN ,\, dog\NN ,\, lion\NN ,\, peacock\NN ,\, bear\NN etc\NN of\IN the\DT form\NN of\IN godess\NNS made\VBN of\IN mud\NN have\VBP also\RB been\VBN gained\VBN .\.
htd24287	Figures\NNS of\IN elephant\NN ,\, unicorn\NN ,\, goat\NN or\CC birds\NNS are\VBP made\VBN on\IN the\DT seal\NN as\RB well\RB .\.
htd24288	Beautiful\JJ pictures\NNS have\VBP also\RB been\VBN ofund\VBN on\IN utensils\NNS .\.
htd24289	Saurashtra\NNP is\VBZ a\DT very\RB colorful\JJ region\NN .\.
htd24290	Is\VBZ very\RB rich\JJ in\IN folk\NN art\NN and\CC folk\NN literature\NN .\.
htd24291	A\DT kind\NN of\IN jolliness\NN is\VBZ there\RB in\IN people\NNS .\.
htd24292	Simplicity\NN is\VBZ also\RB there\RB .\.
htd24293	Raas\NNS -\: Garba\NNP -\: Hymns\NNS are\VBP as\IN if\IN in\IN the\DT breath\NN of\IN people\NNS ,\, in\IN the\DT air\NN and\CC water\NN of\IN Saurashtra\NNP .\.
htd24294	While\IN coming\VBG to\TO Saurashtra\NNP from\IN Ahmadabad\NNP first\JJ district\NN that\WDT comes\VBZ is\VBZ of\IN Surendra\NNP Nagar\NNP .\.
htd24295	In\IN this\DT district\NN is\VBZ a\DT village\NN named\VBN Taranetar\NNP .\.
htd24296	On\IN the\DT fourth\JJ ,\, fifth\JJ and\CC sixth\JJ dates\NNS of\IN shukla\NN paksh\NN of\IN Bhadrapad\NNP a\DT huge\JJ fair\NN is\VBZ held\VBN here\RB .\.
htd24297	Thousands\NNS of\IN villagers\NNS from\IN the\DT entire\JJ Saurashtra\NN come\VBN to\TO this\DT fair\NN .\.
htd24298	Raas\NNS -\: garba\NNS are\VBP performed\VBN with\IN much\JJ fun\NN with\IN drum\VB and\CC Jodiya\NNP Pawa\NNP -LRB-\-LRB- Algoza\FW meaninf\FW two\CD flutes\NNS -RRB-\-RRB- .\.
htd24299	Raas\NNP is\VBZ also\RB known\VBN as\IN Raasda\NNP .\.
htd24300	Small\JJ wooden\JJ sticks\NNS are\VBP there\RB in\IN the\DT hands\NNS of\IN those\DT performing\VBG Raasda\NNP .\.
htd24301	These\DT sticks\NNS are\VBP called\VBN Dandiya\NNP .\.
htd24302	Hundreds\NNS of\IN women\NNS after\IN making\VBG a\DT very\RB big\JJ circle\NN keep\VB playing\VBG Dandiya\NNP -\: Raas\NNP for\IN hours\NNS together\RB .\.
htd24303	Other\JJ atrractions\NNS of\IN the\DT fair\NN are\VBP there\RB no\DT doubt\NN .\.
htd24304	Nowadays\RB not\RB only\RB from\IN cities\NNS ,\, foreigners\NNS who\WP came\VBD for\IN sightseeing\NN in\IN India\NNP also\RB get\VB involved\VBN in\IN this\DT fair\NN .\.
htd24305	Many\JJ tiny\JJ states\NNS were\VBD there\RB in\IN Saurashtra\NNP .\.
htd24306	One\CD of\IN them\PRP was\VBD Bhavnagar\NNP of\IN King\NNP Bhavsinghji\NNP .\.
htd24307	This\DT city\NN was\VBD settled\VBN in\IN the\DT year\NN 1723\CD .\.
htd24308	Since\IN then\RB it\PRP 's\VBZ development\NN continued\VBN in\IN the\DT form\NN of\IN a\DT port\NN .\.
htd24309	It\PRP 's\VBZ dock\NN is\VBZ so\RB big\JJ that\IN two\CD steamers\NNS can\MD stand\VB together\RB .\.
htd24310	Lock\NNP -\: gate\NN have\VBP been\VBN made\VBN here\RB because\IN of\IN which\WDT ships\NNS keep\VBP floating\VBG even\RB when\WRB there\EX is\VBZ a\DT tide\NN in\IN the\DT ocean\NN .\.
htd24311	This\DT is\VBZ the\DT first\JJ Lock\NNP gate\NN of\IN this\DT kind\NN in\IN Gujarat\NNP .\.
htd24312	Saurashtra\NN university\NN is\VBZ in\IN Bhavnagar\NNP ,\, Central\NNP salt\NN and\CC oceanic\JJ research\NN institure\NN is\VBZ also\RB there\RB .\.
htd24313	While\IN talking\VBG about\IN Gandhi\NNP 's\POS satyagraha\NN of\IN salt\NN we\PRP had\VBD known\VBN this\DT that\IN whatever\WDT total\JJ salt\NN is\VBZ produced\VBN in\IN India\NNP it\PRP 's\VBZ 60\CD percent\NN is\VBZ produced\VBN in\IN Gujarat\NNP .\.
htd24314	On\IN one\CD knoll\NN is\VBZ Takhteshwar\NNP temple\NN .\.
htd24315	entire\JJ Bhavnagar\NNP is\VBZ visible\JJ from\IN here\RB .\.
htd24316	It\PRP turned\VBD evening\NN while\IN reaching\VBG Paalitaana\NNP .\.
htd24317	Lets\NNS spend\VBP a\DT night\NN in\IN the\DT government\NN rest\NN house\NN .\.
htd24318	Good\JJ vegetarian\JJ food\NN will\MD also\RB be\VB found\VBN .\.
htd24319	In\IN the\DT morning\NN after\IN waking\VBG before\IN sunrise\NN while\IN start\NN climbing\VBG Shatrunjay\NNP mountain\NN .\.
htd24320	Above\IN this\DT mountain\NN is\VBZ settled\VBN a\DT town\NN of\IN jain\NN temples\NNS .\.
htd24321	In\IN sum\NN 863\CD temples\NNS are\VBP there\RB .\.
htd24322	To\TO climb\VB on\IN this\DT 600\CD meter\NN high\JJ Shatrunjay\NNP mountain\NN stairs\NNS of\IN stone\NN are\VBP built\VBN .\.
htd24323	Old\NNP ,\, sick\JJ or\CC weak\JJ people\NNS go\VBP up\RP with\IN the\DT help\NN of\IN a\DT palanquin\NN or\CC a\DT chair\NN .\.
htd24324	People\NNS to\TO carry\VB them\PRP are\VBP found\VBN on\IN rent\NN .\.
htd24325	We\PRP preferred\VBD to\TO climb\VB by\IN stairs\NNS .\.
