ID	Value
htd17275	मोटर\N_NN बोट\N_NN पैडलबोट\N_NN वॉटर\N_NN स्कूटर्स\N_NN विंडसार्फिंग\N_NN सेलिंग\N_NN तथा\CC_CCD वॉटर\N_NN स्कीइंग\N_NN के\PSP लिए\PSP प्रसिद्ध\JJ ’अंडमान\N_NNP वॉटर\N_NNP स्पोर्ट्स\N_NNP कॉम्प्लेक्स’\N_NNP तथा\CC_CCD ’महात्मा\N_NNP गाँधी\N_NNP मरीन\N_NNP पार्क’\N_NNP स्कूबा\N_NN डाइविंग\N_NN तथा\CC_CCD स्नोर्कलिंग\N_NN के\PSP लिए\PSP उत्तम\JJ स्थल\N_NN है\V_VM |\RD_PUNC
htd17276	दक्षिणी\JJ अंडमान\N_NNP स्थित\JJ सबसे\RP_INTF ऊँची\JJ चोटी\N_NN ’माउंट\N_NNP हैरियट’\N_NNP तथा\CC_CCD ’ट्रैकिंग’\N_NN घुमक्कड़ों\N_NN को\PSP आकर्षित\N_NN करती\V_VM है\V_VAUX |\RD_PUNC
htd17277	350\QT_QTC से\PSP भी\RP_RPD अधिक\QT_QTF समुद्री\JJ जीवों\N_NN की\PSP प्रजातियों\N_NN को\PSP दिखाता\V_VM ’फिशरीज\N_NNP म्यूजियम\N_NNP सामुद्रिक\N_NNP म्यूजियम\N_NST फोरेस्ट\N_NST म्यूजियम\N_NST तथा\CC_CCD ’चिड़िया\N_NNP टापू’\N_NNP एक\QT_QTC खूबसूरत\JJ समुद्री\JJ तट\N_NN है\V_VAUX जिसे\PR_PRL सैलानी\N_NN अवश्य\JJ देखने\V_VM जाते\V_VAUX हैं\V_VAUX |\RD_PUNC
htd17278	यहाँ\DM_DMD के\PSP अन्य\QT_QTF समुद्री\JJ तटों\N_NN में\PSP ’कोरविन\N_NNP कोव\N_NNP तथा\CC_CCD हैवली\N_NNP आईलैंड’\N_NNP का\PSP बीच\N_NN नम्बर\N_NN सात\QT_QTF एशिया\N_NNP के\PSP खूबसूरत\JJ समुद्री\JJ तटों\N_NN में\PSP गिना\V_VM जाता\V_VAUX है\V_VAUX |\RD_PUNC
htd17279	पोर्टब्लेयर\N_NNP वायु\N_NN तथा\CC_CCD समुद्री\JJ मार्ग\N_NN से\PSP कोलकाता\N_NNP तथा\CC_CCD चेन्नई\N_NNP से\PSP जुड़ा\N_NN हुआ\V_VM है\V_VAUX |\RD_PUNC
htd17280	नया\N_NN साल\N_NN हम\PR_PRP सभी\N_NN की\PSP ज़िंदगी\N_NN में\PSP दस्तक\N_NN दे\V_VM चुका\V_VAUX है\V_VAUX |\RD_PUNC
htd17281	घूमने\N_NN के\PSP शौकीन\JJ लोग\N_NN इसका\DM_DMD सेलिब्रेशन\N_NN किसी\DM_DMQ नए\JJ डेस्टिनेशन\N_NN की\PSP सैर\N_NN पर\PSP जाकर\V_VM मना\V_VM रहे\V_VAUX हैं\V_VAUX तो\RP_RPD कुछ\QT_QTF घूमने\N_NN की\PSP योजना\N_NN को\PSP असली\JJ जामा\N_NN पहनाने\V_VM के\PSP लिए\PSP फुरसत\N_NN के\PSP क्षणों\N_NN का\PSP इंतजार\V_VM कर\V_VM रहे\V_VAUX हैं\V_VAUX |\RD_PUNC
htd17282	यदि\CC_CCS इस\DM_DMD साल\N_NN की\PSP योजना\N_NN में\PSP आपने\PR_PRP देश\N_NN के\PSP किसी\PR_PRQ हिस्से\N_NN की\PSP सैर\N_NN को\PSP शामिल\N_NN किया\V_VM हुआ\V_VAUX है\V_VAUX तो\RP_RPD कुछ\QT_QTF बातों\N_NN को\PSP ध्यान\N_NN में\PSP रखें\V_VM |\RD_PUNC
htd17283	आने\V_VM वाले\V_VAUX वर्ष\N_NN में\PSP फीफा\N_NNP वर्ल्ड\N_NNP कप\N_NNP कॉमनवेल्थ\N_NNP गेम्स\N_NNP और\CC_CCD विंटर\N_NNP ओलंपिक\N_NNP गेम्स\N_NNP आदि\N_NN कई\QT_QTF ऐसे\DM_DMD आयोजन\N_NN हैं\V_VAUX जो\PR_PRL दुनियाभर\N_NN के\PSP ट्रेवल\N_NN बाजार\N_NN को\PSP निश्‍चित\RP_INTF ही\RP_RPD प्रभावित\RB करने\V_VM की\PSP क्षमता\N_NN रखते\V_VM हैं\V_VAUX |\RD_PUNC
htd17284	बीते\JJ वर्ष\N_NN के\PSP ट्रैंड्स\N_NN से\PSP लोगों\N_NN का\PSP रुख\N_NN भाँपने\V_VM की\PSP कोशिश\N_NN करें\V_VAUX तो\RP_RPD इको\N_NN टूरिज्म\N_NN और\CC_CCD धार्मिक\JJ पर्यटन\N_NN के\PSP प्रति\N_NN लोगों\N_NN का\PSP रुझान\N_NN बढ़ा\V_VM |\RD_PUNC
htd17285	युवाओं\N_NN को\PSP एडवेंचर\N_NN टूरिज्म\N_NN ने\PSP आकर्षित\RB किया\V_VM तो\RP_RPD रोमांटिक\JJ कपल्स\N_NN ने\PSP भी\RP_RPD परंपरागत\N_NN रोमांटिक\JJ स्थलों\N_NN के\PSP साथ\PSP नई\JJ जगहों\N_NN को\PSP अपनी\PR_PRF सैरगाह\N_NN में\PSP शामिल\RB करने\V_VM में\PSP रुचि\N_NN दिखाई\V_VM |\RD_PUNC
htd17286	हाल\N_NST में\PSP ब्रिटिश\N_NNP एअरवेज\N_NNP ने\PSP वर्ष\N_NN 2010\QT_QTC के\PSP लिए\PSP संभावित\JJ दस\QT_QTC हॉट\QT_QTF डेस्टिनेशन्स\N_NN की\PSP सूची\N_NN जारी\V_VM की\V_VAUX है\V_VAUX जिसमें\PR_PRL दिल्ली\N_NNP भी\RP_RPD शामिल\N_NN है\V_VM |\RD_PUNC
htd17287	यदि\CC_CCS देश\N_NN की\PSP बात\N_NN करें\V_VM तो\RP_RPD यहाँ\DM_DMD पर्यटन\N_NN स्थलों\N_NN की\PSP विविधता\N_NN भिन्न-भिन्न\JJ प्रकृति\N_NN के\PSP पर्यटकों\N_NN को\PSP अपनी\PR_PRF ओर\N_NN आकर्षित\N_NN करने\V_VM की\PSP क्षमता\N_NN रखती\V_VAUX है\V_VAUX और\CC_CCD एडवेंचर\N_NN कला\N_NN संस्कृति\N_NN रोमांस\N_NN धार्मिक\JJ आस्था\N_NN से\PSP लेकर\V_VM प्राकृतिक\JJ सौंदर्य\N_NN के\PSP मुरीदों\N_NN को\PSP निराश\N_NN नहीं\RP_NEG करती\V_VM |\RD_PUNC
htd17288	इतना\QT_QTF ही\RP_RPD नहीं\RP_NEG प्राकृतिक\JJ उपचार\N_NN उच्च\JJ मेडिकल\N_NN सुविधाओं\N_NN ने\PSP भारत\N_NNP को\PSP मेडिकल\N_NN हब\N_NN बना\V_VM दिया\V_VAUX है\V_VAUX |\RD_PUNC
htd17289	ऐसे\DM_DMD में\PSP यदि\CC_CCS आप\PR_PRP वर्ष\N_NN 2010\QT_QTC में\PSP घूमने\V_VM की\PSP योजना\N_NN बना\V_VM रहे\V_VAUX हैं\V_VAUX तो\RP_RPD इन्हें\PR_PRL ध्यान\N_NN में\PSP रखना\V_VM भूलें\V_VM |\RD_PUNC
htd17290	स्कीइंग\N_NN के\PSP लिए\PSP औली\N_NNP उत्तराखंड\N_NNP में\PSP सोलांग\N_NNP हिमाचल\N_NNP में\PSP तथा\CC_CCD गुलमर्ग\N_NNP जम्मू\N_NNP कश्मीर\N_NNP में\PSP ट्रैकिंग\N_NN के\PSP लिए\PSP चमोली\N_NNP और\CC_CCD पिथौरागढ़\N_NNP उत्तराखंड\N_NNP में\PSP कुल्लू\N_NNP डलहौजी\N_NNP लाहौल\N_NNP स्पीति\N_NNP हिमाचल\N_NNP में\PSP संदक्फू\N_NN दार्जिलिंग\N_NNP में\PSP तथा\CC_CCD मेघालय\N_NNP और\CC_CCD अरुणाचल\N_NNP प्रदेश\N_NNP में\PSP भी\RP_RPD ट्रैकिंग\N_NN के\PSP लिए\PSP अनेक\QT_QTF विकल्प\N_NN हैं\V_VM |\RD_PUNC
htd17291	रिवर\N_NN राफ्टिंग\N_NN के\PSP लिए\PSP ऋषिकेश\N_NNP लद्दाख\N_NNP और\CC_CCD कुल्लू\N_NNP तो\RP_RPD वॉटर\N_NN स्पोर्ट्स\N_NN का\PSP रोमांच\N_NN गोवा\N_NNP दीव\N_NNP लक्षद्वीप\N_NNP और\CC_CCD अंडमान\N_NNP आइलैंड\N_NNP में\PSP लिया\V_VM जा\V_VM सकता\V_VAUX है\V_VAUX |\RD_PUNC
htd17292	कैमल\N_NN सफारी\N_NN जीप\N_NN सफारी\N_NN तथा\CC_CCD डेजर्ट\N_NN ट्रैकिंग\N_NN के\PSP लिए\PSP राजस्थान\N_NNP एक\QT_QTC आदर्श\JJ डेस्टिनेशन\N_NN है\V_VM |\RD_PUNC
htd17293	राजस्थान\N_NNP के\PSP एकमात्र\QT_QTF पर्वतीय\JJ स्थल\N_NN ’माउंट\N_NNP आबू’\N_NNP के\PSP बारे\N_NN में\PSP किंवदन्‍ती\N_NN है\V_VM कि\N_NN इसका\DM_DMD नाम\N_NN ’अर्बुद’\N_NNP नामक\N_NN सर्प\N_NN के\PSP नाम\N_NN पर\PSP पड़ा\V_VM
htd17294	ग्रीष्‍म\N_NN ऋतु\N_NN में\PSP तो\RP_RPD इसका\DM_DMD तापमान\N_NN कम\QT_QTF रहता\V_VM ही\RP_RPD है\V_VAUX शरद\N_NN ऋतु\N_NN में\PSP भी\RP_RPD यहाँ\DM_DMD का\PSP सौंदर्य\N_NN देखते\V_VM ही\RP_RPD बनता\V_VM है\V_VAUX |\RD_PUNC
htd17295	एक\QT_QTC ऐसा\DM_DMD अनोखा\JJ आकर्षण\N_NN जो\PR_PRL न\RP_NEG केवल\JJ भारतीय\JJ बल्कि\CC_CCD विदेशी\JJ सैलानियों\N_NN को\PSP भी\RP_RPD अपनी\PR_PRF ओर\N_NN खींचता\V_VM है\V_VAUX |\RD_PUNC
htd17296	इस\DM_DMD माहौल\N_NN को\PSP और\CC_CCD भी\RP_RPD रंगीन\N_NN बना\V_VM देते\V_VAUX हैं\V_VAUX यहाँ\DM_DMD आयोजित\V_VM होने\V_VAUX वाले\V_VAUX उत्सव\N_NN एवं\CC_CCD संगीत\N_NN की\PSP लहरियों\N_NN पर\PSP नाचते\V_VM गाते\V_VM यहाँ\DM_DMD के\PSP लोग\N_NN |\RD_PUNC
htd17297	राजस्थान\N_NNP पर्यटन\N_NN विभाग\N_NN द्वारा\PSP आयोजित\V_VM तीन\QT_QTC दिन\N_NN तक\PSP चलने\V_VM वाले\V_VAUX इस\DM_DMD समारोह\N_NN में\PSP सांस्कृतिक\JJ कार्यक्रमों\N_NN के\PSP अलावा\N_NN राजस्थान\N_NNP के\PSP लोकनृत्यों\N_NN एवं\CC_CCD लोक\N_NN संगीत\N_NN की\PSP धूम\N_NN रहती\V_VM है\V_VAUX |\RD_PUNC
htd17298	पर्यटक\N_NN यहाँ\DM_DMD दिन\N_NN में\PSP होने\V_VM वाली\V_VAUX भिन्न-भिन्न\JJ प्रतियोगिताओं\N_NN को\PSP देखने\V_VM के\PSP अलावा\N_NN उसमें\DM_DMD भाग\N_NN लेकर\V_VM भी\RP_RPD आनंद\N_NN उठाते\V_VM हैं\V_VAUX |\RD_PUNC
htd17299	वहाँ\DM_DMD रात्रि\N_NN में\PSP कलाकारों\N_NN द्वारा\PSP अपनी\PR_PRF पारंपरिक\JJ वेशभूषा\N_NN में\PSP प्रस्तुत\N_NN यहाँ\DM_DMD के\PSP प्रसिद्ध\JJ नृत्यों\N_NN तथा\CC_CCD धाप\N_NN के\PSP प्रदर्शन\N_NN में\PSP सैलानियों\N_NN के\PSP पैर\N_NN भी\RP_RPD थिरकने\V_VM लगते\V_VAUX हैं\V_VAUX |\RD_PUNC
htd17300	लोक\N_NN संगीत\N_NN में\PSP कलाकारों\N_NN द्वारा\PSP ’मोरचांग’\N_NNP ’नाद’\N_NNP ’सारंगी’\N_NNP ’अलगोजा’\N_NNP ’पुंगी’\N_NNP ’खड़ताल’\N_NNP तथा\CC_CCD ’डफ’\N_NNP आदि\N_NN लोक\N_NN वाद्यों\N_NN का\PSP प्रदर्शन\N_NN देखते\V_VM ही\RP_RPD बनता\V_VM है\V_VAUX |\RD_PUNC
htd17301	माउंट\N_NNP आबू’\N_NNP के\PSP दर्शनीय\JJ स्थलों\N_NN में\PSP पर्यटकों\N_NN के\PSP मुख्य\JJ आकर्षण\N_NN के\PSP केन्द्र\N_NN ’नक्की\N_NNP झील’\N_NNP के\PSP अलावा\N_NN झील\N_NN के\PSP किनारे\N_NN स्थित\V_VM 14वीं\QT_QTO शताब्दी\N_NN निर्मित\V_VM श्री\N_NNP रघुनाथ\N_NNP जी\N_NNP मंदिर\N_NN अर्बुदा\N_NNP देवी\N_NNP का\PSP मंदिर\N_NN गौमुख\N_NNP मंदिर\N_NNP तथा\CC_CCD कि\N_NN .\N_NN की\PSP दूरी\N_NST पर\PSP राणा\N_NNP कुंभ\N_NNP द्वारा\PSP निर्मित\V_VM अचलगढ़\N_NNP का\PSP ऐतिहासिक\JJ किला\N_NN प्रमुख\N_NN हैं\V_VM |\RD_PUNC
htd17302	ट्रैकिंग\N_NN प्रेमियों\N_NN के\PSP लिए\PSP गुरु\N_NNP शिखर\N_NNP (\RD_SYM ऊँचाई\N_NN 1772\QT_QTC मी.\N_NN )\RD_SYM दत्तात्रेय\N_NNP मंदिर\N_NNP सनसैट\N_NNP प्वाइंट\N_NNP तथा\CC_CCD हनीमून\N_NNP प्वाइंट\N_NNP से\PSP सूर्यास्त\N_NN तथा\CC_CCD घाटियों\N_NN के\PSP मनमोहक\JJ दृश्य\N_NN सारी\QT_QTF थकान\N_NN मिटा\V_VM देते\V_VAUX हैं\V_VAUX |\RD_PUNC
htd17303	कभी\PR_PRI 11वीं\QT_QTO शताब्दी\N_NN तक\PSP वैष्‍णव\N_NN तथा\CC_CCD शिवायत\N_NN धर्म\N_NN का\PSP प्रमुख\JJ केन्द्र\N_NN रहा\V_VM यह\DM_DMD नगर\N_NN अब\N_NST जैन\N_NN मतावलंबियों\N_NN का\PSP धार्मिक\JJ स्थल\N_NN है\V_VM |\RD_PUNC
htd17304	दिलवाड़ा\N_NNP के\PSP जैन\N_NN तीर्थंकरों\N_NNP के\PSP संगमरमर\N_NN के\PSP बने\V_VM मंदिर\N_NN वास्तुकला\N_NN के\PSP उत्कृष्‍ट\JJ उदाहरण\N_NN हैं\V_VM जो\PR_PRL पर्यटकों\N_NN को\PSP अपनी\PR_PRF ओर\N_NN आकर्षित\V_VM करते\V_VM हैं\V_VAUX |\RD_PUNC
htd17305	माउंट\N_NNP आबू\N_NNP दिल्ली\N_NNP अहमदाबाद\N_NNP रेल\N_NN मार्ग\N_NN के\PSP आबू\N_NNP रोड\N_NNP स्टेशन\N_NNP से\PSP जुड़ा\V_VM है\V_VAUX जहाँ\PR_PRL से\PSP बसें\N_NN तथा\CC_CCD टैक्सियाँ\N_NN हर\QT_QTF समय\N_NN उपलब्ध\N_NN हैं\V_VM |\RD_PUNC
htd17306	विदेशी\JJ पर्यटन\N_NN की\PSP तुलना\N_NN में\PSP भारतीय\JJ पर्यटन\N_NN उद्योग\N_NN को\PSP ज्यादा\JJ घाटा\N_NN नहीं\RP_NEG उठाना\V_VM पड़ा\V_VAUX |\RD_PUNC
htd17307	डिस्काउंट\N_NN और\CC_CCD बढ़ती\JJ सुविधाओं\N_NN ने\PSP मध्यम\JJ वर्ग\N_NN को\PSP बाज़ार\N_NN का\PSP किंग\N_NN बना\V_VM दिया\V_VAUX ।\RD_PUNC
htd17308	चाहे\CC_CCS वह\PR_PRP घरेलू\JJ पर्यटन\N_NN हो\V_VM या\CC_CCD विदेशी\V_VM पर्यटन\N_NN पर्यटकों\N_NN ने\PSP कम\QT_QTF कीमतों\N_NN का\PSP पूरा\QT_QTF फायदा\N_NN उठाया\V_VM |\RD_PUNC
htd17309	आतंकी\JJ हमले\N_NN मंदी\N_NN और\CC_CCD स्वाइन\N_NN फ्लू\N_NN के\PSP कारण\N_NN विदेशी\JJ सैलानियों\N_NN की\PSP संख्या\N_NN में\PSP कमी\QT_QTF आई\V_VM लेकिन\CC_CCS घरेलू\JJ पर्यटन\N_NN पर\PSP प्रभाव\V_VM कम\QT_QTF ही\RP_RPD रहा\V_VAUX |\RD_PUNC
htd17310	विशेषकर\CC_CCS धार्मिक\JJ पर्यटन\N_NN पर\PSP आंतकी\JJ हमले\N_NN और\CC_CCD स्वाइन\N_NN फ्लू\N_NN का\PSP कोई\PR_PRQ असर\N_NN नहीं\RP_NEG पड़ा\V_VM |\RD_PUNC
htd17311	यूरोप\N_NNP और\CC_CCD अमेरिका\N_NNP में\PSP जहाँ\PR_PRL पर्यटन\N_NN गतिविधियों\N_NN में\PSP 25\QT_QTC से\PSP 30\QT_QTC प्रतिशत\N_NN की\PSP कमी\N_NN दर्ज\V_VM की\V_VAUX गई\V_VAUX वहीं\DM_DMR भारत\N_NNP में\PSP यह\DM_DMR प्रतिशत\N_NN केवल\JJ 10\QT_QTC से\PSP 12\QT_QTC के\PSP आसपास\N_NST रहा\V_VM |\RD_PUNC
htd17312	साल\N_NN के\PSP शुरुआती\JJ महीनों\N_NN में\PSP यह\DM_DMD अधिक\QT_QTF था\V_VM |\RD_PUNC
htd17313	होली-डे\N_NN सीज़न\N_NN शुरू\V_VM होते\V_VAUX ही\RP_RPD भारतीय\JJ पर्यटन\N_NN उद्योग\N_NN में\PSP ’पॉजिटिव\N_NN मूड’\N_NN बनने\V_VM लगा\V_VAUX ।\RD_SYM
htd17314	पर्यटन\N_NN बोर्ड\N_NN और\CC_CCD टूर\N_NN ऑपरेटरों\N_NN ने\PSP डिस्काउंट\N_NN और\CC_CCD आकर्षक\JJ पैकेज\N_NN देकर\V_VM पर्यटकों\N_NN को\PSP लुभाया\V_VM |\RD_PUNC
htd17315	एक\QT_QTC ओर\N_NN जहाँ\PR_PRL पैकेजों\N_NN की\PSP एडवांस\N_NN बुंकिग\N_NN में\PSP आई\V_VM कमी\N_NN से\PSP निराशा\N_NN का\PSP माहौल\N_NN था\V_VM वहीं\PR_PRL ’लास्ट\N_NN मूवमेंट\N_NN बुकिंग’\N_NN ने\PSP पर्यटन\N_NN उद्योग\N_NN को\PSP राहत\N_NN दी\V_VM |\RD_PUNC
htd17316	साल\N_NN के\PSP मध्य\QT_QTO तक\PSP पर्यटन\N_NN जगत\N_NN में\PSP रौनक\N_NN लौटने\V_VM लगी\V_VAUX |\RD_PUNC
htd17317	विदेशी\JJ पर्यटकों\N_NN को\PSP आमंत्रित\V_VM करने\V_VAUX के\PSP लिए\PSP होटल्स\N_NN एयरलाइंस\N_NN और\CC_CCD अन्य\QT_QTF सेगमेंट्स\N_NN के\PSP सहयोग\N_NN से\PSP 2009\QT_QTC को\PSP ’विजिट\N_NNP इंडिया\N_NNP ईयर\N_NNP 2009`\N_NNP घोषित\V_VM किया\V_VAUX गया\V_VAUX था\V_VAUX लेकिन\CC_CCS पर्यटन\N_NN उद्योगों\N_NN को\PSP इसका\DM_DMR पूरा\QT_QTF लाभ\N_NN नहीं\RP_NEG मिला\V_VM |\RD_PUNC
htd17318	नवम्बर\N_NN माह\N_NN में\PSP इस\DM_DMD वर्ष\N_NN 5.18\QT_QTC लाख\N_NN विदेशी\JJ सैलानी\N_NN आए\V_VM जो\PR_PRL पिछले\N_NNP वर्ष\N_NN नवंबर\N_NN में\PSP आये\V_VM सैलानियों\N_NN से\PSP दशमलव\QT_QTC छ्ह\QT_QTC प्रतिशत\N_NN कम\QT_QTF हैं\V_VM |\RD_PUNC
htd17319	जनवरी\N_NN से\PSP नवंबर\N_NN तक\PSP भारत\N_NNP आने\V_VM वाले\V_VAUX सैलानियों\N_NN की\PSP संख्या\N_NN 45.41\QT_QTC लाख\N_NN रही\V_VM जबकि\CC_CCS आशा\N_NN थी\V_VM कि\PSP 2009\QT_QTC में\PSP साठ\QT_QTC लाख\N_NN से\PSP अधिक\QT_QTF विदेशी\JJ पर्यटक\N_NN आएँगे\V_VM |\RD_PUNC
htd17320	लेकिन\CC_CCS इन\PR_PRP सबके\JJ बावजूद\N_NN नवंबर\N_NN तक\PSP विदेशी\JJ मुद्रा\N_NN की\PSP आय\N_NN में\PSP पिछले\N_NST वर्ष\N_NN की\PSP तुलना\N_NN में\PSP फीसदी\N_NN की\PSP वृद्धि\N_NN दर्ज\V_VM हुई\V_VAUX |\RD_PUNC
htd17321	विदेशी\JJ पर्यटन\N_NN से\PSP 2008\QT_QTC में\PSP नवम्बर\N_NN तक\PSP 4635\QT_QTC करोड़\N_NN रुपये\N_NN की\PSP कमाई\N_NN हुई\V_VM थी\V_VAUX वहीं\CC_CCS इस\DM_DMD वर्ष\N_NN यह\DM_DMD आँकड़ा\N_NN नवम्बर\N_NN तक\PSP 5523\QT_QTC करोड़\N_NN तक\PSP पहुँच\V_VM गया\V_VAUX |\RD_PUNC
htd17322	कॉरपोरेट\N_NN सेक्टर\N_NN ने\PSP अपने\PR_PRF बजट\N_NN को\PSP नियंत्रित\V_VM करने\V_VAUX के\PSP उद्‍देश्य\N_NN से\PSP अपने\PR_PRF एक्सीक्यूटिव्स\N_NN की\PSP यात्राओं\N_NN और\CC_CCD विदेशों\N_NN में\PSP होने\V_VM वाली\V_VAUX मीटिंग\N_NN और\CC_CCD कॉन्फ्रेंस\N_NN पर\PSP रोक\N_NN लगाई\V_VM जिसका\PR_PRL सीधा\JJ प्रभाव\N_NN कन्वेशन\N_NN सेंटर्स\N_NN एयरलाइन्स\N_NN और\CC_CCD होटल\N_NN उद्योग\N_NN पर\PSP पड़ा\V_VM |\RD_PUNC
htd17323	इसके\PR_PRL आलावा\N_NN लेजर\N_NN टूरिज्म\N_NN यानी\CC_CCS मौजमस्ती\N_NN के\PSP लिए\PSP सैरसपाटे\N_NN में\PSP भी\RP_RPD डाउन\N_NN टर्न\N_NN देखने\V_VM को\PSP मिला\V_VAUX |\RD_PUNC
htd17324	इसका\PR_PRL कारण\N_NN मल्टीनेशनल\N_NN कम्पनियों\N_NN द्वारा\PSP छँटनी\N_NN करना\V_VM रहा\V_VAUX तो\RP_RPD दूसरी\QT_QTO ओर\N_NN लोगों\N_NN ने\PSP मंदी\N_NN के\PSP चलते\V_VM सैरसपाटे\N_NN पर\PSP नहीं\RP_NEG ही\RP_RPD निकलना\V_VM बेहतर\RB समझा\V_VM |\RD_PUNC
htd17325	भारत\N_NNP में\PSP इनबाउंड\N_NN टूरिस्ट\N_NN की\PSP संख्या\N_NN में\PSP कमी\QT_QTF आने\V_VM का\PSP कारण\N_NN आतंकवाद\N_NN और\CC_CCD स्वाइन\N_NN फ्लू\N_NN ज्यादा\JJ था\V_VM |\RD_PUNC
htd17326	इसका\PR_PRL एक\QT_QTC सकारात्मक\JJ पहलू\N_NN यह\DM_DMD रहा\V_VM कि\PSP विदेशी\JJ पर्यटकों\N_NN की\PSP पर्याप्त\JJ बुकिंग\N_NN मिलने\V_VM पर\PSP पर्यटन\N_NN उद्योग\N_NN और\CC_CCD सरकार\N_NN का\PSP ध्यान\N_NN घरेलू\JJ पर्यटन\N_NN को\PSP व्यवस्थित\V_VM करने\V_VAUX और\CC_CCD बढ़ावा\V_VM देने\V_VAUX पर\PSP गया\V_VAUX |\RD_PUNC
htd17327	पर्यटकों\N_NN ने\PSP लॉन्ग\N_NN ब्रेक\N_NN होली-डे\N_NN को\PSP शॉर्टब्रेक\N_NN होली-डे\N_NN में\PSP परिवर्तित\V_VM कर\V_VAUX खर्च\N_NN कम\QT_QTF रखने\V_VM की\PSP नीति\N_NN अपनाई\V_VM |\RD_PUNC
htd17328	पर्यटकों\N_NN को\PSP ऑल-इनक्लूसिव\N_NN पैकेज\N_NN सबसे\RP_INTF ज्यादा\JJ पसंद\N_NN आए\V_VM |\RD_PUNC
htd17329	हनीमून\N_NN डेस्टिनेशन\N_NN भी\RP_RPD मंदी\N_NN और\CC_CCD स्वाइन\N_NN फ्लू\N_NN की\PSP मार\N_NN से\PSP नहीं\RP_NEG बच\V_VM सके\V_VAUX |\RD_PUNC
htd17330	शादियों\N_NN के\PSP पीक\JJ सीजन\N_NN में\PSP भी\RP_RPD इन\PR_PRP ठिकानों\N_NN पर\PSP होटल\N_NN रूम\N_NN बुकिंग\N_NN कम\QT_QTF रही\V_VM |\RD_PUNC
htd17331	’मल्ल\N_NNP भूमि’\N_NNP की\PSP राजधानी\N_NN रहे\V_VAUX विष्णुपुर\N_NNP के\PSP किले\N_NN एवं\CC_CCD खंडहर\N_NN और\CC_CCD उनमें\PR_PRP स्थित\V_VM मंदिर\N_NN आज\N_NN भी\RP_RPD अतीत\N_NST काल\N_NNP की\PSP गौरव\JJ गाथा\N_NN को\PSP कहते\V_VM प्रतीत\N_NN होते\V_VM हैं\V_VAUX |\RD_PUNC
htd17332	विष्णुपुर\N_NNP जहाँ\PR_PRL अपने\PR_PRF संगीत\N_NN घराने\N_NN तथा\CC_CCD टेराकोटा\N_NN मंदिरों\N_NN के\PSP लिए\PSP प्रसिद्ध\N_NN है\V_VM वहीं\PR_PRL वह\PR_PRP हस्तशिल्प\N_NN की\PSP विभिन्न\JJ वस्तुओं\N_NN के\PSP लिए\PSP भी\RP_RPD प्रसिद्ध\N_NN है\V_VM |\RD_PUNC
htd17333	विष्णुपुर\N_NNP फेस्टिवल\N_NNP के\PSP नाम\N_NN से\PSP लगने\V_VM वाला\V_VAUX यह\DM_DMD मेला\N_NN राज्य\N_NN के\PSP लोकप्रिय\JJ मेलों\N_NN में\PSP से\PSP एक\QT_QTC हैं\V_VM जहाँ\PR_PRL राज्य\N_NN के\PSP ही\RP_RPD नहीं\RP_NEG बल्कि\CC_CCD देश\N_NN के\PSP अन्य\QT_QTF भागों\N_NN से\PSP भी\RP_RPD हजारों\QT_QTO लोग\N_NN आते\V_VM हैं\V_VAUX |\RD_PUNC
htd17334	यहाँ\DM_DMD हस्तशिल्प\N_NN की\PSP बनी\V_VM वस्तुओं\N_NN के\PSP लिए\PSP भी\RP_RPD हुजूम\N_NN उमड़\V_VM पड़ता\V_VAUX है\V_VAUX |\RD_PUNC
htd17335	’मल्ल\N_NNP वंश’\N_NNP संगीत\N_NN में\PSP रुचि\N_NN रखने\V_VM वाले\V_VAUX राजा\N_NNP रघुनाथ\N_NNP सिंह\N_NNP देव\N_NNP ने\PSP दिल्ली\N_NNP से\PSP ’तानसेन’\N_NNP के\PSP शिष्य\N_NN ’बहादुर\N_NNP खान’\N_NNP को\PSP आमंत्रित\V_VM कर\V_VAUX अपने\PR_PRF राज्य\N_NN में\PSP संगीत\N_NN विद्या\N_NN को\PSP बढ़ावा\V_VM देने\V_VAUX के\PSP लिए\PSP पूरी\QT_QTF सुविधाएँ\N_NN दी\V_VM |\RD_PUNC
htd17336	फलस्वरुप\CC_CCS विष्णुपुर\N_NNP घराने\N_NN की\PSP शुरुआत\V_VM हुई\V_VAUX तथा\CC_CCD आज\N_NN विष्णुपुर\V_VM घराना\N_NN देश\N_NN के\PSP प्रमुख\JJ संगीत\N_NN घरानों\N_NN में\PSP गिना\V_VM जाता\V_VM है\V_VAUX |\RD_PUNC
htd17337	अपने\PR_PRF शास्त्रीय\N_NN एवं\CC_CCD हिंदुस्तानी\N_NN संगीत\N_NN के\PSP अनूठे\JJ स्टाइल\N_NN से\PSP दूसरे\QT_QTO घरानों\N_NN से\PSP अलग\JJ पहचान\N_NN रखता\V_VM है\V_VAUX |\RD_PUNC
