ID	Value
htd9209	निकटवर्ती\JJ रेल\N_NN शीर्ष\N_NN व\CC_CCD हवाई\N_NN अड्डा\N_NN मंगलौर\N_NNP शहर\N_NN में\PSP है\V_VM जो\PR_PRL कुद्रेमुख\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP से\PSP 180\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9210	कुद्रेमुख\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP जलवायु\N_NN उष्णकटिबंधीय\JJ है\V_VM ।\RD_PUNC
htd9211	कुद्रेमुख\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP वन\N_NN अर्द्ध\JJ सदाहरित\N_NN और\CC_CCD नम\JJ पर्णपाती\N_NN हैं\V_VM ।\RD_PUNC
htd9212	कुद्रेमुख\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP भूमि\N_NN पहाड़ी\JJ और\CC_CCD ढलुवाँ\JJ है\V_VM ।\RD_PUNC
htd9213	अंशी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP उत्तर\N_NN कनादा\N_NNP जिले\N_NN में\PSP 250\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्र\N_NN में\PSP विस्तृत\N_NN है\V_VM ।\RD_PUNC
htd9214	अंशी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP से\PSP 60\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP डंडेली\N_NNP शहर\N_NN सबसे\RP_INTF नजदीक\JJ पड़ता\V_VM है\V_VAUX ।\RD_PUNC
htd9215	डंडेली\N_NNP ही\RP_RPD अंशी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP रेल\N_NN शीर्ष\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd9216	सबसे\RP_INTF निकटवर्ती\JJ हवाई\N_NN अड्डा\N_NN बेलगाम\N_NNP में\PSP है\V_VM जो\PR_PRL अंशी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP से\PSP 150\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VM ।\RD_PUNC
htd9217	एरविकुलम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP स्थापना\N_NN वर्ष\N_NN 1978\QT_QTC में\PSP इडुक्की\N_NNP जिले\N_NN में\PSP की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd9218	एरविकुलम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP क्षेत्रफल\N_NN 97\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd9219	कोचीन\N_NNP शहर\N_NN एरविकुलम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP से\PSP 140\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VM जो\PR_PRL यहाँ\DM_DMD पहुँचने\V_VM के\PSP लिए\PSP रेल\N_NN शीर्ष\N_NN और\CC_CCD हवाई\N_NN अड्डा\N_NN है\V_VM ।\RD_PUNC
htd9220	एरविकुलम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP उपोष्ण\JJ कटिबंधीय\JJ ,\RD_PUNC चौड़ी\JJ पत्तियों\N_NN वाले\RP_RPD और\CC_CCD घास\JJ बहुल\JJ वन\N_NN है\V_VM ।\RD_PUNC
htd9221	एरविकुलम\N_NNP उद्यान\N_NNP में\PSP सागवान\N_NN वृक्ष\N_NN मुख्य\JJ रूप\N_NN से\PSP पाए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd9222	एरविकुलम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP पाए\V_VM जाने\V_VAUX वाले\RP_RPD प्रमुख\JJ वन्य\JJ पशु\N_NN हाथी\N_NN ,\RD_PUNC बाघ\N_NN ,\RD_PUNC मलवारी\N_NN कट्टास\N_NN ,\RD_PUNC जंगली\JJ सुअर\N_NN ,\RD_PUNC नीलगिरी\JJ थार\N_NN ,\RD_PUNC गौर\N_NN ,\RD_PUNC नीलगाय\N_NN ,\RD_PUNC सांभर\N_NN ,\RD_PUNC काकड़\N_NN ,\RD_PUNC जंगली\JJ कुत्ता\N_NN ,\RD_PUNC मलवारी\JJ गिलहरी\N_NN ,\RD_PUNC शर्मीली\JJ बिल्ली\N_NN ,\RD_PUNC अजगर\N_NN हैं\V_VM ।\RD_PUNC
htd9223	एरविकुलम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP सामान्य\JJ पक्षी\N_NN धनेश\N_NN ,\RD_PUNC मोर\N_NN ,\RD_PUNC शाही\N_NN ,\RD_PUNC कबूतर\N_NN ,\RD_PUNC भूरी\N_NN जंगली\JJ मुर्गियाँ\N_NN हैं\V_VM ।\RD_PUNC
htd9224	शांत\N_NNP घाटी\N_NNP (\RD_SYM साइलैंट\N_NNP वैली\N_NNP )\RD_SYM राष्‍ट्रीय\N_NNP उद्यान\N_NNP 1984\QT_QTC में\PSP पालघाट\N_NNP जिले\N_NN में\PSP 89.52\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्र\N_NN में\PSP स्थापित\N_NN किया\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd9225	शांत\N_NNP घाटी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP से\PSP सबसे\RP_INTF निकट\N_NN शहर\N_NN 57\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP ’\RD_PUNC मन्नारघाट\N_NNP ’\RD_PUNC है\V_VM ।\RD_PUNC
htd9226	शांत\N_NNP घाटी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP तक\PSP रेल\N_NN द्वारा\PSP पहुँचने\V_VM के\PSP लिए\PSP निकटतम\JJ रेल\N_NN शीर्ष\N_NN पालघाट\N_NNP है\V_VM ।\RD_PUNC
htd9227	शांत\N_NNP घाटी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP पहुँचने\V_VM के\PSP लिए\PSP निकट\JJ हवाई\N_NN अड्डा\N_NN कोयम्बटूर\N_NNP है\V_VM जो\PR_PRL उद्यान\N_NN से\PSP 155\QT_QTC किलोमीटर\N_NN दूर\N_NN पड़ता\V_VM है\V_VAUX ।\RD_PUNC
htd9228	शांत\N_NNP घाटी\N_NNP उद्यान\N_NNP की\PSP जलवायु\N_NN उष्णकटिबंधीय\JJ (\RD_SYM मानसूनी\JJ )\RD_SYM है\V_VM ।\RD_PUNC
htd9229	शांत\N_NNP घाटी\N_NNP उद्यान\N_NNP के\PSP वन\N_NN नम\JJ सदाहरित\JJ ,\RD_PUNC अर्द्ध\JJ सदारहित\JJ और\CC_CCD नम\JJ पर्णपाती\JJ हैं\V_VM ।\RD_PUNC
htd9230	पेरियार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP 1950\QT_QTC में\PSP इडुक्की\N_NNP जिले\N_NN में\PSP स्थापित\N_NN किया\V_VM गया\V_VAUX था\V_VAUX ।\RD_PUNC
htd9231	पेरियार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP क्षेत्रफल\N_NN 350\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd9232	पेरियार\N_NNP नदी\N_NN इस\DM_DMD उद्यान\N_NN से\PSP होकर\V_VM बहती\V_VM है\V_VAUX इसलिए\CC_CCD इस\DM_DMD उद्यान\N_NN का\PSP नामकरण\N_NN इस\DM_DMD नदी\N_NN के\PSP नाम\N_NN पर\PSP किया\V_VM गया\V_VAUX ।\RD_PUNC
htd9233	पेरियार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP सबसे\RP_INTF निकट\JJ नगर\N_NN 4\QT_QTF किलोमीटर\N_NN दूर\N_NN ’\RD_PUNC कमिली\N_NNP ’\RD_PUNC है\V_VM ।\RD_PUNC
htd9234	पेरियार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP रेल\N_NN शीर्ष\N_NN 114\QT_QTC किलोमीटर\N_NN कोट्‍टायम\N_NNP है\V_VM और\CC_CCD हवाई\N_NN अड्डा\N_NN 200\QT_QTC किलोमीटर\N_NN दूर\N_NN कोचीन\N_NNP में\PSP है\V_VM ।\RD_PUNC
htd9235	पेरियार\N_NNP उद्यान\N_NNP के\PSP अंदर\N_NN एक\QT_QTC विशाल\JJ झील\N_NN है\V_VM ,\RD_PUNC जिसको\PR_PRL कभी\QT_QTF सिंचाई\N_NN के\PSP प्रयोजन\N_NN से\PSP बनाया\V_VM गया\V_VAUX था\V_VAUX और\CC_CCD अब\QT_QTF यह\PR_PRI उद्यान\N_NN का\PSP प्रमुख\JJ अंग\N_NN है\V_VM ।\RD_PUNC
htd9236	गिर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP स्थापना\N_NN गुजरात\N_NNP के\PSP सौराष्‍ट्र\N_NNP क्षेत्र\N_NN में\PSP 1975\QT_QTC में\PSP की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd9237	गिर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP जूनागढ़\N_NNP जिले\N_NN में\PSP 258.71\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्र\N_NN में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd9238	गिर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP सबसे\RP_INTF समीप\JJ शहर\N_NN बेरावल\N_NNP है\V_VM ,\RD_PUNC जो\PR_PRL उद्यान\N_NN से\PSP 42\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VM ।\RD_PUNC
htd9239	गिर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP पहुँचने\V_VM के\PSP लिए\PSP रेल\N_NN शीर्ष\N_NN ’\RD_PUNC सासन्\N_NNP गाँव\N_NN ’\RD_PUNC उद्यान\N_NN के\PSP बिल्कुल\RP_INTF निकट\N_NN है\V_VM ।\RD_PUNC
htd9240	गिर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP हवाई\N_NN अड्डा\N_NN 80\QT_QTC किलोमीटर\N_NN दूर\N_NN ’\RD_PUNC केशोड\N_NNP ’\RD_PUNC में\PSP है\V_VM ।\RD_PUNC
htd9241	बंसदा\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP स्थापना\N_NN वुलसर\N_NNP जिले\N_NN में\PSP 1976\QT_QTC में\PSP की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd9242	बंसदा\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP क्षेत्रफल\N_NN 24\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd9243	बंसदा\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP से\PSP सबसे\RP_INTF नजदीकी\JJ शहर\N_NN ’\RD_PUNC डाधी\N_NNP ’\RD_PUNC है\V_VM जो\PR_PRL उद्यान\N_NN से\PSP केवल\QT_QTF 3\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9244	डाधी\N_NNP शहर\N_NN बंसदा\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP लिए\PSP रेल\N_NN शीर्ष\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd9245	बंसदा\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP हवाई\N_NN मार्ग\N_NN द्वारा\PSP पहुँचने\V_VM के\PSP लिए\PSP निकटतम\JJ हवाई\N_NN अड्डा\N_NN बड़ोदरा\N_NNP में\PSP 249\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9246	बंसदा\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP उष्णकटिबंधीय\JJ जलवायु\N_NN क्षेत्र\N_NN में\PSP आता\V_VM है\V_VAUX ।\RD_PUNC
htd9247	बंसदा\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP वन\N_NN नम\JJ पर्णपाती\JJ हैं\V_VM ।\RD_PUNC
htd9248	बंसदा\N_NNP उद्यान\N_NNP में\PSP सागवान\N_NN के\PSP वृक्ष\N_NN व\CC_CCD कँटीले\JJ पौधे\N_NN पाए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd9249	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP जामनगर\N_NNP जिले\N_NN में\PSP कच्छ\N_NNP की\N_NNP खाड़ी\N_NNP में\PSP 163\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्र\N_NN में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd9250	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP स्थापना\N_NN 1982\QT_QTC में\PSP की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd9251	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP सबसे\RP_INTF निकटस्थ\JJ शहर\N_NN जामनगर\N_NNP केवल\QT_QTF 7\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9252	भगवान\N_NNP महावीर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP (\RD_SYM गोवा\N_NNP )\RD_SYM की\PSP स्थापना\N_NN सन्‌\N_NN 1978\N_NN में\PSP की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd9253	भगवान\N_NNP महावीर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP 107\QT_QTC वर्ग\N_NN किलोमीटर\N_NN के\PSP क्षेत्र\N_NN में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd9254	भगवान\N_NNP महावीर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP से\PSP सबसे\RP_INTF निकट\JJ शहर\N_NN ’\RD_PUNC पोंडा\N_NNP ’\RD_PUNC 25\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VM ।\RD_PUNC
htd9255	भगवान\N_NNP महावीर\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP रेल\N_NN शीर्ष\N_NN ’\RD_PUNC कोलेम\N_NNP ’\RD_PUNC 5\QT_QTC किलोमीटर\N_NN दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9256	डाचीगाम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP स्थापना\N_NN सन्\N_NN 1981\QT_QTC में\PSP जम्मू\N_NNP और\CC_CCD कश्‍मीर\N_NNP के\PSP श्रीनगर\N_NNP जिले\N_NN में\PSP की\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd9257	डाचीगाम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP क्षेत्रफल\N_NN 141\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd9258	डाचीगाम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP सबसे\RP_INTF निकट\JJ शहर\N_NN यहाँ\DM_DMD से\PSP 32\QT_QTC किलोमीटर\N_NN दूर\N_NN श्रीनगर\N_NNP है\V_VM ।\RD_PUNC
htd9259	श्रीनगर\N_NNP इस\DM_DMD डाचीगाम\N_NNP उद्यान\N_NNP में\PSP पहुँचने\V_VM के\PSP लिए\PSP हवाई\N_NN अड्डा\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd9260	डाचीगाम\N_NNP उद्यान\N_NNP पहुँचने\V_VM के\PSP लिए\PSP रेल\N_NN शीर्ष\N_NN 315\QT_QTC किलोमीटर\N_NN दूर\N_NN जम्मू\N_NNP शहर\N_NN है\V_VM ।\RD_PUNC
htd9261	जम्मू\N_NNP में\PSP सड़क\N_NN द्वारा\PSP डाचीगाम\N_NNP उद्यान\N_NNP तक\PSP पहुँचा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd9262	डाचीगाम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP पश्‍चिमी\JJ हिमालय\N_NNP के\PSP ऊँचे\JJ सतह\N_NN वाले\RP_RPD उपक्षेत्र\N_NN में\PSP है\V_VM ।\RD_PUNC
htd9263	डाचीगाम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP जलवायु\N_NN शीतोष्ण\JJ है\V_VM ।\RD_PUNC
htd9264	समुद्र\N_NN की\PSP सतह\N_NN से\PSP डाचीगाम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP औसत\JJ ऊँचाई\N_NN 2\QT_QTC ,\RD_PUNC 990\QT_QTC मीटर\N_NN है\V_VM ।\RD_PUNC
htd9265	डाचीगाम\N_NNP उद्यान\N_NNP में\PSP हिमालयी\JJ नम\JJ शीतोष्ण\JJ ,\RD_PUNC नम\JJ पर्णपाती\JJ और\CC_CCD झाड़दार\JJ पेड़\N_NN पाए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd9266	डाचीगाम\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP वृक्षों\N_NN में\PSP देवदार\N_NN ,\RD_PUNC चीड़\N_NN और\CC_CCD बांझ\N_NN सम्मिलित\N_NN हैं\V_VM ।\RD_PUNC
htd9267	किश्‍तवार\N_NNP जिले\N_NN में\PSP स्थापित\N_NN किश्‍तवार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP 310\QT_QTC वर्ग\N_NN किलोमीटर\N_NN में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd9268	यहाँ\DM_DMD से\PSP 60\QT_QTC किलोमीटर\N_NN दूर\N_NN किश्‍तवार\N_NNP नगर\N_NNP उद्यान\N_NNP के\PSP सबसे\RP_INTF निकट\N_NN पड़ने\V_VM वाला\N_NN शहर\N_NN है\V_VM ।\RD_PUNC
htd9269	किश्‍तवार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP लिए\PSP सबसे\RP_INTF निकट\JJ का\PSP रेल\N_NN शीर्ष\N_NN और\CC_CCD हवाई\N_NN अड्डा\N_NN जम्मू\N_NNP में\PSP है\V_VM जो\PR_PRL उद्यान\N_NN से\PSP 245\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9270	किश्‍तवार\N_NNP उद्यान\N_NNP पश्‍चिमी\JJ हिमालय\N_NNP में\PSP है\V_VM और\CC_CCD इसकी\PR_PRP समुद्र\N_NN तल\N_NN से\PSP औसत\JJ ऊँचाई\N_NN 4000\QT_QTC मीटर\N_NN है\V_VM ।\RD_PUNC
htd9271	किश्‍तवार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP जलवायु\N_NN शीतोष्ण\JJ है\V_VM और\CC_CCD यहाँ\DM_DMD के\PSP वन\N_NN शुष्क\JJ शीतोष्ण\JJ तथा\CC_CCD चौड़ी\JJ पत्तियों\N_NN और\CC_CCD शंकुल\JJ वृक्षों\N_NN वाले\RP_RPD हैं\V_VM
htd9272	किश्‍तवार\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP देवदार\N_NN ,\RD_PUNC चीड़\N_NN आदि\N_NN के\PSP वृक्ष\N_NN पाए\V_VM जाते\V_VAUX हैं\V_VAUX
htd9273	लेह\N_NNP जिले\N_NN में\PSP सन्\N_NN 1981\QT_QTC में\PSP स्थापित\N_NN `\RD_PUNC हेमिस\N_NNP हाड़\N_NNP आल्टीट्यूड\N_NNP (\RD_SYM उच्चस्‍त्तरीय\N_NNP )\RD_SYM राष्‍ट्रीय\N_NNP उद्यान\N_NNP ’\RD_PUNC का\PSP क्षेत्रफल\N_NN 350\QT_QTC वर्ग\N_NN किलोमीटर\N_NN है\V_VM ।\RD_PUNC
htd9274	हेमिस\N_NNP हाड़\N_NNP आल्टीट्‍यूड\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP सबसे\RP_INTF निकटवर्ती\JJ शहर\N_NN लेह\N_NNP यहाँ\DM_DMD से\PSP 30\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9275	लेह\N_NNP में\PSP हवाई\N_NN अड्डा\N_NN भी\RP_RPD है\V_VM ।\RD_PUNC
htd9276	हेमिस\N_NNP हाड़\N_NNP आल्टीट्‍यूड\N_NNP उद्यान\N_NNP पहुँचने\V_VM के\PSP लिए\PSP सबसे\RP_INTF निकटवर्ती\JJ रेल\N_NN शीर्ष\N_NN 695\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP जम्मू\N_NNP में\PSP है\V_VM ।\RD_PUNC
htd9277	हेमिस\N_NNP हाड़\N_NNP उद्यान\N_NNP की\PSP समुद्र\JJ तल\N_NN से\PSP ऊँचाई\JJ 140\QT_QTC से\PSP 840\QT_QTC मीटर\N_NN तक\PSP है\V_VM और\CC_CCD सामान्य\JJ ऊँचाई\N_NN 500\QT_QTC मीटर\N_NN है\V_VM ।\RD_PUNC
htd9278	हेमिस\N_NNP हाड़\N_NNP आल्टीट्‍यूड\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP तापमान\N_NN -40\QT_QTC डिग्री\N_NN सेल्सियस\N_NN से\PSP 20\QT_QTC डिग्री\N_NN सेल्सियस\N_NN तक\PSP है\V_VM ।\RD_PUNC
htd9279	ऐसी\DM_DMD शीतोष्ण\JJ जलवायु\N_NN में\PSP हेमिस\N_NNP हाड़\N_NNP उद्यान\N_NNP में\PSP एल्पाइन\N_NN वन\N_NN मिलते\V_VM हैं\V_VAUX ।\RD_PUNC
htd9280	हेमिस\N_NNP हाड़\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP शीत\N_NN को\PSP सहन\V_VM करने\V_VAUX वाले\RP_RPD कुछ\QT_QTF विशेष\JJ प्रकार\N_NN के\PSP पशु\N_NN -\RD_PUNC पक्षी\N_NN ही\RP_RPD वास\N_NN कर\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd9281	सिटी\N_NNP फॉरेस्ट\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP श्रीनगर\N_NNP शहर\N_NN के\PSP निकट\JJ 9\N_NN वर्ग\N_NN किलोमीटर\N_NN क्षेत्र\QT_QTC में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd9282	सिटी\N_NNP फॉरेस्ट\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP लिए\PSP हवाई\N_NN अड्डा\N_NN श्रीनगर\N_NNP में\PSP उद्यान\N_NN से\PSP लगभग\JJ 12\QT_QTC किलोमीटर\N_NN दूर\N_NN है\V_VM ।\RD_PUNC
htd9283	सिटी\N_NNP फॉरेस्ट\N_NNP उद्यान\N_NNP का\PSP रेल\N_NN शीर्ष\N_NN जम्मू\N_NNP 200\QT_QTC किलोमीटर\N_NN की\PSP दूरी\N_NN पर\PSP है\V_VM ।\RD_PUNC
htd9284	सिटी\N_NNP फॉरेस्ट\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP की\PSP जलवायु\N_NN हिमालयी\JJ नम\JJ शीतोष्ण\JJ है\V_VM ।\RD_PUNC
htd9285	सिटी\N_NNP फॉरेस्ट\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP पाए\V_VM जाने\V_VAUX वाले\RP_RPD वन्य\JJ पशुओं\N_NN में\PSP हंगुल\N_NN ,\RD_PUNC सेराव\N_NN है\V_VM ।\RD_PUNC
htd9286	सिटी\N_NNP फॉरेस्ट\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP चकोर\N_NN ,\RD_PUNC \RD_PUNC मोनाल\N_NN ,\RD_PUNC \RD_PUNC हिम\N_NN -\RD_PUNC मुर्ग\N_NN पक्षी\N_NN पाए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd9287	अप्रैल\N_NN से\PSP अक्‍टूबर\N_NN तक\PSP का\PSP समय\N_NN सिटी\N_NNP फॉरेस्ट\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP भ्रमण\N_NN के\PSP लिए\PSP अनुकूल\JJ है\V_VM ।\RD_PUNC
htd9288	चेन्नई\N_NNP जिले\N_NN में\PSP 1976\QT_QTC में\PSP स्थापित\N_NN किया\V_VM गया\V_VAUX गुइंडी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP 2.82\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्र\N_NN में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd9289	चेन्नई\N_NNP शहर\N_NN ही\RP_RPD गुइंडी\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP में\PSP पहुँचने\V_VM के\PSP लिए\PSP रेल\N_NN शीर्ष\N_NN और\CC_CCD हवाई\N_NN अड्डा\N_NN है\V_VM ।\RD_PUNC
htd9290	मेरिन\N_NNP राष्‍ट्रीय\N_NNP सामुद्रिक\N_NNP उद्यान\N_NNP ,\RD_PUNC \RD_PUNC मन्नार\N_NNP की\N_NNP खाड़ी\N_NNP में\PSP ’\RD_PUNC तिरुनेलवेली\N_NNP ’\RD_PUNC और\CC_CCD ’\RD_PUNC रामानाथपुरम\N_NNP ’\RD_PUNC जिलों\N_NN के\PSP 21\QT_QTC द्वीपों\N_NN में\PSP 6.25\QT_QTC वर्ग\N_NN किलोमीटर\N_NN क्षेत्र\N_NN में\PSP फैला\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd9291	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP का\PSP सबसे\RP_INTF निकटवर्ती\JJ शहर\N_NN और\CC_CCD रेल\N_NN शीर्ष\N_NN ’\RD_PUNC तूतीकोरिन\N_NNP ’\RD_PUNC है\V_VM ।\RD_PUNC
htd9292	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP लिए\PSP हवाई\N_NN अड्डा\N_NN मदुरई\N_NNP है\V_VM ।\RD_PUNC
htd9293	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP ऊष्णकटिबंध\JJ में\PSP आता\V_VM है\V_VAUX ।\RD_PUNC
htd9294	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP तटीय\JJ वनों\N_NN में\PSP झाड़दार\JJ पौधे\N_NN हैं\V_VM जो\PR_PRL झुंडों\N_NN में\PSP पाए\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd9295	मेरिन\N_NNP राष्‍ट्रीय\N_NNP उद्यान\N_NNP के\PSP कुछ\QT_QTF द्वीपों\N_NN में\PSP कृत्रिम\JJ उपायों\N_NN से\PSP बबूल\N_NN उगाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
