ID	Value
htd22153	Hilly\JJ people\NNS are\VBP known\VBN for\IN such\JJ helpful\JJ nature\NN as\RB well\RB .\.
htd22154	After\IN spending\VBG a\DT night\NN in\IN Lampokhari\NNP my\PRP$ mates\NNS came\VBD to\TO Kasturi\NNP Aural\NNP and\CC I\PRP reached\VBD Yuksam\NNP from\IN Soka\NNP .\.
htd22155	Next\JJ day\NN all\DT members\NNS came\VBD together\RB as\RB well\RB .\.
htd22156	All\DT narrated\VBD their\PRP$ own\JJ stories\NNS and\CC problems\NNS and\CC celebrated\VBD the\DT happiness\NN of\IN the\DT completion\NN of\IN trekking\VBG mission\NN .\.
htd22157	Before\IN beginning\VBG trekking\NN we\PRP had\VBD seen\VBN a\DT female\JJ member\NN from\IN a\DT group\NN that\WDT had\VBD come\VBN from\IN Mumbai\NNP get\VB unwell\JJ .\.
htd22158	She\PRP could\MD not\RB go\VB ahead\RB .\.
htd22159	One\CD female\JJ mate\NN of\IN hers\NNS did\VBD not\RB leave\VB her\PRP alone\RB and\CC without\IN trekking\VBG she\PRP returned\VBD to\TO Mumbai\NNP taking\VBG her\PRP$ friend\NN along\IN .\.
htd22160	The\DT organisers\NNS no\DT doubt\NN praised\VBD the\DT girl\NN ,\, also\RB praised\VBD Dr\NNP .\: Yadav\NNP and\CC Professor\NNP Shekhar\NNP .\.
htd22161	Next\JJ day\NN we\PRP were\VBD given\VBN a\DT farewell\NN after\IN being\VBG given\VBN a\DT certificate\NN from\IN the\DT tourism\NN department\NN of\IN Sikkim\NNP government\NN .\.
htd22162	We\PRP returned\VBD to\TO Delhi\NNP via\IN Gangtok\NNP .\.
htd22163	In\IN Sikkim\NNP neither\CC there\EX is\VBZ any\DT railway\NN station\NN nor\CC an\DT airport\NN .\.
htd22164	But\CC despite\IN this\DT there\EX is\VBZ no\DT problem\NN reaching\VBG there\RB .\.
htd22165	Bagdogra\NN airport\NN in\IN the\DT northern\JJ part\NN of\IN West\NNP Bengal\NNP is\VBZ the\DT nearest\JJS for\IN Sikkim\NNP .\.
htd22166	There\EX are\VBP daily\JJ flights\NNS from\IN Guwahati\NNP ,\, Kolkata\NNP and\CC Delhi\NNP .\.
htd22167	From\IN airport\NN the\DT Sikkim\NNP 's\POS capital\NN Gangtok\NNP is\VBZ 124\CD kms\NNS away\RB .\.
htd22168	This\DT path\NN you\PRP can\MD also\RB cover\VB through\IN road\NN and\CC if\IN you\PRP want\VBP then\RB can\MD also\RB take\VB advantage\NN of\IN the\DT helicopter\NN service\NN of\IN Sikkim\NNP tourism\NN department\NN between\IN Bagdogra\NNP and\CC Gangtok\NNP .\.
htd22169	For\IN Sikkim\NNP the\DT two\CD nearest\JJS station\NN are\VBP Silligudi\NNP and\CC New\NNP Jalpaigudi\NNP .\.
htd22170	Their\PRP$ distance\NN from\IN Gangtok\NNP are\VBP 114\CD and\CC 125\CD kilometres\NNS respectively\RB .\.
htd22171	In\IN Sikkim\NNP the\DT roads\NNS are\VBP good\JJ and\CC maximum\JJ parts\NNS of\IN far\RB flung\JJ areas\NNS are\VBP also\RB connected\VBN to\TO good\JJ roads\NNS .\.
htd22172	Because\IN of\IN being\VBG a\DT frontier\NN area\NN foreign\JJ citizens\NNS have\VBP to\TO take\VB an\DT Inner\NNP Line\NNP Permit\NNP -LRB-\-LRB- ILP\NNP -RRB-\-RRB- which\WDT they\PRP get\VBP on\IN the\DT basis\NN of\IN their\PRP$ visa\NN .\.
htd22173	Permit\VB is\VBZ obtained\VBN even\RB after\IN reaching\VBG Sikkim\NNP whose\WP$ duration\NN is\VBZ 15\CD days\NNS .\.
htd22174	This\DT period\NN can\MD be\VB increased\VBN .\.
htd22175	There\EX is\VBZ no\DT dearth\NN of\IN hotels\NNS and\CC lodges\NNS in\IN Sikkim\NNP .\.
htd22176	According\VBG to\TO every\DT income\NN group\NN here\RB appropriate\JJ place\NN to\TO stay\VB will\MD be\VB found\VBN .\.
htd22177	Either\CC in\IN government\NN sector\NN or\CC in\IN private\JJ sector\NN .\.
htd22178	Because\IN of\IN being\VBG on\IN the\DT foothills\NNS of\IN the\DT Himalayas\NNPS the\DT weather\NN here\RB is\VBZ like\IN other\JJ Himalayan\JJ regions\NNS only\RB .\.
htd22179	Winters\NNS very\RB cold\JJ and\CC summers\NNS pleasing\VBG .\.
htd22180	Only\RB try\VB to\TO save\VB yourself\PRP from\IN rains\NNS because\IN the\DT joy\NN of\IN visiting\VBG mountains\NNS is\VBZ spoiled\VBN in\IN rains\NNS .\.
htd22181	The\DT time\NN from\IN March\NNP to\TO June\NNP and\CC then\RB October\NNP to\TO December\NNP is\VBZ the\DT best\JJS to\TO go\VB here\RB .\.
htd22182	In\IN Nepal\NNP nine\CD National\NNP Parks\NNPS and\CC three\CD Wild\NNP Life\NNP Conservation\NNP regions\NNS are\VBP there\RB under\IN which\WDT world\NN 's\POS highest\JJS mountains\NNS and\CC along\IN with\IN plains\NNS of\IN foothills\NNS are\VBP also\RB there\RB .\.
htd22183	Endangered\NNP species\NNS like\IN Royal\NNP Bengal\NNP Tiger\NNP ,\, one\CD horned\JJ rhinoceros\NNS and\CC bharal\NN are\VBP safe\JJ in\IN these\DT parks\NNS .\.
htd22184	Southern\JJ plain\NN region\NN which\WDT is\VBZ known\VBN by\IN the\DT name\NN of\IN Tarai\NNP ,\, is\VBZ surrounded\VBN with\IN thick\JJ forests\NNS .\.
htd22185	In\IN the\DT safari\NN there\RB attractive\JJ natural\JJ scenes\NNS ,\, wild\JJ animals\NNS and\CC bird\NN activities\NNS can\MD be\VB enjoyed\VBN from\IN the\DT back\NN of\IN an\DT elephant\NN to\TO jeep\NN ,\, boat\NN and\CC waling\NN on\IN foot\NN .\.
htd22186	There\EX are\VBP some\DT special\JJ national\JJ parks\NNS here\RB .\.
htd22187	Chitwan\JJ national\JJ park\NN :\: more\JJR than\IN 50\CD mammal\JJ species\NNS ,\, 55\CD aquatic\JJ animals\NNS and\CC more\JJR than\IN 532\CD species\NNS of\IN reptiles\NNS and\CC birds\NNS are\VBP available\JJ here\RB .\.
htd22188	One\CD horned\JJ rhinoceroses\NNS ,\, Bengal\NNP tiger\NN ,\, Gaur\NNP -LRB-\-LRB- Bos\NNP Gaurus\NNP -RRB-\-RRB- deer\NN ,\, striped\JJ hyena\NN are\VBP also\RB there\RB .\.
htd22189	Bardia\NNP National\NNP Park\NNP :\: This\DT is\VBZ the\DT biggest\JJS forest\NN area\NN and\CC without\IN and\CC obstacles\NNS .\.
htd22190	These\DT specific\JJ species\NNS of\IN endangered\JJ wild\JJ animals\NNS like\IN rhinoceros\NNS ,\, wild\JJ elephants\NNS ,\, tigers\NNS ,\, rare\JJ swamp\VBP deer\NN and\CC krishna\NN deer\NN have\VBP been\VBN kept\VBN protected\JJ .\.
htd22191	Koshi\NNP Tappu\NNP wildlife\NN reserve\NN area\NN :\: This\DT is\VBZ situated\VBN in\IN eastern\JJ Nepal\NNP .\.
htd22192	Mainly\RB in\IN this\DT area\NN is\VBZ a\DT grass\NN field\NN with\IN quicksand\NN .\.T thick\JJ forest\NN of\IN bushes\NNS and\CC papyrus\NN .\.
htd22193	Because\IN of\IN abundance\NN of\IN wild\JJ Arna\NNP buffaloes\NNS here\RB this\DT protected\JJ area\NN is\VBZ unique\JJ in\IN itself\PRP .\.
htd22194	Among\IN other\JJ animals\NNS haag\FW deer\FW ,\, wild\JJ boar\NN ,\, cheetal\NN and\CC nilgai\NN can\MD be\VB seen\VBN here\RB .\.
htd22195	Alligators\NNS ,\, marsh\NN crocodiles\NNS -LRB-\-LRB- the\DT ones\NNS living\VBG in\IN quicksand\NN -RRB-\-RRB- and\CC gangetic\JJ dolphins\NNS -LRB-\-LRB- the\DT ones\NNS found\VBN in\IN Ganga\NNP -RRB-\-RRB- of\IN endangered\JJ species\NNS have\VBP also\RB been\VBN seen\VBN in\IN Kosi\NNP river\NN .\.
htd22196	If\IN a\DT pair\NN of\IN binoculars\NNS is\VBZ taken\VBN along\RP to\TO see\VB birds\NNS then\RB it\PRP will\MD be\VB more\RBR joyous\JJ .\.
htd22197	If\IN we\PRP go\VBP in\IN the\DT middle\NN of\IN the\DT forest\NN then\RB various\JJ kinds\NNS of\IN joys\NNS can\MD be\VB experienced\VBN .\.
htd22198	Then\RB leaving\VBG the\DT pathways\NNS you\PRP can\MD go\VB till\IN the\DT deep\JJ regions\NNS of\IN the\DT forest\NN .\.
htd22199	Where\WRB tourists\NNS normally\RB can\MD not\RB go\VB .\.
htd22200	Just\RB a\DT little\JJ love\NN for\IN thrill\NN is\VBZ required\VBN .\.
htd22201	Hot\JJ air\NN ballooning\NN in\IN Nepal\NNP is\VBZ liked\VBN more\JJR by\IN tourists\NNS .\.
htd22202	Like\IN a\DT bird\NN taking\VBG a\DT flight\NN in\IN sky\NN an\DT ariel\JJ view\NN of\IN Kathmandu\NNP can\MD be\VB seen\VBN In\IN it\PRP in\IN the\DT background\NN of\IN Himalayan\JJ mountains\NNS .\.
htd22203	If\IN the\DT weather\NN is\VBZ clear\JJ then\RB this\DT is\VBZ the\DT most\RBS thrilling\JJ way\NN to\TO see\VB Kathmandu\NNP and\CC Himalayas\NNPS from\IN a\DT height\NN of\IN 1500\CD -\: 2000\CD meters\NNS .\.
htd22204	The\DT flight\NN is\VBZ quite\RB light\JJ and\CC without\IN any\DT problem\NN which\WDT can\MD not\RB even\RB be\VB felt\VBN .\.
htd22205	The\DT best\JJS time\NN to\TO saunter\VB like\IN this\DT in\IN sky\NN is\VBZ in\IN winters\NNS from\IN October\NNP -\: April\NNP the\DT time\NN at\IN which\WDT the\DT peaks\NNS of\IN mountains\NNS keep\VBP covered\VBN with\IN snow\NN and\CC are\VBP clearly\RB visible\JJ .\.
htd22206	The\DT mountainous\JJ flight\NN of\IN one\CD hour\NN provides\VBZ the\DT unique\JJ joy\NN of\IN the\DT panorama\NN of\IN Himalayas\NNPS and\CC of\IN Everest\NNP from\IN close\NN without\IN climbing\VBG it\PRP and\CC ariel\JJ view\NN of\IN other\JJ mountains\NNS of\IN eight\CD thousand\CD meter\NN .\.
htd22207	Comparison\NN of\IN this\DT mountain\NN flight\NN to\TO experience\VB to\TO see\VB the\DT world\NN 's\POS highest\JJS mountain\NN from\IN calm\JJ sky\NN can\MD not\RB be\VB done\VBN with\IN any\DT thing\NN else\RB .\.
htd22208	Otherwise\RB hundreds\NNS of\IN such\JJ domestic\JJ airlines\NNS make\VBP us\PRP see\VB such\JJ mountainous\JJ scenes\NNS year\NN long\RB .\.
htd22209	Jet\NNP scooter\NN in\IN the\DT fast\JJ water\NN current\NN of\IN Trishuli\NNP is\VBZ actually\RB a\DT very\RB new\JJ and\CC thrilling\JJ way\NN of\IN discovering\VBG the\DT country\NN 's\VBZ most\RBS beautiful\JJ water\NN way\NN .\.
htd22210	This\DT ride\NN of\IN till\IN six\CD kilometres\NNS away\RB begins\VBZ from\IN resort\NN Thimura\NNP ,\, Ramnagar\NNP ,\, Chitwan\NNP at\IN river\NN bank\NN ,\, about\IN 145\CD kms\NNS south\RB from\IN Kathmandu\NNP .\.
htd22211	The\DT speed\NN ability\NN of\IN scooters\NNS is\VBZ till\IN 80\CD kms\NNS per\IN hour\NN .\.
htd22212	on\IN this\DT spot\NN the\DT facility\NN of\IN forest\NN visiting\VBG and\CC bird\NN watching\NN is\VBZ also\RB provided\VBN .\.
htd22213	The\DT other\JJ attractive\JJ package\NN here\RB is\VBZ a\DT tour\NN of\IN Seeta\NNP cave\NN .\.
htd22214	It\PRP is\VBZ said\VBD that\IN to\TO imbibe\VB Seeta\NNP back\JJ inside\NN ,\, earth\NN torn\VBD apart\RB here\RB only\RB ,\, wherefrom\VB her\PRP$ birth\NN took\VBD place\NN .\.
htd22215	The\DT comparison\NN of\IN high\JJ current\NN of\IN some\DT icy\NN rivers\NNS coming\VBG out\IN of\IN Himalayas\NNPS in\IN Nepal\NNP can\MD be\VB done\VBN with\IN many\JJ main\JJ rafting\NN rivers\NNS of\IN the\DT world\NN .\.
htd22216	Maximum\NNP rivers\NNS moving\VBG on\IN the\DT serpentine\JJ roads\NNS ,\, making\VBG noise\NN in\IN the\DT calm\JJ valleys\NNS finally\RB meet\VBP in\IN Ganga\NNP going\VBG through\IN southern\JJ valley\NN and\CC plains\NNS regions\NNS of\IN India\NNP .\.
htd22217	A\DT visit\NN at\IN the\DT river\NN path\NN provides\VBZ a\DT memorable\JJ joy\NN of\IN knowing\VBG the\DT natural\JJ scenes\NNS and\CC religious\JJ -\: cultural\JJ traditions\NNS of\IN both\DT the\DT sides\NNS of\IN the\DT country\NN and\CC of\IN passing\VBG through\IN clean\JJ and\CC clear\JJ water\NN .\.
htd22218	Canoeing\NNP ,\, popular\JJ in\IN Europe\NNP is\VBZ now\RB available\JJ in\IN Nepal\NNP as\RB well\RB .\.
htd22219	While\IN rowing\NN a\DT canoe\NN you\PRP can\MD easily\RB gaze\VB at\IN the\DT untouched\JJ beauty\NN of\IN new\JJ places\NNS ,\, but\CC with\IN a\DT little\JJ thrill\NN .\.
htd22220	Cable\NNP car\NN has\VBZ begun\VBN to\TO be\VB conducted\VBN in\IN Nepal\NNP recently\RB .\.
htd22221	It\PRP has\VBZ been\VBN very\RB popular\JJ amongst\IN tourists\NNS and\CC local\JJ people\NNS .\.
htd22222	A\DT journey\NN of\IN only\RB 10\CD minutes\NNS make\VBP tourists\NNS reach\VBP the\DT temple\NN of\IN Mankaamna\NNP Devi\NNP .\.
htd22223	It\PRP is\VBZ said\VBD about\IN Mankaamna\NNP Devi\NNP that\IN she\PRP fulfil\VB all\DT desires\NNS of\IN the\DT one\NN who\WP asks\VBZ for\IN them\PRP .\.
htd22224	This\DT temple\NN of\IN Mankaamna\NNP Devi\NNP is\VBZ 125\CD kilometres\NNS far\RB from\IN Kathmandu\NNP in\IN West\NNP .\.
htd22225	Cable\NNP car\NN starts\VBZ from\IN one\CD point\NN on\IN the\DT national\JJ highway\NN of\IN Kathmandu\NNP -\: Pokhra\NNP ,\, 104\CD kilometres\NNS far\RB from\IN capital\NN .\.
htd22226	In\IN the\DT clear\JJ waters\NNS of\IN the\DT Himalayan\JJ rivers\NNS of\IN Nepal\NNP 118\CD kinds\NNS of\IN fishes\NNS are\VBP found\VBN .\.
htd22227	From\IN Mahasir\NNP many\JJ kinds\NNS of\IN trout\NNS fishes\NNS ,\, the\DT ones\NNS sauntering\VBG in\IN mountainous\JJ current\NN ,\, are\VBP also\RB found\VBN here\RB .\.
htd22228	In\IN the\DT white\JJ transparent\JJ water\NN the\DT best\JJS time\NN for\IN a\DT fisherman\NN to\TO go\VB is\VBZ from\IN February\NNP to\TO April\NNP before\IN the\DT beginning\NN of\IN monsoon\NN and\CC after\IN the\DT end\NN of\IN monsoons\NNS from\IN October\NNP to\TO November\NNP .\.
htd22229	These\DT days\NNS fishes\NNS come\VBP towards\IN the\DT upper\JJ layer\NN of\IN water\NN to\TO lay\VB eggs\NNS and\CC consume\VB minimum\JJ feed\NN .\.
htd22230	Some\DT popular\JJ fishing\NN trips\NNS are\VBP done\VBN in\IN Karnali\NNP river\NN ,\, Bardiya\NNP national\JJ park\NN .\.
htd22231	In\IN Seti\NNP and\CC Trishuli\NNP of\IN Chitwan\NNP also\RB there\EX are\VBP many\JJ places\NNS of\IN fishing\NN .\.
htd22232	In\IN pokhra\NN fishing\NN rods\NNS and\CC flutes\NNS are\VBP found\VBN on\IN rent\NN .\.
htd22233	Because\IN the\DT arrival\NN of\IN foreign\JJ tourists\NNS is\VBZ high\JJ ,\, that\WDT is\VBZ why\WRB apart\RB from\IN these\DT International\JJ level\NN bowling\NN ,\, disco\NN and\CC video\NN game\NN parlor\NN and\CC casino\NN are\VBP there\RB in\IN Kathmandu\NNP where\WRB tourists\NNS can\MD spend\VB their\PRP$ time\NN .\.
htd22234	It\PRP means\VBZ that\IN if\IN after\IN a\DT thrilling\JJ experience\NN if\IN you\PRP want\VBP to\TO lighten\VB your\PRP$ mind\NN then\RB there\EX are\VBP many\JJ opportunities\NNS for\IN that\DT as\RB well\RB .\.
htd22235	In\IN the\DT oceans\NNS of\IN Andaman\NNP a\DT little\JJ away\RB from\IN Indian\JJ water\NN area\NN is\VBZ Phuket\NNP .\.
htd22236	It\PRP is\VBZ very\RB popular\JJ worldwide\NN among\IN tourists\NNS who\WP like\VBP fun\NN and\CC frolic\VB .\.
htd22237	If\IN there\EX is\VBZ talk\NN regarding\VBG Phuket\NNP then\RB a\DT reference\NN to\TO it\PRP 's\VBZ night\NN life\NN is\VBZ there\RB for\IN sure\JJ .\.
htd22238	Patong\JJ beach\NN is\VBZ the\DT main\JJ center\NN here\RB .\.
htd22239	In\IN Thailand\NNP only\RB Bangkok\NNP ,\, Pataya\NNP and\CC Patong\NNP are\VBP known\VBN for\IN intoxicating\JJ nights\NNS .\.
htd22240	Patong\NNP is\VBZ on\IN the\DT western\JJ end\NN of\IN Phuket\NNP .\.
htd22241	Mainly\RB two\CD areas\NNS of\IN Patong\NNP beach\NN are\VBP famous\JJ -\: Bangla\NNP road\NN and\CC Paradise\NNP complex\JJ theme\NN bar\NN ,\, are\VBP famous\JJ for\IN discotheque\NN and\CC Go\VB -\: Go\VB bar\NN .\.
htd22242	Foreign\NNP ,\, specially\RB for\IN European\JJ and\CC Australian\JJ tourists\NNS this\DT is\VBZ the\DT biggest\JJS attraction\NN here\RB .\.
htd22243	But\CC the\DT region\NN of\IN Patong\NNP beach\NN is\VBZ also\RB best\RB for\IN cheap\JJ shopping\NN .\.
htd22244	On\IN Patong\NNP beach\NN itself\PRP you\PRP will\MD get\VB a\DT chance\NN to\TO get\VB cheap\JJ Thai\NNP massage\NN done\VBN .\.
htd22245	But\CC remember\VB that\DT bargain\NN on\IN prices\NNS and\CC clear\VB it\PRP in\IN the\DT beginning\NN only\RB that\IN what\WP all\DT services\NNS are\VBP included\VBN in\IN massage\NN .\.
htd22246	Thailand\NNP is\VBZ known\VBN for\IN one\CD more\JJR thing\NN as\RB well\RB ,\, and\CC that\DT is\VBZ boxing\VBG .\.
htd22247	After\IN Cuba\NNP ,\, Thailand\NNP has\VBZ been\VBN known\VBN as\IN the\DT mine\NN of\IN boxing\NN .\.
htd22248	Boxing\NNP is\VBZ also\RB a\DT common\JJ game\NN here\RB especially\RB kickboxing\NN or\CC Muay\NNP Thai\NNP .\.
htd22249	One\CD more\JJR best\JJS way\NN to\TO spend\VB a\DT night\NN at\IN Phuket\NNP is\VBZ also\RB to\TO see\VB a\DT show\NN of\IN Muay\NNP Thai\NNP .\.
htd22250	The\DT interesting\JJ thing\NN is\VBZ this\DT that\IN boxers\NNS participating\VBG in\IN the\DT competition\NN ,\, before\IN the\DT match\NN ,\, in\IN an\DT open\JJ van\NN in\IN evening\NN ,\, in\IN the\DT middle\NN of\IN a\DT boxing\VBG rink\NN while\IN roaming\VBG around\IN the\DT roads\NNS give\VBP invitations\NNS to\TO people\NNS to\TO come\VB .\.
htd22251	Somewhat\RB like\IN that\DT way\NN when\WRB at\IN our\PRP$ place\NN to\TO call\VB people\NNS in\IN circus\NN rickshaws\NNS roam\VBP around\RB but\CC here\RB the\DT participants\NNS themselves\PRP also\RB get\VBP down\RP on\IN roads\NNS .\.
htd22252	Patong\JJ beach\NN is\VBZ around\IN 15\CD kilometres\NNS far\RB from\IN the\DT city\NN .\.
htd22253	On\IN the\DT beach\NN road\NN you\PRP can\MD take\VB a\DT ride\NN of\IN a\DT four\CD wheeler\NN auto\NN rickshaw\NN tuk\NN tuk\NN ,\, colored\VBN in\IN bright\JJ red\NN and\CC standing\NN in\IN queue\NN or\CC can\MD also\RB enjoy\VB the\DT taste\NN of\IN sea\NN food\NN being\VBG cooked\VBN on\IN stalls\NNS in\IN the\DT style\NN of\IN Khaalis\NNP chowpatty\NN while\IN standing\VBG on\IN the\DT edge\NN of\IN sea\NN shore\NN .\.
htd22254	The\DT point\NN worth\JJ praise\NN here\RB is\VBZ that\IN Phuket\NNP and\CC specially\RB Patong\NNP beach\NN had\VBD to\TO suffer\VB a\DT good\JJ amount\NN of\IN loss\NN in\IN Tsunami\NNP that\WDT came\VBD in\IN December\NNP 2004\CD .\.
htd22255	But\CC the\DT speed\NN with\IN which\WDT this\DT area\NN has\VBZ stood\VBN up\IN and\CC with\IN more\JJR strength\NN and\CC liveliness\NN ,\, that\WDT is\VBZ worth\JJ praising\VBG .\.
htd22256	The\DT regions\NNS tolerating\VBG more\JJR loss\NN ,\, today\NN ,\, after\IN four\CD and\CC a\DT half\NN years\NNS narrate\VBP the\DT storey\NN of\IN human\NN 's\POS passion\NN .\.
htd22257	Island\NNP safari\NN of\IN Phuket\NNP is\VBZ very\RB popular\JJ .\.
htd22258	The\DT special\JJ point\NN to\TO see\VB here\RB is\VBZ how\WRB human\JJ is\VBZ successful\JJ in\IN training\VBG wild\JJ animals\NNS .\.
htd22259	Apart\RB from\IN taking\VBG rides\NNS on\IN elephants\NNS you\PRP can\MD also\RB see\VB them\PRP performing\VBG various\JJ kinds\NNS of\IN acrobatics\NNS ,\, like\IN football\NN or\CC playing\NN basketball\NN ,\, showing\VBG dance\NN or\CC playing\NN mouthorgan\NN ,\, etc\FW .\.
htd22260	Specially\RB the\DT caressing\NN by\IN an\DT elephant\NN of\IN a\DT man\NN lying\VBG beneath\IN his\PRP$ legs\NNS and\CC trunk\NN is\VBZ the\DT one\NN that\WDT can\MD take\VB us\PRP by\IN a\DT surprise\NN .\.
htd22261	Even\RB monkeys\NNS show\VBP many\JJ similar\JJ acrobatics\NNS but\CC one\CD special\JJ thing\NN in\IN the\DT training\NN of\IN monkeys\NNS is\VBZ to\TO teach\VB breaking\JJ coconuts\NNS as\RB well\RB .\.
htd22262	This\DT training\NN is\VBZ not\RB only\RB to\TO gain\VB applause\NN but\CC also\RB to\TO earn\VB bread\NN and\CC butter\NN .\.
htd22263	A\DT trained\JJ monkey\NN breaks\VBZ 100\CD -\: 150\CD coconuts\NNS in\IN a\DT day\NN .\.
htd22264	Otherwise\RB in\IN the\DT north\NN of\IN Phuket\NNP in\IN Khao\NNP Phra\NNP Thaeo\NNP wild\JJ life\NN reserve\NN area\NN a\DT very\RB huge\JJ rainforest\NN and\CC Sirinat\NNP national\JJ park\NN are\VBP also\RB there\RB on\IN whose\WP$ Nai\NNP Yang\NNP sea\NN shore\NN tortoise\NN lay\VBD eggs\NNS .\.
htd22265	The\DT forest\NN of\IN Khao\NNP fra\NN jungle\NN is\VBZ far\RB away\RB from\IN human\JJ interference\NN here\RB many\JJ animals\NNS of\IN rare\JJ species\NNS are\VBP conserved\VBN .\.
htd22266	You\PRP will\MD get\VB to\TO see\VB the\DT huge\JJ trees\NNS here\RB and\CC creepers\NNS stuck\VBN to\TO them\PRP very\RB rarely\RB .\.
htd22267	The\DT meaning\NN of\IN Patong\NNP itself\PRP in\IN Thai\NNP language\NN is\VBZ from\IN forest\NN full\JJ of\IN banana\NN leaves\NNS .\.
htd22268	Apart\RB from\IN Patong\NNP ,\, other\JJ popular\JJ beach\NN of\IN Phuket\NNP are\VBP in\IN its\PRP$ southern\JJ part\NN -\: Karon\NNP beach\NN ,\, Kata\NNP beach\NN ,\, Kata\NNP noi\NNP beach\NN .\.
htd22269	On\IN the\DT very\RB extreme\JJ southern\JJ end\NN are\VBP Nai\NNP Horn\NNP beach\NN and\CC Rawai\NNP .\.
htd22270	Here\RB only\RB is\VBZ Laem\NNP Premthep\NNP meaning\NN Brahma\NNP -LRB-\-LRB- Hindu\JJ lord\NN -RRB-\-RRB- cape\NN as\RB well\RB which\WDT is\VBZ among\IN the\DT popular\JJ points\NNS to\TO see\VB sunset\NN .\.
htd22271	Kamla\NNP beach\NN of\IN north\NN ,\, Sureen\NNP beach\NN oand\NN Bang\NNP Tao\NNP beach\NN are\VBP a\DT little\JJ less\RBR developed\JJ and\CC only\JJ tourists\NNS who\WP dislike\VBP crowded\JJ areas\NNS go\VBP over\IN there\RB .\.
htd22272	In\IN the\DT south\NN and\CC south\NN -\: east\JJ of\IN Phuket\NNP many\JJ tiny\JJ islands\NNS are\VBP there\RB .\.
htd22273	There\EX are\VBP coral\JJ many\JJ coral\JJ islands\NNS like\IN Similan\NNP and\CC Fifi\NNP which\WDT are\VBP popular\JJ among\IN those\DT doing\VBG snorkelling\NN and\CC scuba\NN diving\NN .\.
htd22274	There\EX are\VBP many\JJ Buddhist\NNP and\CC Hindu\NNP temples\NNS in\IN Phuket\NNP .\.
htd22275	Sanskrit\NNP is\VBZ used\VBN much\RB here\RB ,\, due\JJ to\TO which\WDT the\DT roots\NNS of\IN the\DT historical\JJ connection\NN of\IN culture\NN here\RB to\TO Indian\JJ culture\NN are\VBP seen\VBN .\.
htd22276	There\EX is\VBZ an\DT international\JJ airport\NN in\IN Phuket\NNP which\WDT is\VBZ in\IN the\DT northern\JJ portion\NN of\IN the\DT island\NN .\.
htd22277	From\IN other\JJ countries\NNS of\IN Asia\NNP ,\, Europe\NNP ,\, Australia\NNP and\CC other\JJ cities\NNS of\IN Thailand\NNP regular\JJ and\CC chartered\JJ flights\NNS take\VBP off\RP .\.
htd22278	Phuket\NNP island\NN is\VBZ connected\VBN to\TO the\DT bridge\NN constructed\VBN on\IN the\DT road\NN way\NN in\IN the\DT north\NN with\IN the\DT main\JJ land\NN of\IN Thailand\NNP .\.
htd22279	There\EX is\VBZ a\DT good\JJ service\NN of\IN buses\NNS and\CC taxis\NNS .\.
htd22280	This\DT is\VBZ why\WRB some\DT people\NNS use\VBP Phuket\NNP as\IN a\DT stopover\NN of\IN their\PRP$ south\JJ Asia\NNP tour\NN .\.
htd22281	In\IN Phuket\NNP are\VBP present\JJ the\DT world\NN 's\POS best\JJS hotel\NN .\.
htd22282	Some\DT out\IN of\IN them\PRP are\VBP counted\VBN among\IN world\NN 's\POS top\JJ ten\CD hotels\NNS .\.
htd22283	Amanpuri\JJ luxury\NN resort\NN are\VBP counted\VBN among\IN them\PRP only\RB .\.
htd22284	But\CC apart\RB from\IN them\PRP in\IN Phuket\NNP middle\JJ level\NN and\CC budget\NN hotels\NNS are\VBP also\RB in\IN a\DT huge\JJ number\NN there\RB .\.
htd22285	Indians\NNPS go\VBP to\TO Thailand\NNP in\IN huge\JJ numbers\NNS and\CC in\IN Patong\NNP there\EX are\VBP many\JJ restaurants\NNS for\IN them\PRP like\IN Ali\NNP Baba\NNP Indian\NNP restaurant\NN .\.
htd22286	Thailand\NNP is\VBZ known\VBN for\IN many\JJ things\NNS among\IN which\WDT spices\NNS ,\, cashews\NNS and\CC precious\JJ stones\NNS and\CC gems\NNS are\VBP included\VBN .\.
htd22287	Although\IN there\EX is\VBZ abundance\NN of\IN Rubber\NNP plantation\NN in\IN Phuket\NNP and\CC after\IN that\DT tourism\NN is\VBZ only\RB the\DT main\JJ commerce\NN here\RB ,\, but\CC cashews\NNS ,\, precious\JJ stones\NNS and\CC spices\NNS are\VBP found\VBN here\RB in\IN Thailand\NNP year\NN long\RB .\.
htd22288	This\DT is\VBZ a\DT favorite\JJ thing\NN to\TO take\VB from\IN here\RB .\.
htd22289	In\IN the\DT trade\NN of\IN precious\JJ stones\NNS no\DT doubt\NN Thailand\NNP is\VBZ number\NN one\CD in\IN Asia\NNP ,\, is\VBZ also\RB included\VBN in\IN the\DT top\JJ ten\CD countries\NNS worldwide\JJ .\.
htd22290	Apart\RB from\IN this\DT Thai\NNP massage\NN is\VBZ very\RB popular\JJ worldwide\NN .\.
htd22291	People\NNS also\RB bring\VBP special\JJ oil\NN ,\, soap\NN and\CC incense\NN sticks\NNS used\VBN in\IN massage\NN and\CC spa\NN .\.
