ID	Value
htd1154	This\DT Malana\NNP village\NN is\VBZ famous\JJ all\DT over\IN the\DT world\NN because\IN of\IN its\PRP$ ancient\JJ administrative\JJ system\NN .\.
htd1155	Shops\NNPS of\IN Kullu\NNP shawl\NN ,\, hats\NNS and\CC other\JJ clothes\NNS are\VBP found\VBN decorated\VBN everywhere\RB on\IN the\DT bus\NN route\NN in\IN Kullu\NNP valley\NN .\.
htd1156	Dry\NNP fruits\NNS can\MD also\RB be\VB bought\VBN in\IN Dhalpur\NNP Bazar\NNP .\.
htd1157	Bhuntar\NNP Airport\NNP is\VBZ situated\VBN 10\CD kilometres\NNS ahead\RB of\IN Kullu\NNP .\.
htd1158	The\DT meeting\NN place\NN of\IN the\DT Vyas\NNP and\CC the\DT Parvati\NNP rivers\NNS is\VBZ also\RB here\RB .\.
htd1159	The\DT journey\NN of\IN a\DT hidden\JJ valley\NN starts\VBZ from\IN the\DT banks\NNS of\IN the\DT Parvati\NNP across\IN the\DT Vyas\NNP .\.
htd1160	Kasol\NNP is\VBZ 32\CD and\CC Manikarn\NNP is\VBZ 35\CD kilometres\NNS from\IN Bhuntar\NNP .\.
htd1161	While\IN Kasol\NNP is\VBZ full\JJ of\IN natural\JJ sceneries\NNS Manikarn\NNP is\VBZ surrounded\VBN by\IN hot\JJ water\NN streams\NNS .\.
htd1162	More\JJR of\IN overseas\JJ tourists\NNS are\VBP found\VBN in\IN Kasol\NNP and\CC only\RB Indian\JJ tourists\NNS in\IN Manikarn\NNP .\.
htd1163	Picnic\NN spots\NNS adorned\VBN with\IN cedars\NNS and\CC rivers\NNS and\CC streams\NNS are\VBP out\IN of\IN population\NN .\.
htd1164	World\NNP famous\JJ Nicholas\NNP Roerich\NNP 's\POS world\NN of\IN creation\NN is\VBZ collected\VBN in\IN an\DT art\NN gallery\NN in\IN Naggar\NNP across\IN the\DT Vyas\NNP towards\IN the\DT right\NN of\IN Patli\NNP Kuhal\NNP on\IN the\DT Kullumanali\NNP road\NN .\.
htd1165	Museum\NNP ,\, Puranic\NNP Jagatipat\NNP and\CC ancient\JJ temples\NNS made\VBN of\IN wood\NN and\CC stone\NN in\IN Naggar\NNP castle\NN are\VBP worth\JJ a\DT visit\NN .\.
htd1166	The\DT hotel\NN of\IN Himachal\NNP Pradesh\NNP Tourism\NNP Corporation\NNP is\VBZ within\IN the\DT Castle\NNP i\FW .\.YM .\: the\DT fort\NN itself\PRP .\.
htd1167	The\DT panoramic\JJ view\NN of\IN the\DT Vyas\NNP is\VBZ seen\VBN from\IN the\DT hotel\NN .\.
htd1168	26\CD kilometres\NNS away\RB from\IN Kullu\NNP the\DT city\NN of\IN Naggar\NNP has\VBZ been\VBN the\DT capital\NN of\IN Kullu\NNP .\.
htd1169	Adorned\VBN with\IN the\DT roads\NNS surrounded\VBN by\IN cedars\NNS Naggar\NNP allures\VBZ the\DT solitude\NN seeking\VBG artists\NNS more\JJR .\.
htd1170	There\EX are\VBP open\JJ restaurants\NNS beside\IN river\NN in\IN Kullu\NNP from\IN Raison\NNP to\TO Dobhi\NNP .\.
htd1171	Manali\NNP is\VBZ world\NN famous\JJ as\IN the\DT most\RBS beautiful\JJ place\NN in\IN Kullu\NNP valley\NN .\.
htd1172	There\EX was\VBD a\DT time\NN when\WRB only\RB countable\JJ wanderers\NNS used\VBN to\TO reach\VB Manali\NNP .\.
htd1173	When\WRB Jawaharlal\NNP Nehru\NNP called\VBD Manali\NNP a\DT more\RBR beautiful\JJ and\CC romantic\JJ valley\NN than\IN Switzerland\NNP tourists\NNS from\IN all\DT over\IN the\DT world\NN started\VBD coming\VBG here\RB and\CC a\DT whole\JJ city\NN of\IN hotels\NNS settled\VBN here\RB .\.
htd1174	Lovely\JJ weather\NN stays\NNS in\IN Kullu\NNP valley\NN from\IN April\NNP to\TO June\NNP but\CC today\NN people\NNS can\MD be\VB seen\VBN spending\NN holidays\NNS in\IN all\DT weathers\NNS here\RB .\.
htd1175	From\IN Mall\NNP Road\NNP to\TO Rohtang\NNP top\JJ Manali\NNP is\VBZ spread\VBN in\IN a\DT height\NN of\IN 2050\CD metres\NNS to\TO 3978\CD metres\NNS .\.
htd1176	Manali\NNP city\NN is\VBZ settled\VBN near\IN the\DT Vyas\NNP river\NN itself\PRP .\.
htd1177	Just\RB near\IN the\DT Bus\NNP Stand\VB are\VBP the\DT Mall\NNP ,\, bazaar\NN ,\, most\JJS of\IN the\DT hotels\NNS and\CC restaurants\NNS .\.
htd1178	Rambaug\FW i\FW .\.YM .\: Nehru\NNP Park\NNP ,\, Buddhist\NNP Gonpa\NNP and\CC Vanvihar\NNP are\VBP nearby\JJ .\.
htd1179	Manali\NNP road\NN is\VBZ the\DT busiest\JJS and\CC most\RBS crowded\JJ area\NN of\IN Manali\NNP wherein\NN you\PRP can\MD tour\VB on\IN foot\NN within\IN an\DT hour\NN .\.
htd1180	Tour\NN or\CC rest\NN can\MD be\VB done\VBN in\IN Nehru\NNP Park\NNP or\CC Vanvihar\NNP for\IN an\DT hour\NN separately\RB .\.
htd1181	Better\NNP place\NN of\IN shopping\NN is\VBZ the\DT Mall\NNP Road\NNP itself\PRP .\.
htd1182	Most\JJS of\IN the\DT visiting\VBG places\NNS of\IN Manali\NNP are\VBP in\IN upper\JJ Manali\NNP which\WDT you\PRP can\MD see\VB by\IN going\VBG through\IN three\CD wheelers\NNS or\CC taxi\NN .\.
htd1183	Hidimba\NNP temple\NN ,\, log\VB huts\NNS ,\, old\JJ Manali\NNP and\CC the\DT club\NN house\NN beside\IN the\DT Manalsu\NNP river\NN are\VBP worth\JJ visiting\VBG and\CC staying\VBG .\.
htd1184	Mountaineering\NNP Institute\NNP ,\, Jagatsukh\NNP and\CC areas\NNS of\IN Naggar\NNP across\IN the\DT Vyas\NNP river\NN are\VBP worth\JJ touring\VBG .\.
htd1185	Real\JJ beautiful\JJ areas\NNS of\IN Manali\NNP are\VBP in\IN the\DT source\NN direction\NN of\IN the\DT Vyas\NNP .\.
htd1186	After\IN taking\VBG a\DT bath\NN in\IN the\DT hot\JJ water\NN streams\NNS in\IN Vasishtha\NNP village\NN you\PRP will\MD reach\VB the\DT Solang\NNP Nullah\NNP walking\VBG along\IN the\DT Vyas\NNP river\NN .\.
htd1187	Several\JJ adventurous\JJ games\NNS like\IN hand\NN gliding\VBG are\VBP organized\VBN in\IN Solang\NNP Nullah\NNP .\.
htd1188	Watching\VBG Kothi\NNP ,\, Gulaba\NNP and\CC Madhi\NNP you\PRP will\MD reach\VB 50\CD kilometres\NNS away\RB from\IN Manali\NNP the\DT Rohtang\NNP mountain\NN top\NN which\WDT remains\VBZ covered\VBN with\IN snow\NN even\RB in\IN summers\NNS .\.
htd1189	There\EX is\VBZ an\DT extreme\JJ traffic\NN on\IN its\PRP$ narrow\JJ and\CC dangerous\JJ roads\NNS in\IN summers\NNS and\CC several\JJ tourists\NNS have\VBP to\TO return\VB halfway\NN through\IN .\.
htd1190	The\DT people\NNS who\WP reach\VBP there\RB early\JJ morning\NN face\NN less\JJR difficulty\NN in\IN returning\VBG back\RB on\IN time\NN .\.
htd1191	Rohtang\JJ journey\NN is\VBZ easy\JJ from\IN July\NNP till\IN September\NNP .\.
htd1192	The\DT Rohtang\NNP way\NN and\CC Rohtang\NNP area\NN is\VBZ the\DT paradise\NN of\IN the\DT real\JJ lovers\NNS of\IN the\DT Himalayas\NNPS .\.
htd1193	Wanderers\NNS achieve\VBP an\DT unparalleled\JJ solace\NN in\IN Rohtang\NNP area\NN .\.
htd1194	The\DT world\NN near\IN Rohtang\NNP is\VBZ indescribable\JJ which\WDT is\VBZ spread\VBN up\IN to\TO Ladakh\NNP through\IN Lahul\NNP .\.
htd1195	The\DT area\NN of\IN Kinnaur\NNP is\VBZ full\JJ of\IN valleys\NNS .\.
htd1196	The\DT single\JJ valley\NN ,\, Bhava\NNP valley\NN ,\, Kalpa\NNP valley\NN ,\, Murang\NNP valley\NN and\CC Kunnu\NNP Charang\NNP valley\NN situated\VBD amidst\RB dense\JJ and\CC high\JJ mountains\NNS and\CC lures\NNS tourists\NNS .\.
htd1197	Away\RB from\IN crowds\NNS Kinnaur\NNP is\VBZ a\DT valley\NN of\IN peace\NN loving\VBG people\NNS where\WRB people\NNS do\VBP not\RB lock\VB their\PRP$ homes\NNS even\RB today\NN .\.
htd1198	There\EX was\VBD a\DT time\NN when\WRB the\DT people\NNS here\RB used\VBN to\TO be\VB called\VBN Kinnars\NNP .\.
htd1199	Kinnars\NNP knew\VBD several\JJ arts\NNS .\.
htd1200	Later\JJ casteism\NN made\VBD 2\CD classes\NNS here\RB .\.
htd1201	When\WRB the\DT eunuchs\NNS in\IN the\DT plains\NNS were\VBD called\VBN Kinnars\NNP then\RB the\DT voice\NN came\VBD up\RP that\IN the\DT Kinnars\NNPS were\VBD the\DT people\NNS of\IN Kinnaur\NNP .\.
htd1202	But\CC because\IN of\IN being\VBG bound\VBN with\IN the\DT limits\NNS of\IN Savarna\NNP and\CC the\DT Untouchables\NNPS the\DT name\NN of\IN '\'' Kinnar\NNP '\POS became\VBD as\IN if\IN alien\NN .\.
htd1203	Still\RB the\DT people\NNS of\IN Kinnaur\NNP are\VBP lovers\NNS of\IN music\NN ,\, dance\NN and\CC festivals\NNS and\CC do\VBP not\RB let\VB any\DT opportunity\NN of\IN fervor\NN go\VBP away\RB .\.
htd1204	Before\IN independence\NN the\DT people\NNS of\IN Kinnaur\NNP used\VBD to\TO exchange\VB goods\NNS of\IN their\PRP$ use\NN with\IN Tibet\NNP .\.
htd1205	Only\RB tea\NN and\CC salt\NN used\VBN to\TO come\VB to\TO Kinnaur\NNP from\IN the\DT Indian\JJ market\NN .\.
htd1206	In\IN 1850\CD under\IN the\DT scheme\NN of\IN Lord\NNP Dalhousie\NNP India\NNP Tibet\NNP road\NN was\VBD built\VBN which\WDT is\VBZ now\RB a\DT big\JJ road\NN .\.
htd1207	Rekong\NNP Peo\NNP is\VBZ the\DT headquarter\JJ of\IN Kinnaur\NNP which\WDT is\VBZ 221\CD kilometres\NNS away\RB from\IN Shimla\NNP .\.
htd1208	This\DT is\VBZ also\RB called\VBN Baspa\NNP valley\NN .\.
htd1209	Because\IN this\DT is\VBZ a\DT valley\NN spread\NN beside\IN the\DT tributary\JJ Baspa\NNP river\NN of\IN the\DT Sutlej\NNP .\.
htd1210	Baspa\NN valley\NN is\VBZ considered\VBN '\'' the\DT most\RBS beautiful\JJ river\NN of\IN the\DT Himalayas\NNPS '\POS .\.
htd1211	The\DT strong\JJ houses\NNS built\VBN of\IN stone\NN ,\, wood\NN and\CC slates\NNS are\VBP artistic\JJ and\CC attractive\JJ .\.
htd1212	Apple\NNP orchards\NNS are\VBP everywhere\RB .\.
htd1213	Apricot\NNP ,\, grapes\NNS ,\, black\JJ cumin\NN and\CC saffron\NN give\VBP a\DT different\JJ identity\NN to\TO this\DT valley\NN .\.
htd1214	Yak\NN and\CC trout\NNS fish\RB are\VBP abundant\JJ here\RB .\.
htd1215	Birch\NNP trees\NNS shine\VBP on\IN the\DT slopes\NNS of\IN the\DT mountains\NNS .\.
htd1216	The\DT woods\NNS of\IN cedar\NN are\VBP spread\VBN everywhere\RB .\.
htd1217	Villages\NNS come\VBP to\TO sight\NN far\RB and\CC wide\RB on\IN the\DT highs\NNS and\CC lows\NNS of\IN the\DT slopes\NNS .\.
htd1218	Villages\NNS of\IN Chansi\NNP ,\, Kuppa\NNP ,\, Kamaru\NNP ,\, Sangla\NNP ,\, Baning\NNP Saring\NNP ,\, Bahseri\NNP ,\, Raksham\NNP and\CC Chitkul\NNP can\MD be\VB toured\VBN .\.
htd1219	Sangla\NN bazaar\NN ,\, bus\NN stand\NN and\CC bungalows\NNS of\IN the\DT Public\NNP Works\NNP Department\NNP are\VBP in\IN front\NN where\WRB most\JJS of\IN the\DT foreign\JJ tourists\NNS are\VBP found\VBN .\.
htd1220	Sangla\NN village\NN is\VBZ on\IN the\DT lower\JJR slope\NN where\WRB crossing\VBG the\DT bridge\NN one\CD can\NN to\TO '\'' Kashmir\NNP '\POS the\DT most\RBS beautiful\JJ tourist\NN area\NN here\RB .\.
htd1221	The\DT raising\VBG center\NN of\IN colorful\JJ trout\NNS fish\NN is\VBZ also\RB in\IN Kashmir\NNP .\.
htd1222	Kamaru\NNP Fort\NNP is\VBZ artistic\JJ .\.
htd1223	The\DT buildings\NNS of\IN the\DT district\NN headquarter\JJ is\VBZ built\VBN far\RB and\CC wide\RB in\IN both\CC the\DT areas\NNS of\IN the\DT Sutlej\NNP valley\NN .\.
htd1224	The\DT new\JJ bus\NN stand\NN is\VBZ in\IN between\IN .\.
htd1225	Urban\NNP atmosphere\NN is\VBZ growing\VBG continuously\RB in\IN the\DT forests\NNS of\IN Chilgoza\NNP .\.
htd1226	Rekong\NNP Peo\NNP bazaar\NN is\VBZ very\RB expansive\JJ .\.
htd1227	In\IN the\DT Kalpa\NNP area\NN above\IN tourists\NNS now\RB get\VBP good\JJ solitary\JJ and\CC open\JJ environment\NN .\.
htd1228	The\DT most\RBS ancient\JJ and\CC worth\JJ visit\NN place\NN of\IN Kalpa\NNP is\VBZ '\'' Chini\NNP '\POS .\.
htd1229	The\DT ancient\JJ and\CC artistic\JJ temples\NNS built\VBN here\RB come\VBN to\TO sight\NN in\IN several\JJ styles\NNS .\.
htd1230	The\DT upper\JJ road\NN surrounded\VBN by\IN cedar\NN in\IN Kalpa\NNP is\VBZ beautiful\JJ for\IN a\DT stroll\VBP .\.
htd1231	Small\JJ bazaars\NNS are\VBP there\RB in\IN Chini\NNP and\CC Kalpa\NNP .\.
htd1232	The\DT bazaar\NN of\IN Rekong\NNP Peo\NNP is\VBZ the\DT main\JJ place\NN for\IN shopping\NN .\.
htd1233	Woollen\JJ clothes\NNS and\CC dry\JJ fruits\NNS only\RB are\VBP important\JJ among\IN the\DT local\JJ items\NNS .\.
htd1234	The\DT weather\NN and\CC roads\NNS in\IN May\NNP -\: June\NNP is\VBZ more\RBR suitable\JJ to\TO go\VB to\TO Kinnaur\NNP .\.
htd1235	People\NNS in\IN leisure\NN also\RB go\VBP from\IN September\NNP till\IN mid-October\NNP .\.
htd1236	In\IN rainy\JJ days\NNS the\DT road\NN joining\VBG Shimla\NNP and\CC Kinnaur\NNP and\CC Spiti\NNP get\VBP badly\RB broken\VBN .\.
htd1237	Ahead\RB of\IN Manali\NNP across\IN the\DT Rohtang\NNP pass\VB a\DT new\JJ world\NN starts\VBZ .\.
htd1238	As\IN if\IN the\DT book\NN of\IN nature\NN has\VBZ opened\VBN its\PRP$ most\RBS adventurous\JJ pages\NNS .\.
htd1239	Touching\NNP Kullu\NNP ,\, Chamba\NNP ,\, Kinnaur\NNP and\CC Ladakh\NNP of\IN the\DT Jammu\NNP and\CC Kashmir\NNP state\NN along\IN with\IN the\DT border\NN of\IN China\NNP ,\, Lahul\NNP Spiti\NNP is\VBZ a\DT very\RB different\JJ kind\NN of\IN district\NN of\IN Himachal\NNP Pradesh\NNP .\.
htd1240	Geographically\RB it\PRP is\VBZ appropriate\JJ to\TO reach\VB Lahul\NNP through\IN the\DT way\NN to\TO Kinnaur\NNP ,\, then\RB both\DT of\IN the\DT areas\NNS can\MD seen\VBN together\RB .\.
htd1241	Rohtang\NN stops\NNS due\JJ to\TO snowfall\NN during\IN winters\NNS .\.
htd1242	Therefore\RB going\VBG here\RB from\IN May\NNP to\TO June\NNP and\CC from\IN September\NNP to\TO October\NNP is\VBZ better\JJR .\.
htd1243	The\DT headquarters\NN of\IN Lahul\NNP is\VBZ Kelong\NNP and\CC the\DT headquarter\JJ of\IN Spiti\NNP is\VBZ Kaza\NNP .\.
htd1244	It\PRP is\VBZ very\RB adventurous\JJ to\TO reach\VB Kelong\NNP through\IN the\DT bus\NN route\NN in\IN 5\CD .\.D hours\NNS from\IN Manali\NNP .\.
htd1245	Ascension\NNP till\IN Rohtang\NNP and\CC then\RB descension\NN .\.
htd1246	First\RB the\DT coastal\JJ journey\NN of\IN Chandra\NNP river\NN and\CC then\RB the\DT Bhaga\NNP river\NN .\.
htd1247	It\PRP is\VBZ here\RB at\IN the\DT Tandi\NNP confluence\NN that\IN both\DT the\DT rivers\NNS become\VBP Chandrabhaga\JJ and\CC later\JJ Chenab\NNP .\.
htd1248	with\IN a\DT height\NN of\IN 3150\CD metres\NNS above\IN the\DT sea\NN level\NN Kelong\NNP is\VBZ famous\JJ for\IN the\DT unparalleled\JJ art\NN of\IN the\DT Buddha\NNP temple\NN and\CC the\DT Guru\NNP Ghantal\NNP Gompa\NNP of\IN the\DT 8th\JJ century\NN .\.
htd1249	The\DT library\NN and\CC the\DT painting\NN museum\NN of\IN Kardang\NNP Gompa\NNP mesmerise\NN .\.
htd1250	These\DT places\NNS remind\VBP of\IN Padmasambhava\NNP who\WP had\VBD put\VBN its\PRP$ base\NN stones\NNS here\RB .\.
htd1251	Kelong\NNP is\VBZ also\RB the\DT biggest\JJS business\NN center\NN and\CC major\JJ market\NN of\IN Lahaul\NNP Spit\NNP where\WRB tourists\NNS can\MD buy\VB woollen\NN clothes\NNS ,\, Buddhist\JJ statues\NNS and\CC decorative\JJ items\NNS .\.
htd1252	Kelong\NNP is\VBZ the\DT most\RBS unique\JJ and\CC mysterious\JJ place\NN of\IN Lahaul\NNP Spiti\NNP where\WRB neither\DT there\EX is\VBZ population\NN nor\CC any\DT shop\NN .\.
htd1253	There\EX is\VBZ only\RB a\DT lake\NN that\WDT look\VBP calm\JJ and\CC benumbed\JJ .\.
htd1254	Staying\VBG in\IN Kelong\NNP at\IN night\NN is\VBZ like\IN reaching\VBG a\DT new\JJ world\NN .\.
htd1255	The\DT writer\NN himself\PRP has\VBZ lived\VBN in\IN Kelong\NNP having\VBG installed\VBN his\PRP$ camp\NN .\.
htd1256	When\WRB the\DT lake\NN ripples\NNS under\IN the\DT full\JJ moon\NN it\PRP seems\VBZ as\IN if\IN moonlight\NN is\VBZ dancing\VBG slowly\RB in\IN the\DT form\NN of\IN a\DT dancer\NN .\.
htd1257	One\CD reaches\NNS Chandratal\JJ by\IN walking\VBG 3\CD kilometres\NNS and\CC by\IN vehicle\NN 11\CD kilometres\NNS from\IN the\DT main\JJ road\NN .\.
htd1258	From\IN June\NNP to\TO October\NNP people\NNS reach\VBP here\RB in\IN the\DT form\NN of\IN group\NN from\IN Manali\NNP .\.
htd1259	Tour\NN and\CC travel\NN or\CC adventure\NN agencies\NNS manage\VBP this\DT work\NN .\.
htd1260	Returning\VBG form\NN Chandratal\JJ tourists\NNS start\VBP ascending\VBG the\DT Kunjum\NNP Pass\NNP from\IN the\DT stop\NN named\VBN Batal\NNP .\.
htd1261	Kunjum\NN pass\NN has\VBZ an\DT extremely\RB risky\JJ road\NN .\.
htd1262	With\IN a\DT slight\JJ mistake\NN the\DT vehicle\NN can\MD slide\VB hundreds\NNS of\IN feet\NNS below\IN .\.
htd1263	Due\JJ to\TO caution\NN accidents\NNS occur\VBP very\RB less\JJR in\IN the\DT area\NN of\IN Kunjum\NNP pass\NN .\.
htd1264	Settled\VBN beside\IN Spiti\NNP ,\, Kaza\NNP is\VBZ an\DT area\NN with\IN an\DT extremely\RB difficult\JJ life\NN where\WRB dry\JJ and\CC cold\JJ winds\NNS blow\VBP continuously\RB .\.
htd1265	But\CC colorful\JJ rocks\NNS and\CC the\DT sand\NN sliding\VBG down\RP and\CC having\VBG formed\VBN out\IN of\IN them\PRP in\IN new\JJ shapes\NNS attract\VBP the\DT tourists\NNS .\.
htd1266	The\DT sand\NN slides\VBZ from\IN the\DT tops\NNS of\IN those\DT mountains\NNS that\WDT have\VBP a\DT mass\NN of\IN snow\NN deposited\VBN throughout\IN the\DT year\NN .\.
htd1267	Government\NN officials\NNS consider\VBP Kaza\NNP as\IN the\DT '\'' Kala\NNP Pani\NNP '\POS for\IN them\PRP .\.
htd1268	Queues\NNS of\IN trees\NNS and\CC apples\NNS have\VBP started\VBN coming\VBG in\IN sight\NN in\IN Kaza\NNP .\.
htd1269	Near\IN Kaza\NNP are\VBP the\DT areas\NNS called\VBD among\IN the\DT highest\JJS settlements\NNS like\IN '\'' Kibbar\NNP '\POS .\.' Ki\NNP '\POS and\CC '\'' Gaite\NNP '\POS where\WRB even\RB the\DT bus\NN and\CC electricity\NN have\VBP reached\VBN .\.
htd1270	The\DT Buddhist\JJ viharas\NNS of\IN Kaza\NNP and\CC unique\JJ living\NN of\IN the\DT people\NNS surprise\NN tourists\NNS .\.
htd1271	There\EX are\VBP also\RB a\DT few\JJ guest\JJ houses\NNS in\IN Kaza\NNP .\.
htd1272	Tabo\NNP is\VBZ also\RB called\VBN '\'' the\DT Ajanta\NNP of\IN the\DT Himalaya\NNP '\POS .\.
htd1273	The\DT statues\NNS of\IN those\DT ascetics\NNS are\VBP present\JJ in\IN Tabo\NNP .\.
htd1274	They\PRP used\VBD to\TO keep\VB on\IN sitting\VBG naked\JJ in\IN meditation\NN 1\CD thousand\CD years\NNS ago\RB .\.
htd1275	Clothes\NNPS have\VBP been\VBN put\VBN on\IN these\DT earthen\JJ statues\NNS now\RB .\.
htd1276	The\DT Buddhist\JJ viharas\NNS ,\, meditation\NN cells\NNS ,\, museum\NN and\CC paintings\NNS here\RB are\VBP worth\JJ visiting\VBG .\.
htd1277	Economical\JJ arrangements\NNS for\IN the\DT stay\NN of\IN the\DT travellers\NNS are\VBP in\IN the\DT Gompa\NNP i\FW .\.YM .\: Buddha\NNP Vihar\NNP .\.
htd1278	There\EX is\VBZ also\RB a\DT small\JJ bazaar\NN in\IN Gompa\NNP .\.
htd1279	For\IN tour\NN in\IN Gompa\NNP area\NN enquire\VBP at\IN the\DT tourist\NN office\NN -LRB-\-LRB- Phone\NNP :\: 01902\CD -\: 252175\CD -RRB-\-RRB- situated\VBN in\IN Manali\NNP .\.
htd1280	Several\JJ historians\NNS and\CC also\RB the\DT people\NNS of\IN Jammu\NNP acknowledge\VBP that\IN King\NNP Jambulochan\NNP had\VBD established\VBN the\DT Gompa\NNP city\NN in\IN 14th\JJ century\NN .\.
htd1281	Considered\VBN as\IN the\DT entrance\NN to\TO Kashmir\NNP ,\, Jammu\NNP City\NNP is\VBZ settled\VBN on\IN the\DT banks\NNS of\IN Tawi\NNP .\.
htd1282	Settled\VBN at\IN a\DT height\NN of\IN 305\CD metres\NNS above\IN the\DT sea\NN level\NN the\DT area\NN of\IN Jammu\NNP City\NNP is\VBZ 20\CD .\: 36\CD square\JJ kilometres\NNS .\.
htd1283	The\DT reign\NN of\IN Dogra\NNP kings\NNS has\VBZ been\VBN in\IN Jammu\NNP since\IN 18th\JJ century\NN .\.
htd1284	Therefore\RB due\JJ to\TO several\JJ temples\NNS built\VBN here\RB it\PRP is\VBZ also\RB called\VBN '\'' City\NNP of\IN Temples\NNPS '\POS .\.
htd1285	The\DT best\JJS time\NN to\TO tour\VB Jammu\NNP is\VBZ from\IN April\NNP to\TO October\NNP when\WRB the\DT whole\NN of\IN the\DT valley\NN is\VBZ drenched\VBN in\IN greenery\NN .\.
htd1286	After\IN October\NNP the\DT weather\NN of\IN Jammu\NNP starts\VBZ getting\VBG cold\JJ .\.
htd1287	Terrorist\JJ activities\NNS and\CC religious\JJ trade\NN occurring\VBG in\IN Jammu\NNP &\CC Kashmir\NNP have\VBP deteriorated\VBN the\DT situation\NN of\IN this\DT area\NN .\.
htd1288	The\DT Bahu\NNP Fort\NNP is\VBZ built\VBN on\IN a\DT hill\NN towards\IN the\DT left\JJ side\NN of\IN the\DT Tawi\NNP river\NN at\IN a\DT distance\NN of\IN 5\CD kilometres\NNS from\IN Jammu\NNP bus\NN stand\NN .\.
htd1289	Bahu\NNP Fort\NNP is\VBZ considered\VBN the\DT oldest\JJS fort\NN of\IN the\DT city\NN .\.
htd1290	King\NNP Bahulochan\NNP -LRB-\-LRB- brother\NN of\IN King\NNP Jambulochan\NNP -RRB-\-RRB- had\VBD got\VBN the\DT construction\NN of\IN the\DT Bahu\NNP Fort\NNP done\VBD 3\CD thousand\CD years\NNS ago\RB .\.
htd1291	About\IN 55\CD kilometres\NNS away\RB is\VBZ situated\VBN the\DT Mansar\NNP Lake\NNP .\.
htd1292	Beautiful\NNP Mansar\NNP Lake\NNP is\VBZ surrounded\VBN by\IN jungles\NNS located\VBN nearby\RB .\.
htd1293	Beautiful\NNP Mansar\NNP Lake\NNP is\VBZ an\DT ideal\JJ place\NN in\IN view\NN of\IN tourism\NN .\.
htd1294	The\DT ruins\NNS of\IN old\JJ palace\NN are\VBP seen\VBN on\IN the\DT banks\NNS of\IN the\DT lake\NN while\IN boating\VBG .\.
htd1295	Surinsar\JJ lake\NN is\VBZ 42\CD kilometres\NNS away\RB from\IN Jammu\NNP .\.
htd1296	The\DT length\NN and\CC width\NN of\IN Surinsar\NNP lake\NN is\VBZ less\JJR than\IN the\DT Mansar\NNP Lake\NNP but\CC its\PRP$ beauty\NN hypnotises\VBZ the\DT hearts\NNS of\IN the\DT tourists\NNS .\.
htd1297	Shivkhori\NNS cave\VBP in\IN the\DT Reayasi\NNP tehsil\NN of\IN Jammu\NNP and\CC Kashmir\NNP state\NN about\IN 65\CD kilometres\NNS away\RB from\IN Jammu\NNP seems\VBZ miracle\NN of\IN the\DT nature\NN .\.
htd1298	The\DT cave\NN is\VBZ about\IN 150\CD kilometres\NNS long\RB .\.
htd1299	The\DT speciality\NN Shivkhori\NNP cave\NN is\VBZ that\IN its\PRP$ right\JJ part\NN is\VBZ very\RB narrow\JJ .\.
htd1300	Looking\VBG at\IN this\DT constriction\NN from\IN afar\NN it\PRP seems\VBZ that\IN going\VBG inside\IN it\PRP is\VBZ impossible\JJ ,\, but\CC just\RB as\IN one\CD enters\VBZ the\DT cave\NN a\DT wide\JJ field\NN comes\VBZ to\TO view\VB .\.
htd1301	Where\WRB hundreds\NNS of\IN people\NNS can\MD stand\VB .\.
htd1302	The\DT road\NN from\IN Jammu\NNP to\TO Shivkhori\NNP is\VBZ full\JJ of\IN natural\JJ beauty\NN .\.
htd1303	Akhnoor\NNP is\VBZ a\DT beautiful\JJ picnic\NN spot\NN situated\VBD 32\CD kilometres\NNS away\RB from\IN Jammu\NNP .\.
htd1304	Akhnoor\NNP is\VBZ the\DT place\NN where\WRB the\DT Chenab\NNP river\NN comes\VBZ down\RB jiggling\VBG from\IN the\DT mountains\NNS .\.
htd1305	The\DT royal\JJ palace\NN of\IN the\DT past\NN is\VBZ known\VBN by\IN the\DT name\NN of\IN Amar\NNP Palace\NNP Museum\NNP today\NN .\.
htd1306	The\DT speciality\NN of\IN the\DT royal\JJ palace\NN built\VBN on\IN the\DT banks\NNS of\IN the\DT Tavi\NNP river\NN is\VBZ its\PRP$ supreme\JJ architecture\NN .\.
htd1307	The\DT design\NN of\IN the\DT royal\JJ palace\NN was\VBD prepared\VBN by\IN a\DT French\JJ architect\NN .\.
htd1308	Several\JJ unique\JJ items\NNS of\IN the\DT old\JJ era\NN are\VBP preserved\VBN in\IN the\DT royal\JJ palace\NN .\.
htd1309	The\DT collection\NN of\IN unique\JJ pictures\NNS related\VBN to\TO mountain\NN painting\NN is\VBZ worth\JJ visiting\VBG .\.
htd1310	Located\VBN on\IN the\DT Jammu\NNP -\: Sri\NNP Nagar\NNP national\JJ highway\NN the\DT tourist\NN place\NN of\IN Jhajjar\NNP Kotli\NNP is\VBZ a\DT good\JJ picnic\NN spot\NN for\IN tourists\NNS l\NN .\.
htd1311	There\EX is\VBZ a\DT stream\NN running\VBG in\IN Jhajjar\NNP Kotli\NNP the\DT pure\JJ water\NN of\IN which\WDT abates\VBZ the\DT tiredness\NN of\IN the\DT tourists\NNS .\.
