ID	Value
htd20149	To\TO go\VB till\IN Gunhill\NNP in\IN Mussoorie\NNP ,\, till\IN Snow\NNP View\NNP in\IN Nainital\NNP ,\, from\IN Joshimath\NNP till\IN Auli\NNP ,\, till\IN Timber\NN Trail\NNP in\IN Parwanu\NNP ,\, till\IN Sangeet\NNP Valley\NNP in\IN Darjeeling\NNP and\CC till\IN Kailashgiri\NNP in\IN Visakhapatnum\NNP the\DT tourists\NNS take\VBP the\DT fun\NN ride\NN of\IN a\DT ropeway\NN .\.
htd20150	In\IN Haidwar\NNP ,\, Palni\NNP and\CC some\DT other\JJ religious\JJ places\NNS too\RB transportation\NN is\VBZ on\IN these\DT ropeways\NNS .\.
htd20151	But\CC the\DT most\RBS enjoyable\JJ is\VBZ the\DT Gandola\NNP ride\NN in\IN Gulmarg\NNP .\.
htd20152	Sitting\VBG on\IN it\PRP when\WRB you\PRP go\VBP up\RB ,\, then\RB a\DT sheet\NN of\IN snow\NN seem\VBP to\TO be\VB laid\VBN all\DT around\IN .\.
htd20153	You\PRP can\MD even\RB sit\VB on\IN a\DT wooden\JJ sledge\NN as\IN a\DT kind\NN of\IN Joy\NNP Ride\NNP in\IN Gulmarg\NNP .\.
htd20154	You\PRP will\MD joyfully\RB reach\VB the\DT destination\NN sliding\VBG on\IN the\DT snow\NN sitting\VBG in\IN the\DT sledge\NN .\.
htd20155	Likewise\RB go\VB to\TO Rohtang\NNP Pass\NNP in\IN Manali\NNP ,\, you\PRP can\MD enjoy\VB sledging\VBG there\RB too\RB .\.
htd20156	You\PRP must\MD have\VB done\VBN boating\VBG .\.
htd20157	This\DT as\RB well\RB is\VBZ a\DT kind\NN of\IN a\DT joy\NN ride\NN .\.
htd20158	In\IN the\DT tourist\NN places\VBZ where\WRB there\EX are\VBP lakes\NNS ,\, you\PRP would\MD definitely\RB get\VB a\DT chance\NN of\IN boating\VBG there\RB .\.
htd20159	We\PRP know\VBP that\IN your\PRP$ parents\NNS too\RB would\MD want\VB to\TO sit\VB on\IN a\DT boat\NN ,\, and\CC take\VB a\DT joyride\NN .\.
htd20160	There\EX are\VBP beautiful\JJ lakes\NNS in\IN Nainital\NNP ,\, Abu\NNP ,\, Udaipur\NNP ,\, Kodaikanal\NNP and\CC Mirik\NNP .\.
htd20161	Peddle\VB Boat\NNP or\CC a\DT Roving\JJ boat\NN can\MD be\VB enjoyed\VBN there\RB .\.
htd20162	And\CC yes\RB ,\, we\PRP just\RB forget\VBP to\TO tell\VB about\IN Srinagar\NNP 's\POS Lake\NNP Dal\NNP .\.
htd20163	Tourists\NNS like\VBP to\TO sail\VB in\IN a\DT Shikara\NNP in\IN Lake\NNP Dal\NNP .\.
htd20164	These\DT are\VBP covered\VBN from\IN the\DT top\NN and\CC only\RB four\CD tourists\NNS sit\VBP in\IN them\PRP .\.
htd20165	It\PRP feels\VBZ very\RB nice\JJ to\TO look\VB at\IN the\DT snowclad\JJ mountains\NNS ,\, houseboats\NNS and\CC the\DT beautiful\JJ scenes\NNS of\IN the\DT lake\NN while\IN sitting\VBG on\IN a\DT Shikara\NNP .\.
htd20166	In\IN Kolkatta\NNP and\CC Goa\NNP passenger\NN boats\NNS sail\VBP on\IN the\DT rivers\NNS as\IN transportation\NN .\.
htd20167	The\DT Elephanta\NNP Caves\NNPS situated\VBD in\IN the\DT middle\NN of\IN the\DT ocean\NN in\IN Mumbai\NNP should\MD be\VB reached\VBN with\IN moterboats\NNS from\IN the\DT Gateway\NNP of\IN India\NNP .\.
htd20168	There\EX the\DT caves\NNS are\VBP visited\VBN too\RB .\.
htd20169	An\DT exciting\JJ speedboat\NN and\CC waterscooter\NN ride\NN too\RB can\MD be\VB taken\VBN on\IN Goa\NNP 's\POS Dona\NNP Paawla\NNP Beach\NNP ,\, Trivandrapuram\NNP 's\POS Kowalam\NNP Beach\NNP and\CC Dui\NNP 's\POS Nagawa\NNP Beach\NNP .\.
htd20170	If\IN you\PRP ever\RB have\VBP to\TO visit\VB Port\NNP Blair\NNP or\CC Lakeshdweep\NNP ,\, then\RB you\PRP can\MD also\RB see\VB the\DT underwater\JJ world\NN sitting\VBG in\IN boats\NNS with\IN transparent\JJ bases\NNS .\.
htd20171	On\IN River\NNP Mandavi\NNP in\IN Goa\NNP and\CC Lake\NNP Husainnagar\NNP in\IN Hyderabad\NNP evening\NN cruises\NNS sail\VBP .\.
htd20172	One\CD also\RB gets\VBZ an\DT opportunity\NN to\TO see\VB cultural\JJ programs\NNS on\IN these\DT .\.
htd20173	Do\VBP not\RB forget\VB to\TO take\VB your\PRP$ favorite\JJ joyride\NN whenever\WRB you\PRP visit\VBP tourist\NN places\NNS .\.
htd20174	But\CC keep\VB in\IN mind\NN ,\, there\EX are\VBP some\DT rides\NNS in\IN which\WDT one\NN needs\VBZ to\TO be\VB alert\JJ .\.
htd20175	In\IN such\JJ places\NNS be\VB with\IN your\PRP$ parents\NNS and\CC listen\VB to\TO them\PRP .\.
htd20176	Then\RB only\RB you\PRP will\MD be\VB able\JJ to\TO feel\VB the\DT thrill\NN of\IN the\DT joyride\NN safely\RB .\.
htd20177	With\IN the\DT start\NN of\IN the\DT school\NN vacations\NNS you\PRP would\MD feel\VB that\DT your\PRP$ dad\NN must\MD take\VB you\PRP to\TO .\.
htd20178	An\DT amusement\NN park\NN has\VBZ its\PRP$ own\JJ fun\NN considering\VBG this\DT .\.
htd20179	This\DT is\VBZ such\JJ a\DT destination\NN ,\, where\WRB in\IN a\DT short\JJ span\NN of\IN time\NN lot\NN of\IN fun\NN moments\NNS can\MD be\VB availed\VBN .\.
htd20180	You\PRP must\MD be\VB knowing\VBG that\IN in\IN our\PRP$ country\NN the\DT beginning\NN of\IN the\DT Amusement\NNP Culture\NNP happened\VBD in\IN the\DT form\NN of\IN '\'' Appu\NNP Ghar\NNP '\POS in\IN New\NNP Delhi\NNP in\IN 1984\CD .\.
htd20181	The\DT funny\JJ thing\NN is\VBZ that\IN near\RB many\JJ of\IN the\DT cities\NNS of\IN the\DT country\NN there\EX is\VBZ some\DT or\CC the\DT other\JJ amusement\NN or\CC theme\NN park\NN .\.
htd20182	Amusement\NNP Parks\NNPS were\VBD started\VBN from\IN the\DT sixteenth\JJ century\NN in\IN the\DT world\NN .\.
htd20183	An\DT Amusement\NNP Park\NNP of\IN that\DT time\NN is\VBZ situated\VBN near\IN Denmark\NNP 's\POS Kopgahen\NNP city\NN till\IN today\NN .\.
htd20184	Its\PRP$ name\NN is\VBZ '\'' Baaken\NNP Amusement\NNP Park\NNP '\POS .\.
htd20185	The\DT first\JJ Amusement\NNP Park\NNP of\IN America\NNP `\`` Sea\NNP Line\NNP '\POS started\VBD in\IN 1895\CD in\IN Brooklyn\NNP 's\POS Koni\NNP Island\NNP .\.
htd20186	Amusement\NN park\NN opened\VBD in\IN many\JJ countries\NNS of\IN the\DT world\NN after\IN that\DT .\.
htd20187	The\DT credit\NN of\IN connecting\VBG an\DT amusement\NN Park\NNP with\IN a\DT theme\NN Park\NNP goes\VBZ to\TO Walt\NNP Disney\NNP .\.
htd20188	He\PRP kept\VBD in\IN mind\NN many\JJ of\IN the\DT world\NN 's\POS famous\JJ galas\NNS and\CC taking\VBG an\DT inspiration\NN from\IN Auckland\NNP 's\POS `\`` Children\NNP Fairy\NNP Land\NNP '\POS and\CC Kopgehen\NNP 's\POS '\'' Teewoli\NNP Garden\NNP '\POS founded\VBD Disneyland\NNP in\IN 1955\CD in\IN California\NNP .\.
htd20189	The\DT first\JJ Amusement\NNP Park\NNP of\IN the\DT country\NN `\`` Appu\NNP Ghar\NNP '\POS is\VBZ closed\VBN now\RB .\.
htd20190	But\CC there\EX are\VBP around\IN 10\CD amusement\NN Parks\NNPS in\IN Delhi\NNP and\CC its\PRP$ nearby\JJ areas\NNS today\NN .\.
htd20191	Fun\NNP and\CC Food\NNP Village\NNP '\POS was\VBD the\DT second\JJ fun\NN park\NN of\IN Delhi\NNP .\.
htd20192	By\IN the\DT way\NN ,\, the\DT first\JJ water\NN park\NN of\IN the\DT country\NN opened\VBD in\IN here\RB .\.
htd20193	Then\RB it\PRP started\VBD being\VBG called\VBN as\IN the\DT Disneyland\NNP of\IN India\NNP .\.
htd20194	Presently\RB tthere\NN are\VBP 26\CD amusement\NN rides\NNS and\CC 22\CD water\NN rides\NNS in\IN this\DT park\NN .\.
htd20195	North\NNP India\NNP 's\POS biggest\JJS wave\NN pool\NN is\VBZ in\IN it\PRP .\.
htd20196	Its\PRP$ a\DT different\JJ fun\NN altogether\RB sliding\VBG in\IN the\DT '\'' Multi\NNP Lane\NNP Big\NNP Splash\NNP '\'' in\IN the\DT water\NN park\NN here\RB .\.
htd20197	Besides\IN this\DT Action\NNP River\NNP ,\, Tornedo\NNP ,\, and\CC Twister\NNP are\VBP also\RB the\DT special\JJ rides\NNS of\IN here\RB .\.
htd20198	Adventure\NNP Island\NNP -\: this\DT is\VBZ the\DT second\JJ main\JJ theme\NN park\NN of\IN Delhi\NNP .\.
htd20199	This\DT is\VBZ based\VBN on\IN Entertainment\NNP and\CC Retail\NNP theme\NN .\.
htd20200	The\DT world\NN of\IN '\'' Adventure\NNP Island\NNP '\POS seems\VBZ like\IN a\DT some\DT fantasyland\NN .\.
htd20201	Small\JJ kids\NNS like\IN Darbidevils\NNP and\CC Monorol\NNP the\DT most\JJS .\.
htd20202	Whereas\IN Cyclone\NNP ,\, Twister\NNP and\CC Sky\NNP Rides\NNS are\VBP for\IN the\DT enjoyment\NN of\IN all\DT .\.
htd20203	The\DT most\RBS exciting\JJ rides\NNS of\IN Adventure\NNP Island\NNP are\VBP Force\NNP Free\NNP Fall\NN and\CC Side\NN Winder\NNP .\.
htd20204	Aapno\NNP Ghar\NNP '\POS situated\VBN on\IN the\DT Delhi\NNP -\: Jaipur\NNP highway\NN has\VBZ already\RB become\VBN a\DT weekend\NN tourist\NN spot\NN .\.
htd20205	In\IN this\DT theme\NN park\NN based\VBN on\IN '\'' Relax\NNP and\CC Recreation\NNP '\POS there\EX are\VBP amazing\JJ rides\NNS like\IN Jetplanes\NNP ,\, Supertooper\NNP ,\, break\NN dance\NN and\CC '\'' Paagal\NNP Kasti\NNP '\POS .\.
htd20206	Western\NNP Train\NNP ,\, Flying\NNP Bob\NNP and\CC Water\NNP Merry\NNP Go\NNP Round\NNP are\VBP the\DT favorite\JJ rides\NNS of\IN kids\NNS .\.
htd20207	A\DT mood\NN of\IN water\NN adventure\NN ,\, then\RB you\PRP can\MD enjoy\VB the\DT Rain\NN Hut\NNP ,\, the\DT Rain\NN Shower\NNP Piller\NNP and\CC the\DT Body\NNP Flume\NNP slides\NNS here\RB .\.
htd20208	In\IN the\DT hotels\NNS here\RB there\EX are\VBP comfortable\JJ rooms\NNS to\TO stay\VB and\CC also\RB multi\JJ cuisine\NN restaurants\NNS .\.
htd20209	There\EX are\VBP more\RBR then\RB 30\CD fun\NN rides\NNS in\IN the\DT `\`` Entertainment\NNP City\NNP `\`` in\IN Noida\NNP .\.
htd20210	There\EX are\VBP three\CD entertainment\NN zones\NNS here\RB .\.
htd20211	For\IN kids\NNS ,\, for\IN teenagers\NNS and\CC one\CD for\IN family\NN .\.
htd20212	One\CD special\JJ attraction\NN of\IN it\PRP is\VBZ the\DT shopping\NN complex\NN `\`` Great\NNP India\NNP Place\NNP `\`` adjacent\JJ to\TO it\PRP .\.
htd20213	Here\RB there\EX is\VBZ a\DT 69\CD screen\NN multiplex\NN too\RB .\.
htd20214	In\IN Mumbai\NNP in\IN Jogeshwari\NNP East\NNP the\DT fun\NN zone\NN named\VBN `\`` Fantasy\NNP Land\NNP `\`` is\VBZ a\DT lot\RB popular\JJ too\RB among\IN the\DT tourists\NNS .\.
htd20215	In\IN this\DT park\NN the\DT exciting\JJ rides\NNS like\IN Master\NNP Blaster\NNP ,\, Slam\NNP Bob\NNP and\CC Dragon\NNP impress\VBP them\PRP .\.
htd20216	This\DT is\VBZ near\IN Andheri\NNP .\.
htd20217	The\DT Essel\NNP World\NNP of\IN Mumbai\NNP is\VBZ an\DT important\JJ part\NN of\IN the\DT developed\JJ amusement\NN culture\NN of\IN the\DT country\NN .\.
htd20218	This\DT park\NN is\VBZ at\IN a\DT little\JJ distance\NN from\IN the\DT '\'' Gorai\NNP Beach\NNP '\POS ,\, where\WRB one\NN has\VBZ to\TO go\VB with\IN a\DT motor\NN boat\NN .\.
htd20219	Water\NNP Kingdom\NNP '\POS water\NN park\NN is\VBZ associated\VBN too\RB with\IN this\DT park\NN of\IN the\DT international\JJ level\NN rides\NNS .\.
htd20220	Neeko\NNP Park\NNP '\POS is\VBZ Kolkata\NNP 's\POS first\JJ and\CC major\JJ amusement\NN park\NN .\.
htd20221	Situated\VBN amid\IN the\DT admirable\JJ landscape\NN this\DT park\NN has\VBZ something\NN or\CC the\DT other\JJ for\IN people\NNS of\IN every\DT age\NN .\.
htd20222	Not\RB only\RB this\DT ,\, here\RB there\EX is\VBZ a\DT rose\NN garden\NN as\RB well\RB .\.
htd20223	In\IN the\DT rides\NNS of\IN this\DT park\NN Toy\NNP Train\NNP ,\, Cabel\NNP Car\NNP ,\, Water\NNP Coster\NNP ,\, Flying\NNP Saucer\NNP are\VBP the\DT special\JJ ones\NNS .\.
htd20224	The\DT food\NN parks\NNS here\RB is\VBZ also\RB a\DT center\NN of\IN attraction\NN for\IN the\DT tourists\NNS .\.
htd20225	The\DT second\JJ famous\JJ theme\NN park\NN of\IN Kolkata\NNP is\VBZ Aquatica\NNP .\.
htd20226	There\EX is\VBZ a\DT capacity\NN of\IN the\DT entertainment\NN of\IN about\RB five\CD thousand\CD people\NNS in\IN this\DT water\NN park\NN .\.
htd20227	Black\NNP hole\NN is\VBZ the\DT most\RBS exciting\JJ ride\NN here\RB .\.
htd20228	In\IN one\CD of\IN the\DT pools\NNS here\RB one\CD gets\VBZ the\DT fun\NN of\IN sealike\JJ waves\NNS .\.
htd20229	Kiskindha\NNP -\: this\DT is\VBZ a\DT grand\JJ theme\NN park\NN .\.
htd20230	Here\RB the\DT space\NN shuttle\NN and\CC the\DT wave\NN pool\NN are\VBP everyone\NN 's\POS favorites\NNS .\.
htd20231	Here\RB chennai\FW kutralam\FW waterfall\NN is\VBZ a\DT special\JJ attraction\NN .\.
htd20232	Water\NNP Valcano\NNP ,\, Rain\NN Disco\NNP ,\, Flume\NNP Ride\NNP ,\, Water\NNP Scooter\NNP and\CC White\NNP Water\NNP Ride\NNP are\VBP the\DT special\JJ rides\NNS in\IN water\NN rides\NNS .\.
htd20233	Space\NNP Shuttle\NNP and\CC Dragon\NNP Coster\NNP are\VBP counted\VBN among\IN the\DT thrilling\JJ rides\NNS .\.
htd20234	Here\RB there\EX is\VBZ a\DT 3-d\JJ cinema\NN too\RB .\.
htd20235	MGM\NNP DG\NNP World\NNP --\: this\DT park\NN too\RB is\VBZ situated\VBN on\IN the\DT east\JJ coast\NN road\NN .\.
htd20236	Along\IN with\IN Roller\NN coster\NN ,\, Joint\NNP Wheel\NNP and\CC Toy\NNP Train\NNP there\EX are\VBP many\JJ other\JJ rides\NNS .\.
htd20237	In\IN the\DT food\NN courts\NNS here\RB south\RB indian\JJ food\NN can\MD be\VB relished\VBN .\.
htd20238	Dolphin\NNP City\NNP --\: this\DT park\NN is\VBZ situated\VBN on\IN the\DT east\JJ coast\NN road\NN .\.
htd20239	This\DT way\NN goes\VBZ to\TO Pondicherry\NNP .\.
htd20240	Besides\IN the\DT fun\NN filled\VBD rides\NNS the\DT special\JJ attraction\NN of\IN this\DT park\NN is\VBZ the\DT sea-lion\NN show\NN performed\VBD here\RB .\.
htd20241	The\DT other\JJ attractions\NNS of\IN here\RB are\VBP the\DT under\JJ water\NN view\NN ,\, chuck\NN wagon\NN and\CC open\JJ air\NN theater\NN .\.
htd20242	Ocean\NNP Park\NNP --\: spread\VBN around\IN 20\CD acres\NNS there\EX are\VBP also\RB amusement\NN rides\NNS besides\IN many\JJ water\NN rides\NNS .\.
htd20243	This\DT is\VBZ an\DT ideal\JJ family\NN fun\NN destination\NN of\IN Hyderabad\NNP .\.
htd20244	There\EX are\VBP separate\JJ kids\NNS pool\NN and\CC wave\NN pool\NN in\IN this\DT park\NN .\.
htd20245	There\EX is\VBZ also\RB a\DT special\JJ attraction\NN of\IN the\DT air\NN balloon\NN here\RB .\.
htd20246	Besides\IN these\DT you\PRP will\MD also\RB like\VB Jet\NNP Skiing\NN ,\, Jumping\VBG Frog\NNP ,\, Mushroom\NNP Umbrella\NNP ,\, and\CC the\DT Floating\VBG Bridge\NN .\.
htd20247	Ramoji\NNP Film\NNP City\NNP --\: this\DT is\VBZ an\DT important\JJ tourist\NN place\NN of\IN Hyderabad\NNP .\.
htd20248	Besides\IN the\DT permanent\JJ film\NN sets\NNS made\VBN here\RB for\IN the\DT tourists\NNS and\CC the\DT many\JJ beautiful\JJ parks\NNS Funtooshtnan\NNP is\VBZ a\DT small\JJ fun\NN park\NN here\RB .\.
htd20249	Not\RB just\RB kids\NNS ,\, it\PRP attracts\VBZ adults\NNS as\RB well\RB .\.
htd20250	Not\RB only\RB this\DT ,\, many\JJ entertaining\JJ programs\NNS are\VBP also\RB organised\VBN in\IN the\DT Ramoji\NNP Film\NNP City\NNP for\IN the\DT tourists\NNS .\.
htd20251	Niladri\NNP Amusement\NNP and\CC Water\NNP Park\NNP --\: this\DT is\VBZ the\DT first\JJ amusement\NN park\NN of\IN Bengaleru\NNP .\.
htd20252	There\EX are\VBP 45\CD fun\NN rides\NNS and\CC 8\CD water\NN rides\NNS in\IN this\DT .\.
htd20253	Here\RB the\DT attraction\NN of\IN Formula\NN two\CD ,\, Bouncing\VBG Castle\NNP and\CC Family\NNP Slide\NNP is\VBZ a\DT bit\NN more\RBR in\IN the\DT tourists\NNS .\.
htd20254	In\IN Niladri\NNP the\DT fun\NN of\IN the\DT water\NN pool\NN and\CC boating\VBG can\MD be\VB enjoyed\VBN as\RB well\RB .\.
htd20255	WonderLa\NNP -\: situated\VBN on\IN the\DT Bengaleru\NNP Mysore\NNP highway\NN this\DT park\NN is\VBZ complete\JJ with\IN many\JJ international\JJ level\NN attractions\NNS .\.
htd20256	Among\IN these\DT there\EX are\VBP also\RB musical\JJ fountain\NN and\CC laser\NN show\NN besides\IN WonderLa\NNP Bamba\NNP ,\, Sky\NNP Wheel\NNP ,\, Techno\NNP Jump\NNP ,\, Toon\NNP Tango\NNP ,\, Drop\NNP Zone\NNP .\.
htd20257	You\PRP can\MD also\RB get\VB the\DT thrill\NN of\IN some\DT high\JJ thrill\NN rides\NNS in\IN WonderLa\NNP .\.
htd20258	The\DT phases\NNS of\IN the\DT development\NN of\IN the\DT forts\NNS is\VBZ the\DT story\NN of\IN the\DT development\NN of\IN human\JJ civilization\NN .\.
htd20259	When\WRB man\NN came\VBD out\IN of\IN the\DT caves\NNS in\IN the\DT open\JJ fields\NNS ,\, he\PRP made\VBD huts\NNS ,\, shelters\NNS and\CC clans\NNS .\.
htd20260	The\DT times\NNS changed\VBD and\CC the\DT civilzation\NN of\IN villages\NNS ,\, towns\NNS and\CC cities\NNS was\VBD born\VBN .\.
htd20261	Towers\NNP ,\, forts\NNS and\CC citadels\NNS came\VBD into\IN existence\NN for\IN their\PRP$ protection\NN .\.
htd20262	Our\PRP$ country\NN has\VBZ a\DT long\JJ history\NN of\IN forts\NNS from\IN Harappa\NNP ,\, Mohenjodaro\NNP ,\, Kalibanga\NNP ,\, Lothal\NNP and\CC Vedic\NNP Period\NNP forts\NNS till\IN Saint\NNP George\NNP Fort\NNP .\.
htd20263	Because\IN of\IN muslim\JJ attacks\NNS many\JJ forts\NNS were\VBD made\VBN .\.
htd20264	Maharashtra\NNP ,\, Madhya\NNP Pradesh\NNP ,\, Rajasthan\NNP are\VBP famous\JJ because\IN of\IN forts\NNS .\.
htd20265	There\EX are\VBP around\IN six\CD fiftty\JJ forts\NNS in\IN Maharashtra\NNP .\.
htd20266	Before\IN the\DT death\NN of\IN Shivaji\NNP he\PRP had\VBD around\IN 240\CD forts\NNS ,\, 180\CD of\IN which\WDT he\PRP had\VBD himself\PRP got\VBD constructed\VBN .\.
htd20267	There\EX were\VBD 13\CD sea\NN towers\NNS in\IN these\DT .\.
htd20268	In\IN Madhya\NNP Pradesh\NNP and\CC Chattisgarh\NNP there\EX are\VBP around\IN two\CD forty\CD five\CD towers\NNS .\.
htd20269	The\DT name\NN of\IN Chattisgarh\NNP was\VBD beacuase\NN of\IN towers\NNS themselves\PRP .\.
htd20270	There\EX are\VBP almost\RB two\CD forty\CD five\CD towers\NNS in\IN Chattisgarh\NNP .\.
htd20271	In\IN these\DT 32\CD citadels\NNS and\CC towers\NNS were\VBD constructed\VBN by\IN Maharaja\NNP Kumbha\NNP .\.
htd20272	There\EX are\VBP interesting\JJ glorious\JJ sagas\NNS of\IN these\DT towers\NNS of\IN India\NNP ,\, we\PRP are\VBP relating\VBG some\DT of\IN them\PRP .\.
htd20273	It\PRP is\VBZ said\VBN ,\, there\EX were\VBD remains\NNS of\IN the\DT Indraprastha\NNP of\IN Pandavas\NNPS in\IN the\DT place\NN of\IN the\DT Old\NNP Fort\NNP of\IN Delhi\NNP .\.
htd20274	Sher\NNP Shah\NNP Suri\NNP got\VBD its\PRP$ construction\NN started\VBD .\.
htd20275	After\IN that\DT Humayun\NNP got\VBD it\PRP completed\VBD .\.
htd20276	Shah\NNP Jahan\NNP got\VBD the\DT Red\NNP Fort\NNP constructed\VBD after\IN shifting\VBG the\DT capital\NN to\TO Delhi\NNP from\IN Agra\NNP .\.
htd20277	This\DT was\VBD the\DT main\JJ center\NN of\IN the\DT mutiny\NN of\IN 1857\CD .\.
htd20278	There\EX is\VBZ a\DT saying\VBG about\IN Chittorgarh\NNP .\.' Chittorhgarh\NNP is\VBZ the\DT fort\NN among\IN forts\NNS ,\, and\CC others\NNS are\VBP just\RB fortlets\NNS '\POS .\.
htd20279	This\DT is\VBZ the\DT biggest\JJS fort\NN of\IN India\NNP and\CC has\VBZ got\VBN its\PRP$ name\NN recorded\VBN in\IN the\DT '\POS guinness\NN book\NN of\IN world\NN records\NNS '\POS .\.
htd20280	Bappa\NNP Rao\NNP had\VBD won\VBN this\DT defeating\VBG the\DT Moari\NNP king\NN .\.
htd20281	With\IN this\DT tower\NN the\DT tales\NNS of\IN the\DT valor\NN of\IN Bappa\NNP Rao\NNP ,\, Rana\NNP Kumbha\NNP ,\, Rana\NNP Sanga\NNP ,\, Meera\NNP ,\, Rani\NNP Padmani\NNP ,\, Panna\NNP Dhai\NNP ,\, Rana\NNP Pratap\NNP ,\, Veer\NNP Godra\NNP and\CC Badal\NNP ,\, Jaimal\NNP and\CC Patta\NNP etc\NN are\VBP connected\VBN .\.
htd20282	The\DT son\NN of\IN Prithviraj\NNP Chauhan\NNP Govindraj\NNP had\VBD got\VBN the\DT Ranthambore\NNP tower\NN costructed\VBD .\.
htd20283	There\EX is\VBZ a\DT tiger\NN reserve\NN close\RB to\TO itself\PRP .\.
htd20284	Kumbhalgarh\NNP speaks\VBZ of\IN the\DT sad\JJ tale\NN of\IN the\DT murder\NN of\IN the\DT ever\RB victorious\JJ King\NNP Kumbha\NNP by\IN his\PRP$ own\JJ son\NN .\.
htd20285	After\IN losing\VBG Chittor\NNP in\IN the\DT hands\NNS of\IN Banbir\NNP Udai\NNP Singh\NNP had\VBD taken\VBN refuge\NN here\RB itself\PRP and\CC here\RB itself\PRP his\PRP$ coronation\NN happened\VBD .\.
htd20286	After\IN losing\VBG in\IN Haldighati\NNP Rana\NNP Pratap\NNP accumulated\VBD his\PRP$ power\NN here\RB itself\PRP .\.
htd20287	This\DT tower\NN is\VBZ at\IN so\RB much\JJ height\NN that\IN once\RB the\DT burning\NN torches\NNS of\IN this\DT tower\NN were\VBD visible\JJ from\IN the\DT Mehrangarh\NNP fort\NN .\.
htd20288	Rao\NNP Jodha\NNP had\VBD got\VBN the\DT Mehrangarh\NNP constructed\VBD considering\VBG the\DT Mandore\NNP tower\NN as\IN unsafe\JJ .\.
htd20289	The\DT construction\NN of\IN Jaisalmer\NNP 's\POS Sonar\NNP Fort\NNP was\VBD done\VBN by\IN Jaisal\NNP Dev\NNP the\DT grandson\NN of\IN Yaduwanshi\NNP Bhaati\NNP Rajput\NNP Rao\NNP Dussa\NNP after\IN Mahommad\NNP Gauri\NNP 's\POS conquest\NN of\IN Ludrawa\NNP .\.
htd20290	The\DT tower\NN of\IN Bundi\NNP reminds\VBZ of\IN the\DT sacrifice\NN of\IN the\DT Hada\NNP queen\NN of\IN Taragarh\NNP .\.
htd20291	Behind\IN the\DT prosperiy\NN of\IN the\DT fort\NN of\IN Amber\NNP of\IN the\DT Kachwaha\NNP Rajputs\NNP ,\, Jaigarh\NNP and\CC Nahargarh\NNP is\VBZ the\DT matrimonial\JJ relations\NNS with\IN the\DT Mughals\NNPS and\CC the\DT unlimited\JJ money\NN got\VBD in\IN the\DT loot\NN .\.
htd20292	The\DT Lohgarh\NNP tower\NN of\IN Surajmal\NNP Jat\NNP in\IN Bharatpur\NNP is\VBZ the\DT last\JJ in\IN the\DT tradition\NN .\.
htd20293	Due\JJ to\TO advanced\JJ weaponary\JJ towers\NNS were\VBD n't\RB constructed\VBN again\RB .\.
htd20294	Neither\CC the\DT Mughals\NNPS could\MD win\VB it\PRP nor\CC the\DT Britishers\NNPS could\MD face\VB the\DT Jats\NNPS .\.
htd20295	This\DT was\VBD designed\VBN differently\RB from\IN the\DT forts\NNS .\.
htd20296	There\EX was\VBD one\CD barbican\NN made\VBN of\IN mud\NN and\CC a\DT second\NN made\VBN of\IN bricks\NNS -\: stones\NNS on\IN all\DT four\CD sides\NNS of\IN the\DT fort\NN .\.
htd20297	The\DT bombs\NNS of\IN the\DT british\NN would\MD either\RB bury\VB in\IN the\DT wall\NN or\CC escape\NN from\IN over\IN the\DT palace\NN made\VBN below\IN the\DT barbiacan\NN .\.
htd20298	The\DT immortal\JJ tale\NN of\IN the\DT King\NNP of\IN Nagaur\NNP King\NNP Amar\NNP Singh\NNP is\VBZ associated\VBN with\IN the\DT Fort\NNP of\IN Agra\NNP .\.
htd20299	He\PRP jumped\VBD with\IN the\DT horse\NN and\CC escaped\VBD from\IN the\DT sky\NN high\JJ barbican\NN of\IN this\DT fort\NN killing\VBG the\DT brother\NN in\IN law\NN of\IN Shah\NNP Jahan\NNP .\.
htd20300	After\IN getting\VBG the\DT fort\NN of\IN Allahabad\NNP constructed\VBD Akbar\NNP kept\VBD the\DT name\NN of\IN Prayag\NNP '\POS Allahabad\NNP '\POS which\WDT means\VBZ the\DT place\NN of\IN god\NN .\.
htd20301	During\IN the\DT uprising\NN Jahangir\NNP had\VBD done\VBN his\PRP$ coronation\NN here\RB itself\PRP .\.
htd20302	Even\RB PrithviRaj\NNP Chauhan\NNP could\MD n't\RB win\VB the\DT tower\NN of\IN the\DT Chandels\NNP Kalinger\NNP .\.
htd20303	Sher\NNP Shah\NNP Suri\NNP had\VBD to\TO lose\VB his\PRP$ life\NN to\TO win\VB it\PRP .\.
htd20304	The\DT fort\NN of\IN Chunar\NNP was\VBD the\DT land\NN of\IN magical\JJ aiyaars\NNS .\.
htd20305	The\DT backdrop\NN of\IN Devkinanadan\NNP Khatri\NNP 's\POS novel\NN '\'' Chandrakanta\NNP Santati\NNP '\POS Nainagarh\NNP is\VBZ this\DT itself\PRP .\.
htd20306	Aalha\NNP Udal\NNP fred\VBD Queen\NNP Sonwa\NNP ,\, invading\VBG this\DT fort\NN .\.
htd20307	The\DT Tomer\NNP king\NN Mann\NNP Singh\NNP provided\VBD such\JJ grandeur\NN to\TO the\DT fort\NN of\IN Gwalior\NNP that\IN it\PRP was\VBD called\VBN '\'' the\DT pearl\NN among\IN forts\NNS '\POS .\.
