ID	Value
htd4191	भगवान\N_NNP महावीर\N_NNP का\PSP निवास\N_NN भी\RP_RPD पास\N_NN में\PSP ही\RP_RPD वनियाग्राम\N_NNP में\PSP हुआ\V_VM करता\V_VAUX था\V_VAUX ।\RD_PUNC
htd4192	पुरातत्ववेत्ताओं\N_NN द्वारा\N_NN आज\N_NN के\PSP बनिया\N_NNP नामक\N_NN गाँव\N_NN को\PSP प्राचीन\JJ वनियाग्राम\N_NNP और\CC_CCD आधुनिक\N_NN वासोकुंड\N_NNP नामक\N_NN स्थान\N_NN को\PSP प्राचीन\N_NN कुण्डग्राम\N_NNP के\PSP रूप\N_NN में\PSP स्थापित\V_VM किया\V_VAUX गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd4193	राजा\N_NNP विशाल\N_NNP के\PSP गढ़\N_NN के\PSP नाम\N_NN से\PSP विख्यात\JJ प्राचीन\JJ टीले\N_NN से\PSP वासोकुंड\N_NNP की\PSP सड़क\N_NN द्वारा\N_NN दूरी\N_NN लगभग\QT_QTF 2\QT_QTC कि.मी.\N_NN है\V_VAUX ।\RD_PUNC
htd4194	वर्ष\N_NN 1956\QT_QTC में\PSP भारत\N_NNP के\PSP प्रथम\QT_QTO राष्ट्रपति\N_NN स्व.\N_NN डॉ.\N_NNP राजेन्द्र\N_NN प्रसाद\N_NNP के\PSP कमलों\N_NN द्वारा\N_NN यहाँ\DM_DMD एक\QT_QTC भव्य\JJ जैन-स्मारक\N_NNP की\PSP आधारशिला\N_NN रखी\V_VM गयी\V_VAUX ।\RD_PUNC
htd4195	देश\N_NN के\PSP कोने-कोने\N_NN से\PSP पर्यटक\N_NN और\CC_CCD जैन-तीर्थयात्री\N_NN भगवान\N_NNP महावीर\N_NNP के\PSP जन्मस्थान\N_NN माने\N_NN जाने\V_VM वाले\PSP कुण्डग्राम\N_NNP के\PSP इस\DM_DMD स्मारक-स्थल\N_NN पर\N_NN अपनी\PR_PRF श्रद्धा\N_NN निवेदित\N_NN करने\V_VM आया\V_VAUX करते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd4196	सासाराम\N_NNP (\RD_SYM रोहतास\N_NNP )\RD_SYM कैसे\DM_DMQ पहुँचे\V_VM ?\RD_PUNC
htd4197	सासाराम\N_NNP के\PSP निकटतम\N_NN विमान\N_NN पत्तन\N_NN -\RD_PUNC जयप्रकाश\N_NNP नारायण\N_NNP अन्तरराष्ट्रीय\N_NNP विमान\N_NNP पत्तन\N_NNP ,\RD_PUNC पटना\N_NNP -\RD_PUNC 147\QT_QTC कि.मी.\N_NN ,\RD_PUNC अन्तरराष्ट्रीय\N_NNP विमान\N_NNP पत्तन\N_NNP ,\RD_PUNC गया\N_NNP -\RD_PUNC 125\QT_QTC कि.मी.\N_NN हैं\V_VAUX ।\RD_PUNC
htd4198	सासाराम\N_NNP के\PSP निकटतम\N_NN रेलवे\N_NN स्टेशन\N_NN -\RD_PUNC गया\N_NNP 125\QT_QTC कि.मी.\N_NN ,\RD_PUNC औरंगाबाद\N_NNP -\RD_PUNC 46\QT_QTC कि.मी.\N_NN ,\RD_PUNC पटना\N_NNP -\RD_PUNC 147\QT_QTC कि.मी.\N_NN हैं\V_VAUX ।\RD_PUNC
htd4199	सासाराम\N_NNP में\PSP बिहार\N_NNP स्टेट\N_NNP टूरिज्म\N_NNP डेवलपमेंट\N_NNP कॉरपोरेशन\N_NNP द्वारा\N_NN संचालित\N_NN होटल\N_NN शेरशाह\N_NNP विहार\N_NNP ,\RD_PUNC अन्य\JJ निजी\N_NN होटल\N_NN आवासन\N_NN सुविधाएँ\JJ उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd4200	बिहार\N_NNP के\PSP कई\QT_QTF प्राचीनतम\JJ शहरों\N_NN में\PSP से\PSP एक\QT_QTC सासाराम\N_NNP भी\RP_RPD है\V_VAUX ।\RD_PUNC
htd4201	पौराणिक\N_NN गाथाओं\N_NN के\PSP आधार\N_NN पर\PSP कहा\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS ,\RD_PUNC सासाराम\N_NNP शहर\N_NN का\PSP नामकरण\N_NN इतिहास\N_NNP प्रसिद्ध\JJ हैहय\N_NNP वंशीय\N_NN राजा\N_NN सहस्रार्जुन\N_NNP के\PSP नाम\N_NN पर\PSP हुआ\V_VM है\V_VAUX ।\RD_PUNC
htd4202	यह\DM_DMD वृतान्त\N_NN है\V_VAUX कि\CC_CCS ,\RD_PUNC परशुराम\N_NNP द्वारा\N_NN हत्\N_NNP राजा\N_NN सहस्रार्जुन\N_NNP के\PSP अनुयायी\N_NN यहाँ\DM_DMD आकर\V_VM बसे\V_VAUX और\CC_CCD उनके\PR_PRP द्वारा\N_NN ही\RP_RPD सासाराम\N_NNP शहर\N_NN की\PSP स्थापना\N_NN की\V_VM गयी\V_VAUX थी\V_VAUX ।\RD_PUNC
htd4203	सासाराम\N_NNP का\PSP आधुनिक\JJ नाम\N_NN प्राचीन\JJ सहस्रार्जुनपुरा\N_NNP या\CC_CCD सहस्राम\N_NNP का\PSP ही\RP_RPD अपभ्रंश\N_NNP है\V_VAUX ।\RD_PUNC
htd4204	16वीं\CC_CCS शताब्दी\QT_QTF के\PSP आरम्भ\N_NN में\PSP सासाराम\N_NNP एक\QT_QTC इस्लामिक\N_NNP शहर\N_NN था\V_VAUX जो\PR_PRL शेरशाह\N_NNP के\PSP नाम\N_NN से\PSP प्रसिद्ध\JJ अफगान\N_NNP शासक\N_NN के\PSP पिता\N_NN हसन\N_NNP खान\N_NNP सूर\N_NNP द्वारा\N_NN शासित\N_NN जौनपुर\N_NNP राज्य\N_NN का\PSP भाग\N_NN था\V_VAUX ।\RD_PUNC
htd4205	हालाँकि\CC_CCS रोहतास\N_NNP जिले\N_NN का\PSP यह\DM_DMD शहर\N_NN बाद\N_NST में\PSP अन्य\JJ शहरों\N_NN की\PSP तरह\V_VAUX ही\RP_RPD विकसित\V_VM हुआ\V_VAUX परन्तु\CC_CCD इसका\DM_DMD उतना\N_NN महत्व\JJ नहीं\RP_NEG रह\V_VM सका\V_VAUX ।\RD_PUNC
htd4206	सासाराम\N_NNP और\CC_CCD इसके\DM_DMD निकटवर्ती\N_NN आकर्षण\JJ -\RD_PUNC
htd4207	चंदन\N_NNP शहीद\N_NNP पहाड़ी\N_NN के\PSP शिखर\N_NN के\PSP पास\N_NST एक\QT_QTC छोटी\JJ पहाड़ी\N_NN गुफा\N_NN है\V_VAUX जिसे\PR_PRL चिरागदान\N_NN के\PSP स्थानीय\N_NN नाम\N_NN से\PSP जाना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd4208	ऐसा\DM_DMD माना\V_VM जाता\V_VAUX है\V_VAUX कि\CC_CCS सम्राट\N_NN अशोक\N_NNP के\PSP शासनकाल\N_NN में\PSP यह\DM_DMD गुफा\N_NN पहाड़\N_NN को\PSP काटकर\V_VM बनायी\V_VAUX गयी\V_VAUX थी\V_VAUX ।\RD_PUNC
htd4209	गुफा\N_NN के\PSP अन्दर\N_NST की\PSP सतह\N_NN ’मौर्य\N_NNP शैली’\N_NNP की\PSP है\V_VAUX ।\RD_PUNC
htd4210	अन्दर\N_NST रखी\V_VM एक\QT_QTC शिला\N_NN पर\PSP प्राचीन\JJ ब्राह्मी\N_NNP लिपि\N_NN में\PSP उत्कीर्ण\N_NN आठ\QT_QTC पंक्तियों\N_NN का\PSP एक\QT_QTC शिला-लेख\N_NN पाया\V_VM गया\V_VAUX है\V_VAUX ।\RD_PUNC
htd4211	सासाराम\N_NN शहर\N_NN के\PSP पश्चिमी\N_NNP भाग\N_NN में\PSP स्थित\V_VM विशाल\JJ जलाशय\N_NN के\PSP मध्य\N_NN अफगान\N_NNP शासक\N_NN शेरशाह\N_NNP का\PSP अति\JJ सुन्दर\JJ विशाल\JJ मकबरा\N_NNP निर्मित\V_VM है\V_VAUX ।\RD_PUNC
htd4212	सासाराम\N_NNP से\PSP 38\QT_QTC कि.मी.\N_NN दक्षिण\N_NNP की\PSP ओर\N_NN सोन\N_NNP नदी\N_NN के\PSP पश्चिमी\N_NNP तट\N_NN पर\PSP रोहतास\N_NN की\PSP पहाड़ी\N_NN स्थित\V_VM है\V_VAUX ।\RD_PUNC
htd4213	रोहतास\N_NNP की\PSP पहाड़ी\N_NN पर\N_NN प्राचीन\JJ काल\N_NN में\PSP निर्मित\N_NN रोहतास\N_NNP गढ़\N_NNP का\PSP भव्य\JJ किला\N_NN दर्शनीय\JJ है\V_VAUX ।\RD_PUNC
htd4214	भवन\N_NN ,\RD_PUNC शिलालेख\N_NN ,\RD_PUNC द्वार\N_NN ,\RD_PUNC बारादरी\N_NNP ,\RD_PUNC रंग-महल\N_NNP ,\RD_PUNC फूल-महल\N_NNP ,\RD_PUNC मन्दिर\N_NN ,\RD_PUNC मस्जिद\N_NN और\CC_CCD मकबरा\N_NN इत्यादि\N_NN रोहतास\N_NNP किले\N_NN के\PSP अन्दर\N_NST के\PSP प्रमुख\JJ आकर्षण\JJ हैं\V_VAUX ।\RD_PUNC
htd4215	पहाड़ी\N_NN की\PSP तलहटी\N_NN में\PSP एक\QT_QTC प्राचीन\JJ छोटी\JJ मस्जिद\N_NN निर्मित\V_VM है\V_VAUX जिस\PR_PRL पर\PSP पाये\V_VM गये\V_VAUX शिलालेख\N_NN से\PSP ज्ञात\N_NN होता\V_VM है\V_VAUX कि\CC_CCS इसका\DM_DMD निर्माण\N_NN मुगल\N_NNP शासक\N_NN जहाँगीर\N_NNP द्वारा\N_NN 1613\QT_QTC ई.\N_NN में\PSP हुआ\V_VM था\V_VAUX ।\RD_PUNC
htd4216	चन्दन\N_NNP शहीद\N_NNP पहाड़ी\N_NN से\PSP प्रायः\N_NN 1\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP ताराचण्डी\N_NNP पहाड़ी\N_NN अवस्थित\V_VM है\V_VAUX ।\RD_PUNC
htd4217	पहाड़ी\N_NN के\PSP एक\QT_QTC विशाल\JJ शिलाखण्ड\N_NN पर\PSP देवी\N_NNP ताराचण्डी\N_NNP की\PSP आकृति\N_NN उत्कीर्ण\V_VM है\V_VAUX ।\RD_PUNC
htd4218	इस\DM_DMD आकृति\N_NN की\PSP पूजा\N_NN की\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd4219	पहाड़ी\N_NN ताराचण्डी\N_NNP देवी\N_NN के\PSP नाम\N_NN पर\PSP प्रसिद्ध\JJ है\V_VAUX ।\RD_PUNC
htd4220	बराबर\N_NST (\RD_SYM बानावार\N_NNP )\RD_SYM कैसे\DM_DMQ पहुँचे\V_VM ?\RD_PUNC
htd4221	बराबर\N_NN (\RD_SYM बानावार\N_NNP )\RD_SYM से\PSP निकटतम\JJ विमान\N_NNP पत्तन\N_NNP गया\N_NNP (\RD_SYM 47\JJ कि.मी.\N_NN )\RD_SYM ,\RD_PUNC जयप्रकाश\N_NNP नारायण\N_NNP अन्तरराष्ट्रीय\N_NNP विमान\N_NNP पत्तन\N_NNP ,\RD_PUNC पटना\N_NNP (\RD_SYM 110\QT_QTC कि.मी.\N_NN )\RD_SYM की\PSP दूरी\N_NN पर\PSP हैं\V_VAUX ।\RD_PUNC
htd4222	बराबर\N_NN (\RD_SYM बानावार\N_NNP )\RD_SYM से\PSP निकटतम\N_NNP रेलवे\N_NN स्टेशन\N_NN जहानाबाद\N_NNP /\N_NN बेला\N_NNP (\RD_SYM पटना-गया\N_NNP रेल\N_NN खण्ड\N_NN पर\PSP )\RD_SYM है\V_VAUX ।\RD_PUNC
htd4223	बराबर\N_NN (\RD_SYM बानावार\N_NNP )\RD_SYM सड़क\N_NN मार्ग\N_NN से\PSP गया\N_NNP से\PSP 47\QT_QTC कि.मी.\N_NN और\CC_CCD पटना\N_NNP से\PSP 110\QT_QTC कि.मी.दूर\N_NN है\V_VAUX ।\RD_PUNC
htd4224	गया\N_NNP से\PSP लगभग\QT_QTF 47\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP बराबर\N_NN तथा\CC_CCD नागार्जुनी\N_NNP पहाड़ियाँ\N_NN अवस्थित\V_VM हैं\V_VAUX ।\RD_PUNC
htd4225	नागार्जुनी\N_NNP पहाड़ियों\N_NN पर\PSP स्थित\V_VM कुल\N_NN सात\QT_QTC गुफाओं\N_NN में\PSP से\PSP चार\QT_QTC गुफाएँ\N_NN बराबर\N_NN पहाड़ी\N_NN पर\PSP हैं\V_VAUX ।\RD_PUNC
htd4226	इन\DM_DMD चार\QT_QTC गुफाओं\N_NN में\PSP बने\V_VM सात\QT_QTC कक्ष\N_NN स्थानीय\N_NN तौर\RB पर\PSP सतघरवा\N_NNP के\PSP नाम\N_NN से\PSP जाने\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd4227	जैक्सन\N_NNP नाम\N_NN के\PSP एक\QT_QTC अंग्रेज\N_NNP ने\PSP इस\DM_DMD पहाड़ी\N_NN पर\PSP दो\QT_QTC शिलालेखों\N_NN की\PSP खोज\N_NN की\V_VM थी\V_VAUX ।\RD_PUNC
htd4228	जिसके\PR_PRL आधार\N_NN पर\PSP इस\DM_DMD पहाड़ी\N_NN की\PSP पहचान\N_NN प्राचीनकाल\JJ के\PSP गोरथगिरी\N_NNP के\PSP रूप\N_NN में\PSP स्थापित\V_VM हुई\V_VAUX है\V_VAUX ।\RD_PUNC
htd4229	गोरथगिरी\N_NNP का\PSP वर्णन\N_NN महाभारत\N_NNP में\PSP भी\RP_RPD आया\V_VM है\V_VAUX ।\RD_PUNC
htd4230	बराबर\N_NN और\CC_CCD इसके\DM_DMD निकटवर्ती\N_NN आकर्षण\JJ -\RD_PUNC
htd4231	उत्तर\N_NNP की\PSP ओर\N_NN रुख\N_NN वाली\PSP गुफा\N_NN कर्ण-चौपर\N_NNP गुफा\N_NN के\PSP नाम\N_NN से\PSP जानी\V_VM जाती\V_VAUX है\V_VAUX ।\RD_PUNC
htd4232	कर्ण-चौपर\N_NNP गुफा\N_NN के\PSP प्रवेश\N_NN द्वार\N_NN के\PSP ठीक\N_NN ऊपर\N_NST सम्राट\N_NN अशोक\N_NNP के\PSP शासनकाल\N_NN (\RD_SYM 245\QT_QTC ई.पूर्व\N_NST )\RD_SYM का\PSP एक\QT_QTC क्षतिग्रस्त\N_NN शिलालेख\N_NN है\V_VAUX ।\RD_PUNC
htd4233	गुफा\N_NN के\PSP बाहर\N_NST ,\RD_PUNC पश्चिम\N_NNP की\PSP ओर\N_NN एक\QT_QTC चट्‍टान\N_NN पर\PSP मनुष्य\N_NN और\CC_CCD शिवलिंग\N_NN की\PSP आकृतियाँ\N_NN खुदी\V_VM पायी\V_VAUX गयी\V_VAUX है\V_VAUX ।\RD_PUNC
htd4234	खुदामा\N_NNP गुफा\N_NN का\PSP मुँह\N_NN दक्षिण\N_NNP की\PSP ओर\N_NN पहाड़ी\N_NN की\PSP परली\N_NN तरफ\N_NN है\V_VAUX ।\RD_PUNC
htd4235	खुदामा\N_NNP गुफा\N_NN के\PSP प्रवेश\N_NN द्वार\N_NN के\PSP निकट\N_NST दीवार\N_NN पर\PSP लिखे\N_NN शिलालेख\N_NN से\PSP ज्ञात\V_VM होता\V_VAUX है\V_VAUX कि\CC_CCS सम्राट\N_NN अशोक\N_NNP के\PSP शासन\N_NN के\PSP 12\QT_QTC वें\DM_DMD वर्ष\N_NN (\RD_SYM 252\QT_QTC ई.पूर्व\N_NST )\RD_SYM में\PSP यह\DM_DMD गुफा\N_NN बनायी\V_VM गयी\V_VAUX थी\V_VAUX ।\RD_PUNC
htd4236	विश्‍व\N_NN झोपड़ी\N_NN गुफा\N_NN के\PSP बाहरी\N_NST कक्ष\N_NN में\PSP दाहिनी\N_NN ओर\N_NN की\PSP दीवार\N_NN पर\PSP सम्राट\N_NN अशोक\N_NNP के\PSP शासनकाल\N_NN के\PSP बारहवें\QT_QTO वर्ष\N_NN (\RD_SYM 252\QT_QTC ई.\N_NN पू.\N_NN )\RD_SYM में\PSP लिखे\V_VM गए\V_VAUX शिलालेख\N_NN पाये\V_VM गये\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd4237	इन\DM_DMD शिलालेखों\N_NN में\PSP इस\DM_DMD पहाड़ी\N_NN को\PSP खलातिका\N_NN की\PSP संज्ञा\N_NN दी\V_VM गयी\V_VAUX है\V_VAUX ।\RD_PUNC
htd4238	पहाड़ी\N_NN श्रंखला\N_NN की\PSP एक\QT_QTC ऊँची\JJ चोटी\N_NN ,\RD_PUNC जिसे\PR_PRL स्थानीय\N_NN निवासी\N_NN सूरज\N_NNP नाका\N_NNP के\PSP नाम\N_NN से\PSP अभिहित\V_VM करते\V_VAUX हैं\V_VAUX ,\RD_PUNC पर\PSP सिद्धेश्‍वरनाथ\N_NNP नामक\N_NN शिव\N_NN का\PSP एक\QT_QTC मन्दिर\N_NN निर्मित\N_NN है\V_VAUX जो\PR_PRL प्राचीन\JJ मंदिर\N_NN की\PSP नींव\N_NN पर\PSP ही\RP_RPD खड़ा\V_VM है\V_VAUX ।\RD_PUNC
htd4239	प्रतिवर्ष\N_NN असंख्य\QT_QTF श्रद्धालु\N_NN यहाँ\DM_DMD दूर-दूर\N_NN से\PSP गंगा\N_NNP जल\N_NN लाकर\V_VM मंदिर\N_NN में\PSP स्थापित\N_NN शिवलिंग\N_NN की\PSP पूजा\N_NN अर्चना\N_NN करते\V_VM हैं\V_VAUX ।\RD_PUNC
htd4240	पहाड़ी\N_NN की\PSP दक्षिणी\N_NNP तलहटी\N_NN में\PSP गुफा\N_NN के\PSP चढ़ाई\N_NN मार्ग\N_NN के\PSP समीप\N_NN पर\PSP प्राचीन\JJ तालाब\N_NN पाताल\N_NN गंगा\N_NNP के\PSP नाम\N_NN से\PSP प्रसिद्ध\JJ है\V_VAUX ।\RD_PUNC
htd4241	हिन्दुओं\N_NNP द्वारा\N_NN पाताल\N_NN गंगा\N_NNP तालाब\N_NN पवित्र\JJ माना\V_VM जाता\V_VAUX है\V_VAUX ।\RD_PUNC
htd4242	प्राचीन\JJ प्रस्तर\N_NN मूर्तियाँ\N_NN -\RD_PUNC सिद्धेश्‍वर\N_NNP नाथ\N_NNP मन्दिर\N_NN की\PSP ओर\N_NN जाने\V_VM वाले\PSP संकीर्ण\N_NN मार्ग\N_NN में\PSP स्थित\V_VM एक\QT_QTC बड़ी\JJ चट्‍टान\N_NN पर\PSP शिवलिंग\N_NNP तथा\CC_CCD गणेश\N_NNP इत्यादि\N_NN की\PSP कुछ\QT_QTF आकृतियाँ\N_NN बनी\V_VM हैं\V_VAUX ।\RD_PUNC
htd4243	विक्रमशिला\N_NNP (\RD_SYM अन्तीचक\N_NNP -\RD_PUNC भागलपुर\N_NNP )\RD_SYM कैसे\DM_DMQ पहुँचा\V_VM जाएँ\V_VAUX ?\RD_PUNC
htd4244	विक्रमशिला\N_NNP का\PSP निकटतम\N_NN विमान\N_NNP पत्तन\N_NNP -\RD_PUNC जयप्रकाश\N_NNP नारायण\N_NNP अन्तरराष्ट्रीय\N_NNP विमान\N_NNP पत्तन\N_NNP ,\RD_PUNC पटना\N_NNP (\RD_SYM 291\QT_QTC कि.मी.\N_NN )\RD_SYM है\V_VAUX ।\RD_PUNC
htd4245	विक्रमशिला\N_NNP का\PSP निकटतम\N_NN रेलवे\N_NN स्टेशन\N_NN -\RD_PUNC कहलगाँव\N_NNP (\RD_SYM 10\QT_QTC कि.मी.\N_NN )\RD_SYM (\RD_SYM भागलपुर-साहेबगंज\N_NNP लूप\N_NN लाइन\N_NN )\RD_SYM है\V_VAUX ।\RD_PUNC
htd4246	विक्रमशिला\N_NNP सड़क\N_NN मार्ग\N_NN से\PSP -\RD_PUNC कहलगाँव\N_NNP (\RD_SYM 10\QT_QTC कि.मी.\N_NN )\RD_SYM से\PSP जुड़ा\V_VM हुआ\V_VAUX है\V_VAUX ।\RD_PUNC
htd4247	विक्रमशिला\N_NNP में\PSP ठहरने\V_VM हेतु\PSP प्रायः\N_NN 60\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP भागलपुर\N_NNP में\PSP निजी\N_NN होटल\N_NN एवं\CC_CCD धर्मशालाएँ\N_NN उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd4248	भागलपुर\N_NNP से\PSP प्रायः\N_NN 60\QT_QTC कि.मी.\N_NN और\CC_CCD कहलगाँव\N_NNP रेलवे\N_NN स्टेशन\N_NN से\PSP 10\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP अन्तीचक\N_NNP नामक\N_NN गाँव\N_NN में\PSP पुरातात्विक\N_NN खुदाई\N_NN से\PSP एक\QT_QTC बड़े\JJ क्षेत्र\N_NN में\PSP प्राचीन\JJ बौद्ध\N_NNP मठ\N_NN के\PSP अवशेष\N_NN मिले\V_VM हैं\V_VAUX ।\RD_PUNC
htd4249	अन्तीचक\N_NNP नामक\N_NN गाँव\N_NN में\PSP प्राचीन\JJ ईंटों\N_NN से\PSP बना\V_VM स्तूप\N_NN भी\RP_RPD प्रकाश\N_NN में\PSP आया\V_VM है\V_VAUX जिसकी\PR_PRL दीवारें\N_NN टेराकोटा\N_NNP की\PSP वर्तुलाकार\N_NN द्वि-स्तरीय\N_NN पट्‍टिकाओं\N_NN से\PSP सज्जित\V_VM हैं\V_VAUX ।\RD_PUNC
htd4250	अन्तीचक\N_NNP स्थान\N_NN उसी\DM_DMD स्थल\N_NN के\PSP रूप\N_NN में\PSP चिन्हित\N_NN किया\V_VM गया\V_VAUX है\V_VAUX जहाँ\PR_PRL पाल\N_NNP वंश\N_NN के\PSP शासक\N_NN धर्मपाल\N_NNP ने\PSP प्रायः\N_NN 8वीं\QT_QTO शताब्दी\QT_QTF में\PSP विक्रमशिला\N_NNP विश्‍वविद्यालय\N_NNP की\PSP स्थापना\N_NN की\V_VM थी\V_VAUX ।\RD_PUNC
htd4251	प्राचीन\JJ तिब्बती\N_NNP अभिलेखों\N_NN तथा\CC_CCD अनेक\QT_QTF पाण्डुलिपियों\N_NN इत्यादि\N_NN में\PSP विक्रमशिला\N_NNP विश्‍वविद्यालय\N_NN का\PSP उल्लेख\V_VM है\V_VAUX ।\RD_PUNC
htd4252	अलंकृत\JJ खम्भे\N_NN ,\RD_PUNC स्तूप\N_NN ,\RD_PUNC बौद्ध\N_NN प्रतिमाएँ\N_NN ,\RD_PUNC हिन्दु\N_NNP देवी-देवताओं\N_NN की\PSP प्राचीन\JJ मूर्तियाँ\N_NN इत्यादि\N_NN अन्तीचक\N_NNP नाम\N_NN के\PSP उत्खनन\N_NN स्थल\N_NN से\PSP प्राप्‍त\V_VM हुई\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd4253	केसरिया\N_NNP (\RD_SYM पूर्वी\N_NNP चम्पारण\N_NNP )\RD_SYM कैसे\DM_DMQ पहुँचे\V_VM ?\RD_PUNC
htd4254	वायुमार्ग\N_NN से\PSP -\RD_PUNC निकटतम\N_NN विमान\N_NNP पत्तन\N_NNP -\RD_PUNC जयप्रकाश\N_NNP नारायण\N_NNP अन्तरराष्ट्रीय\N_NNP विमान\N_NNP पत्तन\N_NNP ,\RD_PUNC पटना\N_NNP -\RD_PUNC 149\QT_QTC कि.मी.\N_NN ।\RD_PUNC
htd4255	रेलमार्ग\N_NN से\PSP -\RD_PUNC निकटतम\JJ रेलवे\N_NN स्टेशन\N_NN -\RD_PUNC चकिया\N_NNP (\RD_SYM 22\QT_QTC कि.मी.-मुजफ्फरपुर-मोतिहारी\N_NNP रेलखंड\N_NN )\RD_SYM ।\RD_PUNC
htd4256	सड़क\N_NN मार्ग\N_NN से\PSP -\RD_PUNC राष्ट्रीय\N_NNP उच्च\N_NNP पथ\N_NNP द्वारा\N_NN देश\N_NN के\PSP सभी\QT_QTF प्रमुख\JJ शहरों\N_NN से\PSP संयुक्‍त\N_NN ।\RD_PUNC
htd4257	केसरिया\N_NNP के\PSP लिए\PSP उपलब्ध\N_NN आवासन\N_NN सुविधाएँ\JJ -\RD_PUNC
htd4258	मुजफ्फरपुर\N_NNP ,\RD_PUNC में\PSP निजी\JJ होटल\N_NN इत्यादि\N_NN उपलब्ध\V_VM हैं\V_VAUX ।\RD_PUNC
htd4259	बुद्ध\N_NNP के\PSP जीवन\N_NN में\PSP घटित\JJ महत्वपूर्ण\JJ घटनाओं\N_NN के\PSP स्मृति-चिन्ह\N_NN के\PSP रूप\N_NN में\PSP प्राचीन\JJ काल\N_NN में\PSP उनके\PR_PRP अनुयायियों\N_NN ने\PSP कई\QT_QTF जगह\N_NN स्तूपों\N_NN का\PSP निर्माण\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd4260	केसरिया\N_NNP का\PSP बौद्धस्तूप\N_NN बुद्ध\N_NNP के\PSP जीवन\N_NN में\PSP घटित\N_NN महत्वपूर्ण\JJ घटनाओं\N_NN के\PSP स्मृति-चिन्ह\N_NN में\PSP से\PSP ही\RP_RPD एक\QT_QTC है\V_VAUX ।\RD_PUNC
htd4261	केसरिया\N_NNP स्तूप\N_NN पूर्वी\N_NN चम्पारण\N_NNP जिले\N_NN के\PSP अन्तर्गत\N_NN ,\RD_PUNC मुजफ्फरपुर\N_NNP से\PSP 74\QT_QTC कि.मी.\N_NN ,\RD_PUNC वैशाली\N_NNP से\PSP 48\QT_QTC कि.मी.\N_NN तथा\CC_CCD चकिया\N_NNP से\PSP 22\QT_QTC कि.मी.\N_NN दक्षिण-पश्‍चिम\N_NNP में\PSP अवस्थित\V_VM है\V_VAUX ।\RD_PUNC
htd4262	बौद्ध\N_NNP साहित्य\N_NN में\PSP वर्णन\V_VM है\V_VAUX कि\CC_CCS केसरिया\N_NNP स्तूप\N_NN उसी\DM_DMD स्थान\N_NN पर\PSP बनाया\V_VM गया\V_VAUX जहाँ\PR_PRL खड़े\N_NN होकर\V_VM बुद्ध\N_NNP ने\PSP घोषणा\N_NN की\PSP थी\V_VAUX कि\CC_CCS वे\DM_DMD अपने\PR_PRF पूर्व-जन्म\N_NN में\PSP बोधिसत्व\N_NN थे\V_VAUX तथा\CC_CCD ,\RD_PUNC उन्होंने\PR_PRP चक्रवर्ती\N_NNP राजा\N_NN के\PSP रूप\N_NN में\PSP इस\DM_DMD नगर\N_NN पर\PSP शासन\N_NN किया\V_VM था\V_VAUX ।\RD_PUNC
htd4263	यह\DM_DMD वर्णन\V_VM भी\RP_RPD है\V_VAUX कि\CC_CCS अन्तिम\N_NN बार\N_NN वैशाली\N_NNP से\PSP कुशीनगर\N_NN की\PSP ओर\N_NN जाते\V_VM हुए\V_VAUX बुद्ध\N_NNP ने\PSP इसी\DM_DMD स्थान\N_NN पर\PSP अपना\PR_PRF भिक्षा-पात्र\N_NN वैशाली\N_NNP के\PSP निवासियों\N_NN को\PSP सौंप\V_VM दिया\V_VAUX था\V_VAUX ।\RD_PUNC
htd4264	ह्‍वेनत्‍सांग\N_NNP नाम\N_NN के\PSP चीनी\N_NNP यात्री\N_NN ने\PSP भी\RP_RPD अपने\PR_PRF संस्मरणों\N_NN में\PSP केसरिया\N_NNP स्तूप\N_NN का\PSP उल्लेख\V_VM किया\V_VAUX है\V_VAUX ।\RD_PUNC
htd4265	स्तूप\N_NN का\PSP उत्खनन-कार्य\N_NN यद्यपि\CC_CCS अभी\N_NST पूरा\V_VM नहीं\RP_NEG हुआ\V_VM है\V_VAUX ,\RD_PUNC तथापि\CC_CCS ,\RD_PUNC इसकी\DM_DMD 104\QT_QTC फीट\N_NN ऊँची\JJ संरचना\N_NN सामने\N_NST आ\V_VM चुकी\V_VAUX है\V_VAUX ।\RD_PUNC
