ID	Value
htd146	This\DT Atishay\NNP area\NN of\IN Tijara\NNP ,\, let\VBD 's\POS say\NN ,\, temple\NN is\VBZ situated\VBN at\IN a\DT distance\NN of\IN 52\CD kilometres\NNS from\IN Alvar\NNP district\NN and\CC 117\CD kilometers\NNS from\IN Delhi\NNP .\.
htd147	The\DT 8th\JJ Tirthankar\NNP of\IN the\DT 24\CD Tirthankaras\NNP Shree\NNP Chandra\NNP Prabhu\NNP Bhagawan\NNP is\VBZ worshipped\VBN in\IN Tijara\NNP Atishay\NNP Kshetra\NNP .\.
htd148	The\DT extremely\RB beautiful\JJ white\JJ statue\NN of\IN Chandra\NNP Prabhu\NNP Bhagawan\NNP is\VBZ installed\VBN in\IN Tijara\NNP Atishay\NNP Kshetra\NNP .\.
htd149	This\DT marble\NN statue\NN had\VBD come\VBN out\RP during\IN the\DT excavation\NN conducted\VBN in\IN this\DT area\NN on\IN 16\CD August\NNP ,\, 1956\CD .\.
htd150	It\PRP is\VBZ said\VBD that\IN Saraswati\NNP Devi\NNP ,\, the\DT wife\NN of\IN a\DT famous\JJ doctor\NN Bihari\NNP Lal\NNP of\IN Tijara\NNP area\NN had\VBD kept\VBN fast\RB for\IN three\CD days\NNS .\.
htd151	On\IN the\DT third\JJ day\NN of\IN the\DT night\NN of\IN fast\JJ Saraswati\NNP Devi\NNP saw\VBD something\NN unprecedented\JJ about\IN a\DT place\NN near\IN her\PRP$ house\NN in\IN dream\NN .\.
htd152	Next\JJ morning\NN when\WRB that\DT place\NN was\VBD dug\VBN ,\, the\DT grand\JJ statue\NN of\IN Chandra\NNP Prabhu\NNP Bhagawan\NNP was\VBD found\VBN .\.
htd153	When\WRB the\DT statue\NN was\VBD taken\VBN out\RP after\IN the\DT excavation\NN devotees\NNS meant\VBD this\DT by\IN it\PRP .\.
htd154	Having\VBG full\JJ joy\NN of\IN the\DT nature\NN in\IN train\NN while\IN going\VBG to\TO Goa\NNP has\VBZ a\DT different\JJ fun\NN .\.
htd155	Nature\NN itself\PRP welcomed\VBD the\DT statue\NN with\IN water\NN and\CC purified\VBD it\PRP .\.
htd156	Several\JJ years\NNS after\IN this\DT incident\NN another\DT black\JJ color\NN statue\NN of\IN Chandra\NNP Prabhu\NNP Bhagawan\NNP in\IN padmasan\NN posture\NN was\VBD found\VBN from\IN the\DT same\JJ place\NN on\IN 29\CD March\NNP ,\, 1972\CD .\.
htd157	This\DT statue\NN of\IN Chandra\NNP Prabhu\NNP Bhagawan\NNP had\VBD come\VBN out\RP during\IN the\DT excavations\NNS of\IN southern\JJ gate\NN .\.
htd158	Installed\VBN in\IN the\DT Atishay\NNP Kshetra\NNP the\DT outer\JJ structure\NN of\IN this\DT temple\NN is\VBZ extremely\RB grand\JJ .\.
htd159	Installed\VBN in\IN the\DT Atishay\NNP Kshetra\NNP the\DT internal\JJ decoration\NN of\IN this\DT temple\NN is\VBZ very\RB alluring\JJ .\.
htd160	There\EX is\VBZ so\RB much\JJ space\NN in\IN the\DT courtyard\NN of\IN the\DT temple\NN that\IN two\CD thousand\CD people\NNS can\MD easily\RB stay\VB present\JJ here\RB at\IN a\DT time\NN .\.
htd161	The\DT train\NN route\NN going\VBG to\TO Goa\NNP is\VBZ full\JJ of\IN small\JJ hills\NNS and\CC valleys\NNS .\.
htd162	There\EX is\VBZ a\DT big\JJ hall\NN in\IN the\DT Tijara\NNP .\.
htd163	Lead\JJ work\NN has\VBZ been\VBN done\VBN on\IN both\DT the\DT sides\NNS of\IN the\DT Tijara\NNP hall\NN .\.
htd164	Ancient\NNP stories\NNS have\VBP been\VBN depicted\VBN through\IN the\DT medium\NN of\IN pictures\NNS on\IN the\DT walls\NNS of\IN the\DT hall\NN in\IN Tijara\NNP .\.
htd165	In\IN the\DT temple\NN of\IN the\DT Atishay\NNP Kshetra\NNP a\DT person\NN prays\VBZ with\IN true\JJ heart\NN before\IN this\DT statue\NN .\.
htd166	It\PRP is\VBZ believed\VBN that\IN all\PDT the\DT desires\NNS of\IN a\DT person\NN is\VBZ fulfilled\VBN .\.
htd167	People\NNS affected\VBD with\IN witchcraft\NN also\RB come\VBN to\TO Tijara\NNP to\TO get\VB rid\JJ of\IN their\PRP$ problems\NNS .\.
htd168	An\DT extremely\RB attractive\JJ pillar\NN is\VBZ installed\VBN in\IN front\NN of\IN the\DT temple\NN .\.
htd169	This\DT is\VBZ called\VBN by\IN the\DT name\NN of\IN Man-Stambh\NNP .\.
htd170	Statues\NNS of\IN deities\NNS have\VBP been\VBN installed\VBN on\IN the\DT top\NN of\IN the\DT pillar\NN .\.
htd171	The\DT statues\NNS of\IN the\DT deities\NNS are\VBP visible\JJ from\IN afar\NN .\.
htd172	This\DT is\VBZ called\VBN Man\NNP Stambh\NNP .\.
htd173	The\DT pride\NN of\IN a\DT person\NN lessens\VBZ with\IN mere\JJ a\DT view\NN of\IN the\DT Man\NNP Stambh\NNP .\.
htd174	General\JJ custom\NN is\VBZ that\IN four\CD statues\NNS of\IN Tirthankar\NNP Bhagawan\NNP is\VBZ installed\VBN on\IN the\DT top\NN of\IN the\DT Man\NNP Stambh\NNP .\.
htd175	Special\JJ programs\NNS are\VBP organized\VBN twice\RB a\DT year\NN in\IN Tijara\NNP .\.
htd176	Once\RB on\IN the\DT seventh\JJ day\NN of\IN Falgun\NNP and\CC the\DT second\JJ time\NN on\IN the\DT tenth\NN day\NN of\IN Shravan\NNP Shukla\NNP .\.
htd177	Dharmashala\NNP with\IN 300\CD rooms\NNS has\VBZ been\VBN built\VBN in\IN Atishay\NNP Kshetra\NNP of\IN Tijara\NNP for\IN the\DT lodging\NN of\IN devotees\NNS .\.
htd178	Tijara\NNP was\VBD famous\JJ with\IN the\DT name\NN of\IN Atishay\NNP Kshetra\NNP Dehra\NNP in\IN ancient\JJ times\NNS .\.
htd179	With\IN the\DT change\NN of\IN time\NN this\DT place\NN came\VBD to\TO be\VB known\VBN as\IN Dehra\NNP Tijara\NNP and\CC now\RB only\RB Tijara\NNP .\.
htd180	Kanker\NNP Valley\NNP National\NNP Park\NNP is\VBZ situated\VBN 35\CD kilometres\NNS south\RB from\IN the\DT district\NN headquarters\NN of\IN Bastar\NNP .\.
htd181	Kanker\NNP Valley\NNP National\NNP Park\NNP is\VBZ famous\JJ for\IN its\PRP$ waterfalls\NNS ,\, caves\NNS and\CC bio-diversity\NN .\.
htd182	The\DT main\JJ tourist\NN places\NNS of\IN Kanker\NNP Valley\NNP are\VBP as\IN follows\VBZ .\.
htd183	The\DT hypnotic\JJ waterfall\NN of\IN Tirathgarh\NNP located\VBN at\IN distance\NN of\IN 35\CD kilometres\NNS from\IN Jagdalpur\NNP hypnotises\VBZ the\DT minds\NNS of\IN the\DT tourists\NNS .\.
htd184	Tourists\NNS lose\VBP themselves\PRP in\IN its\PRP$ charming\JJ beauty\NN .\.
htd185	One\CD does\VBZ not\RB feel\VB like\IN going\VBG away\RB from\IN Tirathgarh\NNP .\.
htd186	Situated\VBN on\IN the\DT Munagabahar\NNP river\NN this\DT waterfall\NN falls\VBZ 300\CD feet\NNS down\RB from\IN the\DT moon\NN shaped\VBD hill\NN on\IN the\DT ladder\NN like\IN natural\JJ structures\NNS .\.
htd187	The\DT milky\JJ foam\NN formed\VBN with\IN the\DT fall\NN of\IN water\NN and\CC the\DT natural\JJ fountain\NN of\IN drops\NNS of\IN water\NN wetten\VBP the\DT tourists\NNS gradually\RB .\.
htd188	Having\VBG an\DT M\NNP .\: Tech\NNP .\: in\IN geology\NN I\PRP tried\VBD to\TO know\VB its\PRP$ geological\JJ genesis\NN .\.
htd189	I\PRP found\VBD this\DT .\.
htd190	Crores\NNS of\IN years\NNS ago\IN the\DT rocks\NNS of\IN the\DT down\JJ side\NN river\NN formed\VBN of\IN moon-ruins\NNS due\JJ to\TO some\DT earthquake\NN sloped\VBD down\RB .\.
htd191	And\CC this\DT ladder\NN like\IN valley\NN would\MD have\VB created\VBN this\DT charming\JJ waterfall\NN .\.
htd192	A\DT temple\NN of\IN archaeological\JJ importance\NN is\VBZ located\VBN 20\CD kilometres\NNS away\RB from\IN Tirathgarh\NNP waterfall\NN in\IN Chingitarai\NNP .\.
htd193	Along\IN with\IN Tirathgarh\NNP ,\, Chingitarai\NNP and\CC Chandragiri\NNP have\VBP historical\JJ importance\NN .\.
htd194	It\PRP is\VBZ said\VBD .\.
htd195	There\EX were\VBD two\CD sons\NNS of\IN a\DT king\NN of\IN Tirathgarh\NNP Estate\NNP .\.
htd196	One\CD was\VBD Prince\NNP Chandradeva\NNP and\CC the\DT other\JJ Tirathdev\NNP .\.
htd197	Prince\NNP Chandradeva\NNP got\VBD the\DT area\NN of\IN Chandragiri\NNP in\IN inheritance\NN .\.
htd198	It\PRP was\VBD Chandradeva\NNP after\IN the\DT name\NN of\IN whom\WP this\DT was\VBD named\VBN as\IN Chandragiri\NNP .\.
htd199	Whereas\IN his\PRP$ brother\NN got\VBD the\DT estate\NN of\IN Tirathgarh\NNP .\.
htd200	Whose\JJ name\NN came\VBD to\TO be\VB Tirathgarh\NNP after\IN his\PRP$ name\NN .\.
htd201	Ruins\NNS of\IN archaeological\JJ importance\NN are\VBP found\VBN in\IN Chandragiri\NNP and\CC Chingitarai\NNP .\.
htd202	Natural\JJ caves\NNS of\IN world\NN acclaimed\JJ Kotamsar\NNP are\VBP located\VBN at\IN a\DT distance\NN of\IN 30\CD kilometres\NNS from\IN Jagdalpur\NNP .\.
htd203	The\DT length\NN of\IN this\DT longest\JJS cave\NN of\IN the\DT world\NN is\VBZ 4500\CD metres\NNS .\.
htd204	Formed\VBN out\IN of\IN the\DT dissolution\NN of\IN lime\JJ stones\NNS these\DT caves\NNS are\VBP famous\JJ for\IN the\DT structures\NNS made\VBN from\IN the\DT condensation\NN of\IN lime\JJ stone\NN .\.
htd205	Due\JJ to\TO the\DT condensation\NN of\IN lime\JJ stone\NN structures\NNS like\IN stalactite\NN ,\, stalagmite\NN and\CC dripstones\NNS are\VBP formed\VBN .\.
htd206	The\DT jingle\NN bell\NN hanging\VBG from\IN the\DT roof\NN ,\, pillar\NN are\VBP called\VBN stalagtite\JJ ,\, those\DT going\VBG up\RB from\IN the\DT ground\NN stalagmite\NN and\CC large\JJ pillars\NNS adjoining\JJ the\DT roof\NN and\CC the\DT ground\NN are\VBP called\VBN dripstones\NNS .\.
htd207	Dr\NNP .\: Shankar\NNP Tiwari\NNP had\VBD described\VBN this\DT cave\NN for\IN the\DT first\JJ time\NN .\.
htd208	There\EX are\VBP small\JJ ponds\NNS located\VBN in\IN this\DT cave\NN .\.
htd209	The\DT small\JJ fish\NN found\VBN in\IN the\DT caves\NNS do\VBP not\RB have\VB eyes\NNS .\.
htd210	The\DT utility\NN of\IN their\PRP$ eyes\NNS finished\VBD due\JJ to\TO staying\VBG in\IN the\DT dark\NN for\IN centuries\NNS .\.
htd211	Now\RB these\DT fish\NN are\VBP blind\JJ by\IN birth\NN itself\PRP .\.
htd212	This\DT validates\VBZ the\DT principles\NNS of\IN Darwin\NNP .\.
htd213	Kailash\JJ caves\NNS are\VBP situated\VBN at\IN a\DT distance\NN of\IN 16\CD kilometres\NNS from\IN Kotamsar\NNP .\.
htd214	Its\PRP$ big\JJ halls\NNS give\VBP the\DT appearance\NN of\IN court\NN of\IN a\DT king\NN .\.
htd215	The\DT shapes\NNS of\IN lime\JJ stone\NN look\NN like\IN Shivlingas\NNP .\.
htd216	Therefore\RB these\DT caves\NNS also\RB have\VBP religious\JJ importance\NN .\.
htd217	There\EX is\VBZ a\DT queue\NN of\IN devotees\NNS on\IN the\DT day\NN of\IN Mahashivaratri\NNP in\IN the\DT Kailash\NNP cave\NN .\.
htd218	Kailash\JJ cave\NN is\VBZ at\IN a\DT height\NN of\IN 50\CD metre\NN and\CC is\VBZ 2500\CD metres\NNS long\RB .\.
htd219	Dandak\NNP cave\NN is\VBZ at\IN a\DT distance\NN of\IN 8\CD kilometres\NNS from\IN Kotamsar\NNP .\.
htd220	Like\IN Kotamasar\NNP cave\VBP the\DT structures\NNS like\IN stalactite\NN ,\, stalagmite\NN and\CC dripstones\NNS in\IN Dandak\NNP cave\NN give\VBP a\DT grand\JJ look\NN .\.
htd221	In\IN the\DT Aranyak\NNP caves\NNS attached\VBN to\TO the\DT Kanger\NNP Valley\NNP the\DT stalagmite\JJ structures\NNS of\IN Jadhara\NNP Jhanpi\NNP and\CC Makar\NNP Kaksha\NNP is\VBZ spectacular\JJ .\.
htd222	The\DT enormous\JJ hills\NNS of\IN the\DT Kanker\NNP appear\VBP eager\JJ to\TO welcome\VB the\DT Bastar\NNP district\NN while\IN coming\VBG from\IN Raipur\NNP to\TO Jagdalpur\NNP .\.
htd223	The\DT charming\JJ valley\NN of\IN Keshkal\NNP starts\VBZ 22\CD kilometres\NNS ahead\RB of\IN Kanker\NNP .\.
htd224	With\IN a\DT hairpin\NN curve\NN this\DT charming\JJ valley\NN hypnotises\NNS tourists\NNS .\.
htd225	The\DT hills\NNS of\IN Dandakaranya\NNP starts\VBZ at\IN the\DT end\NN of\IN the\DT Keshkal\NNP Valley\NNP .\.
htd226	The\DT pleasant\JJ scene\NN of\IN Keshkal\NNP Valley\NNP is\VBZ seen\VBN from\IN the\DT rest\NN house\NN and\CC watch\NN tower\NN of\IN Panchavati\NNP .\.
htd227	Suddenly\RB one\CD does\VBZ not\RB feel\VB that\IN we\PRP are\VBP seeing\VBG the\DT views\NNS of\IN plain\JJ areas\NNS .\.
htd228	Mountain\NNP ranges\NNS are\VBP spread\VBN far\RB and\CC wide\RB .\.
htd229	Beautiful\JJ earth\NN wrapped\VBN in\IN green\JJ shawl\NN ,\, flocks\NNS of\IN clouds\NNS clashing\VBG with\IN the\DT mountains\NNS make\VBP us\PRP feel\VB like\IN the\DT Himalayas\NNPS .\.
htd230	The\DT actual\JJ border\NN of\IN Bastar\NNP starts\VBZ from\IN here\RB .\.
htd231	One\CD has\VBZ to\TO go\VB through\IN Geedam\NNP to\TO reach\VB Barsur\NNP located\VBN at\IN a\DT distance\NN of\IN 105\CD kilometres\NNS from\IN Jagdalpur\NNP ,\, the\DT sadar\JJ destination\NN of\IN Bastar\NNP .\.
htd232	Barsur\NNP is\VBZ situated\VBN 22\CD kilometres\NNS away\RB from\IN Geedam\NNP .\.
htd233	There\EX is\VBZ huge\JJ statue\NN of\IN Lord\NNP Ganesha\NNP here\RB .\.
htd234	Barsur\NNP has\VBZ been\VBN the\DT capital\NN of\IN Nag\NNP kings\NNS and\CC Kakatiya\NNP administrators\NNS .\.
htd235	Barsur\NNP is\VBZ famous\JJ for\IN temples\NNS of\IN the\DT eleventh\NN and\CC the\DT twelfth\NN centuries\NNS .\.
htd236	Among\IN the\DT temples\NNS of\IN Barsur\NNP the\DT Mama-Bhanja\NNP temple\NN is\VBZ basically\RB a\DT Shiva\NNP Temple\NNP .\.
htd237	Mama-Bhanja\NNP Temple\NNP has\VBZ two\CD sanctum\NN sanctorum\NN .\.
htd238	The\DT mandapas\NNS of\IN Mama-Bhanja\NNP temples\NNS are\VBP adjoined\VBN .\.
htd239	Depiction\NN of\IN copulating\JJ statues\NNS are\VBP also\RB found\VBN in\IN the\DT dilapidated\JJ temples\NNS of\IN Barsur\NNP .\.
htd240	According\VBG to\TO historian\NN and\CC renowned\JJ educationist\NN Dr\NNP .\.NP .\.NP .\: Jha\NNP this\DT town\NN was\VBD known\VBN with\IN name\NN of\IN Vaivashwatpur\NNP in\IN ancient\JJ times\NNS .\.
htd241	Chandraditya\NNP Temple\NNP was\VBD built\VBN by\IN the\DT Naga\NNP king\NN Chandradita\NNP and\CC it\PRP is\VBZ after\IN his\PRP$ name\NN that\IN this\DT temple\NN is\VBZ known\VBN .\.
htd242	The\DT Battisa\NNP Temple\NNP standing\NN on\IN thirty\CD two\CD pillars\NNS has\VBZ been\VBN built\VBN with\IN sand\NN stone\NN .\.
htd243	Mundamahadevi\NNP built\VBD the\DT Battisa\NNP Temple\NNP during\IN the\DT regime\NN of\IN Someshwar\NNP Dev\NNP .\.
htd244	There\EX are\VBP beautiful\JJ statues\NNS of\IN Shiva\NNP and\CC Nandi\NNP in\IN the\DT Battisa\NNP Temple\NNP .\.
htd245	This\DT thousand\CD year\NN old\JJ Battisa\NNP Temple\NNP has\VBZ been\VBN built\VBN by\IN organizing\VBG stones\NNS in\IN a\DT very\RB scientific\JJ manner\NN .\.
htd246	These\DT temples\NNS are\VBP protected\VBN monuments\NNS by\IN the\DT Archaeology\NNP Department\NNP .\.
htd247	Two\CD huge\JJ statues\NNS of\IN Lord\NNP Ganesha\NNP built\VBD with\IN sand\NN stone\NN are\VBP surprising\JJ .\.
htd248	Mama-Bhanja\NNP Temple\NNP is\VBZ excellent\JJ in\IN view\NN of\IN the\DT sculpture\NN and\CC worth\JJ visit\NN .\.
htd249	The\DT Vishnu\NNP Temple\NNP of\IN Narayanpal\NNP was\VBD built\VBN by\IN Queen\NNP Gundamahadevi\NNP of\IN King\NNP Dharavarsha\NNP of\IN Chhindak\NNP Nag\NNP dynasty\NN about\IN 80\CD kilometres\NNS away\RB from\IN Jagdalpur\NNP in\IN the\DT Bastar\NNP developmental\JJ block\NN of\IN Bastar\NNP district\NN .\.
htd250	The\DT son\NN Gundamahadevi\NNP Someshvar\NNP Dev\NNP was\VBD an\DT influential\JJ king\NN .\.
htd251	By\IN the\DT completion\NN of\IN the\DT Vishnu\NNP Temple\NNP of\IN Narayanpal\NNP ,\, Dharavarsha\NNP and\CC Someshwar\NNP Dev\NNP had\VBD died\VBN .\.
htd252	And\CC there\EX was\VBD the\DT regime\NN of\IN Chhindak\NNP Nagvanshi\NNP King\NNP Kanhar\NNP Dev\NNP the\DT grand\JJ son\NN of\IN Gundamahadevi\NNP .\.
htd253	The\DT inscriptions\NNS of\IN Gundamahadevi\NNP and\CC her\PRP$ daughter-in-law\NN the\DT queen\NN of\IN King\NNP Kanhar\NNP Dev\NNP are\VBP here\RB .\.
htd254	This\DT Vishnu\NNP Temple\NNP of\IN Narayanpal\NNP is\VBZ a\DT protected\JJ monument\NN by\IN the\DT Archaeological\NNP Department\NNP .\.
htd255	This\DT Vishnu\NNP Temple\NNP of\IN Narayan\NNP Pal\NNP is\VBZ also\RB the\DT main\JJ source\NN collecting\VBG information\NN of\IN the\DT period\NN of\IN regime\NN of\IN Chhindak\NNP Nag\NNP dynasty\NN .\.
htd256	Situated\VBN at\IN the\DT confluence\NN of\IN the\DT Shankhini\NNP and\CC the\DT Dankini\NNP rivers\NNS Dantewada\NNP is\VBZ at\IN a\DT distance\NN of\IN 85\CD kilometres\NNS from\IN Jagdalpur\NNP .\.
htd257	The\DT ancient\JJ temple\NN of\IN the\DT deity\NN of\IN Bastar\NNP Ma\NNP Danteshwari\NNP Devi\NNP is\VBZ here\RB .\.
htd258	Danteshwari\NNP Devi\NNP is\VBZ the\DT symbol\NN of\IN the\DT residents\NNS of\IN Bastar\NNP .\.
htd259	During\IN Dashahra\NNP tourists\NNS of\IN the\DT world\NN come\VBN to\TO Bastar\NNP .\.
htd260	For\IN the\DT devotees\NNS coming\VBG on\IN foot\NN the\DT facilities\NNS of\IN free\JJ food\NN ,\, breakfast\NN ,\, lodging\NN and\CC medical\JJ treatment\NN is\VBZ made\VBN available\JJ by\IN volunteer\NN organizations\NNS .\.
htd261	Besides\IN the\DT statue\NN of\IN Danteshwari\NNP Maai\NNP the\DT statues\NNS of\IN Shiva\NNP ,\, Ganesha\NNP ,\, the\DT Sun\NNP ,\, Bhairava\NNP are\VBP also\RB in\IN Bastar\NNP .\.
htd262	These\DT statues\NNS are\VBP also\RB important\JJ from\IN the\DT archaeological\JJ point\NN of\IN view\NN .\.
htd263	Watching\VBG the\DT excavation\NN of\IN iron\NN ore\NN in\IN Bailadila\NNP is\VBZ also\RB a\DT grand\JJ experience\NN .\.
htd264	Mines\NNP of\IN N\NNP .\.NP .\.NP .\.NP .\: are\VBP in\IN Bacheli\NNP and\CC Kirandool\NNP .\.
htd265	One\CD can\MD stay\VB in\IN the\DT guest\NN house\NN in\IN Bailadila\NNP .\.
htd266	Getting\VBG permission\NN is\VBZ mandatory\JJ to\TO visit\VB the\DT mines\NNS of\IN iron\NN ore\NN in\IN Bailadila\NNP .\.
htd267	The\DT mines\NNS of\IN Bacheli\NNP are\VBP 25\CD kilometres\NNS away\RB from\IN the\DT township\NN .\.
htd268	The\DT ores\NNS of\IN Bacheli\NNP are\VBP considered\VBN to\TO be\VB good\JJ grade\NN .\.
htd269	The\DT percentage\NN of\IN iron\NN in\IN the\DT ores\NNS of\IN Bacheli\NNP is\VBZ up\IN to\TO 86\CD .\.
htd270	K\NNP .\.NP .\: Railway\NNP Line\NNP -LRB-\-LRB- Kotsavalya\NNP to\TO Kirandool\NNP -RRB-\-RRB- .\.
htd271	It\PRP is\VBZ a\DT romantic\JJ experience\NN to\TO travel\VB by\IN the\DT passenger\NN in\IN K\NNP .\.NP .\: Railway\NNP Line\NNP .\.
htd272	On\IN the\DT way\NN ,\, the\DT train\NN passing\NN through\IN the\DT dense\JJ forest\NN and\CC sky-touching\JJ hills\NNS ,\, taking\VBG u-turn\NN and\CC mountains\NNS peeping\VBG through\IN the\DT clouds\NNS present\VBP a\DT hypnotising\VBG scene\NN .\.
htd273	The\DT kind\NN of\IN bio-diversity\NN seen\VBN in\IN Bastar\NNP is\VBZ not\RB found\VBN anywhere\RB else\RB .\.
htd274	In\IN the\DT adventurous\JJ journey\NN to\TO Bastar\NNP falls\VBZ Shimliguda\NNP the\DT highest\JJS broad\JJ gauge\NN railway\NN station\NN of\IN Asia\NNP .\.
htd275	Sellers\NNS of\IN the\DT juicy\NN fruits\NNS of\IN palm\NN are\VBP found\VBN throughout\IN the\DT way\NN .\.
htd276	It\PRP feels\VBZ good\JJ to\TO eat\VB juicy\NN fruits\NNS of\IN palm\NN .\.
htd277	In\IN this\DT adventurous\JJ journey\NN the\DT Train\NN running\VBG with\IN two\CD electronic\JJ engines\NNS pass\VBP through\IN 84\CD tunnels\NNS .\.
htd278	The\DT length\NN of\IN K\NNP .\.NP .\: Line\NNP is\VBZ 50\CD to\TO 900\CD metres\NNS .\.
htd279	The\DT Japanese\NNP had\VBD done\VBN the\DT construction\NN of\IN K\NNP .\.NP .\: Line\NNP to\TO take\VB the\DT iron\NN ore\NN or\CC Bailadila\NN to\TO Japan\NNP through\IN Vishakhapatnam\NNP .\.
htd280	From\IN Vishakhapatnam\NNP the\DT iron\NN ore\NN was\VBD taken\VBN to\TO Japan\NNP by\IN ships\NNS .\.
htd281	Food\NN items\NNS are\VBP not\RB found\VBN in\IN the\DT journey\NN of\IN K\NNP .\.NP .\: Line\NNP .\.
htd282	Therefore\RB if\IN you\PRP want\VBP to\TO enjoy\VB this\DT journey\NN take\VB enough\JJ amount\NN of\IN food\NN items\NNS along\RB .\.
htd283	K\NNP .\.NP .\: Line\NNP has\VBZ been\VBN transporting\VBG iron\NN ore\NN since\IN the\DT last\JJ 40\CD years\NNS .\.
htd284	On\IN an\DT average\JJ 16\CD goods\NNS train\NN run\VBN on\IN the\DT K\NNP .\.NP .\: Line\NNP everyday\JJ .\.
htd285	By\IN transporting\VBG iron\NN ore\NN on\IN the\DT 535\CD kilometres\NNS long\JJ K\NNP .\.NP .\: Railway\NNP Line\NNP ,\, the\DT Railways\NNP gets\VBZ a\DT profit\NN of\IN about\IN 8\CD billion\CD every\DT year\NN .\.
htd286	The\DT world\NN famous\JJ Chitrakot\NNP Waterfall\NNP is\VBZ located\VBN at\IN a\DT distance\NN of\IN 40\CD kilometres\NNS from\IN Jagdalpur\NNP .\.
htd287	Having\VBG expanded\VBN in\IN Chitrakot\NNP the\DT Indrāvati\NNP river\NN forms\VBZ the\DT charming\JJ waterfall\NN .\.
htd288	Chitrakot\NNP waterfall\NN is\VBZ also\RB called\VBN the\DT Niagara\NNP of\IN Bastar\NNP .\.
htd289	Watching\VBG the\DT Chitrakot\NNP Waterfall\NNP in\IN flood\NN lights\NNS provides\VBZ quite\RB a\DT different\JJ kind\NN of\IN experience\NN .\.
htd290	The\DT joy\NN of\IN staying\NN in\IN the\DT fully\RB furnished\VBN hut\NN of\IN the\DT Tourism\NNP Department\NNP is\VBZ quite\RB different\JJ .\.
htd291	The\DT Tamraghumad\NNP Waterfall\NNP is\VBZ at\IN a\DT distance\NN of\IN 10\CD kilometres\NNS from\IN the\DT Chitrakot\NNP Waterfall\NNP .\.
htd292	In\IN Tamraghumad\NNP Waterfall\NNP .\.T rivulet\NN falling\VBG from\IN a\DT height\NN of\IN 100\CD feet\NNS forms\VBZ a\DT pleasant\JJ waterfall\NN .\.
htd293	It\PRP is\VBZ good\JJ to\TO see\VB the\DT waterfall\NN by\IN climbing\VBG down\RP .\.
htd294	As\IN the\DT road\NN of\IN going\VBG down\RB is\VBZ difficult\JJ it\PRP becomes\VBZ necessary\JJ to\TO take\VB extra\JJ caution\NN .\.
htd295	There\EX is\VBZ a\DT pleasant\JJ place\NN located\VBN in\IN the\DT heart\NN of\IN Jagdalpur\NNP .\.
htd296	Children\NNP 's\POS park\NN and\CC train\NN are\VBP available\JJ here\RB .\.
htd297	Along\IN with\IN this\DT a\DT large\JJ skating\NN ring\NN attracts\VBZ the\DT youths\NNS .\.
htd298	Beautiful\JJ lawns\NNS and\CC flower\NN parks\NNS hypnotise\VBP the\DT tourists\NNS .\.
htd299	Built\VBN by\IN the\DT Great\NNP King\NNP Purushottam\NNP Dev\NNP of\IN the\DT Kakatiya\NNP dynasty\NN this\DT pond\NN has\VBZ the\DT pride\NN of\IN being\VBG the\DT largest\JJS pond\NN of\IN Chhattisgarh\NNP .\.
htd300	This\DT is\VBZ suitable\JJ place\NN for\IN morning\NN and\CC evening\NN walks\VBZ .\.
htd301	The\DT facility\NN of\IN tour\NN with\IN paddle\NN boat\NN along\IN with\IN motorboat\NN is\VBZ available\JJ in\IN the\DT island\NN formed\VBN in\IN the\DT pond\NN .\.
htd302	The\DT windmill\NN installed\VBN in\IN the\DT island\NN also\RB attracts\VBZ .\.
htd303	On\IN the\DT main\JJ gate\NN of\IN the\DT palace\NN of\IN Bastar\NNP there\EX is\VBZ the\DT temple\NN of\IN the\DT deity\NN of\IN Bastar\NNP Maa\NNP Danteshwari\NNP .\.
htd304	Along\IN with\IN the\DT temple\NN the\DT large\JJ chariot\NN running\VBG during\IN Dashahara\NNP can\MD also\RB be\VB seen\VBN at\IN its\PRP$ gate\NN .\.
htd305	The\DT statue\NN of\IN the\DT last\JJ Great\NNP King\NNP Pravirchandra\NNP Bhanjadeva\NNP of\IN the\DT Kakatiya\NNP dynasty\NN of\IN Bastar\NNP in\IN front\NN of\IN the\DT Danteshwari\NNP Temple\NNP is\VBZ a\DT symbol\NN of\IN faith\NN the\DT Bastar\NNP residents\NNS .\.
htd306	The\DT grand\JJ temple\NN of\IN Lord\NNP Balaji\NNP is\VBZ on\IN the\DT Dharampura\NNP road\NN .\.
htd307	Devotees\NNS from\IN not\RB only\RB the\DT state\NN but\CC other\JJ parts\NNS of\IN the\DT country\NN also\RB come\VBN to\TO visit\VB in\IN the\DT temple\NN of\IN Balaji\NNP of\IN Dharampura\NNP road\NN .\.
htd308	The\DT state\NN of\IN Kerala\NNP is\VBZ very\RB popular\JJ among\IN tourists\NNS .\.
htd309	That\DT is\VBZ why\WRB Kerala\NNP is\VBZ called\VBN God\NNP 's\POS own\JJ country\NN .\.
htd310	There\EX are\VBP several\JJ types\NNS of\IN visiting\VBG places\NNS in\IN Kerala\NNP .\.
htd311	Main\NNP among\IN the\DT important\JJ visiting\VBG places\NNS of\IN Kerala\NNP are\VBP .\.
htd312	Innumerous\JJ tourists\NNS from\IN the\DT world\NN over\IN come\VBN for\IN tour\NN to\TO these\DT places\NNS .\.
