ID	Value
htd13144	Deepak\NNP complained\VBD of\IN this\DT with\IN the\DT police\NN but\CC everything\NN is\VBZ running\VBG just\RB the\DT same\JJ .\.
htd13145	This\DT is\VBZ also\RB a\DT form\NN of\IN Mumbai\NNP due\JJ to\TO which\WDT families\NNS do\VBP not\RB like\VB to\TO go\VB to\TO these\DT beautiful\JJ places\NNS because\IN there\EX are\VBP small\JJ children\NNS with\IN them\PRP .\.
htd13146	So\RB lets\VBZ talk\NN about\IN some\DT such\JJ places\NNS in\IN the\DT winter\NN weather\NN the\DT tour\NN of\IN where\WRB can\MD not\RB only\RB make\VB you\PRP feel\VB the\DT unique\JJ aesthetics\NNS of\IN nature\NN but\CC one\PRP can\MD also\RB refreshen\VB oneself\NN with\IN the\DT games\NNS and\CC adventurous\JJ activities\NNS .\.
htd13147	If\IN you\PRP are\VBP the\DT real\JJ lover\NN of\IN winters\NNS then\RB never\RB hesitate\VB to\TO make\VB mountains\NNS your\PRP$ stop\NN .\.
htd13148	Due\JJ to\TO crowd\VB in\IN the\DT the\DT mountainous\JJ areas\NNS in\IN summer\NN you\PRP might\MD have\VB to\TO face\VB all\DT kinds\NNS of\IN problems\NNS .\.
htd13149	But\CC in\IN winteres\NNS the\DT beauty\NN of\IN these\DT places\NNS are\VBP at\IN its\PRP$ peak\NN and\CC the\DT crowd\NN is\VBZ also\RB not\RB that\RB much\JJ .\.
htd13150	If\IN you\PRP have\VBP the\DT hobby\NN of\IN adventurous\JJ activities\NNS then\RB Auli\VBP located\VBN in\IN Uttarakhand\NNP may\MD be\VB the\DT best\JJS option\NN for\IN you\PRP .\.
htd13151	Particularly\RB the\DT Skiing\NN Resort\NNP of\IN Auli\NNP located\VBN at\IN a\DT height\NN of\IN 9,500\CD to\TO 10,500\CD feet\NNS where\WRB the\DT game\NN of\IN skiing\NN is\VBZ at\IN its\PRP$ pinnacle\NN in\IN the\DT months\NNS of\IN December\NNP and\CC January\NNP .\.
htd13152	Besides\IN this\DT the\DT beauty\NN of\IN the\DT pine\VBP jungles\NNS here\RB in\IN the\DT month\NN of\IN winter\NN weather\NN is\VBZ also\RB an\DT attraction\NN of\IN tourism\NN .\.
htd13153	Besides\IN Auli\NNP ,\, Munsiaru\NNP ,\, Mandali\NNP and\CC Diyara\NNP Bugyal\NNP are\VBP also\RB good\JJ options\NNS for\IN skiing\NN and\CC mountain\NN climbing\VBG in\IN December\NNP and\CC January\NNP .\.
htd13154	Yes\RB ,\, if\IN one\CD has\VBZ to\TO tour\VB the\DT beauty\NN of\IN Himachal\NNP then\RB the\DT crowded\JJ and\CC bustling\JJ hill\NN stations\NNS like\IN Shimla\NNP and\CC Manali\NNP could\MD also\RB be\VB good\JJ option\NN for\IN paragliding\NN ,\, ski\NN and\CC climbing\VBG in\IN the\DT weather\NN .\.
htd13155	Apart\RB from\IN these\DT ,\, Bir-Billing\NNP in\IN Kangra\NNP district\NN is\VBZ very\RB famous\JJ place\NN for\IN paragliding\NN which\WDT is\VBZ a\DT good\JJ example\NN of\IN the\DT natural\JJ beauty\NN of\IN Dhauladhar\NNP hills\NNS and\CC the\DT mix\NN of\IN Tibetan\JJ culture\NN .\.
htd13156	The\DT month\NN of\IN November\NNP is\VBZ appropriate\JJ for\IN paragliding\NN in\IN Bir-Billing\NNP .\.
htd13157	On\IN the\DT other\JJ hand\NN just\RB near\IN the\DT Dharamshala\NNP itself\PRP McLeodganj\NNP is\VBZ also\RB a\DT a\DT very\RB good\JJ option\NN of\IN tourism\NN in\IN the\DT month\NN of\IN December\NNP .\.
htd13158	In\IN McLeodganj\NNP in\IN this\DT month\NN Tibetan\JJ new\JJ year\NN is\VBZ organized\VBN and\CC based\VBN on\IN handicrafts\NNS and\CC Tibetan\JJ culture\NN mega\JJ festival\NN is\VBZ organized\VBN .\.
htd13159	Not\RB only\RB in\IN North\NNP India\NNP but\CC also\RB one\PRP can\MD go\VB to\TO North-East\NNP and\CC Eastern\NNP part\NN to\TO enjoy\VB the\DT fun\NN of\IN winters\NNS .\.
htd13160	In\IN this\DT way\NN the\DT beauty\NN of\IN Haflong\NNP will\MD also\RB allure\NN you\PRP .\.
htd13161	The\DT real\JJ beauty\NN of\IN Haflong\NNP place\NN with\IN blue\JJ hills\NNS ,\, greenery\NN and\CC orange\NN and\CC full\JJ of\IN pineapple\NN gardens\NNS comes\VBZ to\TO sight\NN in\IN the\DT months\NNS of\IN October\NNP to\TO February\NNP .\.
htd13162	Besides\IN this\DT the\DT Tripura\NNP Festival\NNP celebrated\VBD on\IN the\DT Jampui\NNP Hills\NNP of\IN Tripura\NNP in\IN the\DT month\NN of\IN November\NNP also\RB draw\VBP the\DT tourists\NNS here\RB every\DT year\NN in\IN the\DT winters\NNS .\.
htd13163	Laden\JJ with\IN the\DT orchards\NNS of\IN oranges\NNS the\DT hills\NNS of\IN Jampui\NNP are\VBP located\VBN at\IN a\DT height\NN of\IN 3000\CD feet\NNS above\IN the\DT sea\NN level\NN .\.
htd13164	Besides\IN this\DT the\DT Makar\NNP Mela\NNP held\VBD in\IN January\NNP in\IN the\DT Chilka\NNP Lake\NNP of\IN Orissa\NNP and\CC the\DT species\NNS of\IN birds\NNS are\VBP also\RB very\RB attractive\JJ .\.
htd13165	In\IN Western\NNP India\NNP also\RB there\EX are\VBP many\JJ options\NNS for\IN tourism\NN in\IN the\DT month\NN of\IN winters\NNS .\.
htd13166	While\IN Mount\NNP Abu\NNP settled\VBD on\IN hills\NNS of\IN Aravalli\NNP of\IN Rajasthan\NNP is\VBZ popular\JJ for\IN its\PRP$ beauty\NN and\CC trekking\NN ,\, birds\NNS and\CC boating\VBG among\IN the\DT tourists\NNS ,\, the\DT royal\JJ grandeur\NN of\IN Jaisalmer\NNP ,\, Udaipur\NNP and\CC Pink\NNP City\NNP Jaipur\NNP also\RB attract\VBP the\DT tourists\NNS .\.
htd13167	The\DT Thar\NNP Desert\NNP of\IN Jaisalmer\NNP in\IN winters\NNS attract\VBP each\DT of\IN those\DT tourists\NNS who\WP can\MD not\RB come\VB here\RB due\JJ to\TO heat\NN .\.
htd13168	In\IN the\DT month\NN of\IN February\NNP Thar\NNP Festival\NNP is\VBZ celebrated\VBN in\IN Jaisalmer\NNP which\WDT is\VBZ the\DT center\NN of\IN attraction\NN in\IN winters\NNS .\.
htd13169	If\IN you\PRP are\VBP interested\JJ in\IN celebrating\VBG the\DT holidays\NNS of\IN the\DT winters\NNS on\IN the\DT sea\NN coast\NN then\RB in\IN December\NNP the\DT Festival\NNP on\IN the\DT seashore\NN of\IN Goa\NNP is\VBZ also\RB an\DT attraction\NN for\IN you\PRP .\.
htd13170	Besides\IN `\`` the\DT Feast\NNP of\IN Three\NNP Kings\NNPS '\POS .\.` Heritage\NNP Festival\NNP '\POS ,\, Konkani\NNP Drama\NNP Festival\NNP '\POS in\IN Goa\NNP ,\, Christmas\NNP and\CC New\NNP Year\NNP Festival\NNP are\VBP also\RB extremely\RB attractive\JJ .\.
htd13171	If\IN you\PRP move\VBP a\DT little\JJ towards\IN south\RB then\RB in\IN winters\NNS the\DT sea\NN shores\NNS of\IN Kerala\NNP are\VBP also\RB very\RB popular\JJ among\IN the\DT tourists\NNS .\.
htd13172	One\CD can\MD enjoy\VB lagoons\NNS ,\, canals\NNS and\CC sea\NN shores\NNS in\IN the\DT tourist\NN places\NNS like\IN Kumarakom\NNP ,\, Kollam\NNP ,\, Kottayam\NNP and\CC Kochi\NNP of\IN Kerala\NNP .\.
htd13173	So\RB to\TO celebrate\VB the\DT holidays\NNS of\IN Christmas\NNP which\WDT one\CD is\VBZ your\PRP$ destination\NN for\IN your\PRP$ tour\NN ?\.
htd13174	Reaching\VBG an\DT age\NN of\IN 64\CD years\NNS ,\, Chandraprabha\NNP Aitwal\NNP has\VBZ encouraged\VBN not\RB only\RB the\DT new\JJ mountaineers\NNS by\IN climbing\VBG the\DT Shrikanth\NNP Peak\NNP ,\, she\PRP also\RB has\VBZ plans\NNS to\TO do\VB more\JJR climbs\VBZ along\IN with\IN other\JJ young\JJ mountaineers\NNS .\.
htd13175	One\CD among\IN the\DT prominent\JJ women\NNS mountaineers\NNS of\IN the\DT country\NN ,\, the\DT sixty\NN eight\CD year\NN old\JJ Chandraprabha\NNP Aitwal\NNP ,\, has\VBZ conquered\VBN the\DT 20,116\CD feet\NNS high\JJ Shreekanth\NNP Peak\NNP as\IN the\DT leader\NN of\IN a\DT group\NN of\IN girls\NNS .\.
htd13176	After\IN successful\JJ campaign\NN at\IN this\DT age\NN a\DT desire\NN to\TO climb\VB the\DT Everest\NNP has\VBZ again\RB emerged\VBN in\IN Chandraprabha\NNP Aitwal\NNP 's\POS mind\NN .\.
htd13177	This\DT campaign\NN completed\VBN with\IN the\DT girls\NNS considered\VBD novices\NNS in\IN such\JJ campaign\NN is\VBZ unique\JJ in\IN itself\PRP .\.
htd13178	Prior\RB to\TO this\DT in\IN the\DT year\NN of\IN 1997\CD also\RB Chandraprabha\NNP Aitwal\NNP had\VBD successfully\RB climbed\VBN the\DT Shreekanth\NNP Peak\NNP as\IN a\DT leader\NN .\.
htd13179	In\IN year\NN 1999\CD the\DT bones\NNS of\IN her\PRP$ legs\NNS got\VBD broken\VBN in\IN the\DT accident\NN that\WDT occurred\VBD in\IN Bhanvali\NNP while\IN coming\VBG back\RB from\IN the\DT journey\NN of\IN Kailash\NNP Manasarovar\NNP and\CC she\PRP was\VBD not\RB being\VBG able\JJ to\TO psychologically\RB prepare\VB herself\PRP for\IN mountaineering\VBG .\.
htd13180	Then\RB when\WRB she\PRP got\VBD the\DT opportunity\NN to\TO do\VB the\DT difficult\JJ trek\NN from\IN Malari\NNP to\TO Milam\NNP with\IN the\DT contemporary\JJ minister\NN Mohan\NNP Singh\NNP Gaonwasi\NNP ,\, confidence\NN of\IN this\DT experienced\JJ women\NNS mountaineer\NN came\VBD back\RB .\.
htd13181	Chandraprabha\NNP Aitwal\NNP says\VBZ that\IN when\WRB she\PRP expressed\VBD her\PRP$ desire\NN to\TO go\VB for\IN Shreekanth\NNP Campaign\NNP along\IN with\IN a\DT team\NN of\IN girls\NNS to\TO the\DT Indian\NNP Mountaineering\NNP Foundation\NNP -LRB-\-LRB- I\PRP .\.NP .\.N .\: -RRB-\-RRB- then\RB considering\VBG her\PRP$ experience\NN I\PRP .\.NP .\.N .\: gladly\RB permitted\VBD her\PRP for\IN this\DT campaign\NN .\.
htd13182	To\TO go\VB with\IN Aitwal\NNP in\IN this\DT campaign\NN ,\, the\DT I\NN .\.NP .\.N .\: chose\VBD Brunda\NNP of\IN Tamilnadu\NNP ,\, Amaraina\NNP of\IN Laddakh\NNP ,\, Dolley\NNP and\CC Rima\NNP of\IN Shillong\NNP ,\, Bali\NNP and\CC Dr\NNP .\: Surabhi\NNP of\IN Gujarat\NNP ,\, Rajal\NNP of\IN Punjab\NNP ,\, Mamta\NNP of\IN Haryana\NNP and\CC Chanda\NNP and\CC Rekha\NNP of\IN Uttarakhand\NNP .\.
htd13183	Full\NNP of\IN courage\NN and\CC energy\NN Chandraprabha\NNP Aitwal\NNP moved\VBD from\IN Uttarkashi\NNP with\IN these\DT ten\CD young\JJ women\NNS .\.
htd13184	She\PRP says\VBZ ,\, Loooking\VBG like\IN thumb\NN the\DT peak\NN of\IN the\DT Shrikanth\NNP mountain\NN is\VBZ extremely\RB beautiful\JJ .\.
htd13185	Its\PRP$ beautiful\JJ view\NN is\VBZ seen\VBN from\IN several\JJ places\NNS of\IN Uttarkashi\NNP district\NN including\VBG Warsu\NNP ,\, Raithal\NNP ,\, Dayaar\NNP ,\, Bugyaal\NNP .\.
htd13186	The\DT goal\NN of\IN this\DT campaign\NN was\VBD also\RB to\TO study\VB the\DT geographical\JJ and\CC eco-systemic\JJ changes\NNS ,\, status\NN of\IN glaciers\NNS and\CC snows\NNS occurring\VBG in\IN its\PRP$ way\NN after\IN the\DT year\NN of\IN 1997\CD .\.
htd13187	Chandraprabha\NNP Aitwal\NNP says\VBZ that\IN in\IN Jangla\NNP one\CD has\VBZ to\TO climb\VB a\DT straight\JJ ascent\NN of\IN 14\CD kilometres\NNS amidst\IN dense\JJ forests\NNS .\.
htd13188	There\EX are\VBP also\RB forests\NNS of\IN cedar\NN and\CC chenar\NN on\IN the\DT way\NN .\.
htd13189	Despite\IN Uttarakhand\NNP having\VBG enough\JJ poplar\NN the\DT polar\JJ here\RB did\VBD not\RB get\VB either\CC that\DT importance\NN nor\CC the\DT fame\NN .\.
htd13190	She\PRP says\VBZ the\DT local\JJ residents\NNS also\RB consider\VBP the\DT poplar\NN as\IN a\DT variety\NN of\IN local\JJ tree\NN '\'' pangar\NN '\'' .\.
htd13191	This\DT campaign\NN team\NN made\VBD its\PRP$ base\NN camp\NN at\IN a\DT height\NN of\IN 12,900\CD feet\NNS on\IN the\DT banks\NNS of\IN Dudugad\NNP -LRB-\-LRB- small\JJ river\NN -RRB-\-RRB- .\.
htd13192	Small\JJ mountain\NN rivers\NNS flowing\VBG amidst\IN beautiful\JJ Himalayan\JJ wild\JJ flowers\NNS in\IN the\DT month\NN of\IN August\NNP were\VBD the\DT center\NN of\IN attraction\NN for\IN the\DT girls\NNS coming\VBG from\IN different\JJ parts\NNS of\IN the\DT country\NN .\.
htd13193	J\NNP .\: Ramanan\NNP the\DT photographer\NN going\VBG with\IN the\DT team\NN photographed\VBD the\DT plants\NNS ,\, insects\NNS ,\, flowers\NNS and\CC wild\JJ animals\NNS in\IN these\DT areas\NNS .\.
htd13194	After\IN the\DT base\NN camp\NN the\DT advance\NN base\NN camp\NN -LRB-\-LRB- ABC\NNP -RRB-\-RRB- was\VBD built\VBN at\IN a\DT height\NN of\IN a\DT little\RB more\JJR than\IN 1500\CD feet\NNS .\.
htd13195	After\IN the\DT year\NN of\IN 1997\CD much\JJ of\IN the\DT soil\NN had\VBD flown\VBN away\RB and\CC landslides\NNS had\VBD also\RB occurred\VBN in\IN this\DT area\NN .\.
htd13196	Then\RB ABC\NNP used\VBD to\TO have\VB enough\JJ water\NN but\CC in\IN the\DT meanwhile\NN due\JJ to\TO climate\NN change\NN enough\RB natural\JJ water\NN was\VBD not\RB available\JJ here\RB even\RB for\IN cooking\JJ food\NN .\.
htd13197	After\IN the\DT base\NN camp\NN mountaineers\NNS go\VBP to\TO each\DT camps\NNS and\CC come\VB back\RB three\CD -\: four\CD times\NNS to\TO stay\VB for\IN the\DT night\NN .\.
htd13198	Along\IN with\IN the\DT adaptation\NN of\IN the\DT body\NN with\IN the\DT height\NN and\CC environment\NN this\DT also\RB facilitates\VBZ the\DT transport\NN of\IN necessary\JJ goods\NNS to\TO the\DT camps\NNS ahead\RB .\.
htd13199	Aitwal\NNP says\VBZ that\IN from\IN 14\CD to\TO 17\CD August\NNP the\DT weather\NN was\VBD bad\JJ therefore\RB on\IN 15\CD August\NNP the\DT independence\NN day\NN was\VBD celebrated\VBN in\IN ABC\NNP itself\PRP with\IN the\DT hoisting\NN of\IN flag\NN .\.
htd13200	Beautiful\JJ Himalayan\JJ plants\NNS like\IN Brahmakamal\NNP ,\, Phenakamal\NNP are\VBP found\VBN only\RB upto\JJ ABC\NNP .\.
htd13201	There\EX is\VBZ no\DT vegetation\NN above\IN this\DT ,\, only\RB rocks\NNS ,\, maurine\NN and\CC snow\NN .\.
htd13202	Climbing\VBG is\VBZ done\VBN through\IN ropes\NNS only\RB after\IN camp\NN one\CD located\VBN at\IN the\DT height\NN of\IN 17,000\CD feet\NNS .\.
htd13203	A\DT four\CD kilometre\NN long\JJ rope\NN is\VBZ attached\VBN through\IN camp\NN one\CD till\IN the\DT peak\NN .\.
htd13204	In\IN between\IN ,\, Camp\NNP Two\CD -LRB-\-LRB- Summit\NNP Camp\NNP -RRB-\-RRB- was\VBD built\VBN at\IN a\DT height\NN of\IN 18,000\CD feet\NNS .\.
htd13205	After\IN bad\JJ weather\NN and\CC snow\NN fall\NN including\VBG Aitwal\NNP eight\CD girls\NNS and\CC three\CD assistants\NNS climbed\VBD the\DT Shreekanth\NNP Peak\NNP successfully\RB on\IN 24\CD August\NNP .\.
htd13206	Starting\VBG her\PRP$ career\NN in\IN the\DT year\NN of\IN 1965\CD as\IN a\DT teacher\NN in\IN Pithoragarh\NNP ,\, Chandraprabha\NNP Aitwal\NNP had\VBD done\VBN the\DT basic\JJ course\NN of\IN mountaineering\VBG in\IN the\DT year\NN of\IN 1972\CD from\IN Nehru\NNP Institute\NNP of\IN Mountaineering\NNP -LRB-\-LRB- NIM\NNP -RRB-\-RRB- .\.
htd13207	Then\RB she\PRP had\VBD come\VBN to\TO Garhwal\NNP from\IN Kumaun\NNP for\IN the\DT first\JJ time\NN .\.
htd13208	In\IN the\DT year\NN of\IN 1975\CD after\IN being\VBG a\DT member\NN of\IN the\DT successful\JJ campaign\NN team\NN of\IN 22,410\CD feet\NNS high\JJ peak\NN Kedardom\NNP ,\, she\PRP never\RB looked\VBD back\RB .\.
htd13209	She\PRP was\VBD one\CD among\IN the\DT three\CD Indian\JJ women\NNS mountaineers\NNS climbing\VBG the\DT 25,447\CD feet\NNS high\JJ peak\NN '\'' Comet\NNP '\'' in\IN the\DT year\NN of\IN 1977\CD .\.
htd13210	She\PRP had\VBD also\RB successfully\RB climbed\VBD Nanda\NNP Devi\NNP -LRB-\-LRB- 26,654\CD feet\NNS -RRB-\-RRB- the\DT highest\JJS peak\NN of\IN India\NNP along\IN with\IN Harshavanti\NNP Bisht\NNP and\CC Rekha\NNP Sharma\NNP in\IN the\DT campaign\NN of\IN year\NN 1981\CD .\.
htd13211	After\IN the\DT success\NN of\IN this\DT campaign\NN in\IN 1994\CD she\PRP received\VBD the\DT Arjuna\NNP award\NN .\.
htd13212	Since\IN then\RB till\IN today\NN no\DT women\NNS mountaineer\NN has\VBZ been\VBN able\JJ to\TO climb\VB the\DT Nanda\NNP Devi\NNP peak\NN believed\VBN to\TO be\VB technically\RB extremely\RB difficult\JJ .\.
htd13213	Despite\IN participating\VBG in\IN the\DT Everest\NNP campaigns\NNS she\PRP regrets\VBZ the\DT compulsion\NN to\TO stay\VB a\DT little\JJ away\RB from\IN the\DT peak\NN after\IN the\DT Summit\NNP Camp\NNP at\IN the\DT last\JJ moment\NN .\.
htd13214	Aitwal\NNP says\VBZ that\IN the\DT challenges\NNS of\IN Everest\NNP the\DT highest\JJS peak\NN of\IN the\DT world\NN are\VBP different\JJ but\CC several\JJ peaks\NNS of\IN India\NNP are\VBP even\RB more\RBR dangerous\JJ and\CC challenging\JJ than\IN the\DT Everest\NNP .\.
htd13215	New\JJ mountaineers\NNS should\MD miss\VB the\DT opportunity\NN to\TO climb\VB these\DT peaks\NNS .\.
htd13216	The\DT International\NNP Trade\NNP Fair\NNP is\VBZ starting\VBG from\IN tomorrow\NN in\IN Pragati\NNP Maidan\NNP .\.
htd13217	This\DT fair\NN of\IN Pragati\NNP Madan\NNP is\VBZ awaited\VBN by\IN not\RB only\RB the\DT elders\NNS but\CC children\NNS also\RB look\VBP forward\RB to\TO it\PRP .\.
htd13218	But\CC this\DT time\NN the\DT fair\NN of\IN Pragati\NNP Maidan\NNP is\VBZ for\IN traders\NNS for\IN the\DT initial\JJ five\CD days\NNS and\CC after\IN this\DT it\PRP is\VBZ from\IN 19\CD -\: 27\CD November\NNP for\IN the\DT common\JJ people\NNS .\.
htd13219	Annual\JJ Premiere\NNP Event\NNP International\NNP Trade\NNP Fair\NNP is\VBZ starting\VBG from\IN tomorrow\NN in\IN Pragati\NNP Maidan\NNP .\.
htd13220	People\NNS of\IN Delhi\NNP and\CC nearby\JJ cities\NNS eagerly\RB wait\VB for\IN his\PRP$ India\NNP Mega\JJ Show\NN .\.
htd13221	Although\IN in\IN this\DT grand\JJ fair\NN there\EX are\VBP new\JJ attractions\NNS each\DT time\NN but\CC viewers\NNS like\IN it\PRP that\IN in\IN the\DT fair\NN on\IN the\DT one\CD hand\NN they\PRP get\VBP to\TO know\VB of\IN new\JJ products\NNS ,\, while\IN on\IN the\DT other\JJ hand\NN in\IN each\DT of\IN the\DT pavilion\NN they\PRP also\RB get\VBP ample\JJ opportunity\NN to\TO make\VB purchases\NNS with\IN discounts\NNS and\CC schemes\NNS .\.
htd13222	In\IN 29th\JJ India\NNP Internation\NNP Trade\NNP Fair\NNP also\RB you\PRP will\MD get\VB this\DT opportunity\NN in\IN ample\JJ .\.
htd13223	Besides\IN this\DT ,\, this\DT time\NN there\EX would\MD be\VB some\DT new\JJ experiences\NNS .\.
htd13224	The\DT first\JJ important\JJ thing\NN is\VBZ that\IN the\DT trade\NN fair\NN this\DT year\NN has\VBZ been\VBN declared\VBN to\TO be\VB a\DT `\`` green\JJ event\NN '\'' i\FW .\.YM .\: viewers\NNS would\MD be\VB made\VBN to\TO participant\NN in\IN the\DT environment\NN protection\NN .\.
htd13225	This\DT time\NN no\DT plastic\NN bags\NNS will\MD be\VB used\VBN in\IN the\DT fair\NN .\.
htd13226	Eco-friendly\JJ bags\NNS would\MD be\VB made\VBN available\JJ to\TO the\DT viewers\NNS in\IN the\DT India\NNP Internation\NNP Trade\NNP Fair\NNP .\.
htd13227	This\DT time\NN Pragati\NNP Maidan\NNP has\VBZ also\RB been\VBN declared\VBD a\DT '\'' no\DT smoking\NN zone\NN '\'' .\.
htd13228	This\DT year\NN in\IN the\DT International\NNP Trade\NNP Fair\NNP besides\IN 7,500\CD bodies\NNS from\IN within\IN the\DT country\NN several\JJ traders\NNS from\IN 28\CD countries\NNS would\MD also\RB participate\VB .\.
htd13229	This\DT time\NN in\IN Trade\NNP Fair\NNP the\DT partner\NN state\NN is\VBZ Delhi\NNP while\IN Uttarakhand\NNP has\VBZ been\VBN declared\VBN as\IN the\DT focus\NN state\NN ,\, while\IN Thailand\NNP would\MD be\VB the\DT partner\NN country\NN and\CC China\NNP is\VBZ the\DT focus\NN country\NN this\DT time\NN .\.
htd13230	It\PRP is\VBZ obvious\JJ that\IN in\IN the\DT pavilion\NN of\IN these\DT countries\NNS viewers\NNS would\MD get\VB to\TO see\VB several\JJ special\JJ things\NNS .\.
htd13231	Besides\IN the\DT fun\NN and\CC shopping\NN in\IN trade\NN fair\NN you\PRP also\RB get\VB to\TO know\VB the\DT progress\NN and\CC achievements\NNS of\IN the\DT country\NN .\.
htd13232	After\IN entry\NN into\IN the\DT space\NN world\NN today\NN India\NNP is\VBZ ready\JJ to\TO touch\VB the\DT ground\NN of\IN the\DT moon\NN .\.
htd13233	This\DT great\JJ achievement\NN is\VBZ being\VBG presented\VBN in\IN a\DT special\JJ exhibition\NN called\VBN '\'' India\NNP .\.NP Space\NNP Odyssey\NNP '\POS .\.
htd13234	This\DT exhibition\NN can\MD be\VB seen\VBN in\IN the\DT Nehru\NNP Pavilion\NNP of\IN the\DT Pragati\NNP Maidan\NNP .\.
htd13235	Each\DT year\NN the\DT International\NNP Trade\NNP Fair\NNP is\VBZ based\VBN a\DT theme\NN .\.
htd13236	The\DT theme\NN this\DT year\NN is\VBZ '\POS Export\NNP of\IN Services\NNP '\POS .\.
htd13237	Employment\NNP oriented\VBD this\DT theme\NN attracts\VBZ the\DT youth\NN more\JJR .\.
htd13238	This\DT time\NN also\RB the\DT multicoloured\JJ image\NN and\CC magnificence\NN of\IN several\JJ pavilions\NNS will\MD attract\VB you\PRP .\.
htd13239	For\IN the\DT fans\NNS of\IN shopping\NN trade\NN fair\NN is\VBZ like\IN a\DT magnificent\JJ shopping\NN event\NN .\.
htd13240	In\IN the\DT pavilions\NNS of\IN the\DT states\NNS viewers\NNS can\MD purchase\VB particular\JJ clothes\NNS and\CC handicrafts\NNS .\.
htd13241	Most\JJS of\IN the\DT countries\NNS only\RB exhibit\VBP their\PRP$ products\NNS in\IN the\DT trade\NN fair\NN .\.
htd13242	But\CC in\IN the\DT pavilions\NNS of\IN neighbor\NN countries\NNS like\IN Pakistan\NNP ,\, Thailand\NNP ,\, Sri\NNP Lanka\NNP ,\, Afghanistan\NNP ,\, Bhutan\NNP you\PRP can\MD also\RB buy\VB handicrafts\NNS and\CC clothes\NNS .\.
htd13243	In\IN the\DT same\JJ way\NN the\DT trade\NN fair\NN particularly\RB attracts\VBZ the\DT people\NNS interested\JJ in\IN cuisines\NNS .\.
htd13244	Earlier\RBR in\IN the\DT open\JJ air\NN food\NN court\NN at\IN the\DT exit\NN of\IN the\DT mandapas\FW cusines\FW were\VBD tasted\VBN but\CC this\DT time\NN you\PRP can\MD taste\VB the\DT cusines\NNS of\IN different\JJ states\NNS at\IN the\DT same\JJ place\NN .\.
htd13245	Another\DT attraction\NN of\IN the\DT fair\NN is\VBZ also\RB the\DT cultural\JJ program\NN of\IN the\DT states\NNS ,\, which\WDT you\PRP must\MD not\RB forget\VB to\TO enjoy\VB in\IN the\DT evening\NN .\.
htd13246	Uttar\NNP Pradesh\NNP is\VBZ the\DT most\RBS populous\JJ state\NN along\IN with\IN being\VBG the\DT fifth\JJ biggest\JJS state\NN of\IN India\NNP .\.
htd13247	Followers\NNS of\IN all\PDT the\DT communities\NNS in\IN Uttar\NNP Pradesh\NNP present\VB a\DT beautiful\JJ example\NN of\IN secularism\NN .\.
htd13248	Uttar\NNP Pradesh\NNP is\VBZ the\DT most\RBS sacred\JJ place\NN for\IN the\DT Hindus\NNPS .\.
htd13249	Lord\NNP Sri\NNP Ram\NNP and\CC Sri\NNP Krishna\NNP took\VBD avatar\NN in\IN Uttar\NNP Pradesh\NNP and\CC sanctified\VBD it\PRP .\.
htd13250	Bhagirathi\NNP Ganga\NNP ,\, the\DT most\RBS sacred\JJ river\NN of\IN the\DT Hindus\NNPS ,\, bathing\NN in\IN which\WDT itself\PRP takes\VBZ away\RB all\PDT the\DT sins\NNS ,\, flows\NNS in\IN Uttar\NNP Pradesh\NNP .\.
htd13251	Sacred\JJ confluence\NN place\NN like\IN Prayag\NNP and\CC well\RB known\VBN sacred\JJ place\NN Ayodhya\NNP are\VBP also\RB located\VBN in\IN Uttar\NNP Pradesh\NNP .\.
htd13252	This\DT place\NN is\VBZ worshipped\VBN by\IN not\RB only\RB the\DT Hindus\NNPS but\CC also\RB for\IN Muslims\NNPS ,\, Sikhs\NNPS and\CC Christians\NNS .\.
htd13253	Indelible\JJ mark\NN of\IN the\DT Mughal\JJ period\NN architecture\NN and\CC culture\NN can\MD still\RB be\VB seen\VBN here\RB .\.
htd13254	Nawaban\JJ grandeur\NN is\VBZ still\RB alive\JJ here\RB .\.
htd13255	Imbibing\VBG unique\JJ beauty\NN of\IN history\NN and\CC architecture\NN the\DT Taj\NNP Mahal\NNP with\IN fame\NN is\VBZ the\DT chief\JJ center\NN of\IN attraction\NN for\IN tourists\NNS .\.
htd13256	Every\DT year\NN domestic\JJ and\CC foreign\JJ tourists\NNS in\IN lacs\NNS of\IN numbers\NNS reach\VBP Agra\NNP in\IN Taj\NNP Mahal\NNP .\.
htd13257	Today\NNP Uttar\NNP Pradesh\NNP is\VBZ moving\VBG fast\RB ahead\RB towards\IN development\NN in\IN the\DT area\NN of\IN agriculture\NN ,\, industry\NN and\CC education\NN .\.
htd13258	With\IN regard\NN to\TO tourism\NN also\RB Uttar\NNP Pradesh\NNP has\VBZ kept\VBN its\PRP$ own\JJ indelible\JJ mark\NN .\.
htd13259	In\IN the\DT arena\NN of\IN politics\NNS as\RB well\RB Uttar\NNP Pradesh\NNP state\NN has\VBZ had\VBN its\PRP$ own\JJ unique\JJ contribution\NN .\.
htd13260	Martyr\NNP Mangal\NNP Pandey\NNP who\WP ignited\VBD the\DT fire\NN of\IN freedom\NN movement\NN in\IN 1857\CD was\VBD the\DT product\NN of\IN this\DT very\JJ soil\NN .\.
