ID	Value
htd19176	One\CD gets\VBZ to\TO know\VB the\DT antiquity\NN of\IN the\DT architecture\NN with\IN its\PRP$ construction\NN .\.
htd19177	Where\WRB other\JJ temples\NNS are\VBP built\VBN at\IN a\DT height\NN .\.
htd19178	At\IN the\DT same\JJ time\NN one\NN has\VBZ to\TO climb\VB down\RP to\TO go\VB the\DT sanctum-sanctorum\NN of\IN this\DT temple\NN .\.
htd19179	There\EX is\VBZ a\DT Havan\NNP Kunda\NNP outside\NN .\.
htd19180	Maa\NNP Mahisasur\NNP Mardini\NNP Temple\NNP -\: this\DT temple\NN is\VBZ located\VBN on\IN the\DT left\JJ side\NN of\IN the\DT district\NN office\NN .\.
htd19181	On\IN 19\CD May\NNP 1984\CD while\IN plaining\VBG this\DT place\NN this\DT four-handed\JJ stone\NN statue\NN of\IN Maa\NNP Mahisarsur\NNP Mardini\NNP was\VBD found\VBN at\IN this\DT very\JJ place\NN along\IN with\IN the\DT pedestal\NN .\.
htd19182	Prior\RB to\TO this\DT there\EX was\VBD a\DT cliff\NN here\RB and\CC there\RB fields\NNS of\IN the\DT residents\NNS of\IN Badahaat\NNP .\.
htd19183	This\DT place\NN was\VBD not\RB excavated\VBN due\JJ to\TO fear\NN of\IN snakes\NNS and\CC scorpions\NNS .\.
htd19184	After\IN the\DT formation\NN of\IN the\DT district\NN headquarters\NN buildings\NNS were\VBD built\VBN here\RB the\DT place\NN .\: The\DT temple\NN was\VBD built\VBN at\IN the\DT place\NN where\WRB the\DT statue\NN was\VBD found\VBN .\.
htd19185	Prayers\NNS and\CC keertanas\NNS are\VBP held\VBN by\IN the\DT committee\NN everyday\JJ in\IN this\DT temple\NN .\.
htd19186	Omkareshwar\NNP Temple\NNP -\: This\DT is\VBZ located\VBN in\IN the\DT premises\NN of\IN Shri\NNP Vishwanath\NNP Sanskrit\NNP College\NNP on\IN the\DT Uttarkashi\NNP Motorway\NNP .\.
htd19187	It\PRP was\VBD established\VBN in\IN 1953\CD AD\NN by\IN Swami\NNP Dharmanand\NNP of\IN Varanasi\NNP .\.
htd19188	It\PRP was\VBD managed\VBN by\IN Swami\NNP Bhrahmaswarupanand\NNP Ji\NNP the\DT renowned\JJ Mahatma\NNP of\IN the\DT city\NN .\.
htd19189	Three\CD -\: four\CD sadhus\NNS reside\VBP in\IN the\DT dharamshala\NN of\IN the\DT temple\NN .\.
htd19190	Durga\NNP Devi\NNP Temple\NNP -\: This\DT temple\NN is\VBZ also\RB lcoated\VBN near\IN Shri\NNP Vishwanath\NNP Sanskrit\NNP College\NNP on\IN the\DT right\JJ side\NN of\IN the\DT Uttarkashi\NNP Gangotri\NNP Motorway\NNP .\.
htd19191	This\DT temple\NN constructed\VBD in\IN 1870\CD AD\NN by\IN the\DT Tehri\NNP King\NNP Bhawanishah\NNP ,\, this\DT temple\NN has\VBZ the\DT stone\NN statues\NNS of\IN Durga\NNP Ji\NNP and\CC some\DT other\JJ deities\NNS .\.
htd19192	There\EX is\VBZ an\DT ancient\JJ temple\NN towards\IN the\DT downside\NN of\IN the\DT city\NN .\.
htd19193	This\DT relationship\NN of\IN this\DT temple\NN is\VBZ made\VBN with\IN the\DT Pandavas\NNPS .\.
htd19194	At\IN a\DT distance\NN of\IN 12\CD kms\NNS from\IN Uttarkashi\NNP there\EX is\VBZ a\DT plane\NN land\NN at\IN the\DT peak\NN of\IN the\DT mountain\NN called\VBN Mahidanda\NNP .\.
htd19195	At\IN present\NN the\DT cantonment\NN of\IN the\DT Indo-Tibet\NNP Police\NNP is\VBZ at\IN this\DT place\NN .\.
htd19196	Kritivasheshwar\NNP Temple\NNP -\: This\DT temple\NN is\VBZ very\RB old\JJ and\CC is\VBZ located\VBN just\RB in\IN front\NN of\IN the\DT Hanuman\NNP temple\NN on\IN the\DT left\JJ side\NN of\IN the\DT road\NN .\.
htd19197	Vimaleshwar\NNP Mahadeo\NNP Temple\NNP -\: This\DT temple\NN is\VBZ located\VBN on\IN the\DT Varanavat\NNP mountain\NN range\NN above\IN Pata\NNP and\CC Sangrali\NNP village\NN amidst\IN dense\JJ forest\NN of\IN cedar\NN and\CC pine\VB .\.
htd19198	From\IN the\DT midway\NN through\IN the\DT main\JJ market\NN of\IN Uttarkashi\NNP a\DT street\NN goes\VBZ to\TO Jadbharat\NNP .\.
htd19199	This\DT oldest\JJS temple\NN of\IN Uttarkashi\NNP is\VBZ installed\VBN on\IN this\DT street\NN .\.
htd19200	There\EX is\VBZ a\DT very\RB big\JJ tree\NN of\IN pipla\NN nearby\RB .\.
htd19201	The\DT Bhagirathi\NNP keeps\VBZ on\IN flowing\VBG constantly\RB in\IN front\NN of\IN the\DT temple\NN .\.
htd19202	It\PRP is\VBZ said\VBD that\IN Jadbharat\NNP had\VBD worshipped\VBN Shiva\NNP here\RB only\RB .\.
htd19203	Manikarnika\NNP Ghaat\NNP is\VBZ also\RB near\IN it\PRP .\.
htd19204	The\DT main\JJ place\NN of\IN Panchakoshi\NNP Yatra\NNP is\VBZ Jagannath\NNP Temple\NNP Sald\NNP .\.
htd19205	Where\WRB the\DT devotees\NNS reach\VBP after\IN having\VBG bath\NN at\IN the\DT confluence\NN of\IN the\DT Bhagirathi\NNP and\CC the\DT Varuna\NNP and\CC offer\NN water\NN to\TO Lord\NNP Jagannath\NNP Ji\NNP and\CC worship\NN him\PRP .\.
htd19206	This\DT temple\NN is\VBZ located\VBN amidst\IN the\DT dense\JJ pine\VBP forest\NN towards\IN the\DT left\NN of\IN the\DT Gyanasu\NNP Kanwa\NNP Motorway\NNP .\.
htd19207	Manikarnika\NNP Ghaat\NNP -\: This\DT is\VBZ well\RB known\VBN and\CC pios\NNS pilgrimage\NN .\.
htd19208	This\DT ghat\NN is\VBZ located\VBN on\IN the\DT left\JJ part\NN of\IN the\DT Joshiara\NNP Hanging\NNP Bridge\NNP through\IN Birla\NNP Street\NNP from\IN the\DT Bus\NNP Terminal\NNP .\.
htd19209	One\CD finds\VBZ the\DT mention\NN of\IN Rudrakunda\NNP ,\, Brahmakunda\NNP and\CC Manikarnika\NNP Kunda\NNP etc\NN .\: in\IN the\DT literature\NN .\.
htd19210	But\CC at\IN present\RB these\DT kundas\NNS have\VBP sunk\VBN in\IN the\DT flow\NN of\IN the\DT Ganges\NNP .\.
htd19211	The\DT Ganges\NNP is\VBZ northward\RB in\IN front\NN of\IN this\DT Ghat\NNP .\.
htd19212	It\PRP has\VBZ an\DT extreme\JJ religious\JJ importance\NN .\.
htd19213	Jadbharat\NNP Ghat\NNP -\: This\DT is\VBZ an\DT ancient\JJ ghat\NN of\IN Uttarkashi\NNP .\.
htd19214	Which\WDT is\VBZ located\VBN towards\IN the\DT left\JJ side\NN of\IN Manikarnika\NNP Ghat\NNP .\.
htd19215	Kedar\NNP Ghat\NNP -\: Towards\IN the\DT right\JJ side\NN of\IN the\DT Jadbharat\NNP Ghat\NNP is\VBZ the\DT renowned\JJ and\CC ancient\JJ Kedar\NNP Ghat\NNP .\.
htd19216	Everyday\JJ corpses\NNS from\IN far-off\JJ places\NNS are\VBP brought\VBN here\RB .\.
htd19217	There\EX is\VBZ a\DT large\JJ peepal\JJ tree\NN at\IN this\DT place\NN .\.
htd19218	There\EX is\VBZ also\RB an\DT electric\JJ crematorium\NN here\RB .\.
htd19219	The\DT use\NN of\IN which\WDT can\MD not\RB start\VB now\RB .\.
htd19220	Below\IN the\DT present\JJ place\NN named\VBN Tambakhani\NNP there\RB was\VBD the\DT Gaughat\NNP near\IN Kamlakar\NNP Pashanshila\NNP .\.
htd19221	In\IN ancient\JJ times\NNS people\NNS used\VBN to\TO bathe\VB here\RB .\.
htd19222	After\IN 1990\CD AD\VBD its\PRP$ use\NN has\VBZ almost\RB stopped\VBN .\.
htd19223	At\IN some\DT distance\NN from\IN this\DT ghat\NN in\IN the\DT western\JJ direction\NN there\EX is\VBZ a\DT tunnel\NN .\.
htd19224	Whose\JJ width\NN is\VBZ one\CD metre\NN and\CC the\DT height\NN is\VBZ about\IN four\CD metres\NNS .\.
htd19225	It\PRP is\VBZ believed\VBN that\IN from\IN this\DT hole\NN water\NN reaches\VBZ a\DT well\RB through\IN the\DT Varanavat\NNP mountain\NN towards\IN the\DT other\JJ side\NN at\IN a\DT place\NN named\VBN Gangani\NNP .\.
htd19226	There\EX is\VBZ a\DT hearsay\NN about\IN the\DT tunnel\NN that\IN in\IN ancient\JJ times\NNS Maharshi\NNP Jamadagni\NNP had\VBD made\VBN his\PRP$ son\NN Parashuram\NNP cut\VBD his\PRP$ wife\NN Renuka\NNP 's\POS head\NN because\IN of\IN delay\NN in\IN bringing\VBG the\DT water\NN of\IN the\DT Ganges\NNP and\CC again\RB brought\VBD his\PRP$ wife\NN back\RB to\TO life\NN at\IN the\DT request\NN of\IN his\PRP$ son\NN Parashuram\NNP .\.
htd19227	To\TO avoid\VB delay\NN in\IN future\NN the\DT Maharshi\NNP with\IN the\DT power\NN of\IN his\PRP$ penance\NN made\VBD a\DT current\NN of\IN the\DT Ganges\NNPS reach\VBP the\DT place\NN named\VBN Gangani\NNP through\IN the\DT tunnel\NN way\NN .\.
htd19228	This\DT place\NN is\VBZ called\VBN Gangani\NNP after\IN this\DT legendary\JJ statement\NN .\.
htd19229	Trotakacharya\NNP Ghat\NNP -\: This\DT ghat\NN is\VBZ located\VBN on\IN the\DT left\JJ side\NN of\IN the\DT Kedarghat\NNP beside\IN the\DT Bhagirathi\NNP .\.
htd19230	This\DT ghat\NN is\VBZ clean\JJ and\CC beautiful\JJ .\.
htd19231	There\EX is\VBZ a\DT Brahmakunda\NN near\IN the\DT Manikarnika\NNP Ghat\NNP .\.
htd19232	With\IN a\DT bath\NN in\IN it\PRP a\DT person\NN goes\VBZ to\TO the\DT perennial\JJ Brahmaloka\NNP and\CC gets\VBZ rid\JJ of\IN the\DT collected\VBN sins\NNS of\IN seven\CD birth\NN .\.
htd19233	Due\JJ to\TO the\DT flood\NN coming\VBG in\IN 1978\CD AD\NN this\DT kunda\NN is\VBZ no\RB longer\RB visible\JJ .\.
htd19234	Rudrakunda\NNP is\VBZ located\VBN in\IN southern\JJ part\NN of\IN the\DT Brahmakunda\NNP .\.
htd19235	Which\WDT has\VBZ become\VBN invisible\JJ due\JJ to\TO being\VBG filled\VBN with\IN the\DT flood\NN water\NN .\.
htd19236	There\EX is\VBZ a\DT Rudrakunda\NN below\IN it\PRP .\.
htd19237	Its\PRP$ achievement\NN on\IN the\DT earth\NN is\VBZ rare\JJ .\.
htd19238	The\DT person\NN who\WP bathes\VBZ in\IN that\DT well\RB faithfully\RB .\.
htd19239	Its\PRP$ results\NNS are\VBP indescribable\JJ .\.
htd19240	This\DT kunda\NN is\VBZ at\IN the\DT Varuna\NNP -\: Bhagirathi\NNP confluence\NN .\.
htd19241	There\EX is\VBZ a\DT Vishnu\NNP Kunda\NNP also\RB at\IN the\DT same\JJ place\NN .\.
htd19242	One\CD gets\VBZ face\NN to\TO face\VB with\IN the\DT Harirupa\NNP with\IN a\DT bath\NN in\IN it\PRP and\CC one\CD 's\POS ancestor\NN 's\POS get\VB emancipated\VBN with\IN the\DT pindadaan\NN there\RB .\.
htd19243	The\DT importance\NN of\IN the\DT Ganges\NNP is\VBZ described\VBN here\RB and\CC there\RB in\IN our\PRP$ scriptures\NNS .\.
htd19244	The\DT Ganges\NNP is\VBZ our\PRP$ cultural\JJ inheritance\NN and\CC heritage\NN .\.
htd19245	The\DT people\NNS of\IN Egypt\NNP call\VBP the\DT Nile\NNP river\NN father\NN ,\, the\DT Ganges\NNP is\VBZ our\PRP$ mother\NN .\.
htd19246	The\DT Ganges\NNP is\VBZ related\VBN with\IN the\DT whole\NN of\IN our\PRP$ existence\NN and\CC the\DT history\NN of\IN existence\NN .\.
htd19247	It\PRP is\VBZ inexorably\RB related\VBN with\IN the\DT our\PRP$ tradition\NN ,\, religion\NN ,\, belief\NN ,\, scripture\NN and\CC art\NN .\.
htd19248	It\PRP is\VBZ also\RB a\DT unique\JJ gift\NN from\IN nature\NN for\IN us\PRP .\.
htd19249	She\PRP did\VBD not\RB just\RB emancipate\VB the\DT sons\NNS of\IN Sagar\NNP but\CC also\RB has\VBZ been\VBN giving\VBG new\JJ life\NN every\DT day\NN to\TO such\PDT a\DT vast\JJ population\NN of\IN ours\JJ by\IN irrigating\VBG the\DT earth\NN since\IN time\NN immemorial\JJ till\IN today\NN .\.
htd19250	Therefore\RB she\PRP is\VBZ also\RB like\IN God\NNP .\.
htd19251	In\IN the\DT religious\JJ sentimetns\NNS the\DT Ganges\NNP has\VBZ always\RB had\VBD the\DT greatest\JJS importance\NN .\.
htd19252	Like\IN Kashi\NNP the\DT legend\NN of\IN the\DT Ganges\NNP in\IN Uttarkashi\NNP has\VBZ also\RB been\VBN described\VBN a\DT lot\NN .\.
htd19253	The\DT water\NN of\IN the\DT Ganges\NNP is\VBZ not\RB just\RB pious\JJ but\CC also\RB germ-killing\JJ .\.
htd19254	Due\JJ to\TO keeping\VBG the\DT body\NN healthy\JJ it\PRP is\VBZ considered\VBN that\IN it\PRP has\VBZ the\DT elements\NNS of\IN elixir\NN in\IN it\PRP .\.
htd19255	Several\JJ experiments\NNS have\VBP been\VBN conducted\VBN in\IN this\DT regard\NN .\.
htd19256	The\DT water\NN of\IN the\DT Ganges\NNP never\RB goes\VBZ stale\JJ .\.
htd19257	Located\VBN at\IN a\DT distance\NN of\IN about\IN hundred\CD k\NN .\.N .\.BZ .\: from\IN the\DT district\NN headquarters\NN of\IN Uttarkashi\NNP is\VBZ the\DT sacred\JJ city\NN Gangotri\NNP of\IN mother\NN Bhagirathi\NNP .\.
htd19258	Its\PRP$ height\NN here\RB is\VBZ 3140\CD metres\NNS .\.
htd19259	It\PRP is\VBZ located\VBN in\IN Bhatwari\NNP Takanaur\NNP division\NN at\IN 31\CD °\CD northern\JJ latitude\NN and\CC 78\CD °\IN 57\CD '\POS eastern\JJ longitude\NN .\.
htd19260	In\IN 1815\CD AD\NNP in\IN Garhwal\NNP the\DT way\NN to\TO reach\VB here\RB was\VBD very\RB tough\JJ till\IN the\DT establishment\NN of\IN the\DT company\NN state\NN .\.
htd19261	With\IN the\DT description\NN of\IN Reaper\NN of\IN 1808\CD AD\NN it\PRP clarifies\VBZ that\IN to\TO reach\VB that\DT place\NN the\DT way\NN ahead\RB of\IN the\DT contemporary\JJ Badahaat\NNP was\VBD very\RB tough\JJ and\CC narrow\JJ .\.
htd19262	Reaching\VBG Gangotri\NNP was\VBD very\RB impossible\JJ .\.
htd19263	Only\RB a\DT few\JJ devotees\NNS could\MD reach\VB there\RB .\.
htd19264	Gangotri\NNP is\VBZ the\DT place\NN where\WRB the\DT Ganges\NNPS came\VBD down\RB at\IN the\DT prayer\NN of\IN Bhagirath\NNP and\CC became\VBD northward\RB .\.
htd19265	The\DT credit\NN of\IN building\VBG this\DT temple\NN goes\VBZ to\TO the\DT Gorkha\NNP general\JJ Amar\NNP Singh\NNP Thapa\NNP in\IN 18th\JJ century\NN .\.
htd19266	After\IN that\IN the\DT King\NNP of\IN Jaipur\NNP Madhosingh\NNP built\VBD this\DT temple\NN at\IN the\DT start\NN of\IN the\DT 20th\JJ century\NN .\.
htd19267	This\DT temple\NN is\VBZ 20\CD feet\NNS high\JJ and\CC has\VBZ been\VBN built\VBN by\IN carving\VBG the\DT white\NN colored\VBD spotted\JJ granite\NN rocks\NNS .\.
htd19268	The\DT temple\NN is\VBZ located\VBN at\IN a\DT high\JJ platform\NN .\.
htd19269	The\DT gate\NN of\IN temple\NN is\VBZ in\IN the\DT eastern\JJ direction\NN .\.
htd19270	A\DT large\JJ top\NN has\VBZ been\VBN built\VBN on\IN ten\CD small\JJ tops\NNS .\.
htd19271	The\DT pillar\NN of\IN its\PRP$ verandah\NN is\VBZ built\VBN in\IN the\DT mixed\JJ form\NN of\IN Rajasthani\NNP hilly\JJ style\NN .\.
htd19272	At\IN sunrise\NN the\DT halo\NN of\IN the\DT temple\NN gets\VBZ extremely\RB lighted\VBN with\IN the\DT golden\JJ sunrays\NNS .\.
htd19273	In\IN the\DT sanctum-sanctorum\NN of\IN the\DT temple\NN is\VBZ a\DT stone\NN statue\NN of\IN the\DT Ganges\NNP which\WDT is\VBZ jeweled\VBN .\.
htd19274	The\DT Bhairav\NNP temple\NN is\VBZ also\RB near\IN the\DT Ganges\NNP Temple\NNP .\.
htd19275	In\IN which\WDT there\EX are\VBP statues\NNS of\IN Shiva\NNP ,\, Bhairava\NNP .\.
htd19276	The\DT other\JJ is\VBZ a\DT Shiva\NNP temple\NN ,\, in\IN which\WDT the\DT marble\NN statues\NNS of\IN Shiva\NNP ,\, Parvati\NNP are\VBP built\VBN .\.
htd19277	The\DT statue\NN of\IN Nandi\NNP is\VBZ installed\JJ outside\NN .\.
htd19278	This\DT is\VBZ the\DT latest\JJS temple\NN .\.
htd19279	Behind\IN the\DT temple\NN at\IN some\DT height\NN is\VBZ a\DT traveller\NN rest\NN house\NN .\.
htd19280	There\EX is\VBZ also\RB a\DT small\JJ bazar\NN here\RB .\.
htd19281	The\DT Gangotri\NNP is\VBZ 271\CD k\NN .\.N .\.BZ .\: through\IN Hrishikesh\NNP ,\, Narendra\NNP Nagar\NNP ,\, Chamba\NNP ,\, Dharasu\NNP ,\, Uttarkashi\NNP .\.
htd19282	Devotees\NNS travel\VBP to\TO Yamunotri\NNP first\RB .\.
htd19283	Like\IN the\DT other\JJ four\CD Dhamas\NNPS of\IN Uttarakhand\NNP the\DT temple\NN of\IN the\DT Gangotri\NNP Dhaam\NNP is\VBZ also\RB for\IN the\DT human\JJ species\NNS for\IN six\CD months\NNS and\CC for\IN non-human\JJ species\NNS for\IN the\DT winter\NN period\NN six\CD months\NNS .\.
htd19284	Due\JJ to\TO heavy\JJ snow\NN falls\VBZ the\DT entrance\NN of\IN the\DT humans\NNS in\IN these\DT pious\JJ places\NNS become\VBP impossible\JJ .\.
htd19285	The\DT gates\NNS of\IN the\DT Gangotri\NNP Temple\NNP open\VB up\RP on\IN the\DT Vaisakh\NNP Shukla\NNP Akshaya\NNP Tritiya\NNP .\.
htd19286	The\DT days\NNS of\IN Annakut\NNP get\VB closed\VBN a\DT day\NN after\IN Deepavali\NNP .\.
htd19287	On\IN this\DT day\NN the\DT Bhogamurti\NNP of\IN Shri\NNP Gangaji\NNP is\VBZ brought\VBN to\TO the\DT Murakamath\NNP ancient\JJ Mukhawa\NNP village\NN in\IN an\DT adorned\VBN doli\NN -LRB-\-LRB- palanquin\NN -RRB-\-RRB- .\.
htd19288	Throughout\IN winter\NN until\IN a\DT day\NN before\IN Akshay\NNP Tritiya\NNP the\DT prayers\NNS take\VBP place\NN here\RB .\.
htd19289	The\DT Bhagirathi\NNP cliff\NN is\VBZ the\DT large\JJ cliff\NN which\WDT is\VBZ seen\VBN on\IN the\DT right\JJ side\NN of\IN the\DT Bhagirathi\NNP while\IN climbing\VBG down\RP the\DT stairs\NNS of\IN the\DT temple\NN .\.
htd19290	It\PRP is\VBZ estimated\VBN that\IN Bhagirathji\NNP had\VBD done\VBN his\PRP$ penance\NN here\RB .\.
htd19291	Due\JJ to\TO the\DT fall\NN of\IN the\DT Bhagirathi\NNP with\IN speed\NN a\DT deep\JJ well\NN has\VBZ formed\VBN a\DT furlong\NN away\RB from\IN the\DT Gangotri\NNP .\.
htd19292	A\DT Shivlinga\NN like\IN shape\NN gets\VBZ visible\JJ when\WRB one\NN peeps\VBZ into\IN it\PRP .\.
htd19293	Seeing\VBG some\DT shapes\NNS of\IN the\DT temple\NN through\IN some\DT lines\NNS nearby\JJ people\NNS call\VBP it\PRP the\DT penance\NN place\NN of\IN Parvati\NNP .\.
htd19294	There\EX is\VBZ a\DT place\NN on\IN the\DT left\JJ bank\NN of\IN the\DT Bhagirathi\NNP one\CD k\NN .\.N .\: away\RB from\IN Gaurikund\NNP .\.
htd19295	There\EX is\VBZ a\DT hearsay\NN regarding\VBG this\DT that\DT to\TO get\VB rid\JJ of\IN killing\NN of\IN the\DT same\JJ gotra\NN the\DT five\CD Pandavas\NNPS had\VBD done\VBN an\DT intense\JJ penance\NN for\IN twelve\CD years\NNS here\RB and\CC went\VBD for\IN the\DT ascension\NN of\IN the\DT heaven\NN from\IN here\RB itself\PRP .\.
htd19296	There\EX is\VBZ a\DT large\JJ cave\NN here\RB ,\, which\WDT is\VBZ called\VBN Rudra\NNP cave\NN .\.
htd19297	The\DT Pantagan\NNP is\VBZ here\RB itself\PRP .\.
htd19298	Where\WRB the\DT travellers\NNS offer\VBP pindadaan\JJ to\TO the\DT forefathers\NNS even\RB today\NN and\CC performs\VBZ yajnas\FW etc\FW .\.
htd19299	Bhaironjhaanp\NNP -\: There\EX is\VBZ a\DT large\JJ blue-coloured\JJ mountain\NN here\RB .\.
htd19300	Hearsay\NNP is\VBZ that\IN in\IN ancient\JJ times\NNS people\NNS used\VBN to\TO sacrifice\VB body\NN in\IN the\DT desire\NN of\IN the\DT heaven\NN by\IN climbing\VBG from\IN the\DT northern\JJ side\NN .\.
htd19301	This\DT place\NN is\VBZ located\VBN at\IN the\DT confluence\NN of\IN the\DT Jadganga\NNP and\CC the\DT Bhagirathi\NNP .\.
htd19302	There\EX was\VBD a\DT time\NN when\WRB one\CD had\VBD to\TO cross\VB it\PRP through\IN a\DT bridge\NN of\IN rope\NN which\WDT was\VBD terrific\JJ .\.
htd19303	The\DT Gomukh\NNP glacier\NN is\VBZ shrinking\VBG back\RB while\IN melting\VBG gradually\RB .\.
htd19304	Different\JJ writers\NNS have\VBP talked\VBN about\IN its\PRP$ distance\NN .\.
htd19305	On\IN 8\CD May\NNP ,\, 1808\CD AD\NN when\WRB the\DT discovery\NN group\NN of\IN Reaper\NNP had\VBD come\VBN to\TO the\DT Gangotri\NNP then\RB he\PRP could\MD not\RB find\VB a\DT way\NN to\TO go\VB .\.
htd19306	In\IN Kalyan\NNP Tirthank\NNP 1957\CD its\PRP$ distance\NN was\VBD said\VBN to\TO be\VB 18\CD .\.D miles\NNS ,\, Swami\NNP Sundaranand\NNP said\VBD it\PRP to\TO be\VB 13\CD miles\NNS ,\, 14\CD miles\NNS in\IN Uttarakhand\NNP Yatra\NNP Darshan\NNP and\CC 26\CD .\: 27\CD kms\NNS in\IN the\DT book\NN titled\VBN `\`` Garhwal\JJ ke\NN Pramukh\NNP Tirth\NNP '\POS .\.
htd19307	Our\PRP$ estimate\NN is\VBZ that\IN this\DT distance\NN has\VBZ become\VBN about\IN 22\CD kms\NNS .\.
htd19308	The\DT height\NN of\IN Gomukh\NNP is\VBZ 3832\CD mtrs\NNS .\.
htd19309	Bhojwasa\NNP ,\, Cheedwasa\NNP are\VBP the\DT places\NNS to\TO stay\VB on\IN the\DT way\NN .\.
htd19310	Gomukh\NNP is\VBZ the\DT place\NN for\IN the\DT origin\NN of\IN the\DT Ganges\NNP .\.
htd19311	Why\WRB was\VBD it\PRP named\VBD Gomukh\NNP .\.
htd19312	Possibly\RB its\PRP$ reason\NN is\VBZ this\DT that\IN the\DT Hindus\NNPS consider\VBP the\DT water\NN stream\NN from\IN the\DT mouth\NN of\IN the\DT cow\NN sacred\JJ .\.
htd19313	The\DT shape\NN from\IN where\WRB the\DT Ganges\NNP emanate\NN is\VBZ like\IN the\DT mouth\NN of\IN the\DT cow\NN .\.
htd19314	It\PRP appears\VBZ as\IN if\IN the\DT water\NN stream\NN is\VBZ eking\VBG out\RP from\IN the\DT mouth\NN of\IN the\DT mother\NN cow\NN .\.
htd19315	This\DT place\NN is\VBZ 18\CD kms\NNS from\IN Gangotri\NNP towards\IN the\DT north\RB east\JJ .\.
htd19316	Ancient\NNP scriptures\NNS were\VBD written\VBN with\IN papyrus\NN leaves\NNS and\CC Cheedwasa\NNP to\TO go\VB from\IN Gangotri\NNP to\TO Gomukh\NNP .\.
htd19317	Gomukh\NNP is\VBZ at\IN a\DT distance\NN of\IN the\DT glacier\NN which\WDT is\VBZ spread\VBN from\IN Gomukh\NNP to\TO Badrinath\NNP .\.
htd19318	Alakananda\NNP emanates\VBZ on\IN the\DT other\JJ side\NN near\IN Alkapuri\NNP .\.
htd19319	Thus\RB emanating\VBG from\IN the\DT sides\NNS both\CC the\DT rivers\NNS merge\VBP in\IN Devprayag\NNP .\.
htd19320	This\DT place\NN is\VBZ located\VBN on\IN the\DT Gangotri\NNP way\NN .\.
htd19321	This\DT is\VBZ a\DT traveller\NN 's\POS stop\NN .\.
htd19322	There\EX are\VBP several\JJ ancient\JJ statues\NNS a\DT little\RB above\JJ from\IN here\RB .\.
htd19323	There\EX was\VBD a\DT time\NN when\WRB this\DT was\VBD a\DT major\JJ stop\NN .\.
htd19324	Returning\VBG from\IN Gangotri\NNP the\DT travelleres\NNS used\VBN to\TO take\VB the\DT route\NN to\TO Kedarnath\NNP from\IN here\RB itself\PRP .\.
htd19325	At\IN a\DT distance\NN of\IN 14\CD kms\NNS from\IN Bhatwari\NNP is\VBZ settled\VBN Ganganani\NNP which\WDT is\VBZ a\DT pleasant\JJ beautiful\JJ decorated\VBN place\NN amidst\NN greenery\NN .\.
htd19326	On\IN pedestrian\JJ journey\NN this\DT was\VBD once\RB a\DT major\JJ stop\NN and\CC the\DT travellers\NNS used\VBN to\TO enjoy\VB bathing\NN in\IN the\DT hot\JJ spring\NN .\.
htd19327	At\IN a\DT distance\NN of\IN a\DT few\JJ metres\NNS along\IN the\DT Bhagirathi\NNP this\DT village\NN is\VBZ settled\VBN which\WDT is\VBZ famous\JJ for\IN seasonal\JJ fruits\NNS .\.
htd19328	This\DT place\NN is\VBZ very\RB near\JJ to\TO Uttarkashi\NNP and\CC is\VBZ famous\JJ for\IN power\NN project\NN .\.
htd19329	A\DT lake\NN is\VBZ built\VBN here\RB .\.
htd19330	Decorated\VBN by\IN the\DT Himalaya\NNP 's\POS grand\JJ sceneries\NNS this\DT place\NN is\VBZ on\IN the\DT banks\NNS of\IN the\DT Bhagirathi\NNP .\.
htd19331	Beautiful\JJ forests\NNS of\IN pine\VBP ,\, surai\JJ ,\, murand\JJ are\VBP visible\JJ from\IN here\RB .\.
htd19332	Here\RB a\DT few\JJ hotels\NNS made\VBN of\IN wood\NN are\VBP useul\JJ for\IN the\DT night\NN stay\NN .\.
htd19333	Here\RB rivers\NNS like\IN the\DT Gupta\NNP Ganga\NNP ,\, the\DT Hariganga\NNP ,\, the\DT Nilganga\NNP etc\NN .\: meet\VB the\DT Bhagirathi\NNP .\.
htd19334	Therefore\RB its\PRP$ confluence\NN is\VBZ also\RB famous\JJ with\IN the\DT name\NN of\IN Shyam\NNP Prayag\NNP ,\, Hariprayag\NNP or\CC Gupta\NNP Prayag\NNP .\.
htd19335	This\DT place\NN amidst\IN the\DT jungles\NNS of\IN cedar\NN etc\NN .\: is\VBZ a\DT store\NN of\IN unique\JJ beauty\NN .\.
htd19336	This\DT place\NN is\VBZ famous\JJ for\IN apples\NNS .\.
htd19337	Ahead\RB of\IN Harsil\NNP Dharali\NNP is\VBZ the\DT pricipal\JJ place\NN where\WRB there\EX is\VBZ a\DT temple\NN of\IN Shiv\NNP Parvati\NNP and\CC at\IN the\DT other\JJ side\NN of\IN the\DT Ganga\NNP is\VBZ saint\NN Markandey\NNP 's\POS hermitage\NN .\.
htd19338	Worship\NN of\IN the\DT Chalmurty\NNP of\IN the\DT Ganga\NNP is\VBZ done\VBN here\RB only\RB for\IN six\CD months\NNS .\.
htd19339	Pandas\NNS live\VBP here\RB in\IN Mukhuva\NNP .\.
