ID	Value
htd23241	हालाँकि\CC_CCS मैं\PR_PRP अभी\N_NN तक\PSP समझ\N_NN नहीं\RP_NEG पाया\N_NN कि\RP_RPD वहाँ\DM_DMD मुझे\PR_PRP किन\PR_PRQ बातों\N_NN का\PSP खास\JJ ख्याल\V_VM रखना\V_VAUX चाहिए\V_VAUX ।\RD_PUNC
htd23242	वाइल्डलाइफ\N_NN सफारी\N_NN का\PSP रोमांच\N_NN अलग\N_NN ही\RP_RPD होता\V_VM है\V_VAUX ,\RD_PUNC लेकिन\CC_CCS ऐसे\DM_DMR किसी\PR_PRQ पार्क\N_NN में\PSP जाने\N_NN से\PSP पहले\N_NST अक्सर\N_NN यह\DM_DMD कंफ्यूजन\N_NN रहती\V_VM है\V_VAUX कि\CC_CCD साथ\N_NN में\PSP क्या\PR_PRQ लेकर\N_NN जाना\V_VM चाहिए\V_VAUX ।\RD_PUNC
htd23243	इस\DM_DMD मामले\N_NN में\PSP तो\RP_RPD अनुभवी\N_NN लोग\N_NN भी\RP_RPD मात\V_VM खा\V_VAUX जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23244	ऐसे\DM_DMD में\PSP आप\PR_PRP वहाँ\DM_DMD के\PSP तमाम\N_NN नियम\N_NN फॉलो\V_VM करें\V_VAUX ।\RD_PUNC
htd23245	मसलन\N_NN अगर\CC_CCS कहीं\N_NN अकेले\N_NN पैदल\N_NN चलने\N_NN से\PSP मना\V_VM किया\V_VAUX गया\V_VAUX है\V_VAUX ,\RD_PUNC तो\RP_RPD एडवेंचर\N_NN के\PSP मूड\N_NN को\PSP दरकिनार\V_VM कर\V_VAUX नियम\N_NN को\PSP तोड़ें\V_VM नहीं\RP_NEG ।\RD_PUNC
htd23246	वहाँ\DM_DMD ग्रीन\JJ या\CC_CCD ब्राउन\JJ कलर\N_NN की\PSP ड्रेसेज\N_NN पहनें\V_VM ,\RD_PUNC क्योंकि\CC_CCD ये\DM_DMD वहाँ\DM_DMD के\PSP माहौल\N_NN से\PSP मेल\V_VM खाती\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23247	वहाँ\DM_DMD परफ्यूम\N_NN न\RP_NEG लगाएँ\N_NN और\CC_CCD न\RP_NEG ही\RP_RPD प्रतिबंधित\N_NN एरियाज\N_NN में\PSP स्मोक\V_VM करें\V_VAUX ।\RD_PUNC
htd23248	जानवर\N_NN आदमियों\N_NN की\PSP आवाज\N_NN से\PSP बौखला\V_VM जाते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23249	इसलिए\CC_CCS शोर\N_NN न\RP_NEG मचाएँ\V_VM ।\RD_PUNC
htd23250	इसके\DM_DMD अलावा\N_NN ,\RD_PUNC हॉर्न\N_NN न\RP_NEG बजाएँ\V_VM और\CC_CCD न\RP_NEG ही\RP_RPD तेज\JJ म्यूजिक\N_NN सुनें\V_VM ।\RD_PUNC
htd23251	अपनी\PR_PRF दवाइयाँ\N_NN और\CC_CCD मच्छरों\N_NN को\PSP दूर\N_NST रखने\N_NN वाला\N_NN स्प्रे\N_NN साथ\N_NN रखें\V_VM ।\RD_PUNC
htd23252	दूरबीन\N_NN ,\RD_PUNC कैमरा\N_NN ,\RD_PUNC फिल्म\N_NN रोल\N_NN और\CC_CCD फ्लैशलाइट\N_NN किसी\PR_PRI कीमत\N_NN पर\PSP न\RP_NEG भूलें\V_VM ।\RD_PUNC
htd23253	साथ\N_NN ही\RP_RPD ,\RD_PUNC कुछ\PR_PRI अच्छी\JJ किताबें\N_NN व\CC_CCD एक\QT_QTC टॉर्च\N_NN भी\RP_RPD रखें\V_VM ।\RD_PUNC
htd23254	कहीं\PR_PRI भी\RP_RPD जाएँ\V_VM ,\RD_PUNC वहाँ\DM_DMD कूड़ा\N_NN ऐसे\DM_DMD ही\RP_RPD न\RP_NEG फेंके\V_VM ।\RD_PUNC
htd23255	साथ\N_NN ही\RP_RPD ,\RD_PUNC प्लास्टिक\N_NN बैग्स\N_NN का\PSP इस्तेमाल\V_VM न\RP_NEG करें\V_VAUX ,\RD_PUNC क्योंकि\CC_CCS जानवरों\N_NN की\PSP जान\N_NN को\PSP इससे\DM_DMD बड़ा\JJ खतरा\N_NN रहता\V_VM है\V_VAUX ।\RD_PUNC
htd23256	फैशनेबल\JJ शूज\N_NN की\PSP बजाय\N_NN कंफर्टेबल\JJ शूज\N_NN को\PSP प्रिफर\V_VM करें\V_VAUX ।\RD_PUNC
htd23257	अगर\CC_CCS आप\PR_PRP सर्दियों\N_NN में\PSP जा\V_VM रहे\V_VAUX हैं\V_VAUX ,\RD_PUNC तो\RP_RPD ओपन\N_NN जीप\N_NN सफारी\N_NN के\PSP लिए\PSP भारी\JJ गर्म\JJ कपड़े\N_NN रखना\N_NN न\RP_NEG भूलें\V_VM ।\RD_PUNC
htd23258	गर्मियों\N_NN के\PSP मौसम\N_NN में\PSP कॉटन\N_NN के\PSP कपड़े\N_NN रखें\V_VM ।\RD_PUNC
htd23259	बारिश\N_NN के\PSP सीजन\N_NN में\PSP जा\V_VM रहें\V_VAUX हैं\V_VAUX ,\RD_PUNC तो\RP_RPD बरसाती\JJ छाता\N_NN और\CC_CCD पानी\N_NN में\PSP खराब\N_NN न\RP_NEG होने\N_NN वाले\N_NN शूज\N_NN लेकर\V_VAUX जाएँ\V_VM ।\RD_PUNC
htd23260	इसके\CC_CCS अलावा\N_NN ,\RD_PUNC जिन\DM_DMR जानवरों\N_NN को\PSP आप\PR_PRP देखना\V_VM चाहते\V_VAUX हैं\V_VAUX ,\RD_PUNC उनके\PR_PRP बारे\N_NN में\PSP पहले\N_NST से\PSP सारी\N_NN जानकारी\N_NN जुटा\V_VM लें\V_VAUX ।\RD_PUNC
htd23261	इससे\CC_CCS आपको\PR_PRP बाद\N_NN में\PSP निराशा\V_VM नहीं\RP_NEG होगी\V_VAUX ।\RD_PUNC
htd23262	ऑस्ट्रेलिया\N_NNP की\PSP लोकेशंस\N_NN बेहद\N_NN खूबसूरत\JJ हैं\V_VM और\CC_CCD यहाँ\N_NST के\PSP बीच\N_NN पर\PSP भरपूर\N_NN रिलैक्स\V_VM हुआ\V_VAUX जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23263	इनकी\DM_DMD सुनहरी\JJ रेत\N_NN पर\PSP आप\PR_PRP घंटों\N_NN बिताना\V_VM पसंद\N_NN करेंगे\V_VAUX ।\RD_PUNC
htd23264	बेशक\N_NN छुट्‍टियाँ\N_NN बिताने\N_NN की\PSP यह\DM_DMD एक\QT_QTC बेहतरीन\JJ जगह\N_NN है\V_VM ।\RD_PUNC
htd23265	हाल\N_NN ही\RP_RPD में\PSP मैं\PR_PRP वहाँ\DM_DMD अपनी\PR_PRF बहन\N_NN से\PSP मिलने\V_VM गई\V_VAUX थी\V_VAUX ।\RD_PUNC
htd23266	चूँकि\CC_CCS हमने\PR_PRP काफी\N_NN समय\N_NN से\PSP साथ\N_NN छुट्‍टियाँ\N_NN नहीं\RP_NEG बिताई\V_VM थीं\V_VAUX ,\RD_PUNC ऐसे\CC_CCS में\PSP ऑस्ट्रेलिया\N_NNP जैसी\DM_DMR जगह\N_NN पर\PSP साथ\N_NN में\PSP वक्‍त\N_NN बिताना\N_NN हमारे\PR_PRP लिए\PSP बहुत\N_NN अच्छा\JJ रहा\V_VM और\CC_CCD हमने\PR_PRP खूब\N_NN मस्ती\V_VM की\V_VAUX ।\RD_PUNC
htd23267	इसी\DM_DMD दौरान\N_NN मैंने\PR_PRP अपने\PR_PRF पैरंट्स\N_NN के\PSP साथ\N_NN भी\RP_RPD समय\N_NN बिताया\V_VM ।\RD_PUNC
htd23268	वहाँ\DM_DMD की\PSP गर्मियों\N_NN में\PSP बहुत\N_NN मजा\N_NN आया\V_VM ।\RD_PUNC
htd23269	ऑस्ट्रेलिया\N_NNP तो\RP_RPD मैं\PR_PRP पहले\N_NST भी\RP_RPD कई\PR_PRI बार\N_NN आ\V_VM चुकी\V_VAUX हूँ\V_VAUX और\CC_CCD गोल्ड\N_NNP कोस्ट\N_NNP ,\RD_PUNC सिडनी\N_NNP ,\RD_PUNC पर्थ\N_NNP और\CC_CCD एडलेड\N_NNP वगैरह\N_NN देख\V_VM चुकी\V_VAUX हूँ\V_VAUX ।\RD_PUNC
htd23270	लेकिन\CC_CCS मेलबर्न\N_NNP का\PSP यह\DM_DMD मेरा\PR_PRP पहला\QT_QTO ट्रिप\V_VM था\V_VAUX ।\RD_PUNC
htd23271	हालाँकि\CC_CCS मैंने\PR_PRP वहाँ\DM_DMD कुछ\PR_PRI खास\N_NN नहीं\RP_NEG देखा\V_VM और\CC_CCD वहीं\DM_DMD गई\V_VM ,\RD_PUNC जहाँ\PR_PRL मेरी\PR_PRP बहन\N_NN मुझे\PR_PRP लेकर\N_NN गई\V_VM ।\RD_PUNC
htd23272	लेकिन\CC_CCS इस\DM_DMD दौरान\N_NN हमने\PR_PRP वहाँ\DM_DMD की\PSP कई\PR_PRI पब\N_NN ,\RD_PUNC रेस्तराँ\N_NN व\CC_CCD मॉल\N_NN देखे\V_VM ।\RD_PUNC
htd23273	कपड़े\N_NN ,\RD_PUNC बैग्स\N_NN ,\RD_PUNC शूज\N_NN ,\RD_PUNC एक्सेसरीज\N_NN वगैरह\N_NN की\PSP शॉपिंग\N_NN के\PSP लिए\PSP ऑस्ट्रेलिया\N_NNP वाकई\N_NN एक\QT_QTC बेहतरीन\JJ जगह\N_NN है\V_VM ।\RD_PUNC
htd23274	वहाँ\DM_DMD के\PSP मॉल्स\N_NN बहुत\RB बड़े\JJ हैं\V_VM और\CC_CCD एक\QT_QTC ही\RP_RPD जगह\N_NN आपको\PR_PRP हर\QT_QTF तरह\N_NN की\PSP चीज\N_NN में\PSP बड़ी\JJ वैराइटी\N_NN मिल\V_VM जाएगी\V_VAUX ।\RD_PUNC
htd23275	मेलबर्न\N_NNP में\PSP आपको\PR_PRP सिंपल\N_NN आइटम्स\N_NN से\PSP लेकर\N_NN गिफ्ट्स\N_NN ,\RD_PUNC फाइन\N_NN आटर्स\N_NN एंड\CC_CCD क्राफ्ट्स\N_NN ,\RD_PUNC बढ़िया\JJ जेम\N_NN स्टोंस\N_NN ,\RD_PUNC जूलरी\N_NN ,\RD_PUNC डिजाइनर\N_NN लेबल\N_NN वगैरह\N_NN तक\PSP सब\QT_QTF मिलेंगे\V_VM और\CC_CCD वह\PR_PRP भी\RP_RPD खास\N_NN ऑस्ट्रेलिया\N_NNP के\PSP फ्लेवर\N_NN में\PSP ।\RD_PUNC
htd23276	मुझे\PR_PRP वहाँ\DM_DMD के\PSP पब्स\N_NN बहुत\N_NN पसंद\V_VM आए\V_VAUX ।\RD_PUNC
htd23277	एक\QT_QTC खास\JJ पब\N_NN में\PSP तो\RP_RPD मैं\PR_PRP लगभग\QT_QTF हर\QT_QTF वीकेंड\N_NN जाती\V_VM थी\V_VAUX ।\RD_PUNC
htd23278	मेलबर्न\N_NNP से\PSP थोड़ा\QT_QTF आगे\N_NST यह\DM_DMD एक\QT_QTC हैरान\N_NN कर\N_NN देने\N_NN वाला\N_NN स्ट्रेच\N_NN है\V_VM ।\RD_PUNC
htd23279	इस\DM_DMD सड़क\N_NN के\PSP एक\QT_QTC ओर\N_NST घना\JJ जंगल\N_NN है\V_VM ,\RD_PUNC तो\RP_RPD दूसरी\N_NN ओर\N_NST समुद्र\N_NN ।\RD_PUNC
htd23280	फिर\CC_CCS यहाँ\DM_DMD के\PSP पेड़\N_NN लगभग\QT_QTF एक\QT_QTC हजार\QT_QTF साल\N_NN पुराने\JJ होंगे\V_VM ।\RD_PUNC
htd23281	इस\DM_DMD एरिया\N_NN में\PSP क्यूट\N_NNP कोआला\N_NNP बियर\N_NNP बहुत\RB दिखते\V_VM हैं\V_VAUX ।\RD_PUNC
htd23282	यह\DM_DMD मस्ती\N_NN बस\N_NN द\N_NNP ग्रेट\N_NNP ओशन\N_NNP रोड\N_NNP पर\PSP ही\RP_RPD हो\V_VM सकती\V_VAUX है\V_VAUX ।\RD_PUNC
htd23283	हम\PR_PRP लोगों\N_NN ने\PSP एक\QT_QTC ट्रिप\N_NN यारा\N_NNP वैली\N_NNP का\PSP भी\RP_RPD लगाया\V_VM ।\RD_PUNC
htd23284	यह\DM_DMD जगह\N_NN मेलबर्न\N_NNP से\PSP डेढ़\QT_QTC घंटे\N_NN की\PSP दूरी\N_NST पर\PSP है\V_VM और\CC_CCD यहाँ\DM_DMD वाइन\N_NN बनती\V_VM है\V_VAUX ।\RD_PUNC
htd23285	कॉटेज\N_NN ,\RD_PUNC होटल\N_NN और\CC_CCD रेस्तराँ\N_NN के\PSP नजारों\N_NN वाला\N_NN यह\DM_DMD क्षेत्र\N_NN काफी\RB खूबसूरत\JJ है\V_VM ।\RD_PUNC
htd23286	यहाँ\DM_DMD वाइन\N_NN टेस्ट\N_NN करने\N_NN के\PSP अलावा\N_NN हमने\PR_PRP लजीज\JJ खाने\N_NN का\PSP भी\RP_RPD मजा\V_VM लिया\V_VAUX ।\RD_PUNC
htd23287	वैली\N_NN में\PSP स्विमिंग\N_NN ,\RD_PUNC फिशिंग\N_NN और\CC_CCD हाइकिंग\N_NN का\PSP मजा\V_VM लेना\V_VAUX वाकई\N_NN मजेदार\N_NN एक्सपीरियंस\N_NN रहा\N_NN और\CC_CCD वहाँ\DM_DMD के\PSP नजारे\N_NN तो\RP_RPD अभी\N_NN तक\PSP मेरी\PR_PRP आँखों\N_NN के\PSP सामने\N_NST घूम\V_VM रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23288	अगर\CC_CCS आप\PR_PRP बेफ्रिक\N_NN अंदाज\N_NN में\PSP छुट्‍टियाँ\N_NN मनाने\N_NN के\PSP शौकीन\V_VM हैं\V_VAUX ,\RD_PUNC तो\RP_RPD आपके\PR_PRP लिए\PSP कैरेबियन\N_NNP आइलैंड\N_NNP के\PSP फ्रेंच\N_NNP वेस्ट\N_NNP इंडीज\N_NNP में\PSP स्थित\N_NST सेंट\N_NNP बार्थलेमी\N_NNP एक\QT_QTC बेहतरीन\JJ टूरिस्ट\N_NN डेस्टिनेशन\N_NN है\V_VM ।\RD_PUNC
htd23289	यहाँ\DM_DMD आप\PR_PRP बिना\N_NN किसी\PR_PRI रोक\N_NN -\RD_PUNC टोक\RD_ECH और\CC_CCD टेंशन\N_NN के\PSP सारी\QT_QTF दुनिया\N_NN को\PSP भुलाकर\N_NN छुट्‍टियाँ\N_NN बिता\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23290	21\QT_QTF स्क्वेयर\QT_QTF किलोमीटर\QT_QTF के\PSP क्षेत्र\N_NN में\PSP फैला\N_NN यह\DM_DMD बीच\N_NN एरिया\N_NN यहाँ\DM_DMD आने\N_NN वाले\N_NN लोगों\N_NN को\PSP एंजॉय\N_NN का\PSP पूरा\N_NN मौका\V_VM देता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23291	वाकई\CC_CCS बीच\N_NN के\PSP किनारे\N_NN स्थित\N_NST रेस्तराँ\N_NN में\PSP बैठकर\N_NN खाने\N_NN -\RD_PUNC पीने\RD_ECH का\PSP एक\QT_QTC अलग\N_NN ही\RP_RPD मजा\V_VM आता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23292	सेंट\N_NNP बार्थलेमी\N_NNP की\PSP खोज\N_NN का\PSP क्रेडिट\N_NN क्रिस्टोफर\N_NNP कोलंबस\N_NNP को\PSP जाता\V_VM है\V_VAUX ।\RD_PUNC
htd23293	कोलंबस\N_NNP ने\PSP ही\RP_RPD इसका\DM_DMD नाम\N_NN अपने\PR_PRF भाई\N_NN बार्थीलोमियो\N_NNP के\PSP नाम\N_NN पर\PSP रखा\V_VM ।\RD_PUNC
htd23294	अपनी\PR_PRF खोज\N_NN के\PSP बाद\N_NST यह\DM_DMD जगह\N_NN तमाम\N_NN देशों\N_NN के\PSP अधीन\N_NN रह\V_VM चुकी\V_VAUX है\V_VAUX ।\RD_PUNC
htd23295	यही\DM_DMD वजह\N_NN है\V_VM कि\RP_RPD यहाँ\DM_DMD के\PSP आर्किटेक्चर\N_NN पर\PSP स्वीडिश\JJ और\CC_CCD फ्रेंच\JJ आर्ट\N_NN का\PSP मिला\N_NN -\RD_PUNC जुला\RD_ECH असर\N_NN देखने\V_VM को\PSP मिलता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23296	फिलहाल\N_NN यहाँ\DM_DMD के\PSP लोग\N_NN फ्रेंच\JJ पासपोर्ट\N_NN रखते\V_VM हैं\V_VAUX और\CC_CCD पेरिस\N_NNP के\PSP रूल\N_NN फॉलो\V_VM करते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23297	यहाँ\DM_DMD की\PSP राजधानी\N_NN गुस्ताविया\N_NNP की\PSP गलियों\N_NN में\PSP स्टाइलिश\JJ बुटीक्स\N_NN और\CC_CCD कूल\JJ कैफे\N_NN फ्रेंच\JJ कल्चर\N_NN का\PSP ही\RP_RPD असर\V_VM हैं\V_VAUX ।\RD_PUNC
htd23298	यहाँ\DM_DMD के\PSP लोग\N_NN बेफिक्र\N_NN अंदाज\N_NN में\PSP जिंदगी\N_NN जीना\N_NN पसंद\V_VM करते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23299	शायद\CC_CCS इसी\DM_DMD वजह\N_NN से\PSP यहाँ\DM_DMD के\PSP माहौल\N_NN में\PSP किसी\PR_PRI तरह\N_NN की\PSP टेंशन\N_NN नजर\V_VM नहीं\RP_NEG आती\V_VAUX ।\RD_PUNC
htd23300	यहाँ\DM_DMD के\PSP लोगों\N_NN की\PSP बेफिक्री\JJ का\PSP अंदाजा\N_NN इसी\DM_DMD बात\N_NN से\PSP लगाया\V_VM जा\RP_RPD सकता\V_VAUX है\V_VAUX कि\RP_RPD दोपहर\N_NST के\PSP वक्‍त\N_NN फूड\N_NN जॉइंट्स\N_NN को\PSP छोड़कर\N_NN बाकी\N_NN सारी\QT_QTF दुकानें\N_NN बंद\V_VM हो\V_VAUX जाती\V_VAUX है\V_VAUX शाम\N_NST को\PSP 5\QT_QTC बजे\N_NN के\PSP करीब\QT_QTF खुलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd23301	शाम\N_NST के\PSP वक्‍त\N_NN आइलैंड\N_NN पर\PSP जगह\N_NN -\RD_PUNC जगह\RD_ECH खुले\JJ बारों\N_NN में\PSP वाइन\N_NN पीने\N_NN का\PSP लुत्फ़़\N_NN ही\RP_RPD कुछ\PR_PRI और\CC_CCD है\V_VM ।\RD_PUNC
htd23302	समुद्र\N_NN के\PSP किनारे\N_NST स्थित\N_NN होने\N_NN की\PSP वजह\N_NN से\PSP सीफूड\N_NN तो\RP_RPD यहाँ\DM_DMD की\PSP स्पेशलिटी\N_NN है\V_VM की\PSP ,\RD_PUNC इसके\DM_DMD अलावा\N_NN मैश्ड\JJ पोटेटोज\N_NN ,\RD_PUNC पोटेटो\N_NN चिप्स\N_NN ,\RD_PUNC सुशी\N_NN और\CC_CCD क्रीमी\N_NN पास्ता\N_NN का\PSP भी\RP_RPD लुत्फ़\V_VM उठाया\V_VAUX जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23303	यहाँ\DM_DMD आप\PR_PRP फ्रेंच\JJ थाई\N_NNP फ्यूजन\N_NNP रेस्तराँ\N_NNP में\PSP भी\RP_RPD डिफरेंट\N_NN टेस्ट\N_NN ट्राई\V_VM कर\V_VAUX सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23304	चाहें\CC_CCS तो\RP_RPD लोकल\JJ कैरेबियन\N_NNP रेस्तराँ\N_NNP में\PSP भी\RP_RPD जा\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23305	अगर\CC_CCS आपको\PR_PRP पानी\N_NN से\PSP प्यार\V_VM है\V_VAUX ,\RD_PUNC तो\RP_RPD यहाँ\DM_DMD के\PSP बीचेज\N_NN पर\PSP आप\PR_PRP जमकर\N_NN एंजॉय\V_VM करेंगे\V_VAUX ।\RD_PUNC
htd23306	इनमें\DM_DMD कोमम्बियर\N_NNP और\CC_CCD सेलीन\N_NNP मुख्य\JJ बीच\N_NN हैं\V_VM ।\RD_PUNC
htd23307	फोर्ट\N_NNP गुस्ताव\N_NNP से\PSP सनसेट\N_NN देखना\N_NN अपने\PR_PRF आप\PR_PRP में\PSP एक\QT_QTC अलग\JJ अनुभव\V_VM होगा\V_VAUX ।\RD_PUNC
htd23308	फोर्ट\N_NNP गुस्ताव\N_NNP यहाँ\DM_DMD की\PSP गिनी\N_NN -\RD_PUNC चुनी\RD_ECH साइट्स\N_NN में\PSP से\PSP एक\QT_QTC है\V_VM ।\RD_PUNC
htd23309	यहाँ\DM_DMD न\RP_NEG सिर्फ\QT_QTF आप\PR_PRP पुराने\JJ जमाने\N_NN की\PSP तोपें\N_NN देख\V_VM सकते\V_VAUX हैं\V_VAUX ,\RD_PUNC बल्कि\CC_CCD यहाँ\DM_DMD से\PSP बंदरगाह\N_NN का\PSP भी\RP_RPD खूबसूरत\JJ व्यू\N_NN देखा\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23310	यहाँ\DM_DMD आप\PR_PRP सेलिंग\N_NN व\CC_CCD सर्फिंग\N_NN के\PSP अलावा\N_NN मछली\N_NN पकड़ने\N_NN व\CC_CCD घोड़े\N_NN की\PSP सवारी\N_NN का\PSP भी\RP_RPD लुत्फ़\V_VM उठा\V_VAUX सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23311	सीधी\JJ ढाल\N_NN पर\PSP घोड़े\N_NN की\PSP सवारी\N_NN आपके\PR_PRP लिए\PSP एक\QT_QTC अलग\N_NN एक्सपीरियंस\V_VM होगा\V_VAUX ।\RD_PUNC
htd23312	अगर\CC_CCS आप\PR_PRP शॉपिंग\N_NN के\PSP शौकीन\V_VM हैं\V_VAUX ,\RD_PUNC तो\RP_RPD सेंट\N_NNP बार्थ\N_NNP निश्‍चित\N_NN तौर\N_NN पर\PSP आपके\PR_PRP लिए\PSP एक\QT_QTC बेहतरीन\JJ जगह\N_NN साबित\V_VM होगी\V_VAUX ।\RD_PUNC
htd23313	दरअसल\CC_CCS ,\RD_PUNC इसके\DM_DMD ड्‍यूटी\N_NN फ्री\N_NN पोर्ट\N_NN होने\N_NN की\PSP वजह\N_NN से\PSP यहाँ\DM_DMD तमाम\N_NN यूरोपियन\JJ ब्रैंड्‍स\N_NN की\PSP शॉपिंग\V_VM की\PSP जा\V_VAUX सकती\V_VAUX है\V_VAUX ।\RD_PUNC
htd23314	इसके\CC_CCS अलावा\N_NN ,\RD_PUNC यहाँ\DM_DMD आपको\PR_PRP बढ़िया\JJ क्वॉलिटी\N_NN के\PSP लोकल\N_NN प्रॉडक्‍ट्‍स\N_NN भी\RP_RPD मिलेंगे\V_VM ।\RD_PUNC
htd23315	यहाँ\DM_DMD के\PSP ज्यादातर\N_NN स्टोर्स\N_NN गुस्ताविया\N_NNP और\CC_CCD सेंट\N_NNP जीन\N_NNP में\PSP स्थित\N_NN हैं\V_VM ।\RD_PUNC
htd23316	यहाँ\DM_DMD के\PSP बुटीक्स\N_NN में\PSP आपको\PR_PRP पेरिस\N_NNP की\PSP झलक\N_NN दिखाई\V_VM देगी\V_VAUX ।\RD_PUNC
htd23317	सेंट\N_NNP बार्थ\N_NNP एयरपोर्ट\N_NNP का\PSP रनवे\N_NN दुनिया\N_NN का\PSP दूसरा\QT_QTO सबसे\RB छोटा\JJ रनवे\N_NN है\V_VM ,\RD_PUNC जहाँ\PR_PRL से\PSP आस\N_NN -\RD_PUNC पास\RD_ECH के\PSP देशों\N_NN ग्वाडेलूप\N_NNP और\CC_CCD सेंट\N_NNP मार्टिन\N_NNP के\PSP लिए\PSP कमर्शल\JJ फ्लाइट्‍स\N_NN मिलती\V_VM हैं\V_VAUX ।\RD_PUNC
htd23318	यहाँ\DM_DMD से\PSP फ्लाइट\N_NN या\CC_CCD नाव\N_NN से\PSP सेंट\N_NNP बार्थ\N_NNP आया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23319	जाने\N_NN के\PSP लिए\PSP फ्रेंच\N_NN एंबेसी\N_NN में\PSP वीजा\N_NN अप्लाई\V_VM करें\V_VAUX ।\RD_PUNC
htd23320	जुलाई\N_NNP से\PSP नवंबर\N_NNP तक\PSP यहाँ\DM_DMD हरिकेन\N_NNP तूफान\N_NNP आते\V_VM हैं\V_VAUX ।\RD_PUNC
htd23321	इसके\CC_CCS अलावा\N_NN ,\RD_PUNC पूरा\JJ साल\N_NN सूखा\V_VM रहता\V_VAUX है\V_VAUX ।\RD_PUNC
htd23322	इसलिए\CC_CCS आप\PR_PRP जुलाई\N_NNP नवंबर\N_NNP छोड़कर\N_NN कभी\PR_PRI भी\RP_RPD यहाँ\DM_DMD आ\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23323	खासतौर\N_NN पर\PSP अगर\CC_CCD आप\PR_PRP दिसंबर\N_NNP के\PSP महीने\N_NN में\PSP आते\V_VM हैं\V_VAUX ,\RD_PUNC तो\RP_RPD आपको\PR_PRP अच्छा\JJ खासा\N_NN ऑफ\N_NN सीजन\N_NN डिस्काउंट\N_NN मिलेगा\V_VM ।\RD_PUNC
htd23324	यहाँ\DM_DMD अक्सर\N_NN एनुअल\N_NN फेस्टिवल\N_NN और\CC_CCD कार्निवाल\N_NN भी\RP_RPD होते\V_VM रहते\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23325	अगर\CC_CCS आप\PR_PRP फुल\N_NN मस्ती\N_NN के\PSP मूड\N_NN में\PSP हैं\V_VM ,\RD_PUNC तो\RP_RPD सस्ती\JJ व\CC_CCD छोटी\JJ कार\N_NN किराए\N_NN पर\PSP लें\V_VM और\CC_CCD बीच\N_NN पर\PSP जी\N_NN भर\N_NN कर\N_NN घूमें\V_VM ।\RD_PUNC
htd23326	हालाँकि\CC_CCS इसके\DM_DMD लिए\PSP आपके\PR_PRP पास\N_NN एक\QT_QTC मान्य\N_NN भारतीय\JJ ड्राइविंग\N_NN लाइसेंस\N_NN होना\V_VAUX जरूरी\N_NN है\V_VM ।\RD_PUNC
htd23327	इस\DM_DMD साल\N_NN मई\N_NNP के\PSP अंत\N_NN में\PSP हम\PR_PRP दार्जिलिंग\N_NNP ,\RD_PUNC गंगटोक\N_NNP व\CC_CCD इसके\DM_DMD आस\N_NN -\RD_PUNC पास\RD_ECH का\PSP एरिया\N_NN देखने\N_NN की\PSP प्लानिंग\V_VM कर\V_VAUX रहे\V_VAUX हैं\V_VAUX ।\RD_PUNC
htd23328	हमारा\PR_PRP प्लान\N_NN वहाँ\DM_DMD एक\QT_QTC हफ्ते\N_NN रहने\V_VM का\PSP है\V_VAUX और\CC_CCD इस\DM_DMD दौरान\N_NN हमारे\PR_PRP साथ\N_NN हमारे\PR_PRP 12\QT_QTC व\CC_CCD 8\QT_QTC साल\N_NN की\PSP उम्र\N_NN के\PSP दोनों\QT_QTO बच्चे\N_NN भी\RP_RPD होंगे\V_VM ।\RD_PUNC
htd23329	क्या\PR_PRQ इस\DM_DMD वक्‍त\N_NN वहाँ\DM_DMD जाने\N_NN का\PSP हमारा\PR_PRP प्लान\N_NN सही\N_NN है\V_VM ?\RD_PUNC
htd23330	हमें\PR_PRP किस\PR_PRI तरह\N_NN घूमना\V_VM चाहिए\V_VAUX और\CC_CCD किस\PR_PRI तरह\N_NN हम\PR_PRP अपने\PR_PRF बजट\N_NN को\PSP ध्यान\N_NN रखते\N_NN हुए\N_NN आराम\N_NN से\PSP घूम\V_VM सकते\V_VAUX हैं\V_VAUX ।\RD_PUNC
