ID	Value
htd21140	He\PRP has\VBZ tried\VBN his\PRP$ hand\NN at\IN bungee\NN jumping\VBG ,\, hot\JJ air\NN balloning\NN ,\, sky\NN diving\NN ,\, rafting\NN .\.
htd21141	Trekking\VBG on\IN the\DT frozen\JJ Zanskar\NNP river\NN in\IN Laddakh\NNP is\VBZ one\CD among\IN the\DT memorable\JJ campaigns\NNS .\.
htd21142	He\PRP did\VBD not\RB climb\VB the\DT Everest\NNP but\CC Mandeep\NNP feels\VBZ that\IN the\DT highest\JJS peak\NN of\IN the\DT world\NN has\VBZ already\RB been\VBN so\RB much\RB measured\VBN that\IN there\EX is\VBZ no\DT enthusiasm\NN left\VBN with\IN it\PRP .\.
htd21143	Mandeep\NNP is\VBZ the\DT founder\NN chairman\NN of\IN the\DT Ecotourism\NNP Society\NNP of\IN India\NNP and\CC trustee\NN of\IN the\DT Himalayan\NNP Environment\NNP Trust\NNP .\.
htd21144	He\PRP is\VBZ also\RB a\DT fellow\NN of\IN the\DT Royal\NNP Geographical\NNP Society\NNP of\IN Britain\NNP .\.
htd21145	He\PRP is\VBZ the\DT first\JJ to\TO have\VB received\VBN the\DT award\NN for\IN mountaineering\VBG ,\, polar\JJ campaigns\NNS and\CC encouragement\NN to\TO the\DT youth\NN .\.
htd21146	Mandeep\NNP believes\VBZ that\IN in\IN India\NNP people\NNS start\VBP considering\VBG themselves\PRP mentally\RB old\JJ pretty\RB early\JJ ,\, therefore\RB the\DT culture\NN of\IN adventure\NN has\VBZ taken\VBN a\DT long\JJ time\NN to\TO grow\VB in\IN India\NNP .\.
htd21147	Imagine\VB that\DT your\PRP$ are\VBP walking\VBG on\IN the\DT slopy\JJ ground\NN of\IN green\JJ silky\JJ grass\NN spread\NN through\IN miles\NNS at\IN a\DT height\NN of\IN thousands\NNS of\IN feet\NNS .\.
htd21148	You\PRP have\VBP only\RB the\DT peaks\NNS of\IN the\DT Himalaya\NNP covered\VBD with\IN snow\NN just\RB in\IN front\NN of\IN you\PRP to\TO be\VB touched\VBN stretching\VBG your\PRP$ hands\NNS .\.
htd21149	If\IN the\DT sky\NN is\VBZ changing\VBG its\PRP$ color\NN every\DT moment\NN then\RB wherever\WRB you\PRP spread\VBP your\PRP$ eyes\NNS you\PRP get\VBP to\TO see\VB scenes\NNS of\IN different\JJ varieties\NNS ,\, then\RB undoubtedly\RB you\PRP will\MD feel\VB this\DT world\NN to\TO be\VB no\RB less\JJR than\IN a\DT dream\NN world\NN .\.
htd21150	In\IN the\DT base\NN of\IN the\DT glaciers\NNS where\WRB the\DT timber\NN line\NN -LRB-\-LRB- i\FW .\.YM .\: the\DT rows\NNS of\IN trees\NNS -RRB-\-RRB- ends\VBZ ,\, from\IN there\RB the\DT fields\NNS of\IN green\JJ silky\JJ grass\NN start\NN .\.
htd21151	Generally\RB these\DT are\VBP located\VBN at\IN a\DT height\NN of\IN 8\CD to\TO 10\CD thousand\CD feet\NNS .\.
htd21152	In\IN the\DT Garhwal\NNP Himalayas\NNPS these\DT plains\NNS are\VBP called\VBN Bugyals\NNP .\.
htd21153	Bugyal\NNP is\VBZ the\DT region\NN between\IN the\DT the\DT snow\NN line\NN and\CC tree\NN line\NN .\.
htd21154	These\DT work\NN as\IN pastures\NNS for\IN the\DT local\JJ people\NNS and\CC while\IN for\IN the\DT wanderers\NNS ,\, gypsies\NNS and\CC fans\NNS of\IN trekking\VBG they\PRP work\VBP as\IN a\DT place\NN of\IN rest\NN and\CC camp\NN site\NN .\.
htd21155	When\WRB the\DT white\JJ sheet\NN of\IN snow\NN gets\VBZ spread\VBN on\IN the\DT silky\JJ grass\NN of\IN the\DT summers\NNS in\IN winters\NNS then\RB these\DT bugyals\NNS become\VBP a\DT rendezvous\NN of\IN skiing\NN and\CC other\JJ snow\NN games\NNS .\.
htd21156	You\PRP will\MD find\VB this\DT type\NN of\IN bugyal\NN on\IN almost\RB all\PDT the\DT trekking\VBG routes\NNS of\IN Garhwal\NNP .\.
htd21157	Some\DT bugyals\NNS have\VBP become\VBN so\RB popular\JJ that\IN they\PRP have\VBP become\VBN an\DT attraction\NN of\IN the\DT tourists\NNS in\IN themselves\PRP .\.
htd21158	When\WRB the\DT snow\NN is\VBZ melted\VBN out\RP then\RB a\DT greenery\NN engulfs\VBZ around\RB in\IN the\DT environment\NN bathed\VBN in\IN rains\NNS .\.
htd21159	Mountain\NNP and\CC valleys\NNS keep\VBP on\IN shining\VBG with\IN varieties\NNS of\IN flowers\NNS and\CC vegetations\NNS .\.
htd21160	These\DT bugyals\NNS have\VBP always\RB been\VBN the\DT centres\NNS of\IN attraction\NN for\IN the\DT fans\NNS of\IN tourism\NN due\JJ to\TO their\PRP$ diversity\NN ,\, complexity\NN and\CC beauty\NN .\.
htd21161	Nature\NN lovers\NNS from\IN all\DT over\IN the\DT world\NN come\VBN to\TO tour\VB these\DT slopy\JJ pains\NNS of\IN silky\JJ grass\NN spread\NN in\IN miles\NNS .\.
htd21162	Its\PRP$ beauty\NN is\VBZ that\IN you\PRP will\MD get\VB to\TO see\VB new\JJ color\NN and\CC new\JJ scene\NN in\IN all\PDT the\DT weathers\NNS .\.
htd21163	After\IN the\DT rains\NNS colorful\JJ smiling\VBG flowers\NNS around\RB on\IN the\DT slopy\JJ mountains\NNS will\MD be\VB seen\VBN welcoming\VBG you\PRP .\.
htd21164	Plants\NNS in\IN bugyals\NNS grow\VBP only\JJ upto\NN a\DT certain\JJ height\NN .\.
htd21165	As\IN per\IN the\DT environment\NN these\DT are\VBP not\RB greater\JJR heights\NNS .\.
htd21166	That\DT is\VBZ why\WRB walking\VBG on\IN this\DT appears\VBZ just\RB like\IN walking\VBG on\IN a\DT mattress\NN .\.
htd21167	However\RB ,\, several\JJ small\JJ and\CC big\JJ bugyals\NNS are\VBP found\VBN in\IN the\DT valleys\NNS of\IN Garhwal\NNP ,\, but\CC among\IN those\DT which\WDT are\VBP the\DT most\RBS famous\JJ among\IN the\DT people\NNS Bedni\NNP Bugyal\NNP ,\, Pawalikantha\NNP ,\, Chopta\NNP ,\, Auli\NNP ,\, Gurson\NNP ,\, Banshinarayan\NNP and\CC Har\NNP ki\FW Doon\NNP are\VBP the\DT major\JJ .\.
htd21168	Invaluable\JJ herbs\NNS like\IN ratanjot\NN ,\, kalank\NN ,\, vajradanti\NN ,\, atish\NN ,\, hatthajadi\NNS are\VBP also\RB found\VBN .\.
htd21169	Along\IN with\IN this\DT animals\NNS like\IN Himalayan\JJ sheep\NN ,\, deer\NN ,\, monal\JJ ,\, musk\JJ deer\NN and\CC dhorad\NN also\RB can\MD be\VB seen\VBN .\.
htd21170	Several\JJ bugyals\NNS fall\VBP on\IN the\DT way\NN to\TO Panchkedar\NNP i\FW .\.YM .\: Kedarnath\NNP ,\, Kalpeshwar\NNP ,\, Madmaheshar\NNP ,\, Tunganath\NNP and\CC Rudranath\NNP .\.
htd21171	Famous\NNP Bedani\NNP bugyal\NN falls\VBZ on\IN the\DT way\NN going\VBG to\TO Rupkunda\NNP .\.
htd21172	To\TO reach\VB this\DT bugyal\NN located\VBN at\IN a\DT height\NN of\IN 3354\CD metres\NNS you\PRP will\MD need\VB to\TO reach\VB Wan\NNP through\IN Karnaprayag\NNP from\IN Hrishikesh\NNP ,\, Gualdam\NNP ,\, Mandoli\NNP .\.
htd21173	Passing\VBG through\IN the\DT dense\JJ forests\NNS of\IN Wan\NNP after\IN an\DT ascension\NN of\IN about\IN 10\CD kilometres\NNS you\PRP can\MD enjoy\VB the\DT beauty\NN of\IN Bedani\NNP .\.
htd21174	The\DT lake\NN spread\VBN in\IN the\DT middle\NN of\IN this\DT bugyal\NN enhances\VBZ the\DT beauty\NN here\RB four\CD folds\NNS .\.
htd21175	Chopta\NNP Bugyal\NNP called\VBD the\DT Switzerland\NNP of\IN Garhwal\NNP is\VBZ located\VBN at\IN a\DT height\NN of\IN 2900\CD metres\NNS on\IN the\DT Gopeshwar\NNP -\: Ukhimath\NNP -\: Kedarnath\NNP road\NN .\.
htd21176	The\DT peaks\NNS of\IN the\DT Himalayas\NNPS can\MD be\VB viewed\VBN proximally\RB from\IN Chopta\NNP .\.
htd21177	The\DT bugyal\NN named\VBN Dugalbittha\NNP is\VBZ at\IN a\DT distance\NN of\IN eight\CD kilometres\NNS from\IN Chopta\NNP .\.
htd21178	Any\DT tourist\NN can\MD reach\VB here\RB easily\RB .\.
htd21179	Auli\JJ bugyal\NN at\IN a\DT height\NN of\IN 2600\CD metres\NNS is\VBZ located\VBN at\IN a\DT distance\NN of\IN 12\CD kilometres\NNS from\IN Joshimath\NNP of\IN Chamoli\NNP district\NN .\.
htd21180	This\DT is\VBZ a\DT big\JJ center\NN of\IN the\DT adventurous\JJ game\NN of\IN skiiing\NN .\.
htd21181	In\IN winters\NNS skiing\NN takes\VBZ place\NN on\IN the\DT slopes\NNS here\RB and\CC the\DT varieties\NNS of\IN flowers\NNS blooming\VBG here\RB in\IN the\DT summers\NNS are\VBP the\DT centres\NNS of\IN attraction\NN .\.
htd21182	There\EX is\VBZ one\CD more\JJR bugyal\NN at\IN a\DT distance\NN of\IN 15\CD kilometres\NNS from\IN Auli\NNP itself\PRP .\.
htd21183	This\DT is\VBZ also\RB extremely\RB viewable\JJ bugyal\NN .\.
htd21184	Bugji\FW bugyal\FW contiguous\JJ with\IN the\DT border\NN of\IN Bageshwar\NNP and\CC Chamoli\NNP is\VBZ also\RB center\NN of\IN attraction\NN of\IN the\DT tourists\NNS .\.
htd21185	Located\VBN at\IN a\DT height\NN of\IN 12000\CD feet\NNS above\IN the\DT sea\NN level\NN this\DT bugyal\NN is\VBZ spread\VBN in\IN about\IN four\CD kilometres\NNS area\NN .\.
htd21186	From\IN here\RB one\CD can\MD view\VB the\DT peaks\NNS like\IN Satopanth\NNP ,\, Chaukhambha\NNP ,\, Nandadevi\NNP and\CC Trishuli\NNP proximally\RB .\.
htd21187	The\DT Pawalikantha\NNP bugyal\NN located\VBN in\IN Tehri\NNP district\NN is\VBZ also\RB known\VBN among\IN the\DT people\NNS interested\JJ in\IN trekking\VBG .\.
htd21188	One\CD can\MD reach\VB this\DT bugyal\NN from\IN Tehri\NNP through\IN Ghansali\NNP and\CC Ghuttu\NNP .\.
htd21189	Located\VBN at\IN a\DT height\NN of\IN 1100\CD feet\NNS this\DT bugyal\NN is\VBZ perhaps\RB the\DT largest\JJS bugyal\NN of\IN Garhwal\NNP .\.
htd21190	The\DT road\NN also\RB goes\VBZ to\TO Kedarnath\NNP from\IN here\RB .\.
htd21191	Matya\FW bugyal\FW is\VBZ at\IN just\RB a\DT little\JJ distance\NN which\WDT is\VBZ very\RB suitable\JJ for\IN skiing\NN .\.
htd21192	The\DT rare\JJ variety\NN of\IN vegetation\NN found\VBD here\RB remain\VBP the\DT subject\NN of\IN research\NN for\IN scientists\NNS .\.
htd21193	You\PRP can\MD reach\VB Dayara\NNP bugyal\NN through\IN Raithal\NNP or\CC Barsu\NNP village\NN from\IN Bhatwadi\NNP on\IN the\DT Uttarkashi\NNP Gangotri\NNP road\NN .\.
htd21194	Located\VBN at\IN a\DT height\NN of\IN 10500\CD feet\NNS this\DT bugyal\NN is\VBZ also\RB like\IN touring\VBG the\DT heaven\NN .\.
htd21195	There\EX are\VBP so\RB many\JJ innumerous\JJ bugyals\NNS in\IN Garhwal\NNP about\IN which\WDT people\NNS do\VBP not\RB yet\RB know\VB .\.
htd21196	The\DT whole\NN of\IN its\PRP$ beauty\NN can\MD be\VB felt\VBN only\RB by\IN going\VBG there\RB .\.
htd21197	However\RB it\PRP is\VBZ not\RB possible\JJ for\IN everybody\NN to\TO reach\VB these\DT places\NNS located\VBN at\IN the\DT heights\NNS of\IN thousands\NNS of\IN feet\NNS .\.
htd21198	To\TO reach\VB these\DT bugyals\NNS you\PRP can\MD take\VB bus\NN or\CC rail\NN from\IN any\DT corner\NN of\IN the\DT country\NN to\TO reach\VB Hrishikesh\NNP or\CC Kotdwar\NNP .\.
htd21199	After\IN reaching\VBG Hrishikesh\NNP and\CC Kotdwar\NNP you\PRP can\MD reach\VB Chamoli\NNP ,\, Tehri\NNP and\CC Uttarkashi\NNP by\IN bus\NN or\CC taxi\NN .\.
htd21200	Through\IN airways\NNS also\RB you\PRP can\MD get\VB down\RP at\IN the\DT Jolley\NNP Grant\NNP Airport\NNP near\IN Hrishikesh\NNP .\.
htd21201	Buses\NNS or\CC taxis\NNS are\VBP found\VBN easily\RB to\TO reach\VB these\DT small\JJ hilly\JJ towns\NNS .\.
htd21202	Reaching\VBG these\DT small\JJ towns\NNS you\PRP can\MD get\VB information\NN about\IN the\DT atmosphere\NN here\RB .\.
htd21203	The\DT dreamy\JJ world\NN of\IN bugyals\NNS is\VBZ toured\VBN from\IN here\RB through\IN trekking\VBG .\.
htd21204	This\DT is\VBZ a\DT journey\NN of\IN adventure\NN .\.
htd21205	It\PRP is\VBZ not\RB appropriate\JJ to\TO go\VB to\TO these\DT areas\NNS during\IN the\DT rainy\JJ season\NN .\.
htd21206	If\IN you\PRP want\VBP to\TO enjoy\VB greenery\NN and\CC flowers\NNS then\RB the\DT time\NN of\IN May\NNP -\: June\NNP is\VBZ the\DT best\JJS .\.
htd21207	In\IN September\NNP -\: October\NNP after\IN the\DT rains\NNS the\DT nature\NN appears\VBZ neat\JJ and\CC clean\JJ .\.
htd21208	By\IN this\DT time\NN the\DT color\NN of\IN bugyals\NNS are\VBP changed\VBN .\.
htd21209	After\IN that\IN it\PRP starts\VBZ snowing\JJ .\.
htd21210	Several\JJ roads\NNS gets\VBZ closed\VBN while\IN several\JJ bugyals\NNS still\RB keep\VBP their\PRP$ pleasantness\NN mantained\VBN in\IN the\DT winters\NNS as\RB well\RB with\IN skiing\NN .\.
htd21211	You\PRP will\MD also\RB have\VB to\TO do\VB your\PRP$ preparations\NNS according\VBG to\TO the\DT weather\NN .\.
htd21212	The\DT number\NN of\IN tourists\NNS that\WDT come\VBP to\TO any\DT ancient\JJ place\NN in\IN India\NNP ,\, the\DT number\NN of\IN tourists\NNS coming\VBG to\TO Pushkar\NNP is\VBZ more\JJR than\IN that\DT .\.
htd21213	The\DT biggest\JJS number\NN among\IN these\DT is\VBZ that\IN of\IN foreign\JJ tourists\NNS ,\, who\WP specially\RB like\IN Pushkar\NNP .\.
htd21214	The\DT camel\NN fair\NN held\VBD every\DT year\NN in\IN the\DT month\NN of\IN Kartik\NNP has\VBZ given\VBN this\DT place\NN a\DT different\JJ identity\NN in\IN the\DT world\NN .\.
htd21215	A\DT mix\NN of\IN several\JJ culture\NN gets\VBZ to\TO be\VB seen\VBN during\IN the\DT time\NN of\IN fair\NN in\IN Pushkar\NNP .\.
htd21216	While\IN on\IN the\DT one\CD side\NN foreign\JJ tourists\NNS come\VBP to\TO see\VB the\DT fair\NN in\IN great\JJ number\NN ,\, on\IN the\DT other\JJ side\NN tribals\NNS and\CC other\JJ villagers\NNS from\IN Rajasthan\NNP and\CC all\PDT the\DT other\JJ nearby\JJ areas\NNS come\VBP to\TO participate\VB in\IN the\DT fair\NN with\IN their\PRP$ animal\NN stock\NN .\.
htd21217	The\DT fair\NN is\VBZ held\VBN in\IN the\DT large\JJ field\NN of\IN sand\NN .\.
htd21218	Lots\NNS of\IN queues\NNS of\IN shops\NNS ,\, stalls\NNS of\IN food\NN items\NNS ,\, circus\NN ,\, swings\NNS ,\, and\CC god\NN knows\VBZ what\WP .\.
htd21219	Camel\NNP Fair\NNP and\CC because\IN it\PRP is\VBZ nearby\RB the\DT desert\NN therefore\RB camels\NNS get\VBP to\TO be\VB seen\VBN all\RB around\RB .\.
htd21220	But\CC in\IN time\NN its\PRP$ form\NN has\VBZ become\VBN that\IN of\IN a\DT large\JJ cattle\NNS fair\JJ .\.
htd21221	The\DT Ganges\NNP as\IN a\DT river\NN and\CC a\DT culture\NN ,\, in\IN both\DT the\DT forms\NNS has\VBZ always\RB been\VBN the\DT center\NN of\IN consciousness\NN of\IN Indian\JJ psyche\NN .\.
htd21222	To\TO celebrate\VB the\DT same\JJ Ganges\NNP Festival\NNP what\WP place\NN can\MD be\VB better\JJR than\IN the\DT banks\NNS of\IN Varanasi\NNP ?\.
htd21223	This\DT festival\NN running\VBG for\IN five\CD days\NNS is\VBZ a\DT unique\JJ program\NN of\IN Indian\JJ classical\JJ music\NN and\CC dance\NN .\.
htd21224	The\DT end\NN of\IN this\DT festival\NN every\DT year\NN takes\VBZ place\NN on\IN the\DT Kartik\NNP Purnima\NNP when\WRB Dev\NNP Deepavali\NNP is\VBZ celebrated\VBN in\IN Varanasi\NNP .\.
htd21225	Diyas\NNS descending\VBG in\IN the\DT waves\NNS of\IN the\DT Ganges\NNP and\CC musical\JJ waves\NNS chiming\VBG in\IN the\DT background\NN ,\, nothing\NN can\MD be\VB a\DT better\JJR view\NN than\IN this\DT .\.
htd21226	The\DT importance\NN of\IN this\DT festival\NN gets\VBZ proved\VBN with\IN this\DT that\IN all\PDT the\DT top\JJ singers\NNS and\CC musicians\NNS of\IN the\DT country\NN are\VBP present\JJ here\RB .\.
htd21227	This\DT is\VBZ the\DT best\JJS time\NN to\TO see\VB Varanasi\NNP .\.
htd21228	When\WRB there\EX is\VBZ a\DT talk\NN of\IN the\DT priceless\JJ heritage\NN of\IN classical\JJ music\NN of\IN the\DT country\NN then\RB the\DT Lucknow\NNP Festival\NNP is\VBZ the\DT important\JJ link\NN to\TO conserve\VB it\PRP .\.
htd21229	This\DT organization\NN taking\VBG place\NN during\IN these\DT days\NNS each\DT year\NN introduces\VBZ one\CD to\TO the\DT unique\JJ culture\NN of\IN Avadh\NNP ,\, colorful\JJ processions\NNS ,\, plays\NNS and\CC dance\NN -\: music\NN .\.
htd21230	Lucknow\NNP Gharana\NNP has\VBZ itself\PRP been\VBN very\RB famous\JJ with\IN its\PRP$ tradition\NN .\.
htd21231	Thus\RB enjoying\VBG Katthak\NNP ,\, Sarangi\NNP and\CC Sitar\NNP or\CC losing\VBG in\IN ghazals\NNS ,\, qawwalis\NNS and\CC thumri\NNS ,\, Lucknow\NNP Festival\NNP provides\VBZ all\PDT the\DT joys\NNS .\.
htd21232	Besides\IN this\DT fragrance\NN of\IN Lucknow\NNP ,\, parties\NNS are\VBP spread\VBN everywhere\RB .\.
htd21233	For\IN the\DT fans\NNS of\IN tradition\NN ,\, the\DT race\NN of\IN ikkas\NNS ,\, kite\NN flying\VBG and\CC cock\NN fight\NN also\RB go\VBP on\RP along\RB .\.
htd21234	If\IN you\PRP want\VBP to\TO know\VB Awadh\NNP ,\, then\RB you\PRP must\MD come\VB to\TO this\DT festival\NN .\.
htd21235	Grand\NNP Organisation\NNP of\IN Dance\NNP and\CC Music\NNP taking\VBG place\NN in\IN the\DT background\NN of\IN Ellora\NNP caves\NNS about\IN 30\CD kilometres\NNS from\IN Aurangabad\NNP in\IN Maharashtra\NNP .\.
htd21236	This\DT yearly\JJ party\NN takes\VBZ place\NN in\IN the\DT hosting\VBG of\IN Maharashtra\NNP Tourism\NNP Development\NNP Corporation\NNP .\.
htd21237	Engulfing\VBG unparalleled\JJ art\NN and\CC sculpture\NN along\IN with\IN the\DT history\NN and\CC culture\NN of\IN centuries\NNS these\DT ancient\JJ caves\NNS provide\VBP opportunities\NNS of\IN shining\VBG to\TO several\JJ talents\NNS even\RB today\NN .\.
htd21238	If\IN you\PRP want\VBP to\TO experience\VB the\DT unique\JJ structure\NN of\IN the\DT caves\NNS in\IN a\DT different\JJ atmosphere\NN then\RB you\PRP must\MD come\VB here\RB at\IN this\DT time\NN .\.
htd21239	This\DT festival\NN taking\VBG place\NN each\DT year\NN on\IN the\DT seashore\NN near\IN the\DT Swargdwar\NNP in\IN Puri\NNP is\VBZ a\DT gala\NN of\IN the\DT Oriya\NNP culture\NN .\.
htd21240	Amidst\IN the\DT sounds\NNS of\IN the\DT waves\NNS of\IN the\DT sea\NN the\DT thump\NN of\IN feet\NNS and\CC rhythms\NNS of\IN the\DT music\NN does\VBZ a\DT toxic\JJ effect\NN .\.
htd21241	Besides\IN this\DT the\DT festival\NN is\VBZ also\RB of\IN traditional\JJ food\NN and\CC handicraft\NN .\.
htd21242	One\CD more\JJR thing\NN which\WDT is\VBZ special\JJ here\RB is\VBZ the\DT art\NN of\IN sand\NN i\FW .\.YM .\: sand\NN art\NN for\IN which\WDT the\DT famed\JJ artist\NN Sudarshan\NNP Patnaik\NNP has\VBZ been\VBN using\VBG the\DT coast\NN of\IN Puri\NNP as\IN his\PRP$ canvas\NN .\.
htd21243	To\TO make\VB the\DT atmoshphere\NN a\DT bit\NN more\RBR colorful\JJ fashion\NN shows\NNS and\CC rock\NN shows\NNS have\VBP also\RB started\VBN being\VBG held\VBN .\.
htd21244	The\DT signs\NNS of\IN invaluable\JJ heritage\NN can\MD be\VB seen\VBN even\RB today\NN in\IN Hampi\NNP ,\, the\DT once\RB proud\JJ capital\NN of\IN the\DT Vijaynaga\NNP empire\NN .\.
htd21245	Now\RB the\DT Karnataka\NNP Government\NNP holds\VBZ festival\NN from\IN 3\CD to\TO 5\CD November\NNP each\DT year\NN here\RB .\.
htd21246	During\IN this\DT festival\NN the\DT history\NN of\IN Hampi\NNP 353\CD kilometres\NNS away\RB from\IN Bangalore\NNP appears\VBZ to\TO have\VB come\VBN live\RB .\.
htd21247	Amidst\IN the\DT ruins\NNS of\IN rocks\NNS and\CC history\NN the\DT whole\NN of\IN the\DT region\NN gets\VBZ enchanted\VBN with\IN the\DT dance\NN and\CC music\NN of\IN the\DT well\RB known\VBN artists\NNS coming\VBG from\IN Karnatak\NNP and\CC other\JJ parts\NNS of\IN the\DT country\NN .\.
htd21248	Besides\IN this\DT drama\NN ,\, processions\NNS ,\, puppet\NN show\NN ,\, fireworks\NNS etc\NN .\: also\RB take\VB place\NN here\RB .\.
htd21249	In\IN the\DT lap\NN of\IN the\DT Brahmputra\NNP river\NN the\DT Majuli\NNP is\VBZ famous\JJ as\IN the\DT largest\JJS river\NN island\NN of\IN the\DT world\NN .\.
htd21250	Its\PRP$ natural\JJ beauty\NN is\VBZ formed\VBN with\IN several\JJ things\NNS .\.
htd21251	Many\JJ rare\JJ migratory\JJ birds\NNS also\RB come\VBP here\RB .\.
htd21252	The\DT culture\NN and\CC handicraft\NN here\RB is\VBZ also\RB unique\JJ ...\: and\CC the\DT dance\NN here\RB -\: Bihu\NNP .\.
htd21253	Majuli\NNP festival\NN is\VBZ a\DT party\NN of\IN the\DT beauty\NN of\IN Bihu\NNP ,\, saying\VBG this\DT would\MD also\RB not\RB be\VB wrong\JJ .\.
htd21254	Three\CD festivals\NNS of\IN Bihu\NNP are\VBP held\VBN in\IN Majuli\NNP and\CC one\CD among\IN them\PRP is\VBZ held\VBN in\IN November\NNP .\.
htd21255	The\DT beauty\NN of\IN Bihu\NNP is\VBZ all\DT around\IN ,\, besides\IN this\DT the\DT handicraft\NN of\IN Majuli\NNP and\CC the\DT taste\NN of\IN the\DT local\JJ Assamese\JJ cusines\NNS is\VBZ also\RB at\IN its\PRP$ climax\NN .\.
htd21256	In\IN the\DT list\NN of\IN the\DT carnival\NN of\IN the\DT cities\NNS a\DT name\NN of\IN Chandigarh\NNP has\VBZ also\RB been\VBN added\VBN .\.
htd21257	Each\DT year\NN this\DT party\NN of\IN two\CD days\NNS takes\VBZ place\NN in\IN the\DT month\NN of\IN November\NNP .\.
htd21258	Generally\RB this\DT takes\VBZ place\NN in\IN Sector\NNP 10\CD in\IN Laser\NNP Valley\NNP .\.
htd21259	Held\VBN by\IN the\DT Chandigarh\NNP administration\NN this\DT festival\NN makes\VBZ the\DT stage\NN available\JJ to\TO the\DT talents\NNS of\IN the\DT city\NN and\CC nearby\JJ areas\NNS ,\, it\PRP also\RB makes\VBZ the\DT common\JJ people\NNS feel\VBP connected\VBN with\IN their\PRP$ city\NN .\.
htd21260	Food\NN ,\, music\NN ,\, competitions\NNS etc\NN .\: keep\VB on\IN being\VBG held\VBN .\.T parade\NN has\VBZ started\VBN to\TO give\VB a\DT form\NN of\IN the\DT carnival\NN .\.
htd21261	Many\JJ processions\NNS take\VBP out\RP on\IN the\DT roads\NNS .\.
htd21262	Organisation\NNP of\IN Gidda\NNP ,\, Bhangda\NNP etc\NN .\: makes\VBZ people\NNS obliged\VBN to\TO swing\VB .\.
htd21263	Special\JJ functions\NNS are\VBP held\VBN for\IN children\NNS and\CC senior\JJ citizens\NNS .\.
htd21264	Certainly\RB this\DT can\MD be\VB said\VBN to\TO be\VB the\DT most\RBS beautiful\JJ function\NN of\IN Chandigarh\NNP .\.
htd21265	In\IN this\DT weird\JJ world\NN of\IN miracles\NNS of\IN nature\NN this\DT time\NN the\DT talks\NNS of\IN a\DT such\JJ a\DT place\NN which\WDT is\VBZ though\IN not\RB very\RB unique\JJ but\CC certainly\RB is\VBZ extremely\RB grand\JJ .\.
htd21266	We\PRP are\VBP discussing\VBG about\IN the\DT `\`` Taprobane\NNP Island\NNP '\POS just\RB a\DT little\JJ away\RB from\IN the\DT world\NN heritage\NN site\NN of\IN Galle\NNP in\IN Srilanka\NNP .\.
htd21267	Just\RB a\DT furlong\NN away\RB from\IN the\DT coast\NN this\DT island\NN is\VBZ small\JJ -LRB-\-LRB- spread\VBN in\IN a\DT total\JJ area\NN of\IN two\CD and\CC a\DT half\JJ acres\NNS -RRB-\-RRB- but\CC this\DT is\VBZ the\DT only\JJ island\NN with\IN a\DT private\JJ ownership\NN .\.
htd21268	The\DT whole\NN of\IN the\DT island\NN is\VBZ transformed\VBN into\IN a\DT hotel\NN .\.
htd21269	Taprobane\NNP was\VBD named\VBN such\JJ because\IN this\DT is\VBZ the\DT ancient\JJ Greek\JJ name\NN of\IN Ceylon\NNP .\.
htd21270	Due\JJ to\TO the\DT shape\NN of\IN this\DT island\NN matching\NN with\IN Ceylone\NNP -LRB-\-LRB- present\JJ Srilanka\NNP -RRB-\-RRB- it\PRP got\VBD this\DT name\NN .\.
htd21271	This\DT island\NN with\IN special\JJ romantic\JJ ambience\NN can\MD be\VB considered\VBN one\CD among\IN the\DT most\RBS beautiful\JJ places\NNS of\IN the\DT world\NN spending\NN a\DT few\JJ days\NNS of\IN relief\NN .\.
htd21272	It\PRP is\VBZ also\RB an\DT extremely\RB appropriate\JJ place\NN for\IN marriage\NN ,\, parties\NNS and\CC special\JJ occasions\NNS .\.
htd21273	This\DT island\NN was\VBD first\RB discovered\VBN by\IN Count\NNP de\IN Mauny-Talvande\NNP the\DT self\NN declared\VBD progeny\NN of\IN one\CD of\IN the\DT generals\NNS of\IN Napolean\NNP who\WP had\VBD come\VBN to\TO Ceylone\NNP along\IN with\IN tea\NN king\NN Thomas\NNP Lipton\NNP for\IN the\DT first\JJ time\NN in\IN 1912\CD .\.
htd21274	He\PRP was\VBD so\RB impressed\JJ by\IN the\DT beauty\NN of\IN Srilanka\NNP that\IN after\IN the\DT first\JJ world\NN war\NN he\PRP came\VBD there\EX again\RB to\TO look\VB for\IN a\DT world\NN of\IN his\PRP$ dreams\NNS for\IN himself\PRP ,\, it\PRP took\VBD him\PRP ten\CD years\NNS .\.
htd21275	In\IN 1930\CD he\PRP found\VBD this\DT island\NN and\CC built\VBD a\DT monument\NN ,\, the\DT structure\NN of\IN which\WDT was\VBD unique\JJ with\IN the\DT point\NN of\IN view\NN of\IN European\JJ style\NN ,\, as\IN if\IN you\PRP were\VBD in\IN a\DT cruise\NN boat\NN .\.
htd21276	Count\NNP Mauny\NNP stayed\VBD there\RB for\IN thirty\CD years\NNS and\CC during\IN that\DT period\NN he\PRP hosted\VBD many\JJ well\RB known\VBN personalities\NNS of\IN the\DT world\NN .\.
