ID	Value
htd12156	The\DT Sun\NNP God\NNP had\VBD set\VBN by\IN the\DT time\NN we\PRP returned\VBD .\.
htd12157	Slowly\RB it\PRP was\VBD getting\VBG dark\JJ .\.
htd12158	Staying\VBG inside\IN the\DT Manyara\NNP Park\NNP any\DT longer\RBR was\VBD no\RB less\JJR than\IN dangerous\JJ .\.
htd12159	It\PRP is\VBZ completely\RB prohibited\VBN for\IN the\DT tourists\NNS to\TO stay\VB inside\IN the\DT park\NN after\IN seven\CD o'clock\RB .\.
htd12160	While\IN returning\VBG we\PRP saw\VBD several\JJ species\NNS of\IN birds\NNS too\RB .\.
htd12161	Various\JJ birds\NNS including\VBG different\JJ species\NNS of\IN cranes\NNS ,\, ducks\NNS ,\, woodpeckers\NNS are\VBP an\DT integral\JJ part\NN of\IN the\DT famous\JJ Lake\NNP Manyara\NNP Park\NNP .\.
htd12162	Our\PRP$ heart\NN started\VBD jumping\VBG with\IN excitement\NN on\IN seeing\VBG the\DT herd\NN -LRB-\-LRB- row\NN -RRB-\-RRB- of\IN deers\NNS of\IN `\`` Impala\NNP '\POS species\NNS just\RB as\IN we\PRP were\VBD heading\VBG for\IN the\DT exit\NN gate\NN .\.
htd12163	It\PRP is\VBZ rare\JJ to\TO get\VB such\PDT a\DT good\JJ luck\NN in\IN the\DT final\JJ stage\NN .\.
htd12164	This\DT beautiful\JJ animal\NN known\VBN as\IN `\`` Swalapala\NN '\'' in\IN Swahili\NNP language\NN was\VBD doubling\VBG the\DT beauty\NN of\IN this\DT park\NN .\.
htd12165	This\DT deer\NN of\IN Impala\NNP species\NNS grazes\VBZ as\RB well\RB as\IN eats\VBZ leaves\NNS and\CC buds\NNS .\.
htd12166	This\DT beautiful\JJ deer\NN found\VBN in\IN the\DT Southern\NNP and\CC Eastern\NNP Africa\NNP is\VBZ an\DT expert\NN in\IN taking\VBG long\JJ jump\NN .\.
htd12167	This\DT deer\NN is\VBZ called\VBN `\`` Zulu\NNP '\'' in\IN South\NNP Africa\NNP .\.
htd12168	Zulu\NNP is\VBZ capable\JJ of\IN taking\VBG 10\CD feet\NNS high\JJ and\CC 30\CD feet\NNS long\JJ jumps\NNS .\.
htd12169	While\IN coming\VBG towards\IN the\DT entrance\NN gate\NN I\PRP was\VBD silently\RB watching\VBG this\DT extremely\RB beautiful\JJ wild\JJ animal\NN called\VBN `\`` Swalapala\NNP '\'' or\CC `\`` Zulu\NNP '\'' galloping\VBG .\.
htd12170	We\PRP took\VBD a\DT glance\NN at\IN the\DT Lake\NNP Manyara\NNP Park\NNP for\IN the\DT last\JJ time\NN and\CC came\VBD out\IN of\IN the\DT park\NN with\IN a\DT heavy\JJ heart\NN .\.
htd12171	Night\NNP had\VBD become\VBN dark\JJ .\.
htd12172	After\IN bathing\NN in\IN the\DT beauty\NN of\IN this\DT Lake\NNP Manyara\NNP National\NNP Park\NNP enriched\VBD with\IN famous\JJ and\CC enchanting\JJ sceneries\NNS we\PRP were\VBD returning\VBG with\IN a\DT wet\JJ heart\NN .\.
htd12173	I\PRP was\VBD thinking\VBG that\IN the\DT nature\NN has\VBZ offered\VBN a\DT precious\JJ treasure\NN of\IN natural\JJ wealth\NN in\IN abundance\NN to\TO this\DT country\NN of\IN East\NNP Africa\NNP with\IN relatively\RB poor\JJ but\CC stable\JJ economy\NN .\.
htd12174	The\DT jeep\NN was\VBD running\VBG fast\RB towards\IN Arusha\NNP .\.
htd12175	A\DT strange\JJ emotion\NN filled\VBD my\PRP$ heart\NN .\.
htd12176	Eyelashes\NNS got\VBD moist\JJ .\.
htd12177	I\PRP rolled\VBD down\IN the\DT jeep\NN 's\POS window\NN pane\NN .\.
htd12178	My\PRP$ tired\JJ and\CC heavy\JJ eyelashes\NNS started\VBD to\TO shut\VB down\RB due\JJ to\TO the\DT cold\JJ breeze\NN .\.
htd12179	My\PRP$ mind\NN was\VBD also\RB running\VBG fast\RB along\IN with\IN the\DT jeep\NN .\.RP felt\VBD as\IN if\IN something\NN was\VBD left\VBN behind\IN .\.
htd12180	Participating\VBG in\IN an\DT adventurous\JJ activity\NN has\VBZ become\VBN a\DT part\NN of\IN today\NN 's\POS adventurous\JJ lifestyle\NN even\RB if\IN it\PRP means\VBZ taking\VBG part\NN in\IN a\DT marathon\NN .\.
htd12181	Even\RB if\IN there\EX is\VBZ no\DT real\JJ adventure\NN people\NNS do\VBP not\RB lose\VB any\DT chance\NN to\TO enjoy\VB the\DT adventure\NN through\IN mobile\JJ ,\, computer\NN and\CC video\NN game\NN .\.
htd12182	Whether\IN real\JJ or\CC virtual\JJ ,\, there\EX is\VBZ no\DT dearth\NN of\IN opportunities\NNS for\IN adventure\NN either\RB .\.
htd12183	We\PRP say\VBP that\IN it\PRP is\VBZ great\JJ to\TO have\VB adventure\NN .\.
htd12184	In\IN favor\NN of\IN this\DT thing\NN we\PRP do\VBP not\RB even\RB forget\VB to\TO count\VB the\DT names\NNS of\IN those\DT who\WP stand\VBP out\RP in\IN trekking\NN ,\, paragliding\NN ,\, skydiving\NN ,\, base\NN jumping\VBG ,\, surfing\VBG and\CC mountaineering\VBG .\.
htd12185	There\EX is\VBZ no\DT doubt\NN that\IN being\VBG adventurous\JJ means\NNS being\VBG brave\VB .\.
htd12186	So\IN people\NNS do\VBP not\RB miss\VB out\RP any\DT opportunity\NN to\TO call\VB themselves\PRP adventurous\JJ .\.
htd12187	The\DT straighforward\JJ meaning\NN of\IN adventure\NN is\VBZ ,\, when\WRB you\PRP do\VBP something\NN different\JJ breaking\VBG the\DT routine\JJ life\NN .\.
htd12188	It\PRP is\VBZ interesting\JJ that\IN every\DT person\NN has\VBZ his\PRP$ own\JJ different\JJ lookout\NN about\IN adventure\NN .\.
htd12189	In\IN fact\NN the\DT meaning\NN of\IN adventure\NN is\VBZ a\DT game\NN ,\, merryment\NN or\CC some\DT social\JJ concern\NN under\IN which\WDT you\PRP do\VBP something\NN that\WDT gives\VBZ you\PRP pleasure\NN and\CC your\PRP$ courage\NN is\VBZ also\RB exhibited\VBN .\.
htd12190	If\IN we\PRP see\VBP from\IN this\DT perspective\NN people\NNS are\VBP really\RB getting\VBG adventurous\JJ .\.
htd12191	There\EX is\VBZ no\DT dearth\NN of\IN people\NNS who\WP have\VBP the\DT guts\NNS to\TO travel\VB from\IN Kanyakumari\NNP to\TO Kashmir\NNP by\IN car\NN .\.
htd12192	Adventurous\JJ people\NNS have\VBP the\DT courage\NN to\TO go\VB to\TO Kashmir\NNP even\RB during\IN the\DT days\NNS of\IN winter\NN .\.
htd12193	Such\JJ programs\NNS become\VBP a\DT part\NN of\IN the\DT lifestyle\NN of\IN adventurous\JJ people\NNS .\.
htd12194	Various\JJ institutions\NNS made\VBN for\IN adventure\NN games\NNS are\VBP also\RB proving\VBG to\TO be\VB extremely\RB helpful\JJ to\TO the\DT people\NNS in\IN this\DT regard\NN .\.
htd12195	As\IN per\IN the\DT plan\NN ,\, these\DT troops\NNS of\IN Saadat\NNP Khan\NNP and\CC Mir\NNP Bakshi\NNP would\MD gherao\VB the\DT batallion\NN of\IN Peshwa\NNP between\IN Mathura\NNP and\CC Vrindavan\NNP .\.
htd12196	But\CC the\DT batallion\NN of\IN Maratha\NNP Peshwa\NNP Baji\NNP Rao\NNP marched\VBD before\IN they\PRP reached\VBD there\RB .\.
htd12197	Peshwa\NNP Baji\NNP Rao\NNP swiftly\RB captured\VBD the\DT Kalkaji\NNP Temple\NNP built\VBD outside\IN Delhi\NNP and\CC camped\VBD there\RB .\.
htd12198	The\DT troops\NNS sent\VBN by\IN King\NNP Mohammed\NNP Shah\NNP reached\VBD near\IN Kalkaji\NNP Temple\NNP following\VBG Peshwa\NNP Bai\NNP Rao\NNP .\.
htd12199	Peshwa\NNP Baji\NNP Rao\NNP sneaked\VBD towards\IN Talkatora\NNP -LRB-\-LRB- garden\NN -RRB-\-RRB- with\IN his\PRP$ army\NN .\.
htd12200	The\DT dream\NN of\IN Peshwa\NNP Baji\NNP Rao\NNP of\IN grabbing\VBG Delhi\NNP did\VBD not\RB fulfill\VB .\.
htd12201	Yes\NNP ,\, Peshwa\NNP Baji\NNP Rao\NNP did\VBD major\JJ harm\NN to\TO 700\CD Mughal\JJ soldiers\NNS and\CC infantries\NNS .\.
htd12202	Similarly\RB Jaswant\NNP Rao\NNP Holkar\NNP too\RB had\VBD attacked\VBN Delhi\NNP in\IN 1805\CD and\CC camped\VBD in\IN the\DT campus\NN of\IN Kalkaji\NNP temple\NN .\.
htd12203	The\DT Kalkaji\NNP Temple\NNP of\IN Delhi\NNP was\VBD the\DT active\JJ center\NN of\IN Hindu\JJ activities\NNS during\IN the\DT Mutiny\NNP of\IN 1857\CD and\CC Indo\NNP Pak\NNP partition\NN of\IN 1947\CD .\.
htd12204	There\EX has\VBZ always\RB been\VBN co-existence\NN of\IN diverse\JJ cultures\NNS ,\, traditions\NNS and\CC lifestyles\NNS in\IN the\DT world\NN .\.
htd12205	The\DT human\JJ curiosity\NN towards\IN these\DT variations\NNS takes\VBZ him\PRP from\IN one\CD place\NN to\TO another\DT even\RB if\IN it\PRP is\VBZ related\VBN to\TO religion\NN ,\, language\NN ,\, tradition\NN ,\, food\NN habit\NN ,\, architecture\NN or\CC natural\JJ environment\NN .\.
htd12206	For\IN this\DT same\JJ reason\NN our\PRP$ country\NN full\JJ of\IN diversity\NN is\VBZ often\RB attracting\VBG the\DT tourists\NNS across\IN the\DT world\NN today\NN .\.
htd12207	There\EX is\VBZ Himalayan\JJ range\NN on\IN the\DT peninsular\JJ earth\NN of\IN India\NNP .\.
htd12208	In\IN India\NNP there\EX is\VBZ Thar\NN desert\NN ,\, green\JJ forests\NNS ,\, back\JJ waters\NNS of\IN Kerala\NNP and\CC oceans\NNS of\IN unfathomable\JJ depth\NN at\IN the\DT three\CD sides\NNS .\.
htd12209	There\EX is\VBZ a\DT lot\NN in\IN these\DT geographical\JJ features\NNS of\IN India\NNP that\WDT draws\VBZ foreign\JJ tourists\NNS here\RB .\.
htd12210	The\DT magnificient\JJ architechture\NN in\IN the\DT form\NN of\IN ancient\JJ forts\NNS ,\, palaces\NNS ,\, havelis\NNS and\CC temples\NNS attract\VBP the\DT foreign\JJ tourists\NNS to\TO India\NNP the\DT most\JJS .\.
htd12211	According\VBG to\TO tour\VB operators\NNS like\IN Cox\NNP and\CC King\NNP the\DT buildings\NNS of\IN historical\JJ and\CC archaeological\JJ importance\NN introduce\VBP them\PRP to\TO our\PRP$ rich\JJ history\NN .\.
htd12212	The\DT foreign\JJ tourists\NNS try\VBP to\TO understand\VB the\DT royal\JJ lifestyle\NN of\IN the\DT time\NN through\IN the\DT forts\NNS ,\, palaces\NNS and\CC heritage\NN hotels\NNS .\.
htd12213	They\PRP enjoy\VBP royal\JJ travel\NN on\IN the\DT luxury\NN trains\NNS like\IN Palace\NNP on\IN Wheel\NNP and\CC Royal\NNP Rajasthan\NNP .\.
htd12214	Besides\IN the\DT great\JJ architechture\NN of\IN Khajuraho\NNP ,\, Konark\NNP ,\, Mahabalipuram\NNP ,\, Hampi\NNP ,\, Badami\NNP ,\, Thanjavur\NNP ,\, the\DT caves\NNS of\IN Ajanta-Ellora\NNP impress\VBP them\PRP a\DT lot\NN .\.
htd12215	The\DT beauty\NN hidden\VBN in\IN the\DT stone\NN art\NN and\CC sculptures\NNS there\RB entice\VBP them\PRP .\.
htd12216	The\DT other\JJ attraction\NN for\IN foreign\JJ tourists\NNS are\VBP our\PRP$ spectacular\JJ beaches\NNS spread\VBN over\IN miles\NNS long\JJ coastlines\NNS .\.
htd12217	The\DT foreign\JJ tourists\NNS enjoy\VBP the\DT `\`` sun\NN ,\, surf\NN and\CC sand\NN '\'' at\IN these\DT beaches\NNS .\.
htd12218	There\EX is\VBZ no\DT dearth\NN of\IN tourists\NNS changing\VBG the\DT color\NN of\IN their\PRP$ skin\NN by\IN taking\VBG in\IN the\DT sun\NN rays\NNS after\IN bathing\NN in\IN the\DT sea\NN .\.
htd12219	That\DT is\VBZ the\DT reason\NN all\PDT the\DT beaches\NNS of\IN Kovalam\NNP ,\, Mahabalipuram\NNP ,\, Visakhapatnam\NNP and\CC Goa\NNP are\VBP always\RB thronged\VBN by\IN foreign\JJ tourists\NNS .\.
htd12220	There\EX are\VBP also\RB several\JJ adventure\NN destinations\NNS for\IN foreign\JJ tourists\NNS .\.
htd12221	The\DT group\NN of\IN islands\NNS of\IN Lakshadweep\NNP and\CC Andaman\NNP and\CC Nicobar\NNP are\VBP ideal\JJ destinations\NNS for\IN adventure\NN sports\NNS like\IN scuba\NN diving\NN and\CC para\NN sailing\NN .\.
htd12222	But\CC the\DT tourists\NNS prefer\VBP going\VBG to\TO snowy\JJ valleys\NNS of\IN Gulmarg\NNP ,\, Solang\NNP and\CC Auli\NNP for\IN snow\NN sports\NNS adventure\NN .\.
htd12223	There\EX is\VBZ no\DT dearth\NN of\IN ideal\JJ destinations\NNS for\IN river\NN rafting\NN ,\, rock\NN climbing\VBG ,\, paraglaiding\NN either\CC in\IN India\NNP .\.
htd12224	The\DT wildlife\NN sanctuary\NN and\CC bird\NN sanctuary\NN etc\NN .\: of\IN India\NNP are\VBP synonymous\JJ to\TO excitement\NN both\DT for\IN foreign\JJ and\CC Indian\JJ tourists\NNS .\.
htd12225	Foreign\JJ tourists\NNS go\VBP to\TO the\DT mountainous\JJ places\NNS of\IN India\NNP only\RB for\IN adventure\NN .\.
htd12226	For\IN local\JJ tourists\NNS the\DT hill\NN stations\NNS are\VBP the\DT destinations\NNS for\IN spending\NN holidays\NNS amidst\VBP natural\JJ beauty\NN away\RB from\IN the\DT city\NN buzz\NN .\.
htd12227	Huge\JJ crowds\NNS of\IN local\JJ people\NNS are\VBP seen\VBN at\IN all\PDT the\DT hill\NN stations\NNS during\IN the\DT summer\NN season\NN .\.
htd12228	There\EX are\VBP several\JJ pilgrimages\NNS too\RB in\IN the\DT mountains\NNS .\.
htd12229	There\EX is\VBZ movement\NN of\IN pilgrims\NNS at\IN the\DT pilgrimages\NNS all\DT year\NN round\NN .\.
htd12230	This\DT is\VBZ the\DT reason\NN the\DT percentage\NN of\IN religious\JJ tourism\NN is\VBZ the\DT highest\JJS in\IN local\JJ tourism\NN in\IN India\NNP .\.
htd12231	Dham\NNP of\IN Uttarakhand\NNP ,\, Pilgrimage\NNP and\CC Vaishno\NNP Devi\NNP of\IN Himachal\NNP are\VBP the\DT major\JJ pilgrimages\NNS of\IN mountains\NNS .\.
htd12232	According\VBG to\TO Panikar\NNP Travel\NNP ,\, the\DT Indians\NNPS go\VBP to\TO far\RB off\IN places\NNS from\IN North\NNP to\TO extreme\JJ South\NNP and\CC East\NNP to\TO West\NNP in\IN the\DT form\NN of\IN pilgrimage\NN tours\NNS .\.
htd12233	Besides\IN Ayodhya\NNP ,\, Mathura\NNP ,\, Ujjain\NNP ,\, Tirupati\NNP ,\, Rameswaram\NNP ,\, Dwarka\NNP ,\, Somnath\NNP ,\, Jagannath\NNP Puri\NNP ,\, tours\VBZ to\TO Nau\NNP Devi\NNP Darshan\NNP ,\, Dwadads\NNP Jyotirlinga\NNP Darshan\NNP and\CC Jain\NNP pilgrimage\NN are\VBP the\DT expansive\JJ base\NN of\IN religious\JJ tourism\NN .\.
htd12234	Foreign\JJ tourists\NNS reach\VBP at\IN these\DT locations\NNS to\TO view\VB the\DT temple\NN architecture\NN or\CC unique\JJ face\NN of\IN faith\NN .\.
htd12235	Among\IN these\DT travels\NNS the\DT skycraper\NN Gopuram\NNP of\IN the\DT temples\NNS and\CC the\DT colored\VBN images\NNS attached\VBN to\TO them\PRP in\IN South\NNP India\NNP mesmerize\VB even\RB the\DT foreign\JJ tourists\NNS .\.
htd12236	The\DT foreigners\NNS coming\VBG to\TO India\NNP with\IN regards\VBZ to\TO religion\NN often\RB come\VBN to\TO Buddhist\JJ destinations\NNS .\.
htd12237	The\DT major\JJ destinations\NNS for\IN tourists\NNS of\IN Japan\NNP ,\, Thailand\NNP and\CC Sri\NNP Lanka\NNP are\VBP the\DT well\RB known\VBN Buddhist\NNP destinations\NNS Sarnath\NNP ,\, Kushinagar\NNP ,\, Bodhgaya\NNP ,\, Sanchi\NNP ,\, Amravati\NNP and\CC Dharmashala\NNP .\.
htd12238	Some\DT foreign\JJ tourists\NNS find\VBP solace\NN with\IN the\DT darshan\NN of\IN Krishna\NNP 's\POS life\NN at\IN Vrindavan\NNP ,\, Mathura\NNP .\.
htd12239	Some\DT foreign\JJ tourists\NNS find\VBP spiritual\JJ peace\NN by\IN staying\VBG in\IN the\DT ashrams\NNS of\IN Rishikesh\NNP .\.
htd12240	Tourists\NNS also\RB go\VBP to\TO Auroville\NNP near\IN Pondicherry\NNP and\CC Osho\NNP Ashram\NNP of\IN Poona\NNP for\IN peace\NN .\.
htd12241	Like\IN spiritual\JJ peace\NN a\DT large\JJ number\NN of\IN tourists\NNS also\RB visit\VBP here\RB for\IN physical\JJ benefit\NN .\.
htd12242	There\EX are\VBP various\JJ world\NN famous\JJ destinations\NNS of\IN natural\JJ medicine\NN ,\, yoga\NN and\CC spa\NN therapy\NN etc\NN .\: in\IN our\PRP$ country\NN for\IN acquiring\VBG energy\NN .\.
htd12243	There\EX are\VBP several\JJ such\JJ places\NNS in\IN Kerala\NNP and\CC Uttarakhand\NNP .\.
htd12244	As\IN compared\VBN to\TO Indian\JJ tourists\NNS more\RBR foreign\JJ tourists\NNS come\VBP to\TO these\DT places\NNS of\IN India\NNP .\.
htd12245	Kerala\NNP for\IN Natural\NNP Medicine\NNP and\CC Rishikesh\NNP for\IN Yoga\NNP are\VBP world\NN famous\JJ destinations\NNS .\.
htd12246	There\EX is\VBZ a\DT lot\NN of\IN importance\NN of\IN fairs\NNS and\CC festivals\NNS in\IN our\PRP$ country\NN 's\POS multicoloured\JJ culture\NN .\.
htd12247	Foreign\JJ tourists\NNS can\MD be\VB seen\VBN taking\VBG part\NN in\IN the\DT Pushkar\NNP Fair\NNP and\CC Desert\NNP Festival\NNP of\IN Rajasthan\NNP ,\, Dance\NNP Festival\NNP of\IN Khajuraho\NNP and\CC Mahabalipuram\NNP ,\, Ladakh\NNP Festival\NNP .\.
htd12248	Foreigners\NNS too\RB can\MD be\VB seen\VBN participating\VBG in\IN Hampi\NNP Festival\NNP of\IN Karnataka\NNP ,\, Rath\NNP Yatra\NNP Festival\NNP of\IN Orissa\NNP ,\, Boat\NNP Race\NNP Festival\NNP of\IN Kerala\NNP .\.
htd12249	A\DT new\JJ dimension\NN of\IN Eco\NNP Tourism\NNP has\VBZ started\VBN in\IN our\PRP$ country\NN in\IN the\DT form\NN of\IN Village\NNP Tourism\NNP a\DT few\JJ years\NNS ago\RB .\.
htd12250	Apart\RB from\IN the\DT rich\JJ tourists\NNS of\IN our\PRP$ country\NN ,\, Village\NNP Tourism\NNP has\VBZ been\VBN immensely\RB liked\VBN by\IN foreign\JJ tourists\NNS .\.
htd12251	The\DT attraction\NN of\IN Home\NNP Stay\NNP has\VBZ also\RB joined\VBN with\IN the\DT village\NN tourism\NN .\.
htd12252	On\IN the\DT other\JJ side\NN our\PRP$ country\NN has\VBZ also\RB made\VBN its\PRP$ identity\NN as\IN corporate\JJ tourism\NN destination\NN .\.
htd12253	There\EX are\VBP world\NN level\NN convention\NN centres\NNS in\IN several\JJ cities\NNS of\IN India\NNP .\.
htd12254	Not\RB only\RB this\DT ,\, due\JJ to\TO a\DT different\JJ identity\NN formation\NN of\IN Indian\JJ designers\NNS in\IN the\DT global\JJ fashion\NN world\NN about\IN a\DT decade\NN ago\IN the\DT fashion\NN tourism\NN had\VBD started\VBN here\RB .\.
htd12255	Since\IN then\RB several\JJ big\JJ fashion\NN event\NN and\CC shows\NNS like\IN Mr\NNP .\: International\NNP have\VBP been\VBN hosted\VBN in\IN India\NNP .\.
htd12256	Through\IN them\PRP inbound\JJ tourism\NN has\VBZ grown\VBN continuously\RB in\IN the\DT country\NN of\IN India\NNP .\.
htd12257	With\IN the\DT Commonwealth\NNP Games\NNPS being\VBG organized\VBN in\IN the\DT coming\VBG year\NN Indian\NNP Tourism\NNP will\MD get\VB more\JJR boost\NN .\.
htd12258	It\PRP is\VBZ hoped\VBN that\IN India\NNP will\MD emerge\VB as\IN destination\NN with\IN diversity\NN .\.
htd12259	Vijaya\NNP Dashami\NNP i\FW .\.YM .\: Dussehra\NNP festival\NN ,\, celebrated\VBN as\IN a\DT symbol\NN of\IN the\DT victory\NN of\IN the\DT truth\NN over\IN the\DT untruth\NN and\CC the\DT good\JJ over\IN the\DT bad\JJ ,\, is\VBZ a\DT major\JJ festival\NN of\IN North\NNP India\NNP .\.
htd12260	In\IN the\DT staging\NN of\IN Ramlilas\NNP running\VBG for\IN nine\CD days\NNS the\DT life\NN sketch\NN of\IN Lord\NNP Rama\NNP is\VBZ shown\VBN .\.
htd12261	On\IN the\DT day\NN of\IN Dussehra\NNP the\DT effigies\NNS of\IN Ravana\NNP ,\, Kumbhakarna\NNP and\CC Meghnada\NNP are\VBP burnt\JJ .\.
htd12262	Thousands\NNS of\IN visitors\NNS come\VBN to\TO see\VB Ramlila\NNP .\.
htd12263	This\DT festival\NN ends\VBZ with\IN the\DT acclaim\NN of\IN Lord\NNP Ram\NNP .\.
htd12264	The\DT Dussehra\NNP of\IN Kullu\NNP -LRB-\-LRB- Himachal\NNP Pradesh\NNP -RRB-\-RRB- also\RB has\VBZ a\DT special\JJ place\NN of\IN its\PRP$ own\JJ .\.
htd12265	Statues\NNS of\IN deities\NNS from\IN different\JJ temples\NNS of\IN the\DT province\NN are\VBP brought\VBN with\IN extreme\JJ reverence\NN in\IN palanquins\NNS and\CC dolis\NNS to\TO Shri\NNP Raghunath\NNP Temple\NNP of\IN Kullu\NNP .\.
htd12266	There\EX is\VBZ a\DT custom\NN of\IN special\JJ worship\NN in\IN Kullu\NNP .\.
htd12267	On\IN the\DT occasion\NN of\IN Dussehra\NNP a\DT huge\JJ fair\NN is\VBZ also\RB held\VBN in\IN the\DT field\NN of\IN Kullu\NNP .\.
htd12268	It\PRP is\VBZ spectacular\JJ to\TO the\DT decorated\VBN shops\NNS ,\, the\DT courage\NN of\IN children\NNS ,\, women\NNS ,\, men\NNS and\CC elders\NNS dressed\VBN in\IN colorful\JJ dresses\NNS .\.
htd12269	On\IN the\DT occasion\NN of\IN Dussehra\NNP there\RB stays\VBZ a\DT stir\VB of\IN music\NN and\CC folk\NN dance\NN in\IN Kullu\NNP .\.
htd12270	Starting\VBG from\IN Dussehra\NNP this\DT festival\NN of\IN Kullu\NNP runs\VBZ for\IN a\DT week\NN .\.
htd12271	The\DT form\NN of\IN Dussehra\NNP celebrated\VBD in\IN Jagdalpur\NNP of\IN Bastar\NNP district\NN of\IN Chattishgarh\NNP state\NN is\VBZ a\DT bit\RB different\JJ .\.
htd12272	The\DT Shobha\NNP Yatra\NNP of\IN Maa\NNP Danteshwari\NNP the\DT founding\JJ goddess\NN of\IN the\DT state\NN holds\VBZ the\DT chief\JJ center\NN of\IN attraction\NN of\IN Dussehra\NNP .\.
htd12273	On\IN the\DT occasion\NN of\IN Dussehra\NNP the\DT doli\NN of\IN Mother\NNP Danteshwar\NNP is\VBZ brought\VBN from\IN Dantewada\NNP to\TO Jagdalpur\NNP .\.
htd12274	After\IN worship\NN in\IN Jagdalpur\NNP it\PRP is\VBZ seen\VBN off\RP for\IN Dantewada\NNP .\.
htd12275	Dussehra\NNP is\VBZ a\DT major\JJ festival\NN of\IN Bastar\NNP residents\NNS .\.
htd12276	Tribals\NNS from\IN all\PDT the\DT nook\NN and\CC corners\NNS of\IN Bastar\NNP region\NN come\VBN to\TO participate\VB in\IN the\DT merrimaking\VBG festival\NN of\IN Dussehra\NNP .\.
htd12277	It\PRP is\VBZ said\VBD that\IN in\IN 15th\JJ century\NN the\DT fourth\JJ king\NN of\IN Kakatia\NNP dynasty\NN Purushottam\NNP Dev\NNP had\VBD started\VBN the\DT Dussehra\NNP festival\NN in\IN Bastar\NNP .\.
htd12278	The\DT Dussehra\NNP of\IN Mysore\NNP of\IN Karnataka\NNP is\VBZ celebrated\VBN in\IN a\DT different\JJ style\NN .\.
htd12279	It\PRP is\VBZ said\VBD that\IN the\DT Dussehra\NNP of\IN Mysore\NNP started\VBD as\IN a\DT symbol\NN of\IN victory\NN of\IN Chamundi\NNP Devi\NNP over\IN the\DT demon\NN Mahishasur\NNP .\.
htd12280	On\IN this\DT occasion\NN a\DT royal\JJ demonstration\NN proceeds\NNS from\IN the\DT palaces\NNS of\IN Rajmahal\NNP .\.
htd12281	In\IN this\DT procession\NN of\IN Mysore\NNP besides\IN different\JJ glimpses\NNS the\DT decorated\VBN elephants\NNS are\VBP center\NN of\IN special\JJ attraction\NN .\.
htd12282	On\IN the\DT day\NN of\IN Navami\NNP after\IN the\DT prayer\NN from\IN the\DT Juloos\NNP Palace\NNP this\DT procession\NN reaches\VBZ Banni\NNP Mandap\NNP through\IN major\JJ roads\NNS of\IN the\DT cities\NNS .\.
htd12283	At\IN night\NN in\IN Banni\NNP Mandap\NNP the\DT torch\NN parade\NN and\CC the\DT attractive\JJ rhythms\NNS of\IN the\DT police\NN band\NN charm\NN the\DT minds\NNS of\IN the\DT gathered\VBN crowd\NN of\IN people\NNS .\.
htd12284	In\IN West\NNP Bengal\NNP after\IN the\DT prayers\NNS running\VBG for\IN nine\CD days\NNS on\IN Dussehra\NNP there\EX is\VBZ a\DT tradition\NN of\IN dispersing\VBG honourably\RB the\DT statues\NNS of\IN Mother\NNP Durga\NNP in\IN the\DT ocean\NN and\CC the\DT rivers\NNS .\.
htd12285	Come\VBN today\NN we\PRP will\MD tell\VB you\PRP about\IN the\DT Trishul\NNP mountain\NN peak\NN .\.
htd12286	You\PRP must\MD have\VB seen\VBN the\DT statues\NNS of\IN Lord\NNP Shankar\NNP and\CC His\PRP$ pictures\NNS several\JJ times\NNS .\.
htd12287	In\IN them\PRP you\PRP must\MD have\VB seen\VBN His\PRP$ weapon\NN trident\NN .\.
htd12288	The\DT name\NN of\IN a\DT snow\NN peak\NN located\VBN in\IN the\DT mountain\NN ranges\NNS of\IN the\DT Himalaya\NNP is\VBZ based\VBN on\IN the\DT same\JJ trident\NN .\.
htd12289	You\PRP would\MD think\VB whether\IN this\DT peak\NN looks\VBZ like\IN trident\NN ?\.
htd12290	Trishul\NNP Peak\NNP though\IN does\VBZ look\VB like\IN trident\NN ,\, but\CC like\IN trident\NN it\PRP does\VBZ have\VB three\CD peaks\NNS .\.
htd12291	These\DT are\VBP called\VBN trident\JJ one\NN ,\, trident\NN two\CD and\CC trident\JJ three\CD .\.
htd12292	The\DT highest\JJS trident\NN is\VBZ trident\JJ one\CD .\.
htd12293	The\DT height\NN of\IN Trident\NNP One\CD from\IN the\DT sea\NN level\NN is\VBZ 7\CD ,120\CD metres\NNS .\.
htd12294	Second\JJ and\CC Third\JJ peaks\NNS are\VBP respectively\RB 6\CD ,690\CD metres\NNS and\CC 6\CD ,007\CD metres\NNS .\.
htd12295	To\TO tell\VB you\PRP one\CD more\JJR thing\NN ,\, all\PDT these\DT three\CD peaks\NNS are\VBP joined\VBN together\RB through\IN a\DT ridge\NN .\.
htd12296	Trishul\NNP Peak\NNP is\VBZ located\VBN in\IN the\DT Bageshwar\NNP district\NN of\IN Uttarakhand\NNP .\.
htd12297	Bageshwar\NNP is\VBZ in\IN the\DT western\JJ part\NN of\IN Kumaun\NNP .\.
htd12298	This\DT peak\NN is\VBZ considered\VBN sacred\JJ in\IN Bageshwar\NNP .\.
htd12299	You\PRP know\VBP ,\, initially\RB when\WRB there\EX were\VBD attempts\NNS to\TO climb\VB this\DT peak\NN then\RB the\DT porters\NNS there\RB used\VBN to\TO forbid\VB to\TO climb\VB the\DT Trishul\NNP Peak\NNP .\.
